0, 0, Header, 0, 1, 384
1, 48577, Note_on_c, 0, 71, 0
1, 48630, Note_on_c, 0, 75, 72
1, 48630, Note_on_c, 0, 78, 72
1, 48630, Note_on_c, 0, 71, 58
1, 48633, Note_on_c, 0, 64, 58
1, 48687, Note_on_c, 0, 78, 0
1, 48687, Note_on_c, 0, 75, 0
1, 48687, Note_on_c, 0, 64, 0
1, 48690, Note_on_c, 0, 71, 0
1, 48743, Note_on_c, 0, 83, 79
1, 48743, Note_on_c, 0, 80, 79
1, 48743, Note_on_c, 0, 64, 63
1, 48746, Note_on_c, 0, 71, 63
1, 48799, Note_on_c, 0, 80, 0
1, 48799, Note_on_c, 0, 83, 0
1, 48799, Note_on_c, 0, 71, 0
1, 48802, Note_on_c, 0, 64, 0
1, 48855, Note_on_c, 0, 76, 73
1, 48855, Note_on_c, 0, 80, 73
1, 48855, Note_on_c, 0, 64, 58
1, 48858, Note_on_c, 0, 71, 58
1, 48911, Note_on_c, 0, 80, 0
1, 48911, Note_on_c, 0, 76, 0
1, 48911, Note_on_c, 0, 71, 0
1, 48914, Note_on_c, 0, 64, 0
1, 48967, Note_on_c, 0, 85, 79
1, 48967, Note_on_c, 0, 81, 79
1, 48967, Note_on_c, 0, 64, 63
1, 48970, Note_on_c, 0, 71, 63
1, 49023, Note_on_c, 0, 81, 0
1, 49023, Note_on_c, 0, 85, 0
1, 49023, Note_on_c, 0, 71, 0
1, 49026, Note_on_c, 0, 64, 0
1, 49080, Note_on_c, 0, 75, 72
1, 49080, Note_on_c, 0, 78, 72
1, 49080, Note_on_c, 0, 64, 58
1, 49083, Note_on_c, 0, 71, 58
1, 49136, Note_on_c, 0, 78, 0
1, 49136, Note_on_c, 0, 75, 0
1, 49136, Note_on_c, 0, 71, 0
1, 49139, Note_on_c, 0, 64, 0
1, 49192, Note_on_c, 0, 83, 79
1, 49192, Note_on_c, 0, 80, 79
1, 49192, Note_on_c, 0, 64, 63
1, 49195, Note_on_c, 0, 71, 63
1, 49247, Note_on_c, 0, 80, 0
1, 49247, Note_on_c, 0, 83, 0
1, 49247, Note_on_c, 0, 71, 0
1, 49250, Note_on_c, 0, 64, 0
1, 49303, Note_on_c, 0, 76, 76
1, 49303, Note_on_c, 0, 80, 76
1, 49303, Note_on_c, 0, 64, 59
1, 49306, Note_on_c, 0, 71, 59
1, 49358, Note_on_c, 0, 80, 0
1, 49358, Note_on_c, 0, 76, 0
1, 49358, Note_on_c, 0, 71, 0
1, 49361, Note_on_c, 0, 64, 0
1, 49414, Note_on_c, 0, 80, 82
1, 49414, Note_on_c, 0, 83, 82
1, 49414, Note_on_c, 0, 64, 64
1, 49417, Note_on_c, 0, 71, 64
1, 49469, Note_on_c, 0, 83, 0
1, 49469, Note_on_c, 0, 80, 0
1, 49469, Note_on_c, 0, 71, 0
1, 49472, Note_on_c, 0, 64, 0
1, 49525, Note_on_c, 0, 76, 79
1, 49525, Note_on_c, 0, 80, 79
1, 49525, Note_on_c, 0, 64, 61
1, 49528, Note_on_c, 0, 71, 61
1, 49580, Note_on_c, 0, 80, 0
1, 49580, Note_on_c, 0, 76, 0
1, 49580, Note_on_c, 0, 71, 0
1, 49583, Note_on_c, 0, 64, 0
1, 49636, Note_on_c, 0, 83, 87
1, 49636, Note_on_c, 0, 80, 87
1, 49636, Note_on_c, 0, 64, 68
1, 49639, Note_on_c, 0, 71, 68
1, 49690, Note_on_c, 0, 80, 0
1, 49690, Note_on_c, 0, 83, 0
1, 49690, Note_on_c, 0, 71, 0
1, 49693, Note_on_c, 0, 64, 0
1, 49745, Note_on_c, 0, 76, 83
1, 49745, Note_on_c, 0, 80, 83
1, 49745, Note_on_c, 0, 64, 64
1, 49748, Note_on_c, 0, 71, 64
1, 49799, Note_on_c, 0, 80, 0
1, 49799, Note_on_c, 0, 76, 0
1, 49799, Note_on_c, 0, 71, 0
1, 49802, Note_on_c, 0, 64, 0
1, 49854, Note_on_c, 0, 80, 90
1, 49854, Note_on_c, 0, 83, 90
1, 49854, Note_on_c, 0, 64, 72
1, 49857, Note_on_c, 0, 71, 72
1, 49908, Note_on_c, 0, 83, 0
1, 49908, Note_on_c, 0, 80, 0
1, 49908, Note_on_c, 0, 71, 0
1, 49911, Note_on_c, 0, 64, 0
1, 49963, Note_on_c, 0, 76, 87
1, 49963, Note_on_c, 0, 80, 87
1, 49963, Note_on_c, 0, 64, 67
1, 49966, Note_on_c, 0, 71, 67
1, 50020, Note_on_c, 0, 80, 0
1, 50020, Note_on_c, 0, 76, 0
1, 50020, Note_on_c, 0, 71, 0
1, 50023, Note_on_c, 0, 64, 0
1, 50077, Note_on_c, 0, 58, 79
1, 50516, Note_on_c, 0, 58, 0
1, 50516, Note_on_c, 0, 83, 87
1, 50516, Note_on_c, 0, 80, 87
1, 50519, Note_on_c, 0, 64, 68
1, 50519, Note_on_c, 0, 71, 68
1, 50570, Note_on_c, 0, 80, 0
1, 50570, Note_on_c, 0, 83, 0
1, 50570, Note_on_c, 0, 71, 0
1, 50573, Note_on_c, 0, 64, 0
1, 50625, Note_on_c, 0, 76, 83
1, 50625, Note_on_c, 0, 80, 83
1, 50625, Note_on_c, 0, 64, 64
1, 50628, Note_on_c, 0, 71, 64
1, 50679, Note_on_c, 0, 80, 0
1, 50679, Note_on_c, 0, 76, 0
1, 50679, Note_on_c, 0, 71, 0
1, 50682, Note_on_c, 0, 64, 0
1, 50734, Note_on_c, 0, 80, 90
1, 50734, Note_on_c, 0, 83, 90
1, 50734, Note_on_c, 0, 64, 72
1, 50737, Note_on_c, 0, 71, 72
1, 50788, Note_on_c, 0, 83, 0
1, 50788, Note_on_c, 0, 80, 0
1, 50788, Note_on_c, 0, 71, 0
1, 50791, Note_on_c, 0, 64, 0
1, 50843, Note_on_c, 0, 76, 87
1, 50843, Note_on_c, 0, 80, 87
1, 50843, Note_on_c, 0, 64, 67
1, 50846, Note_on_c, 0, 71, 67
1, 50900, Note_on_c, 0, 80, 0
1, 50900, Note_on_c, 0, 76, 0
1, 50900, Note_on_c, 0, 71, 0
1, 50903, Note_on_c, 0, 64, 0
1, 50958, Note_on_c, 0, 58, 76
1, 51396, Note_on_c, 0, 58, 0
1, 51396, Note_on_c, 0, 83, 85
1, 51396, Note_on_c, 0, 80, 85
1, 51399, Note_on_c, 0, 64, 64
1, 51399, Note_on_c, 0, 71, 64
1, 51450, Note_on_c, 0, 80, 0
1, 51450, Note_on_c, 0, 83, 0
1, 51450, Note_on_c, 0, 71, 0
1, 51453, Note_on_c, 0, 64, 0
1, 51505, Note_on_c, 0, 76, 79
1, 51505, Note_on_c, 0, 80, 79
1, 51505, Note_on_c, 0, 64, 61
1, 51508, Note_on_c, 0, 71, 61
1, 51559, Note_on_c, 0, 80, 0
1, 51559, Note_on_c, 0, 76, 0
1, 51559, Note_on_c, 0, 71, 0
1, 51562, Note_on_c, 0, 64, 0
1, 51614, Note_on_c, 0, 80, 85
1, 51614, Note_on_c, 0, 83, 85
1, 51614, Note_on_c, 0, 64, 64
1, 51617, Note_on_c, 0, 71, 64
1, 51668, Note_on_c, 0, 83, 0
1, 51668, Note_on_c, 0, 80, 0
1, 51668, Note_on_c, 0, 71, 0
1, 51671, Note_on_c, 0, 64, 0
1, 51723, Note_on_c, 0, 76, 81
1, 51723, Note_on_c, 0, 80, 81
1, 51723, Note_on_c, 0, 64, 59
1, 51726, Note_on_c, 0, 71, 59
1, 51780, Note_on_c, 0, 80, 0
1, 51780, Note_on_c, 0, 76, 0
1, 51780, Note_on_c, 0, 71, 0
1, 51783, Note_on_c, 0, 64, 0
1, 51838, Note_on_c, 0, 58, 72
1, 51947, Note_on_c, 0, 57, 45
1, 52002, Note_on_c, 0, 57, 0
1, 52057, Note_on_c, 0, 56, 45
1, 52112, Note_on_c, 0, 56, 0
1, 52166, Note_on_c, 0, 55, 45
1, 52221, Note_on_c, 0, 55, 0
1, 52276, Note_on_c, 0, 54, 45
1, 52331, Note_on_c, 0, 54, 0
1, 52386, Note_on_c, 0, 53, 45
1, 52440, Note_on_c, 0, 53, 0
1, 52495, Note_on_c, 0, 52, 45
1, 52550, Note_on_c, 0, 52, 0
1, 52605, Note_on_c, 0, 51, 45
1, 52659, Note_on_c, 0, 51, 0
1, 52824, Note_on_c, 0, 50, 45
1, 52879, Note_on_c, 0, 50, 0
1, 52933, Note_on_c, 0, 49, 45
1, 52988, Note_on_c, 0, 49, 0
1, 53043, Note_on_c, 0, 48, 45
1, 53098, Note_on_c, 0, 48, 0
1, 53153, Note_on_c, 0, 47, 45
1, 53207, Note_on_c, 0, 47, 0
1, 53262, Note_on_c, 0, 46, 45
1, 53317, Note_on_c, 0, 46, 0
1, 53372, Note_on_c, 0, 45, 45
1, 53427, Note_on_c, 0, 45, 0
1, 53482, Note_on_c, 0, 44, 45
1, 53537, Note_on_c, 0, 44, 0
1, 53814, Note_on_c, 0, 43, 41
1, 53926, Note_on_c, 0, 43, 0
1, 54264, Note_on_c, 0, 42, 40
1, 54379, Note_on_c, 0, 42, 0
1, 54727, Note_on_c, 0, 41, 37
1, 54845, Note_on_c, 0, 41, 0
1, 55209, Note_on_c, 0, 40, 36
1, 55331, Note_on_c, 0, 40, 0
1, 55698, Note_on_c, 0, 58, 0
1, 55816, Note_on_c, 0, 63, 45
1, 55875, Note_on_c, 0, 63, 0
1, 55875, Note_on_c, 0, 65, 45
1, 55933, Note_on_c, 0, 65, 0
1, 55933, Note_on_c, 0, 70, 49
1, 55933, Note_on_c, 0, 66, 49
1, 55936, Note_on_c, 0, 39, 45
1, 55991, Note_on_c, 0, 66, 0
1, 55991, Note_on_c, 0, 70, 0
1, 55991, Note_on_c, 0, 65, 45
1, 55994, Note_on_c, 0, 39, 0
1, 56049, Note_on_c, 0, 65, 0
1, 56049, Note_on_c, 0, 63, 45
1, 56049, Note_on_c, 0, 46, 42
1, 56107, Note_on_c, 0, 63, 0
1, 56107, Note_on_c, 0, 65, 45
1, 56107, Note_on_c, 0, 46, 0
1, 56165, Note_on_c, 0, 65, 0
1, 56165, Note_on_c, 0, 66, 47
1, 56165, Note_on_c, 0, 70, 47
1, 56168, Note_on_c, 0, 39, 42
1, 56222, Note_on_c, 0, 70, 0
1, 56222, Note_on_c, 0, 66, 0
1, 56222, Note_on_c, 0, 65, 45
1, 56225, Note_on_c, 0, 39, 0
1, 56279, Note_on_c, 0, 65, 0
1, 56279, Note_on_c, 0, 63, 45
1, 56279, Note_on_c, 0, 34, 42
1, 56338, Note_on_c, 0, 63, 0
1, 56338, Note_on_c, 0, 65, 45
1, 56338, Note_on_c, 0, 34, 0
1, 56397, Note_on_c, 0, 65, 0
1, 56397, Note_on_c, 0, 70, 49
1, 56397, Note_on_c, 0, 66, 49
1, 56400, Note_on_c, 0, 39, 45
1, 56455, Note_on_c, 0, 66, 0
1, 56455, Note_on_c, 0, 70, 0
1, 56455, Note_on_c, 0, 39, 0
1, 56513, Note_on_c, 0, 66, 45
1, 56513, Note_on_c, 0, 63, 45
1, 56513, Note_on_c, 0, 46, 42
1, 56571, Note_on_c, 0, 63, 0
1, 56571, Note_on_c, 0, 66, 0
1, 56571, Note_on_c, 0, 46, 0
1, 56629, Note_on_c, 0, 66, 46
1, 56629, Note_on_c, 0, 63, 46
1, 56629, Note_on_c, 0, 39, 42
1, 56688, Note_on_c, 0, 63, 0
1, 56688, Note_on_c, 0, 66, 0
1, 56688, Note_on_c, 0, 39, 0
1, 56748, Note_on_c, 0, 70, 45
1, 56748, Note_on_c, 0, 66, 45
1, 56748, Note_on_c, 0, 34, 42
1, 56806, Note_on_c, 0, 66, 0
1, 56806, Note_on_c, 0, 70, 0
1, 56806, Note_on_c, 0, 34, 0
1, 56865, Note_on_c, 0, 65, 50
1, 56865, Note_on_c, 0, 69, 50
1, 56865, Note_on_c, 0, 39, 45
1, 56923, Note_on_c, 0, 69, 0
1, 56923, Note_on_c, 0, 65, 0
1, 56923, Note_on_c, 0, 39, 0
1, 56980, Note_on_c, 0, 60, 45
1, 56980, Note_on_c, 0, 65, 45
1, 56980, Note_on_c, 0, 46, 42
1, 57038, Note_on_c, 0, 65, 0
1, 57038, Note_on_c, 0, 60, 0
1, 57038, Note_on_c, 0, 46, 0
1, 57096, Note_on_c, 0, 60, 46
1, 57096, Note_on_c, 0, 65, 46
1, 57096, Note_on_c, 0, 39, 42
1, 57156, Note_on_c, 0, 65, 0
1, 57156, Note_on_c, 0, 60, 0
1, 57156, Note_on_c, 0, 39, 0
1, 57215, Note_on_c, 0, 65, 45
1, 57215, Note_on_c, 0, 69, 45
1, 57215, Note_on_c, 0, 34, 42
1, 57273, Note_on_c, 0, 69, 0
1, 57273, Note_on_c, 0, 65, 0
1, 57273, Note_on_c, 0, 34, 0
1, 57331, Note_on_c, 0, 65, 54
1, 57331, Note_on_c, 0, 69, 54
1, 57331, Note_on_c, 0, 39, 45
1, 57389, Note_on_c, 0, 39, 0
1, 57446, Note_on_c, 0, 46, 41
1, 57503, Note_on_c, 0, 46, 0
1, 57561, Note_on_c, 0, 39, 41
1, 57618, Note_on_c, 0, 39, 0
1, 57675, Note_on_c, 0, 69, 0
1, 57675, Note_on_c, 0, 65, 0
1, 57675, Note_on_c, 0, 68, 46
1, 57678, Note_on_c, 0, 34, 41
1, 57734, Note_on_c, 0, 68, 0
1, 57734, Note_on_c, 0, 70, 49
1, 57734, Note_on_c, 0, 34, 0
1, 57793, Note_on_c, 0, 70, 0
1, 57793, Note_on_c, 0, 71, 54
1, 57793, Note_on_c, 0, 75, 54
1, 57796, Note_on_c, 0, 39, 49
1, 57851, Note_on_c, 0, 75, 0
1, 57851, Note_on_c, 0, 71, 0
1, 57851, Note_on_c, 0, 70, 51
1, 57854, Note_on_c, 0, 39, 0
1, 57909, Note_on_c, 0, 70, 0
1, 57909, Note_on_c, 0, 68, 51
1, 57909, Note_on_c, 0, 46, 45
1, 57967, Note_on_c, 0, 68, 0
1, 57967, Note_on_c, 0, 70, 51
1, 57967, Note_on_c, 0, 46, 0
1, 58025, Note_on_c, 0, 70, 0
1, 58025, Note_on_c, 0, 71, 54
1, 58025, Note_on_c, 0, 75, 54
1, 58028, Note_on_c, 0, 39, 45
1, 58082, Note_on_c, 0, 75, 0
1, 58082, Note_on_c, 0, 71, 0
1, 58082, Note_on_c, 0, 70, 50
1, 58085, Note_on_c, 0, 39, 0
1, 58139, Note_on_c, 0, 70, 0
1, 58139, Note_on_c, 0, 68, 50
1, 58139, Note_on_c, 0, 34, 45
1, 58198, Note_on_c, 0, 68, 0
1, 58198, Note_on_c, 0, 70, 50
1, 58198, Note_on_c, 0, 34, 0
1, 58257, Note_on_c, 0, 70, 0
1, 58257, Note_on_c, 0, 71, 54
1, 58257, Note_on_c, 0, 75, 54
1, 58260, Note_on_c, 0, 39, 49
1, 58315, Note_on_c, 0, 75, 0
1, 58315, Note_on_c, 0, 71, 0
1, 58315, Note_on_c, 0, 39, 0
1, 58373, Note_on_c, 0, 68, 50
1, 58373, Note_on_c, 0, 71, 50
1, 58373, Note_on_c, 0, 46, 45
1, 58432, Note_on_c, 0, 71, 0
1, 58432, Note_on_c, 0, 68, 0
1, 58432, Note_on_c, 0, 46, 0
1, 58490, Note_on_c, 0, 71, 50
1, 58490, Note_on_c, 0, 68, 50
1, 58490, Note_on_c, 0, 39, 45
1, 58550, Note_on_c, 0, 68, 0
1, 58550, Note_on_c, 0, 71, 0
1, 58550, Note_on_c, 0, 39, 0
1, 58609, Note_on_c, 0, 71, 50
1, 58609, Note_on_c, 0, 75, 50
1, 58609, Note_on_c, 0, 34, 45
1, 58668, Note_on_c, 0, 75, 0
1, 58668, Note_on_c, 0, 71, 0
1, 58668, Note_on_c, 0, 34, 0
1, 58727, Note_on_c, 0, 70, 54
1, 58727, Note_on_c, 0, 74, 54
1, 58727, Note_on_c, 0, 39, 49
1, 58785, Note_on_c, 0, 74, 0
1, 58785, Note_on_c, 0, 70, 0
1, 58785, Note_on_c, 0, 39, 0
1, 58843, Note_on_c, 0, 65, 50
1, 58843, Note_on_c, 0, 70, 50
1, 58843, Note_on_c, 0, 46, 45
1, 58901, Note_on_c, 0, 70, 0
1, 58901, Note_on_c, 0, 65, 0
1, 58901, Note_on_c, 0, 46, 0
1, 58959, Note_on_c, 0, 65, 50
1, 58959, Note_on_c, 0, 70, 50
1, 58959, Note_on_c, 0, 39, 45
1, 59018, Note_on_c, 0, 70, 0
1, 59018, Note_on_c, 0, 65, 0
1, 59018, Note_on_c, 0, 39, 0
1, 59078, Note_on_c, 0, 70, 50
1, 59078, Note_on_c, 0, 74, 50
1, 59078, Note_on_c, 0, 34, 45
1, 59136, Note_on_c, 0, 74, 0
1, 59136, Note_on_c, 0, 70, 0
1, 59136, Note_on_c, 0, 34, 0
1, 59195, Note_on_c, 0, 70, 58
1, 59195, Note_on_c, 0, 74, 58
1, 59195, Note_on_c, 0, 39, 49
1, 59252, Note_on_c, 0, 39, 0
1, 59308, Note_on_c, 0, 46, 45
1, 59365, Note_on_c, 0, 74, 0
1, 59365, Note_on_c, 0, 70, 0
1, 59365, Note_on_c, 0, 46, 0
1, 59422, Note_on_c, 0, 39, 45
1, 59479, Note_on_c, 0, 39, 0
1, 59536, Note_on_c, 0, 83, 78
1, 59595, Note_on_c, 0, 83, 0
1, 59595, Note_on_c, 0, 85, 78
1, 59654, Note_on_c, 0, 85, 0
1, 59654, Note_on_c, 0, 87, 90
1, 59654, Note_on_c, 0, 90, 90
1, 59657, Note_on_c, 0, 78, 70
1, 59657, Note_on_c, 0, 71, 70
1, 59712, Note_on_c, 0, 90, 0
1, 59712, Note_on_c, 0, 87, 0
1, 59712, Note_on_c, 0, 85, 77
1, 59769, Note_on_c, 0, 85, 0
1, 59769, Note_on_c, 0, 83, 77
1, 59826, Note_on_c, 0, 83, 0
1, 59826, Note_on_c, 0, 85, 77
1, 59884, Note_on_c, 0, 85, 0
1, 59884, Note_on_c, 0, 90, 81
1, 59884, Note_on_c, 0, 87, 81
1, 59992, Note_on_c, 0, 87, 0
1, 59992, Note_on_c, 0, 90, 0
1, 60002, Note_on_c, 0, 78, 77
1, 60002, Note_on_c, 0, 71, 0
1, 60002, Note_on_c, 0, 78, 0
1, 60061, Note_on_c, 0, 78, 0
1, 60061, Note_on_c, 0, 80, 77
1, 60120, Note_on_c, 0, 80, 0
1, 60120, Note_on_c, 0, 85, 90
1, 60120, Note_on_c, 0, 82, 90
1, 60123, Note_on_c, 0, 66, 70
1, 60123, Note_on_c, 0, 73, 70
1, 60178, Note_on_c, 0, 82, 0
1, 60178, Note_on_c, 0, 85, 0
1, 60178, Note_on_c, 0, 80, 77
1, 60235, Note_on_c, 0, 80, 0
1, 60235, Note_on_c, 0, 78, 74
1, 60293, Note_on_c, 0, 78, 0
1, 60293, Note_on_c, 0, 80, 74
1, 60350, Note_on_c, 0, 80, 0
1, 60350, Note_on_c, 0, 85, 83
1, 60350, Note_on_c, 0, 82, 83
1, 60459, Note_on_c, 0, 82, 0
1, 60459, Note_on_c, 0, 85, 0
1, 60468, Note_on_c, 0, 76, 77
1, 60468, Note_on_c, 0, 73, 0
1, 60468, Note_on_c, 0, 66, 0
1, 60527, Note_on_c, 0, 76, 0
1, 60527, Note_on_c, 0, 78, 77
1, 60586, Note_on_c, 0, 78, 0
1, 60586, Note_on_c, 0, 80, 90
1, 60586, Note_on_c, 0, 83, 90
1, 60589, Note_on_c, 0, 64, 70
1, 60589, Note_on_c, 0, 71, 70
1, 60644, Note_on_c, 0, 83, 0
1, 60644, Note_on_c, 0, 80, 0
1, 60644, Note_on_c, 0, 78, 74
1, 60701, Note_on_c, 0, 78, 0
1, 60701, Note_on_c, 0, 76, 74
1, 60758, Note_on_c, 0, 76, 0
1, 60758, Note_on_c, 0, 78, 74
1, 60816, Note_on_c, 0, 78, 0
1, 60816, Note_on_c, 0, 83, 83
1, 60816, Note_on_c, 0, 80, 83
1, 60924, Note_on_c, 0, 80, 0
1, 60924, Note_on_c, 0, 83, 0
1, 60934, Note_on_c, 0, 71, 78
1, 60934, Note_on_c, 0, 71, 0
1, 60934, Note_on_c, 0, 64, 0
1, 60993, Note_on_c, 0, 71, 0
1, 60993, Note_on_c, 0, 73, 78
1, 61052, Note_on_c, 0, 73, 0
1, 61052, Note_on_c, 0, 78, 91
1, 61052, Note_on_c, 0, 75, 91
1, 61055, Note_on_c, 0, 59, 70
1, 61055, Note_on_c, 0, 66, 70
1, 61109, Note_on_c, 0, 75, 0
1, 61109, Note_on_c, 0, 78, 0
1, 61109, Note_on_c, 0, 73, 74
1, 61167, Note_on_c, 0, 73, 0
1, 61167, Note_on_c, 0, 71, 74
1, 61224, Note_on_c, 0, 71, 0
1, 61224, Note_on_c, 0, 73, 74
1, 61282, Note_on_c, 0, 73, 0
1, 61282, Note_on_c, 0, 78, 81
1, 61282, Note_on_c, 0, 75, 81
1, 61387, Note_on_c, 0, 75, 0
1, 61387, Note_on_c, 0, 78, 0
1, 61396, Note_on_c, 0, 58, 72
1, 61396, Note_on_c, 0, 66, 0
1, 61396, Note_on_c, 0, 59, 0
1, 61399, Note_on_c, 0, 46, 70
1, 61455, Note_on_c, 0, 58, 0
1, 61455, Note_on_c, 0, 59, 72
1, 61455, Note_on_c, 0, 46, 0
1, 61458, Note_on_c, 0, 47, 70
1, 61514, Note_on_c, 0, 59, 0
1, 61514, Note_on_c, 0, 61, 81
1, 61514, Note_on_c, 0, 47, 0
1, 61517, Note_on_c, 0, 49, 81
1, 61572, Note_on_c, 0, 61, 0
1, 61572, Note_on_c, 0, 59, 70
1, 61572, Note_on_c, 0, 49, 0
1, 61575, Note_on_c, 0, 47, 70
1, 61629, Note_on_c, 0, 59, 0
1, 61629, Note_on_c, 0, 58, 70
1, 61629, Note_on_c, 0, 47, 0
1, 61632, Note_on_c, 0, 46, 70
1, 61688, Note_on_c, 0, 58, 0
1, 61688, Note_on_c, 0, 46, 0
1, 61747, Note_on_c, 0, 59, 77
1, 61747, Note_on_c, 0, 47, 73
1, 61804, Note_on_c, 0, 59, 0
1, 61804, Note_on_c, 0, 58, 65
1, 61804, Note_on_c, 0, 47, 0
1, 61807, Note_on_c, 0, 46, 67
1, 61861, Note_on_c, 0, 58, 0
1, 61861, Note_on_c, 0, 56, 65
1, 61861, Note_on_c, 0, 46, 0
1, 61864, Note_on_c, 0, 44, 67
1, 61920, Note_on_c, 0, 56, 0
1, 61920, Note_on_c, 0, 44, 0
1, 61979, Note_on_c, 0, 58, 72
1, 61979, Note_on_c, 0, 46, 72
1, 62036, Note_on_c, 0, 58, 0
1, 62036, Note_on_c, 0, 56, 64
1, 62036, Note_on_c, 0, 46, 0
1, 62039, Note_on_c, 0, 44, 63
1, 62094, Note_on_c, 0, 56, 0
1, 62094, Note_on_c, 0, 54, 64
1, 62094, Note_on_c, 0, 44, 0
1, 62097, Note_on_c, 0, 42, 63
1, 62152, Note_on_c, 0, 54, 0
1, 62152, Note_on_c, 0, 42, 0
1, 62211, Note_on_c, 0, 56, 69
1, 62211, Note_on_c, 0, 44, 70
1, 62268, Note_on_c, 0, 56, 0
1, 62268, Note_on_c, 0, 54, 63
1, 62268, Note_on_c, 0, 44, 0
1, 62271, Note_on_c, 0, 42, 63
1, 62326, Note_on_c, 0, 54, 0
1, 62326, Note_on_c, 0, 53, 63
1, 62326, Note_on_c, 0, 42, 0
1, 62329, Note_on_c, 0, 41, 63
1, 62383, Note_on_c, 0, 53, 0
1, 62383, Note_on_c, 0, 41, 0
1, 62899, Note_on_c, 0, 56, 45
1, 62899, Note_on_c, 0, 44, 45
1, 62957, Note_on_c, 0, 56, 0
1, 62957, Note_on_c, 0, 54, 42
1, 62957, Note_on_c, 0, 44, 0
1, 62960, Note_on_c, 0, 42, 41
1, 63015, Note_on_c, 0, 54, 0
1, 63015, Note_on_c, 0, 52, 42
1, 63015, Note_on_c, 0, 42, 0
1, 63018, Note_on_c, 0, 40, 41
1, 63074, Note_on_c, 0, 52, 0
1, 63074, Note_on_c, 0, 40, 0
1, 63375, Note_on_c, 0, 51, 82
1, 63375, Control_c, 0, 64, 127
1, 63375, Note_on_c, 0, 39, 81
1, 63378, Note_on_c, 0, 46, 81
1, 63432, Note_on_c, 0, 51, 0
1, 63432, Note_on_c, 0, 58, 76
1, 63490, Note_on_c, 0, 58, 0
1, 63490, Note_on_c, 0, 63, 76
1, 63548, Note_on_c, 0, 63, 0
1, 63548, Note_on_c, 0, 63, 76
1, 63606, Note_on_c, 0, 63, 0
1, 63606, Note_on_c, 0, 70, 80
1, 63664, Note_on_c, 0, 70, 0
1, 63664, Note_on_c, 0, 75, 85
1, 63722, Note_on_c, 0, 75, 0
1, 63722, Note_on_c, 0, 75, 89
1, 63781, Note_on_c, 0, 75, 0
1, 63781, Note_on_c, 0, 82, 92
1, 63839, Note_on_c, 0, 82, 0
1, 63839, Note_on_c, 0, 75, 95
1, 63839, Note_on_c, 0, 87, 95
1, 63842, Note_on_c, 0, 82, 95
1, 63842, Note_on_c, 0, 46, 0
1, 63842, Note_on_c, 0, 39, 0
1, 63845, Note_on_c, 0, 70, 97
1, 63845, Note_on_c, 0, 63, 97
1, 63957, Note_on_c, 0, 82, 0
1, 63957, Note_on_c, 0, 87, 0
1, 63957, Note_on_c, 0, 75, 0
1, 63960, Note_on_c, 0, 63, 0
1, 63960, Note_on_c, 0, 70, 0
1, 63985, Control_c, 0, 64, 0
1, 65483, End_track
0, 0, End_of_file
