0, 0, Header, 1, 7, 384
1, 0, Start_track
1, 0, Title_t, "--------"
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Time_signature, 6, 3, 12, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Bagatelle (No.3 of ""Seven Bagatelles"", Opus 33)"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 110
2, 0, Control_c, 0, 10, 79
2, 0, Note_on_c, 0, 72, 61
2, 0, Note_on_c, 0, 57, 59
2, 0, Control_c, 0, 64, 127
2, 124, Note_on_c, 0, 72, 0
2, 188, Note_on_c, 0, 57, 0
2, 192, Note_on_c, 0, 60, 54
2, 380, Note_on_c, 0, 60, 0
2, 384, Note_on_c, 0, 72, 58
2, 384, Note_on_c, 0, 65, 52
2, 572, Note_on_c, 0, 65, 0
2, 572, Note_on_c, 0, 72, 0
2, 576, Note_on_c, 0, 77, 85
2, 576, Note_on_c, 0, 57, 61
2, 764, Note_on_c, 0, 57, 0
2, 764, Note_on_c, 0, 77, 0
2, 768, Note_on_c, 0, 60, 41
2, 956, Note_on_c, 0, 60, 0
2, 960, Note_on_c, 0, 65, 56
2, 1148, Note_on_c, 0, 65, 0
2, 1152, Note_on_c, 0, 72, 68
2, 1152, Note_on_c, 0, 57, 55
2, 1276, Note_on_c, 0, 72, 0
2, 1340, Note_on_c, 0, 57, 0
2, 1344, Note_on_c, 0, 60, 43
2, 1532, Note_on_c, 0, 60, 0
2, 1536, Note_on_c, 0, 72, 56
2, 1536, Note_on_c, 0, 65, 54
2, 1724, Note_on_c, 0, 65, 0
2, 1724, Note_on_c, 0, 72, 0
2, 1728, Note_on_c, 0, 69, 65
2, 1728, Note_on_c, 0, 57, 60
2, 1916, Note_on_c, 0, 57, 0
2, 1916, Note_on_c, 0, 69, 0
2, 1920, Note_on_c, 0, 60, 49
2, 2108, Note_on_c, 0, 60, 0
2, 2112, Note_on_c, 0, 65, 59
2, 2290, Control_c, 0, 64, 0
2, 2300, Note_on_c, 0, 65, 0
2, 2304, Note_on_c, 0, 65, 61
2, 2428, Note_on_c, 0, 65, 0
2, 2496, Note_on_c, 0, 60, 47
2, 2684, Note_on_c, 0, 60, 0
2, 2688, Note_on_c, 0, 65, 50
2, 2688, Note_on_c, 0, 57, 50
2, 2748, Note_on_c, 0, 65, 0
2, 2856, Note_on_c, 0, 69, 57
2, 2876, Note_on_c, 0, 69, 0
2, 2876, Note_on_c, 0, 57, 0
2, 2880, Note_on_c, 0, 67, 63
2, 3068, Note_on_c, 0, 67, 0
2, 3072, Note_on_c, 0, 65, 65
2, 3072, Note_on_c, 0, 60, 47
2, 3260, Note_on_c, 0, 60, 0
2, 3260, Note_on_c, 0, 65, 0
2, 3264, Note_on_c, 0, 67, 68
2, 3264, Note_on_c, 0, 58, 49
2, 3452, Note_on_c, 0, 58, 0
2, 3452, Note_on_c, 0, 67, 0
2, 3456, Note_on_c, 0, 69, 79
2, 3648, Note_on_c, 0, 57, 53
2, 3836, Note_on_c, 0, 57, 0
2, 3840, Note_on_c, 0, 60, 46
2, 4028, Note_on_c, 0, 60, 0
2, 4028, Note_on_c, 0, 69, 0
2, 4032, Note_on_c, 0, 65, 67
2, 4156, Note_on_c, 0, 65, 0
2, 4224, Note_on_c, 0, 57, 37
2, 4412, Note_on_c, 0, 57, 0
2, 4416, Note_on_c, 0, 60, 53
2, 4604, Note_on_c, 0, 60, 0
2, 4608, Note_on_c, 0, 74, 53
2, 4608, Control_c, 0, 64, 127
2, 4732, Note_on_c, 0, 74, 0
2, 4800, Note_on_c, 0, 57, 60
2, 4988, Note_on_c, 0, 57, 0
2, 4992, Note_on_c, 0, 62, 56
2, 4992, Note_on_c, 0, 74, 57
2, 5180, Note_on_c, 0, 74, 0
2, 5180, Note_on_c, 0, 62, 0
2, 5184, Note_on_c, 0, 81, 58
2, 5372, Note_on_c, 0, 81, 0
2, 5376, Note_on_c, 0, 57, 51
2, 5564, Note_on_c, 0, 57, 0
2, 5568, Note_on_c, 0, 62, 45
2, 5756, Note_on_c, 0, 62, 0
2, 5760, Note_on_c, 0, 74, 57
2, 5884, Note_on_c, 0, 74, 0
2, 5952, Note_on_c, 0, 57, 48
2, 6140, Note_on_c, 0, 57, 0
2, 6144, Note_on_c, 0, 62, 41
2, 6144, Note_on_c, 0, 74, 52
2, 6332, Note_on_c, 0, 74, 0
2, 6332, Note_on_c, 0, 62, 0
2, 6336, Note_on_c, 0, 69, 52
2, 6524, Note_on_c, 0, 69, 0
2, 6528, Note_on_c, 0, 57, 44
2, 6716, Note_on_c, 0, 57, 0
2, 6720, Note_on_c, 0, 62, 47
2, 6898, Control_c, 0, 64, 0
2, 6908, Note_on_c, 0, 62, 0
2, 6912, Note_on_c, 0, 74, 56
2, 7036, Note_on_c, 0, 74, 0
2, 7104, Note_on_c, 0, 57, 37
2, 7292, Note_on_c, 0, 57, 0
2, 7296, Note_on_c, 0, 62, 50
2, 7296, Note_on_c, 0, 74, 62
2, 7356, Note_on_c, 0, 74, 0
2, 7464, Note_on_c, 0, 78, 72
2, 7484, Note_on_c, 0, 78, 0
2, 7484, Note_on_c, 0, 62, 0
2, 7488, Note_on_c, 0, 76, 56
2, 7676, Note_on_c, 0, 76, 0
2, 7680, Note_on_c, 0, 57, 46
2, 7680, Note_on_c, 0, 74, 63
2, 7868, Note_on_c, 0, 74, 0
2, 7868, Note_on_c, 0, 57, 0
2, 7872, Note_on_c, 0, 61, 52
2, 7872, Note_on_c, 0, 76, 53
2, 8060, Note_on_c, 0, 76, 0
2, 8060, Note_on_c, 0, 61, 0
2, 8064, Note_on_c, 0, 74, 75
2, 8256, Note_on_c, 0, 57, 41
2, 8444, Note_on_c, 0, 57, 0
2, 8828, Note_on_c, 0, 74, 0
2, 8832, Note_on_c, 0, 72, 64
2, 8892, Note_on_c, 0, 72, 0
2, 9024, Note_on_c, 0, 58, 75
2, 9024, Note_on_c, 0, 55, 79
2, 9024, Note_on_c, 0, 72, 85
2, 9084, Note_on_c, 0, 72, 0
2, 9212, Note_on_c, 0, 55, 0
2, 9212, Note_on_c, 0, 58, 0
2, 9216, Note_on_c, 0, 72, 61
2, 9216, Note_on_c, 0, 57, 59
2, 9280, Control_c, 0, 64, 127
2, 9340, Note_on_c, 0, 72, 0
2, 9404, Note_on_c, 0, 57, 0
2, 9408, Note_on_c, 0, 60, 54
2, 9596, Note_on_c, 0, 60, 0
2, 9600, Note_on_c, 0, 72, 58
2, 9600, Note_on_c, 0, 65, 52
2, 9788, Note_on_c, 0, 65, 0
2, 9788, Note_on_c, 0, 72, 0
2, 9792, Note_on_c, 0, 77, 85
2, 9792, Note_on_c, 0, 57, 61
2, 9980, Note_on_c, 0, 57, 0
2, 9980, Note_on_c, 0, 77, 0
2, 9984, Note_on_c, 0, 60, 41
2, 10172, Note_on_c, 0, 60, 0
2, 10176, Note_on_c, 0, 65, 56
2, 10364, Note_on_c, 0, 65, 0
2, 10368, Note_on_c, 0, 72, 68
2, 10368, Note_on_c, 0, 57, 55
2, 10492, Note_on_c, 0, 72, 0
2, 10556, Note_on_c, 0, 57, 0
2, 10560, Note_on_c, 0, 60, 43
2, 10748, Note_on_c, 0, 60, 0
2, 10752, Note_on_c, 0, 72, 56
2, 10752, Note_on_c, 0, 65, 54
2, 10940, Note_on_c, 0, 65, 0
2, 10940, Note_on_c, 0, 72, 0
2, 10944, Note_on_c, 0, 69, 65
2, 10944, Note_on_c, 0, 57, 60
2, 11132, Note_on_c, 0, 57, 0
2, 11132, Note_on_c, 0, 69, 0
2, 11136, Note_on_c, 0, 60, 49
2, 11324, Note_on_c, 0, 60, 0
2, 11328, Note_on_c, 0, 65, 59
2, 11506, Control_c, 0, 64, 0
2, 11516, Note_on_c, 0, 65, 0
2, 11520, Note_on_c, 0, 65, 61
2, 11644, Note_on_c, 0, 65, 0
2, 11712, Note_on_c, 0, 60, 47
2, 11900, Note_on_c, 0, 60, 0
2, 11904, Note_on_c, 0, 65, 50
2, 11904, Note_on_c, 0, 57, 50
2, 11964, Note_on_c, 0, 65, 0
2, 12072, Note_on_c, 0, 69, 57
2, 12092, Note_on_c, 0, 69, 0
2, 12092, Note_on_c, 0, 57, 0
2, 12096, Note_on_c, 0, 67, 63
2, 12284, Note_on_c, 0, 67, 0
2, 12288, Note_on_c, 0, 65, 65
2, 12288, Note_on_c, 0, 60, 47
2, 12476, Note_on_c, 0, 60, 0
2, 12476, Note_on_c, 0, 65, 0
2, 12480, Note_on_c, 0, 67, 68
2, 12480, Note_on_c, 0, 58, 49
2, 12668, Note_on_c, 0, 58, 0
2, 12668, Note_on_c, 0, 67, 0
2, 12672, Note_on_c, 0, 69, 79
2, 12864, Note_on_c, 0, 57, 53
2, 13052, Note_on_c, 0, 57, 0
2, 13056, Note_on_c, 0, 60, 46
2, 13244, Note_on_c, 0, 60, 0
2, 13244, Note_on_c, 0, 69, 0
2, 13248, Note_on_c, 0, 65, 67
2, 13372, Note_on_c, 0, 65, 0
2, 13440, Note_on_c, 0, 57, 37
2, 13628, Note_on_c, 0, 57, 0
2, 13632, Note_on_c, 0, 60, 53
2, 13820, Note_on_c, 0, 60, 0
2, 13824, Note_on_c, 0, 74, 53
2, 13824, Control_c, 0, 64, 127
2, 13948, Note_on_c, 0, 74, 0
2, 14016, Note_on_c, 0, 57, 60
2, 14204, Note_on_c, 0, 57, 0
2, 14208, Note_on_c, 0, 62, 56
2, 14208, Note_on_c, 0, 74, 57
2, 14396, Note_on_c, 0, 74, 0
2, 14396, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 81, 58
2, 14588, Note_on_c, 0, 81, 0
2, 14592, Note_on_c, 0, 57, 51
2, 14780, Note_on_c, 0, 57, 0
2, 14784, Note_on_c, 0, 62, 45
2, 14972, Note_on_c, 0, 62, 0
2, 14976, Note_on_c, 0, 74, 57
2, 15100, Note_on_c, 0, 74, 0
2, 15168, Note_on_c, 0, 57, 48
2, 15356, Note_on_c, 0, 57, 0
2, 15360, Note_on_c, 0, 62, 41
2, 15360, Note_on_c, 0, 74, 52
2, 15548, Note_on_c, 0, 74, 0
2, 15548, Note_on_c, 0, 62, 0
2, 15552, Note_on_c, 0, 69, 52
2, 15740, Note_on_c, 0, 69, 0
2, 15744, Note_on_c, 0, 57, 44
2, 15932, Note_on_c, 0, 57, 0
2, 15936, Note_on_c, 0, 62, 47
2, 16114, Control_c, 0, 64, 0
2, 16124, Note_on_c, 0, 62, 0
2, 16128, Note_on_c, 0, 74, 56
2, 16252, Note_on_c, 0, 74, 0
2, 16320, Note_on_c, 0, 57, 37
2, 16508, Note_on_c, 0, 57, 0
2, 16512, Note_on_c, 0, 62, 50
2, 16512, Note_on_c, 0, 74, 62
2, 16572, Note_on_c, 0, 74, 0
2, 16680, Note_on_c, 0, 78, 72
2, 16700, Note_on_c, 0, 78, 0
2, 16700, Note_on_c, 0, 62, 0
2, 16704, Note_on_c, 0, 76, 56
2, 16892, Note_on_c, 0, 76, 0
2, 16896, Note_on_c, 0, 57, 46
2, 16896, Note_on_c, 0, 74, 63
2, 17084, Note_on_c, 0, 74, 0
2, 17084, Note_on_c, 0, 57, 0
2, 17088, Note_on_c, 0, 61, 52
2, 17088, Note_on_c, 0, 76, 53
2, 17276, Note_on_c, 0, 76, 0
2, 17276, Note_on_c, 0, 61, 0
2, 17280, Note_on_c, 0, 74, 75
2, 17472, Note_on_c, 0, 57, 41
2, 17660, Note_on_c, 0, 57, 0
2, 18044, Note_on_c, 0, 74, 0
2, 18048, Note_on_c, 0, 74, 64
2, 18108, Note_on_c, 0, 74, 0
2, 18240, Note_on_c, 0, 57, 75
2, 18240, Note_on_c, 0, 53, 79
2, 18240, Note_on_c, 0, 74, 85
2, 18300, Note_on_c, 0, 74, 0
2, 18428, Note_on_c, 0, 53, 0
2, 18428, Note_on_c, 0, 57, 0
2, 18432, Note_on_c, 0, 72, 54
2, 18556, Note_on_c, 0, 72, 0
2, 18624, Note_on_c, 0, 58, 51
2, 18812, Note_on_c, 0, 58, 0
2, 18816, Note_on_c, 0, 72, 65
2, 18816, Note_on_c, 0, 60, 28
2, 18876, Note_on_c, 0, 72, 0
2, 19004, Note_on_c, 0, 60, 0
2, 19008, Note_on_c, 0, 84, 99
2, 19200, Note_on_c, 0, 58, 46
2, 19388, Note_on_c, 0, 58, 0
2, 19392, Note_on_c, 0, 60, 46
2, 19580, Note_on_c, 0, 60, 0
2, 19580, Note_on_c, 0, 84, 0
2, 19584, Note_on_c, 0, 84, 69
2, 19584, Note_on_c, 0, 57, 49
2, 19584, Note_on_c, 0, 53, 51
2, 19708, Note_on_c, 0, 84, 0
2, 19772, Note_on_c, 0, 53, 0
2, 19772, Note_on_c, 0, 57, 0
2, 19776, Note_on_c, 0, 60, 65
2, 19964, Note_on_c, 0, 60, 0
2, 19968, Note_on_c, 0, 84, 73
2, 19968, Note_on_c, 0, 58, 55
2, 20156, Note_on_c, 0, 58, 0
2, 20156, Note_on_c, 0, 84, 0
2, 20160, Note_on_c, 0, 72, 82
2, 20160, Note_on_c, 0, 57, 36
2, 20348, Note_on_c, 0, 57, 0
2, 20732, Note_on_c, 0, 72, 0
2, 20736, Note_on_c, 0, 72, 55
2, 20860, Note_on_c, 0, 72, 0
2, 20928, Note_on_c, 0, 58, 52
2, 21116, Note_on_c, 0, 58, 0
2, 21120, Note_on_c, 0, 72, 61
2, 21120, Note_on_c, 0, 60, 64
2, 21308, Note_on_c, 0, 60, 0
2, 21308, Note_on_c, 0, 72, 0
2, 21312, Note_on_c, 0, 84, 88
2, 21504, Note_on_c, 0, 58, 54
2, 21692, Note_on_c, 0, 58, 0
2, 21696, Note_on_c, 0, 60, 81
2, 21884, Note_on_c, 0, 60, 0
2, 21884, Note_on_c, 0, 84, 0
2, 21888, Note_on_c, 0, 84, 74
2, 21888, Note_on_c, 0, 53, 58
2, 21888, Note_on_c, 0, 57, 64
2, 22012, Note_on_c, 0, 84, 0
2, 22076, Note_on_c, 0, 57, 0
2, 22076, Note_on_c, 0, 53, 0
2, 22080, Note_on_c, 0, 60, 78
2, 22268, Note_on_c, 0, 60, 0
2, 22272, Note_on_c, 0, 84, 59
2, 22272, Note_on_c, 0, 57, 65
2, 22460, Note_on_c, 0, 57, 0
2, 22460, Note_on_c, 0, 84, 0
2, 22464, Note_on_c, 0, 72, 60
2, 22588, Note_on_c, 0, 72, 0
2, 22848, Note_on_c, 0, 84, 80
2, 23036, Note_on_c, 0, 84, 0
2, 23040, Note_on_c, 0, 72, 84
2, 23164, Note_on_c, 0, 72, 0
2, 23232, Note_on_c, 0, 57, 101
2, 23420, Note_on_c, 0, 57, 0
2, 23424, Note_on_c, 0, 72, 82
2, 23424, Note_on_c, 0, 60, 89
2, 23612, Note_on_c, 0, 60, 0
2, 23612, Note_on_c, 0, 72, 0
2, 23616, Note_on_c, 0, 77, 97
2, 23616, Note_on_c, 0, 57, 78
2, 23804, Note_on_c, 0, 57, 0
2, 23808, Note_on_c, 0, 60, 92
2, 23996, Note_on_c, 0, 60, 0
2, 24000, Note_on_c, 0, 65, 88
2, 24188, Note_on_c, 0, 65, 0
2, 24188, Note_on_c, 0, 77, 0
2, 24192, Note_on_c, 0, 72, 89
2, 24192, Note_on_c, 0, 57, 95
2, 24316, Note_on_c, 0, 72, 0
2, 24380, Note_on_c, 0, 57, 0
2, 24384, Note_on_c, 0, 60, 85
2, 24572, Note_on_c, 0, 60, 0
2, 24576, Note_on_c, 0, 72, 87
2, 24576, Note_on_c, 0, 65, 93
2, 24764, Note_on_c, 0, 65, 0
2, 24764, Note_on_c, 0, 72, 0
2, 24768, Note_on_c, 0, 69, 91
2, 24768, Note_on_c, 0, 57, 78
2, 24956, Note_on_c, 0, 57, 0
2, 24960, Note_on_c, 0, 60, 89
2, 25148, Note_on_c, 0, 60, 0
2, 25152, Note_on_c, 0, 65, 88
2, 25340, Note_on_c, 0, 65, 0
2, 25340, Note_on_c, 0, 69, 0
2, 25344, Note_on_c, 0, 65, 75
2, 25468, Note_on_c, 0, 65, 0
2, 25536, Note_on_c, 0, 60, 83
2, 25724, Note_on_c, 0, 60, 0
2, 25728, Note_on_c, 0, 65, 79
2, 25728, Note_on_c, 0, 57, 83
2, 25788, Note_on_c, 0, 65, 0
2, 25896, Note_on_c, 0, 69, 78
2, 25916, Note_on_c, 0, 69, 0
2, 25916, Note_on_c, 0, 57, 0
2, 25920, Note_on_c, 0, 67, 83
2, 26108, Note_on_c, 0, 67, 0
2, 26112, Note_on_c, 0, 65, 85
2, 26112, Note_on_c, 0, 60, 75
2, 26300, Note_on_c, 0, 60, 0
2, 26300, Note_on_c, 0, 65, 0
2, 26304, Note_on_c, 0, 67, 97
2, 26304, Note_on_c, 0, 58, 77
2, 26492, Note_on_c, 0, 58, 0
2, 26492, Note_on_c, 0, 67, 0
2, 26496, Note_on_c, 0, 65, 75
2, 26496, Note_on_c, 0, 57, 78
2, 26496, Note_on_c, 0, 53, 78
2, 26684, Note_on_c, 0, 53, 0
2, 26684, Note_on_c, 0, 57, 0
2, 26688, Note_on_c, 0, 60, 53
2, 26876, Note_on_c, 0, 60, 0
2, 26876, Note_on_c, 0, 65, 0
2, 26880, Note_on_c, 0, 58, 40
2, 27068, Note_on_c, 0, 58, 0
2, 27072, Note_on_c, 0, 57, 46
2, 27260, Note_on_c, 0, 57, 0
2, 27648, Note_on_c, 0, 72, 54
2, 27772, Note_on_c, 0, 72, 0
2, 27840, Note_on_c, 0, 58, 51
2, 28028, Note_on_c, 0, 58, 0
2, 28032, Note_on_c, 0, 72, 65
2, 28032, Note_on_c, 0, 60, 28
2, 28092, Note_on_c, 0, 72, 0
2, 28220, Note_on_c, 0, 60, 0
2, 28224, Note_on_c, 0, 84, 99
2, 28416, Note_on_c, 0, 58, 46
2, 28604, Note_on_c, 0, 58, 0
2, 28608, Note_on_c, 0, 60, 46
2, 28796, Note_on_c, 0, 60, 0
2, 28796, Note_on_c, 0, 84, 0
2, 28800, Note_on_c, 0, 84, 69
2, 28800, Note_on_c, 0, 57, 49
2, 28800, Note_on_c, 0, 53, 51
2, 28924, Note_on_c, 0, 84, 0
2, 28988, Note_on_c, 0, 53, 0
2, 28988, Note_on_c, 0, 57, 0
2, 28992, Note_on_c, 0, 60, 65
2, 29180, Note_on_c, 0, 60, 0
2, 29184, Note_on_c, 0, 84, 73
2, 29184, Note_on_c, 0, 58, 55
2, 29372, Note_on_c, 0, 58, 0
2, 29372, Note_on_c, 0, 84, 0
2, 29376, Note_on_c, 0, 72, 82
2, 29376, Note_on_c, 0, 57, 36
2, 29564, Note_on_c, 0, 57, 0
2, 29948, Note_on_c, 0, 72, 0
2, 29952, Note_on_c, 0, 72, 55
2, 30076, Note_on_c, 0, 72, 0
2, 30144, Note_on_c, 0, 58, 52
2, 30332, Note_on_c, 0, 58, 0
2, 30336, Note_on_c, 0, 72, 61
2, 30336, Note_on_c, 0, 60, 64
2, 30524, Note_on_c, 0, 60, 0
2, 30524, Note_on_c, 0, 72, 0
2, 30528, Note_on_c, 0, 84, 88
2, 30720, Note_on_c, 0, 58, 54
2, 30908, Note_on_c, 0, 58, 0
2, 30912, Note_on_c, 0, 60, 81
2, 31100, Note_on_c, 0, 60, 0
2, 31100, Note_on_c, 0, 84, 0
2, 31104, Note_on_c, 0, 84, 74
2, 31104, Note_on_c, 0, 53, 58
2, 31104, Note_on_c, 0, 57, 64
2, 31228, Note_on_c, 0, 84, 0
2, 31292, Note_on_c, 0, 57, 0
2, 31292, Note_on_c, 0, 53, 0
2, 31296, Note_on_c, 0, 60, 78
2, 31484, Note_on_c, 0, 60, 0
2, 31488, Note_on_c, 0, 84, 59
2, 31488, Note_on_c, 0, 57, 65
2, 31676, Note_on_c, 0, 57, 0
2, 31676, Note_on_c, 0, 84, 0
2, 31680, Note_on_c, 0, 72, 60
2, 31804, Note_on_c, 0, 72, 0
2, 32064, Note_on_c, 0, 84, 80
2, 32252, Note_on_c, 0, 84, 0
2, 32256, Note_on_c, 0, 72, 84
2, 32380, Note_on_c, 0, 72, 0
2, 32448, Note_on_c, 0, 57, 101
2, 32636, Note_on_c, 0, 57, 0
2, 32640, Note_on_c, 0, 72, 82
2, 32640, Note_on_c, 0, 60, 89
2, 32828, Note_on_c, 0, 60, 0
2, 32828, Note_on_c, 0, 72, 0
2, 32832, Note_on_c, 0, 77, 97
2, 32832, Note_on_c, 0, 57, 78
2, 33020, Note_on_c, 0, 57, 0
2, 33024, Note_on_c, 0, 60, 92
2, 33212, Note_on_c, 0, 60, 0
2, 33216, Note_on_c, 0, 65, 88
2, 33404, Note_on_c, 0, 65, 0
2, 33404, Note_on_c, 0, 77, 0
2, 33408, Note_on_c, 0, 72, 89
2, 33408, Note_on_c, 0, 57, 95
2, 33532, Note_on_c, 0, 72, 0
2, 33596, Note_on_c, 0, 57, 0
2, 33600, Note_on_c, 0, 60, 85
2, 33788, Note_on_c, 0, 60, 0
2, 33792, Note_on_c, 0, 72, 87
2, 33792, Note_on_c, 0, 65, 93
2, 33980, Note_on_c, 0, 65, 0
2, 33980, Note_on_c, 0, 72, 0
2, 33984, Note_on_c, 0, 69, 91
2, 33984, Note_on_c, 0, 57, 78
2, 34172, Note_on_c, 0, 57, 0
2, 34176, Note_on_c, 0, 60, 89
2, 34364, Note_on_c, 0, 60, 0
2, 34368, Note_on_c, 0, 65, 88
2, 34556, Note_on_c, 0, 65, 0
2, 34556, Note_on_c, 0, 69, 0
2, 34560, Note_on_c, 0, 65, 75
2, 34684, Note_on_c, 0, 65, 0
2, 34752, Note_on_c, 0, 60, 83
2, 34940, Note_on_c, 0, 60, 0
2, 34944, Note_on_c, 0, 65, 79
2, 34944, Note_on_c, 0, 57, 83
2, 35004, Note_on_c, 0, 65, 0
2, 35112, Note_on_c, 0, 69, 78
2, 35132, Note_on_c, 0, 69, 0
2, 35132, Note_on_c, 0, 57, 0
2, 35136, Note_on_c, 0, 67, 83
2, 35324, Note_on_c, 0, 67, 0
2, 35328, Note_on_c, 0, 65, 85
2, 35328, Note_on_c, 0, 60, 75
2, 35516, Note_on_c, 0, 60, 0
2, 35516, Note_on_c, 0, 65, 0
2, 35520, Note_on_c, 0, 67, 97
2, 35520, Note_on_c, 0, 58, 77
2, 35708, Note_on_c, 0, 58, 0
2, 35708, Note_on_c, 0, 67, 0
