0, 0, Header, 1, 7, 384
2, 35712, Note_on_c, 0, 65, 86
2, 35712, Note_on_c, 0, 57, 85
2, 35772, Note_on_c, 0, 57, 0
2, 36092, Note_on_c, 0, 65, 0
2, 36288, Note_on_c, 0, 70, 68
2, 36288, Note_on_c, 0, 62, 59
2, 36860, Note_on_c, 0, 62, 0
2, 36860, Note_on_c, 0, 70, 0
2, 36864, Note_on_c, 0, 69, 62
2, 36864, Note_on_c, 0, 60, 42
2, 37436, Note_on_c, 0, 60, 0
2, 37436, Note_on_c, 0, 69, 0
2, 37440, Note_on_c, 0, 67, 68
2, 37440, Note_on_c, 0, 58, 40
2, 38012, Note_on_c, 0, 58, 0
2, 38012, Note_on_c, 0, 67, 0
2, 38016, Note_on_c, 0, 65, 59
2, 38016, Note_on_c, 0, 57, 56
2, 38076, Note_on_c, 0, 57, 0
2, 38204, Note_on_c, 0, 65, 0
2, 38208, Note_on_c, 0, 57, 64
2, 38208, Note_on_c, 0, 65, 73
2, 38268, Note_on_c, 0, 65, 0
2, 38396, Note_on_c, 0, 57, 0
2, 38400, Note_on_c, 0, 65, 66
2, 38460, Note_on_c, 0, 65, 0
2, 38568, Note_on_c, 0, 67, 70
2, 38588, Note_on_c, 0, 67, 0
2, 38592, Note_on_c, 0, 65, 66
2, 38780, Note_on_c, 0, 65, 0
2, 38784, Note_on_c, 0, 64, 69
2, 38844, Note_on_c, 0, 64, 0
2, 38976, Note_on_c, 0, 65, 79
2, 39036, Note_on_c, 0, 65, 0
2, 39168, Note_on_c, 0, 67, 70
2, 39228, Note_on_c, 0, 67, 0
2, 39360, Note_on_c, 0, 67, 82
2, 39420, Note_on_c, 0, 67, 0
2, 39552, Note_on_c, 0, 67, 79
2, 39612, Note_on_c, 0, 67, 0
2, 39744, Note_on_c, 0, 67, 77
2, 39932, Note_on_c, 0, 67, 0
2, 39936, Note_on_c, 0, 69, 60
2, 39996, Note_on_c, 0, 69, 0
2, 40128, Note_on_c, 0, 67, 74
2, 40188, Note_on_c, 0, 67, 0
2, 40320, Note_on_c, 0, 65, 59
2, 40700, Note_on_c, 0, 65, 0
2, 40896, Note_on_c, 0, 72, 91
2, 40896, Note_on_c, 0, 62, 97
2, 41084, Note_on_c, 0, 62, 0
2, 41084, Note_on_c, 0, 72, 0
2, 41088, Note_on_c, 0, 70, 65
2, 41148, Note_on_c, 0, 70, 0
2, 41280, Note_on_c, 0, 70, 63
2, 41340, Note_on_c, 0, 70, 0
2, 41472, Note_on_c, 0, 70, 87
2, 41472, Note_on_c, 0, 60, 92
2, 41660, Note_on_c, 0, 60, 0
2, 41660, Note_on_c, 0, 70, 0
2, 41664, Note_on_c, 0, 69, 69
2, 41724, Note_on_c, 0, 69, 0
2, 41856, Note_on_c, 0, 69, 62
2, 41916, Note_on_c, 0, 69, 0
2, 42048, Note_on_c, 0, 69, 91
2, 42048, Note_on_c, 0, 58, 100
2, 42236, Note_on_c, 0, 58, 0
2, 42236, Note_on_c, 0, 69, 0
2, 42240, Note_on_c, 0, 67, 69
2, 42300, Note_on_c, 0, 67, 0
2, 42432, Note_on_c, 0, 67, 70
2, 42492, Note_on_c, 0, 67, 0
2, 42624, Note_on_c, 0, 65, 70
2, 42624, Note_on_c, 0, 57, 80
2, 42684, Note_on_c, 0, 65, 0
2, 42812, Note_on_c, 0, 57, 0
2, 42816, Note_on_c, 0, 65, 64
2, 42876, Note_on_c, 0, 65, 0
2, 43008, Note_on_c, 0, 65, 57
2, 43068, Note_on_c, 0, 65, 0
2, 43176, Note_on_c, 0, 67, 81
2, 43196, Note_on_c, 0, 67, 0
2, 43200, Note_on_c, 0, 65, 78
2, 43388, Note_on_c, 0, 65, 0
2, 43392, Note_on_c, 0, 64, 74
2, 43452, Note_on_c, 0, 64, 0
2, 43584, Note_on_c, 0, 65, 81
2, 43644, Note_on_c, 0, 65, 0
2, 43776, Note_on_c, 0, 67, 87
2, 43836, Note_on_c, 0, 67, 0
2, 43968, Note_on_c, 0, 67, 92
2, 44028, Note_on_c, 0, 67, 0
2, 44160, Note_on_c, 0, 67, 82
2, 44220, Note_on_c, 0, 67, 0
2, 44328, Note_on_c, 0, 69, 78
2, 44348, Note_on_c, 0, 69, 0
2, 44352, Note_on_c, 0, 67, 81
2, 44540, Note_on_c, 0, 67, 0
2, 44544, Note_on_c, 0, 65, 68
2, 44604, Note_on_c, 0, 65, 0
2, 44736, Note_on_c, 0, 67, 85
2, 44796, Note_on_c, 0, 67, 0
2, 44928, Note_on_c, 0, 69, 80
2, 44988, Note_on_c, 0, 69, 0
2, 45120, Note_on_c, 0, 69, 96
2, 45180, Note_on_c, 0, 69, 0
2, 45312, Note_on_c, 0, 69, 86
2, 45372, Note_on_c, 0, 69, 0
2, 45480, Note_on_c, 0, 70, 73
2, 45500, Note_on_c, 0, 70, 0
2, 45504, Note_on_c, 0, 69, 87
2, 45692, Note_on_c, 0, 69, 0
2, 45696, Note_on_c, 0, 67, 96
2, 45756, Note_on_c, 0, 67, 0
2, 45888, Note_on_c, 0, 69, 87
2, 45948, Note_on_c, 0, 69, 0
2, 46080, Note_on_c, 0, 71, 97
2, 46140, Note_on_c, 0, 71, 0
2, 46272, Note_on_c, 0, 71, 97
2, 46332, Note_on_c, 0, 71, 0
2, 46464, Note_on_c, 0, 71, 102
2, 46524, Note_on_c, 0, 71, 0
2, 46632, Note_on_c, 0, 72, 79
2, 46652, Note_on_c, 0, 72, 0
2, 46656, Note_on_c, 0, 71, 75
2, 46844, Note_on_c, 0, 71, 0
2, 46848, Note_on_c, 0, 69, 90
2, 46908, Note_on_c, 0, 69, 0
2, 47040, Note_on_c, 0, 71, 96
2, 47100, Note_on_c, 0, 71, 0
2, 47232, Note_on_c, 0, 72, 100
2, 47292, Note_on_c, 0, 72, 0
2, 47424, Note_on_c, 0, 72, 100
2, 47424, Note_on_c, 0, 64, 95
2, 47484, Note_on_c, 0, 72, 0
2, 47612, Note_on_c, 0, 64, 0
2, 47616, Note_on_c, 0, 72, 111
2, 47616, Note_on_c, 0, 60, 97
2, 47676, Note_on_c, 0, 72, 0
2, 47784, Note_on_c, 0, 74, 107
2, 47804, Note_on_c, 0, 74, 0
2, 47804, Note_on_c, 0, 60, 0
2, 47808, Note_on_c, 0, 72, 107
2, 47808, Note_on_c, 0, 57, 97
2, 47996, Note_on_c, 0, 57, 0
2, 47996, Note_on_c, 0, 72, 0
2, 48000, Note_on_c, 0, 71, 96
2, 48000, Note_on_c, 0, 60, 90
2, 48060, Note_on_c, 0, 71, 0
2, 48188, Note_on_c, 0, 60, 0
2, 48192, Note_on_c, 0, 72, 103
2, 48192, Note_on_c, 0, 57, 97
2, 48252, Note_on_c, 0, 72, 0
2, 48380, Note_on_c, 0, 57, 0
2, 48384, Note_on_c, 0, 74, 111
2, 48444, Note_on_c, 0, 74, 0
2, 48576, Note_on_c, 0, 74, 120
2, 48576, Note_on_c, 0, 57, 105
2, 48636, Note_on_c, 0, 74, 0
2, 48764, Note_on_c, 0, 57, 0
2, 48768, Note_on_c, 0, 74, 118
2, 48828, Note_on_c, 0, 74, 0
2, 48960, Note_on_c, 0, 74, 117
2, 49148, Note_on_c, 0, 74, 0
2, 49152, Note_on_c, 0, 76, 125
2, 49152, Note_on_c, 0, 59, 97
2, 49212, Note_on_c, 0, 76, 0
2, 49340, Note_on_c, 0, 59, 0
2, 49344, Note_on_c, 0, 74, 111
2, 49404, Note_on_c, 0, 74, 0
2, 49536, Note_on_c, 0, 72, 104
2, 49596, Note_on_c, 0, 72, 0
2, 49728, Note_on_c, 0, 84, 127
2, 49788, Note_on_c, 0, 84, 0
2, 49920, Note_on_c, 0, 84, 127
2, 49980, Note_on_c, 0, 84, 0
2, 50088, Note_on_c, 0, 86, 105
2, 50108, Note_on_c, 0, 86, 0
2, 50112, Note_on_c, 0, 84, 117
2, 50300, Note_on_c, 0, 84, 0
2, 50304, Note_on_c, 0, 83, 99
2, 50364, Note_on_c, 0, 83, 0
2, 50496, Note_on_c, 0, 84, 107
2, 50556, Note_on_c, 0, 84, 0
2, 50688, Note_on_c, 0, 86, 125
2, 50748, Note_on_c, 0, 86, 0
2, 50880, Note_on_c, 0, 86, 127
2, 50940, Note_on_c, 0, 86, 0
2, 51072, Note_on_c, 0, 86, 127
2, 51132, Note_on_c, 0, 86, 0
2, 51264, Note_on_c, 0, 86, 112
2, 51452, Note_on_c, 0, 86, 0
2, 51456, Note_on_c, 0, 88, 115
2, 51516, Note_on_c, 0, 88, 0
2, 51648, Note_on_c, 0, 86, 112
2, 51708, Note_on_c, 0, 86, 0
2, 51840, Note_on_c, 0, 84, 117
2, 51900, Note_on_c, 0, 84, 0
2, 52032, Note_on_c, 0, 72, 95
2, 52092, Note_on_c, 0, 72, 0
2, 52224, Note_on_c, 0, 72, 105
2, 52284, Note_on_c, 0, 72, 0
2, 52416, Note_on_c, 0, 71, 100
2, 52604, Note_on_c, 0, 71, 0
2, 52608, Note_on_c, 0, 72, 83
2, 52668, Note_on_c, 0, 72, 0
2, 52800, Note_on_c, 0, 72, 93
2, 52860, Note_on_c, 0, 72, 0
2, 52992, Note_on_c, 0, 71, 82
2, 53180, Note_on_c, 0, 71, 0
2, 53184, Note_on_c, 0, 72, 91
2, 53244, Note_on_c, 0, 72, 0
2, 53376, Note_on_c, 0, 72, 83
2, 53436, Note_on_c, 0, 72, 0
2, 53568, Note_on_c, 0, 71, 78
2, 53756, Note_on_c, 0, 71, 0
2, 53760, Note_on_c, 0, 72, 75
2, 53820, Note_on_c, 0, 72, 0
2, 53952, Note_on_c, 0, 72, 74
2, 54012, Note_on_c, 0, 72, 0
2, 54120, Note_on_c, 0, 71, 70
2, 54140, Note_on_c, 0, 71, 0
2, 54144, Note_on_c, 0, 72, 61
2, 54144, Note_on_c, 0, 57, 59
2, 54144, Control_c, 0, 64, 127
2, 54268, Note_on_c, 0, 72, 0
2, 54332, Note_on_c, 0, 57, 0
2, 54336, Note_on_c, 0, 60, 54
2, 54524, Note_on_c, 0, 60, 0
2, 54528, Note_on_c, 0, 72, 58
2, 54528, Note_on_c, 0, 65, 52
2, 54716, Note_on_c, 0, 65, 0
2, 54716, Note_on_c, 0, 72, 0
2, 54720, Note_on_c, 0, 77, 85
2, 54720, Note_on_c, 0, 57, 61
2, 54908, Note_on_c, 0, 57, 0
2, 54908, Note_on_c, 0, 77, 0
2, 54912, Note_on_c, 0, 60, 41
2, 55100, Note_on_c, 0, 60, 0
2, 55104, Note_on_c, 0, 65, 56
2, 55272, Note_on_c, 0, 71, 71
2, 55292, Note_on_c, 0, 71, 0
2, 55292, Note_on_c, 0, 65, 0
2, 55296, Note_on_c, 0, 72, 68
2, 55296, Note_on_c, 0, 57, 55
2, 55420, Note_on_c, 0, 72, 0
2, 55484, Note_on_c, 0, 57, 0
2, 55488, Note_on_c, 0, 60, 43
2, 55676, Note_on_c, 0, 60, 0
2, 55680, Note_on_c, 0, 72, 56
2, 55680, Note_on_c, 0, 65, 54
2, 55868, Note_on_c, 0, 65, 0
2, 55868, Note_on_c, 0, 72, 0
2, 55872, Note_on_c, 0, 69, 65
2, 55872, Note_on_c, 0, 57, 60
2, 56060, Note_on_c, 0, 57, 0
2, 56060, Note_on_c, 0, 69, 0
2, 56064, Note_on_c, 0, 60, 49
2, 56252, Note_on_c, 0, 60, 0
2, 56256, Note_on_c, 0, 65, 59
2, 56424, Note_on_c, 0, 64, 68
2, 56434, Control_c, 0, 64, 0
2, 56444, Note_on_c, 0, 64, 0
2, 56444, Note_on_c, 0, 65, 0
2, 56448, Note_on_c, 0, 65, 61
2, 56572, Note_on_c, 0, 65, 0
2, 56640, Note_on_c, 0, 60, 47
2, 56828, Note_on_c, 0, 60, 0
2, 56832, Note_on_c, 0, 65, 50
2, 56832, Note_on_c, 0, 57, 50
2, 56892, Note_on_c, 0, 65, 0
2, 57000, Note_on_c, 0, 69, 57
2, 57020, Note_on_c, 0, 69, 0
2, 57020, Note_on_c, 0, 57, 0
2, 57024, Note_on_c, 0, 67, 63
2, 57212, Note_on_c, 0, 67, 0
2, 57216, Note_on_c, 0, 65, 65
2, 57216, Note_on_c, 0, 60, 47
2, 57404, Note_on_c, 0, 60, 0
2, 57404, Note_on_c, 0, 65, 0
2, 57408, Note_on_c, 0, 67, 68
2, 57408, Note_on_c, 0, 58, 49
2, 57596, Note_on_c, 0, 58, 0
2, 57596, Note_on_c, 0, 67, 0
2, 57600, Note_on_c, 0, 69, 79
2, 57792, Note_on_c, 0, 57, 53
2, 57980, Note_on_c, 0, 57, 0
2, 57984, Note_on_c, 0, 60, 46
2, 58172, Note_on_c, 0, 60, 0
2, 58172, Note_on_c, 0, 69, 0
2, 58176, Note_on_c, 0, 65, 67
2, 58300, Note_on_c, 0, 65, 0
2, 58368, Note_on_c, 0, 57, 37
2, 58556, Note_on_c, 0, 57, 0
2, 58560, Note_on_c, 0, 60, 53
2, 58728, Note_on_c, 0, 73, 69
2, 58748, Note_on_c, 0, 73, 0
2, 58748, Note_on_c, 0, 60, 0
2, 58752, Note_on_c, 0, 74, 53
2, 58752, Control_c, 0, 64, 127
2, 58876, Note_on_c, 0, 74, 0
2, 58944, Note_on_c, 0, 57, 60
2, 59132, Note_on_c, 0, 57, 0
2, 59136, Note_on_c, 0, 62, 56
2, 59136, Note_on_c, 0, 74, 57
2, 59324, Note_on_c, 0, 74, 0
2, 59324, Note_on_c, 0, 62, 0
2, 59328, Note_on_c, 0, 81, 58
2, 59516, Note_on_c, 0, 81, 0
2, 59520, Note_on_c, 0, 57, 51
2, 59708, Note_on_c, 0, 57, 0
2, 59712, Note_on_c, 0, 62, 45
2, 59880, Note_on_c, 0, 73, 63
2, 59900, Note_on_c, 0, 73, 0
2, 59900, Note_on_c, 0, 62, 0
2, 59904, Note_on_c, 0, 74, 57
2, 60028, Note_on_c, 0, 74, 0
2, 60096, Note_on_c, 0, 57, 48
2, 60284, Note_on_c, 0, 57, 0
2, 60288, Note_on_c, 0, 62, 41
2, 60288, Note_on_c, 0, 74, 52
2, 60476, Note_on_c, 0, 74, 0
2, 60476, Note_on_c, 0, 62, 0
2, 60480, Note_on_c, 0, 69, 52
2, 60668, Note_on_c, 0, 69, 0
2, 60672, Note_on_c, 0, 57, 44
2, 60860, Note_on_c, 0, 57, 0
2, 60864, Note_on_c, 0, 62, 47
2, 61032, Note_on_c, 0, 73, 62
2, 61042, Control_c, 0, 64, 0
2, 61052, Note_on_c, 0, 73, 0
2, 61052, Note_on_c, 0, 62, 0
2, 61056, Note_on_c, 0, 74, 56
2, 61180, Note_on_c, 0, 74, 0
2, 61248, Note_on_c, 0, 57, 37
2, 61436, Note_on_c, 0, 57, 0
2, 61440, Note_on_c, 0, 62, 50
2, 61440, Note_on_c, 0, 74, 62
2, 61500, Note_on_c, 0, 74, 0
2, 61608, Note_on_c, 0, 78, 72
2, 61628, Note_on_c, 0, 78, 0
2, 61628, Note_on_c, 0, 62, 0
2, 61632, Note_on_c, 0, 76, 56
2, 61820, Note_on_c, 0, 76, 0
2, 61824, Note_on_c, 0, 57, 46
2, 61824, Note_on_c, 0, 74, 63
2, 62012, Note_on_c, 0, 74, 0
2, 62012, Note_on_c, 0, 57, 0
2, 62016, Note_on_c, 0, 61, 52
2, 62016, Note_on_c, 0, 76, 53
2, 62204, Note_on_c, 0, 76, 0
2, 62204, Note_on_c, 0, 61, 0
2, 62208, Note_on_c, 0, 74, 75
2, 62400, Note_on_c, 0, 57, 41
2, 62588, Note_on_c, 0, 57, 0
2, 62972, Note_on_c, 0, 74, 0
2, 62976, Note_on_c, 0, 72, 64
2, 63036, Note_on_c, 0, 72, 0
2, 63168, Note_on_c, 0, 58, 75
2, 63168, Note_on_c, 0, 55, 79
2, 63168, Note_on_c, 0, 72, 85
2, 63228, Note_on_c, 0, 72, 0
2, 63356, Note_on_c, 0, 55, 0
2, 63356, Note_on_c, 0, 58, 0
2, 63360, Note_on_c, 0, 57, 67
2, 63360, Note_on_c, 0, 71, 66
2, 63454, Control_c, 0, 64, 127
2, 63548, Note_on_c, 0, 71, 0
2, 63548, Note_on_c, 0, 57, 0
2, 63552, Note_on_c, 0, 60, 48
2, 63552, Note_on_c, 0, 72, 64
2, 63612, Note_on_c, 0, 72, 0
2, 63740, Note_on_c, 0, 60, 0
2, 63744, Note_on_c, 0, 65, 56
2, 63744, Note_on_c, 0, 72, 71
2, 63804, Note_on_c, 0, 72, 0
2, 63932, Note_on_c, 0, 65, 0
2, 63936, Note_on_c, 0, 57, 73
2, 63936, Note_on_c, 0, 77, 92
2, 64124, Note_on_c, 0, 57, 0
2, 64128, Note_on_c, 0, 60, 51
2, 64316, Note_on_c, 0, 60, 0
2, 64320, Note_on_c, 0, 65, 54
2, 64508, Note_on_c, 0, 65, 0
2, 64508, Note_on_c, 0, 77, 0
2, 64512, Note_on_c, 0, 57, 71
2, 64512, Note_on_c, 0, 71, 58
2, 64700, Note_on_c, 0, 71, 0
2, 64700, Note_on_c, 0, 57, 0
2, 64704, Note_on_c, 0, 60, 57
2, 64704, Note_on_c, 0, 72, 59
2, 64764, Note_on_c, 0, 72, 0
2, 64892, Note_on_c, 0, 60, 0
2, 64896, Note_on_c, 0, 65, 67
2, 64896, Note_on_c, 0, 72, 77
2, 64956, Note_on_c, 0, 72, 0
2, 65084, Note_on_c, 0, 65, 0
2, 65088, Note_on_c, 0, 57, 73
2, 65088, Note_on_c, 0, 69, 95
2, 65276, Note_on_c, 0, 57, 0
2, 65280, Note_on_c, 0, 60, 52
2, 65468, Note_on_c, 0, 60, 0
2, 65472, Note_on_c, 0, 65, 64
2, 65650, Control_c, 0, 64, 0
2, 65660, Note_on_c, 0, 65, 0
2, 65660, Note_on_c, 0, 69, 0
2, 65664, Note_on_c, 0, 64, 65
2, 65852, Note_on_c, 0, 64, 0
2, 65856, Note_on_c, 0, 60, 55
2, 65856, Note_on_c, 0, 65, 73
2, 65916, Note_on_c, 0, 65, 0
2, 66044, Note_on_c, 0, 60, 0
2, 66048, Note_on_c, 0, 57, 69
2, 66048, Note_on_c, 0, 65, 74
2, 66108, Note_on_c, 0, 65, 0
2, 66236, Note_on_c, 0, 57, 0
2, 66240, Note_on_c, 0, 66, 73
2, 66428, Note_on_c, 0, 66, 0
2, 66432, Note_on_c, 0, 60, 66
2, 66432, Note_on_c, 0, 67, 90
2, 66492, Note_on_c, 0, 67, 0
2, 66620, Note_on_c, 0, 60, 0
2, 66624, Note_on_c, 0, 58, 53
2, 66624, Note_on_c, 0, 67, 91
2, 66684, Note_on_c, 0, 67, 0
2, 66812, Note_on_c, 0, 58, 0
2, 66816, Note_on_c, 0, 68, 87
2, 67004, Note_on_c, 0, 68, 0
2, 67008, Note_on_c, 0, 57, 55
2, 67008, Note_on_c, 0, 69, 81
2, 67068, Note_on_c, 0, 69, 0
2, 67196, Note_on_c, 0, 57, 0
2, 67200, Note_on_c, 0, 60, 61
2, 67200, Note_on_c, 0, 69, 70
2, 67260, Note_on_c, 0, 69, 0
2, 67388, Note_on_c, 0, 60, 0
2, 67392, Note_on_c, 0, 65, 66
2, 67584, Note_on_c, 0, 57, 70
2, 67772, Note_on_c, 0, 57, 0
2, 67776, Note_on_c, 0, 60, 60
2, 67964, Note_on_c, 0, 60, 0
2, 67964, Note_on_c, 0, 65, 0
2, 67968, Note_on_c, 0, 73, 62
2, 68062, Control_c, 0, 64, 127
2, 68156, Note_on_c, 0, 73, 0
2, 68160, Note_on_c, 0, 57, 56
2, 68160, Note_on_c, 0, 74, 64
2, 68220, Note_on_c, 0, 74, 0
2, 68348, Note_on_c, 0, 57, 0
2, 68352, Note_on_c, 0, 62, 51
2, 68352, Note_on_c, 0, 74, 63
2, 68412, Note_on_c, 0, 74, 0
2, 68540, Note_on_c, 0, 62, 0
2, 68544, Note_on_c, 0, 81, 69
2, 68736, Note_on_c, 0, 57, 50
2, 68924, Note_on_c, 0, 57, 0
2, 68928, Note_on_c, 0, 62, 52
2, 69116, Note_on_c, 0, 62, 0
2, 69116, Note_on_c, 0, 81, 0
2, 69120, Note_on_c, 0, 73, 57
2, 69308, Note_on_c, 0, 73, 0
2, 69312, Note_on_c, 0, 57, 45
2, 69312, Note_on_c, 0, 74, 68
2, 69372, Note_on_c, 0, 74, 0
2, 69500, Note_on_c, 0, 57, 0
2, 69504, Note_on_c, 0, 62, 56
2, 69504, Note_on_c, 0, 74, 74
2, 69564, Note_on_c, 0, 74, 0
2, 69692, Note_on_c, 0, 62, 0
2, 69696, Note_on_c, 0, 69, 71
2, 69884, Note_on_c, 0, 69, 0
2, 69888, Note_on_c, 0, 57, 51
2, 70076, Note_on_c, 0, 57, 0
2, 70080, Note_on_c, 0, 62, 68
2, 70258, Control_c, 0, 64, 0
2, 70268, Note_on_c, 0, 62, 0
2, 70272, Note_on_c, 0, 73, 69
2, 70460, Note_on_c, 0, 73, 0
2, 70464, Note_on_c, 0, 57, 50
2, 70464, Note_on_c, 0, 74, 83
2, 70524, Note_on_c, 0, 74, 0
2, 70652, Note_on_c, 0, 57, 0
2, 70656, Note_on_c, 0, 62, 70
2, 70656, Note_on_c, 0, 74, 82
2, 70716, Note_on_c, 0, 74, 0
2, 70824, Note_on_c, 0, 78, 70
2, 70844, Note_on_c, 0, 78, 0
2, 70844, Note_on_c, 0, 62, 0
2, 70848, Note_on_c, 0, 76, 75
2, 71036, Note_on_c, 0, 76, 0
2, 71040, Note_on_c, 0, 57, 66
2, 71040, Note_on_c, 0, 74, 79
2, 71228, Note_on_c, 0, 74, 0
2, 71228, Note_on_c, 0, 57, 0
2, 71232, Note_on_c, 0, 61, 59
2, 71232, Note_on_c, 0, 76, 81
2, 71420, Note_on_c, 0, 76, 0
2, 71420, Note_on_c, 0, 61, 0
2, 71424, Note_on_c, 0, 74, 84
2, 71616, Note_on_c, 0, 57, 74
2, 71804, Note_on_c, 0, 57, 0
2, 72188, Note_on_c, 0, 74, 0
2, 72192, Note_on_c, 0, 74, 79
2, 72252, Note_on_c, 0, 74, 0
2, 72384, Note_on_c, 0, 57, 92
2, 72384, Note_on_c, 0, 74, 99
2, 72444, Note_on_c, 0, 74, 0
2, 72572, Note_on_c, 0, 57, 0
2, 72576, Note_on_c, 0, 72, 54
2, 72700, Note_on_c, 0, 72, 0
2, 72768, Note_on_c, 0, 58, 51
