0, 0, Header, 1, 7, 384
2, 72956, Note_on_c, 0, 58, 0
2, 72960, Note_on_c, 0, 72, 65
2, 72960, Note_on_c, 0, 60, 28
2, 73020, Note_on_c, 0, 72, 0
2, 73148, Note_on_c, 0, 60, 0
2, 73152, Note_on_c, 0, 84, 99
2, 73344, Note_on_c, 0, 58, 46
2, 73532, Note_on_c, 0, 58, 0
2, 73536, Note_on_c, 0, 60, 46
2, 73724, Note_on_c, 0, 60, 0
2, 73724, Note_on_c, 0, 84, 0
2, 73728, Note_on_c, 0, 84, 69
2, 73728, Note_on_c, 0, 57, 49
2, 73728, Note_on_c, 0, 53, 51
2, 73852, Note_on_c, 0, 84, 0
2, 73916, Note_on_c, 0, 53, 0
2, 73916, Note_on_c, 0, 57, 0
2, 73920, Note_on_c, 0, 60, 65
2, 74108, Note_on_c, 0, 60, 0
2, 74112, Note_on_c, 0, 84, 73
2, 74112, Note_on_c, 0, 58, 55
2, 74300, Note_on_c, 0, 58, 0
2, 74300, Note_on_c, 0, 84, 0
2, 74304, Note_on_c, 0, 72, 82
2, 74304, Note_on_c, 0, 57, 36
2, 74492, Note_on_c, 0, 57, 0
2, 74876, Note_on_c, 0, 72, 0
2, 74880, Note_on_c, 0, 72, 55
2, 75004, Note_on_c, 0, 72, 0
2, 75072, Note_on_c, 0, 58, 52
2, 75260, Note_on_c, 0, 58, 0
2, 75264, Note_on_c, 0, 72, 61
2, 75264, Note_on_c, 0, 60, 64
2, 75452, Note_on_c, 0, 60, 0
2, 75452, Note_on_c, 0, 72, 0
2, 75456, Note_on_c, 0, 84, 88
2, 75648, Note_on_c, 0, 58, 54
2, 75836, Note_on_c, 0, 58, 0
2, 75840, Note_on_c, 0, 60, 81
2, 76028, Note_on_c, 0, 60, 0
2, 76028, Note_on_c, 0, 84, 0
2, 76032, Note_on_c, 0, 84, 74
2, 76032, Note_on_c, 0, 53, 58
2, 76032, Note_on_c, 0, 57, 64
2, 76156, Note_on_c, 0, 84, 0
2, 76220, Note_on_c, 0, 57, 0
2, 76220, Note_on_c, 0, 53, 0
2, 76224, Note_on_c, 0, 60, 78
2, 76412, Note_on_c, 0, 60, 0
2, 76416, Note_on_c, 0, 84, 59
2, 76416, Note_on_c, 0, 57, 65
2, 76604, Note_on_c, 0, 57, 0
2, 76604, Note_on_c, 0, 84, 0
2, 76608, Note_on_c, 0, 72, 60
2, 76732, Note_on_c, 0, 72, 0
2, 76992, Note_on_c, 0, 84, 80
2, 77180, Note_on_c, 0, 84, 0
2, 77184, Note_on_c, 0, 72, 84
2, 77308, Note_on_c, 0, 72, 0
2, 77376, Note_on_c, 0, 57, 101
2, 77564, Note_on_c, 0, 57, 0
2, 77568, Note_on_c, 0, 72, 82
2, 77568, Note_on_c, 0, 60, 89
2, 77756, Note_on_c, 0, 60, 0
2, 77756, Note_on_c, 0, 72, 0
2, 77760, Note_on_c, 0, 77, 97
2, 77760, Note_on_c, 0, 57, 78
2, 77948, Note_on_c, 0, 57, 0
2, 77952, Note_on_c, 0, 60, 92
2, 78140, Note_on_c, 0, 60, 0
2, 78144, Note_on_c, 0, 65, 88
2, 78332, Note_on_c, 0, 65, 0
2, 78332, Note_on_c, 0, 77, 0
2, 78336, Note_on_c, 0, 72, 89
2, 78336, Note_on_c, 0, 57, 95
2, 78460, Note_on_c, 0, 72, 0
2, 78524, Note_on_c, 0, 57, 0
2, 78528, Note_on_c, 0, 60, 85
2, 78716, Note_on_c, 0, 60, 0
2, 78720, Note_on_c, 0, 72, 87
2, 78720, Note_on_c, 0, 65, 93
2, 78908, Note_on_c, 0, 65, 0
2, 78908, Note_on_c, 0, 72, 0
2, 78912, Note_on_c, 0, 69, 91
2, 78912, Note_on_c, 0, 57, 78
2, 79100, Note_on_c, 0, 57, 0
2, 79104, Note_on_c, 0, 60, 89
2, 79292, Note_on_c, 0, 60, 0
2, 79296, Note_on_c, 0, 65, 88
2, 79484, Note_on_c, 0, 65, 0
2, 79484, Note_on_c, 0, 69, 0
2, 79488, Note_on_c, 0, 65, 75
2, 79612, Note_on_c, 0, 65, 0
2, 79680, Note_on_c, 0, 60, 83
2, 79868, Note_on_c, 0, 60, 0
2, 79872, Note_on_c, 0, 65, 79
2, 79872, Note_on_c, 0, 57, 83
2, 79932, Note_on_c, 0, 65, 0
2, 80040, Note_on_c, 0, 69, 78
2, 80060, Note_on_c, 0, 69, 0
2, 80060, Note_on_c, 0, 57, 0
2, 80064, Note_on_c, 0, 67, 83
2, 80252, Note_on_c, 0, 67, 0
2, 80256, Note_on_c, 0, 65, 85
2, 80256, Note_on_c, 0, 60, 75
2, 80444, Note_on_c, 0, 60, 0
2, 80444, Note_on_c, 0, 65, 0
2, 80448, Note_on_c, 0, 67, 97
2, 80448, Note_on_c, 0, 58, 77
2, 80636, Note_on_c, 0, 58, 0
2, 80636, Note_on_c, 0, 67, 0
2, 80640, Note_on_c, 0, 65, 75
2, 80640, Note_on_c, 0, 57, 78
2, 80640, Note_on_c, 0, 53, 78
2, 80828, Note_on_c, 0, 53, 0
2, 80828, Note_on_c, 0, 57, 0
2, 80832, Note_on_c, 0, 60, 53
2, 81020, Note_on_c, 0, 60, 0
2, 81020, Note_on_c, 0, 65, 0
2, 81024, Note_on_c, 0, 58, 40
2, 81212, Note_on_c, 0, 58, 0
2, 81216, Note_on_c, 0, 57, 46
2, 81404, Note_on_c, 0, 57, 0
2, 81792, Note_on_c, 0, 71, 53
2, 81886, Control_c, 0, 64, 127
2, 81980, Note_on_c, 0, 71, 0
2, 81984, Note_on_c, 0, 58, 49
2, 81984, Note_on_c, 0, 72, 61
2, 82044, Note_on_c, 0, 72, 0
2, 82172, Note_on_c, 0, 58, 0
2, 82176, Note_on_c, 0, 60, 69
2, 82176, Note_on_c, 0, 72, 62
2, 82236, Note_on_c, 0, 72, 0
2, 82364, Note_on_c, 0, 60, 0
2, 82368, Note_on_c, 0, 84, 115
2, 82560, Note_on_c, 0, 58, 51
2, 82748, Note_on_c, 0, 58, 0
2, 82752, Note_on_c, 0, 60, 42
2, 82930, Control_c, 0, 64, 0
2, 82940, Note_on_c, 0, 60, 0
2, 82940, Note_on_c, 0, 84, 0
2, 82944, Note_on_c, 0, 57, 48
2, 82944, Note_on_c, 0, 53, 64
2, 82944, Note_on_c, 0, 83, 74
2, 83132, Note_on_c, 0, 83, 0
2, 83132, Note_on_c, 0, 53, 0
2, 83132, Note_on_c, 0, 57, 0
2, 83136, Note_on_c, 0, 60, 71
2, 83136, Note_on_c, 0, 84, 77
2, 83196, Note_on_c, 0, 84, 0
2, 83324, Note_on_c, 0, 60, 0
2, 83328, Note_on_c, 0, 58, 52
2, 83328, Note_on_c, 0, 84, 76
2, 83388, Note_on_c, 0, 84, 0
2, 83516, Note_on_c, 0, 58, 0
2, 83520, Note_on_c, 0, 57, 48
2, 83520, Note_on_c, 0, 72, 107
2, 83708, Note_on_c, 0, 57, 0
2, 84092, Note_on_c, 0, 72, 0
2, 84096, Note_on_c, 0, 71, 81
2, 84190, Control_c, 0, 64, 127
2, 84284, Note_on_c, 0, 71, 0
2, 84288, Note_on_c, 0, 58, 63
2, 84288, Note_on_c, 0, 72, 70
2, 84348, Note_on_c, 0, 72, 0
2, 84476, Note_on_c, 0, 58, 0
2, 84480, Note_on_c, 0, 60, 52
2, 84480, Note_on_c, 0, 72, 77
2, 84540, Note_on_c, 0, 72, 0
2, 84668, Note_on_c, 0, 60, 0
2, 84672, Note_on_c, 0, 83, 68
2, 84860, Note_on_c, 0, 83, 0
2, 84864, Note_on_c, 0, 58, 54
2, 84864, Note_on_c, 0, 84, 85
2, 84924, Note_on_c, 0, 84, 0
2, 85052, Note_on_c, 0, 58, 0
2, 85056, Note_on_c, 0, 60, 68
2, 85056, Note_on_c, 0, 84, 89
2, 85116, Note_on_c, 0, 84, 0
2, 85234, Control_c, 0, 64, 0
2, 85244, Note_on_c, 0, 60, 0
2, 85248, Note_on_c, 0, 57, 55
2, 85248, Note_on_c, 0, 53, 60
2, 85248, Note_on_c, 0, 83, 77
2, 85342, Control_c, 0, 64, 127
2, 85436, Note_on_c, 0, 83, 0
2, 85436, Note_on_c, 0, 53, 0
2, 85436, Note_on_c, 0, 57, 0
2, 85440, Note_on_c, 0, 60, 81
2, 85440, Note_on_c, 0, 84, 83
2, 85500, Note_on_c, 0, 84, 0
2, 85628, Note_on_c, 0, 60, 0
2, 85632, Note_on_c, 0, 57, 79
2, 85632, Note_on_c, 0, 84, 101
2, 85692, Note_on_c, 0, 84, 0
2, 85820, Note_on_c, 0, 57, 0
2, 85824, Note_on_c, 0, 71, 95
2, 86012, Note_on_c, 0, 71, 0
2, 86016, Note_on_c, 0, 72, 104
2, 86076, Note_on_c, 0, 72, 0
2, 86208, Note_on_c, 0, 72, 104
2, 86268, Note_on_c, 0, 72, 0
2, 86400, Note_on_c, 0, 71, 96
2, 86588, Note_on_c, 0, 71, 0
2, 86592, Note_on_c, 0, 72, 96
2, 86592, Note_on_c, 0, 57, 86
2, 86652, Note_on_c, 0, 72, 0
2, 86780, Note_on_c, 0, 57, 0
2, 86784, Note_on_c, 0, 72, 85
2, 86784, Note_on_c, 0, 60, 100
2, 86844, Note_on_c, 0, 72, 0
2, 86972, Note_on_c, 0, 60, 0
2, 86976, Note_on_c, 0, 77, 118
2, 86976, Note_on_c, 0, 57, 94
2, 87164, Note_on_c, 0, 57, 0
2, 87168, Note_on_c, 0, 60, 100
2, 87356, Note_on_c, 0, 60, 0
2, 87360, Note_on_c, 0, 65, 94
2, 87548, Note_on_c, 0, 65, 0
2, 87548, Note_on_c, 0, 77, 0
2, 87552, Note_on_c, 0, 71, 96
2, 87552, Note_on_c, 0, 57, 79
2, 87740, Note_on_c, 0, 57, 0
2, 87740, Note_on_c, 0, 71, 0
2, 87744, Note_on_c, 0, 72, 97
2, 87744, Note_on_c, 0, 60, 78
2, 87804, Note_on_c, 0, 72, 0
2, 87932, Note_on_c, 0, 60, 0
2, 87936, Note_on_c, 0, 72, 99
2, 87936, Note_on_c, 0, 65, 90
2, 87996, Note_on_c, 0, 72, 0
2, 88124, Note_on_c, 0, 65, 0
2, 88128, Note_on_c, 0, 69, 109
2, 88128, Note_on_c, 0, 57, 98
2, 88316, Note_on_c, 0, 57, 0
2, 88320, Note_on_c, 0, 60, 91
2, 88508, Note_on_c, 0, 60, 0
2, 88512, Note_on_c, 0, 65, 100
2, 88690, Control_c, 0, 64, 0
2, 88700, Note_on_c, 0, 65, 0
2, 88700, Note_on_c, 0, 69, 0
2, 88704, Note_on_c, 0, 64, 105
2, 88892, Note_on_c, 0, 64, 0
2, 88896, Note_on_c, 0, 60, 92
2, 88896, Note_on_c, 0, 65, 95
2, 88956, Note_on_c, 0, 65, 0
2, 89084, Note_on_c, 0, 60, 0
2, 89088, Note_on_c, 0, 57, 84
2, 89088, Note_on_c, 0, 65, 103
2, 89148, Note_on_c, 0, 65, 0
2, 89256, Note_on_c, 0, 69, 89
2, 89276, Note_on_c, 0, 69, 0
2, 89276, Note_on_c, 0, 57, 0
2, 89280, Note_on_c, 0, 67, 102
2, 89468, Note_on_c, 0, 67, 0
2, 89472, Note_on_c, 0, 60, 93
2, 89472, Note_on_c, 0, 65, 100
2, 89660, Note_on_c, 0, 65, 0
2, 89660, Note_on_c, 0, 60, 0
2, 89664, Note_on_c, 0, 58, 88
2, 89664, Note_on_c, 0, 67, 101
2, 89852, Note_on_c, 0, 67, 0
2, 89852, Note_on_c, 0, 58, 0
2, 89856, Note_on_c, 0, 57, 98
2, 89856, Note_on_c, 0, 65, 96
2, 89916, Note_on_c, 0, 57, 0
2, 90236, Note_on_c, 0, 65, 0
2, 90432, Note_on_c, 0, 70, 80
2, 90432, Note_on_c, 0, 62, 77
2, 91004, Note_on_c, 0, 62, 0
2, 91004, Note_on_c, 0, 70, 0
2, 91008, Note_on_c, 0, 69, 62
2, 91008, Note_on_c, 0, 60, 42
2, 91580, Note_on_c, 0, 60, 0
2, 91580, Note_on_c, 0, 69, 0
2, 91584, Note_on_c, 0, 67, 68
2, 91584, Note_on_c, 0, 58, 40
2, 92156, Note_on_c, 0, 58, 0
2, 92156, Note_on_c, 0, 67, 0
2, 92160, Note_on_c, 0, 65, 59
2, 92160, Note_on_c, 0, 57, 56
2, 92220, Note_on_c, 0, 57, 0
2, 92348, Note_on_c, 0, 65, 0
2, 92352, Note_on_c, 0, 57, 64
2, 92352, Note_on_c, 0, 65, 73
2, 92412, Note_on_c, 0, 65, 0
2, 92540, Note_on_c, 0, 57, 0
2, 92544, Note_on_c, 0, 65, 66
2, 92604, Note_on_c, 0, 65, 0
2, 92712, Note_on_c, 0, 67, 70
2, 92732, Note_on_c, 0, 67, 0
2, 92736, Note_on_c, 0, 65, 66
2, 92924, Note_on_c, 0, 65, 0
2, 92928, Note_on_c, 0, 64, 69
2, 92988, Note_on_c, 0, 64, 0
2, 93120, Note_on_c, 0, 65, 79
2, 93180, Note_on_c, 0, 65, 0
2, 93312, Note_on_c, 0, 67, 70
2, 93372, Note_on_c, 0, 67, 0
2, 93504, Note_on_c, 0, 67, 82
2, 93564, Note_on_c, 0, 67, 0
2, 93696, Note_on_c, 0, 67, 79
2, 93756, Note_on_c, 0, 67, 0
2, 93888, Note_on_c, 0, 67, 77
2, 94076, Note_on_c, 0, 67, 0
2, 94080, Note_on_c, 0, 69, 60
2, 94140, Note_on_c, 0, 69, 0
2, 94272, Note_on_c, 0, 67, 74
2, 94332, Note_on_c, 0, 67, 0
2, 94464, Note_on_c, 0, 65, 59
2, 94844, Note_on_c, 0, 65, 0
2, 95040, Note_on_c, 0, 72, 91
2, 95040, Note_on_c, 0, 62, 97
2, 95228, Note_on_c, 0, 62, 0
2, 95228, Note_on_c, 0, 72, 0
2, 95232, Note_on_c, 0, 70, 65
2, 95292, Note_on_c, 0, 70, 0
2, 95424, Note_on_c, 0, 70, 63
2, 95484, Note_on_c, 0, 70, 0
2, 95616, Note_on_c, 0, 70, 87
2, 95616, Note_on_c, 0, 60, 92
2, 95804, Note_on_c, 0, 60, 0
2, 95804, Note_on_c, 0, 70, 0
2, 95808, Note_on_c, 0, 69, 69
2, 95868, Note_on_c, 0, 69, 0
2, 96000, Note_on_c, 0, 69, 62
2, 96060, Note_on_c, 0, 69, 0
2, 96192, Note_on_c, 0, 69, 91
2, 96192, Note_on_c, 0, 58, 100
2, 96380, Note_on_c, 0, 58, 0
2, 96380, Note_on_c, 0, 69, 0
2, 96384, Note_on_c, 0, 67, 69
2, 96444, Note_on_c, 0, 67, 0
2, 96576, Note_on_c, 0, 67, 70
2, 96636, Note_on_c, 0, 67, 0
2, 96768, Note_on_c, 0, 57, 79
2, 96768, Note_on_c, 0, 65, 86
2, 96828, Note_on_c, 0, 65, 0
2, 96956, Note_on_c, 0, 57, 0
2, 96960, Note_on_c, 0, 77, 85
2, 97020, Note_on_c, 0, 77, 0
2, 97152, Note_on_c, 0, 77, 86
2, 97212, Note_on_c, 0, 77, 0
2, 97320, Note_on_c, 0, 79, 85
2, 97340, Note_on_c, 0, 79, 0
2, 97344, Note_on_c, 0, 77, 90
2, 97532, Note_on_c, 0, 77, 0
2, 97536, Note_on_c, 0, 76, 97
2, 97596, Note_on_c, 0, 76, 0
2, 97728, Note_on_c, 0, 77, 101
2, 97788, Note_on_c, 0, 77, 0
2, 97920, Note_on_c, 0, 79, 111
2, 97980, Note_on_c, 0, 79, 0
2, 98112, Note_on_c, 0, 79, 108
2, 98172, Note_on_c, 0, 79, 0
2, 98304, Note_on_c, 0, 79, 125
2, 98364, Note_on_c, 0, 79, 0
2, 98496, Note_on_c, 0, 79, 117
2, 98684, Note_on_c, 0, 79, 0
2, 98688, Note_on_c, 0, 81, 118
2, 98748, Note_on_c, 0, 81, 0
2, 98880, Note_on_c, 0, 79, 112
2, 98940, Note_on_c, 0, 79, 0
2, 99072, Note_on_c, 0, 77, 114
2, 99166, Control_c, 0, 64, 127
2, 99260, Note_on_c, 0, 77, 0
2, 99264, Note_on_c, 0, 89, 115
2, 99324, Note_on_c, 0, 89, 0
2, 99456, Note_on_c, 0, 89, 120
2, 99516, Note_on_c, 0, 89, 0
2, 99648, Note_on_c, 0, 81, 109
2, 99836, Note_on_c, 0, 81, 0
2, 99840, Note_on_c, 0, 89, 109
2, 99900, Note_on_c, 0, 89, 0
2, 100032, Note_on_c, 0, 89, 108
2, 100092, Note_on_c, 0, 89, 0
2, 100210, Control_c, 0, 64, 0
2, 100224, Note_on_c, 0, 79, 108
2, 100318, Control_c, 0, 64, 127
2, 100412, Note_on_c, 0, 79, 0
2, 100416, Note_on_c, 0, 89, 98
2, 100476, Note_on_c, 0, 89, 0
2, 100608, Note_on_c, 0, 89, 115
2, 100668, Note_on_c, 0, 89, 0
2, 100786, Control_c, 0, 64, 0
2, 100800, Note_on_c, 0, 79, 97
2, 100988, Note_on_c, 0, 79, 0
2, 100992, Note_on_c, 0, 88, 127
2, 101052, Note_on_c, 0, 88, 0
2, 101184, Note_on_c, 0, 88, 127
2, 101244, Note_on_c, 0, 88, 0
2, 101376, Note_on_c, 0, 89, 127
2, 101470, Control_c, 0, 64, 127
2, 101500, Note_on_c, 0, 89, 0
2, 101952, Note_on_c, 0, 60, 125
2, 101952, Note_on_c, 0, 65, 117
2, 101952, Note_on_c, 0, 57, 114
2, 102076, Note_on_c, 0, 57, 0
2, 102076, Note_on_c, 0, 65, 0
2, 102076, Note_on_c, 0, 60, 0
2, 103090, Control_c, 0, 64, 0
2, 103090, End_track
3, 0, Start_track
3, 0, Title_t, "Allegretto"
3, 0, Control_c, 0, 0, 0
3, 0, Control_c, 0, 32, 0
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 110
3, 0, Control_c, 0, 10, 47
3, 0, Note_on_c, 0, 53, 47
3, 1148, Note_on_c, 0, 53, 0
3, 1152, Note_on_c, 0, 53, 51
3, 2300, Note_on_c, 0, 53, 0
3, 2304, Note_on_c, 0, 53, 39
3, 2492, Note_on_c, 0, 53, 0
3, 2880, Note_on_c, 0, 48, 62
3, 3068, Note_on_c, 0, 48, 0
3, 3456, Note_on_c, 0, 53, 46
3, 3644, Note_on_c, 0, 53, 0
3, 4032, Note_on_c, 0, 53, 46
3, 4220, Note_on_c, 0, 53, 0
3, 4608, Note_on_c, 0, 50, 55
3, 4608, Note_on_c, 0, 54, 57
3, 4796, Note_on_c, 0, 54, 0
3, 5184, Note_on_c, 0, 54, 60
3, 5372, Note_on_c, 0, 54, 0
3, 5756, Note_on_c, 0, 50, 0
3, 5760, Note_on_c, 0, 50, 56
3, 5760, Note_on_c, 0, 54, 50
3, 5948, Note_on_c, 0, 54, 0
3, 6336, Note_on_c, 0, 54, 42
3, 6524, Note_on_c, 0, 54, 0
3, 6908, Note_on_c, 0, 50, 0
3, 6912, Note_on_c, 0, 54, 40
3, 6912, Note_on_c, 0, 50, 55
3, 7100, Note_on_c, 0, 54, 0
3, 7484, Note_on_c, 0, 50, 0
3, 7488, Note_on_c, 0, 55, 53
3, 7488, Note_on_c, 0, 50, 47
3, 7676, Note_on_c, 0, 55, 0
3, 8060, Note_on_c, 0, 50, 0
3, 8064, Note_on_c, 0, 54, 35
3, 8064, Note_on_c, 0, 50, 52
3, 8252, Note_on_c, 0, 54, 0
3, 8448, Note_on_c, 0, 53, 43
3, 8636, Note_on_c, 0, 53, 0
3, 8636, Note_on_c, 0, 50, 0
3, 8640, Note_on_c, 0, 52, 51
3, 8640, Note_on_c, 0, 55, 47
3, 8828, Note_on_c, 0, 55, 0
3, 8828, Note_on_c, 0, 52, 0
3, 8832, Note_on_c, 0, 57, 62
3, 8832, Note_on_c, 0, 53, 68
3, 9020, Note_on_c, 0, 53, 0
3, 9020, Note_on_c, 0, 57, 0
3, 9216, Note_on_c, 0, 53, 47
3, 10364, Note_on_c, 0, 53, 0
3, 10368, Note_on_c, 0, 53, 51
3, 11516, Note_on_c, 0, 53, 0
3, 11520, Note_on_c, 0, 53, 39
3, 11708, Note_on_c, 0, 53, 0
3, 12096, Note_on_c, 0, 48, 62
3, 12284, Note_on_c, 0, 48, 0
3, 12672, Note_on_c, 0, 53, 46
3, 12860, Note_on_c, 0, 53, 0
3, 13248, Note_on_c, 0, 53, 46
3, 13436, Note_on_c, 0, 53, 0
3, 13824, Note_on_c, 0, 50, 55
3, 13824, Note_on_c, 0, 54, 57
3, 14012, Note_on_c, 0, 54, 0
3, 14400, Note_on_c, 0, 54, 60
3, 14588, Note_on_c, 0, 54, 0
3, 14972, Note_on_c, 0, 50, 0
3, 14976, Note_on_c, 0, 50, 56
3, 14976, Note_on_c, 0, 54, 50
3, 15164, Note_on_c, 0, 54, 0
3, 15552, Note_on_c, 0, 54, 42
3, 15740, Note_on_c, 0, 54, 0
3, 16124, Note_on_c, 0, 50, 0
3, 16128, Note_on_c, 0, 54, 40
3, 16128, Note_on_c, 0, 50, 55
3, 16316, Note_on_c, 0, 54, 0
3, 16700, Note_on_c, 0, 50, 0
3, 16704, Note_on_c, 0, 55, 53
3, 16704, Note_on_c, 0, 50, 47
3, 16892, Note_on_c, 0, 55, 0
3, 17276, Note_on_c, 0, 50, 0
3, 17280, Note_on_c, 0, 54, 35
3, 17280, Note_on_c, 0, 50, 52
3, 17468, Note_on_c, 0, 54, 0
3, 17664, Note_on_c, 0, 55, 43
3, 17852, Note_on_c, 0, 55, 0
3, 17856, Note_on_c, 0, 53, 47
3, 18044, Note_on_c, 0, 53, 0
3, 18044, Note_on_c, 0, 50, 0
3, 18048, Note_on_c, 0, 55, 62
3, 18048, Note_on_c, 0, 52, 68
3, 18236, Note_on_c, 0, 52, 0
3, 18236, Note_on_c, 0, 55, 0
3, 18432, Note_on_c, 0, 52, 55
3, 18432, Note_on_c, 0, 55, 62
3, 18526, Control_c, 0, 64, 127
3, 18620, Note_on_c, 0, 55, 0
3, 19008, Note_on_c, 0, 55, 48
3, 19196, Note_on_c, 0, 55, 0
3, 19570, Control_c, 0, 64, 0
3, 19580, Note_on_c, 0, 52, 0
3, 20352, Note_on_c, 0, 55, 48
3, 20540, Note_on_c, 0, 55, 0
3, 20544, Note_on_c, 0, 53, 55
3, 20732, Note_on_c, 0, 53, 0
3, 20736, Note_on_c, 0, 52, 41
3, 20736, Note_on_c, 0, 55, 74
