0, 0, Header, 1, 2, 192
2, 33720, Note_on_c, 0, 74, 0
2, 33743, Note_on_c, 0, 68, 0
2, 33768, Control_c, 0, 64, 0
2, 33771, Note_on_c, 0, 71, 0
2, 33777, Note_on_c, 0, 73, 58
2, 33777, Note_on_c, 0, 69, 58
2, 33792, Note_on_c, 0, 45, 53
2, 33876, Note_on_c, 0, 61, 53
2, 33876, Note_on_c, 0, 52, 53
2, 33881, Control_c, 0, 64, 127
2, 33919, Note_on_c, 0, 61, 0
2, 33942, Note_on_c, 0, 64, 53
2, 33942, Note_on_c, 0, 57, 53
2, 33946, Note_on_c, 0, 69, 0
2, 33950, Note_on_c, 0, 52, 0
2, 33964, Note_on_c, 0, 64, 0
2, 33964, Note_on_c, 0, 57, 0
2, 33968, Note_on_c, 0, 45, 0
2, 34047, Note_on_c, 0, 69, 53
2, 34057, Note_on_c, 0, 61, 53
2, 34082, Note_on_c, 0, 61, 0
2, 34093, Note_on_c, 0, 69, 0
2, 34280, Note_on_c, 0, 66, 38
2, 34293, Note_on_c, 0, 73, 0
2, 34320, Control_c, 0, 64, 0
2, 34386, Note_on_c, 0, 69, 54
2, 34399, Note_on_c, 0, 66, 0
2, 34399, Note_on_c, 0, 42, 49
2, 34423, Note_on_c, 0, 42, 0
2, 34443, Control_c, 0, 64, 127
2, 34459, Note_on_c, 0, 49, 49
2, 34482, Note_on_c, 0, 49, 0
2, 34514, Control_c, 0, 64, 0
2, 34526, Note_on_c, 0, 54, 49
2, 34526, Note_on_c, 0, 57, 49
2, 34535, Note_on_c, 0, 68, 45
2, 34539, Note_on_c, 0, 69, 0
2, 34547, Note_on_c, 0, 57, 0
2, 34548, Note_on_c, 0, 54, 0
2, 34596, Note_on_c, 0, 66, 62
2, 34599, Note_on_c, 0, 68, 0
2, 34607, Note_on_c, 0, 62, 49
2, 34608, Note_on_c, 0, 47, 49
2, 34632, Note_on_c, 0, 47, 0
2, 34666, Control_c, 0, 64, 127
2, 34670, Note_on_c, 0, 50, 49
2, 34674, Note_on_c, 0, 62, 0
2, 34696, Note_on_c, 0, 50, 0
2, 34710, Control_c, 0, 64, 0
2, 34729, Note_on_c, 0, 74, 66
2, 34731, Note_on_c, 0, 59, 49
2, 34731, Note_on_c, 0, 54, 49
2, 34754, Note_on_c, 0, 74, 0
2, 34755, Note_on_c, 0, 54, 0
2, 34755, Note_on_c, 0, 59, 0
2, 34783, Note_on_c, 0, 41, 49
2, 34791, Note_on_c, 0, 68, 70
2, 34791, Note_on_c, 0, 61, 49
2, 34804, Note_on_c, 0, 66, 0
2, 34806, Control_c, 0, 64, 127
2, 34825, Note_on_c, 0, 41, 0
2, 34853, Note_on_c, 0, 49, 49
2, 34876, Note_on_c, 0, 49, 0
2, 34908, Control_c, 0, 64, 0
2, 34910, Note_on_c, 0, 59, 49
2, 34910, Note_on_c, 0, 56, 49
2, 34934, Note_on_c, 0, 56, 0
2, 34934, Note_on_c, 0, 59, 0
2, 34965, Note_on_c, 0, 68, 0
2, 34972, Note_on_c, 0, 69, 73
2, 34975, Note_on_c, 0, 42, 49
2, 35002, Note_on_c, 0, 42, 0
2, 35010, Note_on_c, 0, 61, 0
2, 35035, Control_c, 0, 64, 127
2, 35042, Note_on_c, 0, 49, 49
2, 35064, Note_on_c, 0, 49, 0
2, 35098, Note_on_c, 0, 57, 49
2, 35098, Note_on_c, 0, 66, 49
2, 35098, Note_on_c, 0, 54, 49
2, 35102, Note_on_c, 0, 69, 0
2, 35116, Control_c, 0, 64, 0
2, 35121, Note_on_c, 0, 57, 0
2, 35121, Note_on_c, 0, 54, 0
2, 35146, Note_on_c, 0, 69, 76
2, 35160, Note_on_c, 0, 42, 49
2, 35170, Note_on_c, 0, 66, 0
2, 35181, Note_on_c, 0, 42, 0
2, 35211, Control_c, 0, 64, 127
2, 35219, Note_on_c, 0, 49, 49
2, 35253, Note_on_c, 0, 49, 0
2, 35269, Note_on_c, 0, 69, 0
2, 35276, Note_on_c, 0, 68, 85
2, 35276, Note_on_c, 0, 57, 49
2, 35277, Note_on_c, 0, 54, 49
2, 35284, Control_c, 0, 64, 0
2, 35300, Note_on_c, 0, 54, 0
2, 35300, Note_on_c, 0, 57, 0
2, 35336, Note_on_c, 0, 66, 86
2, 35338, Note_on_c, 0, 62, 49
2, 35339, Note_on_c, 0, 47, 49
2, 35350, Note_on_c, 0, 68, 0
2, 35364, Note_on_c, 0, 47, 0
2, 35394, Control_c, 0, 64, 127
2, 35400, Note_on_c, 0, 50, 49
2, 35422, Note_on_c, 0, 62, 0
2, 35424, Note_on_c, 0, 50, 0
2, 35455, Note_on_c, 0, 74, 74
2, 35458, Note_on_c, 0, 59, 49
2, 35458, Note_on_c, 0, 54, 49
2, 35479, Note_on_c, 0, 59, 0
2, 35479, Note_on_c, 0, 74, 0
2, 35481, Note_on_c, 0, 54, 0
2, 35484, Control_c, 0, 64, 0
2, 35508, Note_on_c, 0, 66, 0
2, 35515, Note_on_c, 0, 68, 90
2, 35515, Note_on_c, 0, 61, 53
2, 35518, Note_on_c, 0, 41, 53
2, 35541, Note_on_c, 0, 41, 0
2, 35582, Note_on_c, 0, 49, 53
2, 35606, Note_on_c, 0, 49, 0
2, 35616, Control_c, 0, 64, 127
2, 35642, Note_on_c, 0, 59, 53
2, 35642, Note_on_c, 0, 56, 53
2, 35661, Control_c, 0, 64, 0
2, 35666, Note_on_c, 0, 56, 0
2, 35666, Note_on_c, 0, 59, 0
2, 35697, Note_on_c, 0, 68, 0
2, 35704, Note_on_c, 0, 69, 72
2, 35707, Note_on_c, 0, 42, 60
2, 35717, Note_on_c, 0, 61, 0
2, 35740, Note_on_c, 0, 42, 0
2, 35759, Control_c, 0, 64, 127
2, 35774, Note_on_c, 0, 49, 57
2, 35798, Note_on_c, 0, 49, 0
2, 35832, Note_on_c, 0, 66, 58
2, 35842, Note_on_c, 0, 57, 57
2, 35842, Note_on_c, 0, 54, 57
2, 35844, Note_on_c, 0, 69, 0
2, 35863, Note_on_c, 0, 54, 0
2, 35863, Note_on_c, 0, 57, 0
2, 35878, Control_c, 0, 64, 0
2, 35900, Note_on_c, 0, 69, 81
2, 35904, Note_on_c, 0, 42, 57
2, 35925, Note_on_c, 0, 66, 0
2, 35976, Note_on_c, 0, 49, 57
2, 36011, Control_c, 0, 64, 127
2, 36045, Note_on_c, 0, 68, 77
2, 36047, Note_on_c, 0, 54, 57
2, 36057, Note_on_c, 0, 57, 57
2, 36058, Note_on_c, 0, 69, 0
2, 36062, Note_on_c, 0, 49, 0
2, 36072, Note_on_c, 0, 42, 0
2, 36080, Note_on_c, 0, 54, 0
2, 36080, Note_on_c, 0, 57, 0
2, 36115, Control_c, 0, 64, 0
2, 36125, Note_on_c, 0, 66, 81
2, 36136, Note_on_c, 0, 64, 57
2, 36138, Note_on_c, 0, 42, 57
2, 36159, Note_on_c, 0, 68, 0
2, 36228, Note_on_c, 0, 49, 57
2, 36231, Control_c, 0, 64, 127
2, 36260, Note_on_c, 0, 66, 0
2, 36260, Note_on_c, 0, 64, 0
2, 36262, Note_on_c, 0, 49, 0
2, 36284, Note_on_c, 0, 42, 0
2, 36320, Note_on_c, 0, 78, 90
2, 36324, Note_on_c, 0, 58, 57
2, 36335, Note_on_c, 0, 54, 57
2, 36366, Note_on_c, 0, 54, 0
2, 36368, Note_on_c, 0, 58, 0
2, 36384, Note_on_c, 0, 78, 0
2, 36429, Control_c, 0, 64, 0
2, 36439, Note_on_c, 0, 78, 104
2, 36454, Note_on_c, 0, 47, 57
2, 36555, Control_c, 0, 64, 127
2, 36572, Note_on_c, 0, 54, 57
2, 36626, Note_on_c, 0, 54, 0
2, 36628, Note_on_c, 0, 47, 0
2, 36719, Note_on_c, 0, 59, 57
2, 36742, Note_on_c, 0, 59, 0
2, 36864, Note_on_c, 0, 78, 0
2, 36874, Control_c, 0, 64, 0
2, 36895, Note_on_c, 0, 68, 58
2, 36909, Note_on_c, 0, 62, 53
2, 37043, Control_c, 0, 64, 127
2, 37150, Note_on_c, 0, 68, 0
2, 37181, Note_on_c, 0, 62, 0
2, 37284, Note_on_c, 0, 68, 38
2, 37381, Control_c, 0, 64, 0
2, 37393, Note_on_c, 0, 73, 66
2, 37393, Note_on_c, 0, 61, 49
2, 37406, Note_on_c, 0, 49, 49
2, 37406, Note_on_c, 0, 37, 49
2, 37416, Note_on_c, 0, 68, 0
2, 37518, Control_c, 0, 64, 127
2, 37534, Note_on_c, 0, 53, 49
2, 37546, Note_on_c, 0, 61, 0
2, 37557, Note_on_c, 0, 53, 0
2, 37558, Note_on_c, 0, 37, 0
2, 37558, Note_on_c, 0, 49, 0
2, 37651, Note_on_c, 0, 73, 0
2, 37669, Note_on_c, 0, 61, 38
2, 37669, Note_on_c, 0, 56, 38
2, 37692, Note_on_c, 0, 56, 0
2, 37768, Note_on_c, 0, 61, 0
2, 37791, Control_c, 0, 64, 0
2, 37793, Note_on_c, 0, 64, 66
2, 37804, Note_on_c, 0, 53, 49
2, 37816, Note_on_c, 0, 59, 49
2, 37816, Note_on_c, 0, 56, 49
2, 37824, Note_on_c, 0, 62, 66
2, 37827, Note_on_c, 0, 64, 0
2, 37952, Control_c, 0, 64, 127
2, 37970, Note_on_c, 0, 56, 0
2, 37970, Note_on_c, 0, 59, 0
2, 38053, Note_on_c, 0, 53, 0
2, 38138, Note_on_c, 0, 62, 0
2, 38146, Note_on_c, 0, 61, 54
2, 38169, Note_on_c, 0, 61, 0
2, 38239, Control_c, 0, 64, 0
2, 38271, Note_on_c, 0, 66, 49
2, 38273, Note_on_c, 0, 57, 43
2, 38274, Note_on_c, 0, 42, 43
2, 38351, Note_on_c, 0, 49, 43
2, 38352, Note_on_c, 0, 57, 0
2, 38354, Note_on_c, 0, 42, 0
2, 38374, Note_on_c, 0, 49, 0
2, 38398, Note_on_c, 0, 54, 43
2, 38422, Note_on_c, 0, 54, 0
2, 38448, Note_on_c, 0, 57, 43
2, 38470, Note_on_c, 0, 57, 0
2, 38507, Note_on_c, 0, 54, 52
2, 38532, Note_on_c, 0, 54, 0
2, 38543, Note_on_c, 0, 66, 0
2, 38562, Note_on_c, 0, 49, 49
2, 38587, Note_on_c, 0, 49, 0
2, 38616, Control_c, 0, 64, 127
2, 38623, Note_on_c, 0, 66, 54
2, 38623, Note_on_c, 0, 58, 49
2, 38626, Note_on_c, 0, 42, 49
2, 38647, Note_on_c, 0, 42, 0
2, 38676, Note_on_c, 0, 58, 0
2, 38683, Note_on_c, 0, 49, 49
2, 38706, Note_on_c, 0, 49, 0
2, 38738, Note_on_c, 0, 52, 53
2, 38764, Note_on_c, 0, 52, 0
2, 38779, Control_c, 0, 64, 0
2, 38802, Note_on_c, 0, 52, 53
2, 38802, Note_on_c, 0, 54, 53
2, 38802, Note_on_c, 0, 49, 53
2, 38828, Note_on_c, 0, 52, 0
2, 38836, Note_on_c, 0, 54, 0
2, 38846, Note_on_c, 0, 66, 0
2, 38847, Note_on_c, 0, 49, 0
2, 38855, Note_on_c, 0, 67, 66
2, 38855, Note_on_c, 0, 59, 53
2, 38888, Note_on_c, 0, 59, 0
2, 38906, Note_on_c, 0, 61, 49
2, 38916, Note_on_c, 0, 66, 66
2, 38919, Note_on_c, 0, 67, 0
2, 38929, Note_on_c, 0, 61, 0
2, 38930, Note_on_c, 0, 66, 0
2, 38966, Note_on_c, 0, 66, 66
2, 38969, Note_on_c, 0, 35, 49
2, 38969, Note_on_c, 0, 47, 49
2, 38971, Control_c, 0, 64, 127
2, 38976, Note_on_c, 0, 62, 49
2, 39012, Note_on_c, 0, 35, 0
2, 39020, Note_on_c, 0, 47, 0
2, 39025, Note_on_c, 0, 50, 49
2, 39057, Note_on_c, 0, 50, 0
2, 39082, Note_on_c, 0, 54, 49
2, 39094, Note_on_c, 0, 66, 0
2, 39106, Note_on_c, 0, 54, 0
2, 39120, Control_c, 0, 64, 0
2, 39143, Note_on_c, 0, 54, 53
2, 39143, Note_on_c, 0, 59, 53
2, 39143, Note_on_c, 0, 50, 53
2, 39166, Note_on_c, 0, 59, 0
2, 39166, Note_on_c, 0, 62, 0
2, 39179, Note_on_c, 0, 54, 0
2, 39179, Note_on_c, 0, 50, 0
2, 39184, Note_on_c, 0, 61, 53
2, 39192, Note_on_c, 0, 65, 89
2, 39243, Note_on_c, 0, 66, 74
2, 39244, Note_on_c, 0, 59, 53
2, 39267, Note_on_c, 0, 59, 0
2, 39267, Note_on_c, 0, 61, 0
2, 39267, Note_on_c, 0, 65, 0
2, 39267, Note_on_c, 0, 66, 0
2, 39303, Note_on_c, 0, 66, 81
2, 39304, Note_on_c, 0, 58, 53
2, 39306, Note_on_c, 0, 42, 53
2, 39337, Control_c, 0, 64, 127
2, 39363, Note_on_c, 0, 49, 54
2, 39386, Note_on_c, 0, 58, 0
2, 39388, Note_on_c, 0, 49, 0
2, 39388, Note_on_c, 0, 42, 0
2, 39423, Note_on_c, 0, 52, 57
2, 39446, Note_on_c, 0, 52, 0
2, 39475, Note_on_c, 0, 66, 0
2, 39495, Note_on_c, 0, 52, 57
2, 39495, Note_on_c, 0, 54, 57
2, 39495, Note_on_c, 0, 49, 57
2, 39521, Note_on_c, 0, 54, 0
2, 39521, Note_on_c, 0, 52, 0
2, 39531, Note_on_c, 0, 49, 0
2, 39548, Note_on_c, 0, 67, 70
2, 39548, Note_on_c, 0, 59, 57
2, 39581, Note_on_c, 0, 67, 0
2, 39592, Note_on_c, 0, 59, 0
2, 39617, Note_on_c, 0, 66, 103
2, 39617, Note_on_c, 0, 61, 57
2, 39640, Note_on_c, 0, 61, 0
2, 39646, Control_c, 0, 64, 0
2, 39648, Note_on_c, 0, 66, 0
2, 39693, Note_on_c, 0, 74, 100
2, 39695, Note_on_c, 0, 66, 100
2, 39695, Note_on_c, 0, 62, 57
2, 39696, Note_on_c, 0, 47, 57
2, 39697, Note_on_c, 0, 35, 57
2, 39765, Control_c, 0, 64, 127
2, 39770, Note_on_c, 0, 50, 57
2, 39833, Note_on_c, 0, 50, 0
2, 39835, Note_on_c, 0, 47, 0
2, 39835, Note_on_c, 0, 35, 0
2, 39842, Note_on_c, 0, 66, 0
2, 39842, Note_on_c, 0, 62, 0
2, 39848, Note_on_c, 0, 54, 57
2, 39887, Note_on_c, 0, 54, 0
2, 39934, Note_on_c, 0, 59, 57
2, 39936, Note_on_c, 0, 50, 57
2, 39942, Note_on_c, 0, 54, 57
2, 39957, Note_on_c, 0, 59, 0
2, 39967, Note_on_c, 0, 54, 0
2, 39967, Note_on_c, 0, 50, 0
2, 40030, Note_on_c, 0, 70, 70
2, 40032, Note_on_c, 0, 74, 0
2, 40113, Note_on_c, 0, 70, 0
2, 40120, Note_on_c, 0, 71, 99
2, 40201, Control_c, 0, 64, 0
2, 40204, Note_on_c, 0, 71, 0
2, 40211, Note_on_c, 0, 74, 57
2, 40281, Note_on_c, 0, 65, 57
2, 40281, Note_on_c, 0, 71, 57
2, 40281, Note_on_c, 0, 59, 57
2, 40292, Note_on_c, 0, 56, 57
2, 40292, Note_on_c, 0, 54, 57
2, 40304, Note_on_c, 0, 71, 0
2, 40304, Note_on_c, 0, 65, 0
2, 40305, Note_on_c, 0, 59, 0
2, 40315, Note_on_c, 0, 56, 0
2, 40315, Note_on_c, 0, 54, 0
2, 40349, Note_on_c, 0, 65, 57
2, 40349, Note_on_c, 0, 71, 57
2, 40349, Note_on_c, 0, 59, 57
2, 40359, Note_on_c, 0, 56, 57
2, 40359, Note_on_c, 0, 54, 57
2, 40370, Note_on_c, 0, 59, 0
2, 40370, Note_on_c, 0, 71, 0
2, 40370, Note_on_c, 0, 65, 0
2, 40382, Note_on_c, 0, 54, 0
2, 40382, Note_on_c, 0, 56, 0
2, 40400, Note_on_c, 0, 74, 0
2, 40418, Note_on_c, 0, 73, 57
2, 40460, Note_on_c, 0, 69, 57
2, 40460, Note_on_c, 0, 66, 57
2, 40461, Note_on_c, 0, 61, 57
2, 40461, Note_on_c, 0, 54, 57
2, 40461, Note_on_c, 0, 57, 57
2, 40486, Note_on_c, 0, 66, 0
2, 40486, Note_on_c, 0, 69, 0
2, 40487, Note_on_c, 0, 61, 0
2, 40487, Note_on_c, 0, 54, 0
2, 40487, Note_on_c, 0, 57, 0
2, 40522, Note_on_c, 0, 69, 57
2, 40522, Note_on_c, 0, 66, 57
2, 40523, Note_on_c, 0, 57, 57
2, 40523, Note_on_c, 0, 61, 57
2, 40523, Note_on_c, 0, 54, 57
2, 40546, Note_on_c, 0, 61, 0
2, 40546, Note_on_c, 0, 57, 0
2, 40546, Note_on_c, 0, 66, 0
2, 40546, Note_on_c, 0, 69, 0
2, 40548, Note_on_c, 0, 54, 0
2, 40564, Note_on_c, 0, 73, 0
2, 40582, Note_on_c, 0, 71, 81
2, 40642, Note_on_c, 0, 62, 52
2, 40642, Note_on_c, 0, 65, 52
2, 40642, Note_on_c, 0, 68, 52
2, 40642, Note_on_c, 0, 54, 52
2, 40665, Note_on_c, 0, 68, 0
2, 40665, Note_on_c, 0, 65, 0
2, 40665, Note_on_c, 0, 62, 0
2, 40666, Note_on_c, 0, 54, 0
2, 40700, Note_on_c, 0, 68, 53
2, 40702, Note_on_c, 0, 62, 53
2, 40702, Note_on_c, 0, 65, 53
2, 40702, Note_on_c, 0, 54, 53
2, 40722, Note_on_c, 0, 62, 0
2, 40723, Note_on_c, 0, 54, 0
2, 40733, Note_on_c, 0, 68, 0
2, 40752, Note_on_c, 0, 65, 0
2, 40759, Note_on_c, 0, 69, 81
2, 40782, Note_on_c, 0, 71, 0
2, 40845, Note_on_c, 0, 66, 49
2, 40855, Note_on_c, 0, 61, 49
2, 40855, Note_on_c, 0, 54, 49
2, 40870, Note_on_c, 0, 66, 0
2, 40878, Note_on_c, 0, 61, 0
2, 40880, Note_on_c, 0, 54, 0
2, 40922, Note_on_c, 0, 66, 49
2, 40933, Note_on_c, 0, 61, 49
2, 40933, Note_on_c, 0, 54, 49
2, 40945, Note_on_c, 0, 66, 0
2, 40956, Note_on_c, 0, 54, 0
2, 40956, Note_on_c, 0, 61, 0
2, 41002, Note_on_c, 0, 69, 0
2, 41010, Note_on_c, 0, 68, 70
2, 41142, Note_on_c, 0, 62, 49
2, 41143, Note_on_c, 0, 54, 49
2, 41153, Note_on_c, 0, 59, 49
2, 41177, Note_on_c, 0, 59, 0
2, 41177, Note_on_c, 0, 62, 0
2, 41186, Note_on_c, 0, 54, 0
2, 41187, Control_c, 0, 64, 127
2, 41275, Note_on_c, 0, 59, 49
2, 41275, Note_on_c, 0, 62, 49
2, 41275, Note_on_c, 0, 54, 49
2, 41296, Note_on_c, 0, 62, 0
2, 41296, Note_on_c, 0, 68, 0
2, 41298, Note_on_c, 0, 59, 0
2, 41298, Note_on_c, 0, 54, 0
2, 41322, Note_on_c, 0, 65, 58
2, 41340, Note_on_c, 0, 68, 58
2, 41364, Note_on_c, 0, 65, 0
2, 41369, Control_c, 0, 64, 0
2, 41371, Note_on_c, 0, 66, 58
2, 41395, Note_on_c, 0, 68, 0
2, 41472, Control_c, 0, 64, 127
2, 41488, Note_on_c, 0, 61, 49
2, 41498, Note_on_c, 0, 59, 49
2, 41498, Note_on_c, 0, 54, 49
2, 41521, Note_on_c, 0, 59, 0
2, 41529, Note_on_c, 0, 61, 0
2, 41530, Note_on_c, 0, 54, 0
2, 41594, Note_on_c, 0, 61, 49
2, 41605, Note_on_c, 0, 59, 49
2, 41605, Note_on_c, 0, 54, 49
2, 41617, Note_on_c, 0, 61, 0
2, 41628, Note_on_c, 0, 54, 0
2, 41628, Note_on_c, 0, 59, 0
2, 41643, Note_on_c, 0, 65, 62
2, 41646, Note_on_c, 0, 66, 0
2, 41666, Note_on_c, 0, 65, 0
2, 41682, Control_c, 0, 64, 0
2, 41690, Note_on_c, 0, 65, 62
2, 41796, Note_on_c, 0, 61, 49
2, 41797, Note_on_c, 0, 54, 49
2, 41802, Control_c, 0, 64, 127
2, 41808, Note_on_c, 0, 57, 49
2, 41831, Note_on_c, 0, 61, 0
2, 41841, Note_on_c, 0, 57, 0
2, 41841, Note_on_c, 0, 54, 0
2, 41898, Note_on_c, 0, 57, 49
2, 41898, Note_on_c, 0, 61, 49
2, 41898, Note_on_c, 0, 54, 49
2, 41921, Note_on_c, 0, 54, 0
2, 41921, Note_on_c, 0, 61, 0
2, 41921, Note_on_c, 0, 57, 0
2, 41945, Control_c, 0, 64, 0
2, 41970, Note_on_c, 0, 65, 0
2, 41974, Note_on_c, 0, 66, 58
2, 42056, Note_on_c, 0, 57, 49
2, 42056, Note_on_c, 0, 61, 49
2, 42056, Note_on_c, 0, 54, 49
2, 42061, Control_c, 0, 64, 127
2, 42079, Note_on_c, 0, 61, 0
2, 42079, Note_on_c, 0, 57, 0
2, 42080, Note_on_c, 0, 54, 0
2, 42128, Note_on_c, 0, 57, 49
2, 42128, Note_on_c, 0, 61, 49
2, 42128, Note_on_c, 0, 54, 49
2, 42131, Note_on_c, 0, 66, 0
2, 42154, Note_on_c, 0, 57, 0
2, 42155, Note_on_c, 0, 54, 0
2, 42168, Control_c, 0, 64, 0
2, 42189, Note_on_c, 0, 66, 38
2, 42191, Note_on_c, 0, 58, 49
2, 42193, Note_on_c, 0, 61, 0
2, 42201, Note_on_c, 0, 42, 49
2, 42259, Note_on_c, 0, 49, 49
2, 42282, Control_c, 0, 64, 127
2, 42310, Note_on_c, 0, 49, 0
2, 42321, Note_on_c, 0, 42, 0
2, 42326, Note_on_c, 0, 52, 49
2, 42339, Note_on_c, 0, 58, 0
2, 42349, Note_on_c, 0, 52, 0
2, 42388, Note_on_c, 0, 54, 50
2, 42388, Note_on_c, 0, 52, 50
2, 42390, Note_on_c, 0, 49, 50
2, 42409, Note_on_c, 0, 66, 0
2, 42411, Note_on_c, 0, 54, 0
2, 42411, Note_on_c, 0, 52, 0
2, 42417, Note_on_c, 0, 67, 64
2, 42422, Note_on_c, 0, 49, 0
2, 42428, Note_on_c, 0, 59, 54
2, 42490, Note_on_c, 0, 67, 0
2, 42497, Note_on_c, 0, 66, 89
2, 42497, Note_on_c, 0, 61, 69
2, 42510, Note_on_c, 0, 59, 0
2, 42520, Note_on_c, 0, 66, 0
2, 42526, Control_c, 0, 64, 0
2, 42550, Note_on_c, 0, 61, 0
2, 42559, Note_on_c, 0, 47, 62
2, 42559, Note_on_c, 0, 35, 62
2, 42565, Note_on_c, 0, 66, 73
2, 42565, Note_on_c, 0, 62, 61
2, 42624, Note_on_c, 0, 50, 53
2, 42646, Control_c, 0, 64, 127
2, 42682, Note_on_c, 0, 54, 53
2, 42696, Note_on_c, 0, 66, 0
2, 42697, Note_on_c, 0, 50, 0
2, 42697, Note_on_c, 0, 47, 0
2, 42699, Note_on_c, 0, 35, 0
2, 42720, Note_on_c, 0, 54, 0
2, 42746, Note_on_c, 0, 59, 53
2, 42746, Note_on_c, 0, 54, 53
2, 42748, Note_on_c, 0, 50, 53
2, 42770, Note_on_c, 0, 54, 0
2, 42770, Note_on_c, 0, 59, 0
2, 42790, Note_on_c, 0, 62, 0
2, 42792, Note_on_c, 0, 50, 0
2, 42804, Note_on_c, 0, 65, 66
2, 42804, Note_on_c, 0, 61, 60
2, 42855, Note_on_c, 0, 61, 0
2, 42861, Note_on_c, 0, 66, 39
2, 42863, Note_on_c, 0, 59, 69
2, 42884, Note_on_c, 0, 66, 0
2, 42894, Note_on_c, 0, 59, 0
2, 42908, Control_c, 0, 64, 0
2, 42918, Note_on_c, 0, 66, 73
2, 42918, Note_on_c, 0, 58, 57
2, 42922, Note_on_c, 0, 65, 0
2, 42931, Note_on_c, 0, 42, 57
2, 42987, Note_on_c, 0, 49, 57
2, 43040, Control_c, 0, 64, 127
2, 43052, Note_on_c, 0, 49, 0
2, 43057, Note_on_c, 0, 52, 57
2, 43060, Note_on_c, 0, 42, 0
2, 43083, Note_on_c, 0, 58, 0
2, 43092, Note_on_c, 0, 52, 0
2, 43128, Note_on_c, 0, 54, 57
2, 43130, Note_on_c, 0, 52, 57
2, 43130, Note_on_c, 0, 49, 57
2, 43152, Note_on_c, 0, 66, 0
2, 43172, Note_on_c, 0, 52, 0
2, 43182, Note_on_c, 0, 54, 0
2, 43196, Note_on_c, 0, 67, 89
2, 43198, Note_on_c, 0, 59, 65
2, 43202, Note_on_c, 0, 49, 0
2, 43229, Note_on_c, 0, 67, 0
2, 43258, Note_on_c, 0, 59, 0
2, 43273, Note_on_c, 0, 66, 73
2, 43273, Note_on_c, 0, 61, 65
2, 43296, Note_on_c, 0, 61, 0
2, 43296, Note_on_c, 0, 66, 0
2, 43372, Control_c, 0, 64, 0
2, 43382, Note_on_c, 0, 78, 90
2, 43385, Note_on_c, 0, 66, 90
2, 43392, Note_on_c, 0, 74, 90
2, 43397, Note_on_c, 0, 47, 61
2, 43397, Note_on_c, 0, 35, 61
2, 43493, Note_on_c, 0, 50, 61
2, 43516, Control_c, 0, 64, 127
2, 43545, Note_on_c, 0, 35, 0
2, 43550, Note_on_c, 0, 74, 0
2, 43551, Note_on_c, 0, 66, 0
2, 43553, Note_on_c, 0, 50, 0
2, 43554, Note_on_c, 0, 47, 0
2, 43558, Note_on_c, 0, 54, 65
2, 43587, Note_on_c, 0, 54, 0
2, 43634, Note_on_c, 0, 59, 65
2, 43634, Note_on_c, 0, 54, 65
2, 43636, Note_on_c, 0, 50, 65
2, 43680, Note_on_c, 0, 50, 0
