0, 0, Header, 1, 2, 192
2, 43680, Note_on_c, 0, 54, 0
2, 43680, Note_on_c, 0, 59, 0
2, 43737, Note_on_c, 0, 74, 38
2, 43740, Note_on_c, 0, 78, 0
2, 43838, Note_on_c, 0, 71, 71
2, 43890, Note_on_c, 0, 74, 0
2, 43924, Note_on_c, 0, 80, 100
2, 43924, Control_c, 0, 64, 0
2, 43937, Note_on_c, 0, 71, 0
2, 44025, Note_on_c, 0, 74, 53
2, 44026, Note_on_c, 0, 71, 53
2, 44026, Note_on_c, 0, 65, 53
2, 44028, Note_on_c, 0, 54, 53
2, 44049, Note_on_c, 0, 71, 0
2, 44049, Note_on_c, 0, 74, 0
2, 44051, Note_on_c, 0, 54, 0
2, 44051, Note_on_c, 0, 65, 0
2, 44095, Note_on_c, 0, 74, 53
2, 44096, Note_on_c, 0, 71, 53
2, 44096, Note_on_c, 0, 65, 53
2, 44098, Note_on_c, 0, 54, 53
2, 44118, Note_on_c, 0, 80, 0
2, 44119, Note_on_c, 0, 65, 0
2, 44121, Note_on_c, 0, 54, 0
2, 44137, Note_on_c, 0, 74, 0
2, 44152, Note_on_c, 0, 78, 73
2, 44166, Note_on_c, 0, 71, 0
2, 44220, Note_on_c, 0, 69, 53
2, 44220, Note_on_c, 0, 73, 53
2, 44220, Note_on_c, 0, 66, 53
2, 44222, Note_on_c, 0, 54, 53
2, 44243, Note_on_c, 0, 66, 0
2, 44243, Note_on_c, 0, 73, 0
2, 44243, Note_on_c, 0, 69, 0
2, 44244, Note_on_c, 0, 54, 0
2, 44270, Note_on_c, 0, 69, 53
2, 44270, Note_on_c, 0, 73, 53
2, 44270, Note_on_c, 0, 66, 53
2, 44272, Note_on_c, 0, 54, 53
2, 44280, Note_on_c, 0, 78, 0
2, 44292, Note_on_c, 0, 66, 0
2, 44292, Note_on_c, 0, 54, 0
2, 44311, Note_on_c, 0, 69, 0
2, 44316, Note_on_c, 0, 77, 81
2, 44331, Note_on_c, 0, 73, 0
2, 44391, Note_on_c, 0, 71, 53
2, 44391, Note_on_c, 0, 68, 53
2, 44392, Note_on_c, 0, 54, 53
2, 44414, Note_on_c, 0, 68, 0
2, 44414, Note_on_c, 0, 71, 0
2, 44415, Note_on_c, 0, 54, 0
2, 44440, Note_on_c, 0, 71, 53
2, 44440, Note_on_c, 0, 68, 53
2, 44441, Note_on_c, 0, 54, 53
2, 44462, Note_on_c, 0, 77, 0
2, 44464, Note_on_c, 0, 54, 0
2, 44472, Note_on_c, 0, 71, 0
2, 44488, Note_on_c, 0, 74, 76
2, 44502, Note_on_c, 0, 68, 0
2, 44544, Note_on_c, 0, 71, 57
2, 44546, Note_on_c, 0, 66, 57
2, 44546, Note_on_c, 0, 68, 57
2, 44546, Note_on_c, 0, 54, 57
2, 44568, Note_on_c, 0, 68, 0
2, 44568, Note_on_c, 0, 66, 0
2, 44568, Note_on_c, 0, 71, 0
2, 44570, Note_on_c, 0, 54, 0
2, 44606, Note_on_c, 0, 71, 57
2, 44607, Note_on_c, 0, 66, 57
2, 44609, Note_on_c, 0, 54, 57
2, 44610, Note_on_c, 0, 74, 0
2, 44633, Note_on_c, 0, 66, 0
2, 44635, Note_on_c, 0, 54, 0
2, 44642, Note_on_c, 0, 71, 0
2, 44645, Control_c, 0, 64, 127
2, 44658, Note_on_c, 0, 73, 57
2, 44697, Control_c, 0, 64, 0
2, 44706, Note_on_c, 0, 71, 57
2, 44708, Note_on_c, 0, 68, 57
2, 44708, Note_on_c, 0, 65, 57
2, 44710, Note_on_c, 0, 54, 57
2, 44729, Note_on_c, 0, 71, 0
2, 44731, Note_on_c, 0, 65, 0
2, 44731, Note_on_c, 0, 68, 0
2, 44732, Note_on_c, 0, 54, 0
2, 44765, Note_on_c, 0, 71, 57
2, 44765, Note_on_c, 0, 65, 57
2, 44767, Note_on_c, 0, 54, 57
2, 44776, Note_on_c, 0, 68, 57
2, 44780, Note_on_c, 0, 73, 0
2, 44790, Note_on_c, 0, 65, 0
2, 44791, Note_on_c, 0, 54, 0
2, 44809, Note_on_c, 0, 68, 0
2, 44809, Note_on_c, 0, 71, 0
2, 44814, Note_on_c, 0, 74, 72
2, 44832, Control_c, 0, 64, 127
2, 44864, Note_on_c, 0, 68, 57
2, 44864, Note_on_c, 0, 66, 57
2, 44866, Note_on_c, 0, 59, 57
2, 44866, Note_on_c, 0, 54, 57
2, 44874, Note_on_c, 0, 56, 57
2, 44881, Control_c, 0, 64, 0
2, 44884, Note_on_c, 0, 66, 0
2, 44884, Note_on_c, 0, 68, 0
2, 44886, Note_on_c, 0, 59, 0
2, 44886, Note_on_c, 0, 54, 0
2, 44895, Note_on_c, 0, 56, 0
2, 44912, Note_on_c, 0, 66, 57
2, 44913, Note_on_c, 0, 59, 57
2, 44913, Note_on_c, 0, 54, 57
2, 44921, Note_on_c, 0, 68, 57
2, 44923, Note_on_c, 0, 56, 57
2, 44934, Note_on_c, 0, 59, 0
2, 44934, Note_on_c, 0, 66, 0
2, 44936, Note_on_c, 0, 54, 0
2, 44944, Note_on_c, 0, 68, 0
2, 44946, Note_on_c, 0, 56, 0
2, 44954, Note_on_c, 0, 74, 0
2, 44960, Note_on_c, 0, 73, 86
2, 44991, Control_c, 0, 64, 127
2, 45024, Note_on_c, 0, 59, 57
2, 45024, Note_on_c, 0, 65, 57
2, 45024, Note_on_c, 0, 68, 57
2, 45024, Note_on_c, 0, 54, 57
2, 45034, Control_c, 0, 64, 0
2, 45035, Note_on_c, 0, 56, 57
2, 45046, Note_on_c, 0, 68, 0
2, 45048, Note_on_c, 0, 54, 0
2, 45048, Note_on_c, 0, 65, 0
2, 45048, Note_on_c, 0, 59, 0
2, 45058, Note_on_c, 0, 56, 0
2, 45073, Note_on_c, 0, 68, 57
2, 45073, Note_on_c, 0, 65, 57
2, 45074, Note_on_c, 0, 59, 57
2, 45074, Note_on_c, 0, 54, 57
2, 45086, Note_on_c, 0, 73, 0
2, 45086, Note_on_c, 0, 56, 57
2, 45097, Note_on_c, 0, 59, 0
2, 45097, Note_on_c, 0, 54, 0
2, 45107, Note_on_c, 0, 56, 0
2, 45116, Note_on_c, 0, 65, 0
2, 45128, Control_c, 0, 64, 127
2, 45130, Note_on_c, 0, 74, 81
2, 45136, Note_on_c, 0, 68, 0
2, 45182, Control_c, 0, 64, 0
2, 45192, Note_on_c, 0, 68, 57
2, 45192, Note_on_c, 0, 66, 57
2, 45193, Note_on_c, 0, 56, 57
2, 45193, Note_on_c, 0, 59, 57
2, 45193, Note_on_c, 0, 54, 57
2, 45214, Note_on_c, 0, 66, 0
2, 45216, Note_on_c, 0, 68, 0
2, 45216, Note_on_c, 0, 56, 0
2, 45216, Note_on_c, 0, 59, 0
2, 45216, Note_on_c, 0, 54, 0
2, 45240, Note_on_c, 0, 68, 57
2, 45240, Note_on_c, 0, 66, 57
2, 45240, Note_on_c, 0, 56, 57
2, 45240, Note_on_c, 0, 59, 57
2, 45240, Note_on_c, 0, 54, 57
2, 45263, Note_on_c, 0, 66, 0
2, 45264, Note_on_c, 0, 59, 0
2, 45264, Note_on_c, 0, 56, 0
2, 45264, Note_on_c, 0, 54, 0
2, 45273, Note_on_c, 0, 68, 0
2, 45291, Note_on_c, 0, 74, 0
2, 45296, Note_on_c, 0, 73, 86
2, 45296, Control_c, 0, 64, 127
2, 45361, Note_on_c, 0, 68, 57
2, 45361, Note_on_c, 0, 65, 57
2, 45362, Note_on_c, 0, 59, 57
2, 45362, Note_on_c, 0, 54, 57
2, 45372, Note_on_c, 0, 56, 57
2, 45385, Note_on_c, 0, 54, 0
2, 45385, Note_on_c, 0, 59, 0
2, 45393, Note_on_c, 0, 65, 0
2, 45393, Note_on_c, 0, 68, 0
2, 45395, Note_on_c, 0, 56, 0
2, 45430, Note_on_c, 0, 68, 57
2, 45439, Note_on_c, 0, 65, 57
2, 45440, Note_on_c, 0, 56, 57
2, 45440, Note_on_c, 0, 59, 57
2, 45440, Note_on_c, 0, 54, 57
2, 45442, Note_on_c, 0, 73, 0
2, 45462, Note_on_c, 0, 59, 0
2, 45462, Note_on_c, 0, 56, 0
2, 45462, Note_on_c, 0, 54, 0
2, 45494, Control_c, 0, 64, 0
2, 45541, Note_on_c, 0, 76, 104
2, 45576, Note_on_c, 0, 68, 0
2, 45596, Note_on_c, 0, 65, 0
2, 45610, Control_c, 0, 64, 127
2, 45614, Note_on_c, 0, 59, 57
2, 45614, Note_on_c, 0, 66, 57
2, 45614, Note_on_c, 0, 54, 57
2, 45622, Note_on_c, 0, 68, 57
2, 45624, Note_on_c, 0, 56, 57
2, 45637, Note_on_c, 0, 54, 0
2, 45637, Note_on_c, 0, 59, 0
2, 45648, Note_on_c, 0, 56, 0
2, 45684, Note_on_c, 0, 76, 0
2, 45706, Note_on_c, 0, 68, 0
2, 45706, Note_on_c, 0, 66, 0
2, 45732, Note_on_c, 0, 68, 43
2, 45732, Note_on_c, 0, 74, 43
2, 45732, Note_on_c, 0, 66, 43
2, 45733, Note_on_c, 0, 56, 57
2, 45733, Note_on_c, 0, 59, 57
2, 45733, Note_on_c, 0, 54, 57
2, 45754, Note_on_c, 0, 56, 0
2, 45756, Note_on_c, 0, 59, 0
2, 45756, Note_on_c, 0, 54, 0
2, 45764, Note_on_c, 0, 66, 0
2, 45782, Note_on_c, 0, 74, 0
2, 45836, Control_c, 0, 64, 0
2, 45854, Note_on_c, 0, 74, 86
2, 45860, Note_on_c, 0, 42, 89
2, 45868, Note_on_c, 0, 68, 0
2, 45956, Control_c, 0, 64, 127
2, 45995, Note_on_c, 0, 42, 0
2, 46008, Note_on_c, 0, 62, 80
2, 46008, Note_on_c, 0, 56, 80
2, 46032, Note_on_c, 0, 56, 0
2, 46041, Note_on_c, 0, 62, 0
2, 46076, Note_on_c, 0, 65, 69
2, 46078, Note_on_c, 0, 59, 69
2, 46101, Note_on_c, 0, 59, 0
2, 46101, Note_on_c, 0, 65, 0
2, 46135, Note_on_c, 0, 68, 65
2, 46137, Note_on_c, 0, 62, 65
2, 46138, Note_on_c, 0, 74, 0
2, 46158, Note_on_c, 0, 68, 0
2, 46160, Note_on_c, 0, 62, 0
2, 46182, Note_on_c, 0, 65, 65
2, 46182, Note_on_c, 0, 59, 65
2, 46205, Note_on_c, 0, 65, 0
2, 46207, Note_on_c, 0, 59, 0
2, 46224, Note_on_c, 0, 62, 65
2, 46225, Note_on_c, 0, 56, 65
2, 46247, Note_on_c, 0, 62, 0
2, 46248, Note_on_c, 0, 56, 0
2, 46264, Note_on_c, 0, 65, 59
2, 46265, Note_on_c, 0, 59, 59
2, 46301, Note_on_c, 0, 65, 0
2, 46308, Note_on_c, 0, 68, 62
2, 46312, Note_on_c, 0, 59, 0
2, 46319, Note_on_c, 0, 62, 50
2, 46330, Note_on_c, 0, 68, 0
2, 46342, Note_on_c, 0, 62, 0
2, 46356, Note_on_c, 0, 71, 64
2, 46358, Note_on_c, 0, 65, 65
2, 46379, Note_on_c, 0, 71, 0
2, 46381, Note_on_c, 0, 65, 0
2, 46405, Note_on_c, 0, 74, 78
2, 46407, Note_on_c, 0, 68, 77
2, 46428, Note_on_c, 0, 74, 0
2, 46430, Note_on_c, 0, 68, 0
2, 46443, Note_on_c, 0, 77, 99
2, 46452, Note_on_c, 0, 71, 99
2, 46474, Note_on_c, 0, 77, 0
2, 46482, Note_on_c, 0, 80, 99
2, 46482, Note_on_c, 0, 74, 99
2, 46485, Note_on_c, 0, 71, 0
2, 46506, Note_on_c, 0, 74, 0
2, 46506, Note_on_c, 0, 80, 0
2, 46568, Note_on_c, 0, 83, 96
2, 46570, Note_on_c, 0, 77, 95
2, 46579, Note_on_c, 0, 80, 94
2, 46588, Note_on_c, 0, 89, 88
2, 46588, Note_on_c, 0, 86, 88
2, 46607, Note_on_c, 0, 95, 104
2, 46608, Note_on_c, 0, 92, 104
2, 46880, Note_on_c, 0, 95, 0
2, 46902, Note_on_c, 0, 80, 0
2, 46920, Note_on_c, 0, 86, 0
2, 46921, Note_on_c, 0, 77, 0
2, 46929, Note_on_c, 0, 92, 0
2, 46929, Note_on_c, 0, 89, 0
2, 46949, Note_on_c, 0, 83, 0
2, 47398, Control_c, 0, 64, 0
2, 47930, Note_on_c, 0, 74, 81
2, 47987, Control_c, 0, 64, 127
2, 48168, Note_on_c, 0, 74, 0
2, 48473, Control_c, 0, 64, 0
2, 48501, Note_on_c, 0, 73, 73
2, 48639, Control_c, 0, 64, 127
2, 48800, Note_on_c, 0, 73, 0
2, 49137, Control_c, 0, 64, 0
2, 49170, Note_on_c, 0, 71, 100
2, 49296, Control_c, 0, 64, 127
2, 49532, Note_on_c, 0, 71, 0
2, 49790, Control_c, 0, 64, 0
2, 49800, Note_on_c, 0, 69, 81
2, 49824, Note_on_c, 0, 42, 43
2, 49952, Note_on_c, 0, 61, 43
2, 49952, Note_on_c, 0, 54, 43
2, 49957, Note_on_c, 0, 42, 0
2, 49974, Note_on_c, 0, 54, 0
2, 49974, Note_on_c, 0, 61, 0
2, 50018, Note_on_c, 0, 66, 49
2, 50018, Note_on_c, 0, 57, 49
2, 50038, Note_on_c, 0, 66, 0
2, 50040, Note_on_c, 0, 57, 0
2, 50076, Note_on_c, 0, 61, 49
2, 50099, Note_on_c, 0, 61, 0
2, 50128, Note_on_c, 0, 66, 49
2, 50138, Note_on_c, 0, 57, 49
2, 50160, Note_on_c, 0, 57, 0
2, 50160, Note_on_c, 0, 66, 0
2, 50177, Note_on_c, 0, 61, 49
2, 50178, Note_on_c, 0, 54, 49
2, 50200, Note_on_c, 0, 61, 0
2, 50201, Note_on_c, 0, 54, 0
2, 50237, Note_on_c, 0, 62, 53
2, 50237, Note_on_c, 0, 54, 53
2, 50240, Note_on_c, 0, 47, 53
2, 50255, Note_on_c, 0, 47, 0
2, 50260, Note_on_c, 0, 62, 0
2, 50262, Note_on_c, 0, 54, 0
2, 50297, Note_on_c, 0, 66, 53
2, 50299, Note_on_c, 0, 59, 53
2, 50320, Note_on_c, 0, 59, 0
2, 50320, Note_on_c, 0, 66, 0
2, 50343, Note_on_c, 0, 71, 53
2, 50344, Note_on_c, 0, 62, 53
2, 50366, Note_on_c, 0, 62, 0
2, 50375, Note_on_c, 0, 71, 0
2, 50429, Note_on_c, 0, 74, 49
2, 50429, Note_on_c, 0, 66, 49
2, 50454, Note_on_c, 0, 66, 0
2, 50454, Note_on_c, 0, 74, 0
2, 50702, Note_on_c, 0, 69, 0
2, 50709, Note_on_c, 0, 68, 94
2, 50730, Note_on_c, 0, 40, 49
2, 50761, Note_on_c, 0, 40, 0
2, 50805, Note_on_c, 0, 59, 49
2, 50806, Note_on_c, 0, 52, 49
2, 50831, Note_on_c, 0, 59, 0
2, 50832, Note_on_c, 0, 52, 0
2, 50868, Note_on_c, 0, 62, 49
2, 50870, Note_on_c, 0, 56, 49
2, 50890, Note_on_c, 0, 62, 0
2, 50891, Note_on_c, 0, 56, 0
2, 50928, Note_on_c, 0, 59, 49
2, 50937, Note_on_c, 0, 64, 49
2, 50951, Note_on_c, 0, 59, 0
2, 50960, Note_on_c, 0, 64, 0
2, 50976, Note_on_c, 0, 62, 49
2, 50976, Note_on_c, 0, 56, 49
2, 50998, Note_on_c, 0, 56, 0
2, 50998, Note_on_c, 0, 62, 0
2, 51024, Note_on_c, 0, 59, 50
2, 51024, Note_on_c, 0, 52, 50
2, 51046, Note_on_c, 0, 59, 0
2, 51047, Note_on_c, 0, 52, 0
2, 51082, Note_on_c, 0, 61, 53
2, 51083, Note_on_c, 0, 52, 53
2, 51083, Note_on_c, 0, 45, 53
2, 51103, Note_on_c, 0, 52, 0
2, 51103, Note_on_c, 0, 61, 0
2, 51104, Note_on_c, 0, 45, 0
2, 51138, Note_on_c, 0, 64, 53
2, 51138, Note_on_c, 0, 57, 53
2, 51163, Note_on_c, 0, 57, 0
2, 51163, Note_on_c, 0, 64, 0
2, 51197, Note_on_c, 0, 69, 49
2, 51199, Note_on_c, 0, 61, 49
2, 51222, Note_on_c, 0, 61, 0
2, 51222, Note_on_c, 0, 69, 0
2, 51286, Note_on_c, 0, 73, 49
2, 51286, Note_on_c, 0, 64, 49
2, 51308, Note_on_c, 0, 64, 0
2, 51314, Note_on_c, 0, 73, 0
2, 51519, Note_on_c, 0, 66, 100
2, 51524, Note_on_c, 0, 38, 62
2, 51532, Note_on_c, 0, 68, 0
2, 51547, Note_on_c, 0, 38, 0
2, 51607, Note_on_c, 0, 57, 49
2, 51609, Note_on_c, 0, 50, 49
2, 51628, Note_on_c, 0, 57, 0
2, 51632, Note_on_c, 0, 50, 0
2, 51664, Note_on_c, 0, 62, 49
2, 51666, Note_on_c, 0, 54, 49
2, 51688, Note_on_c, 0, 62, 0
2, 51697, Note_on_c, 0, 54, 0
2, 51713, Note_on_c, 0, 69, 49
2, 51713, Note_on_c, 0, 57, 49
2, 51736, Note_on_c, 0, 57, 0
2, 51755, Note_on_c, 0, 69, 0
2, 51765, Note_on_c, 0, 62, 49
2, 51765, Note_on_c, 0, 54, 49
2, 51789, Note_on_c, 0, 54, 0
2, 51789, Note_on_c, 0, 62, 0
2, 51816, Note_on_c, 0, 57, 49
2, 51816, Note_on_c, 0, 50, 49
2, 51840, Note_on_c, 0, 50, 0
2, 51840, Note_on_c, 0, 57, 0
2, 51864, Note_on_c, 0, 59, 49
2, 51868, Note_on_c, 0, 47, 49
2, 51889, Note_on_c, 0, 47, 0
2, 51889, Note_on_c, 0, 59, 0
2, 51924, Note_on_c, 0, 62, 49
2, 51924, Note_on_c, 0, 54, 49
2, 51946, Note_on_c, 0, 54, 0
2, 51946, Note_on_c, 0, 62, 0
2, 51983, Note_on_c, 0, 68, 49
2, 51983, Note_on_c, 0, 59, 49
2, 52004, Note_on_c, 0, 68, 0
2, 52006, Note_on_c, 0, 59, 0
2, 52038, Note_on_c, 0, 71, 49
2, 52038, Note_on_c, 0, 62, 49
2, 52061, Note_on_c, 0, 62, 0
2, 52061, Note_on_c, 0, 71, 0
2, 52248, Note_on_c, 0, 59, 49
2, 52250, Note_on_c, 0, 47, 49
2, 52272, Note_on_c, 0, 59, 0
2, 52282, Note_on_c, 0, 47, 0
2, 52316, Note_on_c, 0, 62, 49
2, 52316, Note_on_c, 0, 54, 49
2, 52339, Note_on_c, 0, 62, 0
2, 52341, Note_on_c, 0, 54, 0
2, 52374, Note_on_c, 0, 68, 49
2, 52377, Note_on_c, 0, 59, 49
2, 52398, Note_on_c, 0, 59, 0
2, 52398, Note_on_c, 0, 68, 0
2, 52474, Note_on_c, 0, 71, 49
2, 52476, Note_on_c, 0, 62, 49
2, 52497, Note_on_c, 0, 62, 0
2, 52497, Note_on_c, 0, 71, 0
2, 52657, Note_on_c, 0, 66, 0
2, 52692, Note_on_c, 0, 65, 58
2, 52704, Note_on_c, 0, 59, 49
2, 52704, Note_on_c, 0, 47, 49
2, 52726, Note_on_c, 0, 59, 0
2, 52728, Note_on_c, 0, 47, 0
2, 52793, Note_on_c, 0, 62, 49
2, 52793, Note_on_c, 0, 54, 49
2, 52816, Note_on_c, 0, 62, 0
2, 52818, Note_on_c, 0, 54, 0
2, 52872, Note_on_c, 0, 68, 49
2, 52883, Note_on_c, 0, 59, 49
2, 52896, Note_on_c, 0, 68, 0
2, 52906, Note_on_c, 0, 59, 0
2, 53006, Note_on_c, 0, 71, 49
2, 53008, Note_on_c, 0, 62, 49
2, 53029, Note_on_c, 0, 62, 0
2, 53029, Note_on_c, 0, 71, 0
2, 53348, Note_on_c, 0, 65, 0
2, 53355, Note_on_c, 0, 66, 49
2, 53356, Note_on_c, 0, 42, 49
2, 53356, Note_on_c, 0, 30, 49
2, 53418, Control_c, 0, 64, 127
2, 53441, Note_on_c, 0, 42, 0
2, 53442, Note_on_c, 0, 30, 0
2, 53512, Note_on_c, 0, 57, 49
2, 53514, Note_on_c, 0, 49, 49
2, 53535, Note_on_c, 0, 49, 0
2, 53535, Note_on_c, 0, 57, 0
2, 53578, Note_on_c, 0, 61, 49
2, 53578, Note_on_c, 0, 54, 49
2, 53597, Note_on_c, 0, 61, 0
2, 53599, Note_on_c, 0, 54, 0
2, 53641, Note_on_c, 0, 69, 49
2, 53643, Note_on_c, 0, 57, 49
2, 53666, Note_on_c, 0, 57, 0
2, 53666, Note_on_c, 0, 69, 0
2, 53703, Note_on_c, 0, 61, 49
2, 53704, Note_on_c, 0, 54, 49
2, 53727, Note_on_c, 0, 54, 0
2, 53727, Note_on_c, 0, 61, 0
2, 53765, Note_on_c, 0, 57, 49
2, 53765, Note_on_c, 0, 49, 49
2, 53786, Note_on_c, 0, 57, 0
2, 53788, Note_on_c, 0, 49, 0
2, 53826, Note_on_c, 0, 42, 49
2, 53848, Note_on_c, 0, 42, 0
2, 53882, Note_on_c, 0, 57, 49
2, 53882, Note_on_c, 0, 49, 49
2, 53904, Note_on_c, 0, 57, 0
2, 53905, Note_on_c, 0, 49, 0
2, 53928, Note_on_c, 0, 61, 49
2, 53929, Note_on_c, 0, 54, 49
2, 53952, Note_on_c, 0, 54, 0
2, 53952, Note_on_c, 0, 61, 0
2, 53976, Note_on_c, 0, 69, 49
2, 53976, Note_on_c, 0, 57, 49
2, 54000, Note_on_c, 0, 57, 0
2, 54020, Note_on_c, 0, 69, 0
2, 54038, Note_on_c, 0, 61, 49
2, 54038, Note_on_c, 0, 54, 49
2, 54062, Note_on_c, 0, 61, 0
2, 54064, Note_on_c, 0, 54, 0
2, 54072, Note_on_c, 0, 66, 0
2, 54098, Note_on_c, 0, 57, 49
2, 54100, Note_on_c, 0, 49, 49
2, 54119, Note_on_c, 0, 57, 0
2, 54120, Note_on_c, 0, 49, 0
2, 54155, Note_on_c, 0, 42, 49
2, 54178, Note_on_c, 0, 42, 0
2, 54199, Note_on_c, 0, 57, 49
2, 54201, Note_on_c, 0, 49, 49
2, 54222, Note_on_c, 0, 57, 0
2, 54224, Note_on_c, 0, 49, 0
2, 54258, Note_on_c, 0, 61, 49
2, 54258, Note_on_c, 0, 54, 49
2, 54280, Note_on_c, 0, 61, 0
2, 54282, Note_on_c, 0, 54, 0
2, 54305, Note_on_c, 0, 66, 53
2, 54305, Note_on_c, 0, 57, 53
2, 54328, Note_on_c, 0, 57, 0
2, 54328, Note_on_c, 0, 66, 0
2, 54352, Note_on_c, 0, 69, 53
2, 54352, Note_on_c, 0, 61, 53
2, 54375, Note_on_c, 0, 61, 0
2, 54386, Note_on_c, 0, 69, 0
2, 54412, Note_on_c, 0, 73, 53
2, 54414, Note_on_c, 0, 66, 53
2, 54435, Note_on_c, 0, 73, 0
2, 54437, Note_on_c, 0, 66, 0
2, 54472, Note_on_c, 0, 78, 53
2, 54474, Note_on_c, 0, 69, 53
2, 54504, Note_on_c, 0, 69, 0
2, 54504, Note_on_c, 0, 78, 0
2, 54530, Note_on_c, 0, 73, 53
2, 54530, Note_on_c, 0, 66, 53
2, 54552, Note_on_c, 0, 66, 0
2, 54552, Note_on_c, 0, 73, 0
2, 54598, Note_on_c, 0, 69, 53
2, 54599, Note_on_c, 0, 61, 53
2, 54622, Note_on_c, 0, 61, 0
2, 54622, Note_on_c, 0, 69, 0
2, 54656, Note_on_c, 0, 73, 50
2, 54658, Note_on_c, 0, 66, 50
2, 54681, Note_on_c, 0, 66, 0
2, 54681, Note_on_c, 0, 73, 0
2, 54712, Note_on_c, 0, 78, 49
2, 54713, Note_on_c, 0, 69, 49
2, 54736, Note_on_c, 0, 78, 0
2, 54738, Note_on_c, 0, 69, 0
2, 54782, Note_on_c, 0, 81, 49
2, 54783, Note_on_c, 0, 73, 49
2, 54806, Note_on_c, 0, 81, 0
2, 54808, Note_on_c, 0, 73, 0
2, 54850, Note_on_c, 0, 78, 49
2, 54852, Note_on_c, 0, 85, 49
2, 54871, Note_on_c, 0, 78, 0
2, 54873, Note_on_c, 0, 85, 0
2, 54914, Note_on_c, 0, 81, 49
2, 54915, Note_on_c, 0, 73, 49
2, 54936, Note_on_c, 0, 81, 0
2, 54948, Note_on_c, 0, 73, 0
2, 54995, Note_on_c, 0, 85, 38
2, 54995, Note_on_c, 0, 78, 38
2, 55019, Note_on_c, 0, 85, 0
2, 55030, Note_on_c, 0, 78, 0
2, 55115, Note_on_c, 0, 90, 37
2, 55117, Note_on_c, 0, 81, 37
2, 55140, Note_on_c, 0, 81, 0
2, 55148, Note_on_c, 0, 90, 0
2, 55484, Control_c, 0, 67, 127
2, 55724, Note_on_c, 0, 61, 44
2, 55734, Note_on_c, 0, 57, 44
2, 55734, Note_on_c, 0, 54, 44
2, 55735, Note_on_c, 0, 42, 44
2, 55737, Note_on_c, 0, 30, 44
2, 55804, Note_on_c, 0, 54, 0
2, 55804, Note_on_c, 0, 57, 0
2, 55821, Note_on_c, 0, 61, 0
2, 55824, Note_on_c, 0, 30, 0
2, 55824, Note_on_c, 0, 42, 0
2, 56096, Control_c, 0, 64, 0
2, 56137, Note_on_c, 0, 66, 48
2, 56147, Note_on_c, 0, 57, 48
2, 56147, Note_on_c, 0, 54, 48
2, 56150, Note_on_c, 0, 42, 48
2, 56150, Note_on_c, 0, 30, 48
2, 56156, Note_on_c, 0, 61, 48
2, 56259, Control_c, 0, 64, 127
2, 56339, Note_on_c, 0, 57, 0
2, 56370, Note_on_c, 0, 54, 0
2, 56453, Note_on_c, 0, 66, 0
2, 56485, Note_on_c, 0, 42, 0
2, 56511, Control_c, 0, 67, 0
2, 56521, Note_on_c, 0, 61, 0
2, 56526, Note_on_c, 0, 30, 0
2, 57152, Control_c, 0, 64, 0
2, 57152, End_track
0, 0, End_of_file
