0, 0, Header, 0, 1, 384
1, 0, Start_track
1, 0, Tempo, 512820
1, 0, Title_t, ""
1, 0, Note_on_c, 0, 72, 57
1, 3, Note_on_c, 0, 48, 45
1, 86, Note_on_c, 0, 48, 0
1, 117, Note_on_c, 0, 72, 0
1, 267, Note_on_c, 0, 72, 60
1, 289, Note_on_c, 0, 60, 36
1, 342, Note_on_c, 0, 60, 0
1, 375, Note_on_c, 0, 72, 0
1, 539, Note_on_c, 0, 79, 86
1, 553, Note_on_c, 0, 64, 51
1, 593, Note_on_c, 0, 64, 0
1, 634, Note_on_c, 0, 79, 0
1, 799, Note_on_c, 0, 79, 83
1, 813, Note_on_c, 0, 60, 46
1, 863, Note_on_c, 0, 60, 0
1, 896, Note_on_c, 0, 79, 0
1, 1058, Note_on_c, 0, 81, 73
1, 1074, Note_on_c, 0, 65, 43
1, 1124, Note_on_c, 0, 65, 0
1, 1145, Note_on_c, 0, 81, 0
1, 1324, Note_on_c, 0, 81, 59
1, 1331, Note_on_c, 0, 60, 39
1, 1384, Note_on_c, 0, 60, 0
1, 1401, Note_on_c, 0, 81, 0
1, 1587, Note_on_c, 0, 79, 60
1, 1604, Note_on_c, 0, 64, 27
1, 1655, Note_on_c, 0, 79, 0
1, 1665, Note_on_c, 0, 64, 0
1, 1844, Note_on_c, 0, 79, 62
1, 1857, Note_on_c, 0, 60, 37
1, 1921, Note_on_c, 0, 60, 0
1, 1928, Note_on_c, 0, 79, 0
1, 2105, Note_on_c, 0, 77, 70
1, 2114, Note_on_c, 0, 62, 53
1, 2164, Note_on_c, 0, 62, 0
1, 2201, Note_on_c, 0, 77, 0
1, 2365, Note_on_c, 0, 77, 73
1, 2375, Note_on_c, 0, 59, 44
1, 2421, Note_on_c, 0, 59, 0
1, 2456, Note_on_c, 0, 77, 0
1, 2623, Note_on_c, 0, 76, 68
1, 2627, Note_on_c, 0, 60, 55
1, 2677, Note_on_c, 0, 60, 0
1, 2682, Note_on_c, 0, 76, 0
1, 2886, Note_on_c, 0, 76, 62
1, 2894, Note_on_c, 0, 57, 58
1, 2933, Note_on_c, 0, 76, 0
1, 2933, Note_on_c, 0, 57, 0
1, 3142, Note_on_c, 0, 53, 80
1, 3146, Note_on_c, 0, 74, 65
1, 3181, Note_on_c, 0, 53, 0
1, 3195, Note_on_c, 0, 74, 0
1, 3410, Note_on_c, 0, 74, 66
1, 3417, Note_on_c, 0, 55, 52
1, 3459, Note_on_c, 0, 55, 0
1, 3524, Note_on_c, 0, 74, 0
1, 3626, Note_on_c, 0, 76, 46
1, 3682, Note_on_c, 0, 76, 0
1, 3699, Note_on_c, 0, 72, 64
1, 3699, Note_on_c, 0, 48, 33
1, 4005, Note_on_c, 0, 48, 0
1, 4027, Control_c, 0, 64, 127
1, 4070, Note_on_c, 0, 72, 0
1, 4233, Note_on_c, 0, 72, 64
1, 4256, Note_on_c, 0, 48, 44
1, 4304, Note_on_c, 0, 48, 0
1, 4315, Control_c, 0, 64, 0
1, 4318, Note_on_c, 0, 72, 0
1, 4496, Note_on_c, 0, 72, 79
1, 4513, Note_on_c, 0, 60, 47
1, 4565, Note_on_c, 0, 60, 0
1, 4584, Note_on_c, 0, 72, 0
1, 4751, Note_on_c, 0, 79, 92
1, 4761, Note_on_c, 0, 64, 64
1, 4807, Note_on_c, 0, 64, 0
1, 4852, Note_on_c, 0, 79, 0
1, 5011, Note_on_c, 0, 79, 92
1, 5016, Note_on_c, 0, 60, 56
1, 5073, Note_on_c, 0, 60, 0
1, 5095, Note_on_c, 0, 79, 0
1, 5270, Note_on_c, 0, 81, 73
1, 5275, Note_on_c, 0, 65, 43
1, 5339, Note_on_c, 0, 65, 0
1, 5373, Note_on_c, 0, 81, 0
1, 5530, Note_on_c, 0, 81, 65
1, 5548, Note_on_c, 0, 60, 31
1, 5602, Note_on_c, 0, 60, 0
1, 5612, Note_on_c, 0, 81, 0
1, 5799, Note_on_c, 0, 79, 68
1, 5830, Note_on_c, 0, 64, 14
1, 5850, Note_on_c, 0, 79, 0
1, 5885, Note_on_c, 0, 64, 0
1, 6050, Note_on_c, 0, 79, 60
1, 6072, Note_on_c, 0, 60, 37
1, 6125, Note_on_c, 0, 60, 0
1, 6125, Note_on_c, 0, 79, 0
1, 6318, Note_on_c, 0, 77, 51
1, 6328, Note_on_c, 0, 62, 30
1, 6370, Note_on_c, 0, 77, 0
1, 6387, Note_on_c, 0, 62, 0
1, 6582, Note_on_c, 0, 77, 47
1, 6588, Note_on_c, 0, 59, 36
1, 6641, Note_on_c, 0, 59, 0
1, 6661, Note_on_c, 0, 77, 0
1, 6852, Note_on_c, 0, 60, 39
1, 6852, Note_on_c, 0, 76, 34
1, 6908, Note_on_c, 0, 76, 0
1, 6919, Note_on_c, 0, 60, 0
1, 7125, Note_on_c, 0, 76, 39
1, 7125, Note_on_c, 0, 57, 34
1, 7178, Note_on_c, 0, 57, 0
1, 7184, Note_on_c, 0, 76, 0
1, 7392, Note_on_c, 0, 53, 52
1, 7395, Note_on_c, 0, 74, 35
1, 7440, Note_on_c, 0, 53, 0
1, 7445, Note_on_c, 0, 74, 0
1, 7654, Note_on_c, 0, 55, 42
1, 7666, Note_on_c, 0, 74, 43
1, 7702, Note_on_c, 0, 55, 0
1, 7725, Note_on_c, 0, 74, 0
1, 7870, Note_on_c, 0, 76, 32
1, 7924, Note_on_c, 0, 76, 0
1, 7958, Note_on_c, 0, 72, 38
1, 7973, Note_on_c, 0, 48, 21
1, 8212, Note_on_c, 0, 48, 0
1, 8234, Control_c, 0, 64, 127
1, 8404, Note_on_c, 0, 72, 0
1, 8449, Control_c, 0, 64, 0
1, 8455, Note_on_c, 0, 79, 80
1, 8465, Note_on_c, 0, 64, 52
1, 8544, Note_on_c, 0, 64, 0
1, 8563, Note_on_c, 0, 79, 0
1, 8714, Note_on_c, 0, 79, 93
1, 8732, Note_on_c, 0, 55, 57
1, 8772, Note_on_c, 0, 55, 0
1, 8796, Note_on_c, 0, 79, 0
1, 8956, Note_on_c, 0, 62, 67
1, 8956, Note_on_c, 0, 77, 87
1, 9017, Note_on_c, 0, 62, 0
1, 9042, Note_on_c, 0, 77, 0
1, 9206, Note_on_c, 0, 77, 87
1, 9215, Note_on_c, 0, 55, 61
1, 9267, Note_on_c, 0, 55, 0
1, 9303, Note_on_c, 0, 77, 0
1, 9459, Note_on_c, 0, 76, 80
1, 9459, Note_on_c, 0, 60, 67
1, 9554, Note_on_c, 0, 76, 0
1, 9554, Note_on_c, 0, 60, 0
1, 9711, Note_on_c, 0, 76, 75
1, 9716, Note_on_c, 0, 55, 62
1, 9791, Note_on_c, 0, 55, 0
1, 9808, Note_on_c, 0, 76, 0
1, 9961, Note_on_c, 0, 74, 85
1, 9970, Note_on_c, 0, 59, 59
1, 10023, Note_on_c, 0, 59, 0
1, 10051, Note_on_c, 0, 74, 0
1, 10215, Note_on_c, 0, 74, 81
1, 10218, Note_on_c, 0, 55, 64
1, 10264, Note_on_c, 0, 55, 0
1, 10337, Note_on_c, 0, 74, 0
1, 10471, Note_on_c, 0, 79, 81
1, 10471, Note_on_c, 0, 64, 59
1, 10547, Note_on_c, 0, 64, 0
1, 10563, Note_on_c, 0, 79, 0
1, 10733, Note_on_c, 0, 79, 72
1, 10758, Note_on_c, 0, 55, 38
1, 10808, Note_on_c, 0, 55, 0
1, 10820, Note_on_c, 0, 79, 0
1, 10984, Note_on_c, 0, 77, 65
1, 10987, Note_on_c, 0, 62, 52
1, 11062, Note_on_c, 0, 77, 0
1, 11084, Note_on_c, 0, 62, 0
1, 11240, Note_on_c, 0, 77, 66
1, 11254, Note_on_c, 0, 55, 47
1, 11301, Note_on_c, 0, 55, 0
1, 11329, Note_on_c, 0, 77, 0
1, 11482, Note_on_c, 0, 76, 54
1, 11496, Note_on_c, 0, 60, 51
1, 11594, Note_on_c, 0, 76, 0
1, 11611, Note_on_c, 0, 77, 70
1, 11614, Note_on_c, 0, 60, 0
1, 11655, Note_on_c, 0, 76, 56
1, 11677, Note_on_c, 0, 77, 0
1, 11710, Note_on_c, 0, 76, 0
1, 11710, Note_on_c, 0, 74, 57
1, 11756, Note_on_c, 0, 74, 0
1, 11764, Note_on_c, 0, 60, 40
1, 11771, Note_on_c, 0, 76, 66
1, 11822, Note_on_c, 0, 60, 0
1, 11962, Note_on_c, 0, 76, 0
1, 11967, Note_on_c, 0, 62, 41
1, 11967, Note_on_c, 0, 77, 53
1, 12031, Note_on_c, 0, 62, 0
1, 12053, Note_on_c, 0, 77, 0
1, 12070, Note_on_c, 0, 76, 24
1, 12082, Note_on_c, 0, 55, 29
1, 12095, Note_on_c, 0, 60, 34
1, 12357, Note_on_c, 0, 60, 0
1, 12373, Note_on_c, 0, 74, 34
1, 12384, Note_on_c, 0, 76, 0
1, 12409, Note_on_c, 0, 59, 10
1, 12501, Note_on_c, 0, 55, 0
1, 12572, Control_c, 0, 64, 127
1, 12613, Note_on_c, 0, 59, 0
1, 12621, Note_on_c, 0, 74, 0
1, 12632, Control_c, 0, 64, 0
1, 12636, Note_on_c, 0, 72, 45
1, 12655, Note_on_c, 0, 48, 35
1, 12702, Note_on_c, 0, 72, 0
1, 12702, Note_on_c, 0, 48, 0
1, 12903, Note_on_c, 0, 72, 45
1, 12922, Note_on_c, 0, 60, 30
1, 12956, Note_on_c, 0, 72, 0
1, 12981, Note_on_c, 0, 60, 0
1, 13164, Note_on_c, 0, 79, 61
1, 13173, Note_on_c, 0, 64, 46
1, 13217, Note_on_c, 0, 64, 0
1, 13224, Note_on_c, 0, 79, 0
1, 13424, Note_on_c, 0, 79, 77
1, 13435, Note_on_c, 0, 60, 40
1, 13497, Note_on_c, 0, 60, 0
1, 13501, Note_on_c, 0, 79, 0
1, 13680, Note_on_c, 0, 81, 76
1, 13686, Note_on_c, 0, 65, 49
1, 13755, Note_on_c, 0, 65, 0
1, 13769, Note_on_c, 0, 81, 0
1, 13940, Note_on_c, 0, 81, 81
1, 13947, Note_on_c, 0, 60, 53
1, 13994, Note_on_c, 0, 60, 0
1, 14029, Note_on_c, 0, 81, 0
1, 14204, Note_on_c, 0, 79, 91
1, 14212, Note_on_c, 0, 64, 58
1, 14259, Note_on_c, 0, 64, 0
1, 14312, Note_on_c, 0, 79, 0
1, 14457, Note_on_c, 0, 79, 91
1, 14462, Note_on_c, 0, 60, 57
1, 14508, Note_on_c, 0, 60, 0
1, 14564, Note_on_c, 0, 79, 0
1, 14724, Note_on_c, 0, 62, 75
1, 14724, Note_on_c, 0, 77, 79
1, 14777, Note_on_c, 0, 62, 0
1, 14794, Note_on_c, 0, 77, 0
1, 14986, Note_on_c, 0, 77, 74
1, 14989, Note_on_c, 0, 59, 58
1, 15025, Note_on_c, 0, 59, 0
1, 15051, Note_on_c, 0, 77, 0
1, 15243, Note_on_c, 0, 60, 63
1, 15243, Note_on_c, 0, 76, 59
1, 15288, Note_on_c, 0, 76, 0
1, 15291, Note_on_c, 0, 60, 0
1, 15507, Note_on_c, 0, 76, 59
1, 15507, Note_on_c, 0, 57, 57
1, 15550, Note_on_c, 0, 57, 0
1, 15558, Note_on_c, 0, 76, 0
1, 15756, Note_on_c, 0, 74, 67
1, 15759, Note_on_c, 0, 53, 77
1, 15800, Note_on_c, 0, 74, 0
1, 15805, Note_on_c, 0, 53, 0
1, 15912, Note_on_c, 0, 76, 56
1, 15950, Note_on_c, 0, 76, 0
1, 15950, Note_on_c, 0, 74, 65
1, 15989, Note_on_c, 0, 74, 0
1, 15997, Note_on_c, 0, 72, 57
1, 16042, Note_on_c, 0, 72, 0
1, 16046, Note_on_c, 0, 74, 59
1, 16049, Note_on_c, 0, 55, 52
1, 16092, Note_on_c, 0, 55, 0
1, 16262, Note_on_c, 0, 74, 0
1, 16268, Note_on_c, 0, 76, 42
1, 16313, Note_on_c, 0, 76, 0
1, 16334, Note_on_c, 0, 72, 47
1, 16338, Note_on_c, 0, 48, 28
1, 16611, Control_c, 0, 64, 127
1, 16617, Note_on_c, 0, 48, 0
1, 16789, Note_on_c, 0, 72, 0
1, 16814, Control_c, 0, 64, 0
1, 16856, Note_on_c, 0, 79, 68
1, 16870, Note_on_c, 0, 64, 42
1, 17054, Control_c, 0, 64, 127
1, 17065, Note_on_c, 0, 79, 0
1, 17115, Note_on_c, 0, 79, 84
1, 17115, Note_on_c, 0, 64, 0
1, 17138, Note_on_c, 0, 55, 30
1, 17174, Control_c, 0, 64, 0
1, 17304, Note_on_c, 0, 79, 0
1, 17304, Control_c, 0, 64, 127
1, 17341, Note_on_c, 0, 55, 0
1, 17369, Note_on_c, 0, 77, 73
1, 17382, Note_on_c, 0, 62, 45
1, 17390, Control_c, 0, 64, 0
1, 17558, Control_c, 0, 64, 127
1, 17564, Note_on_c, 0, 77, 0
1, 17616, Note_on_c, 0, 77, 77
1, 17628, Note_on_c, 0, 55, 37
1, 17633, Note_on_c, 0, 62, 0
1, 17653, Control_c, 0, 64, 0
1, 17814, Note_on_c, 0, 55, 0
1, 17822, Control_c, 0, 64, 127
1, 17822, Note_on_c, 0, 77, 0
1, 17869, Control_c, 0, 64, 0
1, 17884, Note_on_c, 0, 76, 55
1, 17889, Note_on_c, 0, 60, 33
1, 18056, Note_on_c, 0, 76, 0
1, 18060, Control_c, 0, 64, 127
1, 18124, Note_on_c, 0, 55, 36
1, 18134, Note_on_c, 0, 76, 38
1, 18157, Control_c, 0, 64, 0
1, 18191, Note_on_c, 0, 60, 0
1, 18324, Control_c, 0, 64, 127
1, 18330, Note_on_c, 0, 55, 0
1, 18360, Note_on_c, 0, 76, 0
1, 18372, Control_c, 0, 64, 0
1, 18393, Note_on_c, 0, 74, 45
1, 18399, Note_on_c, 0, 59, 28
1, 18564, Control_c, 0, 64, 127
1, 18567, Note_on_c, 0, 74, 0
1, 18630, Note_on_c, 0, 59, 0
1, 18650, Note_on_c, 0, 74, 36
1, 18659, Control_c, 0, 64, 0
1, 18678, Note_on_c, 0, 55, 23
1, 18859, Note_on_c, 0, 55, 0
1, 18889, Note_on_c, 0, 74, 0
1, 18917, Note_on_c, 0, 79, 58
1, 18942, Note_on_c, 0, 64, 27
1, 19000, Note_on_c, 0, 79, 0
1, 19176, Note_on_c, 0, 64, 0
1, 19176, Note_on_c, 0, 79, 55
1, 19187, Note_on_c, 0, 55, 28
1, 19265, Note_on_c, 0, 55, 0
1, 19280, Note_on_c, 0, 79, 0
1, 19429, Note_on_c, 0, 62, 39
1, 19432, Note_on_c, 0, 77, 49
1, 19499, Note_on_c, 0, 77, 0
1, 19619, Note_on_c, 0, 62, 0
1, 19681, Note_on_c, 0, 77, 55
1, 19698, Note_on_c, 0, 55, 32
1, 19770, Note_on_c, 0, 77, 0
1, 19915, Note_on_c, 0, 55, 0
1, 19928, Note_on_c, 0, 76, 58
1, 19970, Note_on_c, 0, 60, 24
1, 20034, Note_on_c, 0, 76, 0
1, 20073, Note_on_c, 0, 77, 64
1, 20082, Note_on_c, 0, 60, 0
1, 20115, Note_on_c, 0, 77, 0
1, 20115, Note_on_c, 0, 76, 45
1, 20159, Note_on_c, 0, 76, 0
1, 20159, Note_on_c, 0, 74, 72
1, 20198, Note_on_c, 0, 74, 0
1, 20210, Note_on_c, 0, 76, 59
1, 20240, Note_on_c, 0, 60, 28
1, 20308, Note_on_c, 0, 60, 0
1, 20391, Note_on_c, 0, 76, 0
1, 20411, Note_on_c, 0, 77, 58
1, 20418, Note_on_c, 0, 62, 39
1, 20474, Note_on_c, 0, 62, 0
1, 20474, Note_on_c, 0, 77, 0
1, 20525, Note_on_c, 0, 76, 41
1, 20549, Note_on_c, 0, 60, 25
1, 20563, Note_on_c, 0, 55, 24
1, 20772, Note_on_c, 0, 60, 0
1, 20811, Note_on_c, 0, 74, 30
1, 20817, Note_on_c, 0, 59, 30
1, 20817, Note_on_c, 0, 76, 0
1, 20876, Note_on_c, 0, 59, 0
1, 20920, Note_on_c, 0, 55, 0
1, 20925, Note_on_c, 0, 59, 14
1, 20978, Note_on_c, 0, 59, 0
1, 21024, Note_on_c, 0, 74, 0
1, 21051, Note_on_c, 0, 72, 55
1, 21068, Note_on_c, 0, 48, 47
1, 21109, Note_on_c, 0, 72, 0
1, 21116, Note_on_c, 0, 48, 0
1, 21324, Note_on_c, 0, 72, 68
1, 21324, Note_on_c, 0, 60, 48
1, 21377, Note_on_c, 0, 60, 0
1, 21386, Note_on_c, 0, 72, 0
1, 21575, Note_on_c, 0, 79, 90
1, 21578, Note_on_c, 0, 64, 71
1, 21650, Note_on_c, 0, 64, 0
1, 21653, Note_on_c, 0, 79, 0
1, 21837, Note_on_c, 0, 79, 95
1, 21848, Note_on_c, 0, 60, 71
1, 21892, Note_on_c, 0, 60, 0
1, 21914, Note_on_c, 0, 79, 0
1, 22099, Note_on_c, 0, 81, 85
1, 22110, Note_on_c, 0, 65, 59
1, 22174, Note_on_c, 0, 65, 0
1, 22182, Note_on_c, 0, 81, 0
1, 22369, Note_on_c, 0, 81, 72
1, 22380, Note_on_c, 0, 60, 45
1, 22427, Note_on_c, 0, 60, 0
1, 22455, Note_on_c, 0, 81, 0
1, 22625, Note_on_c, 0, 79, 69
1, 22650, Note_on_c, 0, 64, 46
1, 22694, Note_on_c, 0, 79, 0
1, 22700, Note_on_c, 0, 64, 0
1, 22892, Note_on_c, 0, 79, 58
1, 22917, Note_on_c, 0, 60, 34
1, 22951, Note_on_c, 0, 79, 0
1, 22974, Note_on_c, 0, 60, 0
1, 23155, Note_on_c, 0, 77, 64
1, 23169, Note_on_c, 0, 62, 57
1, 23215, Note_on_c, 0, 62, 0
1, 23230, Note_on_c, 0, 77, 0
1, 23428, Note_on_c, 0, 77, 53
1, 23428, Note_on_c, 0, 59, 42
1, 23472, Note_on_c, 0, 59, 0
1, 23477, Note_on_c, 0, 77, 0
1, 23692, Note_on_c, 0, 76, 46
1, 23700, Note_on_c, 0, 60, 45
1, 23750, Note_on_c, 0, 76, 0
1, 23753, Note_on_c, 0, 60, 0
1, 23957, Note_on_c, 0, 76, 43
1, 23968, Note_on_c, 0, 57, 33
1, 24016, Note_on_c, 0, 76, 0
1, 24016, Note_on_c, 0, 57, 0
1, 24229, Note_on_c, 0, 53, 61
1, 24236, Note_on_c, 0, 74, 27
1, 24277, Note_on_c, 0, 53, 0
1, 24302, Note_on_c, 0, 74, 0
1, 24372, Note_on_c, 0, 76, 43
1, 24413, Note_on_c, 0, 74, 54
1, 24413, Note_on_c, 0, 76, 0
1, 24463, Note_on_c, 0, 74, 0
1, 24484, Note_on_c, 0, 72, 22
1, 24530, Note_on_c, 0, 74, 59
1, 24533, Note_on_c, 0, 55, 31
1, 24545, Note_on_c, 0, 72, 0
1, 24608, Note_on_c, 0, 55, 0
1, 24809, Note_on_c, 0, 74, 0
1, 24815, Note_on_c, 0, 76, 22
1, 24870, Note_on_c, 0, 76, 0
1, 24882, Note_on_c, 0, 72, 32
1, 24903, Note_on_c, 0, 48, 21
1, 25397, Note_on_c, 0, 48, 0
1, 25402, Note_on_c, 0, 72, 0
1, 25963, Note_on_c, 0, 74, 55
1, 25999, Note_on_c, 0, 48, 26
1, 26020, Note_on_c, 0, 74, 0
1, 26045, Note_on_c, 0, 72, 43
1, 26094, Note_on_c, 0, 72, 0
1, 26113, Note_on_c, 0, 71, 54
1, 26163, Note_on_c, 0, 71, 0
1, 26163, Note_on_c, 0, 72, 52
1, 26235, Note_on_c, 0, 72, 0
1, 26252, Note_on_c, 0, 71, 45
1, 26269, Note_on_c, 0, 48, 0
1, 26279, Note_on_c, 0, 60, 34
1, 26305, Note_on_c, 0, 71, 0
1, 26314, Note_on_c, 0, 72, 45
1, 26366, Note_on_c, 0, 72, 0
1, 26374, Note_on_c, 0, 71, 53
1, 26419, Note_on_c, 0, 71, 0
1, 26456, Note_on_c, 0, 72, 52
1, 26503, Note_on_c, 0, 72, 0
1, 26527, Note_on_c, 0, 60, 0
1, 26559, Note_on_c, 0, 64, 39
1, 26566, Note_on_c, 0, 81, 65
1, 26611, Note_on_c, 0, 81, 0
1, 26633, Note_on_c, 0, 79, 77
1, 26673, Note_on_c, 0, 79, 0
1, 26701, Note_on_c, 0, 78, 64
1, 26753, Note_on_c, 0, 78, 0
1, 26765, Note_on_c, 0, 79, 82
1, 26812, Note_on_c, 0, 79, 0
1, 26839, Note_on_c, 0, 78, 56
1, 26843, Note_on_c, 0, 60, 25
1, 26862, Note_on_c, 0, 64, 0
1, 26890, Note_on_c, 0, 78, 0
1, 26906, Note_on_c, 0, 79, 72
1, 26951, Note_on_c, 0, 79, 0
1, 26957, Note_on_c, 0, 78, 63
1, 27040, Note_on_c, 0, 78, 0
1, 27040, Note_on_c, 0, 79, 74
1, 27071, Note_on_c, 0, 60, 0
1, 27090, Note_on_c, 0, 79, 0
1, 27108, Note_on_c, 0, 65, 40
1, 27115, Note_on_c, 0, 80, 77
1, 27168, Note_on_c, 0, 80, 0
1, 27190, Note_on_c, 0, 81, 84
1, 27250, Note_on_c, 0, 81, 0
1, 27269, Note_on_c, 0, 84, 80
1, 27335, Note_on_c, 0, 84, 0
1, 27335, Note_on_c, 0, 83, 103
1, 27394, Note_on_c, 0, 83, 0
1, 27406, Note_on_c, 0, 60, 29
1, 27414, Note_on_c, 0, 86, 84
1, 27449, Note_on_c, 0, 65, 0
1, 27478, Note_on_c, 0, 86, 0
1, 27486, Note_on_c, 0, 84, 76
1, 27555, Note_on_c, 0, 84, 0
1, 27559, Note_on_c, 0, 83, 97
1, 27600, Note_on_c, 0, 83, 0
1, 27623, Note_on_c, 0, 81, 69
1, 27659, Note_on_c, 0, 81, 0
1, 27675, Note_on_c, 0, 60, 0
1, 27706, Note_on_c, 0, 81, 77
1, 27706, Note_on_c, 0, 64, 26
1, 27775, Note_on_c, 0, 81, 0
1, 27798, Note_on_c, 0, 79, 69
1, 27846, Note_on_c, 0, 79, 0
1, 27881, Note_on_c, 0, 88, 57
1, 27881, Note_on_c, 0, 64, 0
1, 27934, Note_on_c, 0, 88, 0
1, 27968, Note_on_c, 0, 86, 57
1, 28018, Note_on_c, 0, 86, 0
1, 28043, Note_on_c, 0, 84, 41
1, 28096, Note_on_c, 0, 84, 0
1, 28110, Note_on_c, 0, 83, 76
1, 28152, Note_on_c, 0, 83, 0
1, 28182, Note_on_c, 0, 81, 43
1, 28236, Note_on_c, 0, 81, 0
1, 28252, Note_on_c, 0, 61, 45
1, 28258, Note_on_c, 0, 79, 57
1, 28299, Note_on_c, 0, 61, 0
1, 28344, Note_on_c, 0, 62, 64
1, 28409, Note_on_c, 0, 79, 0
1, 28409, Note_on_c, 0, 77, 60
1, 28456, Note_on_c, 0, 77, 0
1, 28486, Note_on_c, 0, 86, 60
1, 28528, Note_on_c, 0, 62, 0
1, 28555, Note_on_c, 0, 86, 0
1, 28570, Note_on_c, 0, 84, 73
1, 28647, Note_on_c, 0, 83, 86
1, 28653, Note_on_c, 0, 84, 0
1, 28703, Note_on_c, 0, 83, 0
1, 28725, Note_on_c, 0, 81, 60
1, 28773, Note_on_c, 0, 81, 0
1, 28793, Note_on_c, 0, 79, 63
1, 28843, Note_on_c, 0, 79, 0
1, 28868, Note_on_c, 0, 77, 62
1, 28874, Note_on_c, 0, 59, 50
1, 28916, Note_on_c, 0, 59, 0
1, 28946, Note_on_c, 0, 60, 64
1, 29013, Note_on_c, 0, 77, 0
1, 29021, Note_on_c, 0, 76, 61
1, 29069, Note_on_c, 0, 76, 0
1, 29097, Note_on_c, 0, 84, 75
1, 29115, Note_on_c, 0, 60, 0
1, 29179, Note_on_c, 0, 83, 92
1, 29182, Note_on_c, 0, 84, 0
1, 29247, Note_on_c, 0, 81, 69
1, 29257, Note_on_c, 0, 83, 0
1, 29319, Note_on_c, 0, 79, 84
1, 29325, Note_on_c, 0, 81, 0
1, 29372, Note_on_c, 0, 79, 0
1, 29384, Note_on_c, 0, 77, 67
1, 29455, Note_on_c, 0, 77, 0
1, 29461, Note_on_c, 0, 76, 63
1, 29481, Note_on_c, 0, 57, 40
1, 29531, Note_on_c, 0, 57, 0
1, 29548, Note_on_c, 0, 74, 81
1, 29567, Note_on_c, 0, 76, 0
1, 29576, Note_on_c, 0, 53, 74
1, 29676, Note_on_c, 0, 74, 0
1, 29709, Note_on_c, 0, 81, 63
1, 29725, Note_on_c, 0, 53, 0
1, 29854, Note_on_c, 0, 79, 74
1, 29860, Note_on_c, 0, 55, 57
1, 29860, Note_on_c, 0, 81, 0
1, 29916, Note_on_c, 0, 55, 0
1, 29987, Note_on_c, 0, 79, 0
1, 30007, Note_on_c, 0, 71, 69
1, 30077, Note_on_c, 0, 71, 0
1, 30171, Note_on_c, 0, 72, 49
1, 30178, Note_on_c, 0, 60, 49
1, 30319, Note_on_c, 0, 60, 0
1, 30333, Note_on_c, 0, 55, 54
1, 30436, Note_on_c, 0, 55, 0
1, 30486, Note_on_c, 0, 52, 47
1, 30554, Note_on_c, 0, 72, 0
1, 30589, Note_on_c, 0, 52, 0
1, 30650, Note_on_c, 0, 55, 38
1, 30757, Note_on_c, 0, 55, 0
1, 30801, Note_on_c, 0, 48, 37
1, 30821, Note_on_c, 0, 74, 26
1, 30879, Note_on_c, 0, 74, 0
1, 30887, Note_on_c, 0, 72, 49
1, 30934, Note_on_c, 0, 72, 0
1, 30963, Note_on_c, 0, 71, 53
1, 31012, Note_on_c, 0, 71, 0
1, 31024, Note_on_c, 0, 72, 56
1, 31066, Note_on_c, 0, 48, 0
1, 31094, Note_on_c, 0, 72, 0
1, 31116, Note_on_c, 0, 60, 33
1, 31116, Note_on_c, 0, 71, 56
1, 31168, Note_on_c, 0, 71, 0
1, 31172, Note_on_c, 0, 72, 56
1, 31230, Note_on_c, 0, 72, 0
1, 31249, Note_on_c, 0, 71, 56
1, 31289, Note_on_c, 0, 71, 0
1, 31316, Note_on_c, 0, 72, 75
1, 31358, Note_on_c, 0, 72, 0
1, 31370, Note_on_c, 0, 60, 0
1, 31409, Note_on_c, 0, 81, 82
1, 31419, Note_on_c, 0, 64, 39
1, 31484, Note_on_c, 0, 81, 0
1, 31484, Note_on_c, 0, 79, 76
1, 31526, Note_on_c, 0, 79, 0
1, 31550, Note_on_c, 0, 78, 67
1, 31593, Note_on_c, 0, 78, 0
1, 31618, Note_on_c, 0, 79, 77
1, 31665, Note_on_c, 0, 79, 0
1, 31690, Note_on_c, 0, 60, 39
1, 31707, Note_on_c, 0, 64, 0
1, 31707, Note_on_c, 0, 78, 65
1, 31749, Note_on_c, 0, 78, 0
1, 31773, Note_on_c, 0, 79, 72
1, 31812, Note_on_c, 0, 79, 0
1, 31812, Note_on_c, 0, 78, 49
1, 31876, Note_on_c, 0, 78, 0
1, 31887, Note_on_c, 0, 79, 61
1, 31948, Note_on_c, 0, 79, 0
1, 31972, Note_on_c, 0, 60, 0
1, 31976, Note_on_c, 0, 80, 74
1, 31999, Note_on_c, 0, 65, 41
1, 32015, Note_on_c, 0, 80, 0
1, 32047, Note_on_c, 0, 81, 72
1, 32094, Note_on_c, 0, 81, 0
