0, 0, Header, 0, 1, 384
1, 32132, Note_on_c, 0, 84, 61
1, 32175, Note_on_c, 0, 84, 0
1, 32194, Note_on_c, 0, 83, 90
1, 32238, Note_on_c, 0, 83, 0
1, 32269, Note_on_c, 0, 86, 81
1, 32269, Note_on_c, 0, 60, 41
1, 32306, Note_on_c, 0, 65, 0
1, 32345, Note_on_c, 0, 86, 0
1, 32348, Note_on_c, 0, 84, 78
1, 32395, Note_on_c, 0, 84, 0
1, 32425, Note_on_c, 0, 83, 100
1, 32465, Note_on_c, 0, 83, 0
1, 32483, Note_on_c, 0, 81, 72
1, 32517, Note_on_c, 0, 81, 0
1, 32554, Note_on_c, 0, 60, 0
1, 32565, Note_on_c, 0, 81, 81
1, 32565, Note_on_c, 0, 64, 30
1, 32645, Note_on_c, 0, 81, 0
1, 32651, Note_on_c, 0, 79, 88
1, 32696, Note_on_c, 0, 79, 0
1, 32723, Note_on_c, 0, 88, 75
1, 32806, Note_on_c, 0, 86, 85
1, 32823, Note_on_c, 0, 88, 0
1, 32862, Note_on_c, 0, 64, 0
1, 32882, Note_on_c, 0, 84, 68
1, 32898, Note_on_c, 0, 86, 0
1, 32946, Note_on_c, 0, 83, 90
1, 32955, Note_on_c, 0, 84, 0
1, 32991, Note_on_c, 0, 83, 0
1, 33013, Note_on_c, 0, 81, 61
1, 33066, Note_on_c, 0, 81, 0
1, 33091, Note_on_c, 0, 79, 72
1, 33091, Note_on_c, 0, 61, 38
1, 33147, Note_on_c, 0, 61, 0
1, 33161, Note_on_c, 0, 62, 87
1, 33238, Note_on_c, 0, 79, 0
1, 33244, Note_on_c, 0, 77, 73
1, 33300, Note_on_c, 0, 77, 0
1, 33322, Note_on_c, 0, 86, 74
1, 33345, Note_on_c, 0, 62, 0
1, 33395, Note_on_c, 0, 84, 88
1, 33411, Note_on_c, 0, 86, 0
1, 33473, Note_on_c, 0, 83, 96
1, 33497, Note_on_c, 0, 84, 0
1, 33542, Note_on_c, 0, 81, 72
1, 33564, Note_on_c, 0, 83, 0
1, 33604, Note_on_c, 0, 81, 0
1, 33614, Note_on_c, 0, 79, 71
1, 33688, Note_on_c, 0, 79, 0
1, 33696, Note_on_c, 0, 59, 51
1, 33699, Note_on_c, 0, 77, 66
1, 33738, Note_on_c, 0, 59, 0
1, 33782, Note_on_c, 0, 60, 57
1, 33826, Note_on_c, 0, 77, 0
1, 33846, Note_on_c, 0, 76, 51
1, 33894, Note_on_c, 0, 76, 0
1, 33933, Note_on_c, 0, 84, 59
1, 33954, Note_on_c, 0, 60, 0
1, 33980, Note_on_c, 0, 84, 0
1, 34018, Note_on_c, 0, 83, 66
1, 34066, Note_on_c, 0, 83, 0
1, 34078, Note_on_c, 0, 81, 52
1, 34136, Note_on_c, 0, 81, 0
1, 34153, Note_on_c, 0, 79, 68
1, 34197, Note_on_c, 0, 79, 0
1, 34216, Note_on_c, 0, 77, 60
1, 34263, Note_on_c, 0, 77, 0
1, 34284, Note_on_c, 0, 76, 56
1, 34297, Note_on_c, 0, 57, 12
1, 34348, Note_on_c, 0, 57, 0
1, 34362, Note_on_c, 0, 76, 0
1, 34373, Note_on_c, 0, 74, 69
1, 34387, Note_on_c, 0, 53, 69
1, 34500, Note_on_c, 0, 53, 0
1, 34504, Note_on_c, 0, 74, 0
1, 34537, Note_on_c, 0, 81, 56
1, 34684, Note_on_c, 0, 79, 69
1, 34688, Note_on_c, 0, 81, 0
1, 34693, Note_on_c, 0, 55, 46
1, 34749, Note_on_c, 0, 55, 0
1, 34809, Note_on_c, 0, 79, 0
1, 34821, Note_on_c, 0, 71, 66
1, 34885, Note_on_c, 0, 71, 0
1, 35000, Note_on_c, 0, 60, 36
1, 35000, Note_on_c, 0, 72, 51
1, 35245, Note_on_c, 0, 60, 0
1, 35316, Note_on_c, 0, 48, 26
1, 35359, Note_on_c, 0, 72, 0
1, 35462, Control_c, 0, 64, 127
1, 35473, Note_on_c, 0, 48, 0
1, 35535, Control_c, 0, 64, 0
1, 35649, Note_on_c, 0, 81, 59
1, 35668, Note_on_c, 0, 64, 32
1, 35723, Note_on_c, 0, 81, 0
1, 35723, Note_on_c, 0, 79, 62
1, 35771, Note_on_c, 0, 79, 0
1, 35798, Note_on_c, 0, 78, 64
1, 35862, Note_on_c, 0, 78, 0
1, 35887, Note_on_c, 0, 79, 79
1, 35927, Note_on_c, 0, 79, 0
1, 35957, Note_on_c, 0, 78, 73
1, 35966, Note_on_c, 0, 55, 43
1, 36039, Note_on_c, 0, 79, 83
1, 36049, Note_on_c, 0, 64, 0
1, 36049, Note_on_c, 0, 78, 0
1, 36121, Note_on_c, 0, 79, 0
1, 36127, Note_on_c, 0, 81, 78
1, 36199, Note_on_c, 0, 79, 75
1, 36214, Note_on_c, 0, 81, 0
1, 36230, Note_on_c, 0, 55, 0
1, 36230, Note_on_c, 0, 79, 0
1, 36273, Note_on_c, 0, 79, 96
1, 36276, Note_on_c, 0, 62, 53
1, 36362, Note_on_c, 0, 77, 76
1, 36389, Note_on_c, 0, 79, 0
1, 36415, Note_on_c, 0, 77, 0
1, 36426, Note_on_c, 0, 76, 75
1, 36479, Note_on_c, 0, 76, 0
1, 36501, Note_on_c, 0, 77, 78
1, 36556, Note_on_c, 0, 77, 0
1, 36582, Note_on_c, 0, 76, 78
1, 36595, Note_on_c, 0, 55, 46
1, 36629, Note_on_c, 0, 76, 0
1, 36660, Note_on_c, 0, 77, 75
1, 36696, Note_on_c, 0, 62, 0
1, 36724, Note_on_c, 0, 77, 0
1, 36743, Note_on_c, 0, 79, 80
1, 36802, Note_on_c, 0, 77, 72
1, 36810, Note_on_c, 0, 79, 0
1, 36835, Note_on_c, 0, 77, 0
1, 36880, Note_on_c, 0, 55, 0
1, 36890, Note_on_c, 0, 77, 71
1, 36899, Note_on_c, 0, 60, 45
1, 36977, Note_on_c, 0, 76, 64
1, 36989, Note_on_c, 0, 77, 0
1, 37035, Note_on_c, 0, 76, 0
1, 37055, Note_on_c, 0, 75, 66
1, 37125, Note_on_c, 0, 76, 65
1, 37130, Note_on_c, 0, 75, 0
1, 37181, Note_on_c, 0, 76, 0
1, 37206, Note_on_c, 0, 75, 54
1, 37228, Note_on_c, 0, 55, 28
1, 37281, Note_on_c, 0, 75, 0
1, 37286, Note_on_c, 0, 76, 68
1, 37312, Note_on_c, 0, 60, 0
1, 37342, Note_on_c, 0, 76, 0
1, 37375, Note_on_c, 0, 77, 67
1, 37443, Note_on_c, 0, 77, 0
1, 37448, Note_on_c, 0, 76, 55
1, 37487, Note_on_c, 0, 76, 0
1, 37521, Note_on_c, 0, 55, 0
1, 37521, Note_on_c, 0, 65, 39
1, 37537, Note_on_c, 0, 76, 63
1, 37604, Note_on_c, 0, 76, 0
1, 37604, Note_on_c, 0, 74, 59
1, 37651, Note_on_c, 0, 74, 0
1, 37676, Note_on_c, 0, 73, 58
1, 37745, Note_on_c, 0, 73, 0
1, 37755, Note_on_c, 0, 74, 64
1, 37812, Note_on_c, 0, 74, 0
1, 37826, Note_on_c, 0, 55, 47
1, 37837, Note_on_c, 0, 73, 55
1, 37904, Note_on_c, 0, 73, 0
1, 37915, Note_on_c, 0, 74, 67
1, 37963, Note_on_c, 0, 55, 0
1, 37966, Note_on_c, 0, 65, 0
1, 37966, Note_on_c, 0, 74, 0
1, 37991, Note_on_c, 0, 76, 64
1, 38025, Note_on_c, 0, 76, 0
1, 38063, Note_on_c, 0, 74, 77
1, 38117, Note_on_c, 0, 74, 0
1, 38153, Note_on_c, 0, 64, 47
1, 38164, Note_on_c, 0, 81, 86
1, 38173, Note_on_c, 0, 55, 47
1, 38239, Note_on_c, 0, 79, 88
1, 38270, Note_on_c, 0, 81, 0
1, 38301, Note_on_c, 0, 79, 0
1, 38308, Note_on_c, 0, 78, 76
1, 38356, Note_on_c, 0, 78, 0
1, 38372, Note_on_c, 0, 79, 81
1, 38456, Note_on_c, 0, 79, 0
1, 38473, Note_on_c, 0, 88, 77
1, 38553, Note_on_c, 0, 88, 0
1, 38553, Note_on_c, 0, 84, 83
1, 38637, Note_on_c, 0, 81, 76
1, 38643, Note_on_c, 0, 84, 0
1, 38666, Note_on_c, 0, 55, 0
1, 38669, Note_on_c, 0, 64, 0
1, 38685, Note_on_c, 0, 81, 0
1, 38696, Note_on_c, 0, 79, 83
1, 38732, Note_on_c, 0, 79, 0
1, 38780, Note_on_c, 0, 79, 84
1, 38788, Note_on_c, 0, 62, 52
1, 38816, Note_on_c, 0, 55, 43
1, 38866, Note_on_c, 0, 77, 74
1, 38874, Note_on_c, 0, 79, 0
1, 38911, Note_on_c, 0, 77, 0
1, 38932, Note_on_c, 0, 76, 73
1, 38975, Note_on_c, 0, 76, 0
1, 39011, Note_on_c, 0, 77, 80
1, 39064, Note_on_c, 0, 77, 0
1, 39105, Note_on_c, 0, 86, 76
1, 39183, Note_on_c, 0, 83, 92
1, 39183, Note_on_c, 0, 86, 0
1, 39228, Note_on_c, 0, 83, 0
1, 39262, Note_on_c, 0, 55, 0
1, 39262, Note_on_c, 0, 79, 67
1, 39303, Note_on_c, 0, 79, 0
1, 39322, Note_on_c, 0, 77, 75
1, 39354, Note_on_c, 0, 77, 0
1, 39376, Note_on_c, 0, 62, 0
1, 39404, Note_on_c, 0, 77, 78
1, 39415, Note_on_c, 0, 60, 44
1, 39428, Note_on_c, 0, 55, 36
1, 39487, Note_on_c, 0, 76, 63
1, 39495, Note_on_c, 0, 77, 0
1, 39538, Note_on_c, 0, 76, 0
1, 39559, Note_on_c, 0, 75, 74
1, 39609, Note_on_c, 0, 75, 0
1, 39637, Note_on_c, 0, 76, 71
1, 39677, Note_on_c, 0, 76, 0
1, 39691, Note_on_c, 0, 55, 0
1, 39694, Note_on_c, 0, 60, 0
1, 39726, Note_on_c, 0, 84, 77
1, 39780, Note_on_c, 0, 84, 0
1, 39810, Note_on_c, 0, 79, 61
1, 39860, Note_on_c, 0, 79, 0
1, 39879, Note_on_c, 0, 77, 63
1, 39922, Note_on_c, 0, 77, 0
1, 39949, Note_on_c, 0, 60, 22
1, 39949, Note_on_c, 0, 76, 51
1, 40013, Note_on_c, 0, 60, 0
1, 40019, Note_on_c, 0, 76, 0
1, 40067, Note_on_c, 0, 64, 40
1, 40078, Note_on_c, 0, 79, 66
1, 40097, Note_on_c, 0, 55, 34
1, 40372, Note_on_c, 0, 64, 0
1, 40386, Note_on_c, 0, 76, 43
1, 40400, Note_on_c, 0, 79, 0
1, 40417, Note_on_c, 0, 60, 21
1, 40448, Note_on_c, 0, 76, 0
1, 40481, Note_on_c, 0, 60, 0
1, 40517, Note_on_c, 0, 74, 24
1, 40532, Note_on_c, 0, 59, 15
1, 40660, Note_on_c, 0, 55, 0
1, 40712, Control_c, 0, 64, 127
1, 40774, Note_on_c, 0, 74, 0
1, 40793, Note_on_c, 0, 59, 0
1, 40844, Control_c, 0, 64, 0
1, 40875, Note_on_c, 0, 48, 40
1, 40896, Note_on_c, 0, 74, 54
1, 40949, Note_on_c, 0, 74, 0
1, 40971, Note_on_c, 0, 72, 44
1, 41022, Note_on_c, 0, 72, 0
1, 41045, Note_on_c, 0, 71, 51
1, 41095, Note_on_c, 0, 71, 0
1, 41106, Note_on_c, 0, 72, 48
1, 41169, Note_on_c, 0, 48, 0
1, 41181, Note_on_c, 0, 72, 0
1, 41195, Note_on_c, 0, 60, 41
1, 41212, Note_on_c, 0, 71, 50
1, 41262, Note_on_c, 0, 71, 0
1, 41262, Note_on_c, 0, 72, 57
1, 41315, Note_on_c, 0, 72, 0
1, 41345, Note_on_c, 0, 71, 51
1, 41390, Note_on_c, 0, 71, 0
1, 41425, Note_on_c, 0, 72, 78
1, 41467, Note_on_c, 0, 72, 0
1, 41495, Note_on_c, 0, 60, 0
1, 41524, Note_on_c, 0, 81, 81
1, 41543, Note_on_c, 0, 64, 42
1, 41598, Note_on_c, 0, 79, 82
1, 41606, Note_on_c, 0, 81, 0
1, 41649, Note_on_c, 0, 79, 0
1, 41671, Note_on_c, 0, 78, 73
1, 41752, Note_on_c, 0, 79, 84
1, 41752, Note_on_c, 0, 78, 0
1, 41819, Note_on_c, 0, 79, 0
1, 41830, Note_on_c, 0, 78, 65
1, 41836, Note_on_c, 0, 60, 37
1, 41855, Note_on_c, 0, 64, 0
1, 41899, Note_on_c, 0, 79, 85
1, 41908, Note_on_c, 0, 78, 0
1, 41961, Note_on_c, 0, 79, 0
1, 41971, Note_on_c, 0, 78, 77
1, 42047, Note_on_c, 0, 78, 0
1, 42047, Note_on_c, 0, 79, 93
1, 42092, Note_on_c, 0, 60, 0
1, 42103, Note_on_c, 0, 79, 0
1, 42131, Note_on_c, 0, 80, 89
1, 42131, Note_on_c, 0, 65, 41
1, 42206, Note_on_c, 0, 81, 89
1, 42225, Note_on_c, 0, 80, 0
1, 42287, Note_on_c, 0, 81, 0
1, 42287, Note_on_c, 0, 84, 88
1, 42364, Note_on_c, 0, 83, 104
1, 42378, Note_on_c, 0, 84, 0
1, 42434, Note_on_c, 0, 83, 0
1, 42448, Note_on_c, 0, 86, 88
1, 42459, Note_on_c, 0, 65, 0
1, 42459, Note_on_c, 0, 60, 34
1, 42537, Note_on_c, 0, 84, 76
1, 42559, Note_on_c, 0, 86, 0
1, 42593, Note_on_c, 0, 84, 0
1, 42602, Note_on_c, 0, 83, 94
1, 42648, Note_on_c, 0, 83, 0
1, 42674, Note_on_c, 0, 81, 71
1, 42712, Note_on_c, 0, 81, 0
1, 42718, Note_on_c, 0, 60, 0
1, 42755, Note_on_c, 0, 64, 33
1, 42766, Note_on_c, 0, 81, 69
1, 42825, Note_on_c, 0, 81, 0
1, 42847, Note_on_c, 0, 79, 78
1, 42896, Note_on_c, 0, 79, 0
1, 42936, Note_on_c, 0, 88, 69
1, 43014, Note_on_c, 0, 88, 0
1, 43019, Note_on_c, 0, 64, 0
1, 43024, Note_on_c, 0, 86, 65
1, 43089, Note_on_c, 0, 86, 0
1, 43100, Note_on_c, 0, 84, 56
1, 43167, Note_on_c, 0, 84, 0
1, 43179, Note_on_c, 0, 83, 78
1, 43228, Note_on_c, 0, 83, 0
1, 43253, Note_on_c, 0, 81, 50
1, 43311, Note_on_c, 0, 81, 0
1, 43311, Note_on_c, 0, 61, 62
1, 43328, Note_on_c, 0, 79, 66
1, 43365, Note_on_c, 0, 61, 0
1, 43418, Note_on_c, 0, 62, 69
1, 43478, Note_on_c, 0, 79, 0
1, 43478, Note_on_c, 0, 77, 69
1, 43543, Note_on_c, 0, 77, 0
1, 43570, Note_on_c, 0, 86, 74
1, 43623, Note_on_c, 0, 62, 0
1, 43648, Note_on_c, 0, 86, 0
1, 43657, Note_on_c, 0, 84, 76
1, 43735, Note_on_c, 0, 83, 85
1, 43740, Note_on_c, 0, 84, 0
1, 43814, Note_on_c, 0, 81, 70
1, 43821, Note_on_c, 0, 83, 0
1, 43877, Note_on_c, 0, 81, 0
1, 43891, Note_on_c, 0, 79, 73
1, 43970, Note_on_c, 0, 79, 0
1, 43988, Note_on_c, 0, 77, 71
1, 44002, Note_on_c, 0, 59, 42
1, 44048, Note_on_c, 0, 59, 0
1, 44094, Note_on_c, 0, 60, 38
1, 44109, Note_on_c, 0, 77, 0
1, 44131, Note_on_c, 0, 76, 60
1, 44131, Note_on_c, 0, 62, 9
1, 44170, Note_on_c, 0, 62, 0
1, 44197, Note_on_c, 0, 76, 0
1, 44237, Note_on_c, 0, 84, 66
1, 44281, Note_on_c, 0, 60, 0
1, 44292, Note_on_c, 0, 84, 0
1, 44309, Note_on_c, 0, 83, 86
1, 44365, Note_on_c, 0, 83, 0
1, 44390, Note_on_c, 0, 81, 55
1, 44457, Note_on_c, 0, 81, 0
1, 44457, Note_on_c, 0, 79, 76
1, 44509, Note_on_c, 0, 79, 0
1, 44535, Note_on_c, 0, 77, 53
1, 44585, Note_on_c, 0, 77, 0
1, 44605, Note_on_c, 0, 57, 33
1, 44608, Note_on_c, 0, 76, 64
1, 44660, Note_on_c, 0, 57, 0
1, 44710, Note_on_c, 0, 53, 72
1, 44710, Note_on_c, 0, 76, 0
1, 44710, Note_on_c, 0, 74, 68
1, 44805, Note_on_c, 0, 53, 0
1, 44830, Note_on_c, 0, 74, 0
1, 44872, Note_on_c, 0, 81, 50
1, 45017, Note_on_c, 0, 81, 0
1, 45022, Note_on_c, 0, 55, 52
1, 45028, Note_on_c, 0, 79, 56
1, 45072, Note_on_c, 0, 55, 0
1, 45161, Note_on_c, 0, 79, 0
1, 45175, Note_on_c, 0, 71, 61
1, 45236, Note_on_c, 0, 71, 0
1, 45348, Note_on_c, 0, 60, 30
1, 45360, Note_on_c, 0, 72, 55
1, 45615, Note_on_c, 0, 60, 0
1, 45676, Note_on_c, 0, 48, 30
1, 45794, Control_c, 0, 64, 127
1, 45799, Note_on_c, 0, 48, 0
1, 45822, Note_on_c, 0, 72, 0
1, 45889, Control_c, 0, 64, 0
1, 46020, Note_on_c, 0, 64, 45
1, 46033, Note_on_c, 0, 81, 56
1, 46103, Note_on_c, 0, 81, 0
1, 46115, Note_on_c, 0, 79, 67
1, 46162, Note_on_c, 0, 79, 0
1, 46189, Note_on_c, 0, 78, 59
1, 46243, Note_on_c, 0, 78, 0
1, 46270, Note_on_c, 0, 79, 75
1, 46310, Note_on_c, 0, 79, 0
1, 46345, Note_on_c, 0, 78, 66
1, 46373, Note_on_c, 0, 55, 36
1, 46412, Note_on_c, 0, 78, 0
1, 46431, Note_on_c, 0, 79, 76
1, 46480, Note_on_c, 0, 79, 0
1, 46493, Note_on_c, 0, 64, 0
1, 46518, Note_on_c, 0, 81, 58
1, 46579, Note_on_c, 0, 81, 0
1, 46593, Note_on_c, 0, 79, 60
1, 46608, Note_on_c, 0, 55, 0
1, 46643, Note_on_c, 0, 79, 0
1, 46669, Note_on_c, 0, 62, 53
1, 46682, Note_on_c, 0, 79, 68
1, 46757, Note_on_c, 0, 77, 69
1, 46780, Note_on_c, 0, 79, 0
1, 46800, Note_on_c, 0, 77, 0
1, 46833, Note_on_c, 0, 76, 55
1, 46881, Note_on_c, 0, 76, 0
1, 46903, Note_on_c, 0, 77, 73
1, 46948, Note_on_c, 0, 77, 0
1, 46992, Note_on_c, 0, 76, 72
1, 47005, Note_on_c, 0, 55, 49
1, 47025, Note_on_c, 0, 62, 0
1, 47039, Note_on_c, 0, 76, 0
1, 47069, Note_on_c, 0, 77, 69
1, 47142, Note_on_c, 0, 77, 0
1, 47151, Note_on_c, 0, 79, 80
1, 47215, Note_on_c, 0, 77, 72
1, 47226, Note_on_c, 0, 55, 0
1, 47242, Note_on_c, 0, 79, 0
1, 47246, Note_on_c, 0, 77, 0
1, 47301, Note_on_c, 0, 77, 77
1, 47312, Note_on_c, 0, 60, 49
1, 47379, Note_on_c, 0, 76, 73
1, 47410, Note_on_c, 0, 77, 0
1, 47462, Note_on_c, 0, 75, 72
1, 47462, Note_on_c, 0, 76, 0
1, 47523, Note_on_c, 0, 76, 72
1, 47537, Note_on_c, 0, 75, 0
1, 47615, Note_on_c, 0, 75, 65
1, 47621, Note_on_c, 0, 76, 0
1, 47665, Note_on_c, 0, 55, 35
1, 47696, Note_on_c, 0, 76, 53
1, 47716, Note_on_c, 0, 75, 0
1, 47719, Note_on_c, 0, 60, 0
1, 47785, Note_on_c, 0, 76, 0
1, 47791, Note_on_c, 0, 77, 73
1, 47849, Note_on_c, 0, 76, 59
1, 47863, Note_on_c, 0, 77, 0
1, 47886, Note_on_c, 0, 76, 0
1, 47947, Note_on_c, 0, 65, 38
1, 47947, Note_on_c, 0, 76, 44
1, 47953, Note_on_c, 0, 55, 0
1, 48020, Note_on_c, 0, 74, 65
1, 48051, Note_on_c, 0, 76, 0
1, 48062, Note_on_c, 0, 74, 0
1, 48101, Note_on_c, 0, 73, 52
1, 48151, Note_on_c, 0, 73, 0
1, 48176, Note_on_c, 0, 74, 67
1, 48229, Note_on_c, 0, 74, 0
1, 48271, Note_on_c, 0, 73, 53
1, 48271, Note_on_c, 0, 55, 21
1, 48331, Note_on_c, 0, 73, 0
1, 48367, Note_on_c, 0, 74, 36
1, 48379, Note_on_c, 0, 65, 0
1, 48385, Note_on_c, 0, 55, 0
1, 48415, Note_on_c, 0, 74, 0
1, 48418, Note_on_c, 0, 76, 56
1, 48455, Note_on_c, 0, 76, 0
1, 48482, Note_on_c, 0, 74, 54
1, 48563, Note_on_c, 0, 74, 0
1, 48576, Note_on_c, 0, 64, 46
1, 48590, Note_on_c, 0, 81, 78
1, 48590, Note_on_c, 0, 55, 37
1, 48675, Note_on_c, 0, 79, 84
1, 48691, Note_on_c, 0, 81, 0
1, 48735, Note_on_c, 0, 79, 0
1, 48749, Note_on_c, 0, 78, 71
1, 48831, Note_on_c, 0, 79, 87
1, 48836, Note_on_c, 0, 78, 0
1, 48903, Note_on_c, 0, 79, 0
1, 48942, Note_on_c, 0, 88, 63
1, 49025, Note_on_c, 0, 88, 0
1, 49039, Note_on_c, 0, 84, 53
1, 49081, Note_on_c, 0, 84, 0
1, 49101, Note_on_c, 0, 81, 60
1, 49109, Note_on_c, 0, 55, 0
1, 49148, Note_on_c, 0, 81, 0
1, 49175, Note_on_c, 0, 79, 73
1, 49211, Note_on_c, 0, 79, 0
1, 49245, Note_on_c, 0, 64, 0
1, 49256, Note_on_c, 0, 79, 83
1, 49260, Note_on_c, 0, 62, 44
1, 49267, Note_on_c, 0, 55, 32
1, 49343, Note_on_c, 0, 77, 67
1, 49359, Note_on_c, 0, 79, 0
1, 49393, Note_on_c, 0, 77, 0
1, 49412, Note_on_c, 0, 76, 63
1, 49471, Note_on_c, 0, 76, 0
1, 49494, Note_on_c, 0, 77, 76
1, 49571, Note_on_c, 0, 77, 0
1, 49605, Note_on_c, 0, 86, 75
1, 49679, Note_on_c, 0, 86, 0
1, 49694, Note_on_c, 0, 83, 76
1, 49747, Note_on_c, 0, 83, 0
1, 49771, Note_on_c, 0, 79, 67
1, 49789, Note_on_c, 0, 55, 0
1, 49817, Note_on_c, 0, 79, 0
1, 49836, Note_on_c, 0, 77, 71
1, 49870, Note_on_c, 0, 77, 0
1, 49919, Note_on_c, 0, 62, 0
1, 49919, Note_on_c, 0, 77, 78
1, 49937, Note_on_c, 0, 60, 39
1, 49944, Note_on_c, 0, 55, 45
1, 50008, Note_on_c, 0, 76, 62
1, 50019, Note_on_c, 0, 77, 0
1, 50084, Note_on_c, 0, 76, 0
1, 50084, Note_on_c, 0, 75, 67
1, 50147, Note_on_c, 0, 75, 0
1, 50162, Note_on_c, 0, 76, 57
1, 50232, Note_on_c, 0, 76, 0
1, 50282, Note_on_c, 0, 84, 64
1, 50326, Note_on_c, 0, 55, 0
1, 50334, Note_on_c, 0, 60, 0
1, 50345, Note_on_c, 0, 84, 0
1, 50368, Note_on_c, 0, 79, 64
1, 50426, Note_on_c, 0, 79, 0
1, 50452, Note_on_c, 0, 77, 59
1, 50505, Note_on_c, 0, 77, 0
1, 50527, Note_on_c, 0, 76, 51
1, 50533, Note_on_c, 0, 60, 31
1, 50597, Note_on_c, 0, 60, 0
1, 50608, Note_on_c, 0, 76, 0
1, 50658, Note_on_c, 0, 79, 64
1, 50685, Note_on_c, 0, 64, 35
1, 50702, Note_on_c, 0, 55, 24
1, 50981, Note_on_c, 0, 64, 0
1, 50994, Note_on_c, 0, 76, 31
1, 51001, Note_on_c, 0, 79, 0
1, 51001, Note_on_c, 0, 60, 30
1, 51062, Note_on_c, 0, 76, 0
1, 51129, Note_on_c, 0, 74, 20
1, 51129, Note_on_c, 0, 60, 0
1, 51151, Note_on_c, 0, 59, 21
1, 51292, Note_on_c, 0, 55, 0
1, 51331, Control_c, 0, 64, 127
1, 51346, Note_on_c, 0, 74, 0
1, 51448, Note_on_c, 0, 59, 0
1, 51504, Note_on_c, 0, 48, 27
1, 51510, Note_on_c, 0, 74, 60
1, 51510, Control_c, 0, 64, 0
1, 51568, Note_on_c, 0, 74, 0
1, 51589, Note_on_c, 0, 72, 44
1, 51646, Note_on_c, 0, 72, 0
1, 51674, Note_on_c, 0, 71, 59
1, 51727, Note_on_c, 0, 71, 0
1, 51752, Note_on_c, 0, 72, 53
1, 51814, Note_on_c, 0, 72, 0
1, 51827, Note_on_c, 0, 48, 0
1, 51831, Note_on_c, 0, 60, 36
1, 51836, Note_on_c, 0, 71, 71
1, 51884, Note_on_c, 0, 71, 0
1, 51914, Note_on_c, 0, 72, 54
1, 51967, Note_on_c, 0, 72, 0
1, 51987, Note_on_c, 0, 71, 72
1, 52026, Note_on_c, 0, 71, 0
1, 52059, Note_on_c, 0, 72, 79
1, 52136, Note_on_c, 0, 72, 0
1, 52162, Note_on_c, 0, 81, 87
1, 52162, Note_on_c, 0, 60, 0
1, 52167, Note_on_c, 0, 64, 51
1, 52243, Note_on_c, 0, 79, 85
1, 52273, Note_on_c, 0, 81, 0
1, 52291, Note_on_c, 0, 79, 0
1, 52309, Note_on_c, 0, 78, 78
1, 52394, Note_on_c, 0, 79, 98
1, 52405, Note_on_c, 0, 78, 0
1, 52474, Note_on_c, 0, 78, 64
1, 52477, Note_on_c, 0, 60, 40
1, 52477, Note_on_c, 0, 79, 0
1, 52550, Note_on_c, 0, 79, 80
1, 52555, Note_on_c, 0, 64, 0
1, 52555, Note_on_c, 0, 78, 0
1, 52613, Note_on_c, 0, 79, 0
1, 52622, Note_on_c, 0, 78, 72
1, 52696, Note_on_c, 0, 78, 0
1, 52710, Note_on_c, 0, 79, 91
1, 52756, Note_on_c, 0, 79, 0
1, 52780, Note_on_c, 0, 60, 0
1, 52792, Note_on_c, 0, 80, 85
1, 52792, Note_on_c, 0, 65, 39
1, 52864, Note_on_c, 0, 80, 0
1, 52870, Note_on_c, 0, 81, 85
1, 52947, Note_on_c, 0, 81, 0
1, 52958, Note_on_c, 0, 84, 87
1, 53032, Note_on_c, 0, 83, 103
1, 53045, Note_on_c, 0, 84, 0
1, 53114, Note_on_c, 0, 83, 0
1, 53121, Note_on_c, 0, 86, 86
1, 53121, Note_on_c, 0, 60, 30
1, 53179, Note_on_c, 0, 65, 0
1, 53206, Note_on_c, 0, 84, 75
1, 53231, Note_on_c, 0, 86, 0
1, 53277, Note_on_c, 0, 83, 98
1, 53288, Note_on_c, 0, 84, 0
1, 53338, Note_on_c, 0, 83, 0
1, 53351, Note_on_c, 0, 81, 73
1, 53388, Note_on_c, 0, 81, 0
1, 53404, Note_on_c, 0, 60, 0
1, 53437, Note_on_c, 0, 64, 35
1, 53446, Note_on_c, 0, 81, 70
1, 53525, Note_on_c, 0, 81, 0
1, 53532, Note_on_c, 0, 79, 78
1, 53582, Note_on_c, 0, 79, 0
1, 53621, Note_on_c, 0, 88, 72
1, 53674, Note_on_c, 0, 64, 0
1, 53695, Note_on_c, 0, 88, 0
1, 53720, Note_on_c, 0, 86, 59
1, 53781, Note_on_c, 0, 84, 55
1, 53784, Note_on_c, 0, 86, 0
