0, 0, Header, 0, 1, 384
1, 53853, Note_on_c, 0, 84, 0
1, 53862, Note_on_c, 0, 83, 88
1, 53922, Note_on_c, 0, 83, 0
1, 53948, Note_on_c, 0, 81, 50
1, 54017, Note_on_c, 0, 81, 0
1, 54026, Note_on_c, 0, 79, 69
1, 54034, Note_on_c, 0, 61, 34
1, 54090, Note_on_c, 0, 61, 0
1, 54109, Note_on_c, 0, 62, 67
1, 54187, Note_on_c, 0, 77, 70
1, 54192, Note_on_c, 0, 79, 0
1, 54252, Note_on_c, 0, 77, 0
1, 54273, Note_on_c, 0, 86, 78
1, 54305, Note_on_c, 0, 62, 0
1, 54360, Note_on_c, 0, 84, 83
1, 54382, Note_on_c, 0, 86, 0
1, 54438, Note_on_c, 0, 83, 93
1, 54455, Note_on_c, 0, 84, 0
1, 54521, Note_on_c, 0, 81, 71
1, 54538, Note_on_c, 0, 83, 0
1, 54596, Note_on_c, 0, 79, 79
1, 54599, Note_on_c, 0, 81, 0
1, 54678, Note_on_c, 0, 79, 0
1, 54686, Note_on_c, 0, 59, 70
1, 54694, Note_on_c, 0, 77, 64
1, 54719, Note_on_c, 0, 59, 0
1, 54778, Note_on_c, 0, 60, 65
1, 54825, Note_on_c, 0, 77, 0
1, 54825, Note_on_c, 0, 76, 63
1, 54909, Note_on_c, 0, 76, 0
1, 54922, Note_on_c, 0, 84, 86
1, 54979, Note_on_c, 0, 60, 0
1, 55007, Note_on_c, 0, 83, 97
1, 55020, Note_on_c, 0, 84, 0
1, 55071, Note_on_c, 0, 81, 72
1, 55095, Note_on_c, 0, 83, 0
1, 55156, Note_on_c, 0, 79, 83
1, 55178, Note_on_c, 0, 81, 0
1, 55226, Note_on_c, 0, 77, 73
1, 55229, Note_on_c, 0, 79, 0
1, 55291, Note_on_c, 0, 77, 0
1, 55307, Note_on_c, 0, 76, 69
1, 55316, Note_on_c, 0, 57, 46
1, 55368, Note_on_c, 0, 57, 0
1, 55407, Note_on_c, 0, 76, 0
1, 55407, Note_on_c, 0, 74, 73
1, 55435, Note_on_c, 0, 53, 72
1, 55527, Note_on_c, 0, 53, 0
1, 55532, Note_on_c, 0, 74, 0
1, 55591, Note_on_c, 0, 81, 62
1, 55764, Note_on_c, 0, 81, 0
1, 55769, Note_on_c, 0, 79, 60
1, 55777, Note_on_c, 0, 55, 46
1, 55836, Note_on_c, 0, 55, 0
1, 55922, Note_on_c, 0, 79, 0
1, 55943, Note_on_c, 0, 71, 52
1, 56062, Note_on_c, 0, 71, 0
1, 56148, Note_on_c, 0, 72, 33
1, 56162, Note_on_c, 0, 60, 25
1, 56277, Note_on_c, 0, 60, 0
1, 56591, Note_on_c, 0, 48, 31
1, 56756, Note_on_c, 0, 72, 0
1, 56776, Note_on_c, 0, 48, 0
1, 56795, Control_c, 0, 64, 127
1, 56831, Control_c, 0, 64, 0
1, 57332, Note_on_c, 0, 48, 83
1, 57338, Note_on_c, 0, 72, 74
1, 57383, Note_on_c, 0, 48, 0
1, 57401, Note_on_c, 0, 60, 70
1, 57446, Note_on_c, 0, 60, 0
1, 57491, Note_on_c, 0, 59, 74
1, 57535, Note_on_c, 0, 59, 0
1, 57549, Note_on_c, 0, 72, 0
1, 57571, Note_on_c, 0, 60, 61
1, 57619, Note_on_c, 0, 60, 0
1, 57635, Note_on_c, 0, 72, 67
1, 57647, Note_on_c, 0, 62, 79
1, 57681, Note_on_c, 0, 62, 0
1, 57737, Note_on_c, 0, 60, 66
1, 57781, Note_on_c, 0, 60, 0
1, 57809, Note_on_c, 0, 72, 0
1, 57812, Note_on_c, 0, 59, 70
1, 57850, Note_on_c, 0, 59, 0
1, 57895, Note_on_c, 0, 60, 57
1, 57940, Note_on_c, 0, 60, 0
1, 57951, Note_on_c, 0, 79, 83
1, 57957, Note_on_c, 0, 72, 59
1, 57964, Note_on_c, 0, 52, 81
1, 58000, Note_on_c, 0, 52, 0
1, 58021, Note_on_c, 0, 60, 63
1, 58078, Note_on_c, 0, 60, 0
1, 58126, Note_on_c, 0, 59, 60
1, 58151, Note_on_c, 0, 72, 0
1, 58165, Note_on_c, 0, 59, 0
1, 58179, Note_on_c, 0, 79, 0
1, 58190, Note_on_c, 0, 60, 75
1, 58237, Note_on_c, 0, 60, 0
1, 58266, Note_on_c, 0, 79, 90
1, 58271, Note_on_c, 0, 72, 65
1, 58282, Note_on_c, 0, 62, 65
1, 58318, Note_on_c, 0, 62, 0
1, 58346, Note_on_c, 0, 60, 84
1, 58402, Note_on_c, 0, 60, 0
1, 58421, Note_on_c, 0, 72, 0
1, 58433, Note_on_c, 0, 59, 74
1, 58475, Note_on_c, 0, 59, 0
1, 58517, Note_on_c, 0, 60, 66
1, 58558, Note_on_c, 0, 60, 0
1, 58583, Note_on_c, 0, 81, 92
1, 58586, Note_on_c, 0, 53, 103
1, 58589, Note_on_c, 0, 72, 79
1, 58630, Note_on_c, 0, 53, 0
1, 58667, Note_on_c, 0, 60, 66
1, 58712, Note_on_c, 0, 60, 0
1, 58750, Note_on_c, 0, 59, 70
1, 58790, Note_on_c, 0, 59, 0
1, 58826, Note_on_c, 0, 60, 83
1, 58876, Note_on_c, 0, 60, 0
1, 58914, Note_on_c, 0, 79, 0
1, 58914, Note_on_c, 0, 62, 74
1, 58914, Note_on_c, 0, 77, 86
1, 58946, Note_on_c, 0, 62, 0
1, 58989, Note_on_c, 0, 60, 79
1, 59037, Note_on_c, 0, 60, 0
1, 59079, Note_on_c, 0, 59, 60
1, 59116, Note_on_c, 0, 59, 0
1, 59159, Note_on_c, 0, 60, 66
1, 59204, Note_on_c, 0, 60, 0
1, 59240, Note_on_c, 0, 48, 68
1, 59243, Note_on_c, 0, 79, 85
1, 59280, Note_on_c, 0, 48, 0
1, 59283, Note_on_c, 0, 81, 0
1, 59324, Note_on_c, 0, 60, 65
1, 59369, Note_on_c, 0, 60, 0
1, 59407, Note_on_c, 0, 59, 64
1, 59449, Note_on_c, 0, 59, 0
1, 59496, Note_on_c, 0, 60, 64
1, 59536, Note_on_c, 0, 60, 0
1, 59569, Note_on_c, 0, 62, 59
1, 59569, Note_on_c, 0, 77, 0
1, 59574, Note_on_c, 0, 76, 55
1, 59606, Note_on_c, 0, 62, 0
1, 59638, Note_on_c, 0, 60, 66
1, 59675, Note_on_c, 0, 60, 0
1, 59724, Note_on_c, 0, 59, 48
1, 59759, Note_on_c, 0, 72, 0
1, 59765, Note_on_c, 0, 59, 0
1, 59787, Note_on_c, 0, 60, 61
1, 59833, Note_on_c, 0, 60, 0
1, 59884, Note_on_c, 0, 77, 78
1, 59884, Note_on_c, 0, 45, 89
1, 59892, Note_on_c, 0, 72, 53
1, 59898, Note_on_c, 0, 79, 0
1, 59925, Note_on_c, 0, 45, 0
1, 59970, Note_on_c, 0, 57, 67
1, 60007, Note_on_c, 0, 57, 0
1, 60031, Note_on_c, 0, 72, 0
1, 60037, Note_on_c, 0, 56, 70
1, 60109, Note_on_c, 0, 76, 0
1, 60115, Note_on_c, 0, 77, 0
1, 60115, Note_on_c, 0, 56, 0
1, 60123, Note_on_c, 0, 57, 59
1, 60166, Note_on_c, 0, 57, 0
1, 60205, Note_on_c, 0, 77, 61
1, 60205, Note_on_c, 0, 47, 98
1, 60212, Note_on_c, 0, 74, 62
1, 60212, Note_on_c, 0, 67, 62
1, 60262, Note_on_c, 0, 47, 0
1, 60293, Note_on_c, 0, 59, 66
1, 60330, Note_on_c, 0, 59, 0
1, 60346, Note_on_c, 0, 74, 0
1, 60352, Note_on_c, 0, 58, 67
1, 60359, Note_on_c, 0, 67, 0
1, 60400, Note_on_c, 0, 58, 0
1, 60450, Note_on_c, 0, 59, 64
1, 60488, Note_on_c, 0, 59, 0
1, 60519, Note_on_c, 0, 48, 95
1, 60522, Note_on_c, 0, 76, 68
1, 60522, Note_on_c, 0, 74, 78
1, 60525, Note_on_c, 0, 67, 64
1, 60530, Note_on_c, 0, 77, 0
1, 60594, Note_on_c, 0, 48, 0
1, 60602, Note_on_c, 0, 60, 86
1, 60650, Note_on_c, 0, 60, 0
1, 60695, Note_on_c, 0, 59, 71
1, 60714, Note_on_c, 0, 76, 0
1, 60714, Note_on_c, 0, 67, 0
1, 60733, Note_on_c, 0, 59, 0
1, 60759, Note_on_c, 0, 60, 83
1, 60794, Note_on_c, 0, 60, 0
1, 60815, Note_on_c, 0, 74, 0
1, 60843, Note_on_c, 0, 76, 73
1, 60848, Note_on_c, 0, 72, 68
1, 60848, Note_on_c, 0, 69, 55
1, 60853, Note_on_c, 0, 45, 87
1, 60882, Note_on_c, 0, 45, 0
1, 60903, Note_on_c, 0, 57, 83
1, 60923, Note_on_c, 0, 72, 0
1, 60964, Note_on_c, 0, 57, 0
1, 61004, Note_on_c, 0, 56, 59
1, 61010, Note_on_c, 0, 69, 0
1, 61032, Note_on_c, 0, 76, 0
1, 61070, Note_on_c, 0, 57, 72
1, 61077, Note_on_c, 0, 56, 0
1, 61104, Note_on_c, 0, 57, 0
1, 61162, Note_on_c, 0, 74, 82
1, 61166, Note_on_c, 0, 41, 98
1, 61171, Note_on_c, 0, 69, 54
1, 61174, Note_on_c, 0, 72, 64
1, 61201, Note_on_c, 0, 41, 0
1, 61233, Note_on_c, 0, 72, 0
1, 61237, Note_on_c, 0, 53, 103
1, 61274, Note_on_c, 0, 53, 0
1, 61318, Note_on_c, 0, 74, 0
1, 61322, Note_on_c, 0, 52, 83
1, 61377, Note_on_c, 0, 52, 0
1, 61393, Note_on_c, 0, 53, 103
1, 61432, Note_on_c, 0, 53, 0
1, 61436, Note_on_c, 0, 69, 0
1, 61464, Note_on_c, 0, 67, 76
1, 61469, Note_on_c, 0, 43, 87
1, 61472, Note_on_c, 0, 74, 72
1, 61472, Note_on_c, 0, 71, 69
1, 61514, Note_on_c, 0, 43, 0
1, 61547, Note_on_c, 0, 55, 84
1, 61563, Note_on_c, 0, 67, 0
1, 61584, Note_on_c, 0, 55, 0
1, 61587, Note_on_c, 0, 74, 0
1, 61625, Note_on_c, 0, 54, 65
1, 61659, Note_on_c, 0, 71, 0
1, 61675, Note_on_c, 0, 54, 0
1, 61695, Note_on_c, 0, 55, 67
1, 61717, Note_on_c, 0, 65, 70
1, 61736, Note_on_c, 0, 55, 0
1, 61762, Note_on_c, 0, 65, 0
1, 61801, Note_on_c, 0, 36, 91
1, 61801, Note_on_c, 0, 72, 72
1, 61804, Note_on_c, 0, 64, 65
1, 61807, Note_on_c, 0, 67, 66
1, 61912, Note_on_c, 0, 36, 0
1, 62126, Note_on_c, 0, 64, 0
1, 62144, Note_on_c, 0, 48, 67
1, 62213, Note_on_c, 0, 48, 0
1, 62240, Note_on_c, 0, 67, 0
1, 62249, Control_c, 0, 64, 127
1, 62291, Note_on_c, 0, 72, 0
1, 62333, Control_c, 0, 64, 0
1, 62477, Note_on_c, 0, 72, 58
1, 62480, Note_on_c, 0, 48, 49
1, 62530, Note_on_c, 0, 48, 0
1, 62563, Note_on_c, 0, 60, 48
1, 62614, Note_on_c, 0, 60, 0
1, 62651, Note_on_c, 0, 59, 63
1, 62666, Note_on_c, 0, 72, 0
1, 62689, Note_on_c, 0, 59, 0
1, 62742, Note_on_c, 0, 60, 38
1, 62793, Note_on_c, 0, 72, 54
1, 62798, Note_on_c, 0, 60, 0
1, 62804, Note_on_c, 0, 62, 71
1, 62842, Note_on_c, 0, 62, 0
1, 62889, Note_on_c, 0, 60, 49
1, 62942, Note_on_c, 0, 60, 0
1, 62968, Note_on_c, 0, 59, 57
1, 62977, Note_on_c, 0, 72, 0
1, 63009, Note_on_c, 0, 59, 0
1, 63043, Note_on_c, 0, 60, 52
1, 63090, Note_on_c, 0, 60, 0
1, 63119, Note_on_c, 0, 79, 75
1, 63122, Note_on_c, 0, 52, 78
1, 63135, Note_on_c, 0, 72, 46
1, 63154, Note_on_c, 0, 52, 0
1, 63188, Note_on_c, 0, 60, 62
1, 63244, Note_on_c, 0, 60, 0
1, 63291, Note_on_c, 0, 59, 54
1, 63316, Note_on_c, 0, 72, 0
1, 63332, Note_on_c, 0, 59, 0
1, 63352, Note_on_c, 0, 79, 0
1, 63364, Note_on_c, 0, 60, 67
1, 63410, Note_on_c, 0, 60, 0
1, 63450, Note_on_c, 0, 62, 57
1, 63453, Note_on_c, 0, 79, 73
1, 63464, Note_on_c, 0, 72, 41
1, 63488, Note_on_c, 0, 62, 0
1, 63531, Note_on_c, 0, 60, 63
1, 63578, Note_on_c, 0, 60, 0
1, 63620, Note_on_c, 0, 59, 48
1, 63644, Note_on_c, 0, 72, 0
1, 63661, Note_on_c, 0, 59, 0
1, 63706, Note_on_c, 0, 60, 51
1, 63754, Note_on_c, 0, 60, 0
1, 63775, Note_on_c, 0, 81, 69
1, 63775, Note_on_c, 0, 53, 91
1, 63787, Note_on_c, 0, 72, 56
1, 63809, Note_on_c, 0, 53, 0
1, 63860, Note_on_c, 0, 60, 43
1, 63907, Note_on_c, 0, 60, 0
1, 63945, Note_on_c, 0, 59, 57
1, 63982, Note_on_c, 0, 59, 0
1, 64030, Note_on_c, 0, 60, 62
1, 64074, Note_on_c, 0, 60, 0
1, 64108, Note_on_c, 0, 79, 0
1, 64113, Note_on_c, 0, 62, 53
1, 64123, Note_on_c, 0, 77, 61
1, 64154, Note_on_c, 0, 62, 0
1, 64202, Note_on_c, 0, 60, 55
1, 64249, Note_on_c, 0, 60, 0
1, 64275, Note_on_c, 0, 59, 59
1, 64304, Note_on_c, 0, 72, 0
1, 64308, Note_on_c, 0, 77, 0
1, 64311, Note_on_c, 0, 59, 0
1, 64357, Note_on_c, 0, 60, 41
1, 64406, Note_on_c, 0, 60, 0
1, 64425, Note_on_c, 0, 79, 68
1, 64433, Note_on_c, 0, 72, 41
1, 64438, Note_on_c, 0, 48, 68
1, 64438, Note_on_c, 0, 81, 0
1, 64438, Note_on_c, 0, 77, 58
1, 64474, Note_on_c, 0, 48, 0
1, 64498, Note_on_c, 0, 77, 0
1, 64511, Note_on_c, 0, 60, 62
1, 64552, Note_on_c, 0, 60, 0
1, 64575, Note_on_c, 0, 77, 4
1, 64600, Note_on_c, 0, 59, 57
1, 64639, Note_on_c, 0, 59, 0
1, 64679, Note_on_c, 0, 60, 59
1, 64722, Note_on_c, 0, 60, 0
1, 64757, Note_on_c, 0, 77, 0
1, 64757, Note_on_c, 0, 76, 51
1, 64761, Note_on_c, 0, 62, 53
1, 64803, Note_on_c, 0, 62, 0
1, 64832, Note_on_c, 0, 60, 55
1, 64871, Note_on_c, 0, 72, 0
1, 64876, Note_on_c, 0, 60, 0
1, 64898, Note_on_c, 0, 59, 57
1, 64937, Note_on_c, 0, 59, 0
1, 64981, Note_on_c, 0, 60, 43
1, 65034, Note_on_c, 0, 60, 0
1, 65063, Note_on_c, 0, 45, 82
1, 65068, Note_on_c, 0, 79, 0
1, 65074, Note_on_c, 0, 72, 46
1, 65074, Note_on_c, 0, 77, 55
1, 65102, Note_on_c, 0, 45, 0
1, 65143, Note_on_c, 0, 72, 0
1, 65143, Note_on_c, 0, 57, 58
1, 65183, Note_on_c, 0, 57, 0
1, 65211, Note_on_c, 0, 56, 58
1, 65247, Note_on_c, 0, 76, 0
1, 65285, Note_on_c, 0, 77, 0
1, 65285, Note_on_c, 0, 56, 0
1, 65310, Note_on_c, 0, 57, 51
1, 65353, Note_on_c, 0, 57, 0
1, 65378, Note_on_c, 0, 77, 47
1, 65388, Note_on_c, 0, 74, 60
1, 65388, Note_on_c, 0, 47, 81
1, 65388, Note_on_c, 0, 67, 53
1, 65422, Note_on_c, 0, 47, 0
1, 65474, Note_on_c, 0, 59, 54
1, 65512, Note_on_c, 0, 59, 0
1, 65512, Note_on_c, 0, 67, 0
1, 65528, Note_on_c, 0, 74, 0
1, 65547, Note_on_c, 0, 58, 34
1, 65606, Note_on_c, 0, 58, 0
1, 65617, Note_on_c, 0, 59, 45
1, 65656, Note_on_c, 0, 59, 0
1, 65693, Note_on_c, 0, 76, 63
1, 65701, Note_on_c, 0, 77, 0
1, 65706, Note_on_c, 0, 48, 71
1, 65706, Note_on_c, 0, 67, 48
1, 65709, Note_on_c, 0, 74, 59
1, 65746, Note_on_c, 0, 48, 0
1, 65770, Note_on_c, 0, 74, 0
1, 65776, Note_on_c, 0, 60, 70
1, 65817, Note_on_c, 0, 60, 0
1, 65857, Note_on_c, 0, 76, 0
1, 65863, Note_on_c, 0, 67, 0
1, 65867, Note_on_c, 0, 59, 21
1, 65878, Note_on_c, 0, 74, 2
1, 65915, Note_on_c, 0, 59, 0
1, 65938, Note_on_c, 0, 60, 73
1, 65974, Note_on_c, 0, 60, 0
1, 66026, Note_on_c, 0, 74, 0
1, 66030, Note_on_c, 0, 72, 50
1, 66034, Note_on_c, 0, 76, 55
1, 66038, Note_on_c, 0, 69, 34
1, 66044, Note_on_c, 0, 45, 70
1, 66082, Note_on_c, 0, 45, 0
1, 66107, Note_on_c, 0, 57, 60
1, 66132, Note_on_c, 0, 72, 0
1, 66147, Note_on_c, 0, 57, 0
1, 66182, Note_on_c, 0, 56, 53
1, 66213, Note_on_c, 0, 76, 0
1, 66229, Note_on_c, 0, 69, 0
1, 66238, Note_on_c, 0, 56, 0
1, 66253, Note_on_c, 0, 57, 48
1, 66296, Note_on_c, 0, 57, 0
1, 66347, Note_on_c, 0, 74, 69
1, 66347, Note_on_c, 0, 69, 52
1, 66352, Note_on_c, 0, 41, 84
1, 66355, Note_on_c, 0, 72, 57
1, 66385, Note_on_c, 0, 41, 0
1, 66402, Note_on_c, 0, 72, 0
1, 66420, Note_on_c, 0, 53, 98
1, 66464, Note_on_c, 0, 53, 0
1, 66508, Note_on_c, 0, 52, 66
1, 66541, Note_on_c, 0, 74, 0
1, 66550, Note_on_c, 0, 52, 0
1, 66559, Note_on_c, 0, 69, 0
1, 66589, Note_on_c, 0, 53, 90
1, 66622, Note_on_c, 0, 53, 0
1, 66661, Note_on_c, 0, 74, 64
1, 66661, Note_on_c, 0, 43, 81
1, 66667, Note_on_c, 0, 67, 56
1, 66667, Note_on_c, 0, 71, 52
1, 66698, Note_on_c, 0, 43, 0
1, 66720, Note_on_c, 0, 71, 0
1, 66736, Note_on_c, 0, 67, 0
1, 66736, Note_on_c, 0, 55, 73
1, 66776, Note_on_c, 0, 55, 0
1, 66817, Note_on_c, 0, 74, 0
1, 66828, Note_on_c, 0, 54, 48
1, 66878, Note_on_c, 0, 54, 0
1, 66882, Note_on_c, 0, 55, 69
1, 66892, Note_on_c, 0, 65, 44
1, 66918, Note_on_c, 0, 55, 0
1, 66931, Note_on_c, 0, 65, 0
1, 66976, Note_on_c, 0, 72, 62
1, 66987, Note_on_c, 0, 64, 65
1, 66991, Note_on_c, 0, 67, 61
1, 67007, Note_on_c, 0, 36, 79
1, 67068, Note_on_c, 0, 67, 0
1, 67068, Note_on_c, 0, 64, 0
1, 67083, Note_on_c, 0, 36, 0
1, 67086, Note_on_c, 0, 72, 0
1, 67091, Control_c, 0, 64, 127
1, 67341, Note_on_c, 0, 48, 56
1, 67403, Control_c, 0, 64, 0
1, 67477, Note_on_c, 0, 48, 0
1, 67644, Note_on_c, 0, 79, 62
1, 67654, Note_on_c, 0, 72, 42
1, 67654, Note_on_c, 0, 55, 63
1, 67694, Note_on_c, 0, 55, 0
1, 67716, Note_on_c, 0, 64, 67
1, 67755, Note_on_c, 0, 64, 0
1, 67813, Note_on_c, 0, 63, 52
1, 67819, Note_on_c, 0, 72, 0
1, 67852, Note_on_c, 0, 63, 0
1, 67860, Note_on_c, 0, 79, 0
1, 67895, Note_on_c, 0, 64, 28
1, 67947, Note_on_c, 0, 64, 0
1, 67953, Note_on_c, 0, 65, 56
1, 67962, Note_on_c, 0, 79, 69
1, 67983, Note_on_c, 0, 72, 42
1, 67992, Note_on_c, 0, 65, 0
1, 68023, Note_on_c, 0, 64, 61
1, 68059, Note_on_c, 0, 72, 0
1, 68072, Note_on_c, 0, 64, 0
1, 68134, Note_on_c, 0, 63, 44
1, 68181, Note_on_c, 0, 63, 0
1, 68200, Note_on_c, 0, 64, 52
1, 68242, Note_on_c, 0, 64, 0
1, 68278, Note_on_c, 0, 79, 0
1, 68289, Note_on_c, 0, 77, 67
1, 68289, Note_on_c, 0, 55, 71
1, 68298, Note_on_c, 0, 72, 44
1, 68332, Note_on_c, 0, 55, 0
1, 68363, Note_on_c, 0, 62, 66
1, 68404, Note_on_c, 0, 62, 0
1, 68437, Note_on_c, 0, 61, 64
1, 68498, Note_on_c, 0, 61, 0
1, 68501, Note_on_c, 0, 72, 0
1, 68530, Note_on_c, 0, 77, 0
1, 68540, Note_on_c, 0, 62, 47
1, 68583, Note_on_c, 0, 62, 0
1, 68597, Note_on_c, 0, 77, 49
1, 68618, Note_on_c, 0, 64, 63
1, 68618, Note_on_c, 0, 71, 46
1, 68661, Note_on_c, 0, 64, 0
1, 68716, Note_on_c, 0, 62, 39
1, 68716, Note_on_c, 0, 71, 0
1, 68763, Note_on_c, 0, 62, 0
1, 68769, Note_on_c, 0, 61, 54
1, 68819, Note_on_c, 0, 61, 0
1, 68838, Note_on_c, 0, 62, 43
1, 68886, Note_on_c, 0, 62, 0
1, 68928, Note_on_c, 0, 76, 62
1, 68928, Note_on_c, 0, 55, 66
1, 68934, Note_on_c, 0, 77, 0
1, 68939, Note_on_c, 0, 72, 43
1, 68967, Note_on_c, 0, 55, 0
1, 69014, Note_on_c, 0, 67, 65
1, 69058, Note_on_c, 0, 67, 0
1, 69111, Note_on_c, 0, 66, 39
1, 69123, Note_on_c, 0, 72, 0
1, 69161, Note_on_c, 0, 66, 0
1, 69171, Note_on_c, 0, 76, 0
1, 69171, Note_on_c, 0, 74, 75
1, 69175, Note_on_c, 0, 67, 65
1, 69218, Note_on_c, 0, 74, 0
1, 69226, Note_on_c, 0, 67, 0
1, 69256, Note_on_c, 0, 72, 59
1, 69256, Note_on_c, 0, 76, 50
1, 69271, Note_on_c, 0, 69, 45
1, 69323, Note_on_c, 0, 69, 0
1, 69337, Note_on_c, 0, 67, 73
1, 69379, Note_on_c, 0, 67, 0
1, 69418, Note_on_c, 0, 66, 51
1, 69449, Note_on_c, 0, 72, 0
1, 69469, Note_on_c, 0, 66, 0
1, 69483, Note_on_c, 0, 76, 0
1, 69490, Note_on_c, 0, 77, 64
1, 69494, Note_on_c, 0, 67, 61
1, 69538, Note_on_c, 0, 67, 0
1, 69583, Note_on_c, 0, 71, 59
1, 69583, Note_on_c, 0, 55, 73
1, 69586, Note_on_c, 0, 77, 0
1, 69594, Note_on_c, 0, 76, 49
1, 69621, Note_on_c, 0, 55, 0
1, 69657, Note_on_c, 0, 65, 63
1, 69691, Note_on_c, 0, 65, 0
1, 69747, Note_on_c, 0, 64, 51
1, 69789, Note_on_c, 0, 64, 0
1, 69820, Note_on_c, 0, 65, 59
1, 69869, Note_on_c, 0, 65, 0
1, 69909, Note_on_c, 0, 67, 61
1, 69916, Note_on_c, 0, 74, 60
1, 69933, Note_on_c, 0, 76, 0
1, 69961, Note_on_c, 0, 67, 0
1, 70014, Note_on_c, 0, 65, 31
1, 70065, Note_on_c, 0, 65, 0
1, 70068, Note_on_c, 0, 64, 59
1, 70090, Note_on_c, 0, 71, 0
1, 70106, Note_on_c, 0, 64, 0
1, 70143, Note_on_c, 0, 74, 0
1, 70143, Note_on_c, 0, 65, 35
1, 70192, Note_on_c, 0, 65, 0
1, 70232, Note_on_c, 0, 79, 92
1, 70235, Note_on_c, 0, 72, 71
1, 70239, Note_on_c, 0, 55, 70
1, 70282, Note_on_c, 0, 55, 0
1, 70312, Note_on_c, 0, 64, 71
1, 70351, Note_on_c, 0, 64, 0
1, 70393, Note_on_c, 0, 63, 70
1, 70463, Note_on_c, 0, 63, 0
1, 70471, Note_on_c, 0, 72, 0
1, 70480, Note_on_c, 0, 79, 0
1, 70483, Note_on_c, 0, 64, 54
1, 70532, Note_on_c, 0, 64, 0
1, 70552, Note_on_c, 0, 79, 84
1, 70561, Note_on_c, 0, 72, 59
1, 70565, Note_on_c, 0, 65, 63
1, 70616, Note_on_c, 0, 65, 0
1, 70661, Note_on_c, 0, 64, 58
1, 70702, Note_on_c, 0, 64, 0
1, 70730, Note_on_c, 0, 63, 61
1, 70742, Note_on_c, 0, 72, 0
1, 70770, Note_on_c, 0, 63, 0
1, 70806, Note_on_c, 0, 64, 50
1, 70847, Note_on_c, 0, 64, 0
1, 70877, Note_on_c, 0, 77, 76
1, 70884, Note_on_c, 0, 71, 66
1, 70895, Note_on_c, 0, 79, 0
1, 70898, Note_on_c, 0, 55, 69
1, 70942, Note_on_c, 0, 55, 0
1, 70984, Note_on_c, 0, 62, 63
1, 71023, Note_on_c, 0, 62, 0
1, 71042, Note_on_c, 0, 61, 68
1, 71089, Note_on_c, 0, 71, 0
1, 71125, Note_on_c, 0, 61, 0
1, 71134, Note_on_c, 0, 77, 0
1, 71156, Note_on_c, 0, 62, 31
1, 71204, Note_on_c, 0, 62, 0
1, 71209, Note_on_c, 0, 77, 44
1, 71220, Note_on_c, 0, 64, 57
1, 71220, Note_on_c, 0, 71, 60
1, 71268, Note_on_c, 0, 64, 0
1, 71299, Note_on_c, 0, 62, 46
1, 71352, Note_on_c, 0, 62, 0
1, 71385, Note_on_c, 0, 61, 56
1, 71423, Note_on_c, 0, 71, 0
1, 71440, Note_on_c, 0, 61, 0
1, 71455, Note_on_c, 0, 62, 52
1, 71507, Note_on_c, 0, 62, 0
1, 71538, Note_on_c, 0, 77, 0
1, 71549, Note_on_c, 0, 55, 66
1, 71552, Note_on_c, 0, 67, 59
1, 71555, Note_on_c, 0, 76, 56
1, 71602, Note_on_c, 0, 55, 0
1, 71630, Note_on_c, 0, 60, 62
1, 71686, Note_on_c, 0, 60, 0
1, 71727, Note_on_c, 0, 59, 46
1, 71752, Note_on_c, 0, 67, 0
1, 71766, Note_on_c, 0, 76, 0
1, 71778, Note_on_c, 0, 59, 0
1, 71795, Note_on_c, 0, 74, 70
1, 71809, Note_on_c, 0, 60, 64
1, 71855, Note_on_c, 0, 60, 0
1, 71881, Note_on_c, 0, 76, 60
1, 71887, Note_on_c, 0, 74, 0
1, 71887, Note_on_c, 0, 67, 49
1, 71892, Note_on_c, 0, 62, 60
1, 71948, Note_on_c, 0, 62, 0
1, 71983, Note_on_c, 0, 60, 61
1, 71990, Note_on_c, 0, 67, 0
1, 72031, Note_on_c, 0, 60, 0
1, 72067, Note_on_c, 0, 59, 41
1, 72106, Note_on_c, 0, 76, 0
1, 72114, Note_on_c, 0, 59, 0
1, 72121, Note_on_c, 0, 77, 59
1, 72137, Note_on_c, 0, 60, 58
1, 72185, Note_on_c, 0, 60, 0
1, 72212, Note_on_c, 0, 67, 42
1, 72217, Note_on_c, 0, 76, 42
1, 72220, Note_on_c, 0, 77, 0
1, 72228, Note_on_c, 0, 55, 58
1, 72276, Note_on_c, 0, 55, 0
1, 72299, Note_on_c, 0, 59, 45
