0, 0, Header, 0, 1, 384
1, 72346, Note_on_c, 0, 59, 0
1, 72366, Note_on_c, 0, 58, 52
1, 72438, Note_on_c, 0, 58, 0
1, 72474, Note_on_c, 0, 59, 33
1, 72522, Note_on_c, 0, 76, 0
1, 72525, Note_on_c, 0, 59, 0
1, 72525, Note_on_c, 0, 74, 57
1, 72555, Note_on_c, 0, 60, 53
1, 72603, Note_on_c, 0, 60, 0
1, 72622, Note_on_c, 0, 67, 0
1, 72644, Note_on_c, 0, 59, 37
1, 72689, Note_on_c, 0, 59, 0
1, 72689, Note_on_c, 0, 58, 40
1, 72741, Note_on_c, 0, 58, 0
1, 72758, Note_on_c, 0, 59, 51
1, 72809, Note_on_c, 0, 74, 0
1, 72809, Note_on_c, 0, 59, 0
1, 72847, Note_on_c, 0, 72, 79
1, 72850, Note_on_c, 0, 64, 65
1, 72856, Note_on_c, 0, 67, 59
1, 72856, Note_on_c, 0, 48, 73
1, 72901, Note_on_c, 0, 48, 0
1, 72942, Note_on_c, 0, 60, 71
1, 72986, Note_on_c, 0, 60, 0
1, 73004, Note_on_c, 0, 64, 0
1, 73012, Note_on_c, 0, 67, 0
1, 73025, Note_on_c, 0, 59, 75
1, 73071, Note_on_c, 0, 59, 0
1, 73101, Note_on_c, 0, 60, 73
1, 73126, Note_on_c, 0, 72, 0
1, 73151, Note_on_c, 0, 60, 0
1, 73185, Note_on_c, 0, 62, 69
1, 73204, Note_on_c, 0, 74, 90
1, 73221, Note_on_c, 0, 62, 0
1, 73260, Note_on_c, 0, 60, 72
1, 73266, Note_on_c, 0, 72, 84
1, 73293, Note_on_c, 0, 74, 0
1, 73301, Note_on_c, 0, 60, 0
1, 73337, Note_on_c, 0, 59, 76
1, 73346, Note_on_c, 0, 71, 89
1, 73365, Note_on_c, 0, 72, 0
1, 73371, Note_on_c, 0, 59, 0
1, 73393, Note_on_c, 0, 71, 0
1, 73415, Note_on_c, 0, 72, 80
1, 73426, Note_on_c, 0, 60, 65
1, 73477, Note_on_c, 0, 60, 0
1, 73508, Note_on_c, 0, 52, 81
1, 73519, Note_on_c, 0, 79, 102
1, 73530, Note_on_c, 0, 72, 0
1, 73564, Note_on_c, 0, 52, 0
1, 73594, Note_on_c, 0, 60, 75
1, 73646, Note_on_c, 0, 60, 0
1, 73685, Note_on_c, 0, 59, 72
1, 73728, Note_on_c, 0, 59, 0
1, 73759, Note_on_c, 0, 60, 77
1, 73759, Note_on_c, 0, 79, 0
1, 73819, Note_on_c, 0, 60, 0
1, 73841, Note_on_c, 0, 79, 87
1, 73850, Note_on_c, 0, 72, 68
1, 73850, Note_on_c, 0, 62, 72
1, 73895, Note_on_c, 0, 62, 0
1, 73939, Note_on_c, 0, 60, 69
1, 73997, Note_on_c, 0, 60, 0
1, 74023, Note_on_c, 0, 59, 73
1, 74050, Note_on_c, 0, 72, 0
1, 74065, Note_on_c, 0, 59, 0
1, 74112, Note_on_c, 0, 60, 64
1, 74154, Note_on_c, 0, 60, 0
1, 74171, Note_on_c, 0, 81, 80
1, 74171, Note_on_c, 0, 72, 69
1, 74179, Note_on_c, 0, 53, 103
1, 74232, Note_on_c, 0, 60, 64
1, 74259, Note_on_c, 0, 53, 0
1, 74274, Note_on_c, 0, 60, 0
1, 74314, Note_on_c, 0, 59, 71
1, 74351, Note_on_c, 0, 79, 0
1, 74354, Note_on_c, 0, 72, 0
1, 74362, Note_on_c, 0, 81, 0
1, 74387, Note_on_c, 0, 59, 0
1, 74405, Note_on_c, 0, 60, 71
1, 74504, Note_on_c, 0, 60, 0
1, 74513, Note_on_c, 0, 77, 71
1, 74513, Note_on_c, 0, 81, 73
1, 74521, Note_on_c, 0, 72, 47
1, 74521, Note_on_c, 0, 62, 71
1, 74572, Note_on_c, 0, 62, 0
1, 74585, Note_on_c, 0, 72, 0
1, 74600, Note_on_c, 0, 60, 60
1, 74652, Note_on_c, 0, 60, 0
1, 74678, Note_on_c, 0, 59, 55
1, 74702, Note_on_c, 0, 77, 0
1, 74717, Note_on_c, 0, 59, 0
1, 74745, Note_on_c, 0, 60, 53
1, 74798, Note_on_c, 0, 60, 0
1, 74834, Note_on_c, 0, 79, 79
1, 74845, Note_on_c, 0, 48, 64
1, 74845, Note_on_c, 0, 77, 49
1, 74848, Note_on_c, 0, 72, 32
1, 74855, Note_on_c, 0, 81, 0
1, 74886, Note_on_c, 0, 48, 0
1, 74906, Note_on_c, 0, 77, 0
1, 74920, Note_on_c, 0, 60, 69
1, 74968, Note_on_c, 0, 60, 0
1, 75004, Note_on_c, 0, 72, 0
1, 75011, Note_on_c, 0, 79, 0
1, 75017, Note_on_c, 0, 59, 53
1, 75057, Note_on_c, 0, 59, 0
1, 75078, Note_on_c, 0, 60, 52
1, 75126, Note_on_c, 0, 60, 0
1, 75153, Note_on_c, 0, 76, 57
1, 75157, Note_on_c, 0, 79, 77
1, 75163, Note_on_c, 0, 70, 52
1, 75163, Note_on_c, 0, 49, 81
1, 75199, Note_on_c, 0, 49, 0
1, 75238, Note_on_c, 0, 61, 73
1, 75280, Note_on_c, 0, 61, 0
1, 75321, Note_on_c, 0, 60, 60
1, 75348, Note_on_c, 0, 70, 0
1, 75369, Note_on_c, 0, 60, 0
1, 75397, Note_on_c, 0, 61, 74
1, 75433, Note_on_c, 0, 61, 0
1, 75455, Note_on_c, 0, 79, 0
1, 75466, Note_on_c, 0, 78, 71
1, 75471, Note_on_c, 0, 69, 49
1, 75479, Note_on_c, 0, 50, 96
1, 75524, Note_on_c, 0, 50, 0
1, 75553, Note_on_c, 0, 62, 70
1, 75592, Note_on_c, 0, 62, 0
1, 75631, Note_on_c, 0, 61, 68
1, 75641, Note_on_c, 0, 69, 0
1, 75684, Note_on_c, 0, 78, 0
1, 75688, Note_on_c, 0, 61, 0
1, 75711, Note_on_c, 0, 62, 59
1, 75752, Note_on_c, 0, 62, 0
1, 75773, Note_on_c, 0, 76, 0
1, 75783, Note_on_c, 0, 77, 79
1, 75783, Note_on_c, 0, 68, 61
1, 75783, Note_on_c, 0, 47, 96
1, 75797, Note_on_c, 0, 74, 51
1, 75833, Note_on_c, 0, 47, 0
1, 75864, Note_on_c, 0, 59, 69
1, 75900, Note_on_c, 0, 59, 0
1, 75928, Note_on_c, 0, 58, 65
1, 75986, Note_on_c, 0, 74, 0
1, 76001, Note_on_c, 0, 58, 0
1, 76004, Note_on_c, 0, 68, 0
1, 76014, Note_on_c, 0, 59, 64
1, 76050, Note_on_c, 0, 59, 0
1, 76090, Note_on_c, 0, 76, 66
1, 76090, Note_on_c, 0, 48, 95
1, 76098, Note_on_c, 0, 77, 0
1, 76098, Note_on_c, 0, 67, 62
1, 76098, Note_on_c, 0, 74, 58
1, 76145, Note_on_c, 0, 48, 0
1, 76170, Note_on_c, 0, 60, 74
1, 76210, Note_on_c, 0, 60, 0
1, 76246, Note_on_c, 0, 76, 0
1, 76254, Note_on_c, 0, 59, 72
1, 76263, Note_on_c, 0, 67, 0
1, 76291, Note_on_c, 0, 59, 0
1, 76330, Note_on_c, 0, 60, 55
1, 76377, Note_on_c, 0, 60, 0
1, 76408, Note_on_c, 0, 74, 0
1, 76408, Note_on_c, 0, 45, 92
1, 76408, Note_on_c, 0, 76, 66
1, 76411, Note_on_c, 0, 69, 52
1, 76411, Note_on_c, 0, 72, 56
1, 76443, Note_on_c, 0, 45, 0
1, 76463, Note_on_c, 0, 72, 0
1, 76482, Note_on_c, 0, 57, 75
1, 76518, Note_on_c, 0, 57, 0
1, 76546, Note_on_c, 0, 69, 0
1, 76561, Note_on_c, 0, 56, 54
1, 76614, Note_on_c, 0, 56, 0
1, 76638, Note_on_c, 0, 57, 60
1, 76678, Note_on_c, 0, 57, 0
1, 76725, Note_on_c, 0, 69, 47
1, 76725, Note_on_c, 0, 76, 0
1, 76725, Note_on_c, 0, 74, 69
1, 76730, Note_on_c, 0, 41, 93
1, 76730, Note_on_c, 0, 72, 54
1, 76761, Note_on_c, 0, 41, 0
1, 76786, Note_on_c, 0, 72, 0
1, 76792, Note_on_c, 0, 53, 98
1, 76834, Note_on_c, 0, 53, 0
1, 76884, Note_on_c, 0, 52, 81
1, 76929, Note_on_c, 0, 52, 0
1, 76932, Note_on_c, 0, 74, 0
1, 76961, Note_on_c, 0, 53, 94
1, 76998, Note_on_c, 0, 69, 0
1, 77003, Note_on_c, 0, 53, 0
1, 77034, Note_on_c, 0, 74, 69
1, 77034, Note_on_c, 0, 67, 66
1, 77034, Note_on_c, 0, 43, 83
1, 77040, Note_on_c, 0, 71, 66
1, 77076, Note_on_c, 0, 43, 0
1, 77090, Note_on_c, 0, 71, 0
1, 77117, Note_on_c, 0, 55, 76
1, 77124, Note_on_c, 0, 67, 0
1, 77152, Note_on_c, 0, 55, 0
1, 77199, Note_on_c, 0, 54, 56
1, 77234, Note_on_c, 0, 74, 0
1, 77246, Note_on_c, 0, 54, 0
1, 77255, Note_on_c, 0, 55, 58
1, 77262, Note_on_c, 0, 65, 56
1, 77298, Note_on_c, 0, 55, 0
1, 77305, Note_on_c, 0, 65, 0
1, 77360, Note_on_c, 0, 72, 66
1, 77365, Note_on_c, 0, 36, 83
1, 77371, Note_on_c, 0, 64, 64
1, 77379, Note_on_c, 0, 67, 43
1, 77463, Note_on_c, 0, 36, 0
1, 77510, Note_on_c, 0, 67, 0
1, 77705, Note_on_c, 0, 48, 58
1, 77708, Note_on_c, 0, 64, 0
1, 77755, Note_on_c, 0, 48, 0
1, 77784, Control_c, 0, 64, 127
1, 77797, Note_on_c, 0, 72, 0
1, 77892, Control_c, 0, 64, 0
1, 78046, Note_on_c, 0, 55, 57
1, 78054, Note_on_c, 0, 79, 58
1, 78057, Note_on_c, 0, 72, 43
1, 78093, Note_on_c, 0, 55, 0
1, 78120, Note_on_c, 0, 64, 48
1, 78165, Note_on_c, 0, 64, 0
1, 78205, Note_on_c, 0, 63, 48
1, 78241, Note_on_c, 0, 72, 0
1, 78248, Note_on_c, 0, 63, 0
1, 78258, Note_on_c, 0, 79, 0
1, 78293, Note_on_c, 0, 64, 50
1, 78333, Note_on_c, 0, 64, 0
1, 78377, Note_on_c, 0, 79, 77
1, 78377, Note_on_c, 0, 72, 46
1, 78386, Note_on_c, 0, 65, 27
1, 78436, Note_on_c, 0, 65, 0
1, 78441, Note_on_c, 0, 72, 0
1, 78464, Note_on_c, 0, 64, 50
1, 78503, Note_on_c, 0, 64, 0
1, 78538, Note_on_c, 0, 63, 59
1, 78583, Note_on_c, 0, 63, 0
1, 78639, Note_on_c, 0, 64, 21
1, 78687, Note_on_c, 0, 64, 0
1, 78703, Note_on_c, 0, 55, 69
1, 78709, Note_on_c, 0, 77, 72
1, 78725, Note_on_c, 0, 72, 32
1, 78730, Note_on_c, 0, 79, 0
1, 78744, Note_on_c, 0, 55, 0
1, 78794, Note_on_c, 0, 62, 53
1, 78837, Note_on_c, 0, 62, 0
1, 78867, Note_on_c, 0, 61, 66
1, 78926, Note_on_c, 0, 72, 0
1, 78931, Note_on_c, 0, 61, 0
1, 78962, Note_on_c, 0, 77, 0
1, 78979, Note_on_c, 0, 62, 36
1, 79031, Note_on_c, 0, 62, 0
1, 79035, Note_on_c, 0, 77, 45
1, 79053, Note_on_c, 0, 64, 57
1, 79053, Note_on_c, 0, 71, 51
1, 79102, Note_on_c, 0, 64, 0
1, 79148, Note_on_c, 0, 62, 39
1, 79194, Note_on_c, 0, 71, 0
1, 79194, Note_on_c, 0, 62, 0
1, 79219, Note_on_c, 0, 61, 48
1, 79271, Note_on_c, 0, 61, 0
1, 79297, Note_on_c, 0, 62, 44
1, 79346, Note_on_c, 0, 62, 0
1, 79388, Note_on_c, 0, 55, 60
1, 79388, Note_on_c, 0, 76, 53
1, 79388, Note_on_c, 0, 72, 41
1, 79393, Note_on_c, 0, 77, 0
1, 79430, Note_on_c, 0, 55, 0
1, 79480, Note_on_c, 0, 67, 53
1, 79530, Note_on_c, 0, 67, 0
1, 79556, Note_on_c, 0, 72, 0
1, 79570, Note_on_c, 0, 66, 45
1, 79616, Note_on_c, 0, 66, 0
1, 79642, Note_on_c, 0, 76, 0
1, 79647, Note_on_c, 0, 74, 64
1, 79647, Note_on_c, 0, 67, 57
1, 79694, Note_on_c, 0, 74, 0
1, 79694, Note_on_c, 0, 67, 0
1, 79730, Note_on_c, 0, 76, 33
1, 79730, Note_on_c, 0, 72, 40
1, 79739, Note_on_c, 0, 69, 38
1, 79797, Note_on_c, 0, 69, 0
1, 79814, Note_on_c, 0, 67, 60
1, 79857, Note_on_c, 0, 67, 0
1, 79904, Note_on_c, 0, 66, 28
1, 79964, Note_on_c, 0, 66, 0
1, 79968, Note_on_c, 0, 72, 0
1, 79974, Note_on_c, 0, 67, 57
1, 79987, Note_on_c, 0, 77, 62
1, 79987, Note_on_c, 0, 76, 0
1, 80018, Note_on_c, 0, 67, 0
1, 80068, Note_on_c, 0, 55, 68
1, 80087, Note_on_c, 0, 76, 30
1, 80087, Note_on_c, 0, 71, 46
1, 80096, Note_on_c, 0, 77, 0
1, 80110, Note_on_c, 0, 55, 0
1, 80149, Note_on_c, 0, 65, 56
1, 80188, Note_on_c, 0, 65, 0
1, 80240, Note_on_c, 0, 64, 54
1, 80285, Note_on_c, 0, 64, 0
1, 80324, Note_on_c, 0, 65, 55
1, 80369, Note_on_c, 0, 65, 0
1, 80418, Note_on_c, 0, 67, 59
1, 80441, Note_on_c, 0, 74, 61
1, 80463, Note_on_c, 0, 76, 0
1, 80472, Note_on_c, 0, 67, 0
1, 80527, Note_on_c, 0, 65, 41
1, 80575, Note_on_c, 0, 65, 0
1, 80611, Note_on_c, 0, 64, 48
1, 80647, Note_on_c, 0, 71, 0
1, 80647, Note_on_c, 0, 64, 0
1, 80681, Note_on_c, 0, 65, 43
1, 80730, Note_on_c, 0, 65, 0
1, 80737, Note_on_c, 0, 74, 0
1, 80778, Note_on_c, 0, 72, 61
1, 80778, Note_on_c, 0, 79, 86
1, 80778, Note_on_c, 0, 55, 70
1, 80829, Note_on_c, 0, 55, 0
1, 80873, Note_on_c, 0, 64, 61
1, 80917, Note_on_c, 0, 64, 0
1, 80945, Note_on_c, 0, 63, 66
1, 81007, Note_on_c, 0, 63, 0
1, 81034, Note_on_c, 0, 64, 64
1, 81051, Note_on_c, 0, 72, 0
1, 81063, Note_on_c, 0, 79, 0
1, 81081, Note_on_c, 0, 64, 0
1, 81110, Note_on_c, 0, 79, 97
1, 81115, Note_on_c, 0, 72, 52
1, 81118, Note_on_c, 0, 65, 61
1, 81171, Note_on_c, 0, 65, 0
1, 81207, Note_on_c, 0, 64, 64
1, 81255, Note_on_c, 0, 64, 0
1, 81283, Note_on_c, 0, 63, 64
1, 81324, Note_on_c, 0, 63, 0
1, 81339, Note_on_c, 0, 72, 0
1, 81363, Note_on_c, 0, 64, 64
1, 81408, Note_on_c, 0, 64, 0
1, 81450, Note_on_c, 0, 72, 70
1, 81450, Note_on_c, 0, 77, 88
1, 81464, Note_on_c, 0, 55, 64
1, 81485, Note_on_c, 0, 79, 0
1, 81517, Note_on_c, 0, 55, 0
1, 81555, Note_on_c, 0, 62, 63
1, 81600, Note_on_c, 0, 62, 0
1, 81633, Note_on_c, 0, 61, 70
1, 81706, Note_on_c, 0, 72, 0
1, 81720, Note_on_c, 0, 61, 0
1, 81720, Note_on_c, 0, 62, 66
1, 81747, Note_on_c, 0, 77, 0
1, 81776, Note_on_c, 0, 62, 0
1, 81797, Note_on_c, 0, 77, 85
1, 81797, Note_on_c, 0, 71, 74
1, 81817, Note_on_c, 0, 64, 63
1, 81871, Note_on_c, 0, 64, 0
1, 81900, Note_on_c, 0, 62, 64
1, 81953, Note_on_c, 0, 62, 0
1, 81984, Note_on_c, 0, 61, 65
1, 81988, Note_on_c, 0, 71, 0
1, 82035, Note_on_c, 0, 61, 0
1, 82071, Note_on_c, 0, 62, 73
1, 82116, Note_on_c, 0, 62, 0
1, 82137, Note_on_c, 0, 67, 73
1, 82141, Note_on_c, 0, 76, 74
1, 82165, Note_on_c, 0, 77, 0
1, 82169, Note_on_c, 0, 55, 62
1, 82238, Note_on_c, 0, 55, 0
1, 82246, Note_on_c, 0, 60, 64
1, 82302, Note_on_c, 0, 60, 0
1, 82341, Note_on_c, 0, 67, 0
1, 82341, Note_on_c, 0, 59, 60
1, 82396, Note_on_c, 0, 59, 0
1, 82396, Note_on_c, 0, 74, 78
1, 82402, Note_on_c, 0, 76, 0
1, 82421, Note_on_c, 0, 60, 68
1, 82477, Note_on_c, 0, 60, 0
1, 82481, Note_on_c, 0, 76, 48
1, 82489, Note_on_c, 0, 67, 60
1, 82503, Note_on_c, 0, 62, 69
1, 82503, Note_on_c, 0, 74, 0
1, 82553, Note_on_c, 0, 62, 0
1, 82600, Note_on_c, 0, 60, 62
1, 82651, Note_on_c, 0, 60, 0
1, 82658, Note_on_c, 0, 67, 0
1, 82684, Note_on_c, 0, 59, 52
1, 82723, Note_on_c, 0, 59, 0
1, 82751, Note_on_c, 0, 77, 64
1, 82754, Note_on_c, 0, 76, 0
1, 82754, Note_on_c, 0, 60, 66
1, 82800, Note_on_c, 0, 60, 0
1, 82843, Note_on_c, 0, 55, 67
1, 82843, Note_on_c, 0, 76, 40
1, 82854, Note_on_c, 0, 67, 50
1, 82859, Note_on_c, 0, 77, 0
1, 82901, Note_on_c, 0, 55, 0
1, 82920, Note_on_c, 0, 59, 55
1, 82973, Note_on_c, 0, 59, 0
1, 83002, Note_on_c, 0, 58, 50
1, 83068, Note_on_c, 0, 58, 0
1, 83110, Note_on_c, 0, 59, 35
1, 83160, Note_on_c, 0, 59, 0
1, 83172, Note_on_c, 0, 74, 56
1, 83175, Note_on_c, 0, 76, 0
1, 83175, Note_on_c, 0, 60, 56
1, 83243, Note_on_c, 0, 60, 0
1, 83279, Note_on_c, 0, 59, 45
1, 83316, Note_on_c, 0, 67, 0
1, 83321, Note_on_c, 0, 59, 0
1, 83338, Note_on_c, 0, 58, 37
1, 83389, Note_on_c, 0, 58, 0
1, 83411, Note_on_c, 0, 59, 49
1, 83460, Note_on_c, 0, 59, 0
1, 83505, Note_on_c, 0, 72, 67
1, 83509, Note_on_c, 0, 64, 52
1, 83509, Note_on_c, 0, 48, 76
1, 83512, Note_on_c, 0, 74, 0
1, 83522, Note_on_c, 0, 67, 47
1, 83553, Note_on_c, 0, 48, 0
1, 83586, Note_on_c, 0, 60, 71
1, 83633, Note_on_c, 0, 60, 0
1, 83661, Note_on_c, 0, 67, 0
1, 83670, Note_on_c, 0, 64, 0
1, 83683, Note_on_c, 0, 59, 75
1, 83765, Note_on_c, 0, 59, 0
1, 83765, Note_on_c, 0, 60, 73
1, 83790, Note_on_c, 0, 72, 0
1, 83839, Note_on_c, 0, 60, 0
1, 83851, Note_on_c, 0, 62, 73
1, 83857, Note_on_c, 0, 74, 87
1, 83895, Note_on_c, 0, 62, 0
1, 83903, Note_on_c, 0, 74, 0
1, 83903, Note_on_c, 0, 72, 69
1, 83937, Note_on_c, 0, 60, 61
1, 83946, Note_on_c, 0, 72, 0
1, 83970, Note_on_c, 0, 74, 74
1, 83985, Note_on_c, 0, 60, 0
1, 84012, Note_on_c, 0, 59, 55
1, 84015, Note_on_c, 0, 72, 63
1, 84054, Note_on_c, 0, 59, 0
1, 84054, Note_on_c, 0, 74, 0
1, 84076, Note_on_c, 0, 71, 90
1, 84087, Note_on_c, 0, 60, 66
1, 84101, Note_on_c, 0, 72, 0
1, 84113, Note_on_c, 0, 71, 0
1, 84143, Note_on_c, 0, 72, 93
1, 84155, Note_on_c, 0, 60, 0
1, 84194, Note_on_c, 0, 52, 79
1, 84205, Note_on_c, 0, 79, 99
1, 84215, Note_on_c, 0, 72, 0
1, 84261, Note_on_c, 0, 52, 0
1, 84294, Note_on_c, 0, 60, 78
1, 84341, Note_on_c, 0, 60, 0
1, 84380, Note_on_c, 0, 59, 72
1, 84452, Note_on_c, 0, 79, 0
1, 84452, Note_on_c, 0, 59, 0
1, 84475, Note_on_c, 0, 60, 75
1, 84514, Note_on_c, 0, 79, 87
1, 84523, Note_on_c, 0, 72, 77
1, 84544, Note_on_c, 0, 60, 0
1, 84555, Note_on_c, 0, 62, 78
1, 84617, Note_on_c, 0, 62, 0
1, 84644, Note_on_c, 0, 60, 67
1, 84693, Note_on_c, 0, 60, 0
1, 84718, Note_on_c, 0, 59, 70
1, 84759, Note_on_c, 0, 59, 0
1, 84793, Note_on_c, 0, 60, 80
1, 84835, Note_on_c, 0, 60, 0
1, 84842, Note_on_c, 0, 81, 85
1, 84879, Note_on_c, 0, 53, 96
1, 84946, Note_on_c, 0, 53, 0
1, 84963, Note_on_c, 0, 60, 76
1, 85024, Note_on_c, 0, 72, 0
1, 85030, Note_on_c, 0, 60, 0
1, 85044, Note_on_c, 0, 79, 0
1, 85054, Note_on_c, 0, 59, 60
1, 85063, Note_on_c, 0, 81, 0
1, 85104, Note_on_c, 0, 59, 0
1, 85124, Note_on_c, 0, 60, 49
1, 85182, Note_on_c, 0, 60, 0
1, 85197, Note_on_c, 0, 81, 81
1, 85200, Note_on_c, 0, 77, 80
1, 85204, Note_on_c, 0, 72, 72
1, 85215, Note_on_c, 0, 62, 65
1, 85260, Note_on_c, 0, 62, 0
1, 85300, Note_on_c, 0, 60, 70
1, 85342, Note_on_c, 0, 60, 0
1, 85372, Note_on_c, 0, 59, 69
1, 85408, Note_on_c, 0, 59, 0
1, 85447, Note_on_c, 0, 60, 66
1, 85494, Note_on_c, 0, 60, 0
1, 85542, Note_on_c, 0, 79, 94
1, 85547, Note_on_c, 0, 48, 72
1, 85562, Note_on_c, 0, 81, 0
1, 85592, Note_on_c, 0, 48, 0
1, 85631, Note_on_c, 0, 60, 66
1, 85676, Note_on_c, 0, 60, 0
1, 85712, Note_on_c, 0, 59, 73
1, 85728, Note_on_c, 0, 72, 0
1, 85734, Note_on_c, 0, 79, 0
1, 85756, Note_on_c, 0, 59, 0
1, 85792, Note_on_c, 0, 60, 62
1, 85832, Note_on_c, 0, 60, 0
1, 85832, Note_on_c, 0, 77, 0
1, 85868, Note_on_c, 0, 70, 73
1, 85868, Note_on_c, 0, 79, 96
1, 85874, Note_on_c, 0, 76, 67
1, 85874, Note_on_c, 0, 49, 93
1, 85917, Note_on_c, 0, 49, 0
1, 85957, Note_on_c, 0, 61, 71
1, 86010, Note_on_c, 0, 61, 0
1, 86035, Note_on_c, 0, 60, 69
1, 86097, Note_on_c, 0, 60, 0
1, 86112, Note_on_c, 0, 61, 81
1, 86188, Note_on_c, 0, 70, 0
1, 86197, Note_on_c, 0, 61, 0
1, 86202, Note_on_c, 0, 78, 89
1, 86213, Note_on_c, 0, 50, 93
1, 86219, Note_on_c, 0, 69, 48
1, 86239, Note_on_c, 0, 79, 0
1, 86258, Note_on_c, 0, 50, 0
1, 86292, Note_on_c, 0, 62, 75
1, 86330, Note_on_c, 0, 62, 0
1, 86352, Note_on_c, 0, 76, 0
1, 86372, Note_on_c, 0, 61, 68
1, 86375, Note_on_c, 0, 69, 0
1, 86438, Note_on_c, 0, 61, 0
1, 86447, Note_on_c, 0, 62, 68
1, 86483, Note_on_c, 0, 62, 0
1, 86531, Note_on_c, 0, 77, 83
1, 86536, Note_on_c, 0, 74, 64
1, 86536, Note_on_c, 0, 68, 58
1, 86536, Note_on_c, 0, 47, 86
1, 86550, Note_on_c, 0, 78, 0
1, 86573, Note_on_c, 0, 47, 0
1, 86625, Note_on_c, 0, 59, 59
1, 86664, Note_on_c, 0, 59, 0
1, 86686, Note_on_c, 0, 58, 59
1, 86751, Note_on_c, 0, 58, 0
1, 86765, Note_on_c, 0, 68, 0
1, 86773, Note_on_c, 0, 59, 48
1, 86823, Note_on_c, 0, 59, 0
1, 86857, Note_on_c, 0, 67, 55
1, 86857, Note_on_c, 0, 76, 66
1, 86862, Note_on_c, 0, 77, 0
1, 86865, Note_on_c, 0, 48, 63
1, 86913, Note_on_c, 0, 48, 0
1, 86952, Note_on_c, 0, 60, 58
1, 86993, Note_on_c, 0, 60, 0
1, 87038, Note_on_c, 0, 59, 54
1, 87065, Note_on_c, 0, 67, 0
1, 87077, Note_on_c, 0, 59, 0
1, 87087, Note_on_c, 0, 74, 0
1, 87090, Note_on_c, 0, 60, 41
1, 87096, Note_on_c, 0, 76, 0
1, 87096, Control_c, 0, 64, 127
1, 87121, Control_c, 0, 64, 0
1, 87135, Note_on_c, 0, 60, 0
1, 87188, Note_on_c, 0, 76, 47
1, 87188, Note_on_c, 0, 45, 82
1, 87196, Note_on_c, 0, 69, 33
1, 87211, Note_on_c, 0, 72, 35
1, 87225, Note_on_c, 0, 45, 0
1, 87275, Note_on_c, 0, 57, 57
1, 87280, Note_on_c, 0, 72, 0
1, 87308, Note_on_c, 0, 69, 0
1, 87317, Note_on_c, 0, 57, 0
1, 87350, Note_on_c, 0, 56, 60
1, 87399, Note_on_c, 0, 56, 0
1, 87430, Note_on_c, 0, 57, 45
1, 87475, Note_on_c, 0, 57, 0
1, 87517, Note_on_c, 0, 69, 38
1, 87520, Note_on_c, 0, 41, 93
1, 87520, Note_on_c, 0, 74, 61
1, 87523, Note_on_c, 0, 76, 0
1, 87523, Note_on_c, 0, 72, 43
1, 87553, Note_on_c, 0, 41, 0
1, 87598, Note_on_c, 0, 72, 0
1, 87603, Note_on_c, 0, 53, 78
1, 87640, Note_on_c, 0, 53, 0
1, 87681, Note_on_c, 0, 52, 71
1, 87721, Note_on_c, 0, 52, 0
1, 87753, Note_on_c, 0, 74, 0
1, 87756, Note_on_c, 0, 53, 87
1, 87793, Note_on_c, 0, 53, 0
1, 87809, Note_on_c, 0, 69, 0
1, 87842, Note_on_c, 0, 74, 47
1, 87842, Note_on_c, 0, 43, 84
1, 87851, Note_on_c, 0, 67, 51
1, 87857, Note_on_c, 0, 71, 49
1, 87884, Note_on_c, 0, 43, 0
1, 87920, Note_on_c, 0, 71, 0
1, 87927, Note_on_c, 0, 55, 63
1, 87969, Note_on_c, 0, 55, 0
1, 87980, Note_on_c, 0, 67, 0
1, 88015, Note_on_c, 0, 54, 53
1, 88057, Note_on_c, 0, 74, 0
1, 88060, Note_on_c, 0, 54, 0
1, 88091, Note_on_c, 0, 55, 63
1, 88104, Note_on_c, 0, 65, 45
1, 88133, Note_on_c, 0, 55, 0
1, 88144, Note_on_c, 0, 65, 0
1, 88197, Note_on_c, 0, 72, 56
1, 88205, Note_on_c, 0, 64, 56
1, 88213, Note_on_c, 0, 67, 27
1, 88213, Note_on_c, 0, 36, 64
1, 88272, Note_on_c, 0, 36, 0
1, 88461, Note_on_c, 0, 67, 0
1, 88581, Note_on_c, 0, 48, 41
1, 88632, Note_on_c, 0, 64, 0
1, 88647, Note_on_c, 0, 72, 0
1, 88654, Control_c, 0, 64, 127
1, 88678, Note_on_c, 0, 48, 0
1, 88884, Control_c, 0, 64, 0
1, 89724, Note_on_c, 0, 60, 44
