0, 0, Header, 0, 1, 384
1, 89741, Note_on_c, 0, 36, 39
1, 89848, Note_on_c, 0, 60, 0
1, 89851, Note_on_c, 0, 64, 69
1, 89912, Note_on_c, 0, 64, 0
1, 89927, Control_c, 0, 64, 127
1, 89942, Note_on_c, 0, 67, 74
1, 89964, Note_on_c, 0, 36, 0
1, 90001, Note_on_c, 0, 67, 0
1, 90031, Note_on_c, 0, 48, 51
1, 90034, Control_c, 0, 64, 0
1, 90053, Note_on_c, 0, 72, 87
1, 90153, Note_on_c, 0, 76, 87
1, 90171, Note_on_c, 0, 72, 0
1, 90259, Note_on_c, 0, 76, 0
1, 90259, Note_on_c, 0, 79, 97
1, 90329, Note_on_c, 0, 48, 0
1, 90362, Note_on_c, 0, 79, 0
1, 90362, Note_on_c, 0, 52, 54
1, 90371, Note_on_c, 0, 60, 44
1, 90371, Note_on_c, 0, 84, 90
1, 90483, Note_on_c, 0, 79, 86
1, 90507, Note_on_c, 0, 84, 0
1, 90575, Note_on_c, 0, 77, 79
1, 90580, Note_on_c, 0, 79, 0
1, 90636, Note_on_c, 0, 77, 0
1, 90647, Note_on_c, 0, 76, 62
1, 90685, Note_on_c, 0, 76, 0
1, 90702, Note_on_c, 0, 77, 76
1, 90750, Note_on_c, 0, 48, 27
1, 90783, Note_on_c, 0, 76, 73
1, 90794, Note_on_c, 0, 52, 0
1, 90800, Note_on_c, 0, 77, 0
1, 90808, Note_on_c, 0, 60, 0
1, 90894, Note_on_c, 0, 74, 75
1, 90916, Note_on_c, 0, 76, 0
1, 90992, Note_on_c, 0, 74, 0
1, 90992, Note_on_c, 0, 72, 73
1, 91076, Note_on_c, 0, 48, 0
1, 91076, Note_on_c, 0, 72, 0
1, 91089, Note_on_c, 0, 81, 91
1, 91097, Note_on_c, 0, 60, 45
1, 91112, Note_on_c, 0, 53, 48
1, 91199, Note_on_c, 0, 81, 0
1, 91206, Note_on_c, 0, 80, 86
1, 91301, Note_on_c, 0, 81, 95
1, 91326, Note_on_c, 0, 80, 0
1, 91418, Note_on_c, 0, 48, 46
1, 91421, Note_on_c, 0, 84, 91
1, 91440, Note_on_c, 0, 81, 0
1, 91524, Note_on_c, 0, 83, 106
1, 91538, Note_on_c, 0, 53, 0
1, 91560, Note_on_c, 0, 60, 0
1, 91560, Note_on_c, 0, 84, 0
1, 91630, Note_on_c, 0, 81, 94
1, 91657, Note_on_c, 0, 83, 0
1, 91688, Note_on_c, 0, 81, 0
1, 91735, Note_on_c, 0, 60, 46
1, 91747, Note_on_c, 0, 52, 52
1, 91747, Note_on_c, 0, 81, 89
1, 91792, Note_on_c, 0, 48, 0
1, 91862, Note_on_c, 0, 78, 82
1, 91881, Note_on_c, 0, 81, 0
1, 91948, Note_on_c, 0, 78, 0
1, 91962, Note_on_c, 0, 79, 94
1, 91997, Note_on_c, 0, 79, 0
1, 92073, Note_on_c, 0, 79, 81
1, 92078, Note_on_c, 0, 48, 47
1, 92086, Note_on_c, 0, 52, 0
1, 92157, Note_on_c, 0, 79, 0
1, 92187, Note_on_c, 0, 84, 90
1, 92201, Note_on_c, 0, 48, 0
1, 92235, Note_on_c, 0, 60, 0
1, 92248, Note_on_c, 0, 84, 0
1, 92296, Note_on_c, 0, 88, 84
1, 92332, Note_on_c, 0, 88, 0
1, 92419, Note_on_c, 0, 88, 98
1, 92422, Note_on_c, 0, 60, 58
1, 92435, Note_on_c, 0, 57, 37
1, 92538, Note_on_c, 0, 77, 80
1, 92538, Note_on_c, 0, 88, 0
1, 92578, Note_on_c, 0, 77, 0
1, 92644, Note_on_c, 0, 77, 73
1, 92681, Note_on_c, 0, 57, 0
1, 92681, Note_on_c, 0, 77, 0
1, 92711, Note_on_c, 0, 60, 0
1, 92763, Note_on_c, 0, 77, 73
1, 92772, Note_on_c, 0, 62, 53
1, 92784, Note_on_c, 0, 59, 34
1, 92845, Note_on_c, 0, 77, 0
1, 92876, Note_on_c, 0, 83, 100
1, 92915, Note_on_c, 0, 83, 0
1, 92947, Note_on_c, 0, 62, 0
1, 92978, Note_on_c, 0, 86, 89
1, 93012, Note_on_c, 0, 86, 0
1, 93106, Note_on_c, 0, 86, 99
1, 93120, Note_on_c, 0, 59, 0
1, 93129, Note_on_c, 0, 64, 47
1, 93139, Note_on_c, 0, 60, 36
1, 93218, Note_on_c, 0, 86, 0
1, 93221, Note_on_c, 0, 76, 70
1, 93266, Note_on_c, 0, 76, 0
1, 93291, Note_on_c, 0, 60, 0
1, 93335, Note_on_c, 0, 76, 62
1, 93379, Note_on_c, 0, 76, 0
1, 93455, Note_on_c, 0, 76, 67
1, 93479, Note_on_c, 0, 64, 0
1, 93479, Note_on_c, 0, 60, 44
1, 93486, Note_on_c, 0, 57, 29
1, 93546, Note_on_c, 0, 76, 0
1, 93575, Note_on_c, 0, 81, 82
1, 93616, Note_on_c, 0, 81, 0
1, 93629, Note_on_c, 0, 57, 0
1, 93686, Note_on_c, 0, 84, 92
1, 93720, Note_on_c, 0, 84, 0
1, 93797, Note_on_c, 0, 60, 0
1, 93809, Note_on_c, 0, 84, 84
1, 93820, Note_on_c, 0, 57, 27
1, 93825, Note_on_c, 0, 53, 57
1, 93920, Note_on_c, 0, 74, 76
1, 93931, Note_on_c, 0, 84, 0
1, 93976, Note_on_c, 0, 74, 0
1, 94007, Note_on_c, 0, 57, 0
1, 94012, Note_on_c, 0, 53, 0
1, 94032, Note_on_c, 0, 81, 78
1, 94067, Note_on_c, 0, 81, 0
1, 94142, Note_on_c, 0, 81, 61
1, 94165, Note_on_c, 0, 59, 45
1, 94165, Note_on_c, 0, 65, 37
1, 94184, Note_on_c, 0, 55, 33
1, 94254, Note_on_c, 0, 81, 0
1, 94268, Note_on_c, 0, 79, 80
1, 94301, Note_on_c, 0, 55, 0
1, 94304, Note_on_c, 0, 79, 0
1, 94310, Note_on_c, 0, 65, 0
1, 94341, Note_on_c, 0, 59, 0
1, 94366, Note_on_c, 0, 71, 62
1, 94404, Note_on_c, 0, 62, 50
1, 94424, Note_on_c, 0, 71, 0
1, 94446, Note_on_c, 0, 62, 0
1, 94491, Note_on_c, 0, 72, 63
1, 94502, Note_on_c, 0, 64, 47
1, 94507, Note_on_c, 0, 60, 66
1, 94544, Note_on_c, 0, 64, 0
1, 94549, Note_on_c, 0, 60, 0
1, 94621, Note_on_c, 0, 55, 81
1, 94655, Note_on_c, 0, 55, 0
1, 94733, Note_on_c, 0, 52, 82
1, 94762, Note_on_c, 0, 52, 0
1, 94879, Note_on_c, 0, 48, 69
1, 94954, Note_on_c, 0, 72, 0
1, 94984, Control_c, 0, 64, 127
1, 95020, Note_on_c, 0, 48, 0
1, 95199, Control_c, 0, 64, 0
1, 95237, Note_on_c, 0, 60, 62
1, 95237, Note_on_c, 0, 36, 44
1, 95338, Note_on_c, 0, 60, 0
1, 95351, Note_on_c, 0, 64, 78
1, 95404, Note_on_c, 0, 64, 0
1, 95440, Note_on_c, 0, 67, 79
1, 95479, Note_on_c, 0, 67, 0
1, 95500, Note_on_c, 0, 36, 0
1, 95544, Note_on_c, 0, 48, 49
1, 95544, Note_on_c, 0, 72, 82
1, 95592, Note_on_c, 0, 72, 0
1, 95649, Note_on_c, 0, 76, 75
1, 95686, Note_on_c, 0, 76, 0
1, 95750, Note_on_c, 0, 79, 92
1, 95814, Note_on_c, 0, 48, 0
1, 95820, Note_on_c, 0, 79, 0
1, 95862, Note_on_c, 0, 84, 89
1, 95867, Note_on_c, 0, 60, 51
1, 95867, Note_on_c, 0, 52, 46
1, 95971, Note_on_c, 0, 79, 86
1, 95976, Note_on_c, 0, 84, 0
1, 96017, Note_on_c, 0, 79, 0
1, 96054, Note_on_c, 0, 77, 77
1, 96092, Note_on_c, 0, 77, 0
1, 96129, Note_on_c, 0, 76, 35
1, 96160, Note_on_c, 0, 77, 71
1, 96193, Note_on_c, 0, 76, 0
1, 96204, Note_on_c, 0, 52, 0
1, 96218, Note_on_c, 0, 60, 0
1, 96223, Note_on_c, 0, 76, 52
1, 96223, Note_on_c, 0, 48, 31
1, 96246, Note_on_c, 0, 77, 0
1, 96332, Note_on_c, 0, 74, 80
1, 96341, Note_on_c, 0, 76, 0
1, 96422, Note_on_c, 0, 72, 73
1, 96425, Note_on_c, 0, 74, 0
1, 96489, Note_on_c, 0, 48, 0
1, 96516, Note_on_c, 0, 72, 0
1, 96527, Note_on_c, 0, 81, 90
1, 96527, Note_on_c, 0, 53, 51
1, 96527, Note_on_c, 0, 60, 49
1, 96636, Note_on_c, 0, 81, 0
1, 96641, Note_on_c, 0, 80, 88
1, 96742, Note_on_c, 0, 81, 95
1, 96758, Note_on_c, 0, 80, 0
1, 96858, Note_on_c, 0, 81, 0
1, 96858, Note_on_c, 0, 84, 91
1, 96875, Note_on_c, 0, 48, 42
1, 96886, Note_on_c, 0, 53, 0
1, 96967, Note_on_c, 0, 83, 106
1, 96990, Note_on_c, 0, 84, 0
1, 97015, Note_on_c, 0, 60, 0
1, 97068, Note_on_c, 0, 81, 92
1, 97079, Note_on_c, 0, 83, 0
1, 97104, Note_on_c, 0, 81, 0
1, 97141, Note_on_c, 0, 48, 0
1, 97184, Note_on_c, 0, 52, 46
1, 97188, Note_on_c, 0, 60, 29
1, 97188, Note_on_c, 0, 81, 85
1, 97293, Note_on_c, 0, 78, 77
1, 97302, Note_on_c, 0, 81, 0
1, 97390, Note_on_c, 0, 78, 0
1, 97399, Note_on_c, 0, 79, 90
1, 97432, Note_on_c, 0, 79, 0
1, 97513, Note_on_c, 0, 79, 65
1, 97513, Note_on_c, 0, 52, 0
1, 97527, Note_on_c, 0, 48, 39
1, 97605, Note_on_c, 0, 79, 0
1, 97631, Note_on_c, 0, 84, 79
1, 97639, Note_on_c, 0, 48, 0
1, 97647, Note_on_c, 0, 60, 0
1, 97670, Note_on_c, 0, 84, 0
1, 97744, Note_on_c, 0, 88, 58
1, 97787, Note_on_c, 0, 88, 0
1, 97861, Note_on_c, 0, 88, 42
1, 97876, Note_on_c, 0, 60, 38
1, 97889, Note_on_c, 0, 57, 24
1, 97956, Note_on_c, 0, 88, 0
1, 97981, Note_on_c, 0, 77, 55
1, 98023, Note_on_c, 0, 77, 0
1, 98077, Note_on_c, 0, 77, 64
1, 98124, Note_on_c, 0, 77, 0
1, 98143, Note_on_c, 0, 57, 0
1, 98143, Note_on_c, 0, 60, 0
1, 98204, Note_on_c, 0, 77, 51
1, 98204, Note_on_c, 0, 59, 24
1, 98209, Note_on_c, 0, 62, 36
1, 98311, Note_on_c, 0, 77, 0
1, 98326, Note_on_c, 0, 83, 87
1, 98354, Note_on_c, 0, 62, 0
1, 98365, Note_on_c, 0, 83, 0
1, 98438, Note_on_c, 0, 59, 0
1, 98442, Note_on_c, 0, 86, 71
1, 98478, Note_on_c, 0, 86, 0
1, 98547, Note_on_c, 0, 86, 43
1, 98569, Note_on_c, 0, 64, 41
1, 98581, Note_on_c, 0, 60, 19
1, 98667, Note_on_c, 0, 86, 0
1, 98673, Note_on_c, 0, 76, 55
1, 98720, Note_on_c, 0, 76, 0
1, 98765, Note_on_c, 0, 64, 0
1, 98770, Note_on_c, 0, 76, 71
1, 98806, Note_on_c, 0, 60, 0
1, 98817, Note_on_c, 0, 76, 0
1, 98892, Note_on_c, 0, 76, 56
1, 98906, Note_on_c, 0, 60, 30
1, 98914, Note_on_c, 0, 57, 22
1, 98995, Note_on_c, 0, 76, 0
1, 99017, Note_on_c, 0, 81, 67
1, 99063, Note_on_c, 0, 81, 0
1, 99068, Note_on_c, 0, 57, 0
1, 99123, Note_on_c, 0, 60, 0
1, 99129, Note_on_c, 0, 84, 76
1, 99163, Note_on_c, 0, 84, 0
1, 99240, Note_on_c, 0, 84, 48
1, 99252, Note_on_c, 0, 57, 35
1, 99268, Note_on_c, 0, 53, 54
1, 99350, Note_on_c, 0, 84, 0
1, 99350, Note_on_c, 0, 74, 64
1, 99364, Note_on_c, 0, 57, 0
1, 99382, Note_on_c, 0, 53, 0
1, 99408, Note_on_c, 0, 74, 0
1, 99463, Note_on_c, 0, 81, 67
1, 99500, Note_on_c, 0, 81, 0
1, 99567, Note_on_c, 0, 65, 42
1, 99572, Note_on_c, 0, 81, 37
1, 99584, Note_on_c, 0, 55, 33
1, 99595, Note_on_c, 0, 59, 32
1, 99662, Note_on_c, 0, 81, 0
1, 99684, Note_on_c, 0, 79, 64
1, 99712, Note_on_c, 0, 65, 0
1, 99725, Note_on_c, 0, 59, 0
1, 99725, Note_on_c, 0, 79, 0
1, 99748, Note_on_c, 0, 55, 0
1, 99779, Note_on_c, 0, 71, 63
1, 99832, Note_on_c, 0, 62, 33
1, 99843, Note_on_c, 0, 71, 0
1, 99884, Note_on_c, 0, 62, 0
1, 99918, Note_on_c, 0, 64, 51
1, 99921, Note_on_c, 0, 72, 64
1, 99926, Note_on_c, 0, 60, 68
1, 99957, Note_on_c, 0, 64, 0
1, 99968, Note_on_c, 0, 60, 0
1, 100051, Note_on_c, 0, 55, 77
1, 100087, Note_on_c, 0, 55, 0
1, 100162, Note_on_c, 0, 52, 72
1, 100196, Note_on_c, 0, 52, 0
1, 100311, Note_on_c, 0, 48, 63
1, 100385, Note_on_c, 0, 72, 0
1, 100400, Control_c, 0, 64, 127
1, 100400, Note_on_c, 0, 48, 0
1, 100520, Control_c, 0, 64, 0
1, 100644, Note_on_c, 0, 79, 102
1, 100659, Note_on_c, 0, 64, 50
1, 100675, Note_on_c, 0, 55, 45
1, 100751, Note_on_c, 0, 79, 0
1, 100758, Note_on_c, 0, 78, 91
1, 100843, Note_on_c, 0, 78, 0
1, 100867, Note_on_c, 0, 79, 92
1, 100965, Note_on_c, 0, 79, 0
1, 100998, Note_on_c, 0, 88, 91
1, 101007, Note_on_c, 0, 60, 56
1, 101098, Note_on_c, 0, 84, 95
1, 101110, Note_on_c, 0, 88, 0
1, 101118, Note_on_c, 0, 64, 0
1, 101197, Note_on_c, 0, 84, 0
1, 101201, Note_on_c, 0, 55, 0
1, 101205, Note_on_c, 0, 79, 91
1, 101255, Note_on_c, 0, 79, 0
1, 101308, Note_on_c, 0, 79, 97
1, 101338, Note_on_c, 0, 62, 50
1, 101344, Note_on_c, 0, 55, 44
1, 101430, Note_on_c, 0, 60, 0
1, 101430, Note_on_c, 0, 76, 81
1, 101436, Note_on_c, 0, 79, 0
1, 101506, Note_on_c, 0, 76, 0
1, 101525, Note_on_c, 0, 77, 87
1, 101612, Note_on_c, 0, 77, 0
1, 101661, Note_on_c, 0, 86, 85
1, 101672, Note_on_c, 0, 59, 56
1, 101736, Note_on_c, 0, 62, 0
1, 101764, Note_on_c, 0, 83, 104
1, 101786, Note_on_c, 0, 86, 0
1, 101823, Note_on_c, 0, 55, 0
1, 101858, Note_on_c, 0, 83, 0
1, 101876, Note_on_c, 0, 77, 76
1, 101914, Note_on_c, 0, 77, 0
1, 101976, Note_on_c, 0, 77, 70
1, 101996, Note_on_c, 0, 60, 51
1, 101999, Note_on_c, 0, 59, 0
1, 102009, Note_on_c, 0, 55, 41
1, 102090, Note_on_c, 0, 77, 0
1, 102096, Note_on_c, 0, 75, 71
1, 102188, Note_on_c, 0, 75, 0
1, 102191, Note_on_c, 0, 76, 70
1, 102266, Note_on_c, 0, 76, 0
1, 102325, Note_on_c, 0, 84, 66
1, 102347, Note_on_c, 0, 60, 0
1, 102358, Note_on_c, 0, 64, 46
1, 102424, Note_on_c, 0, 84, 0
1, 102446, Note_on_c, 0, 79, 64
1, 102508, Note_on_c, 0, 55, 0
1, 102533, Note_on_c, 0, 79, 0
1, 102545, Note_on_c, 0, 64, 0
1, 102552, Note_on_c, 0, 76, 53
1, 102597, Note_on_c, 0, 76, 0
1, 102665, Note_on_c, 0, 76, 49
1, 102670, Note_on_c, 0, 65, 41
1, 102697, Note_on_c, 0, 55, 33
1, 102779, Note_on_c, 0, 73, 55
1, 102779, Note_on_c, 0, 76, 0
1, 102879, Note_on_c, 0, 74, 64
1, 102879, Note_on_c, 0, 73, 0
1, 102940, Note_on_c, 0, 74, 0
1, 103016, Note_on_c, 0, 77, 70
1, 103104, Note_on_c, 0, 77, 0
1, 103130, Note_on_c, 0, 74, 65
1, 103190, Note_on_c, 0, 55, 0
1, 103190, Note_on_c, 0, 74, 0
1, 103225, Note_on_c, 0, 65, 0
1, 103225, Note_on_c, 0, 71, 71
1, 103266, Note_on_c, 0, 71, 0
1, 103346, Note_on_c, 0, 79, 75
1, 103385, Note_on_c, 0, 79, 0
1, 103394, Note_on_c, 0, 81, 66
1, 103403, Note_on_c, 0, 64, 46
1, 103413, Note_on_c, 0, 55, 43
1, 103444, Note_on_c, 0, 79, 86
1, 103489, Note_on_c, 0, 81, 0
1, 103564, Note_on_c, 0, 78, 77
1, 103578, Note_on_c, 0, 79, 0
1, 103654, Note_on_c, 0, 78, 0
1, 103673, Note_on_c, 0, 79, 76
1, 103723, Note_on_c, 0, 79, 0
1, 103767, Note_on_c, 0, 64, 0
1, 103789, Note_on_c, 0, 61, 52
1, 103796, Note_on_c, 0, 88, 57
1, 103840, Note_on_c, 0, 88, 0
1, 103913, Note_on_c, 0, 81, 56
1, 103970, Note_on_c, 0, 55, 0
1, 103970, Note_on_c, 0, 81, 0
1, 104007, Note_on_c, 0, 79, 68
1, 104046, Note_on_c, 0, 79, 0
1, 104105, Note_on_c, 0, 79, 66
1, 104116, Note_on_c, 0, 62, 44
1, 104121, Note_on_c, 0, 61, 0
1, 104121, Note_on_c, 0, 55, 35
1, 104215, Note_on_c, 0, 79, 0
1, 104230, Note_on_c, 0, 76, 59
1, 104288, Note_on_c, 0, 76, 0
1, 104325, Note_on_c, 0, 77, 75
1, 104371, Note_on_c, 0, 77, 0
1, 104403, Note_on_c, 0, 62, 0
1, 104452, Note_on_c, 0, 86, 60
1, 104461, Note_on_c, 0, 59, 34
1, 104570, Note_on_c, 0, 79, 64
1, 104587, Note_on_c, 0, 86, 0
1, 104601, Note_on_c, 0, 55, 0
1, 104673, Note_on_c, 0, 79, 0
1, 104673, Note_on_c, 0, 77, 68
1, 104711, Note_on_c, 0, 77, 0
1, 104781, Note_on_c, 0, 77, 52
1, 104787, Note_on_c, 0, 59, 0
1, 104787, Note_on_c, 0, 60, 44
1, 104809, Note_on_c, 0, 55, 35
1, 104881, Note_on_c, 0, 77, 0
1, 104893, Note_on_c, 0, 75, 63
1, 104946, Note_on_c, 0, 75, 0
1, 104952, Note_on_c, 0, 60, 0
1, 104963, Note_on_c, 0, 55, 0
1, 105007, Note_on_c, 0, 76, 52
1, 105082, Note_on_c, 0, 76, 0
1, 105140, Note_on_c, 0, 84, 65
1, 105140, Note_on_c, 0, 54, 43
1, 105140, Note_on_c, 0, 60, 37
1, 105149, Note_on_c, 0, 57, 22
1, 105218, Note_on_c, 0, 57, 0
1, 105225, Note_on_c, 0, 84, 0
1, 105249, Note_on_c, 0, 60, 0
1, 105264, Note_on_c, 0, 81, 40
1, 105272, Note_on_c, 0, 54, 0
1, 105314, Note_on_c, 0, 81, 0
1, 105361, Note_on_c, 0, 76, 51
1, 105420, Note_on_c, 0, 76, 0
1, 105509, Note_on_c, 0, 64, 36
1, 105516, Note_on_c, 0, 79, 52
1, 105536, Note_on_c, 0, 55, 22
1, 105801, Note_on_c, 0, 64, 0
1, 105815, Note_on_c, 0, 79, 0
1, 105818, Note_on_c, 0, 76, 29
1, 105829, Note_on_c, 0, 60, 25
1, 105887, Note_on_c, 0, 76, 0
1, 105940, Note_on_c, 0, 60, 0
1, 105963, Note_on_c, 0, 74, 26
1, 105970, Note_on_c, 0, 59, 31
1, 106065, Note_on_c, 0, 59, 0
1, 106082, Note_on_c, 0, 74, 0
1, 106085, Note_on_c, 0, 55, 0
1, 106093, Control_c, 0, 64, 127
1, 106297, Control_c, 0, 64, 0
1, 106344, Note_on_c, 0, 60, 51
1, 106366, Note_on_c, 0, 36, 27
1, 106431, Note_on_c, 0, 60, 0
1, 106453, Note_on_c, 0, 64, 64
1, 106503, Note_on_c, 0, 64, 0
1, 106512, Control_c, 0, 64, 127
1, 106558, Note_on_c, 0, 67, 64
1, 106587, Note_on_c, 0, 36, 0
1, 106594, Note_on_c, 0, 67, 0
1, 106664, Note_on_c, 0, 72, 65
1, 106690, Note_on_c, 0, 48, 50
1, 106704, Control_c, 0, 64, 0
1, 106734, Note_on_c, 0, 72, 0
1, 106781, Note_on_c, 0, 76, 65
1, 106849, Note_on_c, 0, 76, 0
1, 106877, Note_on_c, 0, 79, 85
1, 106985, Note_on_c, 0, 48, 0
1, 106985, Note_on_c, 0, 79, 0
1, 106985, Note_on_c, 0, 84, 79
1, 106998, Note_on_c, 0, 60, 52
1, 107005, Note_on_c, 0, 52, 45
1, 107102, Note_on_c, 0, 79, 80
1, 107119, Note_on_c, 0, 84, 0
1, 107160, Note_on_c, 0, 79, 0
1, 107194, Note_on_c, 0, 77, 65
1, 107228, Note_on_c, 0, 77, 0
1, 107246, Note_on_c, 0, 76, 51
1, 107285, Note_on_c, 0, 77, 72
1, 107292, Note_on_c, 0, 76, 0
1, 107335, Note_on_c, 0, 76, 83
1, 107352, Note_on_c, 0, 48, 37
1, 107375, Note_on_c, 0, 60, 0
1, 107381, Note_on_c, 0, 77, 0
1, 107447, Note_on_c, 0, 52, 0
1, 107450, Note_on_c, 0, 74, 81
1, 107477, Note_on_c, 0, 76, 0
1, 107537, Note_on_c, 0, 74, 0
1, 107537, Note_on_c, 0, 72, 81
1, 107615, Note_on_c, 0, 48, 0
1, 107629, Note_on_c, 0, 72, 0
1, 107643, Note_on_c, 0, 60, 41
1, 107646, Note_on_c, 0, 81, 89
1, 107653, Note_on_c, 0, 53, 57
1, 107760, Note_on_c, 0, 81, 0
1, 107760, Note_on_c, 0, 80, 84
1, 107865, Note_on_c, 0, 81, 92
1, 107885, Note_on_c, 0, 80, 0
1, 107969, Note_on_c, 0, 48, 43
1, 107973, Note_on_c, 0, 81, 0
1, 107980, Note_on_c, 0, 84, 84
1, 107994, Note_on_c, 0, 53, 0
1, 108088, Note_on_c, 0, 83, 103
1, 108110, Note_on_c, 0, 60, 0
1, 108119, Note_on_c, 0, 84, 0
1, 108188, Note_on_c, 0, 81, 91
1, 108205, Note_on_c, 0, 83, 0
1, 108221, Note_on_c, 0, 81, 0
1, 108266, Note_on_c, 0, 48, 0
1, 108288, Note_on_c, 0, 60, 40
1, 108300, Note_on_c, 0, 52, 48
1, 108305, Note_on_c, 0, 81, 84
1, 108411, Note_on_c, 0, 78, 79
1, 108437, Note_on_c, 0, 81, 0
1, 108497, Note_on_c, 0, 78, 0
1, 108514, Note_on_c, 0, 79, 90
1, 108553, Note_on_c, 0, 79, 0
1, 108625, Note_on_c, 0, 52, 0
1, 108645, Note_on_c, 0, 79, 62
1, 108645, Note_on_c, 0, 48, 39
1, 108714, Note_on_c, 0, 79, 0
1, 108756, Note_on_c, 0, 48, 0
1, 108760, Note_on_c, 0, 60, 0
1, 108767, Note_on_c, 0, 84, 69
1, 108806, Note_on_c, 0, 84, 0
1, 108867, Note_on_c, 0, 88, 75
1, 108901, Note_on_c, 0, 88, 0
1, 108994, Note_on_c, 0, 88, 73
1, 109007, Note_on_c, 0, 60, 46
1, 109007, Note_on_c, 0, 57, 42
1, 109116, Note_on_c, 0, 88, 0
1, 109122, Note_on_c, 0, 77, 59
1, 109168, Note_on_c, 0, 77, 0
1, 109222, Note_on_c, 0, 77, 74
1, 109249, Note_on_c, 0, 60, 0
1, 109263, Note_on_c, 0, 77, 0
1, 109272, Note_on_c, 0, 57, 0
1, 109345, Note_on_c, 0, 77, 77
1, 109345, Note_on_c, 0, 62, 54
1, 109358, Note_on_c, 0, 59, 34
1, 109433, Note_on_c, 0, 77, 0
1, 109466, Note_on_c, 0, 83, 98
1, 109508, Note_on_c, 0, 83, 0
1, 109540, Note_on_c, 0, 62, 0
1, 109565, Note_on_c, 0, 86, 90
1, 109601, Note_on_c, 0, 86, 0
1, 109654, Note_on_c, 0, 59, 0
1, 109675, Note_on_c, 0, 86, 87
1, 109692, Note_on_c, 0, 64, 52
1, 109700, Note_on_c, 0, 60, 37
1, 109793, Note_on_c, 0, 86, 0
1, 109793, Note_on_c, 0, 76, 74
1, 109849, Note_on_c, 0, 76, 0
1, 109859, Note_on_c, 0, 60, 0
1, 109894, Note_on_c, 0, 76, 86
1, 109929, Note_on_c, 0, 76, 0
1, 110001, Note_on_c, 0, 64, 0
1, 110010, Note_on_c, 0, 76, 73
1, 110021, Note_on_c, 0, 60, 57
1, 110024, Note_on_c, 0, 57, 43
1, 110105, Note_on_c, 0, 76, 0
1, 110122, Note_on_c, 0, 81, 88
1, 110168, Note_on_c, 0, 81, 0
1, 110177, Note_on_c, 0, 57, 0
1, 110227, Note_on_c, 0, 84, 93
1, 110264, Note_on_c, 0, 84, 0
1, 110295, Note_on_c, 0, 60, 0
1, 110336, Note_on_c, 0, 84, 86
1, 110344, Note_on_c, 0, 57, 59
1, 110348, Note_on_c, 0, 53, 69
1, 110450, Note_on_c, 0, 74, 70
1, 110459, Note_on_c, 0, 84, 0
1, 110514, Note_on_c, 0, 74, 0
1, 110519, Note_on_c, 0, 57, 0
1, 110536, Note_on_c, 0, 53, 0
1, 110553, Note_on_c, 0, 81, 82
1, 110589, Note_on_c, 0, 81, 0
1, 110660, Note_on_c, 0, 65, 60
1, 110660, Note_on_c, 0, 81, 76
1, 110676, Note_on_c, 0, 59, 45
1, 110676, Note_on_c, 0, 55, 51
1, 110779, Note_on_c, 0, 79, 87
1, 110793, Note_on_c, 0, 81, 0
1, 110801, Note_on_c, 0, 65, 0
1, 110823, Note_on_c, 0, 79, 0
1, 110857, Note_on_c, 0, 55, 0
1, 110857, Note_on_c, 0, 59, 0
1, 110882, Note_on_c, 0, 71, 73
1, 110937, Note_on_c, 0, 62, 27
1, 110966, Note_on_c, 0, 71, 0
1, 110990, Note_on_c, 0, 62, 0
1, 111018, Note_on_c, 0, 60, 71
1, 111018, Note_on_c, 0, 72, 67
1, 111022, Note_on_c, 0, 64, 44
1, 111057, Note_on_c, 0, 60, 0
1, 111066, Note_on_c, 0, 64, 0
1, 111144, Note_on_c, 0, 55, 70
1, 111186, Note_on_c, 0, 55, 0
1, 111256, Note_on_c, 0, 52, 64
1, 111294, Note_on_c, 0, 52, 0
1, 111403, Note_on_c, 0, 48, 60
1, 111472, Note_on_c, 0, 72, 0
1, 111487, Control_c, 0, 64, 127
1, 111492, Note_on_c, 0, 48, 0
