0, 0, Header, 0, 1, 384
1, 111618, Control_c, 0, 64, 0
1, 111770, Note_on_c, 0, 64, 44
1, 111773, Note_on_c, 0, 79, 66
1, 111784, Note_on_c, 0, 55, 36
1, 111840, Note_on_c, 0, 79, 0
1, 111880, Note_on_c, 0, 78, 67
1, 111969, Note_on_c, 0, 78, 0
1, 111994, Note_on_c, 0, 79, 74
1, 112102, Note_on_c, 0, 79, 0
1, 112133, Note_on_c, 0, 88, 65
1, 112142, Note_on_c, 0, 60, 35
1, 112219, Note_on_c, 0, 64, 0
1, 112231, Note_on_c, 0, 88, 0
1, 112249, Note_on_c, 0, 84, 71
1, 112284, Note_on_c, 0, 55, 0
1, 112339, Note_on_c, 0, 84, 0
1, 112345, Note_on_c, 0, 79, 76
1, 112384, Note_on_c, 0, 79, 0
1, 112440, Note_on_c, 0, 79, 82
1, 112456, Note_on_c, 0, 62, 50
1, 112461, Note_on_c, 0, 60, 0
1, 112464, Note_on_c, 0, 55, 32
1, 112556, Note_on_c, 0, 79, 0
1, 112562, Note_on_c, 0, 76, 78
1, 112621, Note_on_c, 0, 76, 0
1, 112653, Note_on_c, 0, 77, 87
1, 112751, Note_on_c, 0, 77, 0
1, 112773, Note_on_c, 0, 86, 85
1, 112773, Note_on_c, 0, 62, 0
1, 112779, Note_on_c, 0, 59, 52
1, 112882, Note_on_c, 0, 83, 103
1, 112893, Note_on_c, 0, 86, 0
1, 112929, Note_on_c, 0, 55, 0
1, 112982, Note_on_c, 0, 83, 0
1, 112982, Note_on_c, 0, 77, 82
1, 113022, Note_on_c, 0, 77, 0
1, 113083, Note_on_c, 0, 59, 0
1, 113086, Note_on_c, 0, 77, 79
1, 113105, Note_on_c, 0, 60, 48
1, 113111, Note_on_c, 0, 55, 37
1, 113188, Note_on_c, 0, 77, 0
1, 113200, Note_on_c, 0, 75, 79
1, 113275, Note_on_c, 0, 75, 0
1, 113305, Note_on_c, 0, 76, 66
1, 113367, Note_on_c, 0, 76, 0
1, 113417, Note_on_c, 0, 60, 0
1, 113417, Note_on_c, 0, 84, 67
1, 113439, Note_on_c, 0, 64, 51
1, 113523, Note_on_c, 0, 84, 0
1, 113526, Note_on_c, 0, 79, 71
1, 113587, Note_on_c, 0, 55, 0
1, 113615, Note_on_c, 0, 79, 0
1, 113624, Note_on_c, 0, 76, 58
1, 113628, Note_on_c, 0, 64, 0
1, 113668, Note_on_c, 0, 76, 0
1, 113724, Note_on_c, 0, 76, 64
1, 113752, Note_on_c, 0, 65, 39
1, 113763, Note_on_c, 0, 55, 20
1, 113838, Note_on_c, 0, 73, 64
1, 113846, Note_on_c, 0, 76, 0
1, 113936, Note_on_c, 0, 73, 0
1, 113954, Note_on_c, 0, 74, 65
1, 114025, Note_on_c, 0, 74, 0
1, 114074, Note_on_c, 0, 77, 57
1, 114158, Note_on_c, 0, 77, 0
1, 114186, Note_on_c, 0, 74, 51
1, 114244, Note_on_c, 0, 74, 0
1, 114247, Note_on_c, 0, 55, 0
1, 114289, Note_on_c, 0, 65, 0
1, 114294, Note_on_c, 0, 71, 65
1, 114334, Note_on_c, 0, 71, 0
1, 114392, Note_on_c, 0, 79, 80
1, 114426, Note_on_c, 0, 79, 0
1, 114426, Note_on_c, 0, 81, 76
1, 114475, Note_on_c, 0, 79, 85
1, 114478, Note_on_c, 0, 64, 44
1, 114493, Note_on_c, 0, 55, 28
1, 114517, Note_on_c, 0, 81, 0
1, 114589, Note_on_c, 0, 78, 87
1, 114609, Note_on_c, 0, 79, 0
1, 114693, Note_on_c, 0, 78, 0
1, 114696, Note_on_c, 0, 79, 84
1, 114780, Note_on_c, 0, 79, 0
1, 114815, Note_on_c, 0, 64, 0
1, 114819, Note_on_c, 0, 61, 40
1, 114819, Note_on_c, 0, 88, 74
1, 114952, Note_on_c, 0, 88, 0
1, 114952, Note_on_c, 0, 81, 69
1, 115007, Note_on_c, 0, 55, 0
1, 115047, Note_on_c, 0, 79, 84
1, 115050, Note_on_c, 0, 81, 0
1, 115082, Note_on_c, 0, 79, 0
1, 115149, Note_on_c, 0, 62, 41
1, 115149, Note_on_c, 0, 61, 0
1, 115149, Note_on_c, 0, 79, 62
1, 115161, Note_on_c, 0, 55, 39
1, 115247, Note_on_c, 0, 79, 0
1, 115269, Note_on_c, 0, 76, 53
1, 115325, Note_on_c, 0, 76, 0
1, 115379, Note_on_c, 0, 77, 66
1, 115418, Note_on_c, 0, 77, 0
1, 115448, Note_on_c, 0, 62, 0
1, 115495, Note_on_c, 0, 86, 58
1, 115504, Note_on_c, 0, 59, 31
1, 115612, Note_on_c, 0, 86, 0
1, 115618, Note_on_c, 0, 79, 62
1, 115659, Note_on_c, 0, 55, 0
1, 115710, Note_on_c, 0, 79, 0
1, 115726, Note_on_c, 0, 77, 65
1, 115760, Note_on_c, 0, 77, 0
1, 115819, Note_on_c, 0, 59, 0
1, 115819, Note_on_c, 0, 77, 54
1, 115838, Note_on_c, 0, 60, 39
1, 115852, Note_on_c, 0, 55, 36
1, 115938, Note_on_c, 0, 75, 64
1, 115943, Note_on_c, 0, 77, 0
1, 116011, Note_on_c, 0, 60, 0
1, 116011, Note_on_c, 0, 75, 0
1, 116041, Note_on_c, 0, 76, 64
1, 116050, Note_on_c, 0, 55, 0
1, 116113, Note_on_c, 0, 76, 0
1, 116170, Note_on_c, 0, 84, 69
1, 116170, Note_on_c, 0, 60, 38
1, 116178, Note_on_c, 0, 54, 37
1, 116184, Note_on_c, 0, 57, 25
1, 116227, Note_on_c, 0, 84, 0
1, 116245, Note_on_c, 0, 57, 0
1, 116266, Note_on_c, 0, 54, 0
1, 116287, Note_on_c, 0, 60, 0
1, 116292, Note_on_c, 0, 81, 49
1, 116336, Note_on_c, 0, 81, 0
1, 116386, Note_on_c, 0, 76, 46
1, 116432, Note_on_c, 0, 76, 0
1, 116532, Note_on_c, 0, 64, 31
1, 116540, Note_on_c, 0, 79, 63
1, 116549, Note_on_c, 0, 55, 29
1, 116787, Note_on_c, 0, 64, 0
1, 116833, Note_on_c, 0, 76, 33
1, 116837, Note_on_c, 0, 79, 0
1, 116844, Note_on_c, 0, 60, 28
1, 116896, Note_on_c, 0, 76, 0
1, 116943, Note_on_c, 0, 60, 0
1, 116964, Note_on_c, 0, 74, 28
1, 116975, Note_on_c, 0, 59, 18
1, 117060, Note_on_c, 0, 59, 0
1, 117071, Note_on_c, 0, 55, 0
1, 117077, Note_on_c, 0, 74, 0
1, 117083, Control_c, 0, 64, 127
1, 117359, Note_on_c, 0, 60, 43
1, 117404, Note_on_c, 0, 36, 14
1, 117423, Note_on_c, 0, 60, 0
1, 117431, Control_c, 0, 64, 0
1, 117465, Note_on_c, 0, 64, 52
1, 117515, Note_on_c, 0, 64, 0
1, 117563, Note_on_c, 0, 67, 57
1, 117574, Control_c, 0, 64, 127
1, 117604, Note_on_c, 0, 67, 0
1, 117616, Note_on_c, 0, 36, 0
1, 117657, Note_on_c, 0, 72, 66
1, 117676, Note_on_c, 0, 48, 34
1, 117707, Control_c, 0, 64, 0
1, 117716, Note_on_c, 0, 72, 0
1, 117776, Note_on_c, 0, 76, 59
1, 117826, Note_on_c, 0, 76, 0
1, 117871, Note_on_c, 0, 79, 80
1, 117943, Note_on_c, 0, 79, 0
1, 117967, Note_on_c, 0, 48, 0
1, 117975, Note_on_c, 0, 52, 56
1, 117983, Note_on_c, 0, 84, 68
1, 117986, Note_on_c, 0, 60, 43
1, 118094, Note_on_c, 0, 79, 69
1, 118094, Note_on_c, 0, 84, 0
1, 118141, Note_on_c, 0, 79, 0
1, 118169, Note_on_c, 0, 77, 62
1, 118205, Note_on_c, 0, 77, 0
1, 118222, Note_on_c, 0, 76, 56
1, 118258, Note_on_c, 0, 77, 75
1, 118262, Note_on_c, 0, 76, 0
1, 118309, Note_on_c, 0, 76, 74
1, 118323, Note_on_c, 0, 48, 31
1, 118333, Note_on_c, 0, 77, 0
1, 118336, Note_on_c, 0, 60, 0
1, 118407, Note_on_c, 0, 52, 0
1, 118421, Note_on_c, 0, 74, 84
1, 118435, Note_on_c, 0, 76, 0
1, 118518, Note_on_c, 0, 72, 79
1, 118524, Note_on_c, 0, 74, 0
1, 118584, Note_on_c, 0, 48, 0
1, 118592, Note_on_c, 0, 72, 0
1, 118620, Note_on_c, 0, 60, 44
1, 118632, Note_on_c, 0, 53, 59
1, 118632, Note_on_c, 0, 81, 64
1, 118707, Note_on_c, 0, 81, 0
1, 118737, Note_on_c, 0, 80, 81
1, 118840, Note_on_c, 0, 81, 86
1, 118840, Note_on_c, 0, 80, 0
1, 118949, Note_on_c, 0, 81, 0
1, 118953, Note_on_c, 0, 84, 86
1, 118953, Note_on_c, 0, 48, 43
1, 119024, Note_on_c, 0, 53, 0
1, 119051, Note_on_c, 0, 60, 0
1, 119069, Note_on_c, 0, 83, 104
1, 119069, Note_on_c, 0, 84, 0
1, 119172, Note_on_c, 0, 81, 88
1, 119187, Note_on_c, 0, 83, 0
1, 119203, Note_on_c, 0, 81, 0
1, 119244, Note_on_c, 0, 48, 0
1, 119275, Note_on_c, 0, 60, 38
1, 119278, Note_on_c, 0, 52, 38
1, 119278, Note_on_c, 0, 81, 69
1, 119387, Note_on_c, 0, 81, 0
1, 119387, Note_on_c, 0, 78, 79
1, 119434, Note_on_c, 0, 78, 0
1, 119488, Note_on_c, 0, 79, 84
1, 119521, Note_on_c, 0, 79, 0
1, 119579, Note_on_c, 0, 52, 0
1, 119590, Note_on_c, 0, 79, 50
1, 119590, Note_on_c, 0, 48, 41
1, 119663, Note_on_c, 0, 79, 0
1, 119680, Note_on_c, 0, 60, 0
1, 119690, Note_on_c, 0, 48, 0
1, 119708, Note_on_c, 0, 84, 69
1, 119757, Note_on_c, 0, 84, 0
1, 119811, Note_on_c, 0, 88, 67
1, 119846, Note_on_c, 0, 88, 0
1, 119922, Note_on_c, 0, 88, 70
1, 119939, Note_on_c, 0, 60, 55
1, 119952, Note_on_c, 0, 57, 20
1, 120033, Note_on_c, 0, 88, 0
1, 120039, Note_on_c, 0, 77, 72
1, 120081, Note_on_c, 0, 77, 0
1, 120120, Note_on_c, 0, 57, 0
1, 120127, Note_on_c, 0, 60, 0
1, 120148, Note_on_c, 0, 77, 62
1, 120184, Note_on_c, 0, 77, 0
1, 120276, Note_on_c, 0, 62, 41
1, 120276, Note_on_c, 0, 77, 61
1, 120290, Note_on_c, 0, 59, 34
1, 120359, Note_on_c, 0, 77, 0
1, 120396, Note_on_c, 0, 83, 82
1, 120431, Note_on_c, 0, 62, 0
1, 120439, Note_on_c, 0, 83, 0
1, 120453, Note_on_c, 0, 59, 0
1, 120496, Note_on_c, 0, 86, 56
1, 120537, Note_on_c, 0, 86, 0
1, 120605, Note_on_c, 0, 86, 62
1, 120630, Note_on_c, 0, 64, 46
1, 120630, Note_on_c, 0, 60, 20
1, 120724, Note_on_c, 0, 86, 0
1, 120735, Note_on_c, 0, 76, 51
1, 120735, Note_on_c, 0, 60, 0
1, 120782, Note_on_c, 0, 76, 0
1, 120830, Note_on_c, 0, 76, 68
1, 120866, Note_on_c, 0, 64, 0
1, 120875, Note_on_c, 0, 76, 0
1, 120956, Note_on_c, 0, 76, 57
1, 120963, Note_on_c, 0, 57, 23
1, 120966, Note_on_c, 0, 60, 41
1, 121042, Note_on_c, 0, 76, 0
1, 121075, Note_on_c, 0, 81, 64
1, 121117, Note_on_c, 0, 81, 0
1, 121137, Note_on_c, 0, 57, 0
1, 121176, Note_on_c, 0, 84, 76
1, 121186, Note_on_c, 0, 60, 0
1, 121209, Note_on_c, 0, 84, 0
1, 121293, Note_on_c, 0, 84, 44
1, 121304, Note_on_c, 0, 57, 32
1, 121317, Note_on_c, 0, 53, 47
1, 121400, Note_on_c, 0, 84, 0
1, 121404, Note_on_c, 0, 74, 62
1, 121460, Note_on_c, 0, 57, 0
1, 121465, Note_on_c, 0, 74, 0
1, 121498, Note_on_c, 0, 53, 0
1, 121529, Note_on_c, 0, 81, 59
1, 121568, Note_on_c, 0, 81, 0
1, 121624, Note_on_c, 0, 81, 52
1, 121646, Note_on_c, 0, 65, 31
1, 121646, Note_on_c, 0, 55, 43
1, 121668, Note_on_c, 0, 59, 22
1, 121754, Note_on_c, 0, 55, 0
1, 121768, Note_on_c, 0, 79, 66
1, 121768, Note_on_c, 0, 65, 0
1, 121771, Note_on_c, 0, 81, 0
1, 121786, Note_on_c, 0, 59, 0
1, 121810, Note_on_c, 0, 79, 0
1, 121872, Note_on_c, 0, 71, 52
1, 121916, Note_on_c, 0, 62, 29
1, 121933, Note_on_c, 0, 71, 0
1, 121970, Note_on_c, 0, 62, 0
1, 122025, Note_on_c, 0, 72, 50
1, 122031, Note_on_c, 0, 64, 37
1, 122039, Note_on_c, 0, 60, 37
1, 122077, Note_on_c, 0, 64, 0
1, 122094, Note_on_c, 0, 60, 0
1, 122159, Note_on_c, 0, 55, 74
1, 122197, Note_on_c, 0, 55, 0
1, 122312, Note_on_c, 0, 52, 42
1, 122362, Note_on_c, 0, 52, 0
1, 122545, Note_on_c, 0, 48, 37
1, 122842, Note_on_c, 0, 72, 0
1, 122885, Note_on_c, 0, 48, 0
1, 123368, Note_on_c, 0, 72, 83
1, 123373, Note_on_c, 0, 64, 81
1, 123373, Note_on_c, 0, 36, 88
1, 123373, Note_on_c, 0, 67, 70
1, 123476, Note_on_c, 0, 40, 85
1, 123485, Note_on_c, 0, 36, 0
1, 123549, Note_on_c, 0, 64, 0
1, 123587, Note_on_c, 0, 40, 0
1, 123591, Note_on_c, 0, 43, 75
1, 123601, Note_on_c, 0, 72, 0
1, 123649, Note_on_c, 0, 67, 0
1, 123671, Note_on_c, 0, 43, 0
1, 123693, Note_on_c, 0, 48, 75
1, 123708, Note_on_c, 0, 72, 87
1, 123796, Note_on_c, 0, 48, 0
1, 123803, Note_on_c, 0, 52, 82
1, 123897, Note_on_c, 0, 52, 0
1, 123914, Note_on_c, 0, 48, 77
1, 123953, Note_on_c, 0, 72, 0
1, 124011, Control_c, 0, 64, 127
1, 124011, Note_on_c, 0, 48, 0
1, 124025, Note_on_c, 0, 72, 64
1, 124030, Note_on_c, 0, 76, 79
1, 124030, Note_on_c, 0, 79, 100
1, 124041, Note_on_c, 0, 36, 94
1, 124106, Control_c, 0, 64, 0
1, 124153, Note_on_c, 0, 40, 90
1, 124159, Note_on_c, 0, 36, 0
1, 124264, Note_on_c, 0, 43, 79
1, 124271, Note_on_c, 0, 40, 0
1, 124317, Note_on_c, 0, 76, 0
1, 124317, Note_on_c, 0, 79, 0
1, 124356, Note_on_c, 0, 43, 0
1, 124370, Note_on_c, 0, 48, 73
1, 124382, Note_on_c, 0, 79, 100
1, 124442, Control_c, 0, 64, 127
1, 124471, Note_on_c, 0, 48, 0
1, 124490, Note_on_c, 0, 52, 82
1, 124515, Control_c, 0, 64, 0
1, 124579, Note_on_c, 0, 52, 0
1, 124596, Note_on_c, 0, 48, 77
1, 124616, Note_on_c, 0, 72, 0
1, 124632, Note_on_c, 0, 79, 0
1, 124646, Control_c, 0, 64, 127
1, 124682, Control_c, 0, 64, 0
1, 124691, Note_on_c, 0, 48, 0
1, 124697, Note_on_c, 0, 79, 90
1, 124704, Note_on_c, 0, 81, 95
1, 124710, Note_on_c, 0, 72, 86
1, 124714, Note_on_c, 0, 36, 93
1, 124828, Note_on_c, 0, 36, 0
1, 124828, Note_on_c, 0, 41, 78
1, 124952, Note_on_c, 0, 45, 73
1, 124963, Note_on_c, 0, 41, 0
1, 124981, Control_c, 0, 64, 127
1, 125044, Note_on_c, 0, 45, 0
1, 125065, Note_on_c, 0, 77, 91
1, 125069, Note_on_c, 0, 48, 79
1, 125115, Note_on_c, 0, 79, 0
1, 125125, Control_c, 0, 64, 0
1, 125175, Note_on_c, 0, 48, 0
1, 125175, Note_on_c, 0, 53, 91
1, 125264, Note_on_c, 0, 53, 0
1, 125281, Note_on_c, 0, 77, 0
1, 125287, Note_on_c, 0, 72, 0
1, 125290, Note_on_c, 0, 48, 77
1, 125304, Control_c, 0, 64, 127
1, 125392, Note_on_c, 0, 79, 102
1, 125392, Note_on_c, 0, 77, 96
1, 125395, Note_on_c, 0, 48, 0
1, 125395, Note_on_c, 0, 72, 80
1, 125406, Note_on_c, 0, 36, 90
1, 125437, Control_c, 0, 64, 0
1, 125448, Note_on_c, 0, 81, 0
1, 125521, Note_on_c, 0, 40, 94
1, 125527, Note_on_c, 0, 36, 0
1, 125633, Note_on_c, 0, 43, 79
1, 125647, Note_on_c, 0, 40, 0
1, 125716, Note_on_c, 0, 43, 0
1, 125738, Note_on_c, 0, 76, 79
1, 125738, Note_on_c, 0, 48, 83
1, 125774, Note_on_c, 0, 77, 0
1, 125831, Note_on_c, 0, 48, 0
1, 125842, Note_on_c, 0, 52, 87
1, 125905, Note_on_c, 0, 72, 0
1, 125919, Note_on_c, 0, 52, 0
1, 125939, Note_on_c, 0, 76, 0
1, 125945, Note_on_c, 0, 48, 81
1, 125987, Note_on_c, 0, 48, 0
1, 126058, Note_on_c, 0, 33, 117
1, 126058, Note_on_c, 0, 77, 86
1, 126062, Note_on_c, 0, 76, 76
1, 126062, Note_on_c, 0, 72, 73
1, 126089, Note_on_c, 0, 79, 0
1, 126136, Note_on_c, 0, 33, 0
1, 126179, Note_on_c, 0, 44, 82
1, 126214, Note_on_c, 0, 72, 0
1, 126257, Note_on_c, 0, 76, 0
1, 126260, Note_on_c, 0, 44, 0
1, 126285, Note_on_c, 0, 45, 85
1, 126334, Note_on_c, 0, 77, 0
1, 126345, Note_on_c, 0, 45, 0
1, 126390, Note_on_c, 0, 77, 82
1, 126390, Note_on_c, 0, 35, 117
1, 126395, Note_on_c, 0, 74, 91
1, 126399, Note_on_c, 0, 67, 83
1, 126454, Note_on_c, 0, 35, 0
1, 126546, Note_on_c, 0, 45, 41
1, 126602, Note_on_c, 0, 45, 0
1, 126607, Note_on_c, 0, 67, 0
1, 126607, Note_on_c, 0, 47, 75
1, 126613, Note_on_c, 0, 74, 0
1, 126697, Note_on_c, 0, 47, 0
1, 126716, Note_on_c, 0, 36, 112
1, 126721, Note_on_c, 0, 76, 83
1, 126725, Note_on_c, 0, 74, 89
1, 126725, Note_on_c, 0, 67, 71
1, 126746, Note_on_c, 0, 77, 0
1, 126778, Note_on_c, 0, 36, 0
1, 126841, Note_on_c, 0, 47, 86
1, 126930, Note_on_c, 0, 47, 0
1, 126930, Note_on_c, 0, 67, 0
1, 126936, Note_on_c, 0, 48, 75
1, 126947, Note_on_c, 0, 76, 0
1, 126984, Note_on_c, 0, 48, 0
1, 127040, Note_on_c, 0, 33, 109
1, 127047, Note_on_c, 0, 72, 81
1, 127050, Note_on_c, 0, 74, 0
1, 127050, Note_on_c, 0, 76, 85
1, 127050, Note_on_c, 0, 69, 68
1, 127108, Note_on_c, 0, 33, 0
1, 127157, Note_on_c, 0, 44, 90
1, 127206, Note_on_c, 0, 69, 0
1, 127229, Note_on_c, 0, 72, 0
1, 127262, Note_on_c, 0, 44, 0
1, 127271, Note_on_c, 0, 45, 88
1, 127320, Note_on_c, 0, 45, 0
1, 127376, Note_on_c, 0, 29, 110
1, 127379, Note_on_c, 0, 74, 85
1, 127379, Note_on_c, 0, 69, 64
1, 127384, Note_on_c, 0, 72, 76
1, 127404, Note_on_c, 0, 76, 0
1, 127432, Note_on_c, 0, 29, 0
1, 127491, Note_on_c, 0, 40, 105
1, 127513, Note_on_c, 0, 72, 0
1, 127540, Note_on_c, 0, 69, 0
1, 127569, Note_on_c, 0, 40, 0
1, 127593, Note_on_c, 0, 41, 97
1, 127618, Note_on_c, 0, 74, 0
1, 127666, Note_on_c, 0, 41, 0
1, 127691, Note_on_c, 0, 74, 69
1, 127697, Note_on_c, 0, 31, 110
1, 127697, Note_on_c, 0, 71, 84
1, 127702, Note_on_c, 0, 65, 68
1, 127769, Note_on_c, 0, 31, 0
1, 127822, Note_on_c, 0, 42, 87
1, 127849, Note_on_c, 0, 65, 0
1, 127906, Note_on_c, 0, 42, 0
1, 127920, Note_on_c, 0, 43, 88
1, 127927, Note_on_c, 0, 71, 0
1, 127998, Note_on_c, 0, 43, 0
1, 128028, Note_on_c, 0, 36, 107
1, 128028, Note_on_c, 0, 64, 72
1, 128033, Note_on_c, 0, 67, 71
1, 128033, Note_on_c, 0, 72, 76
1, 128056, Note_on_c, 0, 74, 0
1, 128097, Note_on_c, 0, 36, 0
1, 128145, Note_on_c, 0, 40, 87
1, 128182, Note_on_c, 0, 40, 0
1, 128259, Note_on_c, 0, 43, 89
1, 128292, Note_on_c, 0, 43, 0
1, 128384, Note_on_c, 0, 48, 96
1, 128455, Note_on_c, 0, 67, 0
1, 128482, Note_on_c, 0, 48, 0
1, 128555, Note_on_c, 0, 64, 0
1, 128563, Note_on_c, 0, 72, 0
1, 128703, Note_on_c, 0, 72, 86
1, 128703, Note_on_c, 0, 67, 78
1, 128708, Note_on_c, 0, 64, 79
1, 128724, Note_on_c, 0, 36, 92
1, 128806, Note_on_c, 0, 40, 103
1, 128842, Note_on_c, 0, 36, 0
1, 128917, Note_on_c, 0, 43, 86
1, 128931, Note_on_c, 0, 40, 0
1, 128951, Note_on_c, 0, 64, 0
1, 128958, Note_on_c, 0, 72, 0
1, 128997, Note_on_c, 0, 67, 0
1, 128997, Note_on_c, 0, 43, 0
1, 129017, Note_on_c, 0, 72, 78
1, 129023, Note_on_c, 0, 48, 82
1, 129114, Note_on_c, 0, 48, 0
1, 129131, Note_on_c, 0, 52, 96
1, 129201, Note_on_c, 0, 52, 0
1, 129224, Note_on_c, 0, 48, 89
1, 129276, Note_on_c, 0, 72, 0
1, 129307, Note_on_c, 0, 48, 0
1, 129335, Note_on_c, 0, 36, 109
1, 129338, Note_on_c, 0, 72, 80
1, 129338, Note_on_c, 0, 76, 91
1, 129343, Note_on_c, 0, 79, 106
1, 129433, Note_on_c, 0, 40, 102
1, 129446, Note_on_c, 0, 36, 0
1, 129540, Note_on_c, 0, 40, 0
1, 129550, Note_on_c, 0, 43, 86
1, 129599, Note_on_c, 0, 79, 0
1, 129627, Note_on_c, 0, 43, 0
1, 129655, Note_on_c, 0, 48, 82
1, 129664, Note_on_c, 0, 79, 98
1, 129753, Note_on_c, 0, 48, 0
1, 129760, Note_on_c, 0, 52, 98
1, 129841, Note_on_c, 0, 52, 0
1, 129861, Note_on_c, 0, 48, 88
1, 129878, Note_on_c, 0, 76, 0
1, 129882, Note_on_c, 0, 72, 0
1, 129892, Note_on_c, 0, 79, 0
1, 129944, Note_on_c, 0, 48, 0
1, 129961, Note_on_c, 0, 79, 88
1, 129965, Note_on_c, 0, 81, 100
1, 129968, Note_on_c, 0, 36, 103
1, 129968, Note_on_c, 0, 72, 89
1, 130067, Note_on_c, 0, 41, 102
1, 130095, Note_on_c, 0, 36, 0
1, 130181, Note_on_c, 0, 41, 0
1, 130185, Note_on_c, 0, 45, 93
1, 130270, Note_on_c, 0, 45, 0
1, 130295, Note_on_c, 0, 48, 85
1, 130301, Note_on_c, 0, 77, 89
1, 130346, Note_on_c, 0, 79, 0
1, 130401, Note_on_c, 0, 48, 0
1, 130405, Note_on_c, 0, 53, 107
1, 130483, Note_on_c, 0, 53, 0
1, 130494, Note_on_c, 0, 72, 0
1, 130504, Note_on_c, 0, 77, 0
1, 130511, Note_on_c, 0, 48, 87
1, 130602, Note_on_c, 0, 48, 0
1, 130602, Note_on_c, 0, 79, 101
1, 130613, Note_on_c, 0, 72, 83
1, 130613, Note_on_c, 0, 36, 103
1, 130613, Note_on_c, 0, 77, 99
1, 130657, Note_on_c, 0, 81, 0
1, 130711, Note_on_c, 0, 40, 99
1, 130733, Note_on_c, 0, 36, 0
1, 130830, Note_on_c, 0, 43, 80
1, 130844, Note_on_c, 0, 40, 0
1, 130911, Note_on_c, 0, 43, 0
1, 130934, Note_on_c, 0, 48, 79
1, 130945, Note_on_c, 0, 76, 75
1, 130962, Note_on_c, 0, 77, 0
1, 131029, Note_on_c, 0, 48, 0
1, 131043, Note_on_c, 0, 52, 89
1, 131081, Note_on_c, 0, 72, 0
1, 131096, Note_on_c, 0, 52, 0
1, 131100, Note_on_c, 0, 76, 0
1, 131135, Note_on_c, 0, 48, 73
1, 131176, Note_on_c, 0, 48, 0
1, 131249, Note_on_c, 0, 76, 79
1, 131254, Note_on_c, 0, 33, 105
1, 131254, Note_on_c, 0, 77, 76
1, 131254, Note_on_c, 0, 72, 70
1, 131257, Note_on_c, 0, 79, 0
1, 131282, Note_on_c, 0, 33, 0
1, 131365, Note_on_c, 0, 44, 87
1, 131390, Note_on_c, 0, 72, 0
1, 131443, Note_on_c, 0, 76, 0
1, 131452, Note_on_c, 0, 44, 0
1, 131471, Note_on_c, 0, 45, 78
1, 131500, Note_on_c, 0, 77, 0
1, 131530, Note_on_c, 0, 45, 0
1, 131574, Note_on_c, 0, 77, 77
1, 131574, Note_on_c, 0, 35, 104
1, 131574, Note_on_c, 0, 74, 98
1, 131583, Note_on_c, 0, 67, 89
1, 131619, Note_on_c, 0, 35, 0
1, 131694, Note_on_c, 0, 46, 72
1, 131767, Note_on_c, 0, 46, 0
1, 131784, Note_on_c, 0, 47, 71
1, 131792, Note_on_c, 0, 67, 0
1, 131805, Note_on_c, 0, 74, 0
1, 131864, Note_on_c, 0, 47, 0
1, 131894, Note_on_c, 0, 36, 100
1, 131900, Note_on_c, 0, 76, 81
1, 131908, Note_on_c, 0, 67, 77
1, 131908, Note_on_c, 0, 74, 88
1, 131925, Note_on_c, 0, 77, 0
1, 131954, Note_on_c, 0, 36, 0
1, 132000, Note_on_c, 0, 47, 87
1, 132078, Note_on_c, 0, 47, 0
1, 132107, Note_on_c, 0, 48, 81
1, 132117, Note_on_c, 0, 67, 0
1, 132131, Note_on_c, 0, 76, 0
1, 132164, Note_on_c, 0, 48, 0
1, 132223, Note_on_c, 0, 33, 89
1, 132227, Note_on_c, 0, 72, 80
1, 132227, Note_on_c, 0, 69, 67
1, 132237, Note_on_c, 0, 76, 79
