0, 0, Header, 0, 1, 384
1, 132245, Note_on_c, 0, 74, 0
1, 132270, Note_on_c, 0, 33, 0
1, 132338, Note_on_c, 0, 44, 86
1, 132376, Note_on_c, 0, 72, 0
1, 132382, Note_on_c, 0, 69, 0
1, 132446, Note_on_c, 0, 44, 0
1, 132446, Note_on_c, 0, 45, 89
1, 132504, Note_on_c, 0, 45, 0
1, 132552, Note_on_c, 0, 72, 83
1, 132552, Note_on_c, 0, 74, 86
1, 132552, Note_on_c, 0, 29, 111
1, 132552, Note_on_c, 0, 69, 65
1, 132572, Note_on_c, 0, 76, 0
1, 132613, Note_on_c, 0, 29, 0
1, 132670, Note_on_c, 0, 40, 104
1, 132680, Note_on_c, 0, 72, 0
1, 132711, Note_on_c, 0, 69, 0
1, 132744, Note_on_c, 0, 40, 0
1, 132761, Note_on_c, 0, 41, 90
1, 132795, Note_on_c, 0, 74, 0
1, 132839, Note_on_c, 0, 41, 0
1, 132858, Note_on_c, 0, 74, 72
1, 132862, Note_on_c, 0, 71, 88
1, 132870, Note_on_c, 0, 31, 102
1, 132870, Note_on_c, 0, 65, 68
1, 132945, Note_on_c, 0, 31, 0
1, 132989, Note_on_c, 0, 42, 77
1, 133007, Note_on_c, 0, 65, 0
1, 133036, Note_on_c, 0, 71, 0
1, 133076, Note_on_c, 0, 42, 0
1, 133079, Note_on_c, 0, 43, 74
1, 133124, Note_on_c, 0, 43, 0
1, 133157, Note_on_c, 0, 64, 68
1, 133160, Note_on_c, 0, 72, 67
1, 133160, Note_on_c, 0, 67, 65
1, 133167, Note_on_c, 0, 74, 0
1, 133171, Note_on_c, 0, 36, 96
1, 133248, Note_on_c, 0, 36, 0
1, 133270, Note_on_c, 0, 40, 91
1, 133330, Note_on_c, 0, 40, 0
1, 133362, Note_on_c, 0, 43, 81
1, 133418, Note_on_c, 0, 43, 0
1, 133491, Note_on_c, 0, 48, 84
1, 133538, Note_on_c, 0, 64, 0
1, 133569, Note_on_c, 0, 48, 0
1, 133574, Note_on_c, 0, 67, 0
1, 133574, Control_c, 0, 64, 127
1, 133599, Note_on_c, 0, 72, 0
1, 133681, Control_c, 0, 64, 0
1, 133848, Note_on_c, 0, 43, 87
1, 133848, Note_on_c, 0, 79, 94
1, 133848, Note_on_c, 0, 76, 76
1, 133954, Note_on_c, 0, 43, 0
1, 133954, Note_on_c, 0, 48, 65
1, 134053, Note_on_c, 0, 79, 0
1, 134064, Note_on_c, 0, 76, 0
1, 134071, Note_on_c, 0, 52, 89
1, 134074, Note_on_c, 0, 48, 0
1, 134128, Note_on_c, 0, 52, 0
1, 134167, Note_on_c, 0, 79, 97
1, 134173, Note_on_c, 0, 55, 86
1, 134173, Note_on_c, 0, 76, 78
1, 134229, Note_on_c, 0, 55, 0
1, 134288, Note_on_c, 0, 60, 73
1, 134315, Note_on_c, 0, 76, 0
1, 134385, Note_on_c, 0, 60, 0
1, 134388, Note_on_c, 0, 64, 66
1, 134454, Note_on_c, 0, 64, 0
1, 134489, Note_on_c, 0, 77, 94
1, 134494, Note_on_c, 0, 67, 78
1, 134494, Note_on_c, 0, 76, 85
1, 134561, Note_on_c, 0, 79, 0
1, 134566, Note_on_c, 0, 67, 0
1, 134596, Note_on_c, 0, 66, 68
1, 134670, Note_on_c, 0, 66, 0
1, 134706, Note_on_c, 0, 67, 70
1, 134808, Note_on_c, 0, 67, 0
1, 134819, Note_on_c, 0, 74, 79
1, 134825, Note_on_c, 0, 55, 81
1, 134884, Note_on_c, 0, 76, 0
1, 134931, Note_on_c, 0, 57, 77
1, 134943, Note_on_c, 0, 55, 0
1, 135023, Note_on_c, 0, 74, 0
1, 135043, Note_on_c, 0, 59, 83
1, 135051, Note_on_c, 0, 57, 0
1, 135103, Note_on_c, 0, 59, 0
1, 135135, Note_on_c, 0, 74, 89
1, 135138, Note_on_c, 0, 76, 82
1, 135142, Note_on_c, 0, 60, 85
1, 135201, Note_on_c, 0, 77, 0
1, 135230, Note_on_c, 0, 60, 0
1, 135244, Note_on_c, 0, 59, 79
1, 135312, Note_on_c, 0, 59, 0
1, 135347, Note_on_c, 0, 60, 75
1, 135444, Note_on_c, 0, 60, 0
1, 135447, Note_on_c, 0, 48, 84
1, 135454, Note_on_c, 0, 72, 80
1, 135464, Note_on_c, 0, 74, 0
1, 135563, Note_on_c, 0, 52, 81
1, 135592, Note_on_c, 0, 48, 0
1, 135630, Note_on_c, 0, 52, 0
1, 135653, Note_on_c, 0, 53, 100
1, 135659, Note_on_c, 0, 72, 0
1, 135678, Note_on_c, 0, 81, 79
1, 135692, Note_on_c, 0, 76, 0
1, 135723, Note_on_c, 0, 53, 0
1, 135759, Note_on_c, 0, 55, 81
1, 135770, Note_on_c, 0, 76, 62
1, 135773, Note_on_c, 0, 72, 70
1, 135805, Note_on_c, 0, 81, 0
1, 135872, Note_on_c, 0, 55, 0
1, 135875, Note_on_c, 0, 54, 86
1, 135942, Note_on_c, 0, 54, 0
1, 135970, Note_on_c, 0, 72, 0
1, 135981, Note_on_c, 0, 55, 77
1, 136031, Note_on_c, 0, 55, 0
1, 136085, Note_on_c, 0, 74, 79
1, 136089, Note_on_c, 0, 71, 64
1, 136092, Note_on_c, 0, 43, 63
1, 136099, Note_on_c, 0, 76, 0
1, 136185, Note_on_c, 0, 43, 0
1, 136199, Note_on_c, 0, 76, 67
1, 136205, Note_on_c, 0, 74, 0
1, 136246, Note_on_c, 0, 71, 0
1, 136296, Note_on_c, 0, 77, 74
1, 136296, Note_on_c, 0, 76, 0
1, 136408, Note_on_c, 0, 77, 0
1, 136408, Note_on_c, 0, 43, 103
1, 136413, Note_on_c, 0, 76, 78
1, 136416, Note_on_c, 0, 79, 98
1, 136513, Note_on_c, 0, 48, 90
1, 136538, Note_on_c, 0, 43, 0
1, 136624, Note_on_c, 0, 52, 106
1, 136639, Note_on_c, 0, 79, 0
1, 136655, Note_on_c, 0, 76, 0
1, 136655, Note_on_c, 0, 48, 0
1, 136694, Note_on_c, 0, 52, 0
1, 136722, Note_on_c, 0, 55, 95
1, 136722, Note_on_c, 0, 76, 65
1, 136728, Note_on_c, 0, 79, 94
1, 136806, Note_on_c, 0, 55, 0
1, 136840, Note_on_c, 0, 76, 0
1, 136840, Note_on_c, 0, 60, 93
1, 136942, Note_on_c, 0, 64, 95
1, 136965, Note_on_c, 0, 60, 0
1, 137015, Note_on_c, 0, 64, 0
1, 137048, Note_on_c, 0, 67, 93
1, 137048, Note_on_c, 0, 77, 93
1, 137053, Note_on_c, 0, 76, 86
1, 137104, Note_on_c, 0, 79, 0
1, 137135, Note_on_c, 0, 67, 0
1, 137161, Note_on_c, 0, 66, 74
1, 137234, Note_on_c, 0, 66, 0
1, 137246, Note_on_c, 0, 67, 74
1, 137369, Note_on_c, 0, 74, 80
1, 137372, Note_on_c, 0, 55, 89
1, 137382, Note_on_c, 0, 67, 0
1, 137405, Note_on_c, 0, 76, 0
1, 137478, Note_on_c, 0, 57, 84
1, 137492, Note_on_c, 0, 74, 0
1, 137497, Note_on_c, 0, 55, 0
1, 137581, Note_on_c, 0, 57, 0
1, 137594, Note_on_c, 0, 59, 89
1, 137648, Note_on_c, 0, 59, 0
1, 137691, Note_on_c, 0, 76, 69
1, 137694, Note_on_c, 0, 74, 76
1, 137694, Note_on_c, 0, 60, 85
1, 137726, Note_on_c, 0, 77, 0
1, 137773, Note_on_c, 0, 60, 0
1, 137806, Note_on_c, 0, 59, 83
1, 137851, Note_on_c, 0, 59, 0
1, 137895, Note_on_c, 0, 60, 71
1, 137967, Note_on_c, 0, 74, 0
1, 137982, Note_on_c, 0, 60, 0
1, 137996, Note_on_c, 0, 72, 68
1, 137999, Note_on_c, 0, 48, 73
1, 138015, Note_on_c, 0, 76, 0
1, 138112, Note_on_c, 0, 48, 0
1, 138112, Note_on_c, 0, 52, 73
1, 138166, Note_on_c, 0, 72, 0
1, 138188, Note_on_c, 0, 52, 0
1, 138196, Note_on_c, 0, 81, 69
1, 138213, Note_on_c, 0, 53, 91
1, 138257, Note_on_c, 0, 53, 0
1, 138305, Note_on_c, 0, 81, 0
1, 138305, Note_on_c, 0, 76, 71
1, 138310, Note_on_c, 0, 55, 71
1, 138310, Note_on_c, 0, 72, 61
1, 138380, Note_on_c, 0, 55, 0
1, 138405, Note_on_c, 0, 54, 64
1, 138463, Note_on_c, 0, 54, 0
1, 138503, Note_on_c, 0, 55, 64
1, 138503, Note_on_c, 0, 72, 0
1, 138561, Note_on_c, 0, 55, 0
1, 138619, Note_on_c, 0, 74, 68
1, 138628, Note_on_c, 0, 71, 53
1, 138631, Note_on_c, 0, 43, 50
1, 138631, Note_on_c, 0, 76, 0
1, 138725, Note_on_c, 0, 74, 0
1, 138740, Note_on_c, 0, 77, 73
1, 138744, Note_on_c, 0, 43, 0
1, 138769, Note_on_c, 0, 71, 0
1, 138825, Note_on_c, 0, 77, 0
1, 138836, Note_on_c, 0, 74, 81
1, 138864, Note_on_c, 0, 74, 0
1, 138954, Note_on_c, 0, 72, 102
1, 138957, Note_on_c, 0, 36, 103
1, 138960, Note_on_c, 0, 64, 96
1, 138960, Note_on_c, 0, 67, 87
1, 139060, Note_on_c, 0, 40, 100
1, 139085, Note_on_c, 0, 36, 0
1, 139148, Note_on_c, 0, 72, 0
1, 139173, Note_on_c, 0, 43, 91
1, 139191, Note_on_c, 0, 40, 0
1, 139233, Note_on_c, 0, 64, 0
1, 139249, Note_on_c, 0, 43, 0
1, 139283, Note_on_c, 0, 48, 87
1, 139291, Note_on_c, 0, 67, 0
1, 139291, Note_on_c, 0, 72, 98
1, 139378, Note_on_c, 0, 72, 0
1, 139378, Note_on_c, 0, 48, 0
1, 139391, Note_on_c, 0, 52, 97
1, 139399, Control_c, 0, 64, 127
1, 139422, Control_c, 0, 64, 0
1, 139461, Note_on_c, 0, 52, 0
1, 139491, Note_on_c, 0, 48, 90
1, 139575, Note_on_c, 0, 48, 0
1, 139597, Note_on_c, 0, 79, 104
1, 139597, Note_on_c, 0, 36, 105
1, 139597, Note_on_c, 0, 72, 87
1, 139600, Note_on_c, 0, 76, 82
1, 139700, Note_on_c, 0, 40, 104
1, 139712, Note_on_c, 0, 36, 0
1, 139820, Note_on_c, 0, 79, 0
1, 139824, Note_on_c, 0, 43, 90
1, 139840, Note_on_c, 0, 40, 0
1, 139864, Note_on_c, 0, 76, 0
1, 139904, Note_on_c, 0, 43, 0
1, 139920, Note_on_c, 0, 79, 111
1, 139926, Note_on_c, 0, 72, 0
1, 139926, Note_on_c, 0, 48, 84
1, 140037, Note_on_c, 0, 48, 0
1, 140037, Note_on_c, 0, 52, 95
1, 140112, Note_on_c, 0, 79, 0
1, 140121, Note_on_c, 0, 52, 0
1, 140132, Note_on_c, 0, 48, 91
1, 140210, Note_on_c, 0, 48, 0
1, 140237, Note_on_c, 0, 79, 105
1, 140237, Note_on_c, 0, 81, 99
1, 140244, Note_on_c, 0, 72, 91
1, 140244, Note_on_c, 0, 36, 102
1, 140329, Note_on_c, 0, 36, 0
1, 140366, Note_on_c, 0, 41, 51
1, 140444, Note_on_c, 0, 41, 0
1, 140475, Note_on_c, 0, 45, 80
1, 140564, Note_on_c, 0, 45, 0
1, 140564, Note_on_c, 0, 77, 87
1, 140575, Note_on_c, 0, 48, 88
1, 140603, Note_on_c, 0, 79, 0
1, 140661, Note_on_c, 0, 48, 0
1, 140678, Note_on_c, 0, 53, 105
1, 140720, Note_on_c, 0, 53, 0
1, 140748, Note_on_c, 0, 77, 0
1, 140756, Note_on_c, 0, 72, 0
1, 140782, Note_on_c, 0, 48, 62
1, 140857, Note_on_c, 0, 48, 0
1, 140881, Note_on_c, 0, 79, 95
1, 140890, Note_on_c, 0, 72, 67
1, 140890, Note_on_c, 0, 36, 88
1, 140890, Note_on_c, 0, 77, 84
1, 140921, Note_on_c, 0, 81, 0
1, 140988, Note_on_c, 0, 36, 0
1, 141006, Note_on_c, 0, 40, 84
1, 141109, Note_on_c, 0, 40, 0
1, 141119, Note_on_c, 0, 43, 79
1, 141197, Note_on_c, 0, 43, 0
1, 141219, Note_on_c, 0, 77, 0
1, 141219, Note_on_c, 0, 48, 79
1, 141219, Note_on_c, 0, 76, 61
1, 141277, Note_on_c, 0, 48, 0
1, 141322, Note_on_c, 0, 52, 105
1, 141339, Note_on_c, 0, 72, 0
1, 141364, Note_on_c, 0, 52, 0
1, 141391, Note_on_c, 0, 76, 0
1, 141410, Note_on_c, 0, 48, 71
1, 141452, Note_on_c, 0, 48, 0
1, 141519, Note_on_c, 0, 77, 80
1, 141519, Note_on_c, 0, 33, 97
1, 141524, Note_on_c, 0, 76, 71
1, 141527, Note_on_c, 0, 72, 66
1, 141531, Note_on_c, 0, 79, 0
1, 141548, Note_on_c, 0, 33, 0
1, 141622, Note_on_c, 0, 44, 80
1, 141665, Note_on_c, 0, 72, 0
1, 141687, Note_on_c, 0, 76, 0
1, 141717, Note_on_c, 0, 44, 0
1, 141734, Note_on_c, 0, 45, 82
1, 141758, Note_on_c, 0, 77, 0
1, 141803, Note_on_c, 0, 45, 0
1, 141845, Note_on_c, 0, 35, 100
1, 141845, Note_on_c, 0, 77, 64
1, 141853, Note_on_c, 0, 74, 72
1, 141859, Note_on_c, 0, 67, 57
1, 141876, Note_on_c, 0, 35, 0
1, 141952, Note_on_c, 0, 46, 81
1, 142020, Note_on_c, 0, 67, 0
1, 142024, Note_on_c, 0, 74, 0
1, 142038, Note_on_c, 0, 46, 0
1, 142054, Note_on_c, 0, 47, 79
1, 142129, Note_on_c, 0, 47, 0
1, 142158, Note_on_c, 0, 36, 105
1, 142165, Note_on_c, 0, 76, 73
1, 142169, Note_on_c, 0, 74, 80
1, 142172, Note_on_c, 0, 67, 63
1, 142180, Note_on_c, 0, 77, 0
1, 142221, Note_on_c, 0, 36, 0
1, 142275, Note_on_c, 0, 47, 63
1, 142350, Note_on_c, 0, 47, 0
1, 142358, Note_on_c, 0, 67, 0
1, 142358, Note_on_c, 0, 76, 0
1, 142375, Note_on_c, 0, 48, 77
1, 142427, Note_on_c, 0, 48, 0
1, 142474, Note_on_c, 0, 74, 0
1, 142488, Note_on_c, 0, 76, 74
1, 142488, Note_on_c, 0, 33, 105
1, 142491, Note_on_c, 0, 69, 59
1, 142491, Note_on_c, 0, 72, 69
1, 142542, Note_on_c, 0, 33, 0
1, 142614, Note_on_c, 0, 44, 76
1, 142648, Note_on_c, 0, 72, 0
1, 142665, Note_on_c, 0, 69, 0
1, 142704, Note_on_c, 0, 45, 79
1, 142718, Note_on_c, 0, 44, 0
1, 142754, Note_on_c, 0, 45, 0
1, 142817, Note_on_c, 0, 72, 77
1, 142820, Note_on_c, 0, 74, 79
1, 142820, Note_on_c, 0, 69, 59
1, 142823, Note_on_c, 0, 76, 0
1, 142823, Note_on_c, 0, 29, 106
1, 142903, Note_on_c, 0, 29, 0
1, 142938, Note_on_c, 0, 40, 99
1, 142949, Note_on_c, 0, 72, 0
1, 142976, Note_on_c, 0, 69, 0
1, 143032, Note_on_c, 0, 41, 85
1, 143035, Note_on_c, 0, 40, 0
1, 143057, Note_on_c, 0, 74, 0
1, 143124, Note_on_c, 0, 41, 0
1, 143143, Note_on_c, 0, 71, 82
1, 143143, Note_on_c, 0, 74, 68
1, 143146, Note_on_c, 0, 65, 71
1, 143149, Note_on_c, 0, 31, 100
1, 143216, Note_on_c, 0, 31, 0
1, 143257, Note_on_c, 0, 42, 78
1, 143294, Note_on_c, 0, 65, 0
1, 143350, Note_on_c, 0, 71, 0
1, 143358, Note_on_c, 0, 43, 78
1, 143372, Note_on_c, 0, 42, 0
1, 143442, Note_on_c, 0, 43, 0
1, 143469, Note_on_c, 0, 36, 100
1, 143481, Note_on_c, 0, 64, 74
1, 143486, Note_on_c, 0, 67, 68
1, 143486, Note_on_c, 0, 72, 78
1, 143498, Note_on_c, 0, 74, 0
1, 143551, Note_on_c, 0, 36, 0
1, 143584, Note_on_c, 0, 40, 90
1, 143678, Note_on_c, 0, 40, 0
1, 143693, Note_on_c, 0, 43, 82
1, 143740, Note_on_c, 0, 43, 0
1, 143820, Note_on_c, 0, 64, 0
1, 143820, Note_on_c, 0, 48, 81
1, 143835, Note_on_c, 0, 67, 0
1, 143868, Control_c, 0, 64, 127
1, 143895, Note_on_c, 0, 72, 0
1, 143902, Note_on_c, 0, 48, 0
1, 144001, Control_c, 0, 64, 0
1, 144141, Note_on_c, 0, 43, 83
1, 144149, Note_on_c, 0, 79, 73
1, 144149, Note_on_c, 0, 76, 60
1, 144258, Note_on_c, 0, 48, 74
1, 144263, Note_on_c, 0, 43, 0
1, 144314, Note_on_c, 0, 79, 0
1, 144361, Note_on_c, 0, 76, 0
1, 144361, Note_on_c, 0, 52, 101
1, 144366, Note_on_c, 0, 48, 0
1, 144434, Note_on_c, 0, 52, 0
1, 144458, Note_on_c, 0, 55, 93
1, 144458, Note_on_c, 0, 79, 103
1, 144463, Note_on_c, 0, 76, 86
1, 144541, Note_on_c, 0, 55, 0
1, 144570, Note_on_c, 0, 60, 85
1, 144573, Note_on_c, 0, 76, 0
1, 144668, Note_on_c, 0, 60, 0
1, 144668, Note_on_c, 0, 64, 89
1, 144757, Note_on_c, 0, 64, 0
1, 144779, Note_on_c, 0, 76, 89
1, 144779, Note_on_c, 0, 77, 94
1, 144782, Note_on_c, 0, 67, 92
1, 144838, Note_on_c, 0, 79, 0
1, 144874, Note_on_c, 0, 67, 0
1, 144877, Note_on_c, 0, 66, 81
1, 144973, Note_on_c, 0, 66, 0
1, 144993, Note_on_c, 0, 67, 79
1, 145088, Note_on_c, 0, 67, 0
1, 145108, Note_on_c, 0, 55, 83
1, 145116, Note_on_c, 0, 74, 62
1, 145149, Note_on_c, 0, 76, 0
1, 145211, Note_on_c, 0, 57, 78
1, 145216, Note_on_c, 0, 55, 0
1, 145286, Note_on_c, 0, 74, 0
1, 145316, Note_on_c, 0, 57, 0
1, 145325, Note_on_c, 0, 59, 82
1, 145391, Note_on_c, 0, 59, 0
1, 145427, Note_on_c, 0, 76, 66
1, 145431, Note_on_c, 0, 60, 78
1, 145431, Note_on_c, 0, 74, 64
1, 145461, Note_on_c, 0, 77, 0
1, 145489, Note_on_c, 0, 60, 0
1, 145540, Note_on_c, 0, 59, 71
1, 145589, Note_on_c, 0, 59, 0
1, 145640, Note_on_c, 0, 60, 59
1, 145700, Note_on_c, 0, 60, 0
1, 145736, Note_on_c, 0, 48, 69
1, 145748, Note_on_c, 0, 74, 0
1, 145748, Note_on_c, 0, 72, 64
1, 145846, Note_on_c, 0, 52, 67
1, 145850, Note_on_c, 0, 48, 0
1, 145930, Note_on_c, 0, 52, 0
1, 145935, Note_on_c, 0, 72, 0
1, 145948, Note_on_c, 0, 76, 0
1, 145959, Note_on_c, 0, 81, 69
1, 145959, Note_on_c, 0, 53, 90
1, 146005, Note_on_c, 0, 53, 0
1, 146049, Note_on_c, 0, 72, 65
1, 146054, Note_on_c, 0, 81, 0
1, 146054, Note_on_c, 0, 55, 69
1, 146065, Note_on_c, 0, 76, 65
1, 146146, Note_on_c, 0, 55, 0
1, 146166, Note_on_c, 0, 54, 73
1, 146214, Note_on_c, 0, 54, 0
1, 146258, Note_on_c, 0, 72, 0
1, 146269, Note_on_c, 0, 55, 66
1, 146322, Note_on_c, 0, 55, 0
1, 146372, Note_on_c, 0, 74, 76
1, 146372, Note_on_c, 0, 76, 0
1, 146372, Note_on_c, 0, 71, 59
1, 146394, Note_on_c, 0, 43, 48
1, 146487, Note_on_c, 0, 76, 79
1, 146500, Note_on_c, 0, 43, 0
1, 146508, Note_on_c, 0, 74, 0
1, 146530, Control_c, 0, 64, 127
1, 146583, Note_on_c, 0, 77, 85
1, 146595, Note_on_c, 0, 71, 0
1, 146618, Note_on_c, 0, 76, 0
1, 146693, Note_on_c, 0, 76, 67
1, 146696, Note_on_c, 0, 43, 97
1, 146700, Note_on_c, 0, 79, 104
1, 146709, Control_c, 0, 64, 0
1, 146720, Note_on_c, 0, 77, 0
1, 146790, Note_on_c, 0, 48, 89
1, 146818, Note_on_c, 0, 43, 0
1, 146904, Note_on_c, 0, 52, 104
1, 146921, Note_on_c, 0, 48, 0
1, 146948, Note_on_c, 0, 76, 0
1, 146954, Note_on_c, 0, 79, 0
1, 146991, Note_on_c, 0, 52, 0
1, 147001, Note_on_c, 0, 55, 98
1, 147001, Note_on_c, 0, 76, 76
1, 147001, Note_on_c, 0, 79, 92
1, 147071, Note_on_c, 0, 55, 0
1, 147118, Note_on_c, 0, 60, 92
1, 147144, Note_on_c, 0, 76, 0
1, 147222, Note_on_c, 0, 64, 99
1, 147242, Note_on_c, 0, 60, 0
1, 147308, Note_on_c, 0, 64, 0
1, 147330, Note_on_c, 0, 76, 90
1, 147330, Note_on_c, 0, 77, 94
1, 147330, Note_on_c, 0, 67, 96
1, 147380, Note_on_c, 0, 79, 0
1, 147412, Note_on_c, 0, 67, 0
1, 147434, Note_on_c, 0, 66, 78
1, 147539, Note_on_c, 0, 66, 0
1, 147553, Note_on_c, 0, 67, 82
1, 147626, Note_on_c, 0, 67, 0
1, 147650, Note_on_c, 0, 55, 94
1, 147650, Note_on_c, 0, 74, 86
1, 147690, Note_on_c, 0, 76, 0
1, 147754, Note_on_c, 0, 57, 86
1, 147778, Note_on_c, 0, 55, 0
1, 147849, Note_on_c, 0, 74, 0
1, 147868, Note_on_c, 0, 59, 92
1, 147887, Note_on_c, 0, 57, 0
1, 147938, Note_on_c, 0, 59, 0
1, 147971, Note_on_c, 0, 76, 81
1, 147971, Note_on_c, 0, 74, 77
1, 147976, Note_on_c, 0, 60, 87
1, 148026, Note_on_c, 0, 77, 0
1, 148051, Note_on_c, 0, 60, 0
1, 148074, Note_on_c, 0, 59, 85
1, 148135, Note_on_c, 0, 59, 0
1, 148177, Note_on_c, 0, 60, 72
1, 148258, Note_on_c, 0, 60, 0
1, 148272, Note_on_c, 0, 74, 0
1, 148278, Note_on_c, 0, 48, 79
1, 148285, Note_on_c, 0, 72, 70
1, 148391, Note_on_c, 0, 48, 0
1, 148391, Note_on_c, 0, 52, 75
1, 148417, Note_on_c, 0, 76, 0
1, 148431, Note_on_c, 0, 72, 0
1, 148476, Note_on_c, 0, 52, 0
1, 148495, Note_on_c, 0, 53, 95
1, 148495, Note_on_c, 0, 81, 75
1, 148537, Note_on_c, 0, 53, 0
1, 148598, Note_on_c, 0, 76, 73
1, 148598, Note_on_c, 0, 55, 69
1, 148602, Note_on_c, 0, 72, 66
1, 148602, Note_on_c, 0, 81, 0
1, 148657, Note_on_c, 0, 55, 0
1, 148692, Note_on_c, 0, 54, 72
1, 148740, Note_on_c, 0, 54, 0
1, 148792, Note_on_c, 0, 72, 0
1, 148807, Note_on_c, 0, 55, 62
1, 148870, Note_on_c, 0, 55, 0
1, 148912, Note_on_c, 0, 71, 60
1, 148912, Note_on_c, 0, 76, 0
1, 148916, Note_on_c, 0, 74, 66
1, 148916, Note_on_c, 0, 43, 55
1, 149013, Note_on_c, 0, 74, 0
1, 149022, Note_on_c, 0, 71, 0
1, 149032, Note_on_c, 0, 77, 75
1, 149050, Note_on_c, 0, 43, 0
1, 149119, Note_on_c, 0, 77, 0
1, 149135, Note_on_c, 0, 74, 87
1, 149161, Note_on_c, 0, 74, 0
1, 149261, Note_on_c, 0, 72, 108
1, 149261, Note_on_c, 0, 36, 108
1, 149261, Note_on_c, 0, 67, 99
1, 149261, Note_on_c, 0, 64, 102
1, 149355, Note_on_c, 0, 40, 102
1, 149400, Note_on_c, 0, 36, 0
1, 149461, Note_on_c, 0, 72, 0
1, 149480, Note_on_c, 0, 43, 91
1, 149501, Note_on_c, 0, 40, 0
1, 149559, Note_on_c, 0, 43, 0
1, 149570, Note_on_c, 0, 64, 0
1, 149582, Note_on_c, 0, 48, 90
1, 149590, Note_on_c, 0, 72, 101
1, 149603, Note_on_c, 0, 67, 0
1, 149657, Control_c, 0, 64, 127
1, 149681, Note_on_c, 0, 48, 0
1, 149690, Note_on_c, 0, 52, 98
1, 149707, Note_on_c, 0, 72, 0
1, 149760, Note_on_c, 0, 52, 0
1, 149777, Control_c, 0, 64, 0
1, 149785, Note_on_c, 0, 48, 92
1, 149893, Note_on_c, 0, 48, 0
1, 149893, Note_on_c, 0, 72, 89
1, 149893, Note_on_c, 0, 36, 104
1, 149896, Note_on_c, 0, 79, 107
1, 149896, Note_on_c, 0, 76, 87
1, 149990, Note_on_c, 0, 40, 105
1, 150013, Note_on_c, 0, 36, 0
1, 150052, Control_c, 0, 64, 127
1, 150077, Control_c, 0, 64, 0
1, 150099, Note_on_c, 0, 72, 0
1, 150105, Note_on_c, 0, 43, 88
1, 150105, Note_on_c, 0, 79, 0
1, 150127, Note_on_c, 0, 40, 0
1, 150163, Note_on_c, 0, 76, 0
1, 150189, Note_on_c, 0, 43, 0
1, 150211, Note_on_c, 0, 79, 107
1, 150211, Note_on_c, 0, 48, 86
1, 150308, Note_on_c, 0, 48, 0
1, 150314, Note_on_c, 0, 52, 92
1, 150345, Note_on_c, 0, 79, 0
1, 150364, Control_c, 0, 64, 127
1, 150381, Note_on_c, 0, 52, 0
1, 150419, Note_on_c, 0, 48, 87
1, 150425, Control_c, 0, 64, 0
1, 150509, Note_on_c, 0, 48, 0
1, 150520, Note_on_c, 0, 79, 102
1, 150520, Note_on_c, 0, 81, 99
1, 150525, Note_on_c, 0, 72, 91
1, 150525, Note_on_c, 0, 36, 103
1, 150632, Note_on_c, 0, 41, 90
1, 150642, Note_on_c, 0, 36, 0
1, 150745, Note_on_c, 0, 45, 86
1, 150757, Note_on_c, 0, 41, 0
1, 150830, Note_on_c, 0, 45, 0
1, 150851, Note_on_c, 0, 77, 90
1, 150854, Note_on_c, 0, 48, 81
1, 150893, Note_on_c, 0, 79, 0
1, 150946, Note_on_c, 0, 48, 0
1, 150958, Note_on_c, 0, 53, 107
1, 151032, Note_on_c, 0, 53, 0
1, 151058, Note_on_c, 0, 77, 0
1, 151061, Note_on_c, 0, 48, 82
