0, 0, Header, 0, 1, 384
1, 151069, Note_on_c, 0, 72, 0
1, 151153, Note_on_c, 0, 48, 0
1, 151167, Note_on_c, 0, 79, 96
1, 151167, Note_on_c, 0, 36, 97
1, 151171, Note_on_c, 0, 77, 86
1, 151186, Note_on_c, 0, 72, 63
1, 151225, Note_on_c, 0, 81, 0
1, 151267, Note_on_c, 0, 40, 102
1, 151284, Note_on_c, 0, 36, 0
1, 151386, Note_on_c, 0, 43, 91
1, 151390, Note_on_c, 0, 40, 0
1, 151473, Note_on_c, 0, 43, 0
1, 151484, Note_on_c, 0, 76, 68
1, 151489, Note_on_c, 0, 77, 0
1, 151492, Note_on_c, 0, 48, 89
1, 151579, Note_on_c, 0, 72, 0
1, 151582, Note_on_c, 0, 48, 0
1, 151593, Note_on_c, 0, 52, 85
1, 151648, Note_on_c, 0, 52, 0
1, 151651, Note_on_c, 0, 76, 0
1, 151692, Note_on_c, 0, 48, 84
1, 151734, Note_on_c, 0, 48, 0
1, 151804, Note_on_c, 0, 33, 103
1, 151804, Note_on_c, 0, 77, 86
1, 151807, Note_on_c, 0, 76, 81
1, 151810, Note_on_c, 0, 72, 70
1, 151826, Note_on_c, 0, 79, 0
1, 151832, Note_on_c, 0, 33, 0
1, 151921, Note_on_c, 0, 44, 86
1, 151947, Note_on_c, 0, 72, 0
1, 151980, Note_on_c, 0, 76, 0
1, 152025, Note_on_c, 0, 45, 81
1, 152030, Note_on_c, 0, 44, 0
1, 152057, Note_on_c, 0, 77, 0
1, 152103, Note_on_c, 0, 45, 0
1, 152131, Note_on_c, 0, 74, 94
1, 152131, Note_on_c, 0, 35, 108
1, 152134, Note_on_c, 0, 77, 75
1, 152142, Note_on_c, 0, 67, 76
1, 152208, Note_on_c, 0, 35, 0
1, 152250, Note_on_c, 0, 46, 84
1, 152308, Note_on_c, 0, 67, 0
1, 152312, Note_on_c, 0, 74, 0
1, 152345, Note_on_c, 0, 46, 0
1, 152350, Note_on_c, 0, 47, 79
1, 152447, Note_on_c, 0, 47, 0
1, 152456, Note_on_c, 0, 74, 93
1, 152456, Note_on_c, 0, 76, 82
1, 152461, Note_on_c, 0, 36, 106
1, 152461, Note_on_c, 0, 77, 0
1, 152461, Note_on_c, 0, 67, 79
1, 152525, Note_on_c, 0, 36, 0
1, 152573, Note_on_c, 0, 47, 62
1, 152635, Note_on_c, 0, 76, 0
1, 152656, Note_on_c, 0, 67, 0
1, 152670, Note_on_c, 0, 48, 77
1, 152674, Note_on_c, 0, 47, 0
1, 152715, Note_on_c, 0, 74, 0
1, 152741, Note_on_c, 0, 48, 0
1, 152780, Note_on_c, 0, 76, 81
1, 152780, Note_on_c, 0, 72, 81
1, 152784, Note_on_c, 0, 33, 106
1, 152784, Note_on_c, 0, 69, 63
1, 152827, Note_on_c, 0, 33, 0
1, 152901, Note_on_c, 0, 44, 72
1, 152930, Note_on_c, 0, 72, 0
1, 152930, Note_on_c, 0, 69, 0
1, 152990, Note_on_c, 0, 44, 0
1, 152990, Note_on_c, 0, 45, 63
1, 153044, Note_on_c, 0, 45, 0
1, 153105, Note_on_c, 0, 72, 84
1, 153105, Note_on_c, 0, 69, 69
1, 153105, Note_on_c, 0, 29, 108
1, 153105, Note_on_c, 0, 74, 85
1, 153124, Note_on_c, 0, 76, 0
1, 153170, Note_on_c, 0, 29, 0
1, 153231, Note_on_c, 0, 40, 101
1, 153259, Note_on_c, 0, 72, 0
1, 153272, Note_on_c, 0, 69, 0
1, 153319, Note_on_c, 0, 41, 90
1, 153326, Note_on_c, 0, 40, 0
1, 153334, Note_on_c, 0, 74, 0
1, 153406, Note_on_c, 0, 41, 0
1, 153439, Note_on_c, 0, 31, 103
1, 153439, Note_on_c, 0, 71, 84
1, 153443, Note_on_c, 0, 65, 72
1, 153443, Note_on_c, 0, 74, 90
1, 153521, Note_on_c, 0, 31, 0
1, 153560, Note_on_c, 0, 42, 81
1, 153615, Note_on_c, 0, 65, 0
1, 153643, Note_on_c, 0, 71, 0
1, 153663, Note_on_c, 0, 43, 85
1, 153674, Note_on_c, 0, 42, 0
1, 153745, Note_on_c, 0, 43, 0
1, 153776, Note_on_c, 0, 64, 82
1, 153779, Note_on_c, 0, 72, 86
1, 153779, Note_on_c, 0, 67, 80
1, 153784, Note_on_c, 0, 36, 92
1, 153794, Note_on_c, 0, 74, 0
1, 153865, Note_on_c, 0, 36, 0
1, 153890, Note_on_c, 0, 40, 97
1, 153946, Note_on_c, 0, 40, 0
1, 154011, Note_on_c, 0, 43, 87
1, 154064, Note_on_c, 0, 43, 0
1, 154160, Note_on_c, 0, 48, 83
1, 154208, Note_on_c, 0, 67, 0
1, 154248, Control_c, 0, 64, 127
1, 154303, Note_on_c, 0, 48, 0
1, 154339, Note_on_c, 0, 64, 0
1, 154339, Note_on_c, 0, 72, 0
1, 154403, Control_c, 0, 64, 0
1, 155239, Note_on_c, 0, 72, 44
1, 155429, Note_on_c, 0, 60, 26
1, 155484, Note_on_c, 0, 60, 0
1, 155609, Note_on_c, 0, 64, 34
1, 155621, Note_on_c, 0, 72, 0
1, 155782, Note_on_c, 0, 72, 61
1, 155801, Note_on_c, 0, 64, 0
1, 155916, Note_on_c, 0, 72, 0
1, 155980, Note_on_c, 0, 79, 61
1, 156158, Note_on_c, 0, 64, 37
1, 156259, Note_on_c, 0, 64, 0
1, 156342, Note_on_c, 0, 60, 12
1, 156392, Note_on_c, 0, 79, 0
1, 156518, Note_on_c, 0, 79, 74
1, 156563, Note_on_c, 0, 60, 0
1, 156685, Note_on_c, 0, 79, 0
1, 156707, Note_on_c, 0, 81, 56
1, 156880, Note_on_c, 0, 65, 37
1, 156997, Note_on_c, 0, 65, 0
1, 157063, Note_on_c, 0, 60, 42
1, 157091, Note_on_c, 0, 81, 0
1, 157236, Note_on_c, 0, 60, 0
1, 157248, Note_on_c, 0, 81, 50
1, 157328, Note_on_c, 0, 81, 0
1, 157451, Note_on_c, 0, 79, 50
1, 157606, Note_on_c, 0, 64, 41
1, 157733, Note_on_c, 0, 64, 0
1, 157783, Note_on_c, 0, 60, 45
1, 157847, Note_on_c, 0, 79, 0
1, 157944, Note_on_c, 0, 60, 0
1, 157958, Note_on_c, 0, 79, 71
1, 157964, Note_on_c, 0, 76, 52
1, 158033, Note_on_c, 0, 76, 0
1, 158067, Note_on_c, 0, 79, 0
1, 158130, Note_on_c, 0, 62, 66
1, 158267, Note_on_c, 0, 62, 0
1, 158304, Note_on_c, 0, 77, 73
1, 158309, Note_on_c, 0, 76, 66
1, 158364, Note_on_c, 0, 77, 0
1, 158364, Note_on_c, 0, 76, 0
1, 158481, Note_on_c, 0, 59, 61
1, 158576, Note_on_c, 0, 59, 0
1, 158643, Note_on_c, 0, 74, 73
1, 158643, Note_on_c, 0, 77, 72
1, 158740, Note_on_c, 0, 74, 0
1, 158760, Note_on_c, 0, 77, 0
1, 158821, Note_on_c, 0, 60, 63
1, 158967, Note_on_c, 0, 60, 0
1, 159003, Note_on_c, 0, 74, 73
1, 159003, Note_on_c, 0, 76, 56
1, 159059, Note_on_c, 0, 74, 0
1, 159064, Note_on_c, 0, 76, 0
1, 159205, Note_on_c, 0, 57, 62
1, 159300, Note_on_c, 0, 57, 0
1, 159368, Note_on_c, 0, 76, 52
1, 159368, Note_on_c, 0, 72, 58
1, 159428, Note_on_c, 0, 72, 0
1, 159439, Note_on_c, 0, 76, 0
1, 159566, Note_on_c, 0, 53, 73
1, 159662, Note_on_c, 0, 53, 0
1, 159730, Note_on_c, 0, 74, 66
1, 159733, Note_on_c, 0, 72, 62
1, 159780, Note_on_c, 0, 72, 0
1, 159780, Note_on_c, 0, 74, 0
1, 159922, Note_on_c, 0, 55, 49
1, 159997, Note_on_c, 0, 55, 0
1, 160078, Note_on_c, 0, 74, 59
1, 160078, Note_on_c, 0, 71, 56
1, 160123, Note_on_c, 0, 74, 0
1, 160126, Note_on_c, 0, 71, 0
1, 160270, Note_on_c, 0, 72, 54
1, 160443, Note_on_c, 0, 60, 53
1, 160488, Note_on_c, 0, 60, 0
1, 160643, Note_on_c, 0, 48, 49
1, 160761, Note_on_c, 0, 72, 0
1, 160814, Control_c, 0, 64, 127
1, 160875, Control_c, 0, 64, 0
1, 160892, Note_on_c, 0, 48, 0
1, 161013, Note_on_c, 0, 72, 69
1, 161198, Note_on_c, 0, 60, 56
1, 161240, Note_on_c, 0, 60, 0
1, 161401, Note_on_c, 0, 64, 46
1, 161406, Note_on_c, 0, 72, 0
1, 161584, Note_on_c, 0, 72, 51
1, 161613, Note_on_c, 0, 64, 0
1, 161658, Note_on_c, 0, 72, 0
1, 161779, Note_on_c, 0, 79, 56
1, 161975, Note_on_c, 0, 64, 29
1, 162041, Note_on_c, 0, 64, 0
1, 162153, Note_on_c, 0, 60, 34
1, 162206, Note_on_c, 0, 79, 0
1, 162331, Note_on_c, 0, 79, 69
1, 162356, Note_on_c, 0, 60, 0
1, 162379, Note_on_c, 0, 79, 0
1, 162527, Note_on_c, 0, 81, 70
1, 162691, Note_on_c, 0, 65, 46
1, 162747, Note_on_c, 0, 65, 0
1, 162885, Note_on_c, 0, 60, 44
1, 162939, Note_on_c, 0, 81, 0
1, 163067, Note_on_c, 0, 81, 62
1, 163072, Note_on_c, 0, 60, 0
1, 163109, Note_on_c, 0, 81, 0
1, 163251, Note_on_c, 0, 79, 60
1, 163417, Note_on_c, 0, 64, 47
1, 163480, Note_on_c, 0, 64, 0
1, 163597, Note_on_c, 0, 60, 56
1, 163672, Note_on_c, 0, 79, 0
1, 163772, Note_on_c, 0, 79, 71
1, 163772, Note_on_c, 0, 76, 61
1, 163828, Note_on_c, 0, 76, 0
1, 163836, Note_on_c, 0, 60, 0
1, 163877, Note_on_c, 0, 79, 0
1, 163955, Note_on_c, 0, 62, 65
1, 164069, Note_on_c, 0, 62, 0
1, 164122, Note_on_c, 0, 77, 67
1, 164125, Note_on_c, 0, 76, 57
1, 164173, Note_on_c, 0, 77, 0
1, 164214, Note_on_c, 0, 76, 0
1, 164312, Note_on_c, 0, 59, 55
1, 164373, Note_on_c, 0, 59, 0
1, 164471, Note_on_c, 0, 77, 60
1, 164476, Note_on_c, 0, 74, 58
1, 164526, Note_on_c, 0, 74, 0
1, 164552, Note_on_c, 0, 77, 0
1, 164643, Note_on_c, 0, 60, 54
1, 164755, Note_on_c, 0, 60, 0
1, 164821, Note_on_c, 0, 76, 52
1, 164833, Note_on_c, 0, 74, 51
1, 164878, Note_on_c, 0, 74, 0
1, 164886, Note_on_c, 0, 76, 0
1, 165012, Note_on_c, 0, 57, 41
1, 165070, Note_on_c, 0, 57, 0
1, 165176, Note_on_c, 0, 76, 37
1, 165179, Note_on_c, 0, 72, 37
1, 165237, Note_on_c, 0, 72, 0
1, 165242, Note_on_c, 0, 76, 0
1, 165359, Note_on_c, 0, 53, 60
1, 165412, Note_on_c, 0, 53, 0
1, 165521, Note_on_c, 0, 74, 52
1, 165527, Note_on_c, 0, 72, 43
1, 165577, Note_on_c, 0, 74, 0
1, 165580, Note_on_c, 0, 72, 0
1, 165702, Note_on_c, 0, 55, 46
1, 165760, Note_on_c, 0, 55, 0
1, 165866, Note_on_c, 0, 74, 53
1, 165869, Note_on_c, 0, 71, 52
1, 165914, Note_on_c, 0, 74, 0
1, 165914, Note_on_c, 0, 71, 0
1, 166070, Note_on_c, 0, 72, 31
1, 166231, Note_on_c, 0, 60, 36
1, 166290, Note_on_c, 0, 60, 0
1, 166434, Note_on_c, 0, 48, 34
1, 166580, Control_c, 0, 64, 127
1, 166588, Note_on_c, 0, 48, 0
1, 166616, Control_c, 0, 64, 0
1, 166646, Note_on_c, 0, 72, 0
1, 166825, Note_on_c, 0, 79, 73
1, 167009, Note_on_c, 0, 64, 48
1, 167209, Note_on_c, 0, 55, 46
1, 167209, Note_on_c, 0, 64, 0
1, 167251, Note_on_c, 0, 79, 0
1, 167299, Control_c, 0, 64, 127
1, 167352, Note_on_c, 0, 55, 0
1, 167377, Note_on_c, 0, 79, 76
1, 167430, Control_c, 0, 64, 0
1, 167575, Note_on_c, 0, 78, 64
1, 167616, Note_on_c, 0, 79, 0
1, 167746, Note_on_c, 0, 62, 47
1, 167883, Note_on_c, 0, 78, 0
1, 167917, Note_on_c, 0, 62, 0
1, 167917, Note_on_c, 0, 55, 41
1, 167922, Control_c, 0, 64, 127
1, 168042, Control_c, 0, 64, 0
1, 168087, Note_on_c, 0, 77, 58
1, 168104, Note_on_c, 0, 55, 0
1, 168288, Note_on_c, 0, 76, 50
1, 168317, Note_on_c, 0, 77, 0
1, 168477, Note_on_c, 0, 60, 31
1, 168627, Note_on_c, 0, 60, 0
1, 168630, Control_c, 0, 64, 127
1, 168643, Note_on_c, 0, 76, 0
1, 168646, Note_on_c, 0, 55, 43
1, 168761, Control_c, 0, 64, 0
1, 168785, Note_on_c, 0, 55, 0
1, 168791, Note_on_c, 0, 75, 53
1, 169001, Note_on_c, 0, 74, 52
1, 169012, Note_on_c, 0, 75, 0
1, 169182, Note_on_c, 0, 59, 39
1, 169316, Note_on_c, 0, 59, 0
1, 169324, Control_c, 0, 64, 127
1, 169330, Note_on_c, 0, 74, 0
1, 169357, Note_on_c, 0, 55, 48
1, 169477, Note_on_c, 0, 55, 0
1, 169505, Control_c, 0, 64, 0
1, 169525, Note_on_c, 0, 67, 77
1, 169721, Note_on_c, 0, 79, 91
1, 169766, Note_on_c, 0, 67, 0
1, 169898, Note_on_c, 0, 64, 64
1, 170056, Control_c, 0, 64, 127
1, 170056, Note_on_c, 0, 64, 0
1, 170061, Note_on_c, 0, 79, 0
1, 170072, Note_on_c, 0, 55, 58
1, 170199, Control_c, 0, 64, 0
1, 170210, Note_on_c, 0, 55, 0
1, 170224, Note_on_c, 0, 79, 88
1, 170299, Note_on_c, 0, 78, 72
1, 170315, Note_on_c, 0, 79, 0
1, 170418, Note_on_c, 0, 77, 65
1, 170438, Note_on_c, 0, 78, 0
1, 170571, Note_on_c, 0, 62, 54
1, 170680, Note_on_c, 0, 62, 0
1, 170702, Control_c, 0, 64, 127
1, 170734, Note_on_c, 0, 77, 0
1, 170755, Note_on_c, 0, 55, 45
1, 170834, Control_c, 0, 64, 0
1, 170908, Note_on_c, 0, 77, 65
1, 170923, Note_on_c, 0, 55, 0
1, 170997, Note_on_c, 0, 77, 0
1, 170997, Note_on_c, 0, 76, 48
1, 171093, Note_on_c, 0, 75, 51
1, 171121, Note_on_c, 0, 76, 0
1, 171257, Note_on_c, 0, 60, 41
1, 171374, Control_c, 0, 64, 127
1, 171397, Note_on_c, 0, 60, 0
1, 171436, Note_on_c, 0, 75, 0
1, 171441, Note_on_c, 0, 55, 34
1, 171541, Control_c, 0, 64, 0
1, 171596, Note_on_c, 0, 78, 53
1, 171608, Note_on_c, 0, 55, 0
1, 171697, Note_on_c, 0, 78, 0
1, 171706, Note_on_c, 0, 79, 59
1, 171794, Note_on_c, 0, 79, 0
1, 171825, Note_on_c, 0, 74, 42
1, 171997, Note_on_c, 0, 59, 29
1, 172073, Note_on_c, 0, 59, 0
1, 172176, Note_on_c, 0, 55, 20
1, 172188, Control_c, 0, 64, 127
1, 172232, Note_on_c, 0, 74, 0
1, 172329, Note_on_c, 0, 55, 0
1, 172371, Note_on_c, 0, 77, 51
1, 172405, Control_c, 0, 64, 0
1, 172416, Note_on_c, 0, 77, 0
1, 172460, Note_on_c, 0, 74, 53
1, 172518, Note_on_c, 0, 74, 0
1, 172558, Note_on_c, 0, 72, 28
1, 172699, Note_on_c, 0, 48, 39
1, 172763, Note_on_c, 0, 48, 0
1, 172789, Note_on_c, 0, 52, 46
1, 172864, Note_on_c, 0, 52, 0
1, 172890, Note_on_c, 0, 55, 24
1, 172895, Note_on_c, 0, 72, 0
1, 173062, Note_on_c, 0, 72, 60
1, 173110, Note_on_c, 0, 72, 0
1, 173120, Note_on_c, 0, 55, 0
1, 173142, Note_on_c, 0, 76, 53
1, 173235, Note_on_c, 0, 79, 76
1, 173255, Note_on_c, 0, 76, 0
1, 173432, Note_on_c, 0, 60, 47
1, 173480, Note_on_c, 0, 60, 0
1, 173502, Note_on_c, 0, 64, 56
1, 173521, Note_on_c, 0, 79, 0
1, 173557, Note_on_c, 0, 64, 0
1, 173617, Note_on_c, 0, 67, 46
1, 173784, Note_on_c, 0, 79, 71
1, 173805, Note_on_c, 0, 67, 0
1, 173853, Note_on_c, 0, 79, 0
1, 173862, Note_on_c, 0, 76, 56
1, 173956, Note_on_c, 0, 81, 67
1, 173967, Note_on_c, 0, 76, 0
1, 174124, Note_on_c, 0, 65, 45
1, 174176, Note_on_c, 0, 65, 0
1, 174196, Note_on_c, 0, 69, 43
1, 174276, Note_on_c, 0, 69, 0
1, 174308, Note_on_c, 0, 60, 49
1, 174338, Note_on_c, 0, 81, 0
1, 174482, Note_on_c, 0, 81, 70
1, 174514, Note_on_c, 0, 60, 0
1, 174566, Note_on_c, 0, 84, 76
1, 174591, Note_on_c, 0, 81, 0
1, 174661, Note_on_c, 0, 79, 71
1, 174661, Note_on_c, 0, 84, 0
1, 174825, Note_on_c, 0, 64, 52
1, 174873, Note_on_c, 0, 64, 0
1, 174901, Note_on_c, 0, 67, 44
1, 174953, Note_on_c, 0, 79, 0
1, 174968, Note_on_c, 0, 67, 0
1, 174993, Note_on_c, 0, 60, 53
1, 175140, Note_on_c, 0, 60, 0
1, 175159, Note_on_c, 0, 76, 55
1, 175207, Note_on_c, 0, 76, 0
1, 175229, Note_on_c, 0, 79, 80
1, 175293, Note_on_c, 0, 79, 0
1, 175340, Note_on_c, 0, 62, 70
1, 175446, Note_on_c, 0, 62, 0
1, 175516, Note_on_c, 0, 79, 79
1, 175594, Note_on_c, 0, 78, 70
1, 175594, Note_on_c, 0, 79, 0
1, 175655, Note_on_c, 0, 78, 0
1, 175688, Note_on_c, 0, 59, 79
1, 175772, Note_on_c, 0, 59, 0
1, 175854, Note_on_c, 0, 74, 70
1, 175909, Note_on_c, 0, 74, 0
1, 175928, Note_on_c, 0, 77, 75
1, 175978, Note_on_c, 0, 77, 0
1, 176035, Note_on_c, 0, 60, 75
1, 176145, Note_on_c, 0, 60, 0
1, 176224, Note_on_c, 0, 77, 55
1, 176277, Note_on_c, 0, 77, 0
1, 176288, Note_on_c, 0, 76, 47
1, 176333, Note_on_c, 0, 76, 0
1, 176405, Note_on_c, 0, 52, 65
1, 176455, Note_on_c, 0, 52, 0
1, 176570, Note_on_c, 0, 79, 62
1, 176630, Note_on_c, 0, 79, 0
1, 176653, Note_on_c, 0, 76, 44
1, 176703, Note_on_c, 0, 76, 0
1, 176748, Note_on_c, 0, 53, 74
1, 176808, Note_on_c, 0, 53, 0
1, 176904, Note_on_c, 0, 73, 55
1, 176970, Note_on_c, 0, 73, 0
1, 176975, Note_on_c, 0, 74, 69
1, 177013, Note_on_c, 0, 74, 0
1, 177090, Note_on_c, 0, 55, 56
1, 177168, Note_on_c, 0, 55, 0
1, 177272, Note_on_c, 0, 77, 45
1, 177324, Note_on_c, 0, 77, 0
1, 177349, Note_on_c, 0, 74, 37
1, 177399, Note_on_c, 0, 74, 0
1, 177446, Note_on_c, 0, 60, 40
1, 177520, Note_on_c, 0, 60, 0
1, 177616, Note_on_c, 0, 71, 30
1, 177681, Note_on_c, 0, 71, 0
1, 177689, Note_on_c, 0, 72, 32
1, 177765, Note_on_c, 0, 48, 48
1, 177779, Note_on_c, 0, 72, 0
1, 177889, Note_on_c, 0, 48, 0
1, 178129, Note_on_c, 0, 79, 56
1, 178229, Control_c, 0, 64, 127
1, 178327, Note_on_c, 0, 64, 26
1, 178441, Note_on_c, 0, 64, 0
1, 178508, Note_on_c, 0, 79, 0
1, 178514, Note_on_c, 0, 55, 37
1, 178594, Note_on_c, 0, 55, 0
1, 178695, Note_on_c, 0, 79, 78
1, 178721, Control_c, 0, 64, 0
1, 178887, Note_on_c, 0, 78, 64
1, 178921, Note_on_c, 0, 79, 0
1, 179059, Note_on_c, 0, 62, 42
1, 179129, Control_c, 0, 64, 127
1, 179140, Note_on_c, 0, 78, 0
1, 179166, Note_on_c, 0, 62, 0
1, 179236, Note_on_c, 0, 55, 41
1, 179299, Note_on_c, 0, 55, 0
1, 179386, Note_on_c, 0, 77, 79
1, 179439, Control_c, 0, 64, 0
1, 179581, Note_on_c, 0, 76, 64
1, 179611, Note_on_c, 0, 77, 0
1, 179764, Note_on_c, 0, 60, 44
1, 179800, Control_c, 0, 64, 127
1, 179815, Note_on_c, 0, 76, 0
1, 179900, Note_on_c, 0, 60, 0
1, 179948, Note_on_c, 0, 55, 40
1, 180004, Control_c, 0, 64, 0
1, 180060, Note_on_c, 0, 55, 0
1, 180080, Note_on_c, 0, 75, 54
1, 180285, Note_on_c, 0, 74, 48
1, 180307, Note_on_c, 0, 75, 0
1, 180469, Note_on_c, 0, 59, 29
1, 180548, Note_on_c, 0, 59, 0
1, 180578, Control_c, 0, 64, 127
1, 180608, Note_on_c, 0, 74, 0
1, 180653, Note_on_c, 0, 55, 37
1, 180757, Control_c, 0, 64, 0
1, 180761, Note_on_c, 0, 55, 0
1, 180800, Note_on_c, 0, 67, 66
1, 181001, Note_on_c, 0, 79, 80
1, 181020, Note_on_c, 0, 67, 0
1, 181182, Note_on_c, 0, 64, 55
1, 181232, Note_on_c, 0, 79, 0
1, 181236, Control_c, 0, 64, 127
1, 181275, Note_on_c, 0, 64, 0
1, 181346, Note_on_c, 0, 55, 62
1, 181405, Control_c, 0, 64, 0
1, 181484, Note_on_c, 0, 55, 0
1, 181502, Note_on_c, 0, 79, 74
1, 181570, Note_on_c, 0, 78, 77
1, 181591, Note_on_c, 0, 79, 0
1, 181678, Note_on_c, 0, 77, 72
1, 181690, Note_on_c, 0, 78, 0
1, 181842, Note_on_c, 0, 62, 53
1, 181915, Note_on_c, 0, 77, 0
1, 181932, Control_c, 0, 64, 127
1, 181985, Note_on_c, 0, 62, 0
1, 182029, Note_on_c, 0, 55, 48
1, 182147, Control_c, 0, 64, 0
1, 182161, Note_on_c, 0, 55, 0
1, 182190, Note_on_c, 0, 77, 66
1, 182249, Note_on_c, 0, 77, 0
1, 182269, Note_on_c, 0, 76, 59
1, 182375, Note_on_c, 0, 75, 50
1, 182397, Note_on_c, 0, 76, 0
1, 182556, Note_on_c, 0, 60, 33
1, 182684, Note_on_c, 0, 60, 0
1, 182723, Control_c, 0, 64, 127
1, 182731, Note_on_c, 0, 55, 35
1, 182770, Note_on_c, 0, 75, 0
1, 182879, Control_c, 0, 64, 0
1, 182887, Note_on_c, 0, 55, 0
1, 182896, Note_on_c, 0, 78, 48
1, 182959, Note_on_c, 0, 78, 0
1, 182998, Note_on_c, 0, 79, 46
1, 183063, Note_on_c, 0, 79, 0
1, 183082, Note_on_c, 0, 74, 52
1, 183269, Note_on_c, 0, 59, 20
1, 183370, Note_on_c, 0, 59, 0
1, 183458, Note_on_c, 0, 55, 29
1, 183494, Note_on_c, 0, 74, 0
1, 183514, Control_c, 0, 64, 127
1, 183622, Note_on_c, 0, 55, 0
1, 183622, Control_c, 0, 64, 0
1, 183658, Note_on_c, 0, 77, 39
1, 183700, Note_on_c, 0, 77, 0
1, 183728, Note_on_c, 0, 74, 57
1, 183773, Note_on_c, 0, 74, 0
1, 183823, Note_on_c, 0, 72, 48
1, 183976, Note_on_c, 0, 48, 46
1, 184033, Note_on_c, 0, 48, 0
1, 184056, Note_on_c, 0, 52, 44
1, 184103, Note_on_c, 0, 52, 0
1, 184118, Note_on_c, 0, 55, 57
1, 184152, Note_on_c, 0, 72, 0
1, 184303, Note_on_c, 0, 72, 58
1, 184325, Note_on_c, 0, 55, 0
1, 184352, Note_on_c, 0, 72, 0
1, 184370, Note_on_c, 0, 76, 51
1, 184463, Note_on_c, 0, 79, 73
1, 184475, Note_on_c, 0, 76, 0
1, 184634, Note_on_c, 0, 60, 45
1, 184687, Note_on_c, 0, 60, 0
1, 184720, Note_on_c, 0, 64, 57
1, 184762, Note_on_c, 0, 64, 0
1, 184792, Note_on_c, 0, 79, 0
1, 184792, Note_on_c, 0, 67, 53
1, 184965, Note_on_c, 0, 79, 74
1, 184969, Note_on_c, 0, 67, 0
1, 185033, Note_on_c, 0, 76, 60
1, 185038, Note_on_c, 0, 79, 0
1, 185096, Note_on_c, 0, 76, 0
1, 185116, Note_on_c, 0, 81, 86
1, 185308, Note_on_c, 0, 65, 35
1, 185353, Note_on_c, 0, 65, 0
1, 185364, Note_on_c, 0, 69, 47
1, 185458, Note_on_c, 0, 69, 0
1, 185484, Note_on_c, 0, 60, 50
1, 185517, Note_on_c, 0, 81, 0
1, 185639, Note_on_c, 0, 81, 72
1, 185670, Note_on_c, 0, 60, 0
1, 185731, Note_on_c, 0, 81, 0
1, 185739, Note_on_c, 0, 84, 52
1, 185799, Note_on_c, 0, 84, 0
1, 185804, Note_on_c, 0, 79, 51
1, 185971, Note_on_c, 0, 64, 40
1, 186016, Note_on_c, 0, 64, 0
1, 186054, Note_on_c, 0, 67, 37
1, 186113, Note_on_c, 0, 67, 0
1, 186150, Note_on_c, 0, 60, 31
1, 186264, Note_on_c, 0, 79, 0
1, 186330, Note_on_c, 0, 76, 29
1, 186344, Note_on_c, 0, 60, 0
1, 186389, Note_on_c, 0, 76, 0
1, 186398, Note_on_c, 0, 79, 58
1, 186475, Note_on_c, 0, 79, 0
1, 186511, Note_on_c, 0, 62, 45
1, 186614, Note_on_c, 0, 62, 0
1, 186676, Note_on_c, 0, 79, 63
1, 186749, Note_on_c, 0, 79, 0
1, 186765, Note_on_c, 0, 78, 61
1, 186815, Note_on_c, 0, 78, 0
1, 186866, Note_on_c, 0, 59, 50
1, 186935, Note_on_c, 0, 59, 0
1, 187030, Note_on_c, 0, 74, 67
1, 187079, Note_on_c, 0, 74, 0
1, 187110, Note_on_c, 0, 77, 73
1, 187182, Note_on_c, 0, 77, 0
1, 187208, Note_on_c, 0, 60, 52
