0, 0, Header, 0, 1, 384
1, 187295, Note_on_c, 0, 60, 0
1, 187386, Note_on_c, 0, 77, 62
1, 187455, Note_on_c, 0, 77, 0
1, 187469, Note_on_c, 0, 76, 48
1, 187509, Note_on_c, 0, 76, 0
1, 187570, Note_on_c, 0, 52, 60
1, 187618, Note_on_c, 0, 52, 0
1, 187743, Note_on_c, 0, 79, 59
1, 187815, Note_on_c, 0, 79, 0
1, 187824, Note_on_c, 0, 76, 38
1, 187885, Note_on_c, 0, 76, 0
1, 187946, Note_on_c, 0, 53, 59
1, 188002, Note_on_c, 0, 53, 0
1, 188091, Note_on_c, 0, 73, 39
1, 188158, Note_on_c, 0, 73, 0
1, 188188, Note_on_c, 0, 74, 47
1, 188231, Note_on_c, 0, 74, 0
1, 188295, Note_on_c, 0, 55, 48
1, 188373, Note_on_c, 0, 55, 0
1, 188494, Note_on_c, 0, 77, 39
1, 188548, Note_on_c, 0, 77, 0
1, 188565, Note_on_c, 0, 74, 41
1, 188628, Note_on_c, 0, 74, 0
1, 188685, Note_on_c, 0, 60, 33
1, 188827, Note_on_c, 0, 60, 0
1, 188880, Note_on_c, 0, 71, 36
1, 188979, Note_on_c, 0, 71, 0
1, 189001, Note_on_c, 0, 72, 28
1, 189077, Note_on_c, 0, 72, 0
1, 189147, Note_on_c, 0, 48, 30
1, 189592, Note_on_c, 0, 48, 0
1, 190359, Note_on_c, 0, 48, 46
1, 190366, Note_on_c, 0, 72, 51
1, 190378, Note_on_c, 0, 67, 44
1, 190378, Note_on_c, 0, 64, 43
1, 190406, Note_on_c, 0, 48, 0
1, 190417, Note_on_c, 0, 72, 0
1, 190425, Note_on_c, 0, 47, 64
1, 190433, Note_on_c, 0, 67, 0
1, 190433, Note_on_c, 0, 64, 0
1, 190473, Note_on_c, 0, 47, 0
1, 190509, Note_on_c, 0, 48, 36
1, 190570, Note_on_c, 0, 48, 0
1, 190604, Note_on_c, 0, 47, 52
1, 190656, Note_on_c, 0, 47, 0
1, 190685, Note_on_c, 0, 64, 60
1, 190692, Note_on_c, 0, 48, 62
1, 190692, Note_on_c, 0, 72, 49
1, 190692, Note_on_c, 0, 67, 49
1, 190723, Note_on_c, 0, 64, 0
1, 190737, Note_on_c, 0, 67, 0
1, 190737, Note_on_c, 0, 48, 0
1, 190749, Note_on_c, 0, 72, 0
1, 190779, Note_on_c, 0, 47, 66
1, 190830, Note_on_c, 0, 47, 0
1, 190865, Note_on_c, 0, 48, 53
1, 190916, Note_on_c, 0, 48, 0
1, 190957, Note_on_c, 0, 47, 53
1, 191000, Note_on_c, 0, 47, 0
1, 191030, Note_on_c, 0, 72, 64
1, 191030, Note_on_c, 0, 79, 71
1, 191030, Note_on_c, 0, 48, 73
1, 191036, Note_on_c, 0, 76, 51
1, 191072, Note_on_c, 0, 48, 0
1, 191080, Note_on_c, 0, 79, 0
1, 191085, Note_on_c, 0, 72, 0
1, 191091, Note_on_c, 0, 76, 0
1, 191121, Note_on_c, 0, 47, 55
1, 191170, Note_on_c, 0, 47, 0
1, 191192, Note_on_c, 0, 48, 68
1, 191256, Note_on_c, 0, 48, 0
1, 191286, Note_on_c, 0, 47, 58
1, 191372, Note_on_c, 0, 47, 0
1, 191372, Note_on_c, 0, 76, 60
1, 191372, Note_on_c, 0, 72, 55
1, 191375, Note_on_c, 0, 48, 70
1, 191375, Note_on_c, 0, 79, 66
1, 191419, Note_on_c, 0, 76, 0
1, 191419, Note_on_c, 0, 72, 0
1, 191419, Note_on_c, 0, 79, 0
1, 191433, Note_on_c, 0, 48, 0
1, 191453, Note_on_c, 0, 50, 76
1, 191501, Note_on_c, 0, 50, 0
1, 191545, Note_on_c, 0, 52, 64
1, 191582, Note_on_c, 0, 52, 0
1, 191617, Note_on_c, 0, 48, 64
1, 191667, Note_on_c, 0, 48, 0
1, 191692, Note_on_c, 0, 53, 93
1, 191696, Note_on_c, 0, 72, 64
1, 191702, Note_on_c, 0, 81, 60
1, 191702, Note_on_c, 0, 79, 65
1, 191727, Note_on_c, 0, 53, 0
1, 191746, Note_on_c, 0, 81, 0
1, 191749, Note_on_c, 0, 72, 0
1, 191752, Note_on_c, 0, 79, 0
1, 191771, Note_on_c, 0, 52, 78
1, 191818, Note_on_c, 0, 52, 0
1, 191851, Note_on_c, 0, 53, 92
1, 191891, Note_on_c, 0, 53, 0
1, 191936, Note_on_c, 0, 52, 80
1, 191993, Note_on_c, 0, 52, 0
1, 192007, Note_on_c, 0, 81, 62
1, 192011, Note_on_c, 0, 72, 58
1, 192011, Note_on_c, 0, 77, 67
1, 192011, Note_on_c, 0, 53, 103
1, 192043, Note_on_c, 0, 53, 0
1, 192052, Note_on_c, 0, 81, 0
1, 192052, Note_on_c, 0, 77, 0
1, 192063, Note_on_c, 0, 72, 0
1, 192079, Note_on_c, 0, 55, 84
1, 192136, Note_on_c, 0, 55, 0
1, 192161, Note_on_c, 0, 57, 67
1, 192234, Note_on_c, 0, 57, 0
1, 192241, Note_on_c, 0, 59, 69
1, 192287, Note_on_c, 0, 59, 0
1, 192314, Note_on_c, 0, 60, 78
1, 192322, Note_on_c, 0, 79, 87
1, 192322, Note_on_c, 0, 72, 76
1, 192322, Note_on_c, 0, 77, 79
1, 192365, Note_on_c, 0, 72, 0
1, 192373, Note_on_c, 0, 60, 0
1, 192378, Note_on_c, 0, 79, 0
1, 192395, Note_on_c, 0, 59, 73
1, 192417, Note_on_c, 0, 77, 0
1, 192454, Note_on_c, 0, 59, 0
1, 192470, Note_on_c, 0, 60, 66
1, 192543, Note_on_c, 0, 60, 0
1, 192553, Note_on_c, 0, 59, 66
1, 192640, Note_on_c, 0, 79, 81
1, 192643, Note_on_c, 0, 59, 0
1, 192643, Note_on_c, 0, 76, 65
1, 192643, Note_on_c, 0, 72, 65
1, 192649, Note_on_c, 0, 60, 77
1, 192681, Note_on_c, 0, 79, 0
1, 192687, Note_on_c, 0, 76, 0
1, 192690, Note_on_c, 0, 72, 0
1, 192693, Note_on_c, 0, 60, 0
1, 192726, Note_on_c, 0, 62, 66
1, 192777, Note_on_c, 0, 62, 0
1, 192816, Note_on_c, 0, 64, 62
1, 192852, Note_on_c, 0, 64, 0
1, 192887, Note_on_c, 0, 60, 74
1, 192933, Note_on_c, 0, 60, 0
1, 192964, Note_on_c, 0, 69, 59
1, 192972, Note_on_c, 0, 77, 63
1, 192972, Note_on_c, 0, 76, 56
1, 192980, Note_on_c, 0, 62, 53
1, 193013, Note_on_c, 0, 77, 0
1, 193016, Note_on_c, 0, 69, 0
1, 193019, Note_on_c, 0, 76, 0
1, 193024, Note_on_c, 0, 62, 0
1, 193063, Note_on_c, 0, 61, 67
1, 193103, Note_on_c, 0, 61, 0
1, 193145, Note_on_c, 0, 62, 66
1, 193183, Note_on_c, 0, 62, 0
1, 193213, Note_on_c, 0, 60, 68
1, 193253, Note_on_c, 0, 60, 0
1, 193283, Note_on_c, 0, 77, 67
1, 193287, Note_on_c, 0, 74, 66
1, 193297, Note_on_c, 0, 59, 75
1, 193301, Note_on_c, 0, 67, 56
1, 193333, Note_on_c, 0, 74, 0
1, 193333, Note_on_c, 0, 59, 0
1, 193351, Note_on_c, 0, 67, 0
1, 193379, Note_on_c, 0, 77, 0
1, 193386, Note_on_c, 0, 57, 59
1, 193434, Note_on_c, 0, 57, 0
1, 193462, Note_on_c, 0, 59, 70
1, 193503, Note_on_c, 0, 59, 0
1, 193549, Note_on_c, 0, 55, 75
1, 193592, Note_on_c, 0, 55, 0
1, 193620, Note_on_c, 0, 76, 67
1, 193620, Note_on_c, 0, 60, 82
1, 193623, Note_on_c, 0, 67, 64
1, 193626, Note_on_c, 0, 74, 65
1, 193673, Note_on_c, 0, 74, 0
1, 193684, Note_on_c, 0, 67, 0
1, 193701, Note_on_c, 0, 60, 0
1, 193706, Note_on_c, 0, 76, 0
1, 193721, Note_on_c, 0, 59, 69
1, 193776, Note_on_c, 0, 59, 0
1, 193798, Note_on_c, 0, 60, 74
1, 193835, Note_on_c, 0, 60, 0
1, 193857, Note_on_c, 0, 59, 70
1, 193886, Note_on_c, 0, 59, 0
1, 193940, Note_on_c, 0, 57, 82
1, 193949, Note_on_c, 0, 69, 63
1, 193949, Note_on_c, 0, 76, 66
1, 193957, Note_on_c, 0, 72, 63
1, 193996, Note_on_c, 0, 57, 0
1, 194000, Note_on_c, 0, 76, 0
1, 194000, Note_on_c, 0, 72, 0
1, 194008, Note_on_c, 0, 69, 0
1, 194016, Note_on_c, 0, 56, 79
1, 194061, Note_on_c, 0, 56, 0
1, 194099, Note_on_c, 0, 57, 80
1, 194149, Note_on_c, 0, 57, 0
1, 194177, Note_on_c, 0, 55, 81
1, 194211, Note_on_c, 0, 55, 0
1, 194253, Note_on_c, 0, 53, 102
1, 194273, Note_on_c, 0, 65, 66
1, 194273, Note_on_c, 0, 74, 70
1, 194276, Note_on_c, 0, 69, 58
1, 194317, Note_on_c, 0, 74, 0
1, 194323, Note_on_c, 0, 53, 0
1, 194323, Note_on_c, 0, 69, 0
1, 194336, Note_on_c, 0, 65, 0
1, 194348, Note_on_c, 0, 52, 80
1, 194384, Note_on_c, 0, 52, 0
1, 194414, Note_on_c, 0, 53, 95
1, 194450, Note_on_c, 0, 53, 0
1, 194503, Note_on_c, 0, 50, 81
1, 194540, Note_on_c, 0, 50, 0
1, 194573, Note_on_c, 0, 55, 87
1, 194579, Note_on_c, 0, 71, 88
1, 194579, Note_on_c, 0, 62, 79
1, 194584, Note_on_c, 0, 65, 69
1, 194626, Note_on_c, 0, 62, 0
1, 194631, Note_on_c, 0, 55, 0
1, 194638, Note_on_c, 0, 65, 0
1, 194668, Note_on_c, 0, 54, 78
1, 194693, Note_on_c, 0, 71, 0
1, 194707, Note_on_c, 0, 54, 0
1, 194744, Note_on_c, 0, 55, 79
1, 194785, Note_on_c, 0, 55, 0
1, 194822, Note_on_c, 0, 43, 79
1, 194865, Note_on_c, 0, 43, 0
1, 194899, Note_on_c, 0, 72, 79
1, 194907, Note_on_c, 0, 64, 76
1, 194907, Note_on_c, 0, 67, 73
1, 194907, Note_on_c, 0, 48, 80
1, 194964, Note_on_c, 0, 48, 0
1, 194982, Note_on_c, 0, 43, 81
1, 195074, Note_on_c, 0, 40, 99
1, 195078, Note_on_c, 0, 43, 0
1, 195152, Note_on_c, 0, 43, 72
1, 195170, Note_on_c, 0, 40, 0
1, 195208, Note_on_c, 0, 43, 0
1, 195208, Note_on_c, 0, 67, 0
1, 195225, Note_on_c, 0, 64, 0
1, 195242, Note_on_c, 0, 36, 101
1, 195256, Note_on_c, 0, 72, 0
1, 195295, Control_c, 0, 64, 127
1, 195317, Note_on_c, 0, 36, 0
1, 195392, Control_c, 0, 64, 0
1, 195573, Note_on_c, 0, 48, 64
1, 195578, Note_on_c, 0, 72, 66
1, 195584, Note_on_c, 0, 67, 62
1, 195587, Note_on_c, 0, 64, 63
1, 195616, Note_on_c, 0, 48, 0
1, 195631, Note_on_c, 0, 64, 0
1, 195640, Note_on_c, 0, 67, 0
1, 195640, Note_on_c, 0, 72, 0
1, 195663, Note_on_c, 0, 47, 49
1, 195712, Note_on_c, 0, 47, 0
1, 195733, Note_on_c, 0, 48, 69
1, 195774, Note_on_c, 0, 48, 0
1, 195819, Note_on_c, 0, 47, 49
1, 195867, Note_on_c, 0, 47, 0
1, 195897, Note_on_c, 0, 48, 58
1, 195901, Note_on_c, 0, 72, 63
1, 195908, Note_on_c, 0, 67, 59
1, 195908, Note_on_c, 0, 64, 56
1, 195947, Note_on_c, 0, 48, 0
1, 195947, Note_on_c, 0, 64, 0
1, 195953, Note_on_c, 0, 67, 0
1, 195992, Note_on_c, 0, 47, 46
1, 196006, Note_on_c, 0, 72, 0
1, 196050, Note_on_c, 0, 47, 0
1, 196074, Note_on_c, 0, 48, 50
1, 196123, Note_on_c, 0, 48, 0
1, 196144, Note_on_c, 0, 47, 57
1, 196187, Note_on_c, 0, 47, 0
1, 196240, Note_on_c, 0, 72, 53
1, 196240, Note_on_c, 0, 79, 59
1, 196247, Note_on_c, 0, 48, 59
1, 196247, Note_on_c, 0, 76, 46
1, 196289, Note_on_c, 0, 48, 0
1, 196297, Note_on_c, 0, 79, 0
1, 196297, Note_on_c, 0, 72, 0
1, 196303, Note_on_c, 0, 76, 0
1, 196311, Note_on_c, 0, 47, 67
1, 196370, Note_on_c, 0, 47, 0
1, 196403, Note_on_c, 0, 48, 57
1, 196470, Note_on_c, 0, 48, 0
1, 196493, Note_on_c, 0, 47, 66
1, 196570, Note_on_c, 0, 79, 66
1, 196573, Note_on_c, 0, 72, 54
1, 196576, Note_on_c, 0, 47, 0
1, 196576, Note_on_c, 0, 76, 48
1, 196581, Note_on_c, 0, 48, 67
1, 196623, Note_on_c, 0, 48, 0
1, 196623, Note_on_c, 0, 79, 0
1, 196627, Note_on_c, 0, 72, 0
1, 196627, Note_on_c, 0, 76, 0
1, 196649, Note_on_c, 0, 50, 77
1, 196712, Note_on_c, 0, 50, 0
1, 196733, Note_on_c, 0, 52, 79
1, 196771, Note_on_c, 0, 52, 0
1, 196810, Note_on_c, 0, 48, 67
1, 196897, Note_on_c, 0, 48, 0
1, 196897, Note_on_c, 0, 53, 90
1, 196905, Note_on_c, 0, 72, 66
1, 196910, Note_on_c, 0, 79, 71
1, 196910, Note_on_c, 0, 81, 66
1, 196950, Note_on_c, 0, 53, 0
1, 196958, Note_on_c, 0, 81, 0
1, 196971, Note_on_c, 0, 79, 0
1, 196978, Note_on_c, 0, 52, 81
1, 196978, Note_on_c, 0, 72, 0
1, 197066, Note_on_c, 0, 53, 94
1, 197066, Note_on_c, 0, 52, 0
1, 197145, Note_on_c, 0, 53, 0
1, 197145, Note_on_c, 0, 52, 72
1, 197228, Note_on_c, 0, 81, 68
1, 197228, Note_on_c, 0, 53, 86
1, 197228, Note_on_c, 0, 72, 64
1, 197233, Note_on_c, 0, 77, 69
1, 197237, Note_on_c, 0, 52, 0
1, 197281, Note_on_c, 0, 81, 0
1, 197287, Note_on_c, 0, 77, 0
1, 197295, Note_on_c, 0, 72, 0
1, 197300, Note_on_c, 0, 53, 0
1, 197311, Note_on_c, 0, 55, 82
1, 197389, Note_on_c, 0, 57, 78
1, 197406, Note_on_c, 0, 55, 0
1, 197471, Note_on_c, 0, 59, 81
1, 197490, Note_on_c, 0, 57, 0
1, 197548, Note_on_c, 0, 60, 85
1, 197557, Note_on_c, 0, 79, 83
1, 197560, Note_on_c, 0, 72, 73
1, 197560, Note_on_c, 0, 59, 0
1, 197563, Note_on_c, 0, 77, 67
1, 197616, Note_on_c, 0, 72, 0
1, 197616, Note_on_c, 0, 59, 78
1, 197619, Note_on_c, 0, 60, 0
1, 197629, Note_on_c, 0, 79, 0
1, 197635, Note_on_c, 0, 77, 0
1, 197707, Note_on_c, 0, 60, 73
1, 197710, Note_on_c, 0, 59, 0
1, 197790, Note_on_c, 0, 59, 77
1, 197802, Note_on_c, 0, 60, 0
1, 197874, Note_on_c, 0, 79, 79
1, 197878, Note_on_c, 0, 72, 63
1, 197878, Note_on_c, 0, 76, 62
1, 197893, Note_on_c, 0, 60, 69
1, 197899, Note_on_c, 0, 59, 0
1, 197930, Note_on_c, 0, 79, 0
1, 197936, Note_on_c, 0, 76, 0
1, 197944, Note_on_c, 0, 72, 0
1, 197963, Note_on_c, 0, 62, 79
1, 197963, Note_on_c, 0, 60, 0
1, 198044, Note_on_c, 0, 62, 0
1, 198053, Note_on_c, 0, 64, 76
1, 198092, Note_on_c, 0, 64, 0
1, 198136, Note_on_c, 0, 60, 70
1, 198181, Note_on_c, 0, 60, 0
1, 198222, Note_on_c, 0, 62, 65
1, 198225, Note_on_c, 0, 69, 56
1, 198225, Note_on_c, 0, 77, 69
1, 198228, Note_on_c, 0, 76, 51
1, 198265, Note_on_c, 0, 62, 0
1, 198281, Note_on_c, 0, 77, 0
1, 198284, Note_on_c, 0, 76, 0
1, 198287, Note_on_c, 0, 69, 0
1, 198300, Note_on_c, 0, 61, 67
1, 198345, Note_on_c, 0, 61, 0
1, 198387, Note_on_c, 0, 62, 61
1, 198424, Note_on_c, 0, 62, 0
1, 198465, Note_on_c, 0, 60, 60
1, 198512, Note_on_c, 0, 60, 0
1, 198543, Note_on_c, 0, 77, 50
1, 198543, Note_on_c, 0, 67, 44
1, 198543, Note_on_c, 0, 59, 73
1, 198548, Note_on_c, 0, 74, 55
1, 198591, Note_on_c, 0, 59, 0
1, 198607, Note_on_c, 0, 74, 0
1, 198621, Note_on_c, 0, 77, 0
1, 198634, Note_on_c, 0, 57, 55
1, 198640, Note_on_c, 0, 67, 0
1, 198691, Note_on_c, 0, 57, 0
1, 198713, Note_on_c, 0, 59, 69
1, 198761, Note_on_c, 0, 59, 0
1, 198804, Note_on_c, 0, 55, 69
1, 198858, Note_on_c, 0, 55, 0
1, 198880, Note_on_c, 0, 60, 79
1, 198892, Note_on_c, 0, 67, 72
1, 198895, Note_on_c, 0, 76, 58
1, 198900, Note_on_c, 0, 74, 66
1, 198942, Note_on_c, 0, 60, 0
1, 198949, Note_on_c, 0, 67, 0
1, 198953, Note_on_c, 0, 76, 0
1, 198956, Note_on_c, 0, 74, 0
1, 198977, Note_on_c, 0, 59, 63
1, 199027, Note_on_c, 0, 59, 0
1, 199058, Note_on_c, 0, 60, 59
1, 199106, Note_on_c, 0, 60, 0
1, 199114, Note_on_c, 0, 59, 66
1, 199151, Note_on_c, 0, 59, 0
1, 199200, Note_on_c, 0, 69, 50
1, 199200, Note_on_c, 0, 76, 55
1, 199205, Note_on_c, 0, 72, 57
1, 199208, Note_on_c, 0, 57, 71
1, 199259, Note_on_c, 0, 72, 0
1, 199264, Note_on_c, 0, 76, 0
1, 199270, Note_on_c, 0, 57, 0
1, 199278, Note_on_c, 0, 69, 0
1, 199282, Note_on_c, 0, 56, 70
1, 199343, Note_on_c, 0, 56, 0
1, 199353, Note_on_c, 0, 57, 58
1, 199406, Note_on_c, 0, 57, 0
1, 199435, Note_on_c, 0, 55, 81
1, 199481, Note_on_c, 0, 55, 0
1, 199520, Note_on_c, 0, 53, 104
1, 199534, Note_on_c, 0, 69, 59
1, 199534, Note_on_c, 0, 65, 66
1, 199534, Note_on_c, 0, 74, 75
1, 199587, Note_on_c, 0, 53, 0
1, 199587, Note_on_c, 0, 69, 0
1, 199590, Note_on_c, 0, 74, 0
1, 199607, Note_on_c, 0, 52, 86
1, 199624, Note_on_c, 0, 65, 0
1, 199651, Note_on_c, 0, 52, 0
1, 199679, Note_on_c, 0, 53, 95
1, 199727, Note_on_c, 0, 53, 0
1, 199758, Note_on_c, 0, 50, 85
1, 199821, Note_on_c, 0, 50, 0
1, 199836, Note_on_c, 0, 71, 91
1, 199836, Note_on_c, 0, 55, 87
1, 199843, Note_on_c, 0, 62, 82
1, 199850, Note_on_c, 0, 65, 64
1, 199899, Note_on_c, 0, 62, 0
1, 199908, Note_on_c, 0, 65, 0
1, 199917, Note_on_c, 0, 55, 0
1, 199917, Note_on_c, 0, 54, 89
1, 199933, Note_on_c, 0, 71, 0
1, 199992, Note_on_c, 0, 54, 0
1, 199997, Note_on_c, 0, 55, 78
1, 200059, Note_on_c, 0, 55, 0
1, 200081, Note_on_c, 0, 43, 82
1, 200141, Note_on_c, 0, 43, 0
1, 200165, Note_on_c, 0, 72, 80
1, 200170, Note_on_c, 0, 48, 90
1, 200170, Note_on_c, 0, 67, 74
1, 200174, Note_on_c, 0, 64, 73
1, 200251, Note_on_c, 0, 48, 0
1, 200254, Note_on_c, 0, 43, 82
1, 200342, Note_on_c, 0, 40, 97
1, 200353, Note_on_c, 0, 43, 0
1, 200424, Note_on_c, 0, 43, 69
1, 200435, Note_on_c, 0, 40, 0
1, 200468, Note_on_c, 0, 67, 0
1, 200473, Note_on_c, 0, 43, 0
1, 200509, Note_on_c, 0, 36, 94
1, 200513, Note_on_c, 0, 72, 0
1, 200543, Note_on_c, 0, 64, 0
1, 200593, Control_c, 0, 64, 127
1, 200649, Note_on_c, 0, 36, 0
1, 200726, Control_c, 0, 64, 0
1, 200850, Note_on_c, 0, 55, 69
1, 200853, Note_on_c, 0, 52, 54
1, 200863, Note_on_c, 0, 43, 42
1, 200933, Note_on_c, 0, 55, 0
1, 200942, Note_on_c, 0, 54, 66
1, 200997, Note_on_c, 0, 55, 67
1, 201020, Note_on_c, 0, 54, 0
1, 201070, Note_on_c, 0, 52, 0
1, 201070, Note_on_c, 0, 43, 0
1, 201087, Note_on_c, 0, 54, 59
1, 201098, Note_on_c, 0, 55, 0
1, 201164, Note_on_c, 0, 55, 64
1, 201173, Note_on_c, 0, 52, 69
1, 201184, Note_on_c, 0, 54, 0
1, 201184, Note_on_c, 0, 43, 48
1, 201253, Note_on_c, 0, 54, 54
1, 201268, Note_on_c, 0, 55, 0
1, 201326, Note_on_c, 0, 55, 72
1, 201346, Note_on_c, 0, 54, 0
1, 201403, Note_on_c, 0, 54, 78
1, 201420, Note_on_c, 0, 43, 0
1, 201426, Note_on_c, 0, 55, 0
1, 201456, Note_on_c, 0, 52, 0
1, 201484, Note_on_c, 0, 54, 0
1, 201484, Note_on_c, 0, 53, 99
1, 201490, Note_on_c, 0, 43, 50
1, 201502, Note_on_c, 0, 50, 60
1, 201574, Note_on_c, 0, 54, 75
1, 201587, Note_on_c, 0, 53, 0
1, 201640, Note_on_c, 0, 55, 82
1, 201658, Note_on_c, 0, 54, 0
1, 201705, Note_on_c, 0, 43, 0
1, 201710, Note_on_c, 0, 50, 0
1, 201713, Note_on_c, 0, 54, 78
1, 201719, Note_on_c, 0, 55, 0
1, 201794, Note_on_c, 0, 54, 0
1, 201794, Note_on_c, 0, 53, 95
1, 201799, Note_on_c, 0, 55, 73
1, 201805, Note_on_c, 0, 50, 57
1, 201814, Note_on_c, 0, 43, 43
1, 201886, Note_on_c, 0, 55, 0
1, 201886, Note_on_c, 0, 57, 76
1, 201967, Note_on_c, 0, 59, 82
1, 201983, Note_on_c, 0, 57, 0
1, 202008, Note_on_c, 0, 53, 0
1, 202013, Note_on_c, 0, 43, 0
1, 202041, Note_on_c, 0, 59, 0
1, 202041, Note_on_c, 0, 55, 71
1, 202081, Note_on_c, 0, 50, 0
1, 202098, Note_on_c, 0, 55, 0
1, 202125, Note_on_c, 0, 52, 79
1, 202134, Note_on_c, 0, 60, 60
1, 202134, Note_on_c, 0, 48, 45
1, 202137, Note_on_c, 0, 43, 57
1, 202207, Note_on_c, 0, 59, 85
1, 202207, Note_on_c, 0, 60, 0
1, 202282, Note_on_c, 0, 60, 70
1, 202285, Note_on_c, 0, 59, 0
1, 202353, Note_on_c, 0, 52, 0
1, 202353, Note_on_c, 0, 43, 0
1, 202364, Note_on_c, 0, 48, 0
1, 202370, Note_on_c, 0, 62, 85
1, 202376, Note_on_c, 0, 60, 0
1, 202438, Note_on_c, 0, 52, 73
1, 202441, Note_on_c, 0, 62, 0
1, 202441, Note_on_c, 0, 43, 46
1, 202445, Note_on_c, 0, 48, 30
1, 202445, Note_on_c, 0, 64, 86
1, 202499, Note_on_c, 0, 64, 0
1, 202513, Note_on_c, 0, 62, 82
1, 202607, Note_on_c, 0, 64, 92
1, 202622, Note_on_c, 0, 62, 0
1, 202636, Note_on_c, 0, 52, 0
1, 202639, Note_on_c, 0, 43, 0
1, 202674, Note_on_c, 0, 66, 76
1, 202674, Note_on_c, 0, 48, 0
1, 202694, Note_on_c, 0, 64, 0
1, 202743, Note_on_c, 0, 50, 73
1, 202753, Note_on_c, 0, 43, 49
1, 202757, Note_on_c, 0, 67, 89
1, 202757, Note_on_c, 0, 47, 62
1, 202789, Note_on_c, 0, 66, 0
1, 202836, Note_on_c, 0, 66, 74
1, 202861, Note_on_c, 0, 67, 0
1, 202908, Note_on_c, 0, 67, 86
1, 202945, Note_on_c, 0, 66, 0
1, 202989, Note_on_c, 0, 43, 0
1, 202989, Note_on_c, 0, 66, 82
1, 202998, Note_on_c, 0, 50, 0
1, 203011, Note_on_c, 0, 47, 0
1, 203011, Note_on_c, 0, 67, 0
1, 203075, Note_on_c, 0, 67, 78
1, 203095, Note_on_c, 0, 50, 62
1, 203095, Note_on_c, 0, 47, 37
1, 203101, Note_on_c, 0, 43, 56
1, 203114, Note_on_c, 0, 66, 0
1, 203158, Note_on_c, 0, 66, 78
1, 203158, Note_on_c, 0, 67, 0
1, 203204, Note_on_c, 0, 50, 0
1, 203204, Note_on_c, 0, 47, 0
1, 203207, Note_on_c, 0, 43, 0
1, 203240, Note_on_c, 0, 67, 66
1, 203246, Note_on_c, 0, 66, 0
1, 203314, Note_on_c, 0, 66, 53
1, 203334, Note_on_c, 0, 67, 0
1, 203399, Note_on_c, 0, 67, 66
1, 203406, Note_on_c, 0, 66, 0
1, 203410, Note_on_c, 0, 55, 61
1, 203413, Note_on_c, 0, 43, 49
1, 203423, Note_on_c, 0, 52, 61
1, 203490, Note_on_c, 0, 67, 0
1, 203490, Note_on_c, 0, 66, 40
1, 203560, Note_on_c, 0, 67, 65
1, 203582, Note_on_c, 0, 66, 0
1, 203635, Note_on_c, 0, 43, 0
1, 203635, Control_c, 0, 64, 127
1, 203640, Note_on_c, 0, 52, 0
1, 203652, Note_on_c, 0, 66, 45
1, 203657, Note_on_c, 0, 67, 0
1, 203660, Note_on_c, 0, 55, 0
1, 203732, Note_on_c, 0, 67, 66
1, 203743, Note_on_c, 0, 55, 64
1, 203743, Note_on_c, 0, 66, 0
1, 203758, Note_on_c, 0, 43, 57
1, 203764, Note_on_c, 0, 52, 75
1, 203821, Note_on_c, 0, 66, 45
1, 203821, Note_on_c, 0, 67, 0
1, 203828, Control_c, 0, 64, 0
1, 203889, Note_on_c, 0, 67, 72
1, 203914, Note_on_c, 0, 66, 0
1, 203964, Note_on_c, 0, 52, 0
1, 203973, Note_on_c, 0, 66, 64
1, 203981, Note_on_c, 0, 43, 0
1, 203991, Note_on_c, 0, 55, 0
1, 203995, Note_on_c, 0, 67, 0
1, 204020, Control_c, 0, 64, 127
1, 204045, Note_on_c, 0, 67, 83
1, 204064, Note_on_c, 0, 53, 103
