0, 0, Header, 0, 1, 384
1, 204064, Note_on_c, 0, 66, 0
1, 204076, Note_on_c, 0, 43, 62
1, 204081, Note_on_c, 0, 50, 73
1, 204092, Control_c, 0, 64, 0
1, 204134, Note_on_c, 0, 66, 47
1, 204140, Note_on_c, 0, 67, 0
1, 204206, Note_on_c, 0, 67, 69
1, 204232, Note_on_c, 0, 66, 0
1, 204290, Note_on_c, 0, 66, 67
1, 204290, Note_on_c, 0, 43, 0
1, 204294, Note_on_c, 0, 53, 0
1, 204294, Control_c, 0, 64, 127
1, 204299, Note_on_c, 0, 50, 0
1, 204317, Note_on_c, 0, 67, 0
1, 204381, Control_c, 0, 64, 0
1, 204391, Note_on_c, 0, 67, 79
1, 204391, Note_on_c, 0, 53, 87
1, 204396, Note_on_c, 0, 50, 52
1, 204396, Note_on_c, 0, 66, 0
1, 204406, Note_on_c, 0, 43, 51
1, 204476, Note_on_c, 0, 69, 85
1, 204479, Note_on_c, 0, 67, 0
1, 204558, Note_on_c, 0, 71, 95
1, 204583, Note_on_c, 0, 69, 0
1, 204596, Control_c, 0, 64, 127
1, 204596, Note_on_c, 0, 43, 0
1, 204601, Note_on_c, 0, 53, 0
1, 204621, Note_on_c, 0, 67, 87
1, 204632, Note_on_c, 0, 50, 0
1, 204638, Note_on_c, 0, 71, 0
1, 204668, Control_c, 0, 64, 0
1, 204683, Note_on_c, 0, 67, 0
1, 204699, Note_on_c, 0, 52, 93
1, 204707, Note_on_c, 0, 48, 64
1, 204707, Note_on_c, 0, 43, 65
1, 204713, Note_on_c, 0, 72, 94
1, 204794, Note_on_c, 0, 71, 89
1, 204813, Note_on_c, 0, 72, 0
1, 204864, Note_on_c, 0, 72, 83
1, 204874, Note_on_c, 0, 71, 0
1, 204906, Note_on_c, 0, 43, 0
1, 204906, Control_c, 0, 64, 127
1, 204917, Note_on_c, 0, 52, 0
1, 204923, Note_on_c, 0, 48, 0
1, 204948, Note_on_c, 0, 72, 0
1, 204955, Note_on_c, 0, 74, 94
1, 204980, Control_c, 0, 64, 0
1, 205005, Note_on_c, 0, 74, 0
1, 205022, Note_on_c, 0, 52, 89
1, 205022, Note_on_c, 0, 48, 63
1, 205026, Note_on_c, 0, 43, 69
1, 205026, Note_on_c, 0, 76, 89
1, 205098, Note_on_c, 0, 76, 0
1, 205104, Note_on_c, 0, 74, 96
1, 205186, Note_on_c, 0, 76, 85
1, 205206, Note_on_c, 0, 74, 0
1, 205206, Control_c, 0, 64, 127
1, 205229, Note_on_c, 0, 52, 0
1, 205229, Note_on_c, 0, 43, 0
1, 205260, Note_on_c, 0, 78, 93
1, 205271, Note_on_c, 0, 48, 0
1, 205278, Control_c, 0, 64, 0
1, 205288, Note_on_c, 0, 76, 0
1, 205337, Note_on_c, 0, 50, 75
1, 205348, Note_on_c, 0, 43, 53
1, 205352, Note_on_c, 0, 47, 62
1, 205352, Note_on_c, 0, 79, 101
1, 205418, Note_on_c, 0, 78, 0
1, 205438, Note_on_c, 0, 81, 87
1, 205463, Note_on_c, 0, 79, 0
1, 205518, Note_on_c, 0, 77, 87
1, 205540, Note_on_c, 0, 81, 0
1, 205543, Note_on_c, 0, 50, 0
1, 205565, Note_on_c, 0, 47, 0
1, 205583, Note_on_c, 0, 43, 0
1, 205591, Note_on_c, 0, 79, 91
1, 205621, Note_on_c, 0, 77, 0
1, 205668, Note_on_c, 0, 76, 75
1, 205685, Note_on_c, 0, 79, 0
1, 205750, Note_on_c, 0, 77, 76
1, 205774, Note_on_c, 0, 76, 0
1, 205802, Note_on_c, 0, 77, 0
1, 205824, Note_on_c, 0, 74, 64
1, 205878, Note_on_c, 0, 74, 0
1, 205902, Note_on_c, 0, 76, 57
1, 205958, Note_on_c, 0, 76, 0
1, 205989, Note_on_c, 0, 48, 60
1, 205989, Note_on_c, 0, 72, 62
1, 206028, Note_on_c, 0, 48, 0
1, 206037, Note_on_c, 0, 72, 0
1, 206058, Note_on_c, 0, 47, 74
1, 206126, Note_on_c, 0, 47, 0
1, 206161, Note_on_c, 0, 48, 57
1, 206204, Note_on_c, 0, 48, 0
1, 206232, Note_on_c, 0, 47, 63
1, 206271, Note_on_c, 0, 47, 0
1, 206304, Note_on_c, 0, 72, 68
1, 206304, Note_on_c, 0, 64, 68
1, 206312, Note_on_c, 0, 67, 57
1, 206331, Note_on_c, 0, 48, 67
1, 206342, Note_on_c, 0, 64, 0
1, 206354, Note_on_c, 0, 67, 0
1, 206368, Note_on_c, 0, 48, 0
1, 206390, Note_on_c, 0, 72, 0
1, 206399, Note_on_c, 0, 47, 63
1, 206465, Note_on_c, 0, 47, 0
1, 206490, Note_on_c, 0, 48, 62
1, 206538, Note_on_c, 0, 48, 0
1, 206588, Note_on_c, 0, 47, 57
1, 206630, Note_on_c, 0, 47, 0
1, 206649, Note_on_c, 0, 72, 69
1, 206653, Note_on_c, 0, 79, 72
1, 206657, Note_on_c, 0, 48, 65
1, 206661, Note_on_c, 0, 76, 55
1, 206691, Note_on_c, 0, 72, 0
1, 206697, Note_on_c, 0, 79, 0
1, 206705, Note_on_c, 0, 76, 0
1, 206705, Note_on_c, 0, 48, 0
1, 206747, Note_on_c, 0, 47, 57
1, 206802, Note_on_c, 0, 47, 0
1, 206824, Note_on_c, 0, 48, 63
1, 206880, Note_on_c, 0, 48, 0
1, 206903, Note_on_c, 0, 47, 55
1, 206978, Note_on_c, 0, 47, 0
1, 206992, Note_on_c, 0, 72, 59
1, 206992, Note_on_c, 0, 76, 56
1, 207000, Note_on_c, 0, 48, 66
1, 207000, Note_on_c, 0, 79, 53
1, 207037, Note_on_c, 0, 72, 0
1, 207037, Note_on_c, 0, 48, 0
1, 207040, Note_on_c, 0, 76, 0
1, 207050, Note_on_c, 0, 79, 0
1, 207059, Note_on_c, 0, 50, 74
1, 207123, Note_on_c, 0, 50, 0
1, 207150, Note_on_c, 0, 52, 65
1, 207187, Note_on_c, 0, 52, 0
1, 207232, Note_on_c, 0, 48, 59
1, 207288, Note_on_c, 0, 48, 0
1, 207312, Note_on_c, 0, 53, 91
1, 207323, Note_on_c, 0, 72, 63
1, 207327, Note_on_c, 0, 81, 60
1, 207331, Note_on_c, 0, 79, 66
1, 207362, Note_on_c, 0, 53, 0
1, 207374, Note_on_c, 0, 72, 0
1, 207374, Note_on_c, 0, 81, 0
1, 207382, Note_on_c, 0, 79, 0
1, 207410, Note_on_c, 0, 52, 70
1, 207454, Note_on_c, 0, 52, 0
1, 207488, Note_on_c, 0, 53, 90
1, 207533, Note_on_c, 0, 53, 0
1, 207593, Note_on_c, 0, 52, 57
1, 207630, Note_on_c, 0, 52, 0
1, 207650, Note_on_c, 0, 53, 103
1, 207653, Note_on_c, 0, 81, 71
1, 207653, Note_on_c, 0, 77, 73
1, 207657, Note_on_c, 0, 72, 66
1, 207685, Note_on_c, 0, 53, 0
1, 207694, Note_on_c, 0, 81, 0
1, 207702, Note_on_c, 0, 77, 0
1, 207705, Note_on_c, 0, 72, 0
1, 207735, Note_on_c, 0, 55, 71
1, 207814, Note_on_c, 0, 57, 73
1, 207823, Note_on_c, 0, 55, 0
1, 207908, Note_on_c, 0, 59, 79
1, 207912, Note_on_c, 0, 57, 0
1, 207965, Note_on_c, 0, 59, 0
1, 207973, Note_on_c, 0, 72, 81
1, 207976, Note_on_c, 0, 79, 89
1, 207976, Note_on_c, 0, 77, 79
1, 207986, Note_on_c, 0, 60, 70
1, 208015, Note_on_c, 0, 72, 0
1, 208023, Note_on_c, 0, 79, 0
1, 208048, Note_on_c, 0, 77, 0
1, 208048, Note_on_c, 0, 60, 0
1, 208082, Note_on_c, 0, 59, 72
1, 208121, Note_on_c, 0, 59, 0
1, 208162, Note_on_c, 0, 60, 78
1, 208209, Note_on_c, 0, 60, 0
1, 208249, Note_on_c, 0, 59, 61
1, 208288, Note_on_c, 0, 59, 0
1, 208315, Note_on_c, 0, 79, 77
1, 208320, Note_on_c, 0, 72, 60
1, 208323, Note_on_c, 0, 60, 73
1, 208323, Note_on_c, 0, 76, 51
1, 208355, Note_on_c, 0, 79, 0
1, 208366, Note_on_c, 0, 76, 0
1, 208366, Note_on_c, 0, 72, 0
1, 208369, Note_on_c, 0, 60, 0
1, 208412, Note_on_c, 0, 62, 66
1, 208454, Note_on_c, 0, 62, 0
1, 208507, Note_on_c, 0, 64, 60
1, 208547, Note_on_c, 0, 64, 0
1, 208579, Note_on_c, 0, 60, 67
1, 208624, Note_on_c, 0, 60, 0
1, 208661, Note_on_c, 0, 62, 73
1, 208672, Note_on_c, 0, 69, 53
1, 208672, Note_on_c, 0, 77, 62
1, 208683, Note_on_c, 0, 76, 46
1, 208702, Note_on_c, 0, 62, 0
1, 208719, Note_on_c, 0, 77, 0
1, 208730, Note_on_c, 0, 69, 0
1, 208730, Note_on_c, 0, 76, 0
1, 208744, Note_on_c, 0, 61, 60
1, 208789, Note_on_c, 0, 61, 0
1, 208823, Note_on_c, 0, 62, 56
1, 208862, Note_on_c, 0, 62, 0
1, 208898, Note_on_c, 0, 60, 62
1, 208945, Note_on_c, 0, 60, 0
1, 208989, Note_on_c, 0, 59, 58
1, 209001, Note_on_c, 0, 67, 56
1, 209004, Note_on_c, 0, 77, 57
1, 209008, Note_on_c, 0, 74, 60
1, 209036, Note_on_c, 0, 59, 0
1, 209051, Note_on_c, 0, 74, 0
1, 209054, Note_on_c, 0, 77, 0
1, 209062, Note_on_c, 0, 67, 0
1, 209075, Note_on_c, 0, 57, 53
1, 209128, Note_on_c, 0, 57, 0
1, 209167, Note_on_c, 0, 59, 63
1, 209207, Note_on_c, 0, 59, 0
1, 209252, Note_on_c, 0, 55, 68
1, 209304, Note_on_c, 0, 55, 0
1, 209338, Note_on_c, 0, 60, 71
1, 209341, Note_on_c, 0, 76, 63
1, 209348, Note_on_c, 0, 67, 61
1, 209355, Note_on_c, 0, 74, 53
1, 209387, Note_on_c, 0, 60, 0
1, 209402, Note_on_c, 0, 67, 0
1, 209402, Note_on_c, 0, 74, 0
1, 209418, Note_on_c, 0, 76, 0
1, 209433, Note_on_c, 0, 59, 57
1, 209476, Note_on_c, 0, 59, 0
1, 209508, Note_on_c, 0, 60, 65
1, 209552, Note_on_c, 0, 60, 0
1, 209593, Note_on_c, 0, 59, 54
1, 209632, Note_on_c, 0, 59, 0
1, 209661, Note_on_c, 0, 72, 67
1, 209667, Note_on_c, 0, 76, 57
1, 209667, Note_on_c, 0, 69, 51
1, 209670, Note_on_c, 0, 57, 73
1, 209716, Note_on_c, 0, 76, 0
1, 209716, Note_on_c, 0, 57, 0
1, 209725, Note_on_c, 0, 69, 0
1, 209725, Note_on_c, 0, 72, 0
1, 209752, Note_on_c, 0, 56, 59
1, 209797, Note_on_c, 0, 56, 0
1, 209823, Note_on_c, 0, 57, 62
1, 209862, Note_on_c, 0, 57, 0
1, 209903, Note_on_c, 0, 55, 77
1, 209940, Note_on_c, 0, 55, 0
1, 209981, Note_on_c, 0, 53, 103
1, 209993, Note_on_c, 0, 74, 82
1, 209993, Note_on_c, 0, 69, 63
1, 209996, Note_on_c, 0, 65, 69
1, 210017, Note_on_c, 0, 53, 0
1, 210042, Note_on_c, 0, 74, 0
1, 210042, Note_on_c, 0, 69, 0
1, 210054, Note_on_c, 0, 65, 0
1, 210067, Note_on_c, 0, 52, 67
1, 210118, Note_on_c, 0, 52, 0
1, 210153, Note_on_c, 0, 53, 99
1, 210184, Note_on_c, 0, 53, 0
1, 210231, Note_on_c, 0, 50, 78
1, 210276, Note_on_c, 0, 50, 0
1, 210304, Note_on_c, 0, 55, 91
1, 210310, Note_on_c, 0, 71, 89
1, 210315, Note_on_c, 0, 62, 78
1, 210321, Note_on_c, 0, 65, 69
1, 210360, Note_on_c, 0, 62, 0
1, 210374, Note_on_c, 0, 65, 0
1, 210382, Note_on_c, 0, 55, 0
1, 210401, Note_on_c, 0, 54, 84
1, 210413, Note_on_c, 0, 71, 0
1, 210458, Note_on_c, 0, 54, 0
1, 210493, Note_on_c, 0, 55, 82
1, 210530, Note_on_c, 0, 55, 0
1, 210569, Note_on_c, 0, 43, 83
1, 210610, Note_on_c, 0, 43, 0
1, 210625, Note_on_c, 0, 72, 79
1, 210631, Note_on_c, 0, 67, 72
1, 210635, Note_on_c, 0, 64, 73
1, 210652, Note_on_c, 0, 48, 86
1, 210692, Note_on_c, 0, 48, 0
1, 210724, Note_on_c, 0, 43, 79
1, 210812, Note_on_c, 0, 43, 0
1, 210812, Note_on_c, 0, 40, 103
1, 210889, Note_on_c, 0, 43, 78
1, 210903, Note_on_c, 0, 40, 0
1, 210939, Note_on_c, 0, 67, 0
1, 210965, Note_on_c, 0, 72, 0
1, 210965, Note_on_c, 0, 43, 0
1, 210972, Note_on_c, 0, 64, 0
1, 211005, Note_on_c, 0, 36, 83
1, 211079, Control_c, 0, 64, 127
1, 211114, Note_on_c, 0, 36, 0
1, 211210, Control_c, 0, 64, 0
1, 211335, Note_on_c, 0, 52, 56
1, 211338, Note_on_c, 0, 55, 70
1, 211358, Note_on_c, 0, 43, 18
1, 211421, Note_on_c, 0, 55, 0
1, 211435, Note_on_c, 0, 54, 60
1, 211511, Note_on_c, 0, 55, 55
1, 211518, Note_on_c, 0, 54, 0
1, 211544, Note_on_c, 0, 52, 0
1, 211567, Note_on_c, 0, 43, 0
1, 211577, Note_on_c, 0, 55, 0
1, 211597, Note_on_c, 0, 54, 44
1, 211642, Control_c, 0, 64, 127
1, 211662, Note_on_c, 0, 54, 0
1, 211667, Control_c, 0, 64, 0
1, 211684, Note_on_c, 0, 55, 52
1, 211705, Note_on_c, 0, 43, 56
1, 211709, Note_on_c, 0, 52, 62
1, 211741, Note_on_c, 0, 55, 0
1, 211761, Note_on_c, 0, 54, 48
1, 211834, Note_on_c, 0, 54, 0
1, 211851, Note_on_c, 0, 55, 46
1, 211900, Note_on_c, 0, 52, 0
1, 211911, Note_on_c, 0, 43, 0
1, 211917, Note_on_c, 0, 54, 58
1, 211925, Note_on_c, 0, 55, 0
1, 211929, Control_c, 0, 64, 127
1, 211990, Control_c, 0, 64, 0
1, 212006, Note_on_c, 0, 54, 0
1, 212026, Note_on_c, 0, 43, 33
1, 212031, Note_on_c, 0, 53, 83
1, 212031, Note_on_c, 0, 50, 55
1, 212112, Note_on_c, 0, 53, 0
1, 212121, Note_on_c, 0, 54, 61
1, 212176, Note_on_c, 0, 54, 0
1, 212185, Note_on_c, 0, 55, 71
1, 212218, Control_c, 0, 64, 127
1, 212227, Note_on_c, 0, 43, 0
1, 212238, Note_on_c, 0, 50, 0
1, 212259, Note_on_c, 0, 54, 71
1, 212269, Note_on_c, 0, 55, 0
1, 212338, Control_c, 0, 64, 0
1, 212351, Note_on_c, 0, 54, 0
1, 212351, Note_on_c, 0, 53, 86
1, 212357, Note_on_c, 0, 55, 70
1, 212357, Note_on_c, 0, 43, 52
1, 212379, Note_on_c, 0, 50, 51
1, 212418, Note_on_c, 0, 55, 0
1, 212444, Note_on_c, 0, 57, 73
1, 212510, Note_on_c, 0, 57, 0
1, 212518, Note_on_c, 0, 59, 78
1, 212532, Note_on_c, 0, 43, 0
1, 212543, Note_on_c, 0, 53, 0
1, 212553, Control_c, 0, 64, 127
1, 212586, Note_on_c, 0, 50, 0
1, 212589, Note_on_c, 0, 59, 0
1, 212592, Note_on_c, 0, 55, 74
1, 212638, Control_c, 0, 64, 0
1, 212645, Note_on_c, 0, 55, 0
1, 212678, Note_on_c, 0, 60, 83
1, 212678, Note_on_c, 0, 52, 78
1, 212684, Note_on_c, 0, 48, 46
1, 212688, Note_on_c, 0, 43, 57
1, 212762, Note_on_c, 0, 59, 81
1, 212772, Note_on_c, 0, 60, 0
1, 212833, Note_on_c, 0, 60, 71
1, 212833, Note_on_c, 0, 59, 0
1, 212864, Control_c, 0, 64, 127
1, 212881, Note_on_c, 0, 43, 0
1, 212881, Note_on_c, 0, 52, 0
1, 212900, Note_on_c, 0, 48, 0
1, 212922, Note_on_c, 0, 60, 0
1, 212922, Note_on_c, 0, 62, 86
1, 212973, Control_c, 0, 64, 0
1, 212993, Note_on_c, 0, 62, 0
1, 213000, Note_on_c, 0, 64, 90
1, 213006, Note_on_c, 0, 43, 62
1, 213006, Note_on_c, 0, 52, 82
1, 213014, Note_on_c, 0, 48, 45
1, 213074, Note_on_c, 0, 62, 79
1, 213079, Note_on_c, 0, 64, 0
1, 213160, Note_on_c, 0, 64, 78
1, 213184, Note_on_c, 0, 43, 0
1, 213184, Note_on_c, 0, 52, 0
1, 213187, Note_on_c, 0, 62, 0
1, 213195, Control_c, 0, 64, 127
1, 213230, Note_on_c, 0, 48, 0
1, 213230, Note_on_c, 0, 66, 76
1, 213254, Note_on_c, 0, 64, 0
1, 213285, Control_c, 0, 64, 0
1, 213313, Note_on_c, 0, 43, 64
1, 213313, Note_on_c, 0, 50, 75
1, 213319, Note_on_c, 0, 47, 61
1, 213319, Note_on_c, 0, 67, 86
1, 213355, Note_on_c, 0, 66, 0
1, 213396, Note_on_c, 0, 66, 84
1, 213425, Note_on_c, 0, 67, 0
1, 213475, Note_on_c, 0, 67, 82
1, 213505, Note_on_c, 0, 66, 0
1, 213511, Control_c, 0, 64, 127
1, 213528, Note_on_c, 0, 50, 0
1, 213533, Note_on_c, 0, 43, 0
1, 213547, Note_on_c, 0, 47, 0
1, 213555, Note_on_c, 0, 66, 69
1, 213572, Note_on_c, 0, 67, 0
1, 213616, Control_c, 0, 64, 0
1, 213638, Note_on_c, 0, 67, 77
1, 213650, Note_on_c, 0, 50, 70
1, 213664, Note_on_c, 0, 66, 0
1, 213667, Note_on_c, 0, 43, 52
1, 213678, Note_on_c, 0, 47, 49
1, 213720, Note_on_c, 0, 66, 60
1, 213733, Note_on_c, 0, 67, 0
1, 213753, Note_on_c, 0, 47, 0
1, 213775, Note_on_c, 0, 50, 0
1, 213790, Note_on_c, 0, 43, 0
1, 213803, Note_on_c, 0, 67, 65
1, 213817, Note_on_c, 0, 66, 0
1, 213886, Note_on_c, 0, 66, 47
1, 213903, Note_on_c, 0, 67, 0
1, 213971, Note_on_c, 0, 67, 60
1, 213975, Note_on_c, 0, 55, 53
1, 213989, Note_on_c, 0, 66, 0
1, 214003, Note_on_c, 0, 43, 29
1, 214007, Note_on_c, 0, 52, 52
1, 214057, Note_on_c, 0, 67, 0
1, 214057, Note_on_c, 0, 66, 42
1, 214143, Note_on_c, 0, 67, 51
1, 214156, Note_on_c, 0, 66, 0
1, 214168, Note_on_c, 0, 43, 0
1, 214182, Control_c, 0, 64, 127
1, 214199, Note_on_c, 0, 52, 0
1, 214202, Note_on_c, 0, 55, 0
1, 214214, Note_on_c, 0, 67, 0
1, 214227, Note_on_c, 0, 66, 35
1, 214291, Control_c, 0, 64, 0
1, 214308, Note_on_c, 0, 66, 0
1, 214319, Note_on_c, 0, 67, 50
1, 214330, Note_on_c, 0, 55, 56
1, 214338, Note_on_c, 0, 43, 39
1, 214349, Note_on_c, 0, 52, 58
1, 214377, Note_on_c, 0, 67, 0
1, 214396, Note_on_c, 0, 66, 33
1, 214469, Note_on_c, 0, 66, 0
1, 214477, Note_on_c, 0, 67, 44
1, 214496, Note_on_c, 0, 43, 0
1, 214519, Note_on_c, 0, 52, 0
1, 214519, Control_c, 0, 64, 127
1, 214525, Note_on_c, 0, 55, 0
1, 214544, Note_on_c, 0, 67, 0
1, 214556, Note_on_c, 0, 66, 45
1, 214614, Control_c, 0, 64, 0
1, 214624, Note_on_c, 0, 66, 0
1, 214641, Note_on_c, 0, 67, 61
1, 214650, Note_on_c, 0, 53, 86
1, 214667, Note_on_c, 0, 43, 48
1, 214673, Note_on_c, 0, 50, 44
1, 214719, Note_on_c, 0, 67, 0
1, 214725, Note_on_c, 0, 66, 54
1, 214800, Note_on_c, 0, 67, 72
1, 214814, Note_on_c, 0, 66, 0
1, 214836, Note_on_c, 0, 53, 0
1, 214836, Note_on_c, 0, 43, 0
1, 214842, Control_c, 0, 64, 127
1, 214848, Note_on_c, 0, 50, 0
1, 214878, Note_on_c, 0, 66, 62
1, 214906, Note_on_c, 0, 67, 0
1, 214939, Control_c, 0, 64, 0
1, 214964, Note_on_c, 0, 66, 0
1, 214968, Note_on_c, 0, 67, 73
1, 214976, Note_on_c, 0, 53, 85
1, 214976, Note_on_c, 0, 50, 60
1, 214981, Note_on_c, 0, 43, 60
1, 215053, Note_on_c, 0, 69, 73
1, 215062, Note_on_c, 0, 67, 0
1, 215118, Note_on_c, 0, 69, 0
1, 215129, Note_on_c, 0, 71, 85
1, 215143, Note_on_c, 0, 53, 0
1, 215166, Control_c, 0, 64, 127
1, 215170, Note_on_c, 0, 43, 0
1, 215179, Note_on_c, 0, 50, 0
1, 215201, Note_on_c, 0, 71, 0
1, 215201, Note_on_c, 0, 67, 87
1, 215251, Control_c, 0, 64, 0
1, 215260, Note_on_c, 0, 67, 0
1, 215288, Note_on_c, 0, 72, 93
1, 215288, Note_on_c, 0, 52, 85
1, 215288, Note_on_c, 0, 43, 69
1, 215296, Note_on_c, 0, 48, 60
1, 215372, Note_on_c, 0, 71, 97
1, 215388, Note_on_c, 0, 72, 0
1, 215446, Note_on_c, 0, 71, 0
1, 215450, Note_on_c, 0, 72, 77
1, 215464, Control_c, 0, 64, 127
1, 215480, Note_on_c, 0, 43, 0
1, 215486, Note_on_c, 0, 52, 0
1, 215502, Note_on_c, 0, 48, 0
1, 215530, Note_on_c, 0, 72, 0
1, 215541, Note_on_c, 0, 74, 99
1, 215574, Control_c, 0, 64, 0
1, 215608, Note_on_c, 0, 74, 0
1, 215614, Note_on_c, 0, 52, 85
1, 215614, Note_on_c, 0, 76, 92
1, 215614, Note_on_c, 0, 48, 73
1, 215627, Note_on_c, 0, 43, 53
1, 215692, Note_on_c, 0, 74, 94
1, 215702, Note_on_c, 0, 76, 0
1, 215775, Note_on_c, 0, 76, 79
1, 215775, Control_c, 0, 64, 127
1, 215781, Note_on_c, 0, 74, 0
1, 215801, Note_on_c, 0, 43, 0
1, 215814, Note_on_c, 0, 52, 0
1, 215848, Note_on_c, 0, 48, 0
1, 215853, Note_on_c, 0, 78, 95
1, 215868, Note_on_c, 0, 76, 0
1, 215896, Control_c, 0, 64, 0
1, 215931, Note_on_c, 0, 43, 64
1, 215931, Note_on_c, 0, 50, 75
1, 215939, Note_on_c, 0, 47, 70
1, 215950, Note_on_c, 0, 79, 104
1, 216018, Note_on_c, 0, 78, 0
1, 216037, Note_on_c, 0, 81, 90
1, 216068, Note_on_c, 0, 79, 0
1, 216118, Note_on_c, 0, 77, 89
1, 216134, Note_on_c, 0, 81, 0
1, 216159, Note_on_c, 0, 50, 0
1, 216190, Note_on_c, 0, 43, 0
1, 216190, Note_on_c, 0, 47, 0
1, 216190, Note_on_c, 0, 79, 89
1, 216213, Note_on_c, 0, 77, 0
1, 216272, Note_on_c, 0, 76, 74
1, 216294, Note_on_c, 0, 79, 0
1, 216355, Note_on_c, 0, 77, 77
1, 216382, Note_on_c, 0, 76, 0
1, 216400, Note_on_c, 0, 77, 0
1, 216430, Note_on_c, 0, 74, 70
1, 216494, Note_on_c, 0, 74, 0
1, 216511, Note_on_c, 0, 76, 54
1, 216575, Note_on_c, 0, 76, 0
1, 216602, Note_on_c, 0, 72, 67
1, 216617, Note_on_c, 0, 48, 37
1, 216656, Note_on_c, 0, 72, 0
1, 216673, Note_on_c, 0, 48, 0
1, 216683, Note_on_c, 0, 47, 75
1, 216734, Note_on_c, 0, 47, 0
1, 216756, Note_on_c, 0, 48, 30
1, 216809, Note_on_c, 0, 48, 0
1, 216839, Note_on_c, 0, 47, 65
1, 216881, Note_on_c, 0, 47, 0
1, 216925, Note_on_c, 0, 72, 56
1, 216925, Note_on_c, 0, 64, 64
1, 216931, Note_on_c, 0, 48, 63
1, 216931, Note_on_c, 0, 67, 59
1, 216964, Note_on_c, 0, 64, 0
1, 216974, Note_on_c, 0, 67, 0
1, 216977, Note_on_c, 0, 48, 0
1, 217006, Note_on_c, 0, 47, 66
1, 217017, Note_on_c, 0, 72, 0
1, 217051, Note_on_c, 0, 47, 0
1, 217088, Note_on_c, 0, 48, 57
1, 217134, Note_on_c, 0, 48, 0
1, 217171, Note_on_c, 0, 47, 62
1, 217210, Note_on_c, 0, 47, 0
1, 217260, Note_on_c, 0, 48, 56
1, 217266, Note_on_c, 0, 72, 61
1, 217271, Note_on_c, 0, 79, 68
1, 217280, Note_on_c, 0, 76, 42
1, 217305, Note_on_c, 0, 48, 0
1, 217311, Note_on_c, 0, 72, 0
1, 217315, Note_on_c, 0, 79, 0
1, 217327, Note_on_c, 0, 76, 0
1, 217338, Note_on_c, 0, 47, 51
1, 217386, Note_on_c, 0, 47, 0
1, 217422, Note_on_c, 0, 48, 49
1, 217471, Note_on_c, 0, 48, 0
1, 217505, Note_on_c, 0, 47, 66
1, 217555, Note_on_c, 0, 47, 0
1, 217619, Note_on_c, 0, 72, 48
1, 217619, Note_on_c, 0, 76, 48
1, 217619, Note_on_c, 0, 48, 49
1, 217625, Note_on_c, 0, 79, 44
1, 217669, Note_on_c, 0, 48, 0
1, 217673, Note_on_c, 0, 72, 0
1, 217676, Note_on_c, 0, 76, 0
1, 217680, Note_on_c, 0, 79, 0
1, 217702, Note_on_c, 0, 50, 78
1, 217752, Note_on_c, 0, 50, 0
1, 217798, Note_on_c, 0, 52, 75
1, 217834, Note_on_c, 0, 52, 0
1, 217889, Note_on_c, 0, 48, 69
1, 217940, Note_on_c, 0, 48, 0
1, 217956, Note_on_c, 0, 72, 64
1, 217962, Note_on_c, 0, 81, 57
1, 217967, Note_on_c, 0, 79, 63
1, 217976, Note_on_c, 0, 53, 93
1, 218007, Note_on_c, 0, 81, 0
1, 218010, Note_on_c, 0, 72, 0
1, 218010, Note_on_c, 0, 53, 0
1, 218020, Note_on_c, 0, 79, 0
1, 218071, Note_on_c, 0, 52, 81
1, 218110, Note_on_c, 0, 52, 0
