0, 0, Header, 0, 1, 384
1, 218157, Note_on_c, 0, 53, 92
1, 218191, Note_on_c, 0, 53, 0
1, 218229, Note_on_c, 0, 52, 84
1, 218282, Note_on_c, 0, 52, 0
1, 218313, Note_on_c, 0, 81, 69
1, 218313, Note_on_c, 0, 53, 104
1, 218319, Note_on_c, 0, 72, 60
1, 218319, Note_on_c, 0, 77, 68
1, 218360, Note_on_c, 0, 53, 0
1, 218360, Note_on_c, 0, 81, 0
1, 218371, Note_on_c, 0, 77, 0
1, 218377, Note_on_c, 0, 72, 0
1, 218399, Note_on_c, 0, 55, 81
1, 218489, Note_on_c, 0, 57, 76
1, 218508, Note_on_c, 0, 55, 0
1, 218578, Note_on_c, 0, 57, 0
1, 218578, Note_on_c, 0, 59, 84
1, 218641, Note_on_c, 0, 72, 79
1, 218644, Note_on_c, 0, 59, 0
1, 218644, Note_on_c, 0, 79, 83
1, 218648, Note_on_c, 0, 77, 73
1, 218653, Note_on_c, 0, 60, 83
1, 218684, Note_on_c, 0, 72, 0
1, 218692, Note_on_c, 0, 79, 0
1, 218700, Note_on_c, 0, 77, 0
1, 218725, Note_on_c, 0, 60, 0
1, 218744, Note_on_c, 0, 59, 70
1, 218797, Note_on_c, 0, 59, 0
1, 218825, Note_on_c, 0, 60, 70
1, 218871, Note_on_c, 0, 60, 0
1, 218912, Note_on_c, 0, 59, 63
1, 218956, Note_on_c, 0, 59, 0
1, 218982, Note_on_c, 0, 76, 56
1, 218985, Note_on_c, 0, 79, 65
1, 218992, Note_on_c, 0, 60, 64
1, 218996, Note_on_c, 0, 72, 45
1, 219029, Note_on_c, 0, 79, 0
1, 219043, Note_on_c, 0, 60, 0
1, 219048, Note_on_c, 0, 72, 0
1, 219048, Note_on_c, 0, 76, 0
1, 219085, Note_on_c, 0, 62, 59
1, 219132, Note_on_c, 0, 62, 0
1, 219172, Note_on_c, 0, 64, 58
1, 219213, Note_on_c, 0, 64, 0
1, 219244, Note_on_c, 0, 60, 57
1, 219296, Note_on_c, 0, 60, 0
1, 219333, Note_on_c, 0, 62, 64
1, 219336, Note_on_c, 0, 77, 62
1, 219336, Note_on_c, 0, 69, 49
1, 219344, Note_on_c, 0, 76, 48
1, 219372, Note_on_c, 0, 62, 0
1, 219388, Note_on_c, 0, 77, 0
1, 219394, Note_on_c, 0, 76, 0
1, 219394, Note_on_c, 0, 69, 0
1, 219416, Note_on_c, 0, 61, 47
1, 219464, Note_on_c, 0, 61, 0
1, 219505, Note_on_c, 0, 62, 49
1, 219548, Note_on_c, 0, 62, 0
1, 219580, Note_on_c, 0, 60, 57
1, 219625, Note_on_c, 0, 60, 0
1, 219667, Note_on_c, 0, 67, 55
1, 219667, Note_on_c, 0, 77, 55
1, 219667, Note_on_c, 0, 74, 60
1, 219672, Note_on_c, 0, 59, 55
1, 219715, Note_on_c, 0, 77, 0
1, 219715, Note_on_c, 0, 59, 0
1, 219718, Note_on_c, 0, 74, 0
1, 219734, Note_on_c, 0, 67, 0
1, 219748, Note_on_c, 0, 57, 55
1, 219800, Note_on_c, 0, 57, 0
1, 219837, Note_on_c, 0, 59, 68
1, 219878, Note_on_c, 0, 59, 0
1, 219921, Note_on_c, 0, 55, 70
1, 219973, Note_on_c, 0, 55, 0
1, 219998, Note_on_c, 0, 60, 78
1, 220004, Note_on_c, 0, 76, 59
1, 220007, Note_on_c, 0, 67, 64
1, 220013, Note_on_c, 0, 74, 62
1, 220059, Note_on_c, 0, 74, 0
1, 220063, Note_on_c, 0, 67, 0
1, 220066, Note_on_c, 0, 76, 0
1, 220073, Note_on_c, 0, 60, 0
1, 220104, Note_on_c, 0, 59, 64
1, 220151, Note_on_c, 0, 59, 0
1, 220183, Note_on_c, 0, 60, 55
1, 220227, Note_on_c, 0, 60, 0
1, 220258, Note_on_c, 0, 59, 63
1, 220294, Note_on_c, 0, 59, 0
1, 220328, Note_on_c, 0, 57, 78
1, 220328, Note_on_c, 0, 72, 62
1, 220328, Note_on_c, 0, 69, 54
1, 220332, Note_on_c, 0, 76, 60
1, 220385, Note_on_c, 0, 72, 0
1, 220385, Note_on_c, 0, 57, 0
1, 220385, Note_on_c, 0, 76, 0
1, 220388, Note_on_c, 0, 69, 0
1, 220405, Note_on_c, 0, 56, 82
1, 220447, Note_on_c, 0, 56, 0
1, 220474, Note_on_c, 0, 57, 49
1, 220541, Note_on_c, 0, 57, 0
1, 220559, Note_on_c, 0, 55, 82
1, 220601, Note_on_c, 0, 55, 0
1, 220656, Note_on_c, 0, 53, 94
1, 220662, Note_on_c, 0, 69, 56
1, 220665, Note_on_c, 0, 74, 67
1, 220670, Note_on_c, 0, 65, 51
1, 220709, Note_on_c, 0, 53, 0
1, 220713, Note_on_c, 0, 74, 0
1, 220723, Note_on_c, 0, 69, 0
1, 220736, Note_on_c, 0, 65, 0
1, 220743, Note_on_c, 0, 52, 37
1, 220795, Note_on_c, 0, 52, 0
1, 220817, Note_on_c, 0, 53, 75
1, 220871, Note_on_c, 0, 53, 0
1, 220906, Note_on_c, 0, 50, 69
1, 220949, Note_on_c, 0, 50, 0
1, 220976, Note_on_c, 0, 55, 90
1, 220987, Note_on_c, 0, 71, 81
1, 220990, Note_on_c, 0, 62, 70
1, 220998, Note_on_c, 0, 65, 56
1, 221041, Note_on_c, 0, 55, 0
1, 221041, Note_on_c, 0, 62, 0
1, 221051, Note_on_c, 0, 65, 0
1, 221066, Note_on_c, 0, 54, 77
1, 221076, Note_on_c, 0, 71, 0
1, 221113, Note_on_c, 0, 54, 0
1, 221144, Note_on_c, 0, 55, 81
1, 221185, Note_on_c, 0, 55, 0
1, 221241, Note_on_c, 0, 43, 42
1, 221294, Note_on_c, 0, 43, 0
1, 221313, Note_on_c, 0, 72, 73
1, 221316, Note_on_c, 0, 64, 76
1, 221316, Note_on_c, 0, 48, 83
1, 221316, Note_on_c, 0, 67, 71
1, 221391, Note_on_c, 0, 48, 0
1, 221399, Note_on_c, 0, 43, 66
1, 221491, Note_on_c, 0, 40, 101
1, 221491, Note_on_c, 0, 43, 0
1, 221578, Note_on_c, 0, 43, 77
1, 221584, Note_on_c, 0, 40, 0
1, 221617, Note_on_c, 0, 67, 0
1, 221617, Note_on_c, 0, 64, 0
1, 221636, Note_on_c, 0, 72, 0
1, 221659, Note_on_c, 0, 36, 102
1, 221659, Note_on_c, 0, 43, 0
1, 221748, Note_on_c, 0, 36, 0
1, 221770, Control_c, 0, 64, 127
1, 222052, Note_on_c, 0, 43, 33
1, 222052, Note_on_c, 0, 55, 46
1, 222055, Note_on_c, 0, 52, 40
1, 222104, Note_on_c, 0, 55, 0
1, 222121, Note_on_c, 0, 54, 54
1, 222196, Note_on_c, 0, 54, 0
1, 222203, Note_on_c, 0, 55, 44
1, 222214, Note_on_c, 0, 52, 0
1, 222218, Note_on_c, 0, 43, 0
1, 222225, Control_c, 0, 64, 127
1, 222283, Note_on_c, 0, 54, 35
1, 222283, Note_on_c, 0, 55, 0
1, 222286, Control_c, 0, 64, 0
1, 222361, Note_on_c, 0, 54, 0
1, 222365, Note_on_c, 0, 55, 39
1, 222383, Note_on_c, 0, 52, 60
1, 222391, Note_on_c, 0, 43, 40
1, 222444, Note_on_c, 0, 55, 0
1, 222459, Note_on_c, 0, 54, 35
1, 222526, Note_on_c, 0, 54, 0
1, 222537, Note_on_c, 0, 55, 53
1, 222545, Note_on_c, 0, 43, 0
1, 222545, Note_on_c, 0, 52, 0
1, 222597, Control_c, 0, 64, 127
1, 222601, Note_on_c, 0, 55, 0
1, 222619, Note_on_c, 0, 54, 53
1, 222633, Control_c, 0, 64, 0
1, 222668, Note_on_c, 0, 54, 0
1, 222681, Note_on_c, 0, 53, 90
1, 222693, Note_on_c, 0, 43, 40
1, 222709, Note_on_c, 0, 50, 64
1, 222782, Note_on_c, 0, 54, 60
1, 222823, Note_on_c, 0, 54, 0
1, 222834, Note_on_c, 0, 55, 59
1, 222873, Note_on_c, 0, 50, 0
1, 222876, Note_on_c, 0, 53, 0
1, 222884, Note_on_c, 0, 43, 0
1, 222896, Note_on_c, 0, 55, 0
1, 222899, Note_on_c, 0, 54, 64
1, 222921, Control_c, 0, 64, 127
1, 222968, Control_c, 0, 64, 0
1, 222988, Note_on_c, 0, 54, 0
1, 223004, Note_on_c, 0, 53, 96
1, 223010, Note_on_c, 0, 50, 59
1, 223010, Note_on_c, 0, 55, 80
1, 223016, Note_on_c, 0, 43, 56
1, 223063, Note_on_c, 0, 55, 0
1, 223101, Note_on_c, 0, 57, 69
1, 223175, Note_on_c, 0, 57, 0
1, 223178, Note_on_c, 0, 59, 83
1, 223219, Note_on_c, 0, 53, 0
1, 223219, Note_on_c, 0, 43, 0
1, 223219, Control_c, 0, 64, 127
1, 223258, Note_on_c, 0, 55, 84
1, 223264, Note_on_c, 0, 50, 0
1, 223264, Note_on_c, 0, 59, 0
1, 223303, Control_c, 0, 64, 0
1, 223328, Note_on_c, 0, 55, 0
1, 223336, Note_on_c, 0, 52, 82
1, 223349, Note_on_c, 0, 60, 83
1, 223349, Note_on_c, 0, 43, 56
1, 223349, Note_on_c, 0, 48, 43
1, 223427, Note_on_c, 0, 59, 82
1, 223439, Note_on_c, 0, 60, 0
1, 223494, Note_on_c, 0, 60, 80
1, 223514, Note_on_c, 0, 59, 0
1, 223537, Note_on_c, 0, 52, 0
1, 223537, Note_on_c, 0, 43, 0
1, 223553, Note_on_c, 0, 48, 0
1, 223553, Control_c, 0, 64, 127
1, 223584, Note_on_c, 0, 62, 90
1, 223584, Note_on_c, 0, 60, 0
1, 223615, Control_c, 0, 64, 0
1, 223659, Note_on_c, 0, 52, 84
1, 223659, Note_on_c, 0, 64, 91
1, 223662, Note_on_c, 0, 48, 45
1, 223662, Note_on_c, 0, 43, 53
1, 223668, Note_on_c, 0, 62, 0
1, 223721, Note_on_c, 0, 62, 90
1, 223729, Note_on_c, 0, 64, 0
1, 223806, Note_on_c, 0, 64, 88
1, 223824, Note_on_c, 0, 62, 0
1, 223843, Control_c, 0, 64, 127
1, 223848, Note_on_c, 0, 43, 0
1, 223848, Note_on_c, 0, 52, 0
1, 223884, Note_on_c, 0, 66, 83
1, 223892, Note_on_c, 0, 48, 0
1, 223892, Note_on_c, 0, 64, 0
1, 223915, Control_c, 0, 64, 0
1, 223967, Note_on_c, 0, 50, 78
1, 223973, Note_on_c, 0, 43, 63
1, 223973, Note_on_c, 0, 67, 93
1, 223976, Note_on_c, 0, 47, 66
1, 224009, Note_on_c, 0, 66, 0
1, 224051, Note_on_c, 0, 66, 81
1, 224076, Note_on_c, 0, 67, 0
1, 224136, Note_on_c, 0, 67, 81
1, 224164, Note_on_c, 0, 66, 0
1, 224191, Control_c, 0, 64, 127
1, 224197, Note_on_c, 0, 43, 0
1, 224200, Note_on_c, 0, 50, 0
1, 224208, Note_on_c, 0, 47, 0
1, 224218, Note_on_c, 0, 66, 70
1, 224235, Note_on_c, 0, 67, 0
1, 224250, Control_c, 0, 64, 0
1, 224300, Note_on_c, 0, 67, 73
1, 224300, Note_on_c, 0, 50, 66
1, 224320, Note_on_c, 0, 66, 0
1, 224320, Note_on_c, 0, 43, 53
1, 224336, Note_on_c, 0, 47, 34
1, 224377, Note_on_c, 0, 66, 61
1, 224394, Note_on_c, 0, 67, 0
1, 224397, Note_on_c, 0, 43, 0
1, 224406, Note_on_c, 0, 47, 0
1, 224411, Note_on_c, 0, 50, 0
1, 224459, Note_on_c, 0, 67, 62
1, 224467, Note_on_c, 0, 66, 0
1, 224533, Note_on_c, 0, 67, 0
1, 224533, Note_on_c, 0, 66, 50
1, 224615, Note_on_c, 0, 55, 61
1, 224623, Note_on_c, 0, 52, 63
1, 224623, Note_on_c, 0, 43, 55
1, 224628, Note_on_c, 0, 66, 0
1, 224628, Note_on_c, 0, 67, 62
1, 224682, Note_on_c, 0, 67, 0
1, 224701, Note_on_c, 0, 66, 45
1, 224779, Control_c, 0, 64, 127
1, 224779, Note_on_c, 0, 43, 0
1, 224787, Note_on_c, 0, 66, 0
1, 224793, Note_on_c, 0, 52, 0
1, 224793, Note_on_c, 0, 67, 62
1, 224809, Note_on_c, 0, 55, 0
1, 224843, Note_on_c, 0, 67, 0
1, 224860, Note_on_c, 0, 66, 42
1, 224910, Control_c, 0, 64, 0
1, 224945, Note_on_c, 0, 66, 0
1, 224955, Note_on_c, 0, 67, 60
1, 224958, Note_on_c, 0, 55, 52
1, 224969, Note_on_c, 0, 43, 38
1, 224979, Note_on_c, 0, 52, 51
1, 225008, Note_on_c, 0, 67, 0
1, 225030, Note_on_c, 0, 66, 40
1, 225108, Note_on_c, 0, 66, 0
1, 225119, Note_on_c, 0, 67, 55
1, 225135, Note_on_c, 0, 52, 0
1, 225138, Control_c, 0, 64, 127
1, 225138, Note_on_c, 0, 43, 0
1, 225143, Note_on_c, 0, 55, 0
1, 225175, Note_on_c, 0, 67, 0
1, 225189, Note_on_c, 0, 66, 40
1, 225222, Control_c, 0, 64, 0
1, 225269, Note_on_c, 0, 66, 0
1, 225274, Note_on_c, 0, 43, 52
1, 225274, Note_on_c, 0, 53, 80
1, 225274, Note_on_c, 0, 67, 55
1, 225297, Note_on_c, 0, 50, 45
1, 225342, Note_on_c, 0, 67, 0
1, 225355, Note_on_c, 0, 66, 54
1, 225428, Note_on_c, 0, 67, 79
1, 225436, Note_on_c, 0, 66, 0
1, 225459, Note_on_c, 0, 43, 0
1, 225462, Note_on_c, 0, 53, 0
1, 225462, Control_c, 0, 64, 127
1, 225472, Note_on_c, 0, 50, 0
1, 225506, Note_on_c, 0, 66, 66
1, 225525, Note_on_c, 0, 67, 0
1, 225558, Control_c, 0, 64, 0
1, 225593, Note_on_c, 0, 67, 75
1, 225593, Note_on_c, 0, 66, 0
1, 225603, Note_on_c, 0, 53, 84
1, 225606, Note_on_c, 0, 50, 55
1, 225611, Note_on_c, 0, 43, 57
1, 225673, Note_on_c, 0, 69, 79
1, 225687, Note_on_c, 0, 67, 0
1, 225754, Note_on_c, 0, 71, 93
1, 225758, Note_on_c, 0, 69, 0
1, 225767, Note_on_c, 0, 53, 0
1, 225773, Note_on_c, 0, 43, 0
1, 225796, Control_c, 0, 64, 127
1, 225802, Note_on_c, 0, 50, 0
1, 225824, Note_on_c, 0, 67, 89
1, 225845, Note_on_c, 0, 71, 0
1, 225857, Control_c, 0, 64, 0
1, 225902, Note_on_c, 0, 52, 87
1, 225907, Note_on_c, 0, 67, 0
1, 225907, Note_on_c, 0, 43, 60
1, 225910, Note_on_c, 0, 48, 59
1, 225915, Note_on_c, 0, 72, 95
1, 225998, Note_on_c, 0, 71, 91
1, 226005, Note_on_c, 0, 72, 0
1, 226071, Note_on_c, 0, 72, 79
1, 226085, Note_on_c, 0, 71, 0
1, 226085, Control_c, 0, 64, 127
1, 226116, Note_on_c, 0, 43, 0
1, 226116, Note_on_c, 0, 52, 0
1, 226132, Note_on_c, 0, 48, 0
1, 226149, Note_on_c, 0, 72, 0
1, 226158, Note_on_c, 0, 74, 98
1, 226205, Control_c, 0, 64, 0
1, 226224, Note_on_c, 0, 74, 0
1, 226232, Note_on_c, 0, 76, 92
1, 226239, Note_on_c, 0, 52, 82
1, 226239, Note_on_c, 0, 43, 62
1, 226242, Note_on_c, 0, 48, 64
1, 226308, Note_on_c, 0, 74, 96
1, 226316, Note_on_c, 0, 76, 0
1, 226394, Note_on_c, 0, 76, 80
1, 226398, Note_on_c, 0, 52, 0
1, 226398, Note_on_c, 0, 74, 0
1, 226409, Note_on_c, 0, 43, 0
1, 226437, Note_on_c, 0, 48, 0
1, 226469, Note_on_c, 0, 78, 94
1, 226487, Note_on_c, 0, 76, 0
1, 226542, Note_on_c, 0, 50, 72
1, 226550, Note_on_c, 0, 43, 46
1, 226553, Note_on_c, 0, 47, 58
1, 226559, Note_on_c, 0, 79, 103
1, 226625, Note_on_c, 0, 78, 0
1, 226646, Note_on_c, 0, 81, 89
1, 226668, Note_on_c, 0, 79, 0
1, 226726, Note_on_c, 0, 77, 86
1, 226765, Note_on_c, 0, 81, 0
1, 226777, Note_on_c, 0, 50, 0
1, 226795, Note_on_c, 0, 43, 0
1, 226806, Note_on_c, 0, 47, 0
1, 226809, Note_on_c, 0, 79, 83
1, 226827, Note_on_c, 0, 77, 0
1, 226882, Note_on_c, 0, 76, 75
1, 226915, Note_on_c, 0, 79, 0
1, 226963, Note_on_c, 0, 76, 0
1, 226963, Note_on_c, 0, 77, 70
1, 227008, Note_on_c, 0, 77, 0
1, 227041, Note_on_c, 0, 74, 57
1, 227089, Note_on_c, 0, 74, 0
1, 227121, Note_on_c, 0, 76, 47
1, 227186, Note_on_c, 0, 76, 0
1, 227200, Note_on_c, 0, 48, 52
1, 227206, Note_on_c, 0, 72, 64
1, 227249, Note_on_c, 0, 48, 0
1, 227255, Note_on_c, 0, 72, 0
1, 227275, Note_on_c, 0, 47, 67
1, 227328, Note_on_c, 0, 47, 0
1, 227366, Note_on_c, 0, 48, 50
1, 227412, Note_on_c, 0, 48, 0
1, 227447, Note_on_c, 0, 47, 55
1, 227492, Note_on_c, 0, 47, 0
1, 227536, Note_on_c, 0, 48, 62
1, 227540, Note_on_c, 0, 72, 58
1, 227543, Note_on_c, 0, 64, 56
1, 227543, Note_on_c, 0, 67, 57
1, 227581, Note_on_c, 0, 48, 0
1, 227581, Note_on_c, 0, 64, 0
1, 227589, Note_on_c, 0, 67, 0
1, 227625, Note_on_c, 0, 47, 57
1, 227645, Note_on_c, 0, 72, 0
1, 227671, Note_on_c, 0, 47, 0
1, 227701, Note_on_c, 0, 48, 60
1, 227743, Note_on_c, 0, 48, 0
1, 227790, Note_on_c, 0, 47, 54
1, 227834, Note_on_c, 0, 47, 0
1, 227876, Note_on_c, 0, 48, 58
1, 227893, Note_on_c, 0, 79, 62
1, 227893, Note_on_c, 0, 72, 54
1, 227899, Note_on_c, 0, 76, 50
1, 227926, Note_on_c, 0, 48, 0
1, 227944, Note_on_c, 0, 79, 0
1, 227944, Note_on_c, 0, 72, 0
1, 227955, Note_on_c, 0, 76, 0
1, 227965, Note_on_c, 0, 47, 65
1, 228013, Note_on_c, 0, 47, 0
1, 228047, Note_on_c, 0, 48, 57
1, 228108, Note_on_c, 0, 48, 0
1, 228138, Note_on_c, 0, 47, 63
1, 228192, Note_on_c, 0, 47, 0
1, 228224, Note_on_c, 0, 72, 65
1, 228224, Note_on_c, 0, 48, 67
1, 228224, Note_on_c, 0, 79, 73
1, 228233, Note_on_c, 0, 76, 47
1, 228266, Note_on_c, 0, 48, 0
1, 228272, Note_on_c, 0, 79, 0
1, 228272, Note_on_c, 0, 72, 0
1, 228280, Note_on_c, 0, 76, 0
1, 228303, Note_on_c, 0, 50, 72
1, 228364, Note_on_c, 0, 50, 0
1, 228378, Note_on_c, 0, 52, 75
1, 228420, Note_on_c, 0, 52, 0
1, 228472, Note_on_c, 0, 48, 64
1, 228534, Note_on_c, 0, 48, 0
1, 228557, Note_on_c, 0, 72, 67
1, 228557, Note_on_c, 0, 81, 66
1, 228564, Note_on_c, 0, 53, 89
1, 228564, Note_on_c, 0, 79, 70
1, 228607, Note_on_c, 0, 72, 0
1, 228607, Note_on_c, 0, 53, 0
1, 228610, Note_on_c, 0, 81, 0
1, 228614, Note_on_c, 0, 79, 0
1, 228645, Note_on_c, 0, 52, 75
1, 228706, Note_on_c, 0, 52, 0
1, 228735, Note_on_c, 0, 53, 91
1, 228776, Note_on_c, 0, 53, 0
1, 228824, Note_on_c, 0, 52, 67
1, 228859, Note_on_c, 0, 52, 0
1, 228887, Note_on_c, 0, 81, 78
1, 228893, Note_on_c, 0, 72, 71
1, 228893, Note_on_c, 0, 53, 104
1, 228902, Note_on_c, 0, 77, 57
1, 228930, Note_on_c, 0, 53, 0
1, 228943, Note_on_c, 0, 81, 0
1, 228943, Note_on_c, 0, 77, 0
1, 228943, Note_on_c, 0, 72, 0
1, 228976, Note_on_c, 0, 55, 83
1, 229064, Note_on_c, 0, 57, 78
1, 229091, Note_on_c, 0, 55, 0
1, 229163, Note_on_c, 0, 59, 75
1, 229171, Note_on_c, 0, 57, 0
1, 229228, Note_on_c, 0, 72, 79
1, 229228, Note_on_c, 0, 79, 89
1, 229231, Note_on_c, 0, 77, 77
1, 229241, Note_on_c, 0, 60, 72
1, 229249, Note_on_c, 0, 59, 0
1, 229283, Note_on_c, 0, 72, 0
1, 229319, Note_on_c, 0, 79, 0
1, 229323, Note_on_c, 0, 60, 0
1, 229330, Note_on_c, 0, 59, 62
1, 229334, Note_on_c, 0, 77, 0
1, 229415, Note_on_c, 0, 59, 0
1, 229419, Note_on_c, 0, 60, 69
1, 229487, Note_on_c, 0, 60, 0
1, 229503, Note_on_c, 0, 59, 50
1, 229554, Note_on_c, 0, 59, 0
1, 229582, Note_on_c, 0, 60, 64
1, 229582, Note_on_c, 0, 76, 61
1, 229590, Note_on_c, 0, 79, 66
1, 229593, Note_on_c, 0, 72, 53
1, 229635, Note_on_c, 0, 60, 0
1, 229635, Note_on_c, 0, 79, 0
1, 229645, Note_on_c, 0, 72, 0
1, 229645, Note_on_c, 0, 76, 0
1, 229667, Note_on_c, 0, 62, 57
1, 229715, Note_on_c, 0, 62, 0
1, 229751, Note_on_c, 0, 64, 59
1, 229805, Note_on_c, 0, 64, 0
1, 229846, Note_on_c, 0, 60, 55
1, 229894, Note_on_c, 0, 60, 0
1, 229921, Note_on_c, 0, 69, 62
1, 229921, Note_on_c, 0, 77, 73
1, 229921, Note_on_c, 0, 62, 68
1, 229926, Note_on_c, 0, 76, 62
1, 229966, Note_on_c, 0, 62, 0
1, 229982, Note_on_c, 0, 69, 0
1, 229985, Note_on_c, 0, 77, 0
1, 229985, Note_on_c, 0, 76, 0
1, 229999, Note_on_c, 0, 61, 65
1, 230066, Note_on_c, 0, 61, 0
1, 230088, Note_on_c, 0, 62, 70
1, 230130, Note_on_c, 0, 62, 0
1, 230175, Note_on_c, 0, 60, 60
1, 230222, Note_on_c, 0, 60, 0
1, 230261, Note_on_c, 0, 59, 71
1, 230261, Note_on_c, 0, 74, 69
1, 230264, Note_on_c, 0, 77, 65
1, 230264, Note_on_c, 0, 67, 55
1, 230306, Note_on_c, 0, 59, 0
1, 230331, Note_on_c, 0, 67, 0
1, 230336, Note_on_c, 0, 77, 0
1, 230336, Note_on_c, 0, 74, 0
1, 230348, Note_on_c, 0, 57, 60
1, 230403, Note_on_c, 0, 57, 0
1, 230434, Note_on_c, 0, 59, 69
1, 230481, Note_on_c, 0, 59, 0
1, 230525, Note_on_c, 0, 55, 70
1, 230570, Note_on_c, 0, 55, 0
1, 230601, Note_on_c, 0, 60, 80
1, 230607, Note_on_c, 0, 76, 68
1, 230607, Note_on_c, 0, 67, 73
1, 230610, Note_on_c, 0, 74, 72
1, 230667, Note_on_c, 0, 67, 0
1, 230679, Note_on_c, 0, 60, 0
1, 230699, Note_on_c, 0, 59, 66
1, 230704, Note_on_c, 0, 74, 0
1, 230712, Note_on_c, 0, 76, 0
1, 230760, Note_on_c, 0, 59, 0
1, 230784, Note_on_c, 0, 60, 62
1, 230829, Note_on_c, 0, 60, 0
1, 230843, Note_on_c, 0, 59, 69
1, 230882, Note_on_c, 0, 59, 0
1, 230926, Note_on_c, 0, 72, 69
1, 230926, Note_on_c, 0, 69, 57
1, 230929, Note_on_c, 0, 76, 65
1, 230933, Note_on_c, 0, 57, 81
1, 230999, Note_on_c, 0, 72, 0
1, 230999, Note_on_c, 0, 69, 0
1, 230999, Note_on_c, 0, 57, 0
1, 230999, Note_on_c, 0, 76, 0
1, 230999, Note_on_c, 0, 56, 80
1, 231080, Note_on_c, 0, 56, 0
1, 231080, Note_on_c, 0, 57, 66
1, 231139, Note_on_c, 0, 57, 0
1, 231161, Note_on_c, 0, 55, 87
1, 231200, Note_on_c, 0, 55, 0
1, 231245, Note_on_c, 0, 53, 102
1, 231253, Note_on_c, 0, 69, 67
1, 231256, Note_on_c, 0, 65, 68
1, 231256, Note_on_c, 0, 74, 79
1, 231311, Note_on_c, 0, 53, 0
1, 231330, Note_on_c, 0, 69, 0
1, 231334, Note_on_c, 0, 52, 81
1, 231340, Note_on_c, 0, 74, 0
1, 231364, Note_on_c, 0, 65, 0
1, 231414, Note_on_c, 0, 52, 0
1, 231414, Note_on_c, 0, 53, 100
1, 231472, Note_on_c, 0, 53, 0
1, 231503, Note_on_c, 0, 50, 88
1, 231550, Note_on_c, 0, 50, 0
1, 231579, Note_on_c, 0, 55, 92
1, 231582, Note_on_c, 0, 71, 88
1, 231585, Note_on_c, 0, 62, 76
1, 231590, Note_on_c, 0, 65, 66
1, 231651, Note_on_c, 0, 62, 0
1, 231663, Note_on_c, 0, 54, 87
1, 231663, Note_on_c, 0, 55, 0
1, 231693, Note_on_c, 0, 71, 0
1, 231693, Note_on_c, 0, 65, 0
1, 231748, Note_on_c, 0, 54, 0
1, 231755, Note_on_c, 0, 55, 76
1, 231812, Note_on_c, 0, 55, 0
1, 231854, Note_on_c, 0, 43, 50
1, 231899, Note_on_c, 0, 43, 0
1, 231917, Note_on_c, 0, 72, 76
1, 231924, Note_on_c, 0, 67, 66
1, 231924, Note_on_c, 0, 64, 72
1, 231935, Note_on_c, 0, 48, 86
1, 232003, Note_on_c, 0, 48, 0
1, 232022, Note_on_c, 0, 43, 84
1, 232110, Note_on_c, 0, 40, 102
1, 232114, Note_on_c, 0, 43, 0
1, 232191, Note_on_c, 0, 43, 80
1, 232200, Note_on_c, 0, 40, 0
1, 232253, Note_on_c, 0, 64, 0
1, 232259, Note_on_c, 0, 67, 0
1, 232262, Note_on_c, 0, 72, 0
1, 232267, Note_on_c, 0, 43, 0
1, 232284, Note_on_c, 0, 36, 99
1, 232532, Control_c, 0, 64, 127
1, 232584, Note_on_c, 0, 36, 0
1, 232617, Control_c, 0, 64, 0
1, 233512, Note_on_c, 0, 60, 58
1, 233515, Note_on_c, 0, 48, 25
1, 233532, Note_on_c, 0, 36, 30
