0, 0, Header, 0, 1, 384
1, 233720, Note_on_c, 0, 62, 57
1, 233741, Control_c, 0, 64, 127
1, 233745, Note_on_c, 0, 60, 0
1, 233782, Note_on_c, 0, 62, 0
1, 233790, Note_on_c, 0, 64, 72
1, 233790, Control_c, 0, 64, 0
1, 233827, Note_on_c, 0, 64, 0
1, 233865, Note_on_c, 0, 65, 66
1, 233907, Note_on_c, 0, 65, 0
1, 233911, Note_on_c, 0, 36, 0
1, 233933, Note_on_c, 0, 67, 74
1, 233983, Note_on_c, 0, 67, 0
1, 233994, Note_on_c, 0, 69, 62
1, 234065, Note_on_c, 0, 69, 0
1, 234065, Note_on_c, 0, 71, 78
1, 234102, Note_on_c, 0, 71, 0
1, 234102, Note_on_c, 0, 48, 0
1, 234117, Note_on_c, 0, 52, 62
1, 234131, Note_on_c, 0, 72, 74
1, 234178, Note_on_c, 0, 72, 0
1, 234202, Note_on_c, 0, 74, 84
1, 234265, Note_on_c, 0, 74, 0
1, 234275, Note_on_c, 0, 76, 82
1, 234315, Note_on_c, 0, 76, 0
1, 234361, Note_on_c, 0, 77, 77
1, 234403, Note_on_c, 0, 77, 0
1, 234425, Note_on_c, 0, 48, 44
1, 234431, Note_on_c, 0, 79, 95
1, 234431, Note_on_c, 0, 52, 0
1, 234501, Note_on_c, 0, 81, 86
1, 234532, Note_on_c, 0, 79, 0
1, 234581, Note_on_c, 0, 83, 109
1, 234646, Note_on_c, 0, 81, 0
1, 234657, Note_on_c, 0, 84, 102
1, 234677, Note_on_c, 0, 83, 0
1, 234709, Note_on_c, 0, 48, 0
1, 234748, Note_on_c, 0, 83, 100
1, 234765, Note_on_c, 0, 53, 63
1, 234788, Note_on_c, 0, 84, 0
1, 234835, Note_on_c, 0, 81, 93
1, 234861, Note_on_c, 0, 83, 0
1, 234911, Note_on_c, 0, 80, 89
1, 234924, Note_on_c, 0, 81, 0
1, 234983, Note_on_c, 0, 81, 78
1, 234989, Note_on_c, 0, 80, 0
1, 235060, Note_on_c, 0, 48, 28
1, 235070, Note_on_c, 0, 81, 0
1, 235073, Note_on_c, 0, 86, 100
1, 235113, Note_on_c, 0, 53, 0
1, 235158, Note_on_c, 0, 84, 93
1, 235184, Note_on_c, 0, 86, 0
1, 235236, Note_on_c, 0, 83, 107
1, 235258, Note_on_c, 0, 84, 0
1, 235303, Note_on_c, 0, 81, 85
1, 235317, Note_on_c, 0, 83, 0
1, 235336, Note_on_c, 0, 81, 0
1, 235387, Note_on_c, 0, 81, 80
1, 235395, Note_on_c, 0, 52, 49
1, 235395, Note_on_c, 0, 48, 0
1, 235465, Note_on_c, 0, 79, 89
1, 235481, Note_on_c, 0, 81, 0
1, 235542, Note_on_c, 0, 79, 0
1, 235542, Note_on_c, 0, 78, 69
1, 235559, Note_on_c, 0, 52, 0
1, 235601, Note_on_c, 0, 79, 84
1, 235640, Note_on_c, 0, 79, 0
1, 235651, Note_on_c, 0, 78, 0
1, 235676, Note_on_c, 0, 60, 98
1, 235680, Note_on_c, 0, 48, 89
1, 235765, Note_on_c, 0, 79, 93
1, 235804, Control_c, 0, 64, 127
1, 235854, Note_on_c, 0, 79, 0
1, 235858, Note_on_c, 0, 88, 83
1, 235907, Note_on_c, 0, 60, 0
1, 235939, Note_on_c, 0, 79, 85
1, 235946, Note_on_c, 0, 48, 0
1, 235991, Note_on_c, 0, 88, 0
1, 236028, Note_on_c, 0, 57, 93
1, 236031, Note_on_c, 0, 45, 94
1, 236036, Note_on_c, 0, 79, 0
1, 236103, Control_c, 0, 64, 0
1, 236114, Note_on_c, 0, 77, 86
1, 236203, Note_on_c, 0, 88, 90
1, 236228, Note_on_c, 0, 77, 0
1, 236295, Control_c, 0, 64, 127
1, 236306, Note_on_c, 0, 57, 0
1, 236306, Note_on_c, 0, 45, 0
1, 236306, Note_on_c, 0, 77, 74
1, 236351, Note_on_c, 0, 88, 0
1, 236376, Note_on_c, 0, 59, 90
1, 236376, Note_on_c, 0, 47, 87
1, 236387, Note_on_c, 0, 77, 0
1, 236439, Control_c, 0, 64, 0
1, 236470, Note_on_c, 0, 77, 71
1, 236554, Note_on_c, 0, 86, 91
1, 236563, Note_on_c, 0, 77, 0
1, 236595, Control_c, 0, 64, 127
1, 236630, Note_on_c, 0, 59, 0
1, 236637, Note_on_c, 0, 77, 73
1, 236649, Note_on_c, 0, 47, 0
1, 236705, Note_on_c, 0, 86, 0
1, 236718, Note_on_c, 0, 56, 85
1, 236718, Note_on_c, 0, 77, 0
1, 236722, Note_on_c, 0, 44, 84
1, 236810, Control_c, 0, 64, 0
1, 236810, Note_on_c, 0, 76, 79
1, 236897, Note_on_c, 0, 86, 86
1, 236907, Note_on_c, 0, 76, 0
1, 236977, Note_on_c, 0, 76, 56
1, 237011, Note_on_c, 0, 86, 0
1, 237014, Control_c, 0, 64, 127
1, 237031, Note_on_c, 0, 44, 0
1, 237039, Note_on_c, 0, 56, 0
1, 237059, Note_on_c, 0, 76, 0
1, 237059, Note_on_c, 0, 57, 86
1, 237063, Note_on_c, 0, 45, 87
1, 237098, Control_c, 0, 64, 0
1, 237153, Note_on_c, 0, 76, 68
1, 237239, Note_on_c, 0, 76, 0
1, 237239, Note_on_c, 0, 84, 94
1, 237290, Note_on_c, 0, 57, 0
1, 237290, Control_c, 0, 64, 127
1, 237317, Note_on_c, 0, 76, 61
1, 237322, Note_on_c, 0, 45, 0
1, 237354, Note_on_c, 0, 84, 0
1, 237396, Note_on_c, 0, 53, 114
1, 237400, Note_on_c, 0, 41, 97
1, 237403, Note_on_c, 0, 76, 0
1, 237409, Control_c, 0, 64, 0
1, 237482, Note_on_c, 0, 74, 88
1, 237574, Note_on_c, 0, 84, 92
1, 237584, Note_on_c, 0, 74, 0
1, 237626, Control_c, 0, 64, 127
1, 237644, Note_on_c, 0, 74, 76
1, 237648, Note_on_c, 0, 41, 0
1, 237654, Note_on_c, 0, 53, 0
1, 237677, Note_on_c, 0, 84, 0
1, 237710, Control_c, 0, 64, 0
1, 237732, Note_on_c, 0, 74, 0
1, 237732, Note_on_c, 0, 55, 96
1, 237732, Note_on_c, 0, 43, 87
1, 237825, Note_on_c, 0, 74, 77
1, 237882, Note_on_c, 0, 55, 0
1, 237913, Note_on_c, 0, 43, 0
1, 237913, Note_on_c, 0, 83, 106
1, 237913, Note_on_c, 0, 74, 0
1, 237913, Control_c, 0, 64, 127
1, 237981, Note_on_c, 0, 74, 70
1, 238030, Note_on_c, 0, 74, 0
1, 238044, Note_on_c, 0, 83, 0
1, 238056, Control_c, 0, 64, 0
1, 238098, Note_on_c, 0, 84, 103
1, 238098, Note_on_c, 0, 76, 81
1, 238102, Note_on_c, 0, 79, 90
1, 238105, Note_on_c, 0, 48, 67
1, 238105, Note_on_c, 0, 36, 69
1, 238368, Note_on_c, 0, 36, 0
1, 238381, Note_on_c, 0, 84, 0
1, 238381, Note_on_c, 0, 48, 0
1, 238381, Control_c, 0, 64, 127
1, 238415, Note_on_c, 0, 79, 0
1, 238421, Note_on_c, 0, 76, 0
1, 238524, Control_c, 0, 64, 0
1, 238766, Note_on_c, 0, 48, 52
1, 238766, Note_on_c, 0, 60, 79
1, 238774, Note_on_c, 0, 36, 46
1, 238963, Note_on_c, 0, 62, 69
1, 238991, Note_on_c, 0, 60, 0
1, 239042, Note_on_c, 0, 64, 80
1, 239066, Note_on_c, 0, 62, 0
1, 239092, Note_on_c, 0, 64, 0
1, 239131, Note_on_c, 0, 65, 73
1, 239181, Note_on_c, 0, 65, 0
1, 239186, Note_on_c, 0, 36, 0
1, 239212, Note_on_c, 0, 67, 64
1, 239278, Note_on_c, 0, 67, 0
1, 239281, Note_on_c, 0, 69, 60
1, 239360, Note_on_c, 0, 71, 85
1, 239379, Note_on_c, 0, 69, 0
1, 239406, Note_on_c, 0, 71, 0
1, 239449, Note_on_c, 0, 48, 0
1, 239456, Note_on_c, 0, 52, 64
1, 239460, Note_on_c, 0, 72, 62
1, 239540, Note_on_c, 0, 74, 68
1, 239557, Note_on_c, 0, 72, 0
1, 239612, Note_on_c, 0, 74, 0
1, 239618, Note_on_c, 0, 76, 69
1, 239679, Note_on_c, 0, 76, 0
1, 239710, Note_on_c, 0, 77, 66
1, 239757, Note_on_c, 0, 77, 0
1, 239793, Note_on_c, 0, 79, 76
1, 239802, Note_on_c, 0, 48, 38
1, 239853, Note_on_c, 0, 52, 0
1, 239872, Note_on_c, 0, 79, 0
1, 239878, Note_on_c, 0, 81, 62
1, 239955, Note_on_c, 0, 81, 0
1, 239959, Note_on_c, 0, 83, 92
1, 240047, Note_on_c, 0, 84, 71
1, 240058, Note_on_c, 0, 83, 0
1, 240092, Note_on_c, 0, 48, 0
1, 240112, Note_on_c, 0, 53, 74
1, 240119, Note_on_c, 0, 83, 96
1, 240162, Note_on_c, 0, 84, 0
1, 240206, Note_on_c, 0, 81, 83
1, 240225, Note_on_c, 0, 83, 0
1, 240281, Note_on_c, 0, 80, 83
1, 240306, Note_on_c, 0, 81, 0
1, 240351, Note_on_c, 0, 81, 91
1, 240370, Note_on_c, 0, 80, 0
1, 240434, Note_on_c, 0, 81, 0
1, 240443, Note_on_c, 0, 86, 94
1, 240443, Note_on_c, 0, 48, 40
1, 240509, Note_on_c, 0, 53, 0
1, 240526, Note_on_c, 0, 84, 90
1, 240538, Note_on_c, 0, 86, 0
1, 240599, Note_on_c, 0, 83, 104
1, 240619, Note_on_c, 0, 84, 0
1, 240666, Note_on_c, 0, 81, 87
1, 240688, Note_on_c, 0, 83, 0
1, 240697, Note_on_c, 0, 81, 0
1, 240755, Note_on_c, 0, 81, 82
1, 240763, Note_on_c, 0, 52, 56
1, 240789, Note_on_c, 0, 48, 0
1, 240842, Note_on_c, 0, 79, 92
1, 240867, Note_on_c, 0, 81, 0
1, 240906, Note_on_c, 0, 79, 0
1, 240919, Note_on_c, 0, 78, 67
1, 240983, Note_on_c, 0, 79, 85
1, 241006, Note_on_c, 0, 52, 0
1, 241019, Note_on_c, 0, 78, 0
1, 241019, Note_on_c, 0, 79, 0
1, 241070, Note_on_c, 0, 60, 87
1, 241070, Note_on_c, 0, 48, 70
1, 241145, Note_on_c, 0, 79, 90
1, 241228, Note_on_c, 0, 79, 0
1, 241245, Note_on_c, 0, 88, 81
1, 241301, Note_on_c, 0, 60, 0
1, 241301, Control_c, 0, 64, 127
1, 241320, Note_on_c, 0, 79, 84
1, 241329, Note_on_c, 0, 48, 0
1, 241373, Note_on_c, 0, 88, 0
1, 241388, Control_c, 0, 64, 0
1, 241401, Note_on_c, 0, 57, 86
1, 241401, Note_on_c, 0, 45, 86
1, 241409, Note_on_c, 0, 79, 0
1, 241482, Note_on_c, 0, 77, 83
1, 241579, Note_on_c, 0, 88, 87
1, 241599, Note_on_c, 0, 77, 0
1, 241629, Control_c, 0, 64, 127
1, 241657, Note_on_c, 0, 77, 76
1, 241660, Note_on_c, 0, 45, 0
1, 241668, Note_on_c, 0, 57, 0
1, 241696, Note_on_c, 0, 88, 0
1, 241736, Control_c, 0, 64, 0
1, 241739, Note_on_c, 0, 59, 95
1, 241739, Note_on_c, 0, 47, 89
1, 241758, Note_on_c, 0, 77, 0
1, 241831, Note_on_c, 0, 77, 75
1, 241922, Note_on_c, 0, 86, 91
1, 241934, Note_on_c, 0, 77, 0
1, 241964, Control_c, 0, 64, 127
1, 241975, Note_on_c, 0, 59, 0
1, 241989, Note_on_c, 0, 77, 79
1, 242006, Note_on_c, 0, 47, 0
1, 242037, Note_on_c, 0, 86, 0
1, 242080, Note_on_c, 0, 56, 81
1, 242080, Note_on_c, 0, 77, 0
1, 242084, Note_on_c, 0, 44, 90
1, 242108, Control_c, 0, 64, 0
1, 242154, Note_on_c, 0, 76, 80
1, 242242, Note_on_c, 0, 86, 90
1, 242261, Note_on_c, 0, 76, 0
1, 242318, Note_on_c, 0, 76, 80
1, 242323, Control_c, 0, 64, 127
1, 242379, Note_on_c, 0, 56, 0
1, 242379, Note_on_c, 0, 44, 0
1, 242396, Note_on_c, 0, 86, 0
1, 242406, Note_on_c, 0, 76, 0
1, 242409, Note_on_c, 0, 57, 88
1, 242412, Note_on_c, 0, 45, 82
1, 242443, Control_c, 0, 64, 0
1, 242504, Note_on_c, 0, 76, 74
1, 242585, Note_on_c, 0, 84, 87
1, 242585, Note_on_c, 0, 76, 0
1, 242643, Note_on_c, 0, 57, 0
1, 242646, Control_c, 0, 64, 127
1, 242654, Note_on_c, 0, 76, 64
1, 242677, Note_on_c, 0, 45, 0
1, 242696, Note_on_c, 0, 84, 0
1, 242746, Note_on_c, 0, 76, 0
1, 242746, Note_on_c, 0, 41, 93
1, 242746, Note_on_c, 0, 53, 107
1, 242767, Control_c, 0, 64, 0
1, 242825, Note_on_c, 0, 74, 85
1, 242914, Note_on_c, 0, 84, 85
1, 242914, Note_on_c, 0, 74, 0
1, 242970, Control_c, 0, 64, 127
1, 242981, Note_on_c, 0, 74, 67
1, 242991, Note_on_c, 0, 41, 0
1, 242998, Note_on_c, 0, 53, 0
1, 243016, Note_on_c, 0, 84, 0
1, 243061, Note_on_c, 0, 74, 0
1, 243067, Control_c, 0, 64, 0
1, 243080, Note_on_c, 0, 55, 91
1, 243080, Note_on_c, 0, 43, 85
1, 243178, Note_on_c, 0, 74, 81
1, 243251, Note_on_c, 0, 55, 0
1, 243265, Note_on_c, 0, 74, 0
1, 243268, Note_on_c, 0, 83, 92
1, 243268, Control_c, 0, 64, 127
1, 243287, Note_on_c, 0, 43, 0
1, 243331, Note_on_c, 0, 74, 83
1, 243415, Note_on_c, 0, 83, 0
1, 243423, Note_on_c, 0, 74, 0
1, 243426, Control_c, 0, 64, 0
1, 243454, Note_on_c, 0, 76, 82
1, 243454, Note_on_c, 0, 84, 101
1, 243454, Note_on_c, 0, 48, 75
1, 243459, Note_on_c, 0, 36, 80
1, 243459, Note_on_c, 0, 79, 86
1, 243699, Note_on_c, 0, 36, 0
1, 243738, Control_c, 0, 64, 127
1, 243753, Note_on_c, 0, 84, 0
1, 243766, Note_on_c, 0, 48, 0
1, 243766, Note_on_c, 0, 76, 0
1, 243788, Note_on_c, 0, 79, 0
1, 243989, Control_c, 0, 64, 0
1, 244145, Note_on_c, 0, 79, 92
1, 244145, Note_on_c, 0, 64, 54
1, 244156, Note_on_c, 0, 55, 46
1, 244245, Note_on_c, 0, 84, 89
1, 244327, Note_on_c, 0, 79, 0
1, 244345, Note_on_c, 0, 88, 86
1, 244362, Note_on_c, 0, 84, 0
1, 244438, Note_on_c, 0, 86, 90
1, 244493, Note_on_c, 0, 88, 0
1, 244521, Note_on_c, 0, 84, 91
1, 244555, Note_on_c, 0, 86, 0
1, 244613, Note_on_c, 0, 83, 106
1, 244641, Note_on_c, 0, 84, 0
1, 244688, Note_on_c, 0, 81, 85
1, 244696, Note_on_c, 0, 55, 0
1, 244696, Note_on_c, 0, 83, 0
1, 244696, Control_c, 0, 64, 127
1, 244732, Control_c, 0, 64, 0
1, 244760, Note_on_c, 0, 79, 101
1, 244778, Note_on_c, 0, 81, 0
1, 244835, Note_on_c, 0, 64, 0
1, 244835, Note_on_c, 0, 62, 48
1, 244842, Note_on_c, 0, 55, 41
1, 244842, Note_on_c, 0, 77, 92
1, 244866, Note_on_c, 0, 79, 0
1, 244917, Note_on_c, 0, 76, 77
1, 244927, Note_on_c, 0, 77, 0
1, 244997, Note_on_c, 0, 74, 89
1, 245003, Note_on_c, 0, 76, 0
1, 245084, Note_on_c, 0, 72, 75
1, 245101, Note_on_c, 0, 74, 0
1, 245159, Note_on_c, 0, 71, 87
1, 245186, Note_on_c, 0, 72, 0
1, 245235, Note_on_c, 0, 69, 69
1, 245253, Note_on_c, 0, 71, 0
1, 245282, Note_on_c, 0, 55, 0
1, 245315, Note_on_c, 0, 67, 78
1, 245327, Note_on_c, 0, 69, 0
1, 245370, Note_on_c, 0, 62, 0
1, 245399, Note_on_c, 0, 67, 0
1, 245402, Note_on_c, 0, 65, 66
1, 245482, Note_on_c, 0, 65, 0
1, 245521, Note_on_c, 0, 55, 41
1, 245521, Note_on_c, 0, 64, 51
1, 245521, Control_c, 0, 64, 127
1, 245526, Note_on_c, 0, 60, 37
1, 245605, Note_on_c, 0, 64, 0
1, 245696, Note_on_c, 0, 76, 81
1, 245703, Control_c, 0, 64, 0
1, 245781, Note_on_c, 0, 76, 0
1, 245864, Note_on_c, 0, 77, 83
1, 245944, Note_on_c, 0, 77, 0
1, 246022, Note_on_c, 0, 78, 75
1, 246070, Note_on_c, 0, 55, 0
1, 246123, Note_on_c, 0, 78, 0
1, 246229, Note_on_c, 0, 79, 66
1, 246235, Note_on_c, 0, 59, 28
1, 246246, Note_on_c, 0, 55, 22
1, 246259, Note_on_c, 0, 60, 0
1, 246538, Note_on_c, 0, 76, 36
1, 246541, Note_on_c, 0, 79, 0
1, 246605, Note_on_c, 0, 76, 0
1, 246661, Note_on_c, 0, 74, 44
1, 246770, Note_on_c, 0, 55, 0
1, 246811, Note_on_c, 0, 74, 0
1, 246817, Control_c, 0, 64, 127
1, 246895, Note_on_c, 0, 59, 0
1, 246997, Control_c, 0, 64, 0
1, 247006, Note_on_c, 0, 79, 67
1, 247009, Note_on_c, 0, 64, 34
1, 247026, Note_on_c, 0, 55, 25
1, 247064, Note_on_c, 0, 79, 0
1, 247089, Note_on_c, 0, 84, 70
1, 247139, Note_on_c, 0, 84, 0
1, 247168, Note_on_c, 0, 88, 62
1, 247215, Note_on_c, 0, 88, 0
1, 247263, Note_on_c, 0, 86, 54
1, 247313, Note_on_c, 0, 86, 0
1, 247341, Note_on_c, 0, 84, 57
1, 247394, Note_on_c, 0, 84, 0
1, 247443, Note_on_c, 0, 83, 67
1, 247493, Note_on_c, 0, 83, 0
1, 247519, Note_on_c, 0, 81, 59
1, 247529, Note_on_c, 0, 55, 0
1, 247602, Note_on_c, 0, 81, 0
1, 247602, Note_on_c, 0, 79, 71
1, 247667, Note_on_c, 0, 79, 0
1, 247705, Note_on_c, 0, 77, 56
1, 247711, Note_on_c, 0, 64, 0
1, 247711, Note_on_c, 0, 62, 29
1, 247720, Note_on_c, 0, 55, 24
1, 247769, Note_on_c, 0, 77, 0
1, 247794, Note_on_c, 0, 76, 52
1, 247844, Note_on_c, 0, 76, 0
1, 247877, Note_on_c, 0, 74, 53
1, 247940, Note_on_c, 0, 74, 0
1, 247953, Note_on_c, 0, 72, 60
1, 248043, Note_on_c, 0, 71, 64
1, 248046, Note_on_c, 0, 72, 0
1, 248101, Note_on_c, 0, 71, 0
1, 248120, Note_on_c, 0, 69, 54
1, 248173, Note_on_c, 0, 55, 0
1, 248173, Note_on_c, 0, 69, 0
1, 248190, Note_on_c, 0, 67, 64
1, 248243, Note_on_c, 0, 67, 0
1, 248265, Note_on_c, 0, 62, 0
1, 248274, Note_on_c, 0, 65, 54
1, 248354, Note_on_c, 0, 65, 0
1, 248374, Note_on_c, 0, 64, 67
1, 248388, Note_on_c, 0, 60, 31
1, 248394, Note_on_c, 0, 55, 35
1, 248418, Note_on_c, 0, 64, 0
1, 248536, Note_on_c, 0, 76, 63
1, 248611, Note_on_c, 0, 76, 0
1, 248713, Note_on_c, 0, 77, 69
1, 248756, Note_on_c, 0, 77, 0
1, 248875, Note_on_c, 0, 78, 64
1, 248915, Note_on_c, 0, 55, 0
1, 248933, Note_on_c, 0, 78, 0
1, 249089, Note_on_c, 0, 79, 73
1, 249093, Note_on_c, 0, 60, 0
1, 249098, Note_on_c, 0, 59, 23
1, 249104, Note_on_c, 0, 55, 11
1, 249362, Note_on_c, 0, 79, 0
1, 249380, Note_on_c, 0, 76, 25
1, 249435, Note_on_c, 0, 76, 0
1, 249455, Note_on_c, 0, 74, 52
1, 249507, Note_on_c, 0, 59, 0
1, 249511, Note_on_c, 0, 55, 0
1, 249527, Note_on_c, 0, 74, 0
1, 249538, Control_c, 0, 64, 127
1, 249574, Control_c, 0, 64, 0
1, 249772, Note_on_c, 0, 60, 95
1, 249781, Note_on_c, 0, 48, 84
1, 249784, Note_on_c, 0, 36, 87
1, 249837, Control_c, 0, 64, 127
1, 249979, Note_on_c, 0, 62, 79
1, 249979, Note_on_c, 0, 60, 0
1, 250028, Note_on_c, 0, 62, 0
1, 250048, Note_on_c, 0, 64, 79
1, 250065, Control_c, 0, 64, 0
1, 250084, Note_on_c, 0, 64, 0
1, 250121, Note_on_c, 0, 65, 74
1, 250170, Note_on_c, 0, 65, 0
1, 250198, Note_on_c, 0, 36, 0
1, 250204, Note_on_c, 0, 67, 66
1, 250263, Note_on_c, 0, 67, 0
1, 250279, Note_on_c, 0, 69, 57
1, 250357, Note_on_c, 0, 71, 69
1, 250363, Note_on_c, 0, 69, 0
1, 250396, Note_on_c, 0, 71, 0
1, 250421, Note_on_c, 0, 48, 0
1, 250432, Note_on_c, 0, 52, 58
1, 250436, Note_on_c, 0, 72, 68
1, 250511, Note_on_c, 0, 72, 0
1, 250522, Note_on_c, 0, 74, 72
1, 250574, Note_on_c, 0, 74, 0
1, 250606, Note_on_c, 0, 76, 66
1, 250647, Note_on_c, 0, 76, 0
1, 250692, Note_on_c, 0, 77, 66
1, 250736, Note_on_c, 0, 77, 0
1, 250784, Note_on_c, 0, 79, 79
1, 250806, Note_on_c, 0, 48, 19
1, 250858, Note_on_c, 0, 79, 0
1, 250861, Note_on_c, 0, 81, 81
1, 250883, Note_on_c, 0, 52, 0
1, 250943, Note_on_c, 0, 83, 104
1, 250993, Note_on_c, 0, 81, 0
1, 251020, Note_on_c, 0, 84, 93
1, 251020, Note_on_c, 0, 83, 0
1, 251085, Note_on_c, 0, 48, 0
1, 251104, Note_on_c, 0, 53, 74
1, 251104, Note_on_c, 0, 83, 106
1, 251137, Note_on_c, 0, 84, 0
1, 251184, Note_on_c, 0, 81, 90
1, 251204, Note_on_c, 0, 83, 0
1, 251263, Note_on_c, 0, 80, 85
1, 251274, Note_on_c, 0, 81, 0
1, 251343, Note_on_c, 0, 80, 0
1, 251343, Note_on_c, 0, 81, 72
1, 251425, Note_on_c, 0, 48, 43
1, 251433, Note_on_c, 0, 86, 91
1, 251433, Note_on_c, 0, 81, 0
1, 251497, Note_on_c, 0, 53, 0
1, 251516, Note_on_c, 0, 84, 85
1, 251536, Note_on_c, 0, 86, 0
1, 251586, Note_on_c, 0, 83, 105
1, 251608, Note_on_c, 0, 84, 0
1, 251656, Note_on_c, 0, 81, 85
1, 251674, Note_on_c, 0, 83, 0
1, 251691, Note_on_c, 0, 81, 0
1, 251742, Note_on_c, 0, 81, 82
1, 251748, Note_on_c, 0, 52, 59
1, 251751, Note_on_c, 0, 48, 0
1, 251823, Note_on_c, 0, 79, 89
1, 251848, Note_on_c, 0, 81, 0
1, 251848, Note_on_c, 0, 52, 0
1, 251879, Note_on_c, 0, 79, 0
1, 251901, Note_on_c, 0, 78, 66
1, 251965, Note_on_c, 0, 79, 82
1, 251992, Note_on_c, 0, 78, 0
1, 252001, Note_on_c, 0, 79, 0
1, 252039, Note_on_c, 0, 60, 96
1, 252043, Note_on_c, 0, 48, 90
1, 252115, Note_on_c, 0, 79, 93
1, 252210, Control_c, 0, 64, 127
1, 252221, Note_on_c, 0, 88, 88
1, 252227, Note_on_c, 0, 79, 0
1, 252301, Note_on_c, 0, 60, 0
1, 252307, Note_on_c, 0, 79, 81
1, 252337, Note_on_c, 0, 48, 0
1, 252351, Note_on_c, 0, 88, 0
1, 252386, Note_on_c, 0, 79, 0
1, 252396, Note_on_c, 0, 57, 97
1, 252396, Note_on_c, 0, 45, 99
1, 252438, Control_c, 0, 64, 0
1, 252474, Note_on_c, 0, 77, 88
1, 252566, Note_on_c, 0, 88, 94
1, 252585, Note_on_c, 0, 77, 0
1, 252642, Note_on_c, 0, 77, 78
1, 252642, Control_c, 0, 64, 127
1, 252655, Note_on_c, 0, 45, 0
1, 252664, Note_on_c, 0, 57, 0
1, 252684, Note_on_c, 0, 88, 0
1, 252714, Control_c, 0, 64, 0
1, 252730, Note_on_c, 0, 59, 101
1, 252730, Note_on_c, 0, 47, 94
1, 252741, Note_on_c, 0, 77, 0
1, 252817, Note_on_c, 0, 77, 70
1, 252900, Note_on_c, 0, 86, 92
1, 252918, Note_on_c, 0, 77, 0
1, 252929, Control_c, 0, 64, 127
1, 252965, Note_on_c, 0, 59, 0
1, 252984, Note_on_c, 0, 77, 77
1, 252992, Note_on_c, 0, 47, 0
1, 253049, Control_c, 0, 64, 0
1, 253057, Note_on_c, 0, 56, 86
1, 253062, Note_on_c, 0, 44, 93
1, 253078, Note_on_c, 0, 77, 0
1, 253099, Note_on_c, 0, 86, 0
1, 253152, Note_on_c, 0, 76, 82
1, 253234, Note_on_c, 0, 86, 94
1, 253252, Note_on_c, 0, 76, 0
1, 253277, Control_c, 0, 64, 127
1, 253318, Note_on_c, 0, 76, 57
1, 253358, Note_on_c, 0, 86, 0
1, 253366, Note_on_c, 0, 44, 0
1, 253374, Control_c, 0, 64, 0
1, 253382, Note_on_c, 0, 56, 0
1, 253399, Note_on_c, 0, 57, 91
1, 253399, Note_on_c, 0, 45, 85
1, 253404, Note_on_c, 0, 76, 0
1, 253472, Note_on_c, 0, 76, 54
1, 253558, Note_on_c, 0, 76, 0
1, 253558, Note_on_c, 0, 84, 93
1, 253577, Control_c, 0, 64, 127
1, 253625, Note_on_c, 0, 57, 0
1, 253638, Note_on_c, 0, 76, 61
1, 253658, Note_on_c, 0, 45, 0
1, 253687, Note_on_c, 0, 84, 0
1, 253709, Control_c, 0, 64, 0
1, 253719, Note_on_c, 0, 76, 0
1, 253727, Note_on_c, 0, 53, 114
1, 253727, Note_on_c, 0, 41, 100
1, 253804, Note_on_c, 0, 74, 87
1, 253889, Note_on_c, 0, 74, 0
1, 253895, Note_on_c, 0, 84, 91
1, 253925, Control_c, 0, 64, 127
1, 253975, Note_on_c, 0, 74, 73
