0, 0, Header, 0, 1, 384
1, 253982, Note_on_c, 0, 41, 0
1, 253990, Note_on_c, 0, 53, 0
1, 254010, Note_on_c, 0, 84, 0
1, 254020, Control_c, 0, 64, 0
1, 254056, Note_on_c, 0, 74, 0
1, 254056, Note_on_c, 0, 55, 95
1, 254060, Note_on_c, 0, 43, 89
1, 254152, Note_on_c, 0, 74, 75
1, 254233, Note_on_c, 0, 55, 0
1, 254236, Note_on_c, 0, 74, 0
1, 254246, Note_on_c, 0, 83, 99
1, 254246, Control_c, 0, 64, 127
1, 254266, Note_on_c, 0, 43, 0
1, 254319, Note_on_c, 0, 74, 72
1, 254361, Note_on_c, 0, 74, 0
1, 254364, Note_on_c, 0, 83, 0
1, 254416, Control_c, 0, 64, 0
1, 254436, Note_on_c, 0, 84, 106
1, 254439, Note_on_c, 0, 76, 82
1, 254439, Note_on_c, 0, 79, 91
1, 254443, Note_on_c, 0, 36, 85
1, 254443, Note_on_c, 0, 48, 73
1, 254667, Note_on_c, 0, 36, 0
1, 254703, Control_c, 0, 64, 127
1, 254728, Note_on_c, 0, 48, 0
1, 254783, Note_on_c, 0, 76, 0
1, 254797, Note_on_c, 0, 79, 0
1, 254840, Note_on_c, 0, 84, 0
1, 255003, Control_c, 0, 64, 0
1, 255124, Note_on_c, 0, 79, 83
1, 255124, Note_on_c, 0, 64, 50
1, 255132, Note_on_c, 0, 55, 51
1, 255215, Note_on_c, 0, 84, 76
1, 255251, Note_on_c, 0, 79, 0
1, 255307, Note_on_c, 0, 88, 75
1, 255322, Note_on_c, 0, 84, 0
1, 255405, Note_on_c, 0, 86, 77
1, 255419, Note_on_c, 0, 88, 0
1, 255485, Note_on_c, 0, 84, 83
1, 255511, Note_on_c, 0, 86, 0
1, 255570, Note_on_c, 0, 83, 99
1, 255595, Note_on_c, 0, 84, 0
1, 255637, Control_c, 0, 64, 127
1, 255647, Note_on_c, 0, 81, 80
1, 255647, Note_on_c, 0, 83, 0
1, 255658, Note_on_c, 0, 55, 0
1, 255722, Note_on_c, 0, 79, 95
1, 255742, Note_on_c, 0, 81, 0
1, 255747, Control_c, 0, 64, 0
1, 255800, Note_on_c, 0, 64, 0
1, 255800, Note_on_c, 0, 62, 41
1, 255804, Note_on_c, 0, 77, 76
1, 255823, Note_on_c, 0, 55, 41
1, 255828, Note_on_c, 0, 79, 0
1, 255881, Note_on_c, 0, 76, 78
1, 255898, Note_on_c, 0, 77, 0
1, 255954, Note_on_c, 0, 74, 81
1, 255964, Note_on_c, 0, 76, 0
1, 256037, Note_on_c, 0, 72, 78
1, 256043, Note_on_c, 0, 74, 0
1, 256129, Note_on_c, 0, 71, 73
1, 256159, Note_on_c, 0, 72, 0
1, 256199, Note_on_c, 0, 69, 61
1, 256216, Note_on_c, 0, 71, 0
1, 256274, Note_on_c, 0, 69, 0
1, 256285, Note_on_c, 0, 67, 60
1, 256305, Note_on_c, 0, 55, 0
1, 256364, Note_on_c, 0, 65, 48
1, 256403, Note_on_c, 0, 62, 0
1, 256406, Control_c, 0, 64, 127
1, 256421, Note_on_c, 0, 67, 0
1, 256471, Note_on_c, 0, 55, 32
1, 256474, Note_on_c, 0, 64, 66
1, 256478, Note_on_c, 0, 60, 38
1, 256481, Note_on_c, 0, 65, 0
1, 256558, Note_on_c, 0, 64, 0
1, 256645, Control_c, 0, 64, 0
1, 256655, Note_on_c, 0, 76, 59
1, 256734, Note_on_c, 0, 76, 0
1, 256820, Note_on_c, 0, 77, 79
1, 256861, Note_on_c, 0, 77, 0
1, 256978, Note_on_c, 0, 78, 71
1, 257049, Note_on_c, 0, 55, 0
1, 257063, Note_on_c, 0, 78, 0
1, 257190, Note_on_c, 0, 79, 66
1, 257199, Note_on_c, 0, 59, 44
1, 257208, Note_on_c, 0, 55, 29
1, 257229, Note_on_c, 0, 60, 0
1, 257488, Note_on_c, 0, 79, 0
1, 257488, Note_on_c, 0, 76, 45
1, 257550, Note_on_c, 0, 76, 0
1, 257606, Note_on_c, 0, 74, 46
1, 257703, Note_on_c, 0, 55, 0
1, 257728, Note_on_c, 0, 59, 0
1, 257734, Note_on_c, 0, 74, 0
1, 257734, Control_c, 0, 64, 127
1, 257948, Note_on_c, 0, 79, 60
1, 257957, Note_on_c, 0, 64, 32
1, 257976, Control_c, 0, 64, 0
1, 257984, Note_on_c, 0, 55, 23
1, 258001, Note_on_c, 0, 79, 0
1, 258051, Note_on_c, 0, 84, 43
1, 258109, Note_on_c, 0, 84, 0
1, 258143, Note_on_c, 0, 88, 40
1, 258201, Note_on_c, 0, 88, 0
1, 258236, Note_on_c, 0, 86, 40
1, 258290, Note_on_c, 0, 86, 0
1, 258316, Note_on_c, 0, 84, 40
1, 258375, Note_on_c, 0, 84, 0
1, 258402, Note_on_c, 0, 83, 69
1, 258449, Note_on_c, 0, 83, 0
1, 258481, Note_on_c, 0, 55, 0
1, 258481, Note_on_c, 0, 81, 51
1, 258503, Control_c, 0, 64, 127
1, 258564, Note_on_c, 0, 79, 61
1, 258569, Note_on_c, 0, 81, 0
1, 258611, Control_c, 0, 64, 0
1, 258633, Note_on_c, 0, 79, 0
1, 258662, Note_on_c, 0, 62, 51
1, 258662, Note_on_c, 0, 77, 40
1, 258676, Note_on_c, 0, 55, 12
1, 258722, Note_on_c, 0, 64, 0
1, 258722, Note_on_c, 0, 77, 0
1, 258745, Note_on_c, 0, 76, 38
1, 258792, Note_on_c, 0, 76, 0
1, 258818, Note_on_c, 0, 74, 59
1, 258871, Note_on_c, 0, 74, 0
1, 258903, Note_on_c, 0, 72, 45
1, 258971, Note_on_c, 0, 72, 0
1, 258998, Note_on_c, 0, 71, 36
1, 259057, Note_on_c, 0, 71, 0
1, 259074, Note_on_c, 0, 69, 29
1, 259129, Note_on_c, 0, 69, 0
1, 259143, Note_on_c, 0, 67, 40
1, 259157, Note_on_c, 0, 55, 0
1, 259197, Control_c, 0, 64, 127
1, 259208, Note_on_c, 0, 67, 0
1, 259219, Note_on_c, 0, 65, 44
1, 259280, Note_on_c, 0, 65, 0
1, 259294, Control_c, 0, 64, 0
1, 259319, Note_on_c, 0, 62, 0
1, 259325, Note_on_c, 0, 64, 54
1, 259333, Note_on_c, 0, 60, 42
1, 259352, Note_on_c, 0, 55, 27
1, 259364, Note_on_c, 0, 64, 0
1, 259489, Note_on_c, 0, 76, 60
1, 259542, Note_on_c, 0, 76, 0
1, 259658, Note_on_c, 0, 77, 54
1, 259706, Note_on_c, 0, 77, 0
1, 259823, Note_on_c, 0, 78, 59
1, 259867, Note_on_c, 0, 78, 0
1, 259867, Note_on_c, 0, 55, 0
1, 259942, Control_c, 0, 64, 127
1, 260035, Note_on_c, 0, 79, 56
1, 260035, Control_c, 0, 64, 0
1, 260069, Note_on_c, 0, 59, 25
1, 260079, Note_on_c, 0, 55, 6
1, 260113, Note_on_c, 0, 60, 0
1, 260311, Note_on_c, 0, 79, 0
1, 260339, Note_on_c, 0, 76, 30
1, 260397, Note_on_c, 0, 76, 0
1, 260456, Note_on_c, 0, 74, 27
1, 260502, Note_on_c, 0, 59, 0
1, 260508, Note_on_c, 0, 55, 0
1, 260513, Note_on_c, 0, 74, 0
1, 260517, Control_c, 0, 64, 127
1, 260612, Control_c, 0, 64, 0
1, 260762, Note_on_c, 0, 60, 76
1, 260782, Note_on_c, 0, 36, 48
1, 260864, Control_c, 0, 64, 127
1, 260956, Note_on_c, 0, 62, 70
1, 260973, Note_on_c, 0, 60, 0
1, 261018, Note_on_c, 0, 62, 0
1, 261032, Note_on_c, 0, 64, 70
1, 261068, Note_on_c, 0, 64, 0
1, 261108, Note_on_c, 0, 65, 73
1, 261161, Note_on_c, 0, 65, 0
1, 261186, Note_on_c, 0, 36, 0
1, 261193, Note_on_c, 0, 67, 69
1, 261255, Note_on_c, 0, 67, 0
1, 261260, Note_on_c, 0, 69, 73
1, 261347, Note_on_c, 0, 71, 87
1, 261370, Note_on_c, 0, 69, 0
1, 261391, Control_c, 0, 64, 0
1, 261394, Note_on_c, 0, 71, 0
1, 261419, Note_on_c, 0, 52, 80
1, 261430, Note_on_c, 0, 72, 79
1, 261512, Note_on_c, 0, 74, 83
1, 261533, Note_on_c, 0, 72, 0
1, 261573, Note_on_c, 0, 74, 0
1, 261586, Note_on_c, 0, 76, 79
1, 261633, Note_on_c, 0, 76, 0
1, 261667, Note_on_c, 0, 77, 74
1, 261703, Control_c, 0, 64, 127
1, 261715, Note_on_c, 0, 77, 0
1, 261726, Control_c, 0, 64, 0
1, 261750, Note_on_c, 0, 79, 88
1, 261750, Note_on_c, 0, 48, 54
1, 261768, Note_on_c, 0, 52, 0
1, 261820, Note_on_c, 0, 81, 81
1, 261832, Note_on_c, 0, 79, 0
1, 261912, Note_on_c, 0, 83, 102
1, 261977, Note_on_c, 0, 81, 0
1, 261987, Note_on_c, 0, 84, 95
1, 261996, Note_on_c, 0, 83, 0
1, 262037, Note_on_c, 0, 48, 0
1, 262080, Note_on_c, 0, 83, 101
1, 262080, Note_on_c, 0, 53, 73
1, 262132, Note_on_c, 0, 84, 0
1, 262157, Note_on_c, 0, 81, 84
1, 262182, Note_on_c, 0, 83, 0
1, 262236, Note_on_c, 0, 80, 80
1, 262239, Note_on_c, 0, 81, 0
1, 262300, Note_on_c, 0, 80, 0
1, 262306, Note_on_c, 0, 81, 64
1, 262394, Note_on_c, 0, 81, 0
1, 262397, Note_on_c, 0, 86, 91
1, 262411, Note_on_c, 0, 48, 39
1, 262484, Note_on_c, 0, 84, 77
1, 262492, Note_on_c, 0, 86, 0
1, 262500, Note_on_c, 0, 53, 0
1, 262559, Note_on_c, 0, 83, 98
1, 262583, Note_on_c, 0, 84, 0
1, 262615, Note_on_c, 0, 83, 0
1, 262625, Note_on_c, 0, 81, 72
1, 262659, Note_on_c, 0, 81, 0
1, 262714, Note_on_c, 0, 81, 66
1, 262718, Note_on_c, 0, 52, 59
1, 262751, Note_on_c, 0, 48, 0
1, 262798, Note_on_c, 0, 79, 86
1, 262810, Note_on_c, 0, 81, 0
1, 262857, Note_on_c, 0, 79, 0
1, 262871, Note_on_c, 0, 52, 0
1, 262881, Note_on_c, 0, 78, 70
1, 262913, Control_c, 0, 64, 127
1, 262949, Note_on_c, 0, 79, 80
1, 262977, Note_on_c, 0, 78, 0
1, 262982, Note_on_c, 0, 79, 0
1, 263021, Note_on_c, 0, 60, 102
1, 263024, Note_on_c, 0, 48, 93
1, 263101, Note_on_c, 0, 79, 96
1, 263180, Note_on_c, 0, 79, 0
1, 263200, Note_on_c, 0, 88, 87
1, 263261, Note_on_c, 0, 60, 0
1, 263281, Note_on_c, 0, 79, 97
1, 263291, Note_on_c, 0, 48, 0
1, 263328, Note_on_c, 0, 88, 0
1, 263359, Note_on_c, 0, 45, 94
1, 263359, Note_on_c, 0, 57, 92
1, 263364, Note_on_c, 0, 79, 0
1, 263405, Control_c, 0, 64, 0
1, 263447, Note_on_c, 0, 77, 87
1, 263539, Note_on_c, 0, 88, 90
1, 263553, Note_on_c, 0, 77, 0
1, 263597, Control_c, 0, 64, 127
1, 263626, Note_on_c, 0, 77, 68
1, 263650, Note_on_c, 0, 45, 0
1, 263653, Note_on_c, 0, 57, 0
1, 263692, Note_on_c, 0, 88, 0
1, 263725, Note_on_c, 0, 59, 99
1, 263725, Note_on_c, 0, 77, 0
1, 263725, Note_on_c, 0, 47, 91
1, 263776, Control_c, 0, 64, 0
1, 263806, Note_on_c, 0, 77, 70
1, 263887, Note_on_c, 0, 86, 89
1, 263893, Note_on_c, 0, 77, 0
1, 263954, Note_on_c, 0, 59, 0
1, 263954, Control_c, 0, 64, 127
1, 263971, Note_on_c, 0, 47, 0
1, 263971, Note_on_c, 0, 77, 75
1, 264026, Note_on_c, 0, 86, 0
1, 264055, Note_on_c, 0, 56, 87
1, 264060, Note_on_c, 0, 77, 0
1, 264060, Note_on_c, 0, 44, 98
1, 264100, Control_c, 0, 64, 0
1, 264143, Note_on_c, 0, 76, 79
1, 264228, Note_on_c, 0, 76, 0
1, 264228, Note_on_c, 0, 86, 90
1, 264291, Control_c, 0, 64, 127
1, 264308, Note_on_c, 0, 76, 61
1, 264336, Note_on_c, 0, 44, 0
1, 264344, Note_on_c, 0, 86, 0
1, 264352, Note_on_c, 0, 56, 0
1, 264388, Control_c, 0, 64, 0
1, 264391, Note_on_c, 0, 76, 0
1, 264391, Note_on_c, 0, 57, 93
1, 264395, Note_on_c, 0, 45, 88
1, 264480, Note_on_c, 0, 76, 66
1, 264561, Note_on_c, 0, 76, 0
1, 264561, Note_on_c, 0, 84, 94
1, 264590, Control_c, 0, 64, 127
1, 264601, Note_on_c, 0, 57, 0
1, 264651, Note_on_c, 0, 76, 68
1, 264654, Note_on_c, 0, 45, 0
1, 264696, Note_on_c, 0, 84, 0
1, 264737, Note_on_c, 0, 76, 0
1, 264737, Note_on_c, 0, 41, 99
1, 264737, Note_on_c, 0, 53, 114
1, 264759, Control_c, 0, 64, 0
1, 264826, Note_on_c, 0, 74, 86
1, 264915, Note_on_c, 0, 74, 0
1, 264918, Note_on_c, 0, 84, 91
1, 264987, Control_c, 0, 64, 127
1, 265007, Note_on_c, 0, 41, 0
1, 265007, Note_on_c, 0, 74, 79
1, 265018, Note_on_c, 0, 53, 0
1, 265046, Note_on_c, 0, 84, 0
1, 265082, Control_c, 0, 64, 0
1, 265096, Note_on_c, 0, 74, 0
1, 265096, Note_on_c, 0, 55, 98
1, 265102, Note_on_c, 0, 43, 91
1, 265185, Note_on_c, 0, 74, 79
1, 265278, Note_on_c, 0, 74, 0
1, 265289, Note_on_c, 0, 83, 108
1, 265314, Note_on_c, 0, 55, 0
1, 265322, Control_c, 0, 64, 127
1, 265387, Note_on_c, 0, 43, 0
1, 265391, Note_on_c, 0, 74, 82
1, 265453, Note_on_c, 0, 83, 0
1, 265472, Note_on_c, 0, 74, 0
1, 265573, Note_on_c, 0, 36, 89
1, 265573, Control_c, 0, 64, 0
1, 265579, Note_on_c, 0, 48, 75
1, 265579, Note_on_c, 0, 76, 76
1, 265584, Note_on_c, 0, 84, 100
1, 265584, Note_on_c, 0, 79, 87
1, 266016, Control_c, 0, 64, 127
1, 266132, Note_on_c, 0, 48, 0
1, 266205, Note_on_c, 0, 36, 0
1, 266228, Note_on_c, 0, 76, 0
1, 266241, Note_on_c, 0, 79, 0
1, 266278, Note_on_c, 0, 84, 0
1, 266305, Control_c, 0, 64, 0
1, 267450, Note_on_c, 0, 72, 23
1, 267542, Note_on_c, 0, 72, 0
1, 267656, Note_on_c, 0, 74, 54
1, 267713, Note_on_c, 0, 74, 0
1, 267838, Note_on_c, 0, 75, 69
1, 267943, Note_on_c, 0, 75, 0
1, 268033, Note_on_c, 0, 77, 78
1, 268169, Note_on_c, 0, 77, 0
1, 268266, Note_on_c, 0, 79, 79
1, 268473, Control_c, 0, 64, 127
1, 268500, Note_on_c, 0, 79, 0
1, 268670, Note_on_c, 0, 79, 84
1, 268941, Control_c, 0, 64, 0
1, 269097, Note_on_c, 0, 65, 49
1, 269107, Note_on_c, 0, 80, 60
1, 269216, Note_on_c, 0, 65, 0
1, 269326, Note_on_c, 0, 67, 57
1, 269412, Note_on_c, 0, 67, 0
1, 269518, Note_on_c, 0, 68, 47
1, 269525, Note_on_c, 0, 77, 55
1, 269587, Note_on_c, 0, 79, 0
1, 269593, Note_on_c, 0, 68, 0
1, 269732, Note_on_c, 0, 70, 38
1, 269784, Note_on_c, 0, 70, 0
1, 269949, Note_on_c, 0, 79, 57
1, 269953, Note_on_c, 0, 72, 39
1, 270044, Note_on_c, 0, 80, 0
1, 270200, Note_on_c, 0, 72, 0
1, 270376, Note_on_c, 0, 75, 30
1, 270395, Note_on_c, 0, 72, 28
1, 270395, Note_on_c, 0, 77, 0
1, 270498, Note_on_c, 0, 72, 0
1, 270512, Note_on_c, 0, 79, 0
1, 270512, Control_c, 0, 64, 127
1, 270785, Note_on_c, 0, 77, 64
1, 270788, Note_on_c, 0, 67, 51
1, 270801, Note_on_c, 0, 55, 63
1, 270865, Note_on_c, 0, 55, 0
1, 270979, Control_c, 0, 64, 0
1, 270999, Note_on_c, 0, 57, 54
1, 271060, Note_on_c, 0, 57, 0
1, 271200, Note_on_c, 0, 59, 77
1, 271208, Note_on_c, 0, 74, 58
1, 271247, Note_on_c, 0, 59, 0
1, 271262, Note_on_c, 0, 75, 0
1, 271406, Note_on_c, 0, 55, 80
1, 271475, Note_on_c, 0, 55, 0
1, 271603, Note_on_c, 0, 75, 68
1, 271618, Note_on_c, 0, 60, 70
1, 271685, Note_on_c, 0, 60, 0
1, 271738, Note_on_c, 0, 77, 0
1, 271804, Note_on_c, 0, 55, 83
1, 271849, Note_on_c, 0, 55, 0
1, 271997, Note_on_c, 0, 56, 73
1, 272007, Note_on_c, 0, 72, 62
1, 272058, Note_on_c, 0, 74, 0
1, 272066, Note_on_c, 0, 56, 0
1, 272184, Note_on_c, 0, 67, 0
1, 272198, Note_on_c, 0, 51, 76
1, 272276, Note_on_c, 0, 51, 0
1, 272409, Note_on_c, 0, 53, 97
1, 272422, Note_on_c, 0, 74, 67
1, 272461, Note_on_c, 0, 53, 0
1, 272543, Note_on_c, 0, 75, 0
1, 272604, Note_on_c, 0, 50, 73
1, 272662, Note_on_c, 0, 50, 0
1, 272807, Note_on_c, 0, 55, 49
1, 272807, Note_on_c, 0, 71, 58
1, 272871, Note_on_c, 0, 55, 0
1, 272888, Note_on_c, 0, 72, 0
1, 273010, Note_on_c, 0, 43, 59
1, 273083, Note_on_c, 0, 43, 0
1, 273251, Note_on_c, 0, 72, 45
1, 273251, Note_on_c, 0, 48, 42
1, 273283, Note_on_c, 0, 71, 0
1, 273337, Note_on_c, 0, 74, 0
1, 273484, Note_on_c, 0, 48, 0
1, 273679, Note_on_c, 0, 36, 49
1, 273852, Note_on_c, 0, 72, 0
1, 273866, Control_c, 0, 64, 127
1, 273982, Note_on_c, 0, 36, 0
1, 274070, Control_c, 0, 64, 0
1, 274092, Note_on_c, 0, 72, 52
1, 274183, Note_on_c, 0, 72, 0
1, 274297, Note_on_c, 0, 74, 72
1, 274398, Note_on_c, 0, 74, 0
1, 274489, Note_on_c, 0, 75, 74
1, 274581, Note_on_c, 0, 75, 0
1, 274680, Note_on_c, 0, 77, 78
1, 274801, Note_on_c, 0, 77, 0
1, 274914, Note_on_c, 0, 79, 69
1, 275098, Note_on_c, 0, 79, 0
1, 275315, Note_on_c, 0, 79, 68
1, 275629, Control_c, 0, 64, 127
1, 275705, Note_on_c, 0, 80, 63
1, 275719, Note_on_c, 0, 65, 47
1, 275724, Control_c, 0, 64, 0
1, 275802, Note_on_c, 0, 65, 0
1, 275916, Note_on_c, 0, 67, 53
1, 275972, Note_on_c, 0, 67, 0
1, 276111, Note_on_c, 0, 68, 41
1, 276123, Note_on_c, 0, 77, 53
1, 276170, Note_on_c, 0, 79, 0
1, 276187, Note_on_c, 0, 68, 0
1, 276320, Note_on_c, 0, 70, 34
1, 276384, Note_on_c, 0, 70, 0
1, 276537, Note_on_c, 0, 72, 40
1, 276542, Note_on_c, 0, 79, 55
1, 276584, Note_on_c, 0, 80, 0
1, 276749, Note_on_c, 0, 72, 0
1, 276930, Note_on_c, 0, 75, 41
1, 276930, Note_on_c, 0, 72, 44
1, 276964, Note_on_c, 0, 77, 0
1, 277081, Note_on_c, 0, 72, 0
1, 277102, Control_c, 0, 64, 127
1, 277219, Note_on_c, 0, 79, 0
1, 277336, Note_on_c, 0, 77, 73
1, 277336, Note_on_c, 0, 67, 53
1, 277346, Note_on_c, 0, 55, 78
1, 277406, Note_on_c, 0, 55, 0
1, 277438, Control_c, 0, 64, 0
1, 277532, Note_on_c, 0, 57, 73
1, 277599, Note_on_c, 0, 57, 0
1, 277732, Note_on_c, 0, 59, 69
1, 277736, Note_on_c, 0, 74, 66
1, 277775, Note_on_c, 0, 59, 0
1, 277797, Note_on_c, 0, 75, 0
1, 277933, Note_on_c, 0, 55, 73
1, 277992, Note_on_c, 0, 55, 0
1, 278117, Note_on_c, 0, 75, 50
1, 278130, Note_on_c, 0, 60, 66
1, 278204, Note_on_c, 0, 77, 0
1, 278233, Note_on_c, 0, 60, 0
1, 278321, Note_on_c, 0, 55, 63
1, 278370, Note_on_c, 0, 55, 0
1, 278507, Note_on_c, 0, 56, 69
1, 278507, Note_on_c, 0, 72, 57
1, 278565, Note_on_c, 0, 56, 0
1, 278574, Note_on_c, 0, 74, 0
1, 278602, Note_on_c, 0, 67, 0
1, 278697, Note_on_c, 0, 51, 71
1, 278733, Note_on_c, 0, 51, 0
1, 278899, Note_on_c, 0, 53, 106
1, 278899, Note_on_c, 0, 74, 73
1, 278974, Note_on_c, 0, 53, 0
1, 279058, Note_on_c, 0, 75, 0
1, 279095, Note_on_c, 0, 50, 85
1, 279150, Note_on_c, 0, 50, 0
1, 279292, Note_on_c, 0, 55, 75
1, 279292, Note_on_c, 0, 71, 61
1, 279345, Note_on_c, 0, 55, 0
1, 279371, Note_on_c, 0, 72, 0
1, 279493, Note_on_c, 0, 43, 76
1, 279569, Note_on_c, 0, 43, 0
1, 279718, Note_on_c, 0, 72, 53
1, 279724, Note_on_c, 0, 48, 49
1, 279764, Note_on_c, 0, 71, 0
1, 279844, Note_on_c, 0, 74, 0
1, 279891, Note_on_c, 0, 48, 0
1, 280133, Note_on_c, 0, 36, 41
1, 280256, Note_on_c, 0, 36, 0
1, 280317, Note_on_c, 0, 72, 0
1, 280569, Note_on_c, 0, 67, 44
1, 280576, Note_on_c, 0, 43, 38
1, 280576, Note_on_c, 0, 55, 31
1, 280710, Control_c, 0, 64, 127
1, 280771, Note_on_c, 0, 79, 78
1, 280819, Note_on_c, 0, 67, 0
1, 280975, Note_on_c, 0, 80, 75
1, 280989, Note_on_c, 0, 79, 0
1, 281126, Note_on_c, 0, 80, 0
1, 281176, Note_on_c, 0, 79, 84
1, 281396, Note_on_c, 0, 78, 72
1, 281396, Note_on_c, 0, 69, 49
1, 281432, Note_on_c, 0, 79, 0
1, 281597, Control_c, 0, 64, 0
1, 281753, Control_c, 0, 64, 127
1, 281827, Note_on_c, 0, 77, 59
1, 281839, Note_on_c, 0, 71, 54
1, 281853, Note_on_c, 0, 78, 0
1, 281856, Note_on_c, 0, 69, 0
1, 281920, Control_c, 0, 64, 0
1, 282053, Note_on_c, 0, 55, 0
1, 282076, Control_c, 0, 64, 127
1, 282128, Note_on_c, 0, 77, 0
1, 282225, Note_on_c, 0, 72, 53
1, 282225, Note_on_c, 0, 76, 41
1, 282237, Note_on_c, 0, 55, 47
1, 282285, Note_on_c, 0, 71, 0
1, 282352, Control_c, 0, 64, 0
1, 282424, Note_on_c, 0, 67, 65
1, 282484, Control_c, 0, 64, 127
1, 282501, Note_on_c, 0, 76, 0
1, 282626, Note_on_c, 0, 75, 54
1, 282629, Note_on_c, 0, 68, 60
1, 282647, Note_on_c, 0, 67, 0
1, 282675, Control_c, 0, 64, 0
1, 282693, Note_on_c, 0, 72, 0
1, 282753, Note_on_c, 0, 43, 0
1, 282819, Control_c, 0, 64, 127
1, 282830, Note_on_c, 0, 67, 65
1, 282874, Note_on_c, 0, 68, 0
1, 282933, Note_on_c, 0, 55, 0
1, 283058, Note_on_c, 0, 66, 54
1, 283069, Note_on_c, 0, 57, 47
1, 283122, Note_on_c, 0, 67, 0
1, 283203, Control_c, 0, 64, 0
1, 283310, Note_on_c, 0, 57, 0
1, 283346, Control_c, 0, 64, 127
1, 283387, Note_on_c, 0, 75, 0
1, 283457, Note_on_c, 0, 74, 55
1, 283473, Note_on_c, 0, 65, 39
1, 283477, Note_on_c, 0, 59, 41
1, 283535, Note_on_c, 0, 66, 0
1, 283535, Control_c, 0, 64, 0
1, 283683, Control_c, 0, 64, 127
1, 283721, Note_on_c, 0, 65, 0
1, 283724, Note_on_c, 0, 59, 0
1, 283827, Control_c, 0, 64, 0
1, 283827, Note_on_c, 0, 60, 41
1, 283834, Note_on_c, 0, 64, 53
1, 283908, Note_on_c, 0, 60, 0
1, 283934, Control_c, 0, 64, 127
1, 284022, Note_on_c, 0, 55, 54
1, 284022, Note_on_c, 0, 43, 53
1, 284059, Note_on_c, 0, 64, 0
1, 284078, Note_on_c, 0, 55, 0
1, 284147, Note_on_c, 0, 43, 0
1, 284195, Note_on_c, 0, 56, 58
1, 284207, Note_on_c, 0, 44, 58
1, 284223, Note_on_c, 0, 63, 60
1, 284231, Note_on_c, 0, 72, 68
1, 284257, Control_c, 0, 64, 0
1, 284292, Note_on_c, 0, 74, 0
1, 284356, Note_on_c, 0, 56, 0
1, 284390, Control_c, 0, 64, 127
1, 284409, Note_on_c, 0, 55, 78
1, 284419, Note_on_c, 0, 44, 0
1, 284419, Note_on_c, 0, 43, 64
1, 284518, Note_on_c, 0, 55, 0
1, 284629, Note_on_c, 0, 43, 0
1, 284629, Note_on_c, 0, 69, 47
1, 284629, Note_on_c, 0, 42, 75
1, 284629, Note_on_c, 0, 54, 85
1, 284653, Control_c, 0, 64, 0
1, 284853, Note_on_c, 0, 69, 0
1, 284894, Control_c, 0, 64, 127
1, 284916, Note_on_c, 0, 54, 0
1, 284933, Note_on_c, 0, 42, 0
1, 285001, Note_on_c, 0, 71, 82
1, 285004, Note_on_c, 0, 68, 64
1, 285011, Note_on_c, 0, 53, 95
1, 285019, Note_on_c, 0, 41, 66
1, 285025, Control_c, 0, 64, 0
1, 285036, Note_on_c, 0, 72, 0
1, 285036, Note_on_c, 0, 63, 0
1, 285229, Control_c, 0, 64, 127
1, 285234, Note_on_c, 0, 53, 0
1, 285259, Note_on_c, 0, 41, 0
1, 285357, Note_on_c, 0, 68, 0
1, 285360, Control_c, 0, 64, 0
1, 285370, Note_on_c, 0, 71, 0
1, 285370, Note_on_c, 0, 52, 80
