0, 0, Header, 0, 1, 384
1, 285370, Note_on_c, 0, 67, 74
1, 285370, Note_on_c, 0, 40, 86
1, 285370, Note_on_c, 0, 72, 81
1, 285480, Note_on_c, 0, 72, 0
1, 285560, Note_on_c, 0, 72, 79
1, 285636, Note_on_c, 0, 52, 0
1, 285677, Note_on_c, 0, 72, 0
1, 285736, Note_on_c, 0, 74, 95
1, 285745, Note_on_c, 0, 39, 76
1, 285745, Note_on_c, 0, 51, 72
1, 285758, Note_on_c, 0, 40, 0
1, 285842, Note_on_c, 0, 74, 0
1, 285923, Note_on_c, 0, 75, 91
1, 286004, Note_on_c, 0, 67, 0
1, 286045, Note_on_c, 0, 75, 0
1, 286086, Note_on_c, 0, 51, 0
1, 286114, Note_on_c, 0, 79, 96
1, 286118, Note_on_c, 0, 67, 84
1, 286125, Note_on_c, 0, 39, 0
1, 286131, Note_on_c, 0, 50, 64
1, 286131, Note_on_c, 0, 38, 62
1, 286296, Note_on_c, 0, 50, 0
1, 286307, Note_on_c, 0, 77, 81
1, 286324, Note_on_c, 0, 38, 0
1, 286330, Control_c, 0, 64, 127
1, 286349, Note_on_c, 0, 79, 0
1, 286404, Note_on_c, 0, 77, 0
1, 286440, Control_c, 0, 64, 0
1, 286480, Note_on_c, 0, 75, 76
1, 286494, Note_on_c, 0, 43, 57
1, 286504, Note_on_c, 0, 31, 31
1, 286558, Note_on_c, 0, 75, 0
1, 286658, Note_on_c, 0, 31, 0
1, 286674, Note_on_c, 0, 74, 78
1, 286691, Control_c, 0, 64, 127
1, 286691, Note_on_c, 0, 67, 0
1, 286691, Note_on_c, 0, 43, 0
1, 286725, Note_on_c, 0, 74, 0
1, 286822, Control_c, 0, 64, 0
1, 286858, Note_on_c, 0, 72, 73
1, 286872, Note_on_c, 0, 36, 25
1, 286872, Note_on_c, 0, 48, 18
1, 286936, Note_on_c, 0, 72, 0
1, 287047, Note_on_c, 0, 74, 75
1, 287084, Note_on_c, 0, 74, 0
1, 287112, Note_on_c, 0, 48, 0
1, 287131, Note_on_c, 0, 36, 0
1, 287226, Note_on_c, 0, 75, 73
1, 287270, Note_on_c, 0, 75, 0
1, 287415, Note_on_c, 0, 77, 73
1, 287454, Note_on_c, 0, 77, 0
1, 287593, Note_on_c, 0, 78, 77
1, 287789, Note_on_c, 0, 79, 79
1, 287816, Note_on_c, 0, 78, 0
1, 287827, Note_on_c, 0, 79, 0
1, 287968, Note_on_c, 0, 78, 65
1, 288132, Note_on_c, 0, 78, 0
1, 288151, Note_on_c, 0, 79, 72
1, 288196, Note_on_c, 0, 79, 0
1, 288332, Note_on_c, 0, 65, 73
1, 288332, Note_on_c, 0, 79, 69
1, 288335, Note_on_c, 0, 80, 60
1, 288418, Note_on_c, 0, 65, 0
1, 288529, Note_on_c, 0, 67, 59
1, 288574, Note_on_c, 0, 67, 0
1, 288708, Note_on_c, 0, 68, 72
1, 288717, Note_on_c, 0, 77, 49
1, 288748, Note_on_c, 0, 68, 0
1, 288761, Note_on_c, 0, 79, 0
1, 288895, Note_on_c, 0, 70, 69
1, 288928, Note_on_c, 0, 70, 0
1, 289087, Note_on_c, 0, 71, 84
1, 289109, Note_on_c, 0, 79, 65
1, 289134, Note_on_c, 0, 80, 0
1, 289270, Note_on_c, 0, 71, 0
1, 289288, Note_on_c, 0, 72, 74
1, 289329, Note_on_c, 0, 72, 0
1, 289460, Note_on_c, 0, 75, 73
1, 289468, Note_on_c, 0, 77, 0
1, 289475, Note_on_c, 0, 71, 79
1, 289569, Note_on_c, 0, 71, 0
1, 289655, Note_on_c, 0, 72, 77
1, 289684, Note_on_c, 0, 72, 0
1, 289747, Control_c, 0, 64, 127
1, 289770, Control_c, 0, 64, 0
1, 289850, Note_on_c, 0, 55, 96
1, 289858, Note_on_c, 0, 67, 58
1, 289862, Note_on_c, 0, 77, 73
1, 289883, Note_on_c, 0, 79, 0
1, 289934, Note_on_c, 0, 55, 0
1, 290039, Note_on_c, 0, 57, 79
1, 290081, Note_on_c, 0, 57, 0
1, 290221, Note_on_c, 0, 74, 76
1, 290226, Note_on_c, 0, 59, 82
1, 290266, Note_on_c, 0, 59, 0
1, 290273, Note_on_c, 0, 75, 0
1, 290413, Note_on_c, 0, 55, 91
1, 290461, Note_on_c, 0, 55, 0
1, 290592, Note_on_c, 0, 75, 73
1, 290603, Note_on_c, 0, 60, 86
1, 290659, Note_on_c, 0, 74, 0
1, 290666, Note_on_c, 0, 77, 0
1, 290678, Note_on_c, 0, 60, 0
1, 290789, Note_on_c, 0, 55, 87
1, 290842, Note_on_c, 0, 55, 0
1, 290967, Note_on_c, 0, 72, 80
1, 290970, Note_on_c, 0, 56, 76
1, 291018, Note_on_c, 0, 67, 0
1, 291045, Note_on_c, 0, 56, 0
1, 291146, Note_on_c, 0, 51, 87
1, 291218, Note_on_c, 0, 51, 0
1, 291330, Note_on_c, 0, 53, 110
1, 291341, Note_on_c, 0, 74, 73
1, 291404, Note_on_c, 0, 53, 0
1, 291519, Note_on_c, 0, 50, 89
1, 291525, Note_on_c, 0, 75, 0
1, 291558, Note_on_c, 0, 50, 0
1, 291703, Note_on_c, 0, 55, 79
1, 291706, Note_on_c, 0, 71, 61
1, 291753, Note_on_c, 0, 55, 0
1, 291766, Note_on_c, 0, 72, 0
1, 291901, Note_on_c, 0, 43, 70
1, 291950, Note_on_c, 0, 43, 0
1, 292099, Note_on_c, 0, 72, 51
1, 292117, Note_on_c, 0, 48, 64
1, 292145, Note_on_c, 0, 71, 0
1, 292224, Note_on_c, 0, 74, 0
1, 292262, Note_on_c, 0, 48, 0
1, 292480, Note_on_c, 0, 36, 59
1, 292597, Note_on_c, 0, 36, 0
1, 292597, Control_c, 0, 64, 127
1, 292611, Note_on_c, 0, 72, 0
1, 292647, Control_c, 0, 64, 0
1, 292914, Note_on_c, 0, 67, 44
1, 292922, Note_on_c, 0, 55, 34
1, 292929, Note_on_c, 0, 43, 36
1, 293137, Note_on_c, 0, 79, 71
1, 293354, Note_on_c, 0, 80, 68
1, 293410, Note_on_c, 0, 79, 0
1, 293566, Note_on_c, 0, 79, 85
1, 293591, Note_on_c, 0, 80, 0
1, 293656, Note_on_c, 0, 67, 0
1, 293666, Control_c, 0, 64, 127
1, 293783, Note_on_c, 0, 78, 74
1, 293792, Note_on_c, 0, 69, 45
1, 293848, Note_on_c, 0, 79, 0
1, 293893, Control_c, 0, 64, 0
1, 294109, Control_c, 0, 64, 127
1, 294145, Control_c, 0, 64, 0
1, 294171, Note_on_c, 0, 71, 54
1, 294174, Note_on_c, 0, 77, 70
1, 294177, Note_on_c, 0, 78, 0
1, 294177, Note_on_c, 0, 69, 0
1, 294361, Note_on_c, 0, 55, 0
1, 294397, Control_c, 0, 64, 127
1, 294446, Note_on_c, 0, 77, 0
1, 294538, Note_on_c, 0, 76, 50
1, 294541, Control_c, 0, 64, 0
1, 294555, Note_on_c, 0, 72, 26
1, 294560, Note_on_c, 0, 55, 35
1, 294595, Note_on_c, 0, 71, 0
1, 294731, Note_on_c, 0, 67, 54
1, 294781, Control_c, 0, 64, 127
1, 294781, Note_on_c, 0, 72, 0
1, 294911, Note_on_c, 0, 68, 47
1, 294920, Note_on_c, 0, 75, 57
1, 294923, Note_on_c, 0, 67, 0
1, 294973, Note_on_c, 0, 76, 0
1, 294992, Note_on_c, 0, 43, 0
1, 295101, Note_on_c, 0, 67, 58
1, 295113, Note_on_c, 0, 68, 0
1, 295204, Note_on_c, 0, 55, 0
1, 295252, Note_on_c, 0, 67, 0
1, 295280, Note_on_c, 0, 66, 51
1, 295291, Note_on_c, 0, 57, 54
1, 295296, Note_on_c, 0, 55, 40
1, 295622, Note_on_c, 0, 75, 0
1, 295676, Note_on_c, 0, 74, 57
1, 295686, Note_on_c, 0, 65, 29
1, 295701, Note_on_c, 0, 59, 46
1, 295715, Note_on_c, 0, 57, 0
1, 295739, Note_on_c, 0, 66, 0
1, 295751, Control_c, 0, 64, 0
1, 295943, Control_c, 0, 64, 127
1, 295993, Note_on_c, 0, 59, 0
1, 296051, Control_c, 0, 64, 0
1, 296059, Note_on_c, 0, 64, 58
1, 296068, Note_on_c, 0, 65, 0
1, 296068, Note_on_c, 0, 60, 37
1, 296118, Note_on_c, 0, 55, 0
1, 296123, Note_on_c, 0, 60, 0
1, 296182, Control_c, 0, 64, 127
1, 296226, Note_on_c, 0, 43, 79
1, 296243, Note_on_c, 0, 55, 53
1, 296282, Note_on_c, 0, 64, 0
1, 296299, Note_on_c, 0, 55, 0
1, 296402, Note_on_c, 0, 43, 0
1, 296414, Note_on_c, 0, 44, 61
1, 296417, Note_on_c, 0, 56, 65
1, 296422, Note_on_c, 0, 63, 60
1, 296425, Note_on_c, 0, 72, 71
1, 296458, Control_c, 0, 64, 0
1, 296503, Note_on_c, 0, 74, 0
1, 296552, Note_on_c, 0, 56, 0
1, 296602, Note_on_c, 0, 55, 77
1, 296606, Note_on_c, 0, 43, 72
1, 296614, Control_c, 0, 64, 127
1, 296628, Note_on_c, 0, 44, 0
1, 296690, Note_on_c, 0, 55, 0
1, 296814, Note_on_c, 0, 69, 49
1, 296814, Note_on_c, 0, 54, 64
1, 296818, Note_on_c, 0, 42, 63
1, 296818, Control_c, 0, 64, 0
1, 296828, Note_on_c, 0, 43, 0
1, 297040, Note_on_c, 0, 63, 0
1, 297070, Control_c, 0, 64, 127
1, 297174, Note_on_c, 0, 54, 0
1, 297201, Note_on_c, 0, 53, 84
1, 297204, Note_on_c, 0, 68, 50
1, 297208, Note_on_c, 0, 42, 0
1, 297208, Note_on_c, 0, 41, 64
1, 297208, Note_on_c, 0, 71, 81
1, 297241, Note_on_c, 0, 69, 0
1, 297255, Note_on_c, 0, 72, 0
1, 297297, Control_c, 0, 64, 0
1, 297435, Note_on_c, 0, 53, 0
1, 297464, Control_c, 0, 64, 127
1, 297470, Note_on_c, 0, 41, 0
1, 297519, Note_on_c, 0, 68, 0
1, 297559, Note_on_c, 0, 72, 79
1, 297562, Control_c, 0, 64, 0
1, 297562, Note_on_c, 0, 40, 78
1, 297562, Note_on_c, 0, 67, 67
1, 297572, Note_on_c, 0, 52, 63
1, 297597, Note_on_c, 0, 71, 0
1, 297669, Note_on_c, 0, 72, 0
1, 297733, Note_on_c, 0, 72, 78
1, 297818, Note_on_c, 0, 52, 0
1, 297870, Note_on_c, 0, 72, 0
1, 297920, Note_on_c, 0, 74, 91
1, 297920, Note_on_c, 0, 51, 60
1, 297928, Note_on_c, 0, 39, 60
1, 297959, Note_on_c, 0, 40, 0
1, 298001, Note_on_c, 0, 74, 0
1, 298091, Note_on_c, 0, 75, 93
1, 298162, Note_on_c, 0, 67, 0
1, 298188, Note_on_c, 0, 75, 0
1, 298201, Note_on_c, 0, 51, 0
1, 298272, Note_on_c, 0, 79, 103
1, 298272, Note_on_c, 0, 67, 91
1, 298275, Note_on_c, 0, 50, 68
1, 298275, Note_on_c, 0, 39, 0
1, 298275, Note_on_c, 0, 38, 66
1, 298435, Note_on_c, 0, 50, 0
1, 298435, Control_c, 0, 64, 127
1, 298453, Note_on_c, 0, 77, 89
1, 298463, Note_on_c, 0, 38, 0
1, 298502, Note_on_c, 0, 79, 0
1, 298547, Note_on_c, 0, 77, 0
1, 298592, Control_c, 0, 64, 0
1, 298625, Note_on_c, 0, 75, 77
1, 298633, Note_on_c, 0, 43, 61
1, 298633, Note_on_c, 0, 31, 60
1, 298670, Note_on_c, 0, 75, 0
1, 298757, Note_on_c, 0, 31, 0
1, 298795, Control_c, 0, 64, 127
1, 298801, Note_on_c, 0, 43, 0
1, 298801, Note_on_c, 0, 74, 83
1, 298815, Note_on_c, 0, 67, 0
1, 298845, Note_on_c, 0, 74, 0
1, 298915, Control_c, 0, 64, 0
1, 298974, Note_on_c, 0, 72, 77
1, 298982, Note_on_c, 0, 48, 30
1, 298988, Note_on_c, 0, 36, 37
1, 299032, Note_on_c, 0, 72, 0
1, 299161, Note_on_c, 0, 74, 60
1, 299191, Note_on_c, 0, 48, 0
1, 299200, Note_on_c, 0, 74, 0
1, 299210, Note_on_c, 0, 36, 0
1, 299316, Note_on_c, 0, 75, 66
1, 299357, Note_on_c, 0, 75, 0
1, 299497, Note_on_c, 0, 77, 65
1, 299534, Note_on_c, 0, 77, 0
1, 299676, Note_on_c, 0, 78, 64
1, 299854, Note_on_c, 0, 79, 64
1, 299854, Note_on_c, 0, 78, 0
1, 299893, Note_on_c, 0, 79, 0
1, 300029, Note_on_c, 0, 78, 45
1, 300219, Note_on_c, 0, 79, 66
1, 300222, Note_on_c, 0, 78, 0
1, 300264, Note_on_c, 0, 79, 0
1, 300395, Note_on_c, 0, 65, 57
1, 300398, Note_on_c, 0, 79, 57
1, 300398, Note_on_c, 0, 80, 57
1, 300466, Note_on_c, 0, 65, 0
1, 300592, Note_on_c, 0, 67, 54
1, 300651, Note_on_c, 0, 67, 0
1, 300768, Note_on_c, 0, 68, 47
1, 300781, Note_on_c, 0, 77, 53
1, 300826, Note_on_c, 0, 79, 0
1, 300826, Note_on_c, 0, 68, 0
1, 300968, Note_on_c, 0, 70, 45
1, 301015, Note_on_c, 0, 70, 0
1, 301163, Note_on_c, 0, 71, 59
1, 301174, Note_on_c, 0, 79, 57
1, 301199, Note_on_c, 0, 80, 0
1, 301355, Note_on_c, 0, 71, 0
1, 301360, Note_on_c, 0, 72, 60
1, 301406, Note_on_c, 0, 72, 0
1, 301525, Note_on_c, 0, 75, 50
1, 301545, Note_on_c, 0, 71, 68
1, 301568, Note_on_c, 0, 77, 0
1, 301710, Note_on_c, 0, 71, 0
1, 301715, Note_on_c, 0, 72, 63
1, 301720, Control_c, 0, 64, 127
1, 301753, Note_on_c, 0, 72, 0
1, 301792, Note_on_c, 0, 79, 0
1, 301909, Note_on_c, 0, 67, 65
1, 301909, Note_on_c, 0, 55, 90
1, 301913, Note_on_c, 0, 77, 72
1, 301935, Control_c, 0, 64, 0
1, 302038, Note_on_c, 0, 55, 0
1, 302107, Note_on_c, 0, 57, 78
1, 302196, Note_on_c, 0, 57, 0
1, 302289, Note_on_c, 0, 74, 77
1, 302292, Note_on_c, 0, 59, 81
1, 302328, Note_on_c, 0, 59, 0
1, 302333, Note_on_c, 0, 75, 0
1, 302470, Note_on_c, 0, 55, 86
1, 302561, Note_on_c, 0, 55, 0
1, 302649, Note_on_c, 0, 75, 62
1, 302661, Note_on_c, 0, 60, 67
1, 302703, Note_on_c, 0, 77, 0
1, 302726, Note_on_c, 0, 60, 0
1, 302843, Note_on_c, 0, 55, 70
1, 302902, Note_on_c, 0, 55, 0
1, 302905, Control_c, 0, 64, 127
1, 302990, Control_c, 0, 64, 0
1, 303019, Note_on_c, 0, 56, 65
1, 303019, Note_on_c, 0, 72, 61
1, 303068, Note_on_c, 0, 74, 0
1, 303072, Note_on_c, 0, 56, 0
1, 303205, Note_on_c, 0, 51, 76
1, 303242, Note_on_c, 0, 51, 0
1, 303328, Note_on_c, 0, 67, 0
1, 303406, Note_on_c, 0, 74, 85
1, 303412, Note_on_c, 0, 53, 97
1, 303448, Note_on_c, 0, 53, 0
1, 303595, Note_on_c, 0, 50, 73
1, 303636, Note_on_c, 0, 75, 0
1, 303648, Note_on_c, 0, 50, 0
1, 303796, Note_on_c, 0, 55, 66
1, 303810, Note_on_c, 0, 71, 55
1, 303870, Note_on_c, 0, 55, 0
1, 303880, Note_on_c, 0, 72, 0
1, 304015, Note_on_c, 0, 43, 64
1, 304114, Note_on_c, 0, 43, 0
1, 304267, Note_on_c, 0, 72, 56
1, 304278, Note_on_c, 0, 48, 41
1, 304336, Note_on_c, 0, 71, 0
1, 304414, Note_on_c, 0, 74, 0
1, 304567, Note_on_c, 0, 48, 0
1, 304827, Note_on_c, 0, 72, 0
1, 304841, Note_on_c, 0, 36, 30
1, 305255, Note_on_c, 0, 36, 0
1, 306163, Note_on_c, 0, 72, 54
1, 306206, Note_on_c, 0, 72, 0
1, 306509, Note_on_c, 0, 72, 46
1, 306561, Note_on_c, 0, 72, 0
1, 306827, Note_on_c, 0, 79, 66
1, 306871, Note_on_c, 0, 79, 0
1, 307181, Note_on_c, 0, 79, 66
1, 307531, Note_on_c, 0, 81, 66
1, 307537, Note_on_c, 0, 65, 38
1, 307581, Note_on_c, 0, 65, 0
1, 307877, Note_on_c, 0, 65, 46
1, 307882, Note_on_c, 0, 77, 46
1, 307916, Note_on_c, 0, 65, 0
1, 307961, Note_on_c, 0, 79, 0
1, 308217, Note_on_c, 0, 79, 60
1, 308227, Note_on_c, 0, 72, 43
1, 308281, Note_on_c, 0, 72, 0
1, 308291, Note_on_c, 0, 81, 0
1, 308575, Note_on_c, 0, 76, 36
1, 308582, Note_on_c, 0, 72, 36
1, 308629, Note_on_c, 0, 72, 0
1, 308640, Note_on_c, 0, 77, 0
1, 308918, Note_on_c, 0, 77, 55
1, 308918, Note_on_c, 0, 55, 55
1, 308977, Note_on_c, 0, 55, 0
1, 309013, Note_on_c, 0, 79, 0
1, 309255, Note_on_c, 0, 74, 44
1, 309262, Note_on_c, 0, 55, 57
1, 309308, Note_on_c, 0, 55, 0
1, 309530, Note_on_c, 0, 76, 0
1, 309578, Note_on_c, 0, 76, 36
1, 309587, Note_on_c, 0, 60, 70
1, 309629, Note_on_c, 0, 60, 0
1, 309701, Note_on_c, 0, 74, 0
1, 309827, Note_on_c, 0, 77, 0
1, 309913, Note_on_c, 0, 72, 53
1, 309921, Note_on_c, 0, 60, 58
1, 309957, Note_on_c, 0, 72, 0
1, 309963, Note_on_c, 0, 60, 0
1, 310072, Note_on_c, 0, 72, 86
1, 310166, Note_on_c, 0, 72, 0
1, 310231, Note_on_c, 0, 76, 0
1, 310236, Note_on_c, 0, 72, 65
1, 310241, Note_on_c, 0, 62, 81
1, 310241, Note_on_c, 0, 65, 73
1, 310253, Note_on_c, 0, 43, 74
1, 310256, Note_on_c, 0, 31, 55
1, 310286, Note_on_c, 0, 43, 0
1, 310305, Note_on_c, 0, 31, 0
1, 310408, Note_on_c, 0, 71, 91
1, 310442, Note_on_c, 0, 72, 0
1, 310567, Note_on_c, 0, 31, 84
1, 310567, Note_on_c, 0, 43, 72
1, 310576, Note_on_c, 0, 69, 77
1, 310599, Note_on_c, 0, 31, 0
1, 310602, Note_on_c, 0, 71, 0
1, 310602, Note_on_c, 0, 43, 0
1, 310752, Note_on_c, 0, 71, 96
1, 310765, Note_on_c, 0, 62, 0
1, 310787, Note_on_c, 0, 65, 0
1, 310818, Note_on_c, 0, 69, 0
1, 310932, Note_on_c, 0, 72, 89
1, 310932, Note_on_c, 0, 64, 76
1, 310940, Note_on_c, 0, 36, 67
1, 310949, Note_on_c, 0, 71, 0
1, 311116, Control_c, 0, 64, 127
1, 311138, Note_on_c, 0, 36, 0
1, 311155, Note_on_c, 0, 64, 0
1, 311209, Note_on_c, 0, 72, 0
1, 311272, Control_c, 0, 64, 0
1, 311587, Note_on_c, 0, 72, 47
1, 311652, Note_on_c, 0, 72, 0
1, 311929, Note_on_c, 0, 72, 47
1, 311985, Note_on_c, 0, 72, 0
1, 312267, Note_on_c, 0, 79, 52
1, 312323, Note_on_c, 0, 79, 0
1, 312632, Note_on_c, 0, 79, 56
1, 312972, Note_on_c, 0, 81, 60
1, 312972, Note_on_c, 0, 65, 25
1, 313047, Note_on_c, 0, 65, 0
1, 313331, Note_on_c, 0, 65, 37
1, 313340, Note_on_c, 0, 77, 34
1, 313375, Note_on_c, 0, 65, 0
1, 313400, Note_on_c, 0, 79, 0
1, 313663, Note_on_c, 0, 79, 65
1, 313668, Note_on_c, 0, 72, 46
1, 313727, Note_on_c, 0, 81, 0
1, 313740, Note_on_c, 0, 72, 0
1, 314011, Note_on_c, 0, 76, 37
1, 314017, Note_on_c, 0, 72, 53
1, 314058, Note_on_c, 0, 72, 0
1, 314066, Note_on_c, 0, 77, 0
1, 314342, Note_on_c, 0, 77, 60
1, 314348, Note_on_c, 0, 55, 60
1, 314404, Note_on_c, 0, 55, 0
1, 314409, Note_on_c, 0, 79, 0
1, 314693, Note_on_c, 0, 74, 47
1, 314693, Note_on_c, 0, 55, 54
1, 314743, Note_on_c, 0, 55, 0
1, 314754, Note_on_c, 0, 76, 0
1, 315005, Note_on_c, 0, 76, 56
1, 315010, Note_on_c, 0, 60, 43
1, 315066, Note_on_c, 0, 60, 0
1, 315069, Note_on_c, 0, 77, 0
1, 315314, Note_on_c, 0, 72, 50
1, 315322, Note_on_c, 0, 60, 57
1, 315339, Note_on_c, 0, 74, 0
1, 315348, Note_on_c, 0, 76, 0
1, 315364, Note_on_c, 0, 60, 0
1, 315364, Note_on_c, 0, 72, 0
1, 315488, Note_on_c, 0, 72, 40
1, 315537, Note_on_c, 0, 72, 0
1, 315648, Note_on_c, 0, 72, 94
1, 315651, Note_on_c, 0, 62, 80
1, 315655, Note_on_c, 0, 65, 73
1, 315655, Note_on_c, 0, 43, 75
1, 315658, Note_on_c, 0, 31, 75
1, 315710, Note_on_c, 0, 31, 0
1, 315710, Note_on_c, 0, 43, 0
1, 315821, Note_on_c, 0, 71, 92
1, 315847, Note_on_c, 0, 72, 0
1, 315980, Note_on_c, 0, 31, 84
1, 315985, Note_on_c, 0, 69, 72
1, 315985, Note_on_c, 0, 43, 69
1, 315988, Note_on_c, 0, 71, 0
1, 316011, Note_on_c, 0, 31, 0
1, 316020, Note_on_c, 0, 43, 0
1, 316155, Note_on_c, 0, 71, 92
1, 316176, Note_on_c, 0, 65, 0
1, 316214, Note_on_c, 0, 62, 0
1, 316219, Note_on_c, 0, 69, 0
1, 316343, Note_on_c, 0, 72, 89
1, 316353, Note_on_c, 0, 36, 68
1, 316353, Note_on_c, 0, 64, 73
1, 316368, Note_on_c, 0, 71, 0
1, 316545, Control_c, 0, 64, 127
1, 316579, Note_on_c, 0, 64, 0
1, 316587, Note_on_c, 0, 36, 0
1, 316640, Note_on_c, 0, 72, 0
1, 316688, Control_c, 0, 64, 0
1, 317000, Note_on_c, 0, 79, 68
1, 317061, Note_on_c, 0, 79, 0
1, 317367, Note_on_c, 0, 79, 68
1, 317434, Note_on_c, 0, 79, 0
1, 317690, Note_on_c, 0, 77, 64
1, 317744, Note_on_c, 0, 77, 0
1, 318019, Note_on_c, 0, 77, 71
1, 318078, Note_on_c, 0, 77, 0
1, 318348, Note_on_c, 0, 76, 52
1, 318362, Note_on_c, 0, 72, 34
1, 318374, Note_on_c, 0, 67, 29
1, 318412, Note_on_c, 0, 72, 0
1, 318417, Note_on_c, 0, 76, 0
1, 318431, Note_on_c, 0, 67, 0
1, 318680, Note_on_c, 0, 76, 45
1, 318685, Note_on_c, 0, 72, 45
1, 318705, Note_on_c, 0, 67, 34
1, 318732, Note_on_c, 0, 72, 0
1, 318758, Note_on_c, 0, 67, 0
1, 318927, Note_on_c, 0, 76, 0
1, 318942, Note_on_c, 0, 77, 56
1, 319017, Note_on_c, 0, 77, 0
1, 319020, Note_on_c, 0, 76, 41
1, 319039, Note_on_c, 0, 71, 52
1, 319055, Note_on_c, 0, 65, 22
1, 319090, Note_on_c, 0, 71, 0
1, 319109, Note_on_c, 0, 65, 0
1, 319385, Note_on_c, 0, 76, 0
1, 319385, Note_on_c, 0, 74, 49
1, 319392, Note_on_c, 0, 71, 41
1, 319398, Note_on_c, 0, 65, 35
1, 319440, Note_on_c, 0, 71, 0
1, 319445, Note_on_c, 0, 65, 0
1, 319459, Note_on_c, 0, 74, 0
1, 319724, Note_on_c, 0, 67, 39
1, 319724, Note_on_c, 0, 72, 50
1, 319741, Note_on_c, 0, 64, 49
1, 319757, Note_on_c, 0, 55, 29
1, 319786, Note_on_c, 0, 72, 0
1, 319786, Note_on_c, 0, 64, 0
1, 319808, Note_on_c, 0, 55, 0
1, 320078, Note_on_c, 0, 72, 51
1, 320089, Note_on_c, 0, 64, 49
1, 320095, Note_on_c, 0, 55, 51
1, 320131, Note_on_c, 0, 64, 0
1, 320147, Note_on_c, 0, 55, 0
1, 320173, Note_on_c, 0, 72, 0
1, 320282, Note_on_c, 0, 67, 0
1, 320412, Note_on_c, 0, 67, 64
1, 320418, Note_on_c, 0, 72, 59
1, 320431, Note_on_c, 0, 53, 65
1, 320431, Note_on_c, 0, 62, 40
1, 320482, Note_on_c, 0, 53, 0
1, 320482, Note_on_c, 0, 62, 0
1, 320494, Note_on_c, 0, 72, 0
1, 320594, Note_on_c, 0, 71, 70
1, 320689, Note_on_c, 0, 71, 0
1, 320744, Note_on_c, 0, 69, 62
1, 320757, Note_on_c, 0, 62, 56
1, 320769, Note_on_c, 0, 53, 71
1, 320800, Note_on_c, 0, 62, 0
1, 320817, Note_on_c, 0, 53, 0
1, 320877, Note_on_c, 0, 67, 0
1, 320914, Note_on_c, 0, 71, 79
1, 320953, Note_on_c, 0, 69, 0
1, 321086, Note_on_c, 0, 71, 0
1, 321086, Note_on_c, 0, 72, 75
1, 321090, Note_on_c, 0, 67, 71
1, 321095, Note_on_c, 0, 52, 76
1, 321103, Note_on_c, 0, 43, 53
1, 321150, Note_on_c, 0, 52, 0
1, 321156, Note_on_c, 0, 43, 0
1, 321156, Note_on_c, 0, 72, 0
1, 321256, Note_on_c, 0, 72, 77
1, 321351, Note_on_c, 0, 72, 0
1, 321413, Note_on_c, 0, 74, 87
1, 321416, Note_on_c, 0, 52, 88
1, 321420, Note_on_c, 0, 43, 75
1, 321454, Note_on_c, 0, 52, 0
1, 321460, Note_on_c, 0, 43, 0
1, 321505, Note_on_c, 0, 74, 0
1, 321574, Note_on_c, 0, 76, 89
1, 321610, Note_on_c, 0, 67, 0
1, 321657, Note_on_c, 0, 76, 0
1, 321739, Note_on_c, 0, 77, 99
1, 321744, Note_on_c, 0, 67, 86
1, 321744, Note_on_c, 0, 50, 83
1, 321752, Note_on_c, 0, 41, 73
1, 321783, Note_on_c, 0, 67, 0
1, 321796, Note_on_c, 0, 41, 0
1, 321800, Note_on_c, 0, 50, 0
1, 321835, Note_on_c, 0, 77, 0
