0, 0, Header, 0, 1, 384
1, 321895, Note_on_c, 0, 79, 99
1, 321987, Note_on_c, 0, 79, 0
1, 322062, Note_on_c, 0, 50, 87
1, 322062, Note_on_c, 0, 81, 100
1, 322067, Note_on_c, 0, 41, 88
1, 322103, Note_on_c, 0, 41, 0
1, 322109, Note_on_c, 0, 50, 0
1, 322132, Note_on_c, 0, 81, 0
1, 322212, Note_on_c, 0, 83, 115
1, 322279, Note_on_c, 0, 83, 0
1, 322396, Note_on_c, 0, 84, 94
1, 322402, Note_on_c, 0, 48, 49
1, 322402, Note_on_c, 0, 40, 70
1, 322476, Note_on_c, 0, 84, 0
1, 322568, Note_on_c, 0, 48, 0
1, 322576, Note_on_c, 0, 40, 0
1, 322747, Note_on_c, 0, 84, 83
1, 322814, Note_on_c, 0, 84, 0
1, 323090, Note_on_c, 0, 79, 56
1, 323145, Note_on_c, 0, 79, 0
1, 323440, Note_on_c, 0, 79, 62
1, 323494, Note_on_c, 0, 79, 0
1, 323767, Note_on_c, 0, 77, 40
1, 323778, Note_on_c, 0, 81, 43
1, 323822, Note_on_c, 0, 77, 0
1, 323825, Note_on_c, 0, 81, 0
1, 324112, Note_on_c, 0, 81, 40
1, 324120, Note_on_c, 0, 77, 30
1, 324171, Note_on_c, 0, 81, 0
1, 324176, Note_on_c, 0, 77, 0
1, 324441, Note_on_c, 0, 72, 30
1, 324441, Note_on_c, 0, 79, 53
1, 324504, Note_on_c, 0, 79, 0
1, 324515, Note_on_c, 0, 72, 0
1, 324753, Note_on_c, 0, 76, 41
1, 324764, Note_on_c, 0, 72, 36
1, 324831, Note_on_c, 0, 72, 0
1, 325001, Note_on_c, 0, 76, 0
1, 325009, Note_on_c, 0, 79, 52
1, 325061, Note_on_c, 0, 79, 0
1, 325082, Note_on_c, 0, 71, 43
1, 325092, Note_on_c, 0, 77, 41
1, 325104, Note_on_c, 0, 67, 39
1, 325156, Note_on_c, 0, 67, 0
1, 325168, Note_on_c, 0, 77, 0
1, 325192, Note_on_c, 0, 71, 0
1, 325413, Note_on_c, 0, 74, 57
1, 325429, Note_on_c, 0, 71, 31
1, 325438, Note_on_c, 0, 67, 39
1, 325490, Note_on_c, 0, 67, 0
1, 325524, Note_on_c, 0, 71, 0
1, 325633, Note_on_c, 0, 74, 0
1, 325647, Note_on_c, 0, 77, 46
1, 325692, Note_on_c, 0, 77, 0
1, 325735, Note_on_c, 0, 60, 46
1, 325738, Note_on_c, 0, 72, 44
1, 325738, Note_on_c, 0, 76, 43
1, 325781, Note_on_c, 0, 76, 0
1, 325784, Note_on_c, 0, 60, 0
1, 325788, Note_on_c, 0, 72, 0
1, 326054, Note_on_c, 0, 72, 47
1, 326054, Note_on_c, 0, 67, 51
1, 326062, Note_on_c, 0, 64, 44
1, 326062, Note_on_c, 0, 60, 53
1, 326100, Note_on_c, 0, 67, 0
1, 326114, Note_on_c, 0, 60, 0
1, 326114, Note_on_c, 0, 64, 0
1, 326137, Note_on_c, 0, 72, 0
1, 326387, Note_on_c, 0, 62, 81
1, 326387, Note_on_c, 0, 65, 72
1, 326393, Note_on_c, 0, 72, 81
1, 326393, Note_on_c, 0, 31, 89
1, 326399, Note_on_c, 0, 43, 55
1, 326502, Note_on_c, 0, 31, 0
1, 326502, Note_on_c, 0, 43, 0
1, 326560, Note_on_c, 0, 71, 94
1, 326589, Note_on_c, 0, 72, 0
1, 326719, Note_on_c, 0, 69, 80
1, 326725, Note_on_c, 0, 31, 84
1, 326725, Note_on_c, 0, 43, 83
1, 326756, Note_on_c, 0, 71, 0
1, 326756, Note_on_c, 0, 31, 0
1, 326786, Note_on_c, 0, 43, 0
1, 326884, Note_on_c, 0, 71, 92
1, 326947, Note_on_c, 0, 69, 0
1, 326981, Note_on_c, 0, 62, 0
1, 327081, Note_on_c, 0, 64, 78
1, 327081, Note_on_c, 0, 72, 86
1, 327081, Note_on_c, 0, 48, 60
1, 327090, Note_on_c, 0, 36, 64
1, 327090, Note_on_c, 0, 65, 0
1, 327107, Note_on_c, 0, 71, 0
1, 327259, Control_c, 0, 64, 127
1, 327310, Note_on_c, 0, 36, 0
1, 327340, Note_on_c, 0, 48, 0
1, 327366, Note_on_c, 0, 64, 0
1, 327391, Note_on_c, 0, 72, 0
1, 327415, Control_c, 0, 64, 0
1, 327763, Note_on_c, 0, 79, 65
1, 327812, Note_on_c, 0, 79, 0
1, 328112, Note_on_c, 0, 79, 66
1, 328170, Note_on_c, 0, 79, 0
1, 328465, Note_on_c, 0, 77, 49
1, 328513, Note_on_c, 0, 77, 0
1, 328822, Note_on_c, 0, 77, 48
1, 328881, Note_on_c, 0, 77, 0
1, 329143, Note_on_c, 0, 76, 44
1, 329170, Note_on_c, 0, 72, 25
1, 329173, Note_on_c, 0, 67, 22
1, 329215, Note_on_c, 0, 76, 0
1, 329224, Note_on_c, 0, 72, 0
1, 329232, Note_on_c, 0, 67, 0
1, 329488, Note_on_c, 0, 76, 50
1, 329497, Note_on_c, 0, 72, 39
1, 329514, Note_on_c, 0, 67, 41
1, 329549, Note_on_c, 0, 72, 0
1, 329561, Note_on_c, 0, 67, 0
1, 329759, Note_on_c, 0, 76, 0
1, 329766, Note_on_c, 0, 77, 52
1, 329823, Note_on_c, 0, 77, 0
1, 329839, Note_on_c, 0, 76, 50
1, 329859, Note_on_c, 0, 71, 43
1, 329865, Note_on_c, 0, 65, 34
1, 329912, Note_on_c, 0, 71, 0
1, 329920, Note_on_c, 0, 65, 0
1, 330193, Note_on_c, 0, 76, 0
1, 330193, Note_on_c, 0, 74, 51
1, 330207, Note_on_c, 0, 71, 38
1, 330212, Note_on_c, 0, 65, 32
1, 330257, Note_on_c, 0, 71, 0
1, 330262, Note_on_c, 0, 65, 0
1, 330298, Note_on_c, 0, 74, 0
1, 330538, Note_on_c, 0, 72, 56
1, 330538, Note_on_c, 0, 67, 53
1, 330549, Note_on_c, 0, 55, 56
1, 330553, Note_on_c, 0, 64, 45
1, 330592, Note_on_c, 0, 55, 0
1, 330602, Note_on_c, 0, 64, 0
1, 330631, Note_on_c, 0, 72, 0
1, 330881, Note_on_c, 0, 72, 59
1, 330889, Note_on_c, 0, 64, 47
1, 330940, Note_on_c, 0, 64, 0
1, 331179, Note_on_c, 0, 67, 0
1, 331219, Note_on_c, 0, 62, 47
1, 331224, Note_on_c, 0, 67, 48
1, 331230, Note_on_c, 0, 53, 59
1, 331274, Note_on_c, 0, 62, 0
1, 331274, Note_on_c, 0, 53, 0
1, 331404, Note_on_c, 0, 71, 67
1, 331463, Note_on_c, 0, 72, 0
1, 331553, Note_on_c, 0, 71, 0
1, 331570, Note_on_c, 0, 69, 54
1, 331570, Note_on_c, 0, 62, 48
1, 331575, Note_on_c, 0, 53, 71
1, 331614, Note_on_c, 0, 53, 0
1, 331614, Note_on_c, 0, 62, 0
1, 331723, Note_on_c, 0, 71, 83
1, 331758, Note_on_c, 0, 67, 0
1, 331784, Note_on_c, 0, 69, 0
1, 331884, Note_on_c, 0, 67, 66
1, 331884, Note_on_c, 0, 71, 0
1, 331890, Note_on_c, 0, 72, 80
1, 331893, Note_on_c, 0, 52, 70
1, 331903, Note_on_c, 0, 43, 52
1, 331936, Note_on_c, 0, 52, 0
1, 331956, Note_on_c, 0, 43, 0
1, 331973, Note_on_c, 0, 72, 0
1, 332057, Note_on_c, 0, 72, 72
1, 332149, Note_on_c, 0, 72, 0
1, 332218, Note_on_c, 0, 52, 80
1, 332218, Note_on_c, 0, 74, 89
1, 332226, Note_on_c, 0, 43, 60
1, 332255, Note_on_c, 0, 52, 0
1, 332269, Note_on_c, 0, 43, 0
1, 332310, Note_on_c, 0, 74, 0
1, 332377, Note_on_c, 0, 76, 91
1, 332418, Note_on_c, 0, 67, 0
1, 332464, Note_on_c, 0, 76, 0
1, 332536, Note_on_c, 0, 67, 78
1, 332536, Note_on_c, 0, 77, 94
1, 332536, Note_on_c, 0, 50, 72
1, 332549, Note_on_c, 0, 41, 63
1, 332600, Note_on_c, 0, 41, 0
1, 332608, Note_on_c, 0, 50, 0
1, 332617, Note_on_c, 0, 67, 0
1, 332650, Note_on_c, 0, 77, 0
1, 332684, Note_on_c, 0, 79, 105
1, 332772, Note_on_c, 0, 79, 0
1, 332843, Note_on_c, 0, 50, 81
1, 332843, Note_on_c, 0, 81, 93
1, 332846, Note_on_c, 0, 41, 81
1, 332887, Note_on_c, 0, 41, 0
1, 332887, Note_on_c, 0, 50, 0
1, 332914, Note_on_c, 0, 81, 0
1, 332999, Note_on_c, 0, 83, 119
1, 333079, Note_on_c, 0, 83, 0
1, 333176, Note_on_c, 0, 84, 106
1, 333180, Note_on_c, 0, 48, 55
1, 333185, Note_on_c, 0, 40, 74
1, 333252, Note_on_c, 0, 84, 0
1, 333361, Note_on_c, 0, 40, 0
1, 333369, Note_on_c, 0, 48, 0
1, 333535, Note_on_c, 0, 84, 78
1, 333578, Note_on_c, 0, 84, 0
1, 333872, Note_on_c, 0, 79, 40
1, 333931, Note_on_c, 0, 79, 0
1, 334215, Note_on_c, 0, 79, 38
1, 334274, Note_on_c, 0, 79, 0
1, 334555, Note_on_c, 0, 81, 34
1, 334555, Note_on_c, 0, 77, 38
1, 334606, Note_on_c, 0, 77, 0
1, 334611, Note_on_c, 0, 81, 0
1, 334887, Note_on_c, 0, 77, 38
1, 334892, Note_on_c, 0, 81, 44
1, 334939, Note_on_c, 0, 77, 0
1, 334939, Note_on_c, 0, 81, 0
1, 335210, Note_on_c, 0, 72, 24
1, 335213, Note_on_c, 0, 79, 45
1, 335268, Note_on_c, 0, 79, 0
1, 335276, Note_on_c, 0, 72, 0
1, 335536, Note_on_c, 0, 76, 46
1, 335542, Note_on_c, 0, 72, 37
1, 335604, Note_on_c, 0, 72, 0
1, 335782, Note_on_c, 0, 76, 0
1, 335782, Note_on_c, 0, 79, 52
1, 335837, Note_on_c, 0, 79, 0
1, 335868, Note_on_c, 0, 71, 48
1, 335875, Note_on_c, 0, 77, 44
1, 335879, Note_on_c, 0, 67, 45
1, 335929, Note_on_c, 0, 67, 0
1, 335953, Note_on_c, 0, 71, 0
1, 336024, Note_on_c, 0, 77, 0
1, 336197, Note_on_c, 0, 74, 45
1, 336197, Note_on_c, 0, 71, 43
1, 336215, Note_on_c, 0, 67, 34
1, 336269, Note_on_c, 0, 67, 0
1, 336286, Note_on_c, 0, 71, 0
1, 336446, Note_on_c, 0, 74, 0
1, 336455, Note_on_c, 0, 77, 40
1, 336499, Note_on_c, 0, 77, 0
1, 336517, Note_on_c, 0, 72, 43
1, 336525, Note_on_c, 0, 76, 41
1, 336539, Note_on_c, 0, 60, 41
1, 336573, Note_on_c, 0, 76, 0
1, 336573, Note_on_c, 0, 72, 0
1, 336591, Note_on_c, 0, 60, 0
1, 336857, Note_on_c, 0, 67, 39
1, 336860, Note_on_c, 0, 72, 32
1, 336867, Note_on_c, 0, 64, 31
1, 336881, Note_on_c, 0, 60, 35
1, 336920, Note_on_c, 0, 67, 0
1, 336935, Note_on_c, 0, 72, 0
1, 336935, Note_on_c, 0, 60, 0
1, 336943, Note_on_c, 0, 64, 0
1, 337197, Note_on_c, 0, 65, 69
1, 337201, Note_on_c, 0, 43, 89
1, 337201, Note_on_c, 0, 31, 95
1, 337201, Note_on_c, 0, 72, 76
1, 337204, Note_on_c, 0, 62, 72
1, 337272, Note_on_c, 0, 31, 0
1, 337279, Note_on_c, 0, 43, 0
1, 337382, Note_on_c, 0, 71, 79
1, 337385, Note_on_c, 0, 72, 0
1, 337586, Note_on_c, 0, 31, 90
1, 337586, Note_on_c, 0, 43, 79
1, 337592, Note_on_c, 0, 69, 66
1, 337622, Note_on_c, 0, 71, 0
1, 337631, Note_on_c, 0, 31, 0
1, 337665, Note_on_c, 0, 43, 0
1, 337818, Note_on_c, 0, 71, 82
1, 337839, Note_on_c, 0, 69, 0
1, 337990, Note_on_c, 0, 62, 0
1, 338105, Note_on_c, 0, 72, 69
1, 338108, Note_on_c, 0, 64, 65
1, 338108, Note_on_c, 0, 48, 47
1, 338118, Note_on_c, 0, 36, 48
1, 338166, Note_on_c, 0, 65, 0
1, 338172, Note_on_c, 0, 71, 0
1, 338764, Note_on_c, 0, 48, 0
1, 338778, Note_on_c, 0, 64, 0
1, 338793, Note_on_c, 0, 36, 0
1, 338828, Note_on_c, 0, 72, 0
1, 339626, Note_on_c, 0, 36, 24
1, 339629, Note_on_c, 0, 48, 19
1, 339651, Control_c, 0, 64, 127
1, 339728, Note_on_c, 0, 36, 0
1, 339768, Note_on_c, 0, 48, 0
1, 339798, Note_on_c, 0, 64, 12
1, 339868, Note_on_c, 0, 64, 0
1, 339920, Note_on_c, 0, 72, 18
1, 339982, Note_on_c, 0, 72, 0
1, 340012, Note_on_c, 0, 64, 43
1, 340054, Note_on_c, 0, 64, 0
1, 340166, Note_on_c, 0, 72, 51
1, 340278, Note_on_c, 0, 64, 44
1, 340333, Note_on_c, 0, 64, 0
1, 340369, Note_on_c, 0, 72, 0
1, 340404, Note_on_c, 0, 67, 18
1, 340466, Note_on_c, 0, 67, 0
1, 340496, Note_on_c, 0, 64, 43
1, 340538, Note_on_c, 0, 64, 0
1, 340548, Note_on_c, 0, 79, 71
1, 340648, Note_on_c, 0, 64, 51
1, 340695, Note_on_c, 0, 64, 0
1, 340731, Note_on_c, 0, 72, 30
1, 340784, Note_on_c, 0, 79, 0
1, 340812, Note_on_c, 0, 72, 0
1, 340812, Note_on_c, 0, 64, 48
1, 340860, Note_on_c, 0, 64, 0
1, 340904, Note_on_c, 0, 79, 87
1, 340980, Control_c, 0, 64, 0
1, 340991, Note_on_c, 0, 64, 48
1, 341046, Note_on_c, 0, 64, 0
1, 341076, Note_on_c, 0, 72, 57
1, 341101, Control_c, 0, 64, 127
1, 341133, Note_on_c, 0, 72, 0
1, 341144, Note_on_c, 0, 79, 0
1, 341166, Note_on_c, 0, 64, 55
1, 341210, Note_on_c, 0, 64, 0
1, 341246, Note_on_c, 0, 81, 87
1, 341305, Control_c, 0, 64, 0
1, 341333, Note_on_c, 0, 65, 46
1, 341400, Note_on_c, 0, 65, 0
1, 341416, Note_on_c, 0, 72, 50
1, 341472, Control_c, 0, 64, 127
1, 341489, Note_on_c, 0, 72, 0
1, 341494, Note_on_c, 0, 81, 0
1, 341494, Note_on_c, 0, 65, 40
1, 341564, Note_on_c, 0, 65, 0
1, 341597, Note_on_c, 0, 81, 66
1, 341604, Control_c, 0, 64, 0
1, 341686, Note_on_c, 0, 65, 31
1, 341746, Note_on_c, 0, 65, 0
1, 341771, Note_on_c, 0, 72, 42
1, 341771, Control_c, 0, 64, 127
1, 341831, Note_on_c, 0, 72, 0
1, 341837, Note_on_c, 0, 65, 31
1, 341848, Note_on_c, 0, 81, 0
1, 341882, Note_on_c, 0, 65, 0
1, 341940, Control_c, 0, 64, 0
1, 341960, Note_on_c, 0, 79, 61
1, 342027, Note_on_c, 0, 64, 41
1, 342071, Note_on_c, 0, 79, 0
1, 342080, Note_on_c, 0, 64, 0
1, 342096, Control_c, 0, 64, 127
1, 342122, Note_on_c, 0, 72, 38
1, 342185, Note_on_c, 0, 72, 0
1, 342217, Note_on_c, 0, 64, 36
1, 342264, Note_on_c, 0, 64, 0
1, 342375, Note_on_c, 0, 61, 80
1, 342384, Note_on_c, 0, 49, 70
1, 342459, Note_on_c, 0, 70, 54
1, 342503, Control_c, 0, 64, 0
1, 342551, Note_on_c, 0, 70, 0
1, 342561, Note_on_c, 0, 79, 66
1, 342564, Note_on_c, 0, 76, 53
1, 342637, Note_on_c, 0, 70, 55
1, 342647, Note_on_c, 0, 49, 0
1, 342653, Note_on_c, 0, 61, 0
1, 342659, Control_c, 0, 64, 127
1, 342668, Note_on_c, 0, 79, 0
1, 342668, Note_on_c, 0, 76, 0
1, 342715, Note_on_c, 0, 70, 0
1, 342729, Note_on_c, 0, 62, 91
1, 342739, Note_on_c, 0, 50, 82
1, 342743, Control_c, 0, 64, 0
1, 342807, Note_on_c, 0, 69, 66
1, 342879, Note_on_c, 0, 69, 0
1, 342895, Note_on_c, 0, 78, 76
1, 342904, Note_on_c, 0, 74, 73
1, 342923, Note_on_c, 0, 62, 0
1, 342923, Control_c, 0, 64, 127
1, 342958, Note_on_c, 0, 50, 0
1, 342985, Note_on_c, 0, 69, 62
1, 342990, Note_on_c, 0, 78, 0
1, 343013, Note_on_c, 0, 74, 0
1, 343030, Note_on_c, 0, 69, 0
1, 343055, Control_c, 0, 64, 0
1, 343058, Note_on_c, 0, 59, 91
1, 343061, Note_on_c, 0, 47, 86
1, 343132, Note_on_c, 0, 68, 74
1, 343221, Note_on_c, 0, 74, 76
1, 343228, Note_on_c, 0, 68, 0
1, 343234, Note_on_c, 0, 77, 74
1, 343269, Note_on_c, 0, 47, 0
1, 343269, Control_c, 0, 64, 127
1, 343277, Note_on_c, 0, 59, 0
1, 343292, Note_on_c, 0, 68, 52
1, 343325, Note_on_c, 0, 74, 0
1, 343331, Note_on_c, 0, 77, 0
1, 343366, Control_c, 0, 64, 0
1, 343384, Note_on_c, 0, 60, 83
1, 343387, Note_on_c, 0, 68, 0
1, 343387, Note_on_c, 0, 48, 82
1, 343467, Note_on_c, 0, 67, 75
1, 343553, Note_on_c, 0, 72, 67
1, 343553, Note_on_c, 0, 67, 0
1, 343558, Note_on_c, 0, 76, 77
1, 343562, Note_on_c, 0, 60, 0
1, 343570, Control_c, 0, 64, 127
1, 343609, Note_on_c, 0, 48, 0
1, 343636, Note_on_c, 0, 67, 69
1, 343664, Note_on_c, 0, 76, 0
1, 343670, Note_on_c, 0, 72, 0
1, 343690, Note_on_c, 0, 67, 0
1, 343706, Note_on_c, 0, 54, 89
1, 343715, Note_on_c, 0, 42, 70
1, 343726, Control_c, 0, 64, 0
1, 343804, Note_on_c, 0, 69, 62
1, 343885, Note_on_c, 0, 75, 76
1, 343885, Note_on_c, 0, 69, 0
1, 343893, Note_on_c, 0, 72, 73
1, 343941, Control_c, 0, 64, 127
1, 343948, Note_on_c, 0, 42, 0
1, 343965, Note_on_c, 0, 69, 54
1, 343969, Note_on_c, 0, 54, 0
1, 343994, Note_on_c, 0, 72, 0
1, 344008, Note_on_c, 0, 75, 0
1, 344032, Note_on_c, 0, 69, 0
1, 344044, Note_on_c, 0, 55, 85
1, 344049, Control_c, 0, 64, 0
1, 344052, Note_on_c, 0, 43, 66
1, 344128, Note_on_c, 0, 67, 72
1, 344192, Note_on_c, 0, 55, 0
1, 344202, Note_on_c, 0, 67, 0
1, 344222, Note_on_c, 0, 43, 0
1, 344222, Note_on_c, 0, 72, 62
1, 344231, Note_on_c, 0, 74, 70
1, 344241, Control_c, 0, 64, 127
1, 344283, Note_on_c, 0, 72, 0
1, 344314, Note_on_c, 0, 67, 60
1, 344344, Note_on_c, 0, 74, 0
1, 344358, Note_on_c, 0, 67, 0
1, 344397, Note_on_c, 0, 43, 73
1, 344397, Control_c, 0, 64, 0
1, 344472, Note_on_c, 0, 65, 64
1, 344533, Note_on_c, 0, 65, 0
1, 344559, Note_on_c, 0, 71, 65
1, 344564, Note_on_c, 0, 43, 0
1, 344564, Note_on_c, 0, 74, 57
1, 344589, Control_c, 0, 64, 127
1, 344601, Note_on_c, 0, 74, 0
1, 344648, Note_on_c, 0, 65, 53
1, 344660, Note_on_c, 0, 71, 0
1, 344684, Control_c, 0, 64, 0
1, 344693, Note_on_c, 0, 65, 0
1, 344748, Note_on_c, 0, 48, 54
1, 344753, Note_on_c, 0, 64, 61
1, 344756, Note_on_c, 0, 72, 60
1, 344893, Note_on_c, 0, 48, 0
1, 344924, Control_c, 0, 64, 127
1, 344996, Control_c, 0, 64, 0
1, 345099, Note_on_c, 0, 64, 0
1, 345116, Note_on_c, 0, 36, 53
1, 345133, Note_on_c, 0, 72, 0
1, 345236, Control_c, 0, 64, 127
1, 345270, Note_on_c, 0, 36, 0
1, 345356, Control_c, 0, 64, 0
1, 345473, Note_on_c, 0, 36, 58
1, 345489, Note_on_c, 0, 48, 37
1, 345522, Note_on_c, 0, 36, 0
1, 345554, Note_on_c, 0, 48, 0
1, 345572, Control_c, 0, 64, 127
1, 345579, Note_on_c, 0, 64, 39
1, 345629, Note_on_c, 0, 64, 0
1, 345654, Note_on_c, 0, 72, 46
1, 345701, Note_on_c, 0, 72, 0
1, 345738, Note_on_c, 0, 64, 46
1, 345781, Note_on_c, 0, 64, 0
1, 345844, Note_on_c, 0, 72, 74
1, 345877, Note_on_c, 0, 72, 0
1, 345943, Note_on_c, 0, 64, 59
1, 345990, Note_on_c, 0, 64, 0
1, 346025, Note_on_c, 0, 72, 38
1, 346093, Note_on_c, 0, 72, 0
1, 346124, Note_on_c, 0, 64, 45
1, 346172, Note_on_c, 0, 64, 0
1, 346205, Note_on_c, 0, 79, 80
1, 346219, Control_c, 0, 64, 0
1, 346312, Note_on_c, 0, 64, 46
1, 346356, Note_on_c, 0, 64, 0
1, 346381, Note_on_c, 0, 72, 47
1, 346398, Control_c, 0, 64, 127
1, 346436, Note_on_c, 0, 72, 0
1, 346440, Note_on_c, 0, 79, 0
1, 346444, Note_on_c, 0, 64, 46
1, 346498, Note_on_c, 0, 64, 0
1, 346543, Note_on_c, 0, 79, 98
1, 346567, Control_c, 0, 64, 0
1, 346623, Note_on_c, 0, 64, 61
1, 346673, Note_on_c, 0, 64, 0
1, 346715, Note_on_c, 0, 72, 54
1, 346759, Control_c, 0, 64, 127
1, 346771, Note_on_c, 0, 72, 0
1, 346788, Note_on_c, 0, 79, 0
1, 346799, Note_on_c, 0, 64, 57
1, 346838, Note_on_c, 0, 64, 0
1, 346877, Control_c, 0, 64, 0
1, 346893, Note_on_c, 0, 81, 84
1, 346985, Note_on_c, 0, 65, 47
1, 347038, Note_on_c, 0, 65, 0
1, 347078, Note_on_c, 0, 72, 45
1, 347117, Control_c, 0, 64, 127
1, 347136, Note_on_c, 0, 72, 0
1, 347155, Note_on_c, 0, 81, 0
1, 347163, Note_on_c, 0, 65, 45
1, 347208, Note_on_c, 0, 65, 0
1, 347247, Note_on_c, 0, 81, 66
1, 347247, Control_c, 0, 64, 0
1, 347322, Note_on_c, 0, 65, 39
1, 347373, Note_on_c, 0, 65, 0
1, 347414, Note_on_c, 0, 72, 46
1, 347429, Control_c, 0, 64, 127
1, 347472, Note_on_c, 0, 72, 0
1, 347489, Note_on_c, 0, 65, 30
1, 347509, Note_on_c, 0, 81, 0
1, 347540, Note_on_c, 0, 65, 0
1, 347561, Control_c, 0, 64, 0
1, 347593, Note_on_c, 0, 79, 73
1, 347671, Note_on_c, 0, 64, 30
1, 347712, Note_on_c, 0, 79, 0
1, 347716, Control_c, 0, 64, 127
1, 347721, Note_on_c, 0, 64, 0
1, 347759, Note_on_c, 0, 72, 40
1, 347813, Note_on_c, 0, 72, 0
1, 347824, Note_on_c, 0, 64, 41
1, 347863, Note_on_c, 0, 64, 0
1, 347969, Note_on_c, 0, 61, 88
1, 347980, Note_on_c, 0, 49, 69
1, 348052, Note_on_c, 0, 70, 57
1, 348124, Control_c, 0, 64, 0
1, 348152, Note_on_c, 0, 79, 74
1, 348155, Note_on_c, 0, 76, 59
1, 348155, Note_on_c, 0, 70, 0
1, 348231, Note_on_c, 0, 70, 48
1, 348258, Note_on_c, 0, 49, 0
1, 348263, Note_on_c, 0, 79, 0
1, 348263, Note_on_c, 0, 61, 0
1, 348267, Control_c, 0, 64, 127
1, 348280, Note_on_c, 0, 76, 0
1, 348331, Note_on_c, 0, 70, 0
1, 348331, Note_on_c, 0, 62, 93
1, 348340, Note_on_c, 0, 50, 80
1, 348376, Control_c, 0, 64, 0
1, 348406, Note_on_c, 0, 69, 66
1, 348498, Note_on_c, 0, 78, 72
1, 348506, Note_on_c, 0, 74, 74
1, 348512, Note_on_c, 0, 69, 0
1, 348528, Note_on_c, 0, 62, 0
1, 348543, Control_c, 0, 64, 127
1, 348565, Note_on_c, 0, 50, 0
1, 348569, Note_on_c, 0, 69, 55
1, 348609, Note_on_c, 0, 78, 0
1, 348621, Note_on_c, 0, 74, 0
1, 348659, Note_on_c, 0, 59, 90
1, 348663, Note_on_c, 0, 69, 0
1, 348663, Note_on_c, 0, 47, 81
1, 348699, Control_c, 0, 64, 0
1, 348748, Note_on_c, 0, 68, 74
1, 348844, Note_on_c, 0, 74, 71
1, 348847, Note_on_c, 0, 77, 74
1, 348852, Note_on_c, 0, 68, 0
1, 348879, Control_c, 0, 64, 127
1, 348911, Note_on_c, 0, 47, 0
1, 348919, Note_on_c, 0, 68, 53
1, 348927, Note_on_c, 0, 59, 0
1, 348954, Note_on_c, 0, 77, 0
1, 348965, Note_on_c, 0, 74, 0
1, 349013, Note_on_c, 0, 60, 76
1, 349013, Note_on_c, 0, 68, 0
1, 349018, Note_on_c, 0, 48, 68
1, 349024, Control_c, 0, 64, 0
1, 349086, Note_on_c, 0, 67, 77
1, 349175, Note_on_c, 0, 67, 0
1, 349183, Note_on_c, 0, 76, 64
1, 349183, Note_on_c, 0, 72, 62
1, 349203, Control_c, 0, 64, 127
1, 349213, Note_on_c, 0, 60, 0
1, 349239, Note_on_c, 0, 48, 0
1, 349256, Note_on_c, 0, 67, 64
1, 349309, Note_on_c, 0, 72, 0
1, 349317, Note_on_c, 0, 76, 0
1, 349326, Note_on_c, 0, 67, 0
1, 349336, Note_on_c, 0, 54, 85
1, 349347, Note_on_c, 0, 42, 67
1, 349406, Control_c, 0, 64, 0
1, 349423, Note_on_c, 0, 69, 61
1, 349504, Note_on_c, 0, 75, 72
1, 349514, Note_on_c, 0, 72, 73
1, 349518, Note_on_c, 0, 69, 0
1, 349585, Control_c, 0, 64, 127
1, 349590, Note_on_c, 0, 69, 55
1, 349626, Note_on_c, 0, 72, 0
1, 349634, Note_on_c, 0, 42, 0
1, 349640, Note_on_c, 0, 54, 0
1, 349659, Note_on_c, 0, 75, 0
