0, 0, Header, 0, 1, 384
1, 349667, Note_on_c, 0, 69, 0
1, 349679, Note_on_c, 0, 55, 81
1, 349695, Control_c, 0, 64, 0
1, 349695, Note_on_c, 0, 43, 61
1, 349765, Note_on_c, 0, 67, 73
1, 349832, Note_on_c, 0, 67, 0
1, 349855, Note_on_c, 0, 72, 68
1, 349860, Note_on_c, 0, 74, 77
1, 349863, Note_on_c, 0, 55, 0
1, 349885, Note_on_c, 0, 43, 0
1, 349885, Control_c, 0, 64, 127
1, 349936, Note_on_c, 0, 67, 81
1, 349983, Note_on_c, 0, 74, 0
1, 349996, Note_on_c, 0, 72, 0
1, 350014, Note_on_c, 0, 67, 0
1, 350033, Note_on_c, 0, 43, 68
1, 350053, Control_c, 0, 64, 0
1, 350110, Note_on_c, 0, 65, 70
1, 350175, Note_on_c, 0, 65, 0
1, 350203, Note_on_c, 0, 74, 62
1, 350209, Note_on_c, 0, 71, 62
1, 350245, Control_c, 0, 64, 127
1, 350252, Note_on_c, 0, 74, 0
1, 350266, Note_on_c, 0, 43, 0
1, 350287, Note_on_c, 0, 65, 63
1, 350290, Note_on_c, 0, 71, 0
1, 350328, Note_on_c, 0, 65, 0
1, 350342, Control_c, 0, 64, 0
1, 350379, Note_on_c, 0, 48, 64
1, 350386, Note_on_c, 0, 64, 69
1, 350395, Note_on_c, 0, 72, 65
1, 350570, Control_c, 0, 64, 127
1, 350590, Note_on_c, 0, 48, 0
1, 350688, Control_c, 0, 64, 0
1, 350744, Note_on_c, 0, 36, 70
1, 350751, Note_on_c, 0, 64, 0
1, 350830, Note_on_c, 0, 72, 0
1, 350857, Control_c, 0, 64, 127
1, 350916, Note_on_c, 0, 36, 0
1, 351085, Control_c, 0, 64, 0
1, 351163, Note_on_c, 0, 31, 48
1, 351173, Note_on_c, 0, 43, 35
1, 351248, Note_on_c, 0, 31, 0
1, 351258, Note_on_c, 0, 64, 51
1, 351281, Note_on_c, 0, 43, 0
1, 351300, Control_c, 0, 64, 127
1, 351314, Note_on_c, 0, 64, 0
1, 351353, Note_on_c, 0, 72, 36
1, 351425, Note_on_c, 0, 72, 0
1, 351459, Note_on_c, 0, 64, 38
1, 351504, Note_on_c, 0, 64, 0
1, 351582, Note_on_c, 0, 79, 86
1, 351648, Control_c, 0, 64, 0
1, 351660, Note_on_c, 0, 64, 43
1, 351723, Note_on_c, 0, 64, 0
1, 351743, Note_on_c, 0, 72, 59
1, 351827, Control_c, 0, 64, 127
1, 351838, Note_on_c, 0, 72, 0
1, 351858, Note_on_c, 0, 64, 58
1, 351907, Note_on_c, 0, 64, 0
1, 351988, Note_on_c, 0, 78, 81
1, 352007, Control_c, 0, 64, 0
1, 352022, Note_on_c, 0, 79, 0
1, 352083, Note_on_c, 0, 62, 46
1, 352139, Note_on_c, 0, 62, 0
1, 352167, Note_on_c, 0, 72, 52
1, 352241, Note_on_c, 0, 72, 0
1, 352247, Control_c, 0, 64, 127
1, 352256, Note_on_c, 0, 62, 54
1, 352301, Note_on_c, 0, 62, 0
1, 352353, Note_on_c, 0, 77, 80
1, 352372, Note_on_c, 0, 78, 0
1, 352378, Control_c, 0, 64, 0
1, 352429, Note_on_c, 0, 62, 55
1, 352487, Note_on_c, 0, 62, 0
1, 352518, Note_on_c, 0, 71, 61
1, 352582, Control_c, 0, 64, 127
1, 352587, Note_on_c, 0, 71, 0
1, 352606, Note_on_c, 0, 62, 55
1, 352652, Note_on_c, 0, 62, 0
1, 352652, Control_c, 0, 64, 0
1, 352679, Note_on_c, 0, 77, 0
1, 352696, Note_on_c, 0, 76, 76
1, 352776, Note_on_c, 0, 60, 35
1, 352779, Note_on_c, 0, 76, 0
1, 352799, Control_c, 0, 64, 127
1, 352836, Note_on_c, 0, 60, 0
1, 352849, Note_on_c, 0, 72, 62
1, 352913, Note_on_c, 0, 72, 0
1, 352921, Note_on_c, 0, 60, 34
1, 352975, Note_on_c, 0, 60, 0
1, 353036, Note_on_c, 0, 55, 89
1, 353044, Note_on_c, 0, 43, 74
1, 353098, Control_c, 0, 64, 0
1, 353128, Note_on_c, 0, 67, 72
1, 353209, Note_on_c, 0, 67, 0
1, 353217, Note_on_c, 0, 75, 56
1, 353231, Note_on_c, 0, 72, 45
1, 353265, Control_c, 0, 64, 127
1, 353278, Note_on_c, 0, 55, 0
1, 353290, Note_on_c, 0, 67, 55
1, 353300, Note_on_c, 0, 72, 0
1, 353336, Note_on_c, 0, 67, 0
1, 353340, Note_on_c, 0, 75, 0
1, 353373, Note_on_c, 0, 43, 0
1, 353386, Note_on_c, 0, 54, 95
1, 353386, Note_on_c, 0, 42, 77
1, 353396, Control_c, 0, 64, 0
1, 353459, Note_on_c, 0, 69, 59
1, 353535, Note_on_c, 0, 69, 0
1, 353546, Note_on_c, 0, 72, 57
1, 353551, Note_on_c, 0, 74, 74
1, 353601, Control_c, 0, 64, 127
1, 353623, Note_on_c, 0, 69, 52
1, 353635, Note_on_c, 0, 72, 0
1, 353663, Note_on_c, 0, 74, 0
1, 353673, Note_on_c, 0, 42, 0
1, 353679, Note_on_c, 0, 54, 0
1, 353691, Note_on_c, 0, 69, 0
1, 353715, Note_on_c, 0, 53, 107
1, 353719, Note_on_c, 0, 41, 84
1, 353719, Control_c, 0, 64, 0
1, 353802, Note_on_c, 0, 68, 61
1, 353886, Note_on_c, 0, 71, 71
1, 353889, Note_on_c, 0, 74, 64
1, 353893, Note_on_c, 0, 68, 0
1, 353913, Control_c, 0, 64, 127
1, 353946, Note_on_c, 0, 68, 65
1, 353946, Note_on_c, 0, 53, 0
1, 353978, Note_on_c, 0, 41, 0
1, 354002, Note_on_c, 0, 71, 0
1, 354002, Note_on_c, 0, 74, 0
1, 354034, Note_on_c, 0, 68, 0
1, 354063, Note_on_c, 0, 52, 97
1, 354063, Note_on_c, 0, 40, 100
1, 354092, Control_c, 0, 64, 0
1, 354145, Note_on_c, 0, 67, 75
1, 354239, Note_on_c, 0, 72, 76
1, 354245, Note_on_c, 0, 76, 62
1, 354245, Note_on_c, 0, 67, 0
1, 354284, Control_c, 0, 64, 127
1, 354287, Note_on_c, 0, 52, 0
1, 354322, Note_on_c, 0, 67, 64
1, 354340, Note_on_c, 0, 40, 0
1, 354357, Note_on_c, 0, 76, 0
1, 354368, Note_on_c, 0, 72, 0
1, 354396, Note_on_c, 0, 51, 88
1, 354399, Note_on_c, 0, 39, 81
1, 354404, Note_on_c, 0, 67, 0
1, 354417, Control_c, 0, 64, 0
1, 354478, Note_on_c, 0, 67, 73
1, 354568, Note_on_c, 0, 79, 92
1, 354571, Note_on_c, 0, 73, 70
1, 354571, Note_on_c, 0, 67, 0
1, 354607, Control_c, 0, 64, 127
1, 354651, Note_on_c, 0, 67, 73
1, 354677, Note_on_c, 0, 79, 0
1, 354694, Note_on_c, 0, 51, 0
1, 354727, Note_on_c, 0, 39, 0
1, 354738, Note_on_c, 0, 67, 0
1, 354741, Note_on_c, 0, 50, 89
1, 354741, Note_on_c, 0, 38, 80
1, 354752, Note_on_c, 0, 73, 0
1, 354765, Control_c, 0, 64, 0
1, 354835, Note_on_c, 0, 69, 74
1, 354911, Note_on_c, 0, 78, 74
1, 354914, Note_on_c, 0, 69, 0
1, 354921, Note_on_c, 0, 74, 80
1, 354967, Note_on_c, 0, 50, 0
1, 354967, Control_c, 0, 64, 127
1, 354986, Note_on_c, 0, 69, 51
1, 355002, Note_on_c, 0, 38, 0
1, 355016, Note_on_c, 0, 74, 0
1, 355019, Note_on_c, 0, 78, 0
1, 355061, Note_on_c, 0, 69, 0
1, 355083, Note_on_c, 0, 47, 92
1, 355089, Note_on_c, 0, 35, 96
1, 355136, Control_c, 0, 64, 0
1, 355158, Note_on_c, 0, 68, 68
1, 355245, Note_on_c, 0, 68, 0
1, 355248, Note_on_c, 0, 77, 76
1, 355248, Note_on_c, 0, 74, 70
1, 355315, Control_c, 0, 64, 127
1, 355318, Note_on_c, 0, 35, 0
1, 355325, Note_on_c, 0, 68, 60
1, 355325, Note_on_c, 0, 47, 0
1, 355351, Note_on_c, 0, 77, 0
1, 355384, Note_on_c, 0, 74, 0
1, 355420, Note_on_c, 0, 68, 0
1, 355423, Note_on_c, 0, 48, 87
1, 355423, Control_c, 0, 64, 0
1, 355423, Note_on_c, 0, 36, 90
1, 355495, Note_on_c, 0, 67, 78
1, 355562, Note_on_c, 0, 67, 0
1, 355585, Note_on_c, 0, 76, 72
1, 355590, Note_on_c, 0, 72, 67
1, 355615, Control_c, 0, 64, 127
1, 355615, Note_on_c, 0, 48, 0
1, 355660, Note_on_c, 0, 36, 0
1, 355669, Note_on_c, 0, 72, 0
1, 355677, Note_on_c, 0, 67, 72
1, 355685, Note_on_c, 0, 76, 0
1, 355729, Note_on_c, 0, 67, 0
1, 355752, Note_on_c, 0, 42, 89
1, 355752, Note_on_c, 0, 30, 94
1, 355794, Control_c, 0, 64, 0
1, 355844, Note_on_c, 0, 69, 63
1, 355930, Note_on_c, 0, 75, 58
1, 355939, Note_on_c, 0, 72, 57
1, 355945, Note_on_c, 0, 69, 0
1, 355975, Control_c, 0, 64, 127
1, 355975, Note_on_c, 0, 30, 0
1, 355995, Note_on_c, 0, 69, 64
1, 356031, Note_on_c, 0, 75, 0
1, 356038, Note_on_c, 0, 42, 0
1, 356058, Control_c, 0, 64, 0
1, 356058, Note_on_c, 0, 72, 0
1, 356111, Note_on_c, 0, 43, 82
1, 356111, Note_on_c, 0, 69, 0
1, 356111, Note_on_c, 0, 31, 81
1, 356120, Note_on_c, 0, 74, 82
1, 356126, Note_on_c, 0, 71, 79
1, 356206, Note_on_c, 0, 71, 0
1, 356217, Note_on_c, 0, 72, 72
1, 356272, Note_on_c, 0, 74, 0
1, 356289, Note_on_c, 0, 71, 71
1, 356334, Note_on_c, 0, 72, 0
1, 356374, Note_on_c, 0, 31, 0
1, 356379, Note_on_c, 0, 69, 67
1, 356409, Note_on_c, 0, 43, 0
1, 356417, Note_on_c, 0, 71, 0
1, 356460, Note_on_c, 0, 67, 74
1, 356471, Note_on_c, 0, 69, 0
1, 356537, Note_on_c, 0, 65, 75
1, 356565, Note_on_c, 0, 67, 0
1, 356610, Note_on_c, 0, 65, 0
1, 356633, Note_on_c, 0, 64, 62
1, 356685, Note_on_c, 0, 64, 0
1, 356701, Note_on_c, 0, 62, 60
1, 356747, Note_on_c, 0, 62, 0
1, 356810, Note_on_c, 0, 48, 47
1, 356816, Note_on_c, 0, 36, 49
1, 356892, Note_on_c, 0, 36, 0
1, 356896, Note_on_c, 0, 64, 59
1, 356910, Control_c, 0, 64, 127
1, 356928, Note_on_c, 0, 48, 0
1, 356950, Note_on_c, 0, 64, 0
1, 356997, Note_on_c, 0, 72, 41
1, 357053, Note_on_c, 0, 72, 0
1, 357089, Note_on_c, 0, 64, 39
1, 357131, Note_on_c, 0, 64, 0
1, 357197, Note_on_c, 0, 72, 71
1, 357232, Note_on_c, 0, 72, 0
1, 357290, Note_on_c, 0, 64, 32
1, 357342, Note_on_c, 0, 64, 0
1, 357371, Note_on_c, 0, 67, 43
1, 357443, Note_on_c, 0, 67, 0
1, 357457, Note_on_c, 0, 64, 39
1, 357498, Note_on_c, 0, 64, 0
1, 357560, Note_on_c, 0, 79, 82
1, 357593, Control_c, 0, 64, 0
1, 357654, Note_on_c, 0, 64, 53
1, 357715, Note_on_c, 0, 64, 0
1, 357743, Note_on_c, 0, 72, 47
1, 357783, Control_c, 0, 64, 127
1, 357816, Note_on_c, 0, 72, 0
1, 357835, Note_on_c, 0, 79, 0
1, 357839, Note_on_c, 0, 64, 57
1, 357883, Note_on_c, 0, 64, 0
1, 357928, Note_on_c, 0, 79, 86
1, 358016, Note_on_c, 0, 64, 54
1, 358023, Control_c, 0, 64, 0
1, 358064, Note_on_c, 0, 64, 0
1, 358097, Note_on_c, 0, 72, 51
1, 358156, Note_on_c, 0, 72, 0
1, 358192, Control_c, 0, 64, 127
1, 358197, Note_on_c, 0, 79, 0
1, 358200, Note_on_c, 0, 64, 33
1, 358248, Note_on_c, 0, 64, 0
1, 358264, Control_c, 0, 64, 0
1, 358268, Note_on_c, 0, 81, 89
1, 358351, Note_on_c, 0, 65, 48
1, 358418, Note_on_c, 0, 65, 0
1, 358432, Note_on_c, 0, 72, 52
1, 358466, Control_c, 0, 64, 127
1, 358499, Note_on_c, 0, 72, 0
1, 358521, Note_on_c, 0, 65, 38
1, 358526, Note_on_c, 0, 81, 0
1, 358583, Note_on_c, 0, 65, 0
1, 358641, Note_on_c, 0, 81, 68
1, 358683, Control_c, 0, 64, 0
1, 358719, Note_on_c, 0, 65, 38
1, 358783, Note_on_c, 0, 65, 0
1, 358816, Note_on_c, 0, 72, 35
1, 358839, Control_c, 0, 64, 127
1, 358878, Note_on_c, 0, 72, 0
1, 358888, Note_on_c, 0, 65, 25
1, 358894, Note_on_c, 0, 81, 0
1, 358936, Note_on_c, 0, 65, 0
1, 358970, Control_c, 0, 64, 0
1, 358991, Note_on_c, 0, 79, 56
1, 359070, Note_on_c, 0, 64, 40
1, 359104, Note_on_c, 0, 79, 0
1, 359120, Note_on_c, 0, 64, 0
1, 359126, Control_c, 0, 64, 127
1, 359167, Note_on_c, 0, 72, 27
1, 359223, Note_on_c, 0, 72, 0
1, 359237, Note_on_c, 0, 64, 37
1, 359284, Note_on_c, 0, 64, 0
1, 359384, Note_on_c, 0, 61, 86
1, 359390, Note_on_c, 0, 49, 80
1, 359459, Note_on_c, 0, 70, 66
1, 359474, Control_c, 0, 64, 0
1, 359562, Note_on_c, 0, 70, 0
1, 359562, Note_on_c, 0, 79, 86
1, 359562, Note_on_c, 0, 76, 54
1, 359624, Note_on_c, 0, 70, 60
1, 359629, Control_c, 0, 64, 127
1, 359640, Note_on_c, 0, 49, 0
1, 359640, Note_on_c, 0, 61, 0
1, 359650, Note_on_c, 0, 79, 0
1, 359700, Control_c, 0, 64, 0
1, 359711, Note_on_c, 0, 70, 0
1, 359724, Note_on_c, 0, 62, 93
1, 359727, Note_on_c, 0, 76, 0
1, 359730, Note_on_c, 0, 50, 91
1, 359805, Note_on_c, 0, 69, 68
1, 359883, Note_on_c, 0, 69, 0
1, 359883, Note_on_c, 0, 78, 73
1, 359889, Note_on_c, 0, 74, 68
1, 359894, Control_c, 0, 64, 127
1, 359903, Note_on_c, 0, 62, 0
1, 359964, Note_on_c, 0, 50, 0
1, 359964, Note_on_c, 0, 69, 49
1, 359983, Note_on_c, 0, 78, 0
1, 360020, Note_on_c, 0, 74, 0
1, 360037, Note_on_c, 0, 69, 0
1, 360061, Note_on_c, 0, 59, 91
1, 360061, Note_on_c, 0, 47, 87
1, 360073, Control_c, 0, 64, 0
1, 360137, Note_on_c, 0, 68, 73
1, 360229, Note_on_c, 0, 74, 67
1, 360232, Note_on_c, 0, 77, 76
1, 360237, Note_on_c, 0, 68, 0
1, 360265, Control_c, 0, 64, 127
1, 360289, Note_on_c, 0, 47, 0
1, 360295, Note_on_c, 0, 59, 0
1, 360303, Note_on_c, 0, 68, 54
1, 360349, Note_on_c, 0, 74, 0
1, 360359, Note_on_c, 0, 77, 0
1, 360396, Control_c, 0, 64, 0
1, 360402, Note_on_c, 0, 68, 0
1, 360402, Note_on_c, 0, 60, 83
1, 360405, Note_on_c, 0, 48, 81
1, 360488, Note_on_c, 0, 67, 70
1, 360546, Note_on_c, 0, 67, 0
1, 360574, Note_on_c, 0, 72, 60
1, 360574, Note_on_c, 0, 76, 70
1, 360588, Control_c, 0, 64, 127
1, 360588, Note_on_c, 0, 60, 0
1, 360644, Note_on_c, 0, 48, 0
1, 360652, Note_on_c, 0, 67, 77
1, 360688, Note_on_c, 0, 76, 0
1, 360699, Note_on_c, 0, 72, 0
1, 360707, Note_on_c, 0, 67, 0
1, 360732, Note_on_c, 0, 54, 100
1, 360739, Note_on_c, 0, 42, 83
1, 360744, Control_c, 0, 64, 0
1, 360814, Note_on_c, 0, 69, 61
1, 360892, Note_on_c, 0, 75, 73
1, 360897, Note_on_c, 0, 72, 77
1, 360911, Note_on_c, 0, 69, 0
1, 360947, Control_c, 0, 64, 127
1, 360967, Note_on_c, 0, 69, 59
1, 360980, Note_on_c, 0, 42, 0
1, 361005, Note_on_c, 0, 72, 0
1, 361005, Note_on_c, 0, 54, 0
1, 361022, Note_on_c, 0, 75, 0
1, 361053, Note_on_c, 0, 69, 0
1, 361056, Control_c, 0, 64, 0
1, 361065, Note_on_c, 0, 55, 94
1, 361073, Note_on_c, 0, 43, 80
1, 361147, Note_on_c, 0, 67, 73
1, 361206, Note_on_c, 0, 55, 0
1, 361234, Note_on_c, 0, 43, 0
1, 361234, Note_on_c, 0, 72, 70
1, 361234, Note_on_c, 0, 74, 75
1, 361239, Note_on_c, 0, 67, 0
1, 361248, Control_c, 0, 64, 127
1, 361321, Note_on_c, 0, 67, 71
1, 361348, Note_on_c, 0, 72, 0
1, 361368, Note_on_c, 0, 74, 0
1, 361376, Note_on_c, 0, 67, 0
1, 361391, Control_c, 0, 64, 0
1, 361407, Note_on_c, 0, 43, 85
1, 361479, Note_on_c, 0, 65, 74
1, 361566, Note_on_c, 0, 65, 0
1, 361579, Note_on_c, 0, 74, 69
1, 361579, Note_on_c, 0, 71, 66
1, 361583, Control_c, 0, 64, 127
1, 361608, Note_on_c, 0, 43, 0
1, 361622, Note_on_c, 0, 74, 0
1, 361675, Note_on_c, 0, 65, 71
1, 361691, Control_c, 0, 64, 0
1, 361710, Note_on_c, 0, 71, 0
1, 361730, Note_on_c, 0, 65, 0
1, 361774, Note_on_c, 0, 48, 66
1, 361780, Note_on_c, 0, 72, 74
1, 361791, Note_on_c, 0, 64, 79
1, 362034, Note_on_c, 0, 48, 0
1, 362115, Note_on_c, 0, 64, 0
1, 362123, Note_on_c, 0, 72, 0
1, 362146, Note_on_c, 0, 36, 79
1, 362170, Control_c, 0, 64, 127
1, 362271, Note_on_c, 0, 36, 0
1, 362446, Control_c, 0, 64, 0
1, 362614, Note_on_c, 0, 43, 36
1, 362614, Note_on_c, 0, 31, 37
1, 362707, Note_on_c, 0, 31, 0
1, 362752, Note_on_c, 0, 43, 0
1, 362758, Note_on_c, 0, 64, 19
1, 362769, Control_c, 0, 64, 127
1, 362817, Note_on_c, 0, 64, 0
1, 362827, Note_on_c, 0, 72, 31
1, 362934, Note_on_c, 0, 72, 0
1, 362934, Note_on_c, 0, 64, 34
1, 362989, Note_on_c, 0, 64, 0
1, 363062, Note_on_c, 0, 79, 81
1, 363081, Control_c, 0, 64, 0
1, 363142, Note_on_c, 0, 64, 43
1, 363199, Note_on_c, 0, 64, 0
1, 363234, Note_on_c, 0, 72, 48
1, 363302, Note_on_c, 0, 72, 0
1, 363309, Control_c, 0, 64, 127
1, 363334, Note_on_c, 0, 64, 46
1, 363380, Note_on_c, 0, 64, 0
1, 363418, Note_on_c, 0, 78, 74
1, 363429, Control_c, 0, 64, 0
1, 363433, Note_on_c, 0, 79, 0
1, 363505, Note_on_c, 0, 62, 52
1, 363575, Note_on_c, 0, 62, 0
1, 363599, Note_on_c, 0, 72, 44
1, 363657, Control_c, 0, 64, 127
1, 363664, Note_on_c, 0, 72, 0
1, 363680, Note_on_c, 0, 62, 33
1, 363703, Note_on_c, 0, 78, 0
1, 363738, Note_on_c, 0, 62, 0
1, 363764, Control_c, 0, 64, 0
1, 363764, Note_on_c, 0, 77, 73
1, 363867, Note_on_c, 0, 62, 20
1, 363923, Note_on_c, 0, 62, 0
1, 363933, Note_on_c, 0, 71, 51
1, 363969, Control_c, 0, 64, 127
1, 363987, Note_on_c, 0, 71, 0
1, 364004, Note_on_c, 0, 62, 36
1, 364042, Note_on_c, 0, 77, 0
1, 364058, Note_on_c, 0, 62, 0
1, 364064, Control_c, 0, 64, 0
1, 364103, Note_on_c, 0, 76, 57
1, 364175, Note_on_c, 0, 60, 49
1, 364213, Note_on_c, 0, 76, 0
1, 364232, Control_c, 0, 64, 127
1, 364232, Note_on_c, 0, 60, 0
1, 364270, Note_on_c, 0, 72, 49
1, 364329, Note_on_c, 0, 72, 0
1, 364373, Note_on_c, 0, 60, 49
1, 364433, Note_on_c, 0, 60, 0
1, 364526, Note_on_c, 0, 43, 33
1, 364526, Note_on_c, 0, 55, 15
1, 364543, Control_c, 0, 64, 0
1, 364614, Note_on_c, 0, 67, 23
1, 364678, Note_on_c, 0, 67, 0
1, 364694, Note_on_c, 0, 75, 43
1, 364714, Note_on_c, 0, 72, 30
1, 364735, Control_c, 0, 64, 127
1, 364735, Note_on_c, 0, 55, 0
1, 364749, Note_on_c, 0, 43, 0
1, 364749, Note_on_c, 0, 75, 0
1, 364781, Note_on_c, 0, 67, 35
1, 364795, Note_on_c, 0, 72, 0
1, 364834, Note_on_c, 0, 67, 0
1, 364880, Note_on_c, 0, 42, 49
1, 364880, Note_on_c, 0, 54, 52
1, 364962, Control_c, 0, 64, 0
1, 364970, Note_on_c, 0, 69, 41
1, 365031, Note_on_c, 0, 69, 0
1, 365053, Note_on_c, 0, 72, 57
1, 365059, Note_on_c, 0, 74, 52
1, 365121, Note_on_c, 0, 69, 39
1, 365125, Note_on_c, 0, 74, 0
1, 365131, Control_c, 0, 64, 127
1, 365135, Note_on_c, 0, 42, 0
1, 365142, Note_on_c, 0, 54, 0
1, 365182, Note_on_c, 0, 72, 0
1, 365182, Note_on_c, 0, 69, 0
1, 365223, Note_on_c, 0, 53, 97
1, 365223, Note_on_c, 0, 41, 77
1, 365238, Control_c, 0, 64, 0
1, 365290, Note_on_c, 0, 68, 62
1, 365398, Note_on_c, 0, 68, 0
1, 365398, Note_on_c, 0, 71, 65
1, 365407, Note_on_c, 0, 74, 63
1, 365430, Control_c, 0, 64, 127
1, 365440, Note_on_c, 0, 53, 0
1, 365458, Note_on_c, 0, 41, 0
1, 365472, Note_on_c, 0, 68, 51
1, 365515, Note_on_c, 0, 71, 0
1, 365533, Note_on_c, 0, 74, 0
1, 365568, Note_on_c, 0, 68, 0
1, 365572, Note_on_c, 0, 52, 92
1, 365572, Note_on_c, 0, 40, 98
1, 365586, Control_c, 0, 64, 0
1, 365666, Note_on_c, 0, 67, 78
1, 365756, Note_on_c, 0, 76, 69
1, 365759, Note_on_c, 0, 72, 73
1, 365769, Note_on_c, 0, 67, 0
1, 365777, Control_c, 0, 64, 127
1, 365802, Note_on_c, 0, 52, 0
1, 365839, Note_on_c, 0, 67, 57
1, 365839, Note_on_c, 0, 40, 0
1, 365872, Note_on_c, 0, 76, 0
1, 365887, Note_on_c, 0, 72, 0
1, 365911, Note_on_c, 0, 51, 87
1, 365915, Note_on_c, 0, 39, 84
1, 365926, Note_on_c, 0, 67, 0
1, 365945, Control_c, 0, 64, 0
1, 365995, Note_on_c, 0, 67, 66
1, 366085, Note_on_c, 0, 79, 93
1, 366090, Note_on_c, 0, 67, 0
1, 366096, Note_on_c, 0, 73, 64
1, 366137, Control_c, 0, 64, 127
1, 366174, Note_on_c, 0, 67, 74
1, 366181, Note_on_c, 0, 79, 0
1, 366193, Note_on_c, 0, 51, 0
1, 366213, Note_on_c, 0, 39, 0
1, 366235, Note_on_c, 0, 67, 0
1, 366245, Control_c, 0, 64, 0
1, 366248, Note_on_c, 0, 73, 0
1, 366256, Note_on_c, 0, 50, 97
1, 366259, Note_on_c, 0, 38, 91
1, 366335, Note_on_c, 0, 69, 72
1, 366413, Note_on_c, 0, 78, 86
1, 366424, Note_on_c, 0, 74, 86
1, 366430, Note_on_c, 0, 69, 0
1, 366461, Control_c, 0, 64, 127
1, 366466, Note_on_c, 0, 50, 0
1, 366485, Note_on_c, 0, 69, 67
1, 366504, Note_on_c, 0, 38, 0
1, 366519, Note_on_c, 0, 78, 0
1, 366553, Note_on_c, 0, 74, 0
1, 366569, Note_on_c, 0, 69, 0
1, 366589, Note_on_c, 0, 47, 98
1, 366592, Note_on_c, 0, 35, 103
1, 366605, Control_c, 0, 64, 0
1, 366658, Note_on_c, 0, 68, 83
1, 366745, Note_on_c, 0, 74, 78
1, 366748, Note_on_c, 0, 77, 79
1, 366752, Note_on_c, 0, 68, 0
1, 366809, Control_c, 0, 64, 127
1, 366812, Note_on_c, 0, 35, 0
1, 366822, Note_on_c, 0, 47, 0
1, 366822, Note_on_c, 0, 68, 70
1, 366853, Note_on_c, 0, 74, 0
1, 366870, Note_on_c, 0, 77, 0
1, 366904, Control_c, 0, 64, 0
1, 366909, Note_on_c, 0, 68, 0
1, 366920, Note_on_c, 0, 48, 93
1, 366920, Note_on_c, 0, 36, 94
1, 366998, Note_on_c, 0, 67, 87
1, 367073, Note_on_c, 0, 67, 0
1, 367089, Note_on_c, 0, 72, 66
1, 367089, Note_on_c, 0, 76, 74
1, 367093, Note_on_c, 0, 48, 0
1, 367096, Control_c, 0, 64, 127
1, 367135, Note_on_c, 0, 36, 0
1, 367167, Note_on_c, 0, 67, 73
1, 367195, Note_on_c, 0, 72, 0
1, 367199, Note_on_c, 0, 76, 0
1, 367226, Note_on_c, 0, 67, 0
1, 367255, Note_on_c, 0, 42, 93
1, 367258, Note_on_c, 0, 30, 98
1, 367263, Control_c, 0, 64, 0
1, 367323, Note_on_c, 0, 69, 62
1, 367415, Note_on_c, 0, 75, 58
1, 367415, Note_on_c, 0, 72, 66
1, 367419, Note_on_c, 0, 69, 0
1, 367430, Note_on_c, 0, 30, 0
1, 367444, Control_c, 0, 64, 127
1, 367496, Note_on_c, 0, 69, 62
1, 367500, Note_on_c, 0, 42, 0
1, 367513, Note_on_c, 0, 75, 0
1, 367519, Note_on_c, 0, 72, 0
1, 367563, Control_c, 0, 64, 0
1, 367567, Note_on_c, 0, 69, 0
1, 367603, Note_on_c, 0, 43, 84
1, 367603, Note_on_c, 0, 31, 87
