0, 0, Header, 0, 1, 384
1, 367607, Note_on_c, 0, 74, 81
1, 367611, Note_on_c, 0, 71, 81
1, 367680, Note_on_c, 0, 71, 0
1, 367705, Note_on_c, 0, 72, 69
1, 367775, Note_on_c, 0, 74, 0
1, 367781, Note_on_c, 0, 43, 0
1, 367789, Note_on_c, 0, 31, 0
1, 367789, Note_on_c, 0, 71, 83
1, 367789, Control_c, 0, 64, 127
1, 367826, Note_on_c, 0, 72, 0
1, 367876, Note_on_c, 0, 69, 69
1, 367876, Control_c, 0, 64, 0
1, 367912, Note_on_c, 0, 71, 0
1, 367956, Note_on_c, 0, 67, 71
1, 367973, Note_on_c, 0, 69, 0
1, 368039, Note_on_c, 0, 65, 68
1, 368054, Note_on_c, 0, 67, 0
1, 368132, Note_on_c, 0, 65, 0
1, 368140, Note_on_c, 0, 64, 58
1, 368206, Note_on_c, 0, 64, 0
1, 368210, Note_on_c, 0, 62, 64
1, 368259, Note_on_c, 0, 62, 0
1, 368323, Note_on_c, 0, 48, 54
1, 368330, Note_on_c, 0, 36, 53
1, 368410, Note_on_c, 0, 36, 0
1, 368410, Note_on_c, 0, 64, 60
1, 368438, Control_c, 0, 64, 127
1, 368458, Note_on_c, 0, 48, 0
1, 368468, Note_on_c, 0, 64, 0
1, 368508, Note_on_c, 0, 72, 46
1, 368566, Note_on_c, 0, 72, 0
1, 368608, Note_on_c, 0, 64, 42
1, 368650, Note_on_c, 0, 64, 0
1, 368736, Note_on_c, 0, 72, 78
1, 368769, Note_on_c, 0, 72, 0
1, 368817, Note_on_c, 0, 64, 69
1, 368867, Note_on_c, 0, 64, 0
1, 368892, Note_on_c, 0, 72, 46
1, 368950, Note_on_c, 0, 72, 0
1, 368968, Note_on_c, 0, 64, 56
1, 369026, Note_on_c, 0, 64, 0
1, 369089, Note_on_c, 0, 79, 90
1, 369134, Control_c, 0, 64, 0
1, 369181, Note_on_c, 0, 64, 59
1, 369234, Note_on_c, 0, 64, 0
1, 369265, Note_on_c, 0, 72, 43
1, 369313, Control_c, 0, 64, 127
1, 369324, Note_on_c, 0, 72, 0
1, 369357, Note_on_c, 0, 79, 0
1, 369360, Note_on_c, 0, 64, 42
1, 369405, Note_on_c, 0, 64, 0
1, 369444, Note_on_c, 0, 79, 87
1, 369527, Note_on_c, 0, 64, 40
1, 369580, Note_on_c, 0, 64, 0
1, 369622, Note_on_c, 0, 72, 39
1, 369680, Note_on_c, 0, 72, 0
1, 369703, Note_on_c, 0, 79, 0
1, 369709, Note_on_c, 0, 64, 40
1, 369756, Note_on_c, 0, 64, 0
1, 369769, Control_c, 0, 64, 0
1, 369780, Note_on_c, 0, 81, 71
1, 369872, Note_on_c, 0, 65, 48
1, 369937, Note_on_c, 0, 65, 0
1, 369978, Note_on_c, 0, 72, 35
1, 369996, Control_c, 0, 64, 127
1, 370032, Note_on_c, 0, 81, 0
1, 370046, Note_on_c, 0, 72, 0
1, 370054, Note_on_c, 0, 65, 38
1, 370118, Note_on_c, 0, 65, 0
1, 370148, Note_on_c, 0, 81, 67
1, 370224, Note_on_c, 0, 65, 24
1, 370290, Note_on_c, 0, 65, 0
1, 370333, Note_on_c, 0, 72, 20
1, 370360, Note_on_c, 0, 81, 0
1, 370397, Note_on_c, 0, 65, 28
1, 370405, Note_on_c, 0, 72, 0
1, 370449, Note_on_c, 0, 65, 0
1, 370499, Control_c, 0, 64, 0
1, 370508, Note_on_c, 0, 79, 52
1, 370577, Note_on_c, 0, 64, 44
1, 370630, Note_on_c, 0, 64, 0
1, 370647, Note_on_c, 0, 79, 0
1, 370656, Control_c, 0, 64, 127
1, 370684, Note_on_c, 0, 72, 27
1, 370747, Note_on_c, 0, 72, 0
1, 370781, Note_on_c, 0, 64, 15
1, 370825, Note_on_c, 0, 64, 0
1, 370937, Note_on_c, 0, 61, 66
1, 370942, Note_on_c, 0, 49, 60
1, 371004, Note_on_c, 0, 70, 50
1, 371028, Control_c, 0, 64, 0
1, 371107, Note_on_c, 0, 70, 0
1, 371107, Note_on_c, 0, 79, 72
1, 371135, Note_on_c, 0, 76, 31
1, 371171, Control_c, 0, 64, 127
1, 371171, Note_on_c, 0, 70, 48
1, 371193, Note_on_c, 0, 49, 0
1, 371193, Note_on_c, 0, 79, 0
1, 371196, Note_on_c, 0, 61, 0
1, 371269, Note_on_c, 0, 70, 0
1, 371277, Note_on_c, 0, 76, 0
1, 371280, Control_c, 0, 64, 0
1, 371285, Note_on_c, 0, 62, 83
1, 371294, Note_on_c, 0, 50, 75
1, 371365, Note_on_c, 0, 69, 59
1, 371450, Note_on_c, 0, 69, 0
1, 371450, Note_on_c, 0, 78, 65
1, 371461, Note_on_c, 0, 62, 0
1, 371461, Note_on_c, 0, 74, 69
1, 371471, Control_c, 0, 64, 127
1, 371511, Note_on_c, 0, 50, 0
1, 371531, Note_on_c, 0, 69, 50
1, 371560, Note_on_c, 0, 78, 0
1, 371578, Note_on_c, 0, 74, 0
1, 371608, Note_on_c, 0, 69, 0
1, 371622, Note_on_c, 0, 59, 79
1, 371627, Note_on_c, 0, 47, 77
1, 371639, Control_c, 0, 64, 0
1, 371701, Note_on_c, 0, 68, 69
1, 371789, Note_on_c, 0, 68, 0
1, 371797, Note_on_c, 0, 74, 71
1, 371803, Note_on_c, 0, 77, 73
1, 371842, Control_c, 0, 64, 127
1, 371856, Note_on_c, 0, 47, 0
1, 371862, Note_on_c, 0, 59, 0
1, 371881, Note_on_c, 0, 68, 57
1, 371915, Note_on_c, 0, 74, 0
1, 371920, Note_on_c, 0, 77, 0
1, 371962, Control_c, 0, 64, 0
1, 371970, Note_on_c, 0, 60, 72
1, 371970, Note_on_c, 0, 48, 70
1, 371970, Note_on_c, 0, 68, 0
1, 372046, Note_on_c, 0, 67, 71
1, 372116, Note_on_c, 0, 67, 0
1, 372137, Note_on_c, 0, 72, 57
1, 372148, Note_on_c, 0, 76, 57
1, 372159, Note_on_c, 0, 60, 0
1, 372177, Control_c, 0, 64, 127
1, 372224, Note_on_c, 0, 48, 0
1, 372224, Note_on_c, 0, 76, 0
1, 372229, Note_on_c, 0, 67, 72
1, 372258, Note_on_c, 0, 72, 0
1, 372276, Note_on_c, 0, 67, 0
1, 372319, Note_on_c, 0, 54, 82
1, 372329, Note_on_c, 0, 42, 64
1, 372357, Control_c, 0, 64, 0
1, 372430, Note_on_c, 0, 69, 46
1, 372505, Note_on_c, 0, 69, 0
1, 372510, Note_on_c, 0, 75, 57
1, 372527, Note_on_c, 0, 72, 56
1, 372574, Control_c, 0, 64, 127
1, 372589, Note_on_c, 0, 42, 0
1, 372594, Note_on_c, 0, 69, 47
1, 372616, Note_on_c, 0, 54, 0
1, 372620, Note_on_c, 0, 75, 0
1, 372633, Note_on_c, 0, 72, 0
1, 372653, Note_on_c, 0, 69, 0
1, 372669, Control_c, 0, 64, 0
1, 372676, Note_on_c, 0, 55, 79
1, 372681, Note_on_c, 0, 43, 67
1, 372754, Note_on_c, 0, 67, 71
1, 372836, Note_on_c, 0, 67, 0
1, 372861, Note_on_c, 0, 55, 0
1, 372861, Note_on_c, 0, 72, 55
1, 372865, Note_on_c, 0, 74, 55
1, 372896, Control_c, 0, 64, 127
1, 372904, Note_on_c, 0, 43, 0
1, 372934, Note_on_c, 0, 67, 64
1, 372974, Note_on_c, 0, 72, 0
1, 372974, Note_on_c, 0, 74, 0
1, 372999, Note_on_c, 0, 67, 0
1, 373017, Control_c, 0, 64, 0
1, 373037, Note_on_c, 0, 43, 74
1, 373109, Note_on_c, 0, 65, 57
1, 373193, Note_on_c, 0, 65, 0
1, 373213, Note_on_c, 0, 43, 0
1, 373224, Note_on_c, 0, 74, 58
1, 373224, Note_on_c, 0, 71, 49
1, 373244, Control_c, 0, 64, 127
1, 373294, Note_on_c, 0, 74, 0
1, 373313, Note_on_c, 0, 65, 56
1, 373347, Note_on_c, 0, 71, 0
1, 373358, Note_on_c, 0, 65, 0
1, 373424, Control_c, 0, 64, 0
1, 373469, Note_on_c, 0, 64, 67
1, 373472, Note_on_c, 0, 72, 58
1, 373472, Note_on_c, 0, 48, 56
1, 373945, Note_on_c, 0, 48, 0
1, 373953, Note_on_c, 0, 64, 0
1, 373956, Note_on_c, 0, 36, 64
1, 373963, Note_on_c, 0, 72, 0
1, 374530, Note_on_c, 0, 36, 0
1, 375555, Note_on_c, 0, 72, 39
1, 376135, Control_c, 0, 64, 127
1, 376222, Note_on_c, 0, 67, 47
1, 376293, Note_on_c, 0, 72, 0
1, 376339, Control_c, 0, 64, 0
1, 376399, Note_on_c, 0, 76, 55
1, 376439, Note_on_c, 0, 67, 0
1, 377057, Note_on_c, 0, 72, 52
1, 377191, Note_on_c, 0, 76, 0
1, 377305, Note_on_c, 0, 79, 62
1, 377313, Note_on_c, 0, 60, 54
1, 377344, Note_on_c, 0, 72, 0
1, 377556, Note_on_c, 0, 79, 0
1, 377586, Control_c, 0, 64, 127
1, 377742, Control_c, 0, 64, 0
1, 377806, Note_on_c, 0, 79, 62
1, 377996, Note_on_c, 0, 55, 52
1, 378058, Note_on_c, 0, 60, 0
1, 378241, Note_on_c, 0, 64, 64
1, 378241, Note_on_c, 0, 55, 0
1, 378508, Note_on_c, 0, 79, 0
1, 378556, Control_c, 0, 64, 127
1, 378634, Note_on_c, 0, 79, 79
1, 378831, Note_on_c, 0, 64, 0
1, 378840, Note_on_c, 0, 60, 57
1, 378865, Note_on_c, 0, 79, 0
1, 378999, Control_c, 0, 64, 0
1, 379038, Note_on_c, 0, 60, 0
1, 379055, Note_on_c, 0, 79, 76
1, 379060, Note_on_c, 0, 81, 68
1, 379060, Note_on_c, 0, 72, 56
1, 379069, Note_on_c, 0, 53, 87
1, 379372, Note_on_c, 0, 81, 0
1, 379392, Note_on_c, 0, 72, 0
1, 379522, Note_on_c, 0, 72, 47
1, 379526, Note_on_c, 0, 77, 63
1, 379530, Note_on_c, 0, 81, 72
1, 379562, Note_on_c, 0, 79, 0
1, 379701, Note_on_c, 0, 48, 65
1, 379712, Note_on_c, 0, 53, 0
1, 379890, Note_on_c, 0, 48, 0
1, 379974, Note_on_c, 0, 57, 29
1, 380236, Note_on_c, 0, 77, 0
1, 380239, Note_on_c, 0, 81, 0
1, 380242, Note_on_c, 0, 72, 0
1, 380258, Control_c, 0, 64, 127
1, 380369, Note_on_c, 0, 81, 56
1, 380377, Note_on_c, 0, 72, 40
1, 380389, Note_on_c, 0, 77, 42
1, 380525, Note_on_c, 0, 57, 0
1, 380550, Note_on_c, 0, 72, 0
1, 380569, Note_on_c, 0, 77, 0
1, 380572, Note_on_c, 0, 53, 72
1, 380598, Note_on_c, 0, 81, 0
1, 380693, Note_on_c, 0, 53, 0
1, 380768, Note_on_c, 0, 79, 80
1, 380768, Note_on_c, 0, 72, 67
1, 380771, Note_on_c, 0, 77, 65
1, 380784, Note_on_c, 0, 48, 61
1, 380834, Control_c, 0, 64, 0
1, 381051, Note_on_c, 0, 72, 0
1, 381063, Note_on_c, 0, 79, 0
1, 381072, Note_on_c, 0, 77, 0
1, 381085, Control_c, 0, 64, 127
1, 381185, Note_on_c, 0, 79, 75
1, 381185, Note_on_c, 0, 72, 48
1, 381194, Note_on_c, 0, 76, 40
1, 381205, Control_c, 0, 64, 0
1, 381350, Note_on_c, 0, 48, 0
1, 381374, Note_on_c, 0, 43, 64
1, 381572, Note_on_c, 0, 43, 0
1, 381603, Note_on_c, 0, 52, 58
1, 381834, Note_on_c, 0, 72, 0
1, 381840, Control_c, 0, 64, 127
1, 381848, Note_on_c, 0, 76, 0
1, 381868, Note_on_c, 0, 79, 0
1, 382036, Note_on_c, 0, 79, 61
1, 382043, Note_on_c, 0, 72, 39
1, 382057, Note_on_c, 0, 76, 22
1, 382124, Note_on_c, 0, 52, 0
1, 382152, Control_c, 0, 64, 0
1, 382216, Note_on_c, 0, 48, 41
1, 382246, Note_on_c, 0, 76, 0
1, 382270, Note_on_c, 0, 48, 0
1, 382273, Note_on_c, 0, 72, 0
1, 382295, Control_c, 0, 64, 127
1, 382341, Note_on_c, 0, 79, 0
1, 382475, Control_c, 0, 64, 0
1, 382478, Note_on_c, 0, 79, 90
1, 382498, Note_on_c, 0, 65, 35
1, 382509, Note_on_c, 0, 57, 33
1, 382509, Note_on_c, 0, 60, 36
1, 382757, Note_on_c, 0, 77, 64
1, 382771, Note_on_c, 0, 79, 0
1, 382902, Note_on_c, 0, 77, 0
1, 382943, Control_c, 0, 64, 127
1, 382966, Note_on_c, 0, 77, 62
1, 382966, Control_c, 0, 64, 0
1, 383030, Note_on_c, 0, 65, 0
1, 383043, Note_on_c, 0, 57, 0
1, 383066, Note_on_c, 0, 60, 0
1, 383431, Note_on_c, 0, 67, 25
1, 383439, Note_on_c, 0, 59, 26
1, 383447, Note_on_c, 0, 62, 28
1, 383503, Note_on_c, 0, 77, 0
1, 383506, Control_c, 0, 64, 127
1, 383693, Note_on_c, 0, 88, 53
1, 383795, Note_on_c, 0, 86, 67
1, 383802, Note_on_c, 0, 88, 0
1, 383829, Control_c, 0, 64, 0
1, 383876, Note_on_c, 0, 67, 0
1, 383882, Note_on_c, 0, 84, 83
1, 383893, Note_on_c, 0, 86, 0
1, 383904, Note_on_c, 0, 59, 0
1, 383919, Note_on_c, 0, 62, 0
1, 383976, Note_on_c, 0, 84, 0
1, 383976, Note_on_c, 0, 83, 99
1, 384066, Note_on_c, 0, 81, 85
1, 384074, Note_on_c, 0, 83, 0
1, 384166, Note_on_c, 0, 79, 97
1, 384194, Note_on_c, 0, 81, 0
1, 384295, Note_on_c, 0, 79, 0
1, 384295, Note_on_c, 0, 77, 76
1, 384309, Note_on_c, 0, 67, 19
1, 384317, Note_on_c, 0, 64, 23
1, 384331, Note_on_c, 0, 60, 19
1, 384646, Note_on_c, 0, 75, 48
1, 384657, Note_on_c, 0, 77, 0
1, 384774, Note_on_c, 0, 67, 0
1, 384784, Note_on_c, 0, 76, 41
1, 384784, Note_on_c, 0, 75, 0
1, 384790, Note_on_c, 0, 64, 0
1, 384796, Note_on_c, 0, 60, 0
1, 385195, Note_on_c, 0, 60, 32
1, 385205, Note_on_c, 0, 52, 37
1, 385222, Note_on_c, 0, 55, 30
1, 385319, Note_on_c, 0, 76, 0
1, 385339, Control_c, 0, 64, 127
1, 385447, Control_c, 0, 64, 0
1, 385447, Note_on_c, 0, 81, 50
1, 385537, Note_on_c, 0, 81, 0
1, 385548, Note_on_c, 0, 79, 68
1, 385603, Note_on_c, 0, 60, 0
1, 385637, Note_on_c, 0, 55, 0
1, 385637, Note_on_c, 0, 52, 0
1, 385653, Note_on_c, 0, 77, 69
1, 385657, Note_on_c, 0, 79, 0
1, 385751, Note_on_c, 0, 77, 0
1, 385755, Note_on_c, 0, 76, 58
1, 385869, Note_on_c, 0, 74, 73
1, 385885, Note_on_c, 0, 76, 0
1, 385983, Note_on_c, 0, 72, 59
1, 385988, Note_on_c, 0, 74, 0
1, 386100, Note_on_c, 0, 53, 45
1, 386105, Note_on_c, 0, 62, 22
1, 386128, Note_on_c, 0, 71, 73
1, 386174, Note_on_c, 0, 72, 0
1, 386473, Note_on_c, 0, 69, 51
1, 386479, Note_on_c, 0, 71, 0
1, 386628, Note_on_c, 0, 79, 71
1, 386634, Note_on_c, 0, 69, 0
1, 386682, Control_c, 0, 64, 127
1, 386737, Note_on_c, 0, 77, 66
1, 386766, Note_on_c, 0, 79, 0
1, 386844, Note_on_c, 0, 76, 59
1, 386851, Note_on_c, 0, 53, 0
1, 386871, Note_on_c, 0, 77, 0
1, 386949, Note_on_c, 0, 74, 62
1, 386949, Note_on_c, 0, 76, 0
1, 387041, Note_on_c, 0, 62, 0
1, 387041, Note_on_c, 0, 74, 0
1, 387041, Control_c, 0, 64, 0
1, 387064, Note_on_c, 0, 64, 33
1, 387085, Note_on_c, 0, 72, 43
1, 387085, Note_on_c, 0, 55, 31
1, 387365, Control_c, 0, 64, 127
1, 387525, Note_on_c, 0, 64, 0
1, 387554, Note_on_c, 0, 72, 0
1, 387554, Note_on_c, 0, 71, 59
1, 387561, Note_on_c, 0, 62, 25
1, 387568, Control_c, 0, 64, 0
1, 387805, Note_on_c, 0, 55, 0
1, 387823, Note_on_c, 0, 71, 0
1, 387823, Note_on_c, 0, 62, 0
1, 387832, Control_c, 0, 64, 127
1, 388013, Control_c, 0, 64, 0
1, 388019, Note_on_c, 0, 74, 50
1, 388024, Note_on_c, 0, 60, 25
1, 388033, Note_on_c, 0, 65, 23
1, 388036, Note_on_c, 0, 71, 21
1, 388039, Note_on_c, 0, 67, 15
1, 388287, Control_c, 0, 64, 127
1, 388305, Note_on_c, 0, 60, 0
1, 388540, Control_c, 0, 64, 0
1, 388573, Note_on_c, 0, 55, 21
1, 388732, Control_c, 0, 64, 127
1, 388749, Note_on_c, 0, 71, 0
1, 388765, Note_on_c, 0, 67, 0
1, 388779, Note_on_c, 0, 65, 0
1, 388947, Note_on_c, 0, 55, 0
1, 389106, Note_on_c, 0, 72, 17
1, 389116, Note_on_c, 0, 48, 13
1, 389116, Note_on_c, 0, 64, 18
1, 389169, Note_on_c, 0, 74, 0
1, 389175, Control_c, 0, 64, 0
1, 389548, Note_on_c, 0, 64, 0
1, 389557, Control_c, 0, 64, 127
1, 389567, Note_on_c, 0, 48, 0
1, 389640, Note_on_c, 0, 72, 0
1, 389702, Control_c, 0, 64, 0
1, 390055, Note_on_c, 0, 72, 40
1, 390649, Control_c, 0, 64, 127
1, 390724, Note_on_c, 0, 67, 39
1, 390772, Note_on_c, 0, 72, 0
1, 390805, Control_c, 0, 64, 0
1, 390953, Note_on_c, 0, 76, 60
1, 390978, Note_on_c, 0, 67, 0
1, 391735, Note_on_c, 0, 72, 45
1, 391838, Note_on_c, 0, 76, 0
1, 392003, Note_on_c, 0, 60, 41
1, 392003, Note_on_c, 0, 79, 53
1, 392013, Note_on_c, 0, 72, 0
1, 392258, Note_on_c, 0, 79, 0
1, 392507, Note_on_c, 0, 79, 59
1, 392723, Note_on_c, 0, 55, 58
1, 392796, Note_on_c, 0, 60, 0
1, 393000, Note_on_c, 0, 64, 70
1, 393005, Note_on_c, 0, 55, 0
1, 393346, Note_on_c, 0, 79, 0
1, 393370, Control_c, 0, 64, 127
1, 393449, Note_on_c, 0, 79, 80
1, 393478, Control_c, 0, 64, 0
1, 393609, Control_c, 0, 64, 127
1, 393637, Note_on_c, 0, 64, 0
1, 393649, Note_on_c, 0, 79, 0
1, 393690, Note_on_c, 0, 60, 51
1, 393777, Note_on_c, 0, 60, 0
1, 393921, Control_c, 0, 64, 0
1, 393925, Note_on_c, 0, 79, 83
1, 393925, Note_on_c, 0, 81, 80
1, 393935, Note_on_c, 0, 72, 67
1, 393961, Note_on_c, 0, 53, 85
1, 394315, Control_c, 0, 64, 127
1, 394337, Note_on_c, 0, 81, 0
1, 394368, Note_on_c, 0, 72, 0
1, 394470, Note_on_c, 0, 81, 60
1, 394470, Control_c, 0, 64, 0
1, 394478, Note_on_c, 0, 77, 59
1, 394481, Note_on_c, 0, 72, 39
1, 394496, Note_on_c, 0, 79, 0
1, 394687, Note_on_c, 0, 48, 45
1, 394690, Note_on_c, 0, 53, 0
1, 394950, Note_on_c, 0, 48, 0
1, 394956, Note_on_c, 0, 57, 46
1, 395212, Note_on_c, 0, 81, 0
1, 395239, Note_on_c, 0, 77, 0
1, 395239, Note_on_c, 0, 72, 0
1, 395262, Control_c, 0, 64, 127
1, 395382, Note_on_c, 0, 77, 59
1, 395387, Note_on_c, 0, 81, 69
1, 395395, Note_on_c, 0, 72, 56
1, 395451, Note_on_c, 0, 72, 0
1, 395488, Note_on_c, 0, 57, 0
1, 395506, Note_on_c, 0, 81, 0
1, 395506, Note_on_c, 0, 77, 0
1, 395598, Note_on_c, 0, 53, 83
1, 395679, Note_on_c, 0, 53, 0
1, 395802, Control_c, 0, 64, 0
1, 395852, Note_on_c, 0, 79, 88
1, 395852, Note_on_c, 0, 77, 76
1, 395860, Note_on_c, 0, 72, 61
1, 395871, Note_on_c, 0, 48, 56
1, 396245, Control_c, 0, 64, 127
1, 396275, Note_on_c, 0, 79, 0
1, 396287, Note_on_c, 0, 72, 0
1, 396388, Control_c, 0, 64, 0
1, 396403, Note_on_c, 0, 79, 71
1, 396409, Note_on_c, 0, 76, 48
1, 396418, Note_on_c, 0, 72, 40
1, 396487, Note_on_c, 0, 77, 0
1, 396590, Note_on_c, 0, 48, 0
1, 396596, Note_on_c, 0, 43, 53
1, 396825, Note_on_c, 0, 43, 0
1, 396850, Note_on_c, 0, 52, 58
1, 397120, Control_c, 0, 64, 127
1, 397154, Note_on_c, 0, 79, 0
1, 397170, Note_on_c, 0, 76, 0
1, 397178, Note_on_c, 0, 72, 0
1, 397301, Note_on_c, 0, 79, 87
1, 397309, Note_on_c, 0, 76, 28
1, 397309, Note_on_c, 0, 72, 47
1, 397445, Control_c, 0, 64, 0
1, 397480, Note_on_c, 0, 52, 0
1, 397518, Note_on_c, 0, 48, 45
1, 397546, Note_on_c, 0, 76, 0
1, 397601, Note_on_c, 0, 48, 0
1, 397612, Control_c, 0, 64, 127
1, 397644, Note_on_c, 0, 79, 0
1, 397657, Note_on_c, 0, 72, 0
1, 397803, Control_c, 0, 64, 0
1, 397807, Note_on_c, 0, 79, 87
1, 397817, Note_on_c, 0, 65, 44
1, 397836, Note_on_c, 0, 57, 38
1, 397842, Note_on_c, 0, 60, 26
1, 398089, Note_on_c, 0, 77, 74
1, 398109, Note_on_c, 0, 79, 0
1, 398298, Note_on_c, 0, 77, 0
1, 398368, Note_on_c, 0, 77, 50
1, 398571, Note_on_c, 0, 60, 0
1, 398579, Note_on_c, 0, 57, 0
1, 398585, Note_on_c, 0, 65, 0
1, 398847, Note_on_c, 0, 67, 26
1, 398872, Note_on_c, 0, 62, 22
1, 398878, Note_on_c, 0, 59, 19
1, 398914, Note_on_c, 0, 77, 0
1, 398942, Control_c, 0, 64, 127
1, 399103, Note_on_c, 0, 88, 64
1, 399212, Note_on_c, 0, 86, 74
1, 399229, Note_on_c, 0, 88, 0
1, 399318, Note_on_c, 0, 86, 0
1, 399328, Note_on_c, 0, 84, 80
1, 399340, Note_on_c, 0, 67, 0
1, 399343, Note_on_c, 0, 62, 0
1, 399349, Control_c, 0, 64, 0
1, 399352, Note_on_c, 0, 59, 0
1, 399416, Note_on_c, 0, 83, 104
1, 399429, Note_on_c, 0, 84, 0
1, 399516, Note_on_c, 0, 81, 83
1, 399538, Note_on_c, 0, 83, 0
1, 399621, Note_on_c, 0, 79, 88
1, 399641, Note_on_c, 0, 81, 0
1, 399764, Note_on_c, 0, 77, 72
1, 399772, Note_on_c, 0, 79, 0
1, 399785, Note_on_c, 0, 67, 35
1, 399785, Note_on_c, 0, 64, 31
1, 399803, Note_on_c, 0, 60, 27
1, 400157, Note_on_c, 0, 75, 41
1, 400178, Note_on_c, 0, 77, 0
1, 400307, Note_on_c, 0, 67, 0
1, 400307, Note_on_c, 0, 76, 43
1, 400310, Note_on_c, 0, 75, 0
1, 400324, Note_on_c, 0, 64, 0
1, 400338, Note_on_c, 0, 60, 0
1, 400753, Note_on_c, 0, 60, 35
1, 400758, Note_on_c, 0, 52, 40
1, 400771, Note_on_c, 0, 55, 35
1, 400827, Note_on_c, 0, 76, 0
1, 400994, Note_on_c, 0, 81, 67
1, 401086, Note_on_c, 0, 81, 0
1, 401092, Note_on_c, 0, 79, 71
1, 401193, Note_on_c, 0, 79, 0
1, 401198, Note_on_c, 0, 55, 0
1, 401201, Note_on_c, 0, 60, 0
1, 401206, Note_on_c, 0, 52, 0
1, 401215, Note_on_c, 0, 77, 76
1, 401317, Note_on_c, 0, 77, 0
1, 401323, Note_on_c, 0, 76, 60
1, 401433, Note_on_c, 0, 76, 0
1, 401444, Note_on_c, 0, 74, 71
1, 401522, Note_on_c, 0, 74, 0
1, 401557, Note_on_c, 0, 72, 55
1, 401674, Note_on_c, 0, 72, 0
1, 401716, Note_on_c, 0, 71, 67
1, 401741, Note_on_c, 0, 53, 53
1, 401744, Note_on_c, 0, 62, 26
1, 402104, Note_on_c, 0, 69, 42
1, 402108, Note_on_c, 0, 71, 0
1, 402295, Note_on_c, 0, 69, 0
1, 402313, Note_on_c, 0, 79, 60
1, 402430, Note_on_c, 0, 79, 0
1, 402444, Note_on_c, 0, 77, 48
1, 402538, Control_c, 0, 64, 127
1, 402560, Note_on_c, 0, 77, 0
1, 402560, Note_on_c, 0, 76, 37
1, 402585, Note_on_c, 0, 53, 0
1, 402655, Note_on_c, 0, 76, 0
1, 402677, Note_on_c, 0, 74, 45
1, 402766, Note_on_c, 0, 74, 0
1, 402774, Note_on_c, 0, 62, 0
1, 402825, Control_c, 0, 64, 0
1, 402828, Note_on_c, 0, 72, 42
1, 402847, Note_on_c, 0, 64, 30
1, 402869, Note_on_c, 0, 55, 13
1, 403079, Note_on_c, 0, 72, 0
1, 403160, Control_c, 0, 64, 127
1, 403274, Note_on_c, 0, 64, 0
1, 403327, Note_on_c, 0, 71, 40
1, 403348, Note_on_c, 0, 62, 22
1, 403388, Control_c, 0, 64, 0
1, 403610, Note_on_c, 0, 71, 0
1, 403628, Control_c, 0, 64, 127
1, 403733, Note_on_c, 0, 62, 0
1, 403780, Note_on_c, 0, 55, 0
1, 403844, Control_c, 0, 64, 0
1, 403855, Note_on_c, 0, 74, 44
1, 403876, Note_on_c, 0, 65, 25
1, 403883, Note_on_c, 0, 71, 39
1, 403895, Note_on_c, 0, 67, 11
1, 403906, Note_on_c, 0, 60, 15
1, 404394, Note_on_c, 0, 60, 0
1, 404437, Note_on_c, 0, 55, 22
1, 404658, Control_c, 0, 64, 127
1, 404924, Note_on_c, 0, 71, 0
1, 404934, Control_c, 0, 64, 0
