0, 0, Header, 0, 1, 384
1, 404934, Note_on_c, 0, 65, 0
1, 404950, Note_on_c, 0, 55, 0
1, 404981, Note_on_c, 0, 72, 18
1, 404981, Note_on_c, 0, 64, 25
1, 405003, Note_on_c, 0, 48, 17
1, 405064, Note_on_c, 0, 74, 0
1, 405438, Control_c, 0, 64, 127
1, 405454, Note_on_c, 0, 64, 0
1, 405480, Note_on_c, 0, 67, 0
1, 405510, Note_on_c, 0, 48, 0
1, 405529, Note_on_c, 0, 72, 0
1, 405617, Control_c, 0, 64, 0
1, 405956, Note_on_c, 0, 79, 68
1, 405962, Note_on_c, 0, 55, 26
1, 406096, Control_c, 0, 64, 127
1, 406135, Note_on_c, 0, 55, 0
1, 406210, Note_on_c, 0, 64, 25
1, 406224, Note_on_c, 0, 60, 16
1, 406273, Note_on_c, 0, 64, 0
1, 406288, Note_on_c, 0, 60, 0
1, 406449, Note_on_c, 0, 64, 43
1, 406449, Note_on_c, 0, 60, 38
1, 406499, Note_on_c, 0, 64, 0
1, 406508, Note_on_c, 0, 60, 0
1, 406667, Note_on_c, 0, 81, 82
1, 406684, Note_on_c, 0, 64, 38
1, 406692, Note_on_c, 0, 60, 32
1, 406731, Note_on_c, 0, 79, 0
1, 406739, Note_on_c, 0, 64, 0
1, 406756, Note_on_c, 0, 60, 0
1, 406756, Note_on_c, 0, 83, 104
1, 406784, Note_on_c, 0, 81, 0
1, 406805, Control_c, 0, 64, 0
1, 406865, Note_on_c, 0, 84, 94
1, 406876, Note_on_c, 0, 55, 39
1, 406887, Note_on_c, 0, 83, 0
1, 406962, Note_on_c, 0, 84, 0
1, 407079, Note_on_c, 0, 64, 43
1, 407079, Note_on_c, 0, 83, 94
1, 407089, Note_on_c, 0, 60, 39
1, 407126, Note_on_c, 0, 55, 0
1, 407134, Note_on_c, 0, 64, 0
1, 407142, Note_on_c, 0, 83, 0
1, 407142, Note_on_c, 0, 60, 0
1, 407282, Note_on_c, 0, 81, 73
1, 407298, Note_on_c, 0, 60, 46
1, 407298, Note_on_c, 0, 64, 47
1, 407332, Note_on_c, 0, 81, 0
1, 407343, Note_on_c, 0, 64, 0
1, 407352, Note_on_c, 0, 60, 0
1, 407496, Note_on_c, 0, 79, 83
1, 407507, Note_on_c, 0, 60, 41
1, 407511, Note_on_c, 0, 64, 46
1, 407533, Note_on_c, 0, 79, 0
1, 407558, Note_on_c, 0, 60, 0
1, 407558, Note_on_c, 0, 64, 0
1, 407709, Note_on_c, 0, 79, 92
1, 407714, Note_on_c, 0, 55, 47
1, 407923, Note_on_c, 0, 65, 41
1, 407936, Note_on_c, 0, 77, 78
1, 407940, Note_on_c, 0, 62, 37
1, 407950, Note_on_c, 0, 79, 0
1, 407979, Control_c, 0, 64, 127
1, 407992, Note_on_c, 0, 65, 0
1, 407996, Note_on_c, 0, 62, 0
1, 408025, Note_on_c, 0, 77, 0
1, 408025, Control_c, 0, 64, 0
1, 408140, Note_on_c, 0, 76, 69
1, 408170, Note_on_c, 0, 65, 37
1, 408177, Note_on_c, 0, 62, 38
1, 408180, Note_on_c, 0, 55, 0
1, 408226, Note_on_c, 0, 65, 0
1, 408226, Note_on_c, 0, 62, 0
1, 408357, Note_on_c, 0, 74, 73
1, 408369, Note_on_c, 0, 76, 0
1, 408374, Note_on_c, 0, 62, 41
1, 408374, Note_on_c, 0, 65, 35
1, 408422, Note_on_c, 0, 62, 0
1, 408430, Note_on_c, 0, 65, 0
1, 408446, Note_on_c, 0, 74, 0
1, 408580, Note_on_c, 0, 72, 68
1, 408603, Note_on_c, 0, 55, 35
1, 408797, Note_on_c, 0, 65, 36
1, 408811, Note_on_c, 0, 62, 31
1, 408856, Note_on_c, 0, 65, 0
1, 408865, Note_on_c, 0, 62, 0
1, 408879, Note_on_c, 0, 55, 0
1, 409020, Note_on_c, 0, 71, 48
1, 409032, Note_on_c, 0, 65, 38
1, 409045, Note_on_c, 0, 62, 35
1, 409062, Note_on_c, 0, 72, 0
1, 409092, Note_on_c, 0, 65, 0
1, 409096, Note_on_c, 0, 62, 0
1, 409263, Note_on_c, 0, 65, 34
1, 409276, Note_on_c, 0, 62, 29
1, 409321, Note_on_c, 0, 65, 0
1, 409326, Note_on_c, 0, 62, 0
1, 409517, Note_on_c, 0, 72, 53
1, 409525, Note_on_c, 0, 71, 0
1, 409525, Note_on_c, 0, 67, 28
1, 409541, Note_on_c, 0, 64, 22
1, 409716, Control_c, 0, 64, 127
1, 409726, Note_on_c, 0, 72, 0
1, 409739, Note_on_c, 0, 74, 61
1, 409776, Note_on_c, 0, 72, 73
1, 409781, Note_on_c, 0, 74, 0
1, 409834, Note_on_c, 0, 72, 0
1, 409843, Note_on_c, 0, 71, 71
1, 409906, Note_on_c, 0, 71, 0
1, 409910, Note_on_c, 0, 72, 70
1, 409920, Control_c, 0, 64, 0
1, 409982, Note_on_c, 0, 67, 0
1, 410112, Control_c, 0, 64, 127
1, 410137, Note_on_c, 0, 74, 78
1, 410148, Control_c, 0, 64, 0
1, 410154, Note_on_c, 0, 64, 0
1, 410154, Note_on_c, 0, 67, 31
1, 410165, Note_on_c, 0, 59, 39
1, 410173, Note_on_c, 0, 72, 0
1, 410238, Note_on_c, 0, 67, 0
1, 410352, Control_c, 0, 64, 127
1, 410368, Note_on_c, 0, 74, 0
1, 410371, Note_on_c, 0, 76, 65
1, 410377, Note_on_c, 0, 59, 0
1, 410385, Note_on_c, 0, 60, 41
1, 410385, Note_on_c, 0, 67, 34
1, 410399, Control_c, 0, 64, 0
1, 410580, Note_on_c, 0, 76, 0
1, 410583, Note_on_c, 0, 77, 54
1, 410603, Control_c, 0, 64, 127
1, 410627, Note_on_c, 0, 77, 0
1, 410630, Note_on_c, 0, 76, 63
1, 410675, Control_c, 0, 64, 0
1, 410692, Note_on_c, 0, 76, 0
1, 410708, Note_on_c, 0, 74, 52
1, 410754, Note_on_c, 0, 67, 0
1, 410759, Note_on_c, 0, 74, 0
1, 410773, Note_on_c, 0, 76, 47
1, 410831, Control_c, 0, 64, 127
1, 410864, Note_on_c, 0, 60, 0
1, 410939, Control_c, 0, 64, 0
1, 410998, Note_on_c, 0, 77, 48
1, 411006, Note_on_c, 0, 62, 30
1, 411010, Note_on_c, 0, 76, 0
1, 411015, Note_on_c, 0, 53, 52
1, 411096, Note_on_c, 0, 62, 0
1, 411249, Note_on_c, 0, 76, 60
1, 411258, Note_on_c, 0, 60, 31
1, 411280, Note_on_c, 0, 53, 0
1, 411285, Note_on_c, 0, 55, 34
1, 411394, Note_on_c, 0, 77, 0
1, 411826, Control_c, 0, 64, 127
1, 411898, Note_on_c, 0, 76, 0
1, 411917, Note_on_c, 0, 77, 46
1, 411971, Note_on_c, 0, 77, 0
1, 411985, Note_on_c, 0, 76, 30
1, 412054, Control_c, 0, 64, 0
1, 412071, Note_on_c, 0, 76, 0
1, 412077, Note_on_c, 0, 74, 53
1, 412090, Note_on_c, 0, 60, 0
1, 412096, Note_on_c, 0, 59, 29
1, 412271, Note_on_c, 0, 74, 0
1, 412276, Note_on_c, 0, 76, 70
1, 412293, Control_c, 0, 64, 127
1, 412333, Note_on_c, 0, 55, 0
1, 412333, Note_on_c, 0, 59, 0
1, 412364, Note_on_c, 0, 76, 0
1, 412438, Control_c, 0, 64, 0
1, 412478, Note_on_c, 0, 77, 81
1, 412558, Note_on_c, 0, 77, 0
1, 412667, Note_on_c, 0, 78, 80
1, 412787, Note_on_c, 0, 78, 0
1, 412885, Note_on_c, 0, 55, 38
1, 412885, Note_on_c, 0, 79, 84
1, 413001, Control_c, 0, 64, 127
1, 413040, Note_on_c, 0, 79, 0
1, 413071, Note_on_c, 0, 55, 0
1, 413110, Note_on_c, 0, 81, 60
1, 413129, Note_on_c, 0, 67, 43
1, 413135, Note_on_c, 0, 64, 33
1, 413151, Note_on_c, 0, 81, 0
1, 413151, Note_on_c, 0, 79, 61
1, 413183, Note_on_c, 0, 67, 0
1, 413191, Note_on_c, 0, 64, 0
1, 413196, Note_on_c, 0, 79, 0
1, 413201, Note_on_c, 0, 78, 67
1, 413227, Control_c, 0, 64, 0
1, 413300, Note_on_c, 0, 78, 0
1, 413300, Note_on_c, 0, 79, 95
1, 413318, Note_on_c, 0, 67, 56
1, 413335, Note_on_c, 0, 64, 44
1, 413368, Note_on_c, 0, 67, 0
1, 413374, Note_on_c, 0, 64, 0
1, 413511, Note_on_c, 0, 81, 92
1, 413516, Note_on_c, 0, 67, 55
1, 413528, Note_on_c, 0, 64, 39
1, 413541, Note_on_c, 0, 79, 0
1, 413575, Note_on_c, 0, 67, 0
1, 413583, Note_on_c, 0, 64, 0
1, 413608, Note_on_c, 0, 83, 111
1, 413631, Note_on_c, 0, 81, 0
1, 413715, Note_on_c, 0, 84, 104
1, 413726, Note_on_c, 0, 83, 0
1, 413731, Note_on_c, 0, 55, 33
1, 413815, Note_on_c, 0, 86, 99
1, 413846, Note_on_c, 0, 55, 0
1, 413851, Note_on_c, 0, 84, 0
1, 413915, Note_on_c, 0, 88, 89
1, 413918, Note_on_c, 0, 86, 0
1, 413923, Note_on_c, 0, 67, 39
1, 413945, Note_on_c, 0, 64, 46
1, 413981, Note_on_c, 0, 67, 0
1, 413988, Note_on_c, 0, 64, 0
1, 414010, Note_on_c, 0, 86, 82
1, 414026, Note_on_c, 0, 88, 0
1, 414096, Note_on_c, 0, 86, 0
1, 414107, Note_on_c, 0, 84, 79
1, 414124, Note_on_c, 0, 67, 49
1, 414152, Note_on_c, 0, 64, 31
1, 414174, Note_on_c, 0, 67, 0
1, 414197, Note_on_c, 0, 64, 0
1, 414200, Note_on_c, 0, 83, 99
1, 414205, Note_on_c, 0, 84, 0
1, 414307, Note_on_c, 0, 81, 75
1, 414314, Note_on_c, 0, 67, 47
1, 414321, Note_on_c, 0, 64, 28
1, 414328, Note_on_c, 0, 83, 0
1, 414366, Note_on_c, 0, 64, 0
1, 414399, Note_on_c, 0, 81, 0
1, 414399, Note_on_c, 0, 79, 80
1, 414405, Note_on_c, 0, 67, 0
1, 414433, Note_on_c, 0, 79, 0
1, 414438, Control_c, 0, 64, 127
1, 414474, Control_c, 0, 64, 0
1, 414506, Note_on_c, 0, 79, 73
1, 414511, Note_on_c, 0, 55, 49
1, 414578, Note_on_c, 0, 79, 0
1, 414595, Note_on_c, 0, 77, 73
1, 414655, Note_on_c, 0, 55, 0
1, 414684, Note_on_c, 0, 77, 0
1, 414723, Note_on_c, 0, 89, 88
1, 414723, Note_on_c, 0, 65, 46
1, 414739, Note_on_c, 0, 62, 31
1, 414778, Note_on_c, 0, 65, 0
1, 414795, Note_on_c, 0, 62, 0
1, 414828, Note_on_c, 0, 88, 84
1, 414867, Note_on_c, 0, 89, 0
1, 414867, Note_on_c, 0, 88, 0
1, 414943, Note_on_c, 0, 88, 88
1, 414948, Note_on_c, 0, 65, 52
1, 414973, Note_on_c, 0, 62, 39
1, 415002, Note_on_c, 0, 65, 0
1, 415020, Note_on_c, 0, 62, 0
1, 415052, Note_on_c, 0, 86, 81
1, 415071, Note_on_c, 0, 88, 0
1, 415088, Note_on_c, 0, 86, 0
1, 415149, Note_on_c, 0, 86, 88
1, 415166, Note_on_c, 0, 65, 50
1, 415177, Note_on_c, 0, 62, 36
1, 415221, Note_on_c, 0, 65, 0
1, 415230, Note_on_c, 0, 62, 0
1, 415244, Note_on_c, 0, 84, 93
1, 415264, Note_on_c, 0, 86, 0
1, 415275, Note_on_c, 0, 84, 0
1, 415344, Note_on_c, 0, 84, 86
1, 415363, Note_on_c, 0, 55, 48
1, 415442, Note_on_c, 0, 55, 0
1, 415447, Note_on_c, 0, 83, 101
1, 415463, Note_on_c, 0, 84, 0
1, 415477, Note_on_c, 0, 83, 0
1, 415533, Note_on_c, 0, 83, 95
1, 415561, Note_on_c, 0, 65, 39
1, 415567, Note_on_c, 0, 62, 42
1, 415611, Note_on_c, 0, 65, 0
1, 415619, Note_on_c, 0, 62, 0
1, 415634, Note_on_c, 0, 81, 77
1, 415644, Note_on_c, 0, 83, 0
1, 415665, Note_on_c, 0, 81, 0
1, 415732, Note_on_c, 0, 81, 66
1, 415754, Note_on_c, 0, 65, 45
1, 415768, Note_on_c, 0, 62, 36
1, 415803, Note_on_c, 0, 65, 0
1, 415814, Note_on_c, 0, 62, 0
1, 415835, Note_on_c, 0, 79, 89
1, 415848, Note_on_c, 0, 81, 0
1, 415868, Note_on_c, 0, 79, 0
1, 415889, Control_c, 0, 64, 127
1, 415945, Note_on_c, 0, 79, 65
1, 415959, Note_on_c, 0, 65, 42
1, 415971, Note_on_c, 0, 62, 30
1, 416002, Note_on_c, 0, 65, 0
1, 416029, Note_on_c, 0, 62, 0
1, 416062, Note_on_c, 0, 77, 77
1, 416071, Note_on_c, 0, 79, 0
1, 416185, Note_on_c, 0, 64, 44
1, 416190, Note_on_c, 0, 60, 26
1, 416193, Note_on_c, 0, 77, 0
1, 416218, Note_on_c, 0, 76, 72
1, 416296, Control_c, 0, 64, 0
1, 416514, Note_on_c, 0, 64, 0
1, 416523, Control_c, 0, 64, 127
1, 416572, Note_on_c, 0, 60, 0
1, 416662, Note_on_c, 0, 84, 76
1, 416742, Note_on_c, 0, 76, 0
1, 416773, Note_on_c, 0, 84, 0
1, 416829, Note_on_c, 0, 84, 78
1, 416837, Note_on_c, 0, 66, 23
1, 416892, Note_on_c, 0, 57, 14
1, 416899, Note_on_c, 0, 60, 7
1, 417063, Control_c, 0, 64, 0
1, 417483, Control_c, 0, 64, 127
1, 417845, Note_on_c, 0, 86, 55
1, 417868, Note_on_c, 0, 84, 0
1, 418076, Note_on_c, 0, 88, 54
1, 418090, Note_on_c, 0, 86, 0
1, 418177, Control_c, 0, 64, 0
1, 418252, Note_on_c, 0, 86, 74
1, 418313, Note_on_c, 0, 88, 0
1, 418453, Note_on_c, 0, 84, 84
1, 418506, Note_on_c, 0, 86, 0
1, 418765, Control_c, 0, 64, 127
1, 418820, Note_on_c, 0, 57, 0
1, 418824, Note_on_c, 0, 60, 0
1, 418893, Note_on_c, 0, 66, 0
1, 418949, Note_on_c, 0, 78, 60
1, 419239, Note_on_c, 0, 81, 64
1, 419264, Note_on_c, 0, 60, 26
1, 419275, Note_on_c, 0, 55, 18
1, 419352, Control_c, 0, 64, 0
1, 419352, Note_on_c, 0, 78, 0
1, 419367, Note_on_c, 0, 84, 0
1, 420035, Control_c, 0, 64, 127
1, 420225, Note_on_c, 0, 60, 0
1, 420584, Note_on_c, 0, 79, 32
1, 420598, Control_c, 0, 64, 0
1, 420632, Note_on_c, 0, 81, 0
1, 420639, Note_on_c, 0, 59, 11
1, 421079, Control_c, 0, 64, 127
1, 421168, Note_on_c, 0, 55, 0
1, 421231, Note_on_c, 0, 59, 0
1, 421289, Note_on_c, 0, 79, 0
1, 421593, Control_c, 0, 64, 0
1, 421756, Note_on_c, 0, 81, 36
1, 421898, Note_on_c, 0, 81, 0
1, 421902, Note_on_c, 0, 79, 43
1, 422024, Note_on_c, 0, 79, 0
1, 422038, Note_on_c, 0, 77, 51
1, 422155, Note_on_c, 0, 76, 46
1, 422183, Note_on_c, 0, 77, 0
1, 422295, Note_on_c, 0, 74, 62
1, 422320, Note_on_c, 0, 76, 0
1, 422479, Note_on_c, 0, 72, 55
1, 422515, Note_on_c, 0, 74, 0
1, 423244, Note_on_c, 0, 67, 57
1, 423325, Note_on_c, 0, 72, 0
1, 423481, Note_on_c, 0, 76, 60
1, 423522, Note_on_c, 0, 67, 0
1, 424206, Note_on_c, 0, 72, 53
1, 424320, Note_on_c, 0, 76, 0
1, 424476, Note_on_c, 0, 79, 65
1, 424476, Note_on_c, 0, 60, 54
1, 424500, Note_on_c, 0, 72, 0
1, 424765, Note_on_c, 0, 79, 0
1, 424988, Note_on_c, 0, 79, 73
1, 425214, Note_on_c, 0, 55, 62
1, 425258, Note_on_c, 0, 60, 0
1, 425454, Note_on_c, 0, 55, 0
1, 425461, Note_on_c, 0, 64, 66
1, 425776, Control_c, 0, 64, 127
1, 425779, Note_on_c, 0, 79, 0
1, 425905, Note_on_c, 0, 79, 80
1, 426046, Note_on_c, 0, 64, 0
1, 426106, Note_on_c, 0, 79, 0
1, 426136, Note_on_c, 0, 60, 70
1, 426238, Note_on_c, 0, 60, 0
1, 426350, Note_on_c, 0, 81, 82
1, 426350, Note_on_c, 0, 72, 69
1, 426350, Note_on_c, 0, 79, 87
1, 426365, Note_on_c, 0, 53, 99
1, 426411, Control_c, 0, 64, 0
1, 426676, Control_c, 0, 64, 127
1, 426676, Note_on_c, 0, 81, 0
1, 426709, Note_on_c, 0, 72, 0
1, 426813, Note_on_c, 0, 81, 77
1, 426813, Note_on_c, 0, 77, 71
1, 426829, Note_on_c, 0, 72, 48
1, 426843, Control_c, 0, 64, 0
1, 426851, Note_on_c, 0, 79, 0
1, 427039, Note_on_c, 0, 53, 0
1, 427044, Note_on_c, 0, 48, 65
1, 427319, Note_on_c, 0, 57, 44
1, 427323, Note_on_c, 0, 48, 0
1, 427358, Control_c, 0, 64, 127
1, 427478, Control_c, 0, 64, 0
1, 427634, Control_c, 0, 64, 127
1, 427640, Note_on_c, 0, 77, 0
1, 427649, Note_on_c, 0, 72, 0
1, 427656, Note_on_c, 0, 81, 0
1, 427746, Note_on_c, 0, 81, 78
1, 427754, Note_on_c, 0, 77, 57
1, 427760, Note_on_c, 0, 72, 53
1, 427888, Note_on_c, 0, 57, 0
1, 427888, Note_on_c, 0, 72, 0
1, 427924, Note_on_c, 0, 77, 0
1, 427940, Note_on_c, 0, 81, 0
1, 427977, Note_on_c, 0, 53, 70
1, 428030, Note_on_c, 0, 53, 0
1, 428202, Note_on_c, 0, 79, 92
1, 428202, Note_on_c, 0, 72, 63
1, 428202, Note_on_c, 0, 77, 82
1, 428217, Note_on_c, 0, 48, 63
1, 428317, Control_c, 0, 64, 0
1, 428593, Control_c, 0, 64, 127
1, 428645, Note_on_c, 0, 79, 0
1, 428645, Note_on_c, 0, 72, 0
1, 428684, Note_on_c, 0, 77, 0
1, 428735, Note_on_c, 0, 72, 43
1, 428741, Note_on_c, 0, 79, 73
1, 428746, Note_on_c, 0, 76, 53
1, 428783, Control_c, 0, 64, 0
1, 428944, Note_on_c, 0, 43, 60
1, 428944, Note_on_c, 0, 48, 0
1, 429203, Control_c, 0, 64, 127
1, 429209, Note_on_c, 0, 43, 0
1, 429219, Note_on_c, 0, 52, 57
1, 429336, Control_c, 0, 64, 0
1, 429528, Control_c, 0, 64, 127
1, 429554, Note_on_c, 0, 76, 0
1, 429562, Note_on_c, 0, 79, 0
1, 429570, Note_on_c, 0, 72, 0
1, 429688, Note_on_c, 0, 79, 85
1, 429702, Note_on_c, 0, 72, 42
1, 429709, Note_on_c, 0, 76, 25
1, 429768, Note_on_c, 0, 76, 0
1, 429780, Note_on_c, 0, 52, 0
1, 429788, Note_on_c, 0, 72, 0
1, 429908, Note_on_c, 0, 79, 0
1, 429927, Note_on_c, 0, 48, 56
1, 429966, Note_on_c, 0, 48, 0
1, 430175, Control_c, 0, 64, 0
1, 430186, Note_on_c, 0, 79, 94
1, 430208, Note_on_c, 0, 65, 36
1, 430214, Note_on_c, 0, 57, 33
1, 430220, Note_on_c, 0, 60, 32
1, 430445, Note_on_c, 0, 77, 82
1, 430478, Note_on_c, 0, 79, 0
1, 430498, Control_c, 0, 64, 127
1, 430610, Note_on_c, 0, 77, 0
1, 430684, Note_on_c, 0, 77, 46
1, 430702, Control_c, 0, 64, 0
1, 430841, Note_on_c, 0, 65, 0
1, 430846, Note_on_c, 0, 57, 0
1, 430871, Note_on_c, 0, 60, 0
1, 430918, Control_c, 0, 64, 127
1, 430953, Control_c, 0, 64, 0
1, 431166, Note_on_c, 0, 67, 26
1, 431173, Note_on_c, 0, 59, 21
1, 431176, Note_on_c, 0, 62, 20
1, 431230, Control_c, 0, 64, 127
1, 431248, Note_on_c, 0, 77, 0
1, 431453, Note_on_c, 0, 88, 57
1, 431565, Note_on_c, 0, 86, 75
1, 431573, Note_on_c, 0, 88, 0
1, 431674, Note_on_c, 0, 84, 86
1, 431679, Note_on_c, 0, 86, 0
1, 431696, Control_c, 0, 64, 0
1, 431746, Note_on_c, 0, 67, 0
1, 431751, Note_on_c, 0, 62, 0
1, 431765, Note_on_c, 0, 59, 0
1, 431769, Note_on_c, 0, 83, 108
1, 431802, Note_on_c, 0, 84, 0
1, 431877, Note_on_c, 0, 81, 89
1, 431921, Note_on_c, 0, 83, 0
1, 431983, Note_on_c, 0, 79, 83
1, 432013, Note_on_c, 0, 81, 0
1, 432020, Control_c, 0, 64, 127
1, 432092, Control_c, 0, 64, 0
1, 432120, Note_on_c, 0, 64, 21
1, 432123, Note_on_c, 0, 67, 24
1, 432123, Note_on_c, 0, 77, 73
1, 432131, Note_on_c, 0, 79, 0
1, 432147, Note_on_c, 0, 60, 17
1, 432521, Note_on_c, 0, 75, 43
1, 432535, Note_on_c, 0, 77, 0
1, 432630, Note_on_c, 0, 67, 0
1, 432646, Note_on_c, 0, 64, 0
1, 432649, Note_on_c, 0, 75, 0
1, 432649, Note_on_c, 0, 76, 42
1, 432666, Note_on_c, 0, 60, 0
1, 433098, Note_on_c, 0, 60, 32
1, 433109, Note_on_c, 0, 52, 32
1, 433122, Note_on_c, 0, 55, 24
1, 433254, Control_c, 0, 64, 127
1, 433396, Note_on_c, 0, 76, 0
1, 433415, Note_on_c, 0, 81, 47
1, 433482, Control_c, 0, 64, 0
1, 433510, Note_on_c, 0, 81, 0
1, 433516, Note_on_c, 0, 79, 69
1, 433598, Note_on_c, 0, 79, 0
1, 433626, Note_on_c, 0, 77, 59
1, 433651, Note_on_c, 0, 55, 0
1, 433679, Note_on_c, 0, 52, 0
1, 433679, Note_on_c, 0, 60, 0
1, 433736, Note_on_c, 0, 76, 59
1, 433736, Note_on_c, 0, 77, 0
1, 433849, Note_on_c, 0, 74, 69
1, 433886, Note_on_c, 0, 76, 0
1, 433967, Note_on_c, 0, 72, 57
1, 433970, Note_on_c, 0, 74, 0
1, 434091, Note_on_c, 0, 62, 31
1, 434100, Note_on_c, 0, 53, 50
1, 434100, Note_on_c, 0, 71, 72
1, 434147, Note_on_c, 0, 72, 0
1, 434460, Note_on_c, 0, 69, 53
1, 434471, Note_on_c, 0, 71, 0
1, 434630, Note_on_c, 0, 69, 0
1, 434635, Note_on_c, 0, 79, 66
1, 434747, Note_on_c, 0, 77, 56
1, 434755, Note_on_c, 0, 79, 0
1, 434863, Note_on_c, 0, 76, 47
1, 434872, Note_on_c, 0, 77, 0
1, 434875, Note_on_c, 0, 53, 0
1, 434920, Control_c, 0, 64, 127
1, 434983, Note_on_c, 0, 74, 47
1, 434983, Note_on_c, 0, 76, 0
1, 435028, Control_c, 0, 64, 0
1, 435095, Note_on_c, 0, 62, 0
1, 435101, Note_on_c, 0, 74, 0
1, 435140, Note_on_c, 0, 72, 36
1, 435150, Note_on_c, 0, 64, 22
1, 435150, Note_on_c, 0, 55, 22
1, 435390, Note_on_c, 0, 72, 0
1, 435562, Note_on_c, 0, 64, 0
1, 435646, Note_on_c, 0, 71, 45
1, 435666, Note_on_c, 0, 62, 28
1, 435825, Note_on_c, 0, 71, 0
1, 435842, Control_c, 0, 64, 127
1, 435891, Control_c, 0, 64, 0
1, 436017, Note_on_c, 0, 62, 0
1, 436162, Note_on_c, 0, 74, 38
1, 436165, Note_on_c, 0, 67, 28
1, 436165, Note_on_c, 0, 65, 26
1, 436176, Note_on_c, 0, 60, 33
1, 436179, Note_on_c, 0, 71, 31
1, 436207, Note_on_c, 0, 55, 0
1, 436615, Note_on_c, 0, 60, 0
1, 436729, Note_on_c, 0, 55, 18
1, 436934, Control_c, 0, 64, 127
1, 436937, Note_on_c, 0, 65, 0
1, 437098, Note_on_c, 0, 71, 0
1, 437133, Note_on_c, 0, 55, 0
1, 437221, Control_c, 0, 64, 0
1, 437256, Note_on_c, 0, 48, 19
1, 437264, Note_on_c, 0, 72, 24
1, 437284, Note_on_c, 0, 64, 18
1, 437359, Note_on_c, 0, 74, 0
1, 437694, Note_on_c, 0, 64, 0
1, 437700, Control_c, 0, 64, 127
1, 437732, Note_on_c, 0, 48, 0
1, 437760, Note_on_c, 0, 67, 0
1, 437760, Note_on_c, 0, 72, 0
1, 437856, Control_c, 0, 64, 0
1, 438187, Note_on_c, 0, 79, 58
1, 438212, Note_on_c, 0, 55, 26
1, 438299, Control_c, 0, 64, 127
1, 438313, Note_on_c, 0, 55, 0
1, 438455, Note_on_c, 0, 60, 28
1, 438460, Note_on_c, 0, 64, 27
1, 438518, Note_on_c, 0, 60, 0
1, 438521, Note_on_c, 0, 64, 0
1, 438724, Note_on_c, 0, 64, 27
1, 438724, Note_on_c, 0, 60, 36
1, 438778, Note_on_c, 0, 64, 0
1, 438778, Note_on_c, 0, 60, 0
1, 438966, Note_on_c, 0, 81, 56
1, 438978, Note_on_c, 0, 64, 22
1, 438981, Note_on_c, 0, 60, 29
1, 439014, Note_on_c, 0, 79, 0
1, 439045, Note_on_c, 0, 64, 0
1, 439050, Note_on_c, 0, 60, 0
1, 439065, Note_on_c, 0, 83, 93
1, 439076, Note_on_c, 0, 81, 0
1, 439187, Note_on_c, 0, 83, 0
1, 439187, Control_c, 0, 64, 0
1, 439195, Note_on_c, 0, 55, 36
1, 439195, Note_on_c, 0, 84, 75
1, 439306, Note_on_c, 0, 84, 0
1, 439366, Control_c, 0, 64, 127
1, 439402, Control_c, 0, 64, 0
1, 439426, Note_on_c, 0, 83, 80
1, 439438, Note_on_c, 0, 64, 33
1, 439444, Note_on_c, 0, 60, 25
1, 439465, Note_on_c, 0, 55, 0
1, 439507, Note_on_c, 0, 64, 0
1, 439512, Note_on_c, 0, 60, 0
1, 439558, Note_on_c, 0, 83, 0
