0, 0, Header, 0, 1, 384
1, 439650, Note_on_c, 0, 81, 70
1, 439672, Note_on_c, 0, 64, 38
1, 439680, Note_on_c, 0, 60, 20
1, 439730, Note_on_c, 0, 64, 0
1, 439739, Note_on_c, 0, 60, 0
1, 439755, Note_on_c, 0, 81, 0
1, 439875, Note_on_c, 0, 79, 90
1, 439884, Note_on_c, 0, 64, 30
1, 439889, Note_on_c, 0, 60, 43
1, 439947, Note_on_c, 0, 64, 0
1, 439950, Note_on_c, 0, 60, 0
1, 439966, Note_on_c, 0, 79, 0
1, 440097, Note_on_c, 0, 79, 82
1, 440117, Note_on_c, 0, 55, 40
1, 440332, Note_on_c, 0, 77, 64
1, 440337, Note_on_c, 0, 79, 0
1, 440337, Note_on_c, 0, 65, 35
1, 440342, Note_on_c, 0, 62, 31
1, 440385, Note_on_c, 0, 55, 0
1, 440426, Note_on_c, 0, 65, 0
1, 440437, Note_on_c, 0, 62, 0
1, 440451, Note_on_c, 0, 77, 0
1, 440469, Control_c, 0, 64, 127
1, 440541, Control_c, 0, 64, 0
1, 440566, Note_on_c, 0, 76, 60
1, 440600, Note_on_c, 0, 65, 29
1, 440629, Note_on_c, 0, 62, 8
1, 440660, Note_on_c, 0, 65, 0
1, 440683, Note_on_c, 0, 62, 0
1, 440721, Control_c, 0, 64, 127
1, 440769, Control_c, 0, 64, 0
1, 440800, Note_on_c, 0, 74, 62
1, 440800, Note_on_c, 0, 76, 0
1, 440817, Note_on_c, 0, 65, 20
1, 440824, Note_on_c, 0, 62, 28
1, 440887, Note_on_c, 0, 62, 0
1, 440894, Note_on_c, 0, 65, 0
1, 440922, Note_on_c, 0, 74, 0
1, 440925, Control_c, 0, 64, 127
1, 441009, Control_c, 0, 64, 0
1, 441044, Note_on_c, 0, 72, 62
1, 441056, Note_on_c, 0, 55, 31
1, 441226, Note_on_c, 0, 55, 0
1, 441260, Note_on_c, 0, 65, 33
1, 441270, Note_on_c, 0, 62, 27
1, 441327, Note_on_c, 0, 65, 0
1, 441334, Note_on_c, 0, 62, 0
1, 441515, Note_on_c, 0, 65, 26
1, 441524, Note_on_c, 0, 71, 38
1, 441530, Note_on_c, 0, 62, 26
1, 441543, Note_on_c, 0, 72, 0
1, 441579, Note_on_c, 0, 65, 0
1, 441586, Note_on_c, 0, 62, 0
1, 441760, Note_on_c, 0, 62, 21
1, 441760, Note_on_c, 0, 65, 19
1, 441833, Note_on_c, 0, 62, 0
1, 441833, Note_on_c, 0, 65, 0
1, 441847, Control_c, 0, 64, 127
1, 442014, Note_on_c, 0, 71, 0
1, 442022, Note_on_c, 0, 72, 45
1, 442036, Note_on_c, 0, 67, 25
1, 442051, Control_c, 0, 64, 0
1, 442057, Note_on_c, 0, 64, 27
1, 442262, Note_on_c, 0, 72, 0
1, 442279, Control_c, 0, 64, 127
1, 442299, Note_on_c, 0, 74, 53
1, 442335, Note_on_c, 0, 72, 51
1, 442346, Note_on_c, 0, 74, 0
1, 442412, Note_on_c, 0, 72, 0
1, 442412, Note_on_c, 0, 71, 69
1, 442458, Control_c, 0, 64, 0
1, 442458, Note_on_c, 0, 71, 0
1, 442477, Note_on_c, 0, 72, 66
1, 442521, Note_on_c, 0, 67, 0
1, 442639, Control_c, 0, 64, 127
1, 442699, Control_c, 0, 64, 0
1, 442703, Note_on_c, 0, 74, 79
1, 442714, Note_on_c, 0, 64, 0
1, 442719, Note_on_c, 0, 59, 34
1, 442719, Note_on_c, 0, 67, 27
1, 442735, Note_on_c, 0, 72, 0
1, 442795, Note_on_c, 0, 67, 0
1, 442891, Control_c, 0, 64, 127
1, 442936, Note_on_c, 0, 76, 68
1, 442939, Control_c, 0, 64, 0
1, 442958, Note_on_c, 0, 59, 0
1, 442964, Note_on_c, 0, 74, 0
1, 442967, Note_on_c, 0, 60, 34
1, 442972, Note_on_c, 0, 67, 29
1, 443139, Note_on_c, 0, 76, 0
1, 443139, Control_c, 0, 64, 127
1, 443154, Note_on_c, 0, 77, 46
1, 443178, Control_c, 0, 64, 0
1, 443206, Note_on_c, 0, 76, 41
1, 443217, Note_on_c, 0, 77, 0
1, 443293, Note_on_c, 0, 76, 0
1, 443299, Note_on_c, 0, 74, 56
1, 443327, Note_on_c, 0, 67, 0
1, 443357, Note_on_c, 0, 60, 0
1, 443357, Control_c, 0, 64, 127
1, 443362, Note_on_c, 0, 74, 0
1, 443384, Note_on_c, 0, 76, 34
1, 443574, Control_c, 0, 64, 0
1, 443611, Note_on_c, 0, 77, 49
1, 443618, Note_on_c, 0, 62, 34
1, 443628, Note_on_c, 0, 53, 42
1, 443642, Note_on_c, 0, 76, 0
1, 443764, Note_on_c, 0, 62, 0
1, 443825, Control_c, 0, 64, 127
1, 443892, Note_on_c, 0, 76, 53
1, 443914, Note_on_c, 0, 60, 29
1, 443933, Control_c, 0, 64, 0
1, 443937, Note_on_c, 0, 53, 0
1, 443948, Note_on_c, 0, 55, 15
1, 444004, Note_on_c, 0, 77, 0
1, 444532, Control_c, 0, 64, 127
1, 444627, Note_on_c, 0, 76, 0
1, 444649, Note_on_c, 0, 77, 24
1, 444761, Note_on_c, 0, 77, 0
1, 444770, Note_on_c, 0, 76, 34
1, 444856, Control_c, 0, 64, 0
1, 444886, Note_on_c, 0, 60, 0
1, 444890, Note_on_c, 0, 76, 0
1, 444908, Note_on_c, 0, 74, 41
1, 444917, Note_on_c, 0, 59, 13
1, 445145, Note_on_c, 0, 74, 0
1, 445148, Note_on_c, 0, 76, 50
1, 445209, Note_on_c, 0, 55, 0
1, 445213, Note_on_c, 0, 59, 0
1, 445294, Note_on_c, 0, 76, 0
1, 445387, Note_on_c, 0, 77, 55
1, 445497, Note_on_c, 0, 77, 0
1, 445608, Note_on_c, 0, 78, 49
1, 445773, Note_on_c, 0, 78, 0
1, 445837, Note_on_c, 0, 79, 61
1, 445855, Note_on_c, 0, 55, 19
1, 446056, Note_on_c, 0, 79, 0
1, 446073, Note_on_c, 0, 67, 20
1, 446087, Note_on_c, 0, 64, 23
1, 446117, Note_on_c, 0, 55, 0
1, 446117, Note_on_c, 0, 81, 48
1, 446148, Note_on_c, 0, 67, 0
1, 446148, Note_on_c, 0, 64, 0
1, 446148, Control_c, 0, 64, 127
1, 446187, Note_on_c, 0, 81, 0
1, 446191, Note_on_c, 0, 79, 74
1, 446243, Note_on_c, 0, 79, 0
1, 446246, Control_c, 0, 64, 0
1, 446259, Note_on_c, 0, 78, 61
1, 446301, Note_on_c, 0, 78, 0
1, 446318, Note_on_c, 0, 67, 34
1, 446326, Note_on_c, 0, 79, 77
1, 446326, Note_on_c, 0, 64, 25
1, 446383, Note_on_c, 0, 67, 0
1, 446397, Note_on_c, 0, 64, 0
1, 446510, Control_c, 0, 64, 127
1, 446546, Note_on_c, 0, 81, 81
1, 446546, Note_on_c, 0, 67, 30
1, 446563, Note_on_c, 0, 64, 27
1, 446569, Note_on_c, 0, 79, 0
1, 446569, Control_c, 0, 64, 0
1, 446616, Note_on_c, 0, 67, 0
1, 446631, Note_on_c, 0, 64, 0
1, 446642, Note_on_c, 0, 83, 106
1, 446647, Note_on_c, 0, 81, 0
1, 446766, Note_on_c, 0, 83, 0
1, 446766, Note_on_c, 0, 84, 95
1, 446772, Note_on_c, 0, 55, 27
1, 446875, Note_on_c, 0, 86, 92
1, 446911, Note_on_c, 0, 84, 0
1, 446936, Note_on_c, 0, 55, 0
1, 446979, Note_on_c, 0, 86, 0
1, 446979, Note_on_c, 0, 67, 36
1, 446987, Note_on_c, 0, 88, 78
1, 447000, Note_on_c, 0, 64, 33
1, 447040, Note_on_c, 0, 67, 0
1, 447051, Note_on_c, 0, 64, 0
1, 447095, Note_on_c, 0, 86, 79
1, 447103, Note_on_c, 0, 88, 0
1, 447190, Note_on_c, 0, 86, 0
1, 447202, Note_on_c, 0, 67, 41
1, 447202, Note_on_c, 0, 84, 74
1, 447218, Note_on_c, 0, 64, 26
1, 447255, Note_on_c, 0, 67, 0
1, 447266, Note_on_c, 0, 64, 0
1, 447305, Note_on_c, 0, 83, 98
1, 447308, Note_on_c, 0, 84, 0
1, 447421, Note_on_c, 0, 81, 72
1, 447424, Note_on_c, 0, 64, 40
1, 447424, Note_on_c, 0, 67, 43
1, 447430, Note_on_c, 0, 83, 0
1, 447472, Note_on_c, 0, 64, 0
1, 447511, Note_on_c, 0, 79, 86
1, 447514, Note_on_c, 0, 67, 0
1, 447514, Note_on_c, 0, 81, 0
1, 447552, Note_on_c, 0, 79, 0
1, 447577, Control_c, 0, 64, 127
1, 447600, Control_c, 0, 64, 0
1, 447639, Note_on_c, 0, 79, 65
1, 447639, Note_on_c, 0, 55, 43
1, 447717, Note_on_c, 0, 79, 0
1, 447739, Note_on_c, 0, 77, 65
1, 447805, Control_c, 0, 64, 127
1, 447828, Control_c, 0, 64, 0
1, 447840, Note_on_c, 0, 77, 0
1, 447879, Note_on_c, 0, 89, 79
1, 447879, Note_on_c, 0, 65, 36
1, 447890, Note_on_c, 0, 62, 27
1, 447907, Note_on_c, 0, 55, 0
1, 447942, Note_on_c, 0, 65, 0
1, 447956, Note_on_c, 0, 62, 0
1, 447992, Note_on_c, 0, 88, 83
1, 448020, Control_c, 0, 64, 127
1, 448024, Note_on_c, 0, 89, 0
1, 448028, Note_on_c, 0, 88, 0
1, 448043, Control_c, 0, 64, 0
1, 448110, Note_on_c, 0, 88, 83
1, 448115, Note_on_c, 0, 65, 41
1, 448140, Note_on_c, 0, 62, 34
1, 448168, Note_on_c, 0, 65, 0
1, 448187, Note_on_c, 0, 62, 0
1, 448212, Control_c, 0, 64, 127
1, 448218, Note_on_c, 0, 86, 83
1, 448235, Note_on_c, 0, 88, 0
1, 448248, Control_c, 0, 64, 0
1, 448254, Note_on_c, 0, 86, 0
1, 448318, Note_on_c, 0, 86, 86
1, 448332, Note_on_c, 0, 65, 45
1, 448332, Note_on_c, 0, 62, 39
1, 448385, Note_on_c, 0, 65, 0
1, 448385, Note_on_c, 0, 62, 0
1, 448391, Control_c, 0, 64, 127
1, 448419, Note_on_c, 0, 84, 95
1, 448444, Note_on_c, 0, 86, 0
1, 448461, Note_on_c, 0, 84, 0
1, 448464, Control_c, 0, 64, 0
1, 448530, Note_on_c, 0, 84, 95
1, 448542, Note_on_c, 0, 55, 47
1, 448631, Control_c, 0, 64, 127
1, 448644, Note_on_c, 0, 83, 107
1, 448673, Note_on_c, 0, 84, 0
1, 448680, Note_on_c, 0, 83, 0
1, 448680, Control_c, 0, 64, 0
1, 448691, Note_on_c, 0, 55, 0
1, 448755, Note_on_c, 0, 83, 108
1, 448762, Note_on_c, 0, 65, 41
1, 448770, Note_on_c, 0, 62, 33
1, 448820, Note_on_c, 0, 65, 0
1, 448823, Control_c, 0, 64, 127
1, 448831, Note_on_c, 0, 62, 0
1, 448862, Note_on_c, 0, 81, 89
1, 448890, Note_on_c, 0, 83, 0
1, 448903, Note_on_c, 0, 81, 0
1, 448918, Control_c, 0, 64, 0
1, 448975, Note_on_c, 0, 81, 87
1, 448987, Note_on_c, 0, 65, 53
1, 448998, Note_on_c, 0, 62, 52
1, 449038, Note_on_c, 0, 65, 0
1, 449048, Note_on_c, 0, 62, 0
1, 449048, Control_c, 0, 64, 127
1, 449081, Note_on_c, 0, 79, 98
1, 449112, Note_on_c, 0, 81, 0
1, 449121, Note_on_c, 0, 79, 0
1, 449194, Note_on_c, 0, 79, 98
1, 449204, Note_on_c, 0, 65, 54
1, 449215, Note_on_c, 0, 62, 49
1, 449246, Note_on_c, 0, 65, 0
1, 449268, Note_on_c, 0, 62, 0
1, 449315, Note_on_c, 0, 77, 98
1, 449347, Note_on_c, 0, 79, 0
1, 449477, Note_on_c, 0, 60, 54
1, 449480, Note_on_c, 0, 64, 61
1, 449480, Control_c, 0, 64, 0
1, 449488, Note_on_c, 0, 77, 0
1, 449488, Note_on_c, 0, 76, 90
1, 449804, Control_c, 0, 64, 127
1, 449864, Note_on_c, 0, 64, 0
1, 449898, Note_on_c, 0, 60, 0
1, 450056, Note_on_c, 0, 84, 79
1, 450085, Note_on_c, 0, 76, 0
1, 450202, Note_on_c, 0, 84, 0
1, 450252, Note_on_c, 0, 84, 87
1, 450262, Note_on_c, 0, 66, 31
1, 450301, Note_on_c, 0, 60, 22
1, 450310, Note_on_c, 0, 57, 14
1, 450441, Control_c, 0, 64, 0
1, 450836, Control_c, 0, 64, 127
1, 451285, Note_on_c, 0, 86, 46
1, 451308, Note_on_c, 0, 84, 0
1, 451471, Control_c, 0, 64, 0
1, 451492, Note_on_c, 0, 88, 41
1, 451492, Note_on_c, 0, 86, 0
1, 451639, Control_c, 0, 64, 127
1, 451645, Note_on_c, 0, 86, 64
1, 451662, Note_on_c, 0, 88, 0
1, 451754, Note_on_c, 0, 60, 0
1, 451765, Note_on_c, 0, 57, 0
1, 451768, Note_on_c, 0, 66, 0
1, 451800, Note_on_c, 0, 84, 82
1, 451800, Note_on_c, 0, 86, 0
1, 452046, Control_c, 0, 64, 0
1, 452274, Control_c, 0, 64, 127
1, 452294, Note_on_c, 0, 78, 61
1, 452380, Note_on_c, 0, 84, 0
1, 452527, Note_on_c, 0, 81, 55
1, 452536, Note_on_c, 0, 60, 31
1, 452550, Control_c, 0, 64, 0
1, 452553, Note_on_c, 0, 55, 23
1, 452644, Note_on_c, 0, 78, 0
1, 453185, Control_c, 0, 64, 127
1, 453715, Note_on_c, 0, 81, 0
1, 453731, Note_on_c, 0, 60, 0
1, 453736, Note_on_c, 0, 79, 28
1, 453767, Note_on_c, 0, 59, 13
1, 453832, Control_c, 0, 64, 0
1, 454408, Control_c, 0, 64, 127
1, 454619, Note_on_c, 0, 59, 0
1, 454636, Note_on_c, 0, 55, 0
1, 454684, Note_on_c, 0, 79, 0
1, 454779, Control_c, 0, 64, 0
1, 455105, Note_on_c, 0, 81, 32
1, 455243, Note_on_c, 0, 79, 53
1, 455249, Note_on_c, 0, 81, 0
1, 455395, Note_on_c, 0, 77, 52
1, 455398, Note_on_c, 0, 79, 0
1, 455525, Note_on_c, 0, 76, 46
1, 455569, Note_on_c, 0, 77, 0
1, 455678, Note_on_c, 0, 76, 0
1, 455678, Note_on_c, 0, 74, 55
1, 455881, Note_on_c, 0, 72, 53
1, 455926, Note_on_c, 0, 74, 0
1, 456580, Note_on_c, 0, 67, 46
1, 456629, Note_on_c, 0, 72, 0
1, 456832, Note_on_c, 0, 76, 59
1, 456859, Note_on_c, 0, 67, 0
1, 457416, Control_c, 0, 64, 127
1, 457523, Note_on_c, 0, 72, 46
1, 457584, Control_c, 0, 64, 0
1, 457604, Note_on_c, 0, 76, 0
1, 457790, Note_on_c, 0, 79, 64
1, 457796, Note_on_c, 0, 60, 40
1, 457796, Note_on_c, 0, 72, 0
1, 458027, Control_c, 0, 64, 127
1, 458033, Note_on_c, 0, 79, 0
1, 458232, Control_c, 0, 64, 0
1, 458244, Note_on_c, 0, 79, 71
1, 458456, Note_on_c, 0, 55, 54
1, 458533, Note_on_c, 0, 60, 0
1, 458706, Note_on_c, 0, 55, 0
1, 458714, Note_on_c, 0, 64, 55
1, 458993, Note_on_c, 0, 79, 0
1, 459010, Control_c, 0, 64, 127
1, 459124, Note_on_c, 0, 79, 75
1, 459250, Note_on_c, 0, 79, 0
1, 459263, Note_on_c, 0, 64, 0
1, 459378, Note_on_c, 0, 60, 43
1, 459447, Note_on_c, 0, 60, 0
1, 459589, Note_on_c, 0, 79, 79
1, 459589, Note_on_c, 0, 81, 75
1, 459597, Control_c, 0, 64, 0
1, 459597, Note_on_c, 0, 72, 50
1, 459600, Note_on_c, 0, 53, 81
1, 459918, Note_on_c, 0, 81, 0
1, 459921, Control_c, 0, 64, 127
1, 459965, Note_on_c, 0, 72, 0
1, 459993, Note_on_c, 0, 79, 0
1, 460094, Note_on_c, 0, 72, 60
1, 460097, Note_on_c, 0, 81, 79
1, 460097, Note_on_c, 0, 77, 54
1, 460100, Control_c, 0, 64, 0
1, 460261, Note_on_c, 0, 53, 0
1, 460303, Note_on_c, 0, 48, 37
1, 460316, Control_c, 0, 64, 127
1, 460339, Control_c, 0, 64, 0
1, 460533, Control_c, 0, 64, 127
1, 460572, Note_on_c, 0, 48, 0
1, 460576, Note_on_c, 0, 57, 41
1, 460724, Control_c, 0, 64, 0
1, 460880, Note_on_c, 0, 72, 0
1, 460880, Note_on_c, 0, 81, 0
1, 460880, Note_on_c, 0, 77, 0
1, 460891, Control_c, 0, 64, 127
1, 461011, Note_on_c, 0, 77, 64
1, 461011, Note_on_c, 0, 81, 69
1, 461019, Note_on_c, 0, 72, 56
1, 461074, Note_on_c, 0, 72, 0
1, 461096, Note_on_c, 0, 57, 0
1, 461132, Note_on_c, 0, 77, 0
1, 461163, Note_on_c, 0, 81, 0
1, 461230, Note_on_c, 0, 53, 72
1, 461281, Note_on_c, 0, 53, 0
1, 461492, Note_on_c, 0, 77, 69
1, 461492, Note_on_c, 0, 79, 84
1, 461492, Note_on_c, 0, 72, 56
1, 461514, Note_on_c, 0, 48, 59
1, 461575, Control_c, 0, 64, 0
1, 461921, Control_c, 0, 64, 127
1, 461938, Note_on_c, 0, 79, 0
1, 461946, Note_on_c, 0, 72, 0
1, 462054, Control_c, 0, 64, 0
1, 462063, Note_on_c, 0, 79, 81
1, 462063, Note_on_c, 0, 76, 42
1, 462072, Note_on_c, 0, 72, 37
1, 462089, Note_on_c, 0, 77, 0
1, 462259, Note_on_c, 0, 43, 57
1, 462269, Note_on_c, 0, 48, 0
1, 462532, Note_on_c, 0, 52, 60
1, 462536, Note_on_c, 0, 43, 0
1, 462809, Control_c, 0, 64, 127
1, 462821, Note_on_c, 0, 76, 0
1, 462830, Note_on_c, 0, 72, 0
1, 462844, Note_on_c, 0, 79, 0
1, 462974, Note_on_c, 0, 79, 88
1, 462990, Note_on_c, 0, 72, 41
1, 462990, Note_on_c, 0, 76, 31
1, 463093, Note_on_c, 0, 52, 0
1, 463161, Note_on_c, 0, 76, 0
1, 463180, Note_on_c, 0, 72, 0
1, 463200, Note_on_c, 0, 48, 44
1, 463234, Note_on_c, 0, 79, 0
1, 463263, Note_on_c, 0, 48, 0
1, 463476, Note_on_c, 0, 79, 94
1, 463495, Note_on_c, 0, 65, 30
1, 463495, Note_on_c, 0, 57, 36
1, 463500, Note_on_c, 0, 60, 34
1, 463504, Control_c, 0, 64, 0
1, 463782, Note_on_c, 0, 77, 69
1, 463796, Note_on_c, 0, 79, 0
1, 463899, Control_c, 0, 64, 127
1, 463952, Note_on_c, 0, 77, 0
1, 464069, Note_on_c, 0, 77, 47
1, 464199, Control_c, 0, 64, 0
1, 464294, Note_on_c, 0, 65, 0
1, 464347, Note_on_c, 0, 57, 0
1, 464353, Note_on_c, 0, 60, 0
1, 464365, Control_c, 0, 64, 127
1, 464523, Control_c, 0, 64, 0
1, 464579, Note_on_c, 0, 67, 29
1, 464589, Note_on_c, 0, 62, 24
1, 464618, Note_on_c, 0, 59, 22
1, 464640, Note_on_c, 0, 77, 0
1, 464690, Control_c, 0, 64, 127
1, 464904, Note_on_c, 0, 88, 79
1, 465032, Note_on_c, 0, 86, 85
1, 465049, Note_on_c, 0, 88, 0
1, 465067, Note_on_c, 0, 86, 0
1, 465149, Note_on_c, 0, 84, 96
1, 465248, Note_on_c, 0, 83, 99
1, 465266, Note_on_c, 0, 84, 0
1, 465272, Note_on_c, 0, 67, 0
1, 465280, Note_on_c, 0, 83, 0
1, 465280, Note_on_c, 0, 62, 0
1, 465280, Note_on_c, 0, 59, 0
1, 465350, Note_on_c, 0, 81, 87
1, 465448, Note_on_c, 0, 79, 91
1, 465473, Note_on_c, 0, 81, 0
1, 465531, Note_on_c, 0, 79, 0
1, 465589, Note_on_c, 0, 77, 69
1, 465601, Control_c, 0, 64, 0
1, 465601, Note_on_c, 0, 67, 25
1, 465601, Note_on_c, 0, 64, 24
1, 465643, Note_on_c, 0, 60, 17
1, 465936, Note_on_c, 0, 75, 54
1, 465957, Note_on_c, 0, 77, 0
1, 466058, Note_on_c, 0, 75, 0
1, 466071, Note_on_c, 0, 76, 51
1, 466192, Note_on_c, 0, 67, 0
1, 466192, Note_on_c, 0, 64, 0
1, 466214, Note_on_c, 0, 60, 0
1, 466272, Control_c, 0, 64, 127
1, 466582, Note_on_c, 0, 60, 33
1, 466582, Control_c, 0, 64, 0
1, 466602, Note_on_c, 0, 52, 33
1, 466605, Note_on_c, 0, 55, 11
1, 466620, Note_on_c, 0, 76, 0
1, 466877, Note_on_c, 0, 81, 51
1, 466986, Note_on_c, 0, 79, 70
1, 466999, Note_on_c, 0, 81, 0
1, 467100, Note_on_c, 0, 55, 0
1, 467100, Note_on_c, 0, 77, 64
1, 467106, Note_on_c, 0, 79, 0
1, 467106, Note_on_c, 0, 60, 0
1, 467120, Note_on_c, 0, 52, 0
1, 467197, Note_on_c, 0, 77, 0
1, 467206, Note_on_c, 0, 76, 57
1, 467315, Note_on_c, 0, 74, 71
1, 467342, Note_on_c, 0, 76, 0
1, 467426, Note_on_c, 0, 72, 61
1, 467440, Note_on_c, 0, 74, 0
1, 467594, Note_on_c, 0, 62, 31
1, 467594, Note_on_c, 0, 71, 67
1, 467598, Note_on_c, 0, 53, 47
1, 467657, Note_on_c, 0, 72, 0
1, 468019, Note_on_c, 0, 69, 43
1, 468025, Note_on_c, 0, 71, 0
1, 468184, Note_on_c, 0, 69, 0
1, 468219, Note_on_c, 0, 79, 59
1, 468343, Note_on_c, 0, 79, 0
1, 468348, Note_on_c, 0, 77, 46
1, 468442, Control_c, 0, 64, 127
1, 468457, Note_on_c, 0, 77, 0
1, 468464, Note_on_c, 0, 76, 45
1, 468543, Note_on_c, 0, 53, 0
1, 468587, Note_on_c, 0, 76, 0
1, 468587, Note_on_c, 0, 74, 53
1, 468666, Note_on_c, 0, 74, 0
1, 468752, Note_on_c, 0, 72, 40
1, 468752, Control_c, 0, 64, 0
1, 468780, Note_on_c, 0, 62, 0
1, 468780, Note_on_c, 0, 55, 19
1, 468780, Note_on_c, 0, 64, 25
1, 469077, Note_on_c, 0, 72, 0
1, 469258, Note_on_c, 0, 64, 0
1, 469284, Note_on_c, 0, 71, 39
1, 469312, Note_on_c, 0, 62, 19
1, 469496, Control_c, 0, 64, 127
1, 469512, Note_on_c, 0, 71, 0
1, 469556, Control_c, 0, 64, 0
1, 469846, Note_on_c, 0, 62, 0
1, 469888, Note_on_c, 0, 74, 43
1, 469902, Note_on_c, 0, 71, 31
1, 469911, Note_on_c, 0, 67, 8
1, 469911, Note_on_c, 0, 65, 22
1, 469914, Note_on_c, 0, 60, 20
1, 469972, Note_on_c, 0, 55, 0
1, 470428, Note_on_c, 0, 60, 0
1, 470537, Note_on_c, 0, 55, 15
1, 470827, Control_c, 0, 64, 127
1, 470886, Note_on_c, 0, 55, 0
1, 470897, Note_on_c, 0, 65, 0
1, 470900, Note_on_c, 0, 71, 0
1, 471293, Control_c, 0, 64, 0
1, 471311, Note_on_c, 0, 72, 9
1, 471329, Note_on_c, 0, 48, 11
1, 471334, Note_on_c, 0, 64, 6
1, 471378, Note_on_c, 0, 74, 0
1, 471569, Note_on_c, 0, 67, 0
1, 471688, Control_c, 0, 64, 127
1, 471694, Note_on_c, 0, 48, 0
1, 471800, Note_on_c, 0, 64, 0
1, 471964, Note_on_c, 0, 72, 0
1, 472264, Control_c, 0, 64, 0
1, 473048, Note_on_c, 0, 36, 81
1, 473052, Note_on_c, 0, 72, 67
1, 473052, Note_on_c, 0, 67, 66
1, 473052, Note_on_c, 0, 64, 59
1, 473090, Note_on_c, 0, 36, 0
1, 473112, Note_on_c, 0, 48, 69
1, 473143, Control_c, 0, 64, 127
1, 473165, Note_on_c, 0, 48, 0
1, 473207, Note_on_c, 0, 47, 67
1, 473252, Control_c, 0, 64, 0
1, 473268, Note_on_c, 0, 47, 0
1, 473297, Note_on_c, 0, 48, 66
1, 473300, Note_on_c, 0, 72, 0
1, 473322, Note_on_c, 0, 67, 0
1, 473338, Note_on_c, 0, 64, 0
1, 473338, Note_on_c, 0, 48, 0
1, 473361, Note_on_c, 0, 50, 84
1, 473414, Note_on_c, 0, 50, 0
1, 473458, Note_on_c, 0, 48, 70
1, 473503, Note_on_c, 0, 48, 0
1, 473527, Note_on_c, 0, 47, 67
1, 473588, Note_on_c, 0, 47, 0
1, 473619, Note_on_c, 0, 48, 70
1, 473664, Note_on_c, 0, 48, 0
1, 473694, Note_on_c, 0, 50, 81
1, 473694, Note_on_c, 0, 72, 75
1, 473731, Note_on_c, 0, 72, 0
1, 473737, Note_on_c, 0, 74, 81
1, 473745, Note_on_c, 0, 50, 0
1, 473775, Note_on_c, 0, 74, 0
1, 473782, Note_on_c, 0, 72, 62
1, 473807, Note_on_c, 0, 48, 70
1, 473846, Note_on_c, 0, 72, 0
1, 473851, Note_on_c, 0, 74, 69
1, 473851, Note_on_c, 0, 48, 0
1, 473876, Note_on_c, 0, 47, 67
1, 473893, Note_on_c, 0, 72, 81
1, 473931, Note_on_c, 0, 74, 0
1, 473937, Note_on_c, 0, 47, 0
1, 473957, Note_on_c, 0, 71, 78
1, 473967, Note_on_c, 0, 48, 70
1, 473987, Note_on_c, 0, 72, 0
1, 473995, Note_on_c, 0, 71, 0
1, 474013, Note_on_c, 0, 48, 0
1, 474020, Note_on_c, 0, 72, 79
1, 474037, Note_on_c, 0, 40, 79
1, 474082, Note_on_c, 0, 79, 103
1, 474116, Note_on_c, 0, 72, 0
1, 474141, Note_on_c, 0, 48, 74
1, 474152, Note_on_c, 0, 40, 0
1, 474227, Note_on_c, 0, 48, 0
1, 474235, Note_on_c, 0, 47, 72
1, 474293, Note_on_c, 0, 47, 0
1, 474302, Note_on_c, 0, 48, 60
