0, 0, Header, 0, 1, 384
1, 474389, Note_on_c, 0, 48, 0
1, 474389, Note_on_c, 0, 50, 88
1, 474420, Note_on_c, 0, 79, 0
1, 474466, Note_on_c, 0, 50, 0
1, 474475, Note_on_c, 0, 48, 68
1, 474562, Note_on_c, 0, 48, 0
1, 474578, Note_on_c, 0, 47, 66
1, 474620, Note_on_c, 0, 47, 0
1, 474645, Note_on_c, 0, 48, 57
1, 474725, Note_on_c, 0, 48, 0
1, 474740, Note_on_c, 0, 50, 79
1, 474745, Note_on_c, 0, 74, 81
1, 474787, Note_on_c, 0, 50, 0
1, 474807, Note_on_c, 0, 72, 53
1, 474814, Note_on_c, 0, 48, 69
1, 474896, Note_on_c, 0, 71, 75
1, 474899, Note_on_c, 0, 72, 0
1, 474906, Note_on_c, 0, 48, 0
1, 474917, Note_on_c, 0, 74, 0
1, 474917, Note_on_c, 0, 47, 73
1, 474948, Note_on_c, 0, 71, 0
1, 474954, Note_on_c, 0, 47, 0
1, 474974, Note_on_c, 0, 72, 65
1, 474982, Note_on_c, 0, 48, 22
1, 475055, Note_on_c, 0, 48, 0
1, 475069, Note_on_c, 0, 81, 96
1, 475073, Note_on_c, 0, 41, 89
1, 475076, Note_on_c, 0, 79, 94
1, 475172, Note_on_c, 0, 48, 84
1, 475180, Note_on_c, 0, 41, 0
1, 475243, Note_on_c, 0, 48, 0
1, 475258, Note_on_c, 0, 47, 85
1, 475280, Note_on_c, 0, 81, 0
1, 475293, Note_on_c, 0, 72, 0
1, 475349, Note_on_c, 0, 47, 0
1, 475353, Note_on_c, 0, 48, 74
1, 475425, Note_on_c, 0, 48, 0
1, 475425, Note_on_c, 0, 81, 84
1, 475429, Note_on_c, 0, 77, 74
1, 475429, Note_on_c, 0, 72, 66
1, 475433, Note_on_c, 0, 79, 0
1, 475433, Note_on_c, 0, 50, 75
1, 475514, Note_on_c, 0, 48, 55
1, 475522, Note_on_c, 0, 50, 0
1, 475595, Note_on_c, 0, 72, 0
1, 475595, Note_on_c, 0, 81, 0
1, 475599, Note_on_c, 0, 77, 0
1, 475605, Note_on_c, 0, 47, 67
1, 475608, Note_on_c, 0, 48, 0
1, 475668, Note_on_c, 0, 47, 0
1, 475681, Note_on_c, 0, 48, 46
1, 475762, Note_on_c, 0, 77, 67
1, 475762, Note_on_c, 0, 48, 0
1, 475762, Note_on_c, 0, 81, 61
1, 475762, Note_on_c, 0, 72, 64
1, 475773, Note_on_c, 0, 50, 66
1, 475818, Note_on_c, 0, 72, 0
1, 475832, Note_on_c, 0, 50, 0
1, 475854, Note_on_c, 0, 48, 42
1, 475913, Note_on_c, 0, 48, 0
1, 475920, Note_on_c, 0, 77, 0
1, 475943, Note_on_c, 0, 47, 48
1, 475990, Note_on_c, 0, 47, 0
1, 475998, Note_on_c, 0, 48, 41
1, 476057, Note_on_c, 0, 48, 0
1, 476071, Note_on_c, 0, 81, 0
1, 476101, Note_on_c, 0, 79, 68
1, 476101, Note_on_c, 0, 76, 49
1, 476112, Note_on_c, 0, 36, 74
1, 476112, Note_on_c, 0, 72, 39
1, 476161, Note_on_c, 0, 36, 0
1, 476193, Note_on_c, 0, 48, 60
1, 476244, Note_on_c, 0, 48, 0
1, 476283, Note_on_c, 0, 47, 61
1, 476330, Note_on_c, 0, 47, 0
1, 476363, Note_on_c, 0, 48, 65
1, 476406, Note_on_c, 0, 76, 0
1, 476406, Note_on_c, 0, 48, 0
1, 476436, Note_on_c, 0, 50, 77
1, 476481, Note_on_c, 0, 50, 0
1, 476514, Note_on_c, 0, 48, 79
1, 476519, Note_on_c, 0, 79, 0
1, 476533, Note_on_c, 0, 72, 0
1, 476555, Note_on_c, 0, 48, 0
1, 476603, Note_on_c, 0, 47, 74
1, 476651, Note_on_c, 0, 47, 0
1, 476675, Note_on_c, 0, 48, 75
1, 476725, Note_on_c, 0, 48, 0
1, 476770, Note_on_c, 0, 79, 86
1, 476776, Note_on_c, 0, 37, 88
1, 476803, Note_on_c, 0, 79, 0
1, 476810, Note_on_c, 0, 81, 87
1, 476843, Note_on_c, 0, 81, 0
1, 476854, Note_on_c, 0, 37, 0
1, 476857, Note_on_c, 0, 49, 80
1, 476857, Note_on_c, 0, 79, 72
1, 476926, Note_on_c, 0, 79, 0
1, 476926, Note_on_c, 0, 49, 0
1, 476935, Note_on_c, 0, 81, 72
1, 476962, Note_on_c, 0, 47, 59
1, 476976, Note_on_c, 0, 79, 91
1, 476976, Note_on_c, 0, 81, 0
1, 477016, Note_on_c, 0, 79, 0
1, 477016, Note_on_c, 0, 47, 0
1, 477029, Note_on_c, 0, 78, 77
1, 477029, Note_on_c, 0, 49, 72
1, 477077, Note_on_c, 0, 78, 0
1, 477088, Note_on_c, 0, 79, 87
1, 477140, Note_on_c, 0, 49, 0
1, 477152, Note_on_c, 0, 38, 92
1, 477158, Note_on_c, 0, 78, 87
1, 477188, Note_on_c, 0, 79, 0
1, 477246, Note_on_c, 0, 50, 85
1, 477249, Note_on_c, 0, 38, 0
1, 477325, Note_on_c, 0, 50, 0
1, 477335, Note_on_c, 0, 49, 68
1, 477403, Note_on_c, 0, 50, 69
1, 477409, Note_on_c, 0, 49, 0
1, 477484, Note_on_c, 0, 50, 0
1, 477494, Note_on_c, 0, 52, 97
1, 477540, Note_on_c, 0, 78, 0
1, 477545, Note_on_c, 0, 52, 0
1, 477562, Note_on_c, 0, 50, 85
1, 477639, Note_on_c, 0, 50, 0
1, 477661, Note_on_c, 0, 49, 64
1, 477717, Note_on_c, 0, 50, 69
1, 477726, Note_on_c, 0, 49, 0
1, 477756, Note_on_c, 0, 50, 0
1, 477824, Note_on_c, 0, 77, 66
1, 477837, Note_on_c, 0, 35, 95
1, 477848, Note_on_c, 0, 79, 95
1, 477857, Note_on_c, 0, 77, 0
1, 477887, Note_on_c, 0, 79, 0
1, 477887, Note_on_c, 0, 35, 0
1, 477909, Note_on_c, 0, 77, 70
1, 477913, Note_on_c, 0, 47, 73
1, 477960, Note_on_c, 0, 77, 0
1, 477960, Note_on_c, 0, 47, 0
1, 477974, Note_on_c, 0, 79, 79
1, 478002, Note_on_c, 0, 45, 65
1, 478018, Note_on_c, 0, 77, 74
1, 478040, Note_on_c, 0, 79, 0
1, 478077, Note_on_c, 0, 77, 0
1, 478083, Note_on_c, 0, 45, 0
1, 478083, Note_on_c, 0, 76, 66
1, 478083, Note_on_c, 0, 47, 68
1, 478121, Note_on_c, 0, 76, 0
1, 478132, Note_on_c, 0, 77, 88
1, 478182, Note_on_c, 0, 47, 0
1, 478202, Note_on_c, 0, 76, 48
1, 478202, Note_on_c, 0, 36, 90
1, 478225, Note_on_c, 0, 77, 0
1, 478281, Note_on_c, 0, 48, 83
1, 478284, Note_on_c, 0, 36, 0
1, 478308, Control_c, 0, 64, 127
1, 478342, Note_on_c, 0, 48, 0
1, 478381, Note_on_c, 0, 47, 75
1, 478392, Control_c, 0, 64, 0
1, 478450, Note_on_c, 0, 47, 0
1, 478454, Note_on_c, 0, 48, 79
1, 478533, Note_on_c, 0, 48, 0
1, 478533, Note_on_c, 0, 50, 87
1, 478601, Note_on_c, 0, 50, 0
1, 478612, Note_on_c, 0, 76, 0
1, 478612, Note_on_c, 0, 48, 75
1, 478675, Note_on_c, 0, 48, 0
1, 478692, Note_on_c, 0, 47, 83
1, 478767, Note_on_c, 0, 48, 76
1, 478778, Note_on_c, 0, 47, 0
1, 478803, Note_on_c, 0, 48, 0
1, 478843, Note_on_c, 0, 72, 69
1, 478860, Note_on_c, 0, 33, 99
1, 478873, Note_on_c, 0, 74, 91
1, 478877, Note_on_c, 0, 72, 0
1, 478909, Note_on_c, 0, 74, 0
1, 478909, Note_on_c, 0, 33, 0
1, 478926, Note_on_c, 0, 45, 87
1, 478926, Note_on_c, 0, 72, 66
1, 478973, Note_on_c, 0, 72, 0
1, 478983, Note_on_c, 0, 74, 71
1, 478988, Note_on_c, 0, 45, 0
1, 479022, Note_on_c, 0, 44, 68
1, 479026, Note_on_c, 0, 72, 73
1, 479058, Note_on_c, 0, 45, 35
1, 479066, Note_on_c, 0, 74, 0
1, 479079, Note_on_c, 0, 71, 90
1, 479086, Note_on_c, 0, 44, 0
1, 479086, Note_on_c, 0, 72, 0
1, 479138, Note_on_c, 0, 72, 87
1, 479152, Note_on_c, 0, 71, 0
1, 479152, Note_on_c, 0, 45, 0
1, 479203, Note_on_c, 0, 29, 109
1, 479206, Note_on_c, 0, 74, 101
1, 479233, Note_on_c, 0, 72, 0
1, 479277, Note_on_c, 0, 29, 0
1, 479286, Note_on_c, 0, 41, 99
1, 479372, Note_on_c, 0, 41, 0
1, 479378, Note_on_c, 0, 40, 105
1, 479453, Note_on_c, 0, 41, 90
1, 479458, Note_on_c, 0, 40, 0
1, 479528, Note_on_c, 0, 41, 0
1, 479547, Note_on_c, 0, 43, 90
1, 479558, Note_on_c, 0, 77, 99
1, 479567, Note_on_c, 0, 74, 0
1, 479620, Note_on_c, 0, 43, 0
1, 479636, Note_on_c, 0, 41, 96
1, 479662, Control_c, 0, 64, 127
1, 479676, Note_on_c, 0, 77, 0
1, 479706, Note_on_c, 0, 41, 0
1, 479714, Note_on_c, 0, 40, 102
1, 479788, Note_on_c, 0, 41, 89
1, 479795, Control_c, 0, 64, 0
1, 479799, Note_on_c, 0, 40, 0
1, 479870, Note_on_c, 0, 41, 0
1, 479876, Note_on_c, 0, 71, 97
1, 479876, Note_on_c, 0, 62, 84
1, 479884, Note_on_c, 0, 65, 74
1, 479888, Note_on_c, 0, 31, 82
1, 479928, Note_on_c, 0, 31, 0
1, 479962, Note_on_c, 0, 43, 92
1, 480008, Note_on_c, 0, 43, 0
1, 480036, Note_on_c, 0, 42, 77
1, 480071, Note_on_c, 0, 62, 0
1, 480080, Note_on_c, 0, 71, 0
1, 480116, Note_on_c, 0, 43, 95
1, 480133, Note_on_c, 0, 42, 0
1, 480172, Note_on_c, 0, 43, 0
1, 480178, Note_on_c, 0, 65, 0
1, 480221, Note_on_c, 0, 72, 73
1, 480221, Note_on_c, 0, 36, 91
1, 480221, Note_on_c, 0, 64, 72
1, 480295, Note_on_c, 0, 38, 89
1, 480325, Note_on_c, 0, 36, 0
1, 480394, Note_on_c, 0, 40, 91
1, 480409, Note_on_c, 0, 38, 0
1, 480473, Note_on_c, 0, 41, 83
1, 480480, Note_on_c, 0, 40, 0
1, 480537, Note_on_c, 0, 41, 0
1, 480554, Note_on_c, 0, 43, 78
1, 480611, Note_on_c, 0, 43, 0
1, 480639, Note_on_c, 0, 45, 73
1, 480689, Note_on_c, 0, 45, 0
1, 480701, Note_on_c, 0, 47, 80
1, 480718, Note_on_c, 0, 64, 0
1, 480748, Note_on_c, 0, 47, 0
1, 480784, Note_on_c, 0, 48, 71
1, 480820, Note_on_c, 0, 72, 0
1, 480868, Note_on_c, 0, 48, 0
1, 480877, Note_on_c, 0, 36, 93
1, 480982, Note_on_c, 0, 36, 0
1, 481219, Note_on_c, 0, 72, 89
1, 481219, Note_on_c, 0, 67, 83
1, 481222, Note_on_c, 0, 64, 86
1, 481225, Note_on_c, 0, 36, 103
1, 481295, Note_on_c, 0, 48, 86
1, 481299, Note_on_c, 0, 36, 0
1, 481380, Note_on_c, 0, 48, 0
1, 481384, Note_on_c, 0, 47, 83
1, 481467, Note_on_c, 0, 47, 0
1, 481467, Note_on_c, 0, 48, 67
1, 481539, Note_on_c, 0, 48, 0
1, 481559, Note_on_c, 0, 50, 83
1, 481607, Note_on_c, 0, 67, 0
1, 481645, Note_on_c, 0, 50, 0
1, 481645, Note_on_c, 0, 64, 0
1, 481645, Note_on_c, 0, 48, 79
1, 481712, Note_on_c, 0, 72, 0
1, 481720, Note_on_c, 0, 48, 0
1, 481729, Note_on_c, 0, 47, 82
1, 481816, Note_on_c, 0, 48, 76
1, 481816, Note_on_c, 0, 47, 0
1, 481910, Note_on_c, 0, 50, 86
1, 481915, Note_on_c, 0, 48, 0
1, 481932, Note_on_c, 0, 72, 82
1, 481965, Note_on_c, 0, 72, 0
1, 481965, Note_on_c, 0, 74, 89
1, 481994, Note_on_c, 0, 48, 59
1, 482005, Note_on_c, 0, 74, 0
1, 482008, Note_on_c, 0, 50, 0
1, 482018, Note_on_c, 0, 72, 62
1, 482068, Note_on_c, 0, 72, 0
1, 482077, Note_on_c, 0, 48, 0
1, 482080, Note_on_c, 0, 47, 72
1, 482085, Note_on_c, 0, 74, 78
1, 482122, Note_on_c, 0, 72, 83
1, 482167, Note_on_c, 0, 47, 0
1, 482170, Note_on_c, 0, 74, 0
1, 482180, Note_on_c, 0, 48, 67
1, 482183, Note_on_c, 0, 71, 89
1, 482197, Note_on_c, 0, 72, 0
1, 482239, Note_on_c, 0, 72, 95
1, 482270, Note_on_c, 0, 71, 0
1, 482280, Note_on_c, 0, 48, 0
1, 482303, Note_on_c, 0, 40, 95
1, 482316, Note_on_c, 0, 79, 100
1, 482334, Note_on_c, 0, 72, 0
1, 482392, Note_on_c, 0, 48, 83
1, 482403, Note_on_c, 0, 40, 0
1, 482456, Note_on_c, 0, 48, 0
1, 482481, Note_on_c, 0, 47, 80
1, 482568, Note_on_c, 0, 48, 83
1, 482571, Note_on_c, 0, 47, 0
1, 482646, Note_on_c, 0, 50, 80
1, 482653, Note_on_c, 0, 48, 0
1, 482679, Note_on_c, 0, 79, 0
1, 482732, Note_on_c, 0, 48, 65
1, 482752, Note_on_c, 0, 50, 0
1, 482816, Note_on_c, 0, 47, 82
1, 482832, Note_on_c, 0, 48, 0
1, 482901, Note_on_c, 0, 48, 55
1, 482905, Note_on_c, 0, 47, 0
1, 482961, Note_on_c, 0, 72, 74
1, 482985, Note_on_c, 0, 50, 80
1, 482996, Note_on_c, 0, 48, 0
1, 482996, Note_on_c, 0, 72, 0
1, 483005, Note_on_c, 0, 74, 85
1, 483035, Note_on_c, 0, 74, 0
1, 483046, Note_on_c, 0, 72, 66
1, 483060, Note_on_c, 0, 48, 57
1, 483082, Note_on_c, 0, 50, 0
1, 483111, Note_on_c, 0, 72, 0
1, 483111, Note_on_c, 0, 74, 66
1, 483161, Note_on_c, 0, 48, 0
1, 483161, Note_on_c, 0, 72, 79
1, 483164, Note_on_c, 0, 47, 74
1, 483186, Note_on_c, 0, 74, 0
1, 483213, Note_on_c, 0, 71, 92
1, 483238, Note_on_c, 0, 72, 0
1, 483238, Note_on_c, 0, 47, 0
1, 483252, Note_on_c, 0, 71, 0
1, 483264, Note_on_c, 0, 48, 71
1, 483284, Note_on_c, 0, 72, 83
1, 483314, Note_on_c, 0, 72, 0
1, 483341, Note_on_c, 0, 48, 0
1, 483370, Note_on_c, 0, 72, 73
1, 483370, Note_on_c, 0, 81, 102
1, 483373, Note_on_c, 0, 41, 86
1, 483373, Note_on_c, 0, 79, 97
1, 483475, Note_on_c, 0, 48, 77
1, 483490, Note_on_c, 0, 41, 0
1, 483534, Control_c, 0, 64, 127
1, 483561, Note_on_c, 0, 47, 75
1, 483568, Note_on_c, 0, 48, 0
1, 483593, Note_on_c, 0, 72, 0
1, 483593, Note_on_c, 0, 81, 0
1, 483631, Note_on_c, 0, 48, 60
1, 483646, Note_on_c, 0, 47, 0
1, 483654, Control_c, 0, 64, 0
1, 483724, Note_on_c, 0, 81, 85
1, 483727, Note_on_c, 0, 48, 0
1, 483727, Note_on_c, 0, 72, 71
1, 483727, Note_on_c, 0, 77, 80
1, 483735, Note_on_c, 0, 50, 81
1, 483751, Note_on_c, 0, 79, 0
1, 483816, Note_on_c, 0, 48, 56
1, 483819, Note_on_c, 0, 50, 0
1, 483893, Control_c, 0, 64, 127
1, 483908, Note_on_c, 0, 47, 72
1, 483913, Note_on_c, 0, 48, 0
1, 483926, Note_on_c, 0, 72, 0
1, 483954, Note_on_c, 0, 81, 0
1, 483954, Note_on_c, 0, 77, 0
1, 483983, Note_on_c, 0, 48, 60
1, 483988, Note_on_c, 0, 47, 0
1, 483988, Control_c, 0, 64, 0
1, 484075, Note_on_c, 0, 48, 0
1, 484075, Note_on_c, 0, 77, 79
1, 484075, Note_on_c, 0, 81, 90
1, 484080, Note_on_c, 0, 72, 81
1, 484080, Note_on_c, 0, 50, 83
1, 484161, Note_on_c, 0, 50, 0
1, 484169, Note_on_c, 0, 48, 67
1, 484236, Note_on_c, 0, 48, 0
1, 484253, Control_c, 0, 64, 127
1, 484253, Note_on_c, 0, 47, 80
1, 484259, Note_on_c, 0, 72, 0
1, 484287, Note_on_c, 0, 77, 0
1, 484297, Note_on_c, 0, 47, 0
1, 484325, Control_c, 0, 64, 0
1, 484325, Note_on_c, 0, 48, 74
1, 484362, Note_on_c, 0, 81, 0
1, 484417, Note_on_c, 0, 72, 81
1, 484417, Note_on_c, 0, 76, 73
1, 484417, Note_on_c, 0, 79, 93
1, 484417, Note_on_c, 0, 48, 0
1, 484433, Note_on_c, 0, 36, 93
1, 484511, Note_on_c, 0, 36, 0
1, 484514, Note_on_c, 0, 48, 78
1, 484553, Control_c, 0, 64, 127
1, 484553, Note_on_c, 0, 48, 0
1, 484590, Note_on_c, 0, 47, 77
1, 484607, Note_on_c, 0, 76, 0
1, 484624, Control_c, 0, 64, 0
1, 484671, Note_on_c, 0, 47, 0
1, 484676, Note_on_c, 0, 48, 82
1, 484762, Note_on_c, 0, 48, 0
1, 484770, Note_on_c, 0, 50, 89
1, 484865, Note_on_c, 0, 72, 0
1, 484865, Note_on_c, 0, 48, 72
1, 484865, Note_on_c, 0, 50, 0
1, 484894, Note_on_c, 0, 79, 0
1, 484936, Note_on_c, 0, 48, 0
1, 484947, Note_on_c, 0, 47, 79
1, 485000, Note_on_c, 0, 47, 0
1, 485018, Note_on_c, 0, 48, 62
1, 485108, Note_on_c, 0, 48, 0
1, 485122, Note_on_c, 0, 79, 81
1, 485136, Note_on_c, 0, 37, 89
1, 485160, Note_on_c, 0, 79, 0
1, 485169, Note_on_c, 0, 81, 79
1, 485213, Note_on_c, 0, 37, 0
1, 485213, Note_on_c, 0, 81, 0
1, 485213, Note_on_c, 0, 79, 62
1, 485223, Note_on_c, 0, 49, 83
1, 485280, Note_on_c, 0, 79, 0
1, 485284, Note_on_c, 0, 81, 70
1, 485311, Note_on_c, 0, 49, 0
1, 485320, Note_on_c, 0, 47, 73
1, 485330, Note_on_c, 0, 79, 78
1, 485364, Note_on_c, 0, 81, 0
1, 485378, Note_on_c, 0, 79, 0
1, 485378, Note_on_c, 0, 78, 91
1, 485412, Note_on_c, 0, 47, 0
1, 485412, Note_on_c, 0, 49, 77
1, 485451, Note_on_c, 0, 79, 79
1, 485459, Note_on_c, 0, 78, 0
1, 485521, Note_on_c, 0, 49, 0
1, 485531, Note_on_c, 0, 78, 94
1, 485531, Note_on_c, 0, 38, 93
1, 485565, Note_on_c, 0, 79, 0
1, 485610, Note_on_c, 0, 38, 0
1, 485621, Note_on_c, 0, 50, 89
1, 485699, Note_on_c, 0, 50, 0
1, 485713, Note_on_c, 0, 49, 73
1, 485793, Note_on_c, 0, 50, 69
1, 485804, Note_on_c, 0, 49, 0
1, 485880, Note_on_c, 0, 52, 73
1, 485894, Note_on_c, 0, 50, 0
1, 485916, Note_on_c, 0, 78, 0
1, 485958, Note_on_c, 0, 50, 69
1, 485971, Note_on_c, 0, 52, 0
1, 486035, Note_on_c, 0, 49, 65
1, 486049, Note_on_c, 0, 50, 0
1, 486108, Note_on_c, 0, 50, 74
1, 486133, Note_on_c, 0, 49, 0
1, 486150, Note_on_c, 0, 50, 0
1, 486183, Control_c, 0, 64, 127
1, 486188, Note_on_c, 0, 77, 79
1, 486219, Note_on_c, 0, 35, 100
1, 486219, Note_on_c, 0, 77, 0
1, 486228, Note_on_c, 0, 79, 90
1, 486242, Control_c, 0, 64, 0
1, 486262, Note_on_c, 0, 35, 0
1, 486275, Note_on_c, 0, 79, 0
1, 486275, Note_on_c, 0, 77, 72
1, 486283, Note_on_c, 0, 47, 76
1, 486345, Note_on_c, 0, 79, 84
1, 486351, Note_on_c, 0, 77, 0
1, 486365, Note_on_c, 0, 47, 0
1, 486403, Note_on_c, 0, 77, 85
1, 486415, Note_on_c, 0, 45, 28
1, 486437, Note_on_c, 0, 79, 0
1, 486465, Note_on_c, 0, 76, 74
1, 486482, Note_on_c, 0, 77, 0
1, 486482, Note_on_c, 0, 47, 79
1, 486507, Note_on_c, 0, 45, 0
1, 486507, Note_on_c, 0, 76, 0
1, 486526, Note_on_c, 0, 77, 86
1, 486592, Note_on_c, 0, 47, 0
1, 486601, Note_on_c, 0, 76, 88
1, 486601, Note_on_c, 0, 36, 90
1, 486618, Note_on_c, 0, 77, 0
1, 486682, Note_on_c, 0, 36, 0
1, 486690, Note_on_c, 0, 48, 84
1, 486777, Note_on_c, 0, 48, 0
1, 486788, Note_on_c, 0, 47, 73
1, 486860, Note_on_c, 0, 48, 59
1, 486882, Note_on_c, 0, 47, 0
1, 486947, Note_on_c, 0, 47, 71
1, 486952, Note_on_c, 0, 48, 0
1, 486969, Note_on_c, 0, 76, 0
1, 487025, Note_on_c, 0, 48, 59
1, 487041, Note_on_c, 0, 47, 0
1, 487097, Note_on_c, 0, 47, 73
1, 487117, Note_on_c, 0, 48, 0
1, 487170, Note_on_c, 0, 48, 74
1, 487184, Note_on_c, 0, 47, 0
1, 487212, Note_on_c, 0, 48, 0
1, 487244, Note_on_c, 0, 72, 86
1, 487272, Note_on_c, 0, 33, 98
1, 487283, Note_on_c, 0, 72, 0
1, 487292, Note_on_c, 0, 74, 85
1, 487319, Note_on_c, 0, 33, 0
1, 487328, Note_on_c, 0, 74, 0
1, 487340, Note_on_c, 0, 72, 68
1, 487340, Note_on_c, 0, 45, 83
1, 487401, Note_on_c, 0, 72, 0
1, 487406, Note_on_c, 0, 74, 67
1, 487428, Note_on_c, 0, 45, 0
1, 487436, Note_on_c, 0, 44, 67
1, 487448, Note_on_c, 0, 72, 82
1, 487465, Note_on_c, 0, 74, 0
1, 487501, Note_on_c, 0, 72, 0
1, 487504, Note_on_c, 0, 71, 84
1, 487507, Note_on_c, 0, 45, 61
1, 487523, Note_on_c, 0, 44, 0
1, 487567, Note_on_c, 0, 72, 79
1, 487567, Note_on_c, 0, 45, 0
1, 487573, Note_on_c, 0, 71, 0
1, 487629, Note_on_c, 0, 29, 104
1, 487637, Note_on_c, 0, 74, 99
1, 487682, Note_on_c, 0, 72, 0
1, 487702, Note_on_c, 0, 29, 0
1, 487715, Note_on_c, 0, 41, 92
1, 487788, Note_on_c, 0, 41, 0
1, 487808, Note_on_c, 0, 40, 99
1, 487882, Note_on_c, 0, 40, 0
1, 487891, Note_on_c, 0, 41, 92
1, 487950, Note_on_c, 0, 41, 0
1, 487985, Note_on_c, 0, 43, 82
1, 487991, Note_on_c, 0, 77, 90
1, 488005, Note_on_c, 0, 74, 0
1, 488035, Note_on_c, 0, 43, 0
1, 488061, Note_on_c, 0, 41, 90
1, 488064, Control_c, 0, 64, 127
1, 488108, Note_on_c, 0, 77, 0
1, 488141, Note_on_c, 0, 41, 0
1, 488147, Note_on_c, 0, 40, 97
1, 488211, Note_on_c, 0, 40, 0
1, 488222, Note_on_c, 0, 41, 80
1, 488233, Control_c, 0, 64, 0
1, 488311, Note_on_c, 0, 41, 0
1, 488314, Note_on_c, 0, 71, 94
1, 488323, Note_on_c, 0, 31, 91
1, 488323, Note_on_c, 0, 62, 76
1, 488328, Note_on_c, 0, 65, 64
1, 488397, Note_on_c, 0, 31, 0
1, 488403, Note_on_c, 0, 43, 87
1, 488482, Note_on_c, 0, 43, 0
1, 488487, Note_on_c, 0, 42, 78
1, 488542, Note_on_c, 0, 62, 0
1, 488557, Note_on_c, 0, 71, 0
1, 488563, Note_on_c, 0, 43, 77
1, 488585, Note_on_c, 0, 42, 0
1, 488651, Note_on_c, 0, 43, 0
1, 488665, Note_on_c, 0, 36, 90
1, 488668, Note_on_c, 0, 72, 80
1, 488671, Note_on_c, 0, 64, 80
1, 488680, Note_on_c, 0, 65, 0
1, 488744, Note_on_c, 0, 38, 92
1, 488779, Note_on_c, 0, 36, 0
1, 488840, Note_on_c, 0, 40, 100
1, 488865, Note_on_c, 0, 38, 0
1, 488927, Note_on_c, 0, 40, 0
1, 488927, Note_on_c, 0, 41, 87
1, 489010, Note_on_c, 0, 41, 0
1, 489010, Note_on_c, 0, 43, 89
1, 489081, Note_on_c, 0, 45, 81
1, 489092, Note_on_c, 0, 43, 0
1, 489159, Note_on_c, 0, 45, 0
1, 489162, Note_on_c, 0, 47, 82
1, 489237, Note_on_c, 0, 47, 0
1, 489242, Note_on_c, 0, 48, 77
1, 489328, Note_on_c, 0, 48, 0
1, 489345, Note_on_c, 0, 36, 104
1, 489348, Note_on_c, 0, 64, 0
1, 489382, Note_on_c, 0, 72, 0
1, 489423, Note_on_c, 0, 36, 0
1, 489454, Control_c, 0, 64, 127
1, 489623, Control_c, 0, 64, 0
1, 489715, Note_on_c, 0, 81, 92
1, 489721, Note_on_c, 0, 55, 93
1, 489786, Note_on_c, 0, 79, 85
1, 489804, Note_on_c, 0, 64, 62
1, 489810, Note_on_c, 0, 55, 0
1, 489824, Note_on_c, 0, 81, 0
1, 489849, Note_on_c, 0, 64, 0
1, 489871, Note_on_c, 0, 79, 0
1, 489871, Note_on_c, 0, 78, 70
1, 489880, Note_on_c, 0, 63, 64
1, 489919, Note_on_c, 0, 63, 0
1, 489939, Note_on_c, 0, 78, 0
1, 489947, Note_on_c, 0, 79, 75
1, 489969, Note_on_c, 0, 64, 75
1, 490000, Note_on_c, 0, 64, 0
1, 490010, Note_on_c, 0, 79, 0
1, 490042, Note_on_c, 0, 63, 71
1, 490042, Note_on_c, 0, 78, 59
1, 490080, Note_on_c, 0, 63, 0
1, 490094, Note_on_c, 0, 78, 0
1, 490117, Note_on_c, 0, 79, 76
1, 490134, Note_on_c, 0, 64, 59
1, 490166, Note_on_c, 0, 79, 0
1, 490170, Note_on_c, 0, 64, 0
1, 490200, Note_on_c, 0, 63, 67
1, 490203, Note_on_c, 0, 78, 64
1, 490236, Note_on_c, 0, 63, 0
