0, 0, Header, 0, 1, 384
1, 490247, Note_on_c, 0, 78, 0
1, 490276, Note_on_c, 0, 79, 75
1, 490289, Note_on_c, 0, 64, 44
1, 490325, Note_on_c, 0, 79, 0
1, 490331, Note_on_c, 0, 64, 0
1, 490347, Note_on_c, 0, 63, 70
1, 490357, Note_on_c, 0, 78, 67
1, 490395, Note_on_c, 0, 63, 0
1, 490406, Note_on_c, 0, 78, 0
1, 490429, Note_on_c, 0, 79, 76
1, 490434, Note_on_c, 0, 64, 54
1, 490479, Note_on_c, 0, 64, 0
1, 490479, Note_on_c, 0, 79, 0
1, 490512, Note_on_c, 0, 63, 70
1, 490512, Note_on_c, 0, 78, 69
1, 490559, Note_on_c, 0, 78, 0
1, 490559, Note_on_c, 0, 63, 0
1, 490584, Note_on_c, 0, 79, 82
1, 490596, Note_on_c, 0, 64, 77
1, 490616, Note_on_c, 0, 79, 0
1, 490630, Note_on_c, 0, 64, 0
1, 490668, Note_on_c, 0, 79, 91
1, 490668, Note_on_c, 0, 55, 85
1, 490726, Note_on_c, 0, 55, 0
1, 490754, Note_on_c, 0, 62, 68
1, 490754, Note_on_c, 0, 77, 81
1, 490790, Note_on_c, 0, 79, 0
1, 490790, Note_on_c, 0, 62, 0
1, 490824, Note_on_c, 0, 61, 67
1, 490827, Note_on_c, 0, 77, 0
1, 490832, Note_on_c, 0, 76, 72
1, 490883, Note_on_c, 0, 61, 0
1, 490886, Note_on_c, 0, 76, 0
1, 490897, Note_on_c, 0, 77, 78
1, 490911, Note_on_c, 0, 62, 73
1, 490949, Note_on_c, 0, 62, 0
1, 490977, Note_on_c, 0, 77, 0
1, 490989, Note_on_c, 0, 61, 71
1, 490989, Note_on_c, 0, 76, 79
1, 491034, Note_on_c, 0, 61, 0
1, 491034, Note_on_c, 0, 76, 0
1, 491055, Note_on_c, 0, 77, 76
1, 491066, Note_on_c, 0, 62, 73
1, 491103, Note_on_c, 0, 62, 0
1, 491139, Note_on_c, 0, 77, 0
1, 491139, Note_on_c, 0, 61, 71
1, 491144, Note_on_c, 0, 76, 81
1, 491184, Note_on_c, 0, 61, 0
1, 491215, Note_on_c, 0, 62, 81
1, 491215, Note_on_c, 0, 77, 80
1, 491220, Note_on_c, 0, 76, 0
1, 491254, Note_on_c, 0, 62, 0
1, 491293, Note_on_c, 0, 61, 77
1, 491311, Note_on_c, 0, 76, 78
1, 491314, Note_on_c, 0, 77, 0
1, 491357, Note_on_c, 0, 61, 0
1, 491378, Note_on_c, 0, 76, 0
1, 491378, Note_on_c, 0, 77, 78
1, 491382, Note_on_c, 0, 62, 75
1, 491423, Note_on_c, 0, 62, 0
1, 491463, Note_on_c, 0, 77, 0
1, 491467, Note_on_c, 0, 61, 67
1, 491476, Note_on_c, 0, 76, 79
1, 491523, Note_on_c, 0, 76, 0
1, 491540, Note_on_c, 0, 61, 0
1, 491548, Note_on_c, 0, 77, 54
1, 491560, Note_on_c, 0, 62, 60
1, 491582, Note_on_c, 0, 77, 0
1, 491599, Note_on_c, 0, 62, 0
1, 491627, Note_on_c, 0, 55, 76
1, 491632, Note_on_c, 0, 77, 77
1, 491685, Note_on_c, 0, 55, 0
1, 491715, Note_on_c, 0, 60, 56
1, 491721, Note_on_c, 0, 76, 61
1, 491743, Note_on_c, 0, 77, 0
1, 491763, Note_on_c, 0, 60, 0
1, 491775, Note_on_c, 0, 76, 0
1, 491786, Note_on_c, 0, 59, 67
1, 491796, Note_on_c, 0, 75, 66
1, 491833, Note_on_c, 0, 59, 0
1, 491861, Note_on_c, 0, 75, 0
1, 491875, Note_on_c, 0, 60, 51
1, 491875, Note_on_c, 0, 76, 61
1, 491921, Note_on_c, 0, 60, 0
1, 491924, Note_on_c, 0, 76, 0
1, 491952, Note_on_c, 0, 75, 59
1, 491955, Note_on_c, 0, 59, 57
1, 491995, Note_on_c, 0, 59, 0
1, 492019, Note_on_c, 0, 75, 0
1, 492022, Note_on_c, 0, 60, 50
1, 492030, Note_on_c, 0, 76, 66
1, 492073, Note_on_c, 0, 60, 0
1, 492078, Note_on_c, 0, 76, 0
1, 492106, Note_on_c, 0, 75, 54
1, 492114, Note_on_c, 0, 59, 47
1, 492158, Note_on_c, 0, 59, 0
1, 492158, Note_on_c, 0, 75, 0
1, 492187, Note_on_c, 0, 76, 63
1, 492195, Note_on_c, 0, 60, 52
1, 492234, Note_on_c, 0, 76, 0
1, 492240, Note_on_c, 0, 60, 0
1, 492272, Note_on_c, 0, 59, 73
1, 492272, Note_on_c, 0, 75, 71
1, 492317, Note_on_c, 0, 75, 0
1, 492317, Note_on_c, 0, 59, 0
1, 492342, Note_on_c, 0, 76, 73
1, 492353, Note_on_c, 0, 60, 87
1, 492392, Note_on_c, 0, 76, 0
1, 492401, Note_on_c, 0, 60, 0
1, 492426, Note_on_c, 0, 75, 64
1, 492438, Note_on_c, 0, 59, 66
1, 492481, Note_on_c, 0, 75, 0
1, 492496, Note_on_c, 0, 60, 69
1, 492496, Note_on_c, 0, 76, 77
1, 492499, Note_on_c, 0, 59, 0
1, 492527, Note_on_c, 0, 76, 0
1, 492552, Note_on_c, 0, 60, 0
1, 492584, Note_on_c, 0, 55, 83
1, 492584, Note_on_c, 0, 76, 44
1, 492654, Note_on_c, 0, 65, 83
1, 492657, Note_on_c, 0, 55, 0
1, 492668, Note_on_c, 0, 74, 78
1, 492688, Note_on_c, 0, 76, 0
1, 492726, Note_on_c, 0, 65, 0
1, 492726, Note_on_c, 0, 74, 0
1, 492746, Note_on_c, 0, 73, 64
1, 492754, Note_on_c, 0, 64, 73
1, 492804, Note_on_c, 0, 64, 0
1, 492822, Note_on_c, 0, 74, 71
1, 492825, Note_on_c, 0, 73, 0
1, 492841, Note_on_c, 0, 65, 66
1, 492877, Note_on_c, 0, 74, 0
1, 492877, Note_on_c, 0, 65, 0
1, 492902, Note_on_c, 0, 73, 56
1, 492925, Note_on_c, 0, 64, 72
1, 492966, Note_on_c, 0, 64, 0
1, 492986, Note_on_c, 0, 73, 0
1, 492986, Note_on_c, 0, 74, 75
1, 492999, Note_on_c, 0, 65, 66
1, 493028, Note_on_c, 0, 74, 0
1, 493038, Note_on_c, 0, 65, 0
1, 493062, Note_on_c, 0, 73, 48
1, 493101, Note_on_c, 0, 64, 41
1, 493122, Note_on_c, 0, 73, 0
1, 493139, Note_on_c, 0, 74, 80
1, 493145, Note_on_c, 0, 64, 0
1, 493155, Note_on_c, 0, 65, 64
1, 493187, Note_on_c, 0, 74, 0
1, 493190, Note_on_c, 0, 65, 0
1, 493229, Note_on_c, 0, 73, 72
1, 493256, Note_on_c, 0, 64, 25
1, 493303, Note_on_c, 0, 73, 0
1, 493303, Note_on_c, 0, 64, 0
1, 493303, Note_on_c, 0, 74, 82
1, 493325, Note_on_c, 0, 65, 39
1, 493367, Note_on_c, 0, 74, 0
1, 493370, Note_on_c, 0, 65, 0
1, 493384, Note_on_c, 0, 73, 62
1, 493389, Note_on_c, 0, 64, 50
1, 493438, Note_on_c, 0, 73, 0
1, 493438, Note_on_c, 0, 64, 0
1, 493457, Note_on_c, 0, 74, 64
1, 493476, Note_on_c, 0, 65, 43
1, 493524, Note_on_c, 0, 65, 0
1, 493565, Note_on_c, 0, 74, 0
1, 493565, Note_on_c, 0, 55, 71
1, 493579, Note_on_c, 0, 81, 86
1, 493613, Note_on_c, 0, 55, 0
1, 493655, Note_on_c, 0, 79, 79
1, 493660, Note_on_c, 0, 64, 56
1, 493666, Note_on_c, 0, 81, 0
1, 493701, Note_on_c, 0, 79, 0
1, 493701, Note_on_c, 0, 64, 0
1, 493725, Note_on_c, 0, 63, 64
1, 493732, Note_on_c, 0, 78, 69
1, 493766, Note_on_c, 0, 63, 0
1, 493803, Note_on_c, 0, 78, 0
1, 493810, Note_on_c, 0, 79, 84
1, 493827, Note_on_c, 0, 64, 46
1, 493867, Note_on_c, 0, 64, 0
1, 493872, Note_on_c, 0, 79, 0
1, 493888, Note_on_c, 0, 63, 67
1, 493910, Note_on_c, 0, 78, 64
1, 493934, Note_on_c, 0, 63, 0
1, 493959, Note_on_c, 0, 78, 0
1, 493980, Note_on_c, 0, 79, 74
1, 493988, Note_on_c, 0, 64, 53
1, 494027, Note_on_c, 0, 64, 0
1, 494031, Note_on_c, 0, 79, 0
1, 494058, Note_on_c, 0, 78, 66
1, 494058, Note_on_c, 0, 63, 61
1, 494105, Note_on_c, 0, 78, 0
1, 494105, Note_on_c, 0, 63, 0
1, 494142, Note_on_c, 0, 79, 89
1, 494151, Note_on_c, 0, 64, 54
1, 494183, Note_on_c, 0, 79, 0
1, 494190, Note_on_c, 0, 64, 0
1, 494225, Note_on_c, 0, 55, 75
1, 494234, Note_on_c, 0, 88, 79
1, 494267, Note_on_c, 0, 55, 0
1, 494286, Note_on_c, 0, 88, 0
1, 494303, Note_on_c, 0, 79, 75
1, 494309, Note_on_c, 0, 64, 55
1, 494348, Note_on_c, 0, 64, 0
1, 494362, Note_on_c, 0, 79, 0
1, 494392, Note_on_c, 0, 55, 66
1, 494392, Note_on_c, 0, 88, 73
1, 494435, Note_on_c, 0, 55, 0
1, 494442, Note_on_c, 0, 88, 0
1, 494473, Note_on_c, 0, 64, 47
1, 494479, Note_on_c, 0, 79, 49
1, 494513, Note_on_c, 0, 64, 0
1, 494535, Note_on_c, 0, 79, 0
1, 494556, Note_on_c, 0, 55, 73
1, 494563, Note_on_c, 0, 79, 71
1, 494601, Note_on_c, 0, 55, 0
1, 494627, Note_on_c, 0, 62, 63
1, 494649, Note_on_c, 0, 77, 73
1, 494657, Note_on_c, 0, 79, 0
1, 494674, Note_on_c, 0, 62, 0
1, 494707, Note_on_c, 0, 61, 51
1, 494715, Note_on_c, 0, 77, 0
1, 494730, Note_on_c, 0, 76, 49
1, 494760, Note_on_c, 0, 61, 0
1, 494782, Note_on_c, 0, 76, 0
1, 494802, Note_on_c, 0, 77, 61
1, 494813, Note_on_c, 0, 62, 39
1, 494861, Note_on_c, 0, 62, 0
1, 494881, Note_on_c, 0, 61, 55
1, 494892, Note_on_c, 0, 77, 0
1, 494900, Note_on_c, 0, 76, 57
1, 494924, Note_on_c, 0, 61, 0
1, 494947, Note_on_c, 0, 76, 0
1, 494970, Note_on_c, 0, 77, 56
1, 494970, Note_on_c, 0, 62, 45
1, 495023, Note_on_c, 0, 62, 0
1, 495044, Note_on_c, 0, 77, 0
1, 495048, Note_on_c, 0, 61, 60
1, 495061, Note_on_c, 0, 76, 56
1, 495106, Note_on_c, 0, 61, 0
1, 495111, Note_on_c, 0, 76, 0
1, 495136, Note_on_c, 0, 77, 66
1, 495153, Note_on_c, 0, 62, 55
1, 495167, Note_on_c, 0, 77, 0
1, 495197, Note_on_c, 0, 62, 0
1, 495228, Note_on_c, 0, 55, 69
1, 495228, Note_on_c, 0, 86, 89
1, 495276, Note_on_c, 0, 55, 0
1, 495295, Note_on_c, 0, 86, 0
1, 495300, Note_on_c, 0, 77, 73
1, 495304, Note_on_c, 0, 62, 53
1, 495346, Note_on_c, 0, 62, 0
1, 495378, Note_on_c, 0, 77, 0
1, 495393, Note_on_c, 0, 55, 64
1, 495398, Note_on_c, 0, 86, 79
1, 495445, Note_on_c, 0, 55, 0
1, 495445, Note_on_c, 0, 86, 0
1, 495470, Note_on_c, 0, 62, 64
1, 495476, Note_on_c, 0, 77, 56
1, 495505, Note_on_c, 0, 62, 0
1, 495510, Note_on_c, 0, 77, 0
1, 495558, Note_on_c, 0, 77, 86
1, 495563, Note_on_c, 0, 55, 73
1, 495610, Note_on_c, 0, 55, 0
1, 495621, Note_on_c, 0, 60, 66
1, 495647, Note_on_c, 0, 76, 67
1, 495661, Note_on_c, 0, 77, 0
1, 495668, Note_on_c, 0, 60, 0
1, 495707, Note_on_c, 0, 76, 0
1, 495707, Note_on_c, 0, 59, 57
1, 495730, Note_on_c, 0, 75, 61
1, 495752, Note_on_c, 0, 59, 0
1, 495788, Note_on_c, 0, 60, 63
1, 495805, Note_on_c, 0, 75, 0
1, 495805, Note_on_c, 0, 76, 73
1, 495831, Note_on_c, 0, 60, 0
1, 495860, Note_on_c, 0, 76, 0
1, 495864, Note_on_c, 0, 59, 59
1, 495891, Note_on_c, 0, 75, 61
1, 495909, Note_on_c, 0, 59, 0
1, 495956, Note_on_c, 0, 60, 65
1, 495966, Note_on_c, 0, 75, 0
1, 495966, Note_on_c, 0, 76, 73
1, 496002, Note_on_c, 0, 60, 0
1, 496020, Note_on_c, 0, 76, 0
1, 496033, Note_on_c, 0, 59, 68
1, 496033, Note_on_c, 0, 75, 68
1, 496080, Note_on_c, 0, 59, 0
1, 496090, Note_on_c, 0, 75, 0
1, 496122, Note_on_c, 0, 76, 74
1, 496122, Note_on_c, 0, 60, 61
1, 496164, Note_on_c, 0, 76, 0
1, 496172, Note_on_c, 0, 60, 0
1, 496201, Note_on_c, 0, 55, 78
1, 496206, Note_on_c, 0, 84, 91
1, 496251, Note_on_c, 0, 55, 0
1, 496259, Note_on_c, 0, 84, 0
1, 496276, Note_on_c, 0, 76, 72
1, 496284, Note_on_c, 0, 60, 68
1, 496326, Note_on_c, 0, 60, 0
1, 496335, Note_on_c, 0, 76, 0
1, 496356, Note_on_c, 0, 55, 77
1, 496373, Note_on_c, 0, 84, 88
1, 496438, Note_on_c, 0, 84, 0
1, 496438, Note_on_c, 0, 55, 0
1, 496438, Note_on_c, 0, 60, 77
1, 496446, Note_on_c, 0, 76, 67
1, 496479, Note_on_c, 0, 60, 0
1, 496484, Note_on_c, 0, 76, 0
1, 496530, Note_on_c, 0, 76, 80
1, 496530, Note_on_c, 0, 55, 81
1, 496601, Note_on_c, 0, 55, 0
1, 496613, Note_on_c, 0, 74, 89
1, 496616, Note_on_c, 0, 65, 69
1, 496641, Note_on_c, 0, 76, 0
1, 496655, Note_on_c, 0, 65, 0
1, 496694, Note_on_c, 0, 73, 68
1, 496705, Note_on_c, 0, 74, 0
1, 496727, Note_on_c, 0, 64, 45
1, 496763, Note_on_c, 0, 74, 82
1, 496769, Note_on_c, 0, 64, 0
1, 496774, Note_on_c, 0, 65, 60
1, 496789, Note_on_c, 0, 73, 0
1, 496824, Note_on_c, 0, 65, 0
1, 496853, Note_on_c, 0, 73, 57
1, 496861, Note_on_c, 0, 74, 0
1, 496861, Note_on_c, 0, 64, 69
1, 496930, Note_on_c, 0, 74, 73
1, 496938, Note_on_c, 0, 64, 0
1, 496941, Note_on_c, 0, 65, 71
1, 496947, Note_on_c, 0, 73, 0
1, 497003, Note_on_c, 0, 65, 0
1, 497026, Note_on_c, 0, 73, 51
1, 497026, Note_on_c, 0, 74, 0
1, 497026, Note_on_c, 0, 64, 64
1, 497079, Note_on_c, 0, 64, 0
1, 497096, Note_on_c, 0, 74, 69
1, 497118, Note_on_c, 0, 73, 0
1, 497118, Note_on_c, 0, 65, 63
1, 497159, Note_on_c, 0, 74, 0
1, 497159, Note_on_c, 0, 65, 0
1, 497200, Note_on_c, 0, 55, 77
1, 497211, Note_on_c, 0, 79, 64
1, 497237, Note_on_c, 0, 55, 0
1, 497254, Note_on_c, 0, 71, 74
1, 497260, Note_on_c, 0, 79, 0
1, 497267, Note_on_c, 0, 65, 70
1, 497301, Note_on_c, 0, 65, 0
1, 497312, Note_on_c, 0, 71, 0
1, 497359, Note_on_c, 0, 79, 70
1, 497370, Note_on_c, 0, 55, 65
1, 497407, Note_on_c, 0, 79, 0
1, 497416, Note_on_c, 0, 55, 0
1, 497426, Note_on_c, 0, 65, 70
1, 497429, Note_on_c, 0, 71, 60
1, 497460, Note_on_c, 0, 65, 0
1, 497473, Note_on_c, 0, 71, 0
1, 497547, Note_on_c, 0, 48, 87
1, 497547, Note_on_c, 0, 72, 89
1, 497547, Note_on_c, 0, 64, 92
1, 497554, Note_on_c, 0, 67, 72
1, 497582, Note_on_c, 0, 48, 0
1, 497605, Note_on_c, 0, 60, 80
1, 497652, Control_c, 0, 64, 127
1, 497660, Note_on_c, 0, 60, 0
1, 497693, Note_on_c, 0, 59, 77
1, 497743, Note_on_c, 0, 64, 0
1, 497763, Note_on_c, 0, 59, 0
1, 497774, Note_on_c, 0, 60, 80
1, 497814, Note_on_c, 0, 67, 0
1, 497845, Note_on_c, 0, 60, 0
1, 497856, Note_on_c, 0, 62, 84
1, 497878, Note_on_c, 0, 72, 0
1, 497891, Control_c, 0, 64, 0
1, 497903, Note_on_c, 0, 62, 0
1, 497953, Note_on_c, 0, 60, 78
1, 497998, Note_on_c, 0, 60, 0
1, 498034, Note_on_c, 0, 59, 62
1, 498079, Note_on_c, 0, 59, 0
1, 498111, Note_on_c, 0, 60, 76
1, 498164, Note_on_c, 0, 60, 0
1, 498179, Note_on_c, 0, 62, 85
1, 498190, Note_on_c, 0, 72, 77
1, 498220, Note_on_c, 0, 62, 0
1, 498220, Note_on_c, 0, 72, 0
1, 498226, Note_on_c, 0, 74, 84
1, 498260, Note_on_c, 0, 74, 0
1, 498267, Note_on_c, 0, 60, 84
1, 498273, Note_on_c, 0, 72, 59
1, 498331, Note_on_c, 0, 60, 0
1, 498331, Note_on_c, 0, 72, 0
1, 498348, Note_on_c, 0, 74, 66
1, 498365, Note_on_c, 0, 59, 69
1, 498378, Note_on_c, 0, 72, 83
1, 498396, Note_on_c, 0, 74, 0
1, 498415, Note_on_c, 0, 59, 0
1, 498434, Note_on_c, 0, 71, 82
1, 498449, Note_on_c, 0, 60, 67
1, 498454, Note_on_c, 0, 72, 0
1, 498471, Note_on_c, 0, 71, 0
1, 498502, Note_on_c, 0, 72, 89
1, 498527, Note_on_c, 0, 60, 0
1, 498541, Note_on_c, 0, 72, 0
1, 498568, Note_on_c, 0, 79, 103
1, 498568, Note_on_c, 0, 52, 82
1, 498621, Note_on_c, 0, 52, 0
1, 498647, Note_on_c, 0, 60, 69
1, 498693, Note_on_c, 0, 60, 0
1, 498722, Note_on_c, 0, 59, 78
1, 498777, Note_on_c, 0, 59, 0
1, 498810, Note_on_c, 0, 60, 79
1, 498877, Note_on_c, 0, 60, 0
1, 498894, Note_on_c, 0, 62, 86
1, 498969, Note_on_c, 0, 79, 0
1, 498972, Note_on_c, 0, 62, 0
1, 498987, Note_on_c, 0, 60, 79
1, 499040, Note_on_c, 0, 60, 0
1, 499058, Note_on_c, 0, 59, 76
1, 499117, Note_on_c, 0, 59, 0
1, 499142, Note_on_c, 0, 60, 68
1, 499204, Note_on_c, 0, 60, 0
1, 499204, Note_on_c, 0, 72, 66
1, 499232, Note_on_c, 0, 62, 58
1, 499242, Note_on_c, 0, 72, 0
1, 499251, Note_on_c, 0, 74, 74
1, 499279, Note_on_c, 0, 62, 0
1, 499284, Note_on_c, 0, 74, 0
1, 499284, Note_on_c, 0, 72, 81
1, 499312, Note_on_c, 0, 60, 64
1, 499324, Note_on_c, 0, 72, 0
1, 499357, Note_on_c, 0, 74, 72
1, 499368, Note_on_c, 0, 60, 0
1, 499385, Note_on_c, 0, 72, 77
1, 499395, Note_on_c, 0, 74, 0
1, 499404, Note_on_c, 0, 59, 59
1, 499441, Note_on_c, 0, 71, 86
1, 499448, Note_on_c, 0, 59, 0
1, 499462, Note_on_c, 0, 72, 0
1, 499482, Note_on_c, 0, 71, 0
1, 499482, Note_on_c, 0, 60, 72
1, 499508, Note_on_c, 0, 72, 84
1, 499540, Note_on_c, 0, 72, 0
1, 499555, Note_on_c, 0, 60, 0
1, 499585, Note_on_c, 0, 81, 102
1, 499585, Note_on_c, 0, 72, 85
1, 499585, Note_on_c, 0, 79, 100
1, 499593, Note_on_c, 0, 53, 93
1, 499686, Note_on_c, 0, 53, 0
1, 499689, Note_on_c, 0, 60, 71
1, 499747, Note_on_c, 0, 60, 0
1, 499747, Control_c, 0, 64, 127
1, 499766, Note_on_c, 0, 81, 0
1, 499766, Note_on_c, 0, 59, 77
1, 499786, Note_on_c, 0, 72, 0
1, 499797, Control_c, 0, 64, 0
1, 499850, Note_on_c, 0, 59, 0
1, 499861, Note_on_c, 0, 60, 77
1, 499922, Note_on_c, 0, 60, 0
1, 499928, Note_on_c, 0, 77, 83
1, 499928, Note_on_c, 0, 81, 87
1, 499931, Note_on_c, 0, 72, 74
1, 499944, Note_on_c, 0, 79, 0
1, 499944, Note_on_c, 0, 62, 81
1, 500003, Note_on_c, 0, 62, 0
1, 500034, Note_on_c, 0, 60, 77
1, 500084, Note_on_c, 0, 60, 0
1, 500084, Control_c, 0, 64, 127
1, 500111, Note_on_c, 0, 59, 69
1, 500123, Note_on_c, 0, 72, 0
1, 500143, Note_on_c, 0, 77, 0
1, 500143, Control_c, 0, 64, 0
1, 500156, Note_on_c, 0, 81, 0
1, 500170, Note_on_c, 0, 59, 0
1, 500196, Note_on_c, 0, 60, 75
1, 500254, Note_on_c, 0, 60, 0
1, 500262, Note_on_c, 0, 81, 96
1, 500262, Note_on_c, 0, 77, 84
1, 500262, Note_on_c, 0, 72, 82
1, 500276, Note_on_c, 0, 62, 76
1, 500318, Note_on_c, 0, 62, 0
1, 500355, Note_on_c, 0, 60, 70
1, 500409, Note_on_c, 0, 60, 0
1, 500432, Control_c, 0, 64, 127
1, 500437, Note_on_c, 0, 59, 73
1, 500468, Control_c, 0, 64, 0
1, 500472, Note_on_c, 0, 59, 0
1, 500477, Note_on_c, 0, 81, 0
1, 500477, Note_on_c, 0, 72, 0
1, 500499, Note_on_c, 0, 77, 0
1, 500513, Note_on_c, 0, 60, 86
1, 500565, Note_on_c, 0, 60, 0
1, 500596, Note_on_c, 0, 79, 99
1, 500596, Note_on_c, 0, 72, 79
1, 500596, Note_on_c, 0, 76, 78
1, 500618, Note_on_c, 0, 48, 75
1, 500667, Note_on_c, 0, 48, 0
1, 500694, Note_on_c, 0, 60, 80
1, 500731, Note_on_c, 0, 60, 0
1, 500731, Control_c, 0, 64, 127
1, 500761, Note_on_c, 0, 59, 79
1, 500803, Note_on_c, 0, 76, 0
1, 500838, Note_on_c, 0, 59, 0
1, 500848, Note_on_c, 0, 60, 79
1, 500900, Control_c, 0, 64, 0
1, 500914, Note_on_c, 0, 79, 0
1, 500925, Note_on_c, 0, 72, 0
1, 500942, Note_on_c, 0, 62, 83
1, 500942, Note_on_c, 0, 60, 0
1, 501020, Note_on_c, 0, 62, 0
1, 501025, Note_on_c, 0, 60, 68
1, 501112, Note_on_c, 0, 59, 86
1, 501112, Note_on_c, 0, 60, 0
1, 501164, Note_on_c, 0, 59, 0
1, 501182, Note_on_c, 0, 60, 79
1, 501235, Note_on_c, 0, 79, 99
1, 501265, Note_on_c, 0, 60, 0
1, 501265, Note_on_c, 0, 79, 0
1, 501277, Note_on_c, 0, 81, 83
1, 501295, Note_on_c, 0, 49, 77
1, 501309, Note_on_c, 0, 81, 0
1, 501324, Note_on_c, 0, 79, 73
1, 501355, Note_on_c, 0, 49, 0
1, 501379, Note_on_c, 0, 79, 0
1, 501379, Note_on_c, 0, 61, 76
1, 501391, Note_on_c, 0, 81, 69
1, 501435, Note_on_c, 0, 79, 94
1, 501469, Note_on_c, 0, 59, 75
1, 501469, Note_on_c, 0, 61, 0
1, 501469, Note_on_c, 0, 81, 0
1, 501510, Note_on_c, 0, 78, 82
1, 501529, Note_on_c, 0, 79, 0
1, 501544, Note_on_c, 0, 59, 0
1, 501547, Note_on_c, 0, 61, 64
1, 501560, Note_on_c, 0, 78, 0
1, 501572, Note_on_c, 0, 79, 102
1, 501630, Note_on_c, 0, 61, 0
1, 501635, Note_on_c, 0, 78, 91
1, 501657, Note_on_c, 0, 50, 91
1, 501677, Note_on_c, 0, 79, 0
1, 501717, Note_on_c, 0, 50, 0
1, 501741, Note_on_c, 0, 62, 79
1, 501763, Control_c, 0, 64, 127
1, 501803, Note_on_c, 0, 62, 0
1, 501816, Note_on_c, 0, 61, 77
1, 501878, Note_on_c, 0, 61, 0
1, 501883, Control_c, 0, 64, 0
1, 501892, Note_on_c, 0, 62, 77
1, 501954, Note_on_c, 0, 62, 0
1, 501965, Note_on_c, 0, 64, 69
1, 502021, Note_on_c, 0, 62, 83
1, 502036, Note_on_c, 0, 78, 0
1, 502075, Note_on_c, 0, 64, 0
1, 502096, Note_on_c, 0, 61, 77
1, 502099, Note_on_c, 0, 62, 0
1, 502171, Note_on_c, 0, 62, 77
1, 502196, Note_on_c, 0, 61, 0
1, 502234, Note_on_c, 0, 62, 0
1, 502245, Note_on_c, 0, 47, 92
1, 502245, Note_on_c, 0, 77, 86
1, 502285, Note_on_c, 0, 79, 92
1, 502289, Note_on_c, 0, 77, 0
1, 502309, Note_on_c, 0, 59, 81
1, 502321, Note_on_c, 0, 79, 0
1, 502334, Note_on_c, 0, 47, 0
1, 502337, Note_on_c, 0, 77, 62
1, 502366, Note_on_c, 0, 59, 0
1, 502401, Note_on_c, 0, 79, 79
1, 502401, Note_on_c, 0, 77, 0
1, 502415, Note_on_c, 0, 57, 77
1, 502458, Note_on_c, 0, 77, 75
1, 502461, Note_on_c, 0, 79, 0
1, 502477, Note_on_c, 0, 57, 0
1, 502493, Note_on_c, 0, 77, 0
1, 502500, Note_on_c, 0, 76, 63
1, 502500, Note_on_c, 0, 59, 77
1, 502538, Note_on_c, 0, 76, 0
1, 502538, Note_on_c, 0, 77, 82
1, 502589, Note_on_c, 0, 59, 0
1, 502610, Note_on_c, 0, 76, 47
1, 502616, Note_on_c, 0, 48, 80
1, 502647, Note_on_c, 0, 77, 0
1, 502658, Note_on_c, 0, 48, 0
1, 502695, Note_on_c, 0, 60, 79
1, 502739, Note_on_c, 0, 60, 0
1, 502781, Note_on_c, 0, 59, 77
1, 502792, Control_c, 0, 64, 127
1, 502848, Note_on_c, 0, 59, 0
1, 502867, Note_on_c, 0, 60, 81
1, 502889, Control_c, 0, 64, 0
1, 502951, Note_on_c, 0, 62, 91
1, 502951, Note_on_c, 0, 60, 0
1, 503023, Note_on_c, 0, 76, 0
1, 503034, Note_on_c, 0, 62, 0
1, 503042, Note_on_c, 0, 60, 78
1, 503121, Note_on_c, 0, 60, 0
1, 503121, Note_on_c, 0, 59, 81
1, 503185, Note_on_c, 0, 59, 0
