0, 0, Header, 0, 1, 384
1, 503204, Note_on_c, 0, 60, 62
1, 503240, Note_on_c, 0, 60, 0
1, 503282, Note_on_c, 0, 72, 90
1, 503293, Note_on_c, 0, 45, 79
1, 503313, Note_on_c, 0, 72, 0
1, 503319, Note_on_c, 0, 74, 86
1, 503337, Note_on_c, 0, 45, 0
1, 503355, Note_on_c, 0, 74, 0
1, 503371, Note_on_c, 0, 57, 85
1, 503374, Note_on_c, 0, 72, 62
1, 503426, Note_on_c, 0, 72, 0
1, 503426, Note_on_c, 0, 57, 0
1, 503436, Note_on_c, 0, 74, 70
1, 503455, Note_on_c, 0, 56, 65
1, 503485, Note_on_c, 0, 72, 76
1, 503521, Note_on_c, 0, 74, 0
1, 503539, Note_on_c, 0, 57, 77
1, 503552, Note_on_c, 0, 71, 82
1, 503552, Note_on_c, 0, 56, 0
1, 503572, Note_on_c, 0, 72, 0
1, 503589, Note_on_c, 0, 57, 0
1, 503616, Note_on_c, 0, 71, 0
1, 503616, Note_on_c, 0, 72, 90
1, 503656, Note_on_c, 0, 41, 100
1, 503669, Note_on_c, 0, 74, 98
1, 503709, Note_on_c, 0, 72, 0
1, 503734, Note_on_c, 0, 41, 0
1, 503752, Note_on_c, 0, 53, 104
1, 503791, Note_on_c, 0, 53, 0
1, 503829, Note_on_c, 0, 52, 73
1, 503873, Note_on_c, 0, 52, 0
1, 503915, Note_on_c, 0, 53, 104
1, 503954, Note_on_c, 0, 53, 0
1, 503998, Note_on_c, 0, 77, 89
1, 503998, Note_on_c, 0, 55, 91
1, 504009, Note_on_c, 0, 74, 0
1, 504071, Note_on_c, 0, 55, 0
1, 504092, Note_on_c, 0, 53, 58
1, 504135, Control_c, 0, 64, 127
1, 504146, Note_on_c, 0, 77, 0
1, 504156, Note_on_c, 0, 53, 0
1, 504160, Note_on_c, 0, 52, 58
1, 504225, Note_on_c, 0, 52, 0
1, 504228, Note_on_c, 0, 53, 58
1, 504268, Control_c, 0, 64, 0
1, 504293, Note_on_c, 0, 53, 0
1, 504332, Note_on_c, 0, 71, 90
1, 504341, Note_on_c, 0, 43, 70
1, 504341, Note_on_c, 0, 62, 69
1, 504351, Note_on_c, 0, 65, 43
1, 504419, Note_on_c, 0, 55, 75
1, 504436, Note_on_c, 0, 43, 0
1, 504469, Note_on_c, 0, 55, 0
1, 504486, Note_on_c, 0, 54, 80
1, 504555, Note_on_c, 0, 62, 0
1, 504569, Note_on_c, 0, 54, 0
1, 504582, Note_on_c, 0, 71, 0
1, 504582, Note_on_c, 0, 55, 62
1, 504633, Note_on_c, 0, 55, 0
1, 504666, Note_on_c, 0, 48, 70
1, 504675, Note_on_c, 0, 72, 75
1, 504680, Note_on_c, 0, 67, 62
1, 504680, Note_on_c, 0, 64, 66
1, 504699, Note_on_c, 0, 65, 0
1, 504740, Note_on_c, 0, 50, 82
1, 504761, Note_on_c, 0, 48, 0
1, 504828, Note_on_c, 0, 52, 89
1, 504842, Note_on_c, 0, 50, 0
1, 504914, Note_on_c, 0, 52, 0
1, 504914, Note_on_c, 0, 53, 104
1, 504968, Note_on_c, 0, 53, 0
1, 504993, Note_on_c, 0, 55, 79
1, 505035, Note_on_c, 0, 55, 0
1, 505076, Note_on_c, 0, 57, 65
1, 505124, Note_on_c, 0, 57, 0
1, 505148, Note_on_c, 0, 59, 79
1, 505187, Note_on_c, 0, 59, 0
1, 505213, Note_on_c, 0, 67, 0
1, 505234, Note_on_c, 0, 60, 66
1, 505240, Note_on_c, 0, 64, 0
1, 505298, Note_on_c, 0, 60, 0
1, 505310, Note_on_c, 0, 48, 86
1, 505341, Note_on_c, 0, 72, 0
1, 505377, Note_on_c, 0, 48, 0
1, 505407, Control_c, 0, 64, 127
1, 505586, Control_c, 0, 64, 0
1, 505659, Note_on_c, 0, 81, 73
1, 505659, Note_on_c, 0, 55, 69
1, 505709, Note_on_c, 0, 55, 0
1, 505736, Note_on_c, 0, 79, 78
1, 505745, Note_on_c, 0, 81, 0
1, 505753, Note_on_c, 0, 64, 51
1, 505794, Note_on_c, 0, 79, 0
1, 505797, Note_on_c, 0, 64, 0
1, 505823, Note_on_c, 0, 78, 63
1, 505826, Note_on_c, 0, 63, 53
1, 505869, Note_on_c, 0, 63, 0
1, 505883, Note_on_c, 0, 78, 0
1, 505912, Note_on_c, 0, 79, 70
1, 505922, Note_on_c, 0, 64, 50
1, 505959, Note_on_c, 0, 79, 0
1, 505965, Note_on_c, 0, 64, 0
1, 505992, Note_on_c, 0, 78, 64
1, 505998, Note_on_c, 0, 63, 56
1, 506039, Note_on_c, 0, 78, 0
1, 506043, Note_on_c, 0, 63, 0
1, 506070, Note_on_c, 0, 79, 60
1, 506088, Note_on_c, 0, 64, 46
1, 506124, Note_on_c, 0, 79, 0
1, 506134, Note_on_c, 0, 64, 0
1, 506157, Note_on_c, 0, 78, 60
1, 506173, Note_on_c, 0, 63, 60
1, 506198, Note_on_c, 0, 78, 0
1, 506212, Note_on_c, 0, 63, 0
1, 506235, Note_on_c, 0, 79, 65
1, 506269, Note_on_c, 0, 64, 39
1, 506285, Note_on_c, 0, 79, 0
1, 506313, Note_on_c, 0, 64, 0
1, 506319, Note_on_c, 0, 78, 56
1, 506344, Note_on_c, 0, 63, 53
1, 506380, Note_on_c, 0, 78, 0
1, 506385, Note_on_c, 0, 63, 0
1, 506405, Note_on_c, 0, 64, 44
1, 506405, Note_on_c, 0, 79, 71
1, 506455, Note_on_c, 0, 79, 0
1, 506464, Note_on_c, 0, 64, 0
1, 506499, Note_on_c, 0, 78, 63
1, 506499, Note_on_c, 0, 63, 48
1, 506544, Note_on_c, 0, 78, 0
1, 506549, Note_on_c, 0, 63, 0
1, 506564, Note_on_c, 0, 79, 81
1, 506577, Note_on_c, 0, 64, 51
1, 506599, Note_on_c, 0, 79, 0
1, 506617, Note_on_c, 0, 64, 0
1, 506652, Note_on_c, 0, 55, 75
1, 506655, Note_on_c, 0, 79, 78
1, 506698, Note_on_c, 0, 55, 0
1, 506736, Note_on_c, 0, 77, 72
1, 506736, Note_on_c, 0, 62, 52
1, 506759, Note_on_c, 0, 79, 0
1, 506787, Note_on_c, 0, 77, 0
1, 506787, Note_on_c, 0, 62, 0
1, 506812, Note_on_c, 0, 61, 52
1, 506822, Note_on_c, 0, 76, 57
1, 506867, Note_on_c, 0, 76, 0
1, 506867, Note_on_c, 0, 61, 0
1, 506900, Note_on_c, 0, 62, 43
1, 506900, Note_on_c, 0, 77, 66
1, 506946, Note_on_c, 0, 62, 0
1, 506946, Note_on_c, 0, 77, 0
1, 506981, Note_on_c, 0, 76, 62
1, 506981, Note_on_c, 0, 61, 57
1, 507028, Note_on_c, 0, 76, 0
1, 507028, Note_on_c, 0, 61, 0
1, 507065, Note_on_c, 0, 77, 66
1, 507074, Note_on_c, 0, 62, 55
1, 507112, Note_on_c, 0, 77, 0
1, 507115, Note_on_c, 0, 62, 0
1, 507140, Note_on_c, 0, 76, 66
1, 507152, Note_on_c, 0, 61, 60
1, 507188, Note_on_c, 0, 76, 0
1, 507191, Note_on_c, 0, 61, 0
1, 507224, Note_on_c, 0, 77, 78
1, 507227, Note_on_c, 0, 62, 60
1, 507269, Note_on_c, 0, 62, 0
1, 507287, Note_on_c, 0, 77, 0
1, 507305, Note_on_c, 0, 61, 63
1, 507313, Note_on_c, 0, 76, 71
1, 507357, Note_on_c, 0, 61, 0
1, 507357, Note_on_c, 0, 76, 0
1, 507390, Note_on_c, 0, 77, 77
1, 507390, Note_on_c, 0, 62, 65
1, 507436, Note_on_c, 0, 62, 0
1, 507444, Note_on_c, 0, 77, 0
1, 507461, Note_on_c, 0, 76, 80
1, 507477, Note_on_c, 0, 61, 67
1, 507521, Note_on_c, 0, 76, 0
1, 507544, Note_on_c, 0, 61, 0
1, 507555, Note_on_c, 0, 77, 78
1, 507560, Note_on_c, 0, 62, 65
1, 507583, Note_on_c, 0, 77, 0
1, 507599, Note_on_c, 0, 62, 0
1, 507633, Note_on_c, 0, 77, 80
1, 507638, Note_on_c, 0, 55, 67
1, 507692, Note_on_c, 0, 55, 0
1, 507723, Note_on_c, 0, 76, 77
1, 507726, Note_on_c, 0, 60, 57
1, 507755, Note_on_c, 0, 77, 0
1, 507770, Note_on_c, 0, 60, 0
1, 507787, Note_on_c, 0, 59, 72
1, 507804, Note_on_c, 0, 75, 78
1, 507814, Note_on_c, 0, 76, 0
1, 507828, Note_on_c, 0, 59, 0
1, 507872, Note_on_c, 0, 60, 66
1, 507872, Note_on_c, 0, 76, 69
1, 507912, Note_on_c, 0, 75, 0
1, 507920, Note_on_c, 0, 60, 0
1, 507942, Note_on_c, 0, 59, 79
1, 507959, Note_on_c, 0, 75, 85
1, 507964, Note_on_c, 0, 76, 0
1, 507984, Note_on_c, 0, 59, 0
1, 508028, Note_on_c, 0, 76, 73
1, 508035, Note_on_c, 0, 60, 74
1, 508051, Note_on_c, 0, 75, 0
1, 508074, Note_on_c, 0, 60, 0
1, 508099, Note_on_c, 0, 59, 80
1, 508109, Note_on_c, 0, 75, 71
1, 508116, Note_on_c, 0, 76, 0
1, 508154, Note_on_c, 0, 59, 0
1, 508177, Note_on_c, 0, 76, 80
1, 508190, Note_on_c, 0, 60, 73
1, 508205, Note_on_c, 0, 75, 0
1, 508241, Note_on_c, 0, 60, 0
1, 508265, Note_on_c, 0, 75, 69
1, 508265, Note_on_c, 0, 59, 79
1, 508280, Note_on_c, 0, 76, 0
1, 508308, Note_on_c, 0, 59, 0
1, 508332, Note_on_c, 0, 76, 76
1, 508344, Note_on_c, 0, 60, 66
1, 508349, Note_on_c, 0, 75, 0
1, 508416, Note_on_c, 0, 60, 0
1, 508421, Note_on_c, 0, 75, 62
1, 508427, Note_on_c, 0, 76, 0
1, 508427, Note_on_c, 0, 59, 67
1, 508491, Note_on_c, 0, 59, 0
1, 508491, Note_on_c, 0, 60, 63
1, 508491, Note_on_c, 0, 76, 68
1, 508519, Note_on_c, 0, 75, 0
1, 508530, Note_on_c, 0, 76, 0
1, 508577, Note_on_c, 0, 60, 0
1, 508584, Note_on_c, 0, 55, 85
1, 508589, Note_on_c, 0, 76, 70
1, 508659, Note_on_c, 0, 65, 67
1, 508659, Note_on_c, 0, 55, 0
1, 508680, Note_on_c, 0, 74, 76
1, 508705, Note_on_c, 0, 76, 0
1, 508705, Note_on_c, 0, 65, 0
1, 508725, Note_on_c, 0, 74, 0
1, 508739, Note_on_c, 0, 64, 79
1, 508750, Note_on_c, 0, 73, 65
1, 508792, Note_on_c, 0, 64, 0
1, 508822, Note_on_c, 0, 65, 70
1, 508825, Note_on_c, 0, 73, 0
1, 508825, Note_on_c, 0, 74, 73
1, 508873, Note_on_c, 0, 74, 0
1, 508876, Note_on_c, 0, 65, 0
1, 508900, Note_on_c, 0, 73, 56
1, 508912, Note_on_c, 0, 64, 71
1, 508957, Note_on_c, 0, 64, 0
1, 508976, Note_on_c, 0, 73, 0
1, 508976, Note_on_c, 0, 74, 80
1, 508989, Note_on_c, 0, 65, 68
1, 509021, Note_on_c, 0, 74, 0
1, 509035, Note_on_c, 0, 65, 0
1, 509048, Note_on_c, 0, 73, 57
1, 509076, Note_on_c, 0, 64, 63
1, 509118, Note_on_c, 0, 64, 0
1, 509132, Note_on_c, 0, 74, 85
1, 509137, Note_on_c, 0, 73, 0
1, 509148, Note_on_c, 0, 65, 63
1, 509191, Note_on_c, 0, 65, 0
1, 509207, Note_on_c, 0, 74, 0
1, 509219, Note_on_c, 0, 73, 51
1, 509226, Note_on_c, 0, 64, 58
1, 509272, Note_on_c, 0, 64, 0
1, 509299, Note_on_c, 0, 74, 69
1, 509308, Note_on_c, 0, 65, 58
1, 509308, Note_on_c, 0, 73, 0
1, 509350, Note_on_c, 0, 74, 0
1, 509357, Note_on_c, 0, 65, 0
1, 509361, Note_on_c, 0, 73, 66
1, 509405, Note_on_c, 0, 64, 41
1, 509433, Note_on_c, 0, 73, 0
1, 509447, Note_on_c, 0, 64, 0
1, 509460, Note_on_c, 0, 74, 64
1, 509475, Note_on_c, 0, 65, 55
1, 509519, Note_on_c, 0, 65, 0
1, 509527, Note_on_c, 0, 74, 0
1, 509566, Note_on_c, 0, 55, 73
1, 509574, Note_on_c, 0, 81, 85
1, 509613, Note_on_c, 0, 55, 0
1, 509655, Note_on_c, 0, 79, 78
1, 509659, Note_on_c, 0, 81, 0
1, 509662, Note_on_c, 0, 64, 63
1, 509705, Note_on_c, 0, 79, 0
1, 509705, Note_on_c, 0, 64, 0
1, 509734, Note_on_c, 0, 78, 66
1, 509734, Note_on_c, 0, 63, 64
1, 509773, Note_on_c, 0, 63, 0
1, 509779, Note_on_c, 0, 78, 0
1, 509815, Note_on_c, 0, 79, 82
1, 509832, Note_on_c, 0, 64, 47
1, 509859, Note_on_c, 0, 79, 0
1, 509871, Note_on_c, 0, 64, 0
1, 509895, Note_on_c, 0, 78, 64
1, 509895, Note_on_c, 0, 63, 64
1, 509940, Note_on_c, 0, 63, 0
1, 509945, Note_on_c, 0, 78, 0
1, 509968, Note_on_c, 0, 79, 82
1, 509985, Note_on_c, 0, 64, 48
1, 510026, Note_on_c, 0, 79, 0
1, 510026, Note_on_c, 0, 64, 0
1, 510057, Note_on_c, 0, 78, 71
1, 510068, Note_on_c, 0, 63, 61
1, 510093, Note_on_c, 0, 78, 0
1, 510110, Note_on_c, 0, 63, 0
1, 510143, Note_on_c, 0, 79, 79
1, 510169, Note_on_c, 0, 64, 30
1, 510193, Note_on_c, 0, 79, 0
1, 510219, Note_on_c, 0, 64, 0
1, 510232, Note_on_c, 0, 55, 75
1, 510238, Note_on_c, 0, 88, 78
1, 510271, Note_on_c, 0, 55, 0
1, 510305, Note_on_c, 0, 88, 0
1, 510313, Note_on_c, 0, 64, 56
1, 510316, Note_on_c, 0, 79, 66
1, 510364, Note_on_c, 0, 64, 0
1, 510375, Note_on_c, 0, 79, 0
1, 510400, Note_on_c, 0, 55, 64
1, 510417, Note_on_c, 0, 88, 67
1, 510446, Note_on_c, 0, 55, 0
1, 510456, Note_on_c, 0, 88, 0
1, 510485, Note_on_c, 0, 64, 56
1, 510489, Note_on_c, 0, 79, 59
1, 510527, Note_on_c, 0, 64, 0
1, 510533, Note_on_c, 0, 79, 0
1, 510569, Note_on_c, 0, 55, 74
1, 510577, Note_on_c, 0, 79, 95
1, 510617, Note_on_c, 0, 55, 0
1, 510655, Note_on_c, 0, 62, 53
1, 510667, Note_on_c, 0, 77, 67
1, 510670, Note_on_c, 0, 79, 0
1, 510705, Note_on_c, 0, 62, 0
1, 510714, Note_on_c, 0, 77, 0
1, 510733, Note_on_c, 0, 61, 58
1, 510740, Note_on_c, 0, 76, 42
1, 510793, Note_on_c, 0, 61, 0
1, 510793, Note_on_c, 0, 76, 0
1, 510817, Note_on_c, 0, 77, 60
1, 510831, Note_on_c, 0, 62, 50
1, 510878, Note_on_c, 0, 62, 0
1, 510885, Note_on_c, 0, 77, 0
1, 510907, Note_on_c, 0, 61, 54
1, 510918, Note_on_c, 0, 76, 53
1, 510959, Note_on_c, 0, 61, 0
1, 510963, Note_on_c, 0, 76, 0
1, 510988, Note_on_c, 0, 77, 61
1, 511004, Note_on_c, 0, 62, 42
1, 511043, Note_on_c, 0, 77, 0
1, 511051, Note_on_c, 0, 62, 0
1, 511070, Note_on_c, 0, 61, 56
1, 511084, Note_on_c, 0, 76, 45
1, 511127, Note_on_c, 0, 61, 0
1, 511135, Note_on_c, 0, 76, 0
1, 511160, Note_on_c, 0, 62, 41
1, 511171, Note_on_c, 0, 77, 48
1, 511215, Note_on_c, 0, 77, 0
1, 511218, Note_on_c, 0, 62, 0
1, 511243, Note_on_c, 0, 86, 82
1, 511243, Note_on_c, 0, 55, 58
1, 511293, Note_on_c, 0, 55, 0
1, 511308, Note_on_c, 0, 86, 0
1, 511324, Note_on_c, 0, 62, 53
1, 511338, Note_on_c, 0, 77, 59
1, 511378, Note_on_c, 0, 62, 0
1, 511382, Note_on_c, 0, 77, 0
1, 511416, Note_on_c, 0, 55, 68
1, 511416, Note_on_c, 0, 86, 75
1, 511463, Note_on_c, 0, 86, 0
1, 511467, Note_on_c, 0, 55, 0
1, 511495, Note_on_c, 0, 62, 52
1, 511502, Note_on_c, 0, 77, 55
1, 511536, Note_on_c, 0, 62, 0
1, 511539, Note_on_c, 0, 77, 0
1, 511581, Note_on_c, 0, 55, 71
1, 511581, Note_on_c, 0, 77, 91
1, 511630, Note_on_c, 0, 55, 0
1, 511651, Note_on_c, 0, 60, 51
1, 511675, Note_on_c, 0, 76, 71
1, 511692, Note_on_c, 0, 77, 0
1, 511703, Note_on_c, 0, 60, 0
1, 511717, Note_on_c, 0, 59, 64
1, 511743, Note_on_c, 0, 76, 0
1, 511751, Note_on_c, 0, 75, 63
1, 511773, Note_on_c, 0, 59, 0
1, 511821, Note_on_c, 0, 60, 55
1, 511824, Note_on_c, 0, 76, 64
1, 511834, Note_on_c, 0, 75, 0
1, 511881, Note_on_c, 0, 60, 0
1, 511890, Note_on_c, 0, 76, 0
1, 511896, Note_on_c, 0, 59, 71
1, 511899, Note_on_c, 0, 75, 60
1, 511953, Note_on_c, 0, 59, 0
1, 511984, Note_on_c, 0, 60, 62
1, 511984, Note_on_c, 0, 76, 71
1, 511990, Note_on_c, 0, 75, 0
1, 512035, Note_on_c, 0, 60, 0
1, 512059, Note_on_c, 0, 76, 0
1, 512059, Note_on_c, 0, 59, 62
1, 512059, Note_on_c, 0, 75, 58
1, 512104, Note_on_c, 0, 59, 0
1, 512146, Note_on_c, 0, 75, 0
1, 512146, Note_on_c, 0, 76, 68
1, 512151, Note_on_c, 0, 60, 79
1, 512191, Note_on_c, 0, 60, 0
1, 512197, Note_on_c, 0, 76, 0
1, 512229, Note_on_c, 0, 55, 74
1, 512241, Note_on_c, 0, 84, 82
1, 512305, Note_on_c, 0, 60, 78
1, 512305, Note_on_c, 0, 55, 0
1, 512313, Note_on_c, 0, 76, 64
1, 512324, Note_on_c, 0, 84, 0
1, 512378, Note_on_c, 0, 76, 0
1, 512385, Note_on_c, 0, 60, 0
1, 512397, Note_on_c, 0, 55, 74
1, 512408, Note_on_c, 0, 84, 46
1, 512472, Note_on_c, 0, 84, 0
1, 512472, Note_on_c, 0, 60, 60
1, 512484, Note_on_c, 0, 55, 0
1, 512484, Note_on_c, 0, 76, 77
1, 512517, Note_on_c, 0, 76, 0
1, 512545, Note_on_c, 0, 60, 0
1, 512567, Note_on_c, 0, 76, 68
1, 512567, Note_on_c, 0, 55, 70
1, 512645, Note_on_c, 0, 55, 0
1, 512651, Note_on_c, 0, 65, 73
1, 512661, Note_on_c, 0, 74, 73
1, 512684, Note_on_c, 0, 76, 0
1, 512709, Note_on_c, 0, 65, 0
1, 512717, Note_on_c, 0, 74, 0
1, 512737, Note_on_c, 0, 73, 53
1, 512753, Note_on_c, 0, 64, 73
1, 512793, Note_on_c, 0, 64, 0
1, 512793, Note_on_c, 0, 73, 0
1, 512806, Note_on_c, 0, 74, 74
1, 512825, Note_on_c, 0, 65, 68
1, 512873, Note_on_c, 0, 65, 0
1, 512892, Note_on_c, 0, 74, 0
1, 512903, Note_on_c, 0, 73, 66
1, 512912, Note_on_c, 0, 64, 74
1, 512962, Note_on_c, 0, 64, 0
1, 512979, Note_on_c, 0, 74, 71
1, 512987, Note_on_c, 0, 65, 64
1, 512993, Note_on_c, 0, 73, 0
1, 513040, Note_on_c, 0, 65, 0
1, 513065, Note_on_c, 0, 73, 45
1, 513065, Note_on_c, 0, 74, 0
1, 513087, Note_on_c, 0, 64, 67
1, 513126, Note_on_c, 0, 64, 0
1, 513126, Note_on_c, 0, 74, 78
1, 513158, Note_on_c, 0, 65, 59
1, 513158, Note_on_c, 0, 73, 0
1, 513211, Note_on_c, 0, 74, 0
1, 513211, Note_on_c, 0, 65, 0
1, 513244, Note_on_c, 0, 55, 77
1, 513271, Note_on_c, 0, 79, 34
1, 513286, Note_on_c, 0, 55, 0
1, 513325, Note_on_c, 0, 65, 66
1, 513330, Note_on_c, 0, 79, 0
1, 513330, Note_on_c, 0, 71, 56
1, 513367, Note_on_c, 0, 65, 0
1, 513385, Note_on_c, 0, 71, 0
1, 513410, Note_on_c, 0, 79, 54
1, 513420, Note_on_c, 0, 55, 49
1, 513463, Note_on_c, 0, 79, 0
1, 513477, Note_on_c, 0, 55, 0
1, 513488, Note_on_c, 0, 65, 53
1, 513497, Note_on_c, 0, 71, 55
1, 513528, Note_on_c, 0, 65, 0
1, 513548, Note_on_c, 0, 71, 0
1, 513606, Note_on_c, 0, 72, 85
1, 513611, Note_on_c, 0, 67, 73
1, 513611, Note_on_c, 0, 64, 82
1, 513623, Note_on_c, 0, 48, 63
1, 513661, Note_on_c, 0, 48, 0
1, 513670, Note_on_c, 0, 60, 84
1, 513714, Note_on_c, 0, 60, 0
1, 513736, Control_c, 0, 64, 127
1, 513750, Note_on_c, 0, 59, 28
1, 513806, Note_on_c, 0, 59, 0
1, 513812, Note_on_c, 0, 64, 0
1, 513823, Note_on_c, 0, 67, 0
1, 513835, Note_on_c, 0, 60, 81
1, 513867, Control_c, 0, 64, 0
1, 513899, Note_on_c, 0, 60, 0
1, 513929, Note_on_c, 0, 62, 83
1, 513956, Note_on_c, 0, 72, 0
1, 513998, Note_on_c, 0, 62, 0
1, 514013, Note_on_c, 0, 60, 81
1, 514076, Note_on_c, 0, 60, 0
1, 514093, Note_on_c, 0, 59, 77
1, 514158, Note_on_c, 0, 59, 0
1, 514176, Note_on_c, 0, 60, 74
1, 514246, Note_on_c, 0, 60, 0
1, 514261, Note_on_c, 0, 62, 78
1, 514277, Note_on_c, 0, 72, 77
1, 514310, Note_on_c, 0, 62, 0
1, 514313, Note_on_c, 0, 72, 0
1, 514321, Note_on_c, 0, 74, 83
1, 514342, Note_on_c, 0, 60, 66
1, 514355, Note_on_c, 0, 74, 0
1, 514369, Note_on_c, 0, 72, 51
1, 514416, Note_on_c, 0, 72, 0
1, 514428, Note_on_c, 0, 60, 0
1, 514431, Note_on_c, 0, 74, 57
1, 514441, Note_on_c, 0, 59, 72
1, 514472, Note_on_c, 0, 72, 68
1, 514498, Note_on_c, 0, 74, 0
1, 514498, Note_on_c, 0, 59, 0
1, 514519, Note_on_c, 0, 72, 0
1, 514527, Note_on_c, 0, 71, 78
1, 514547, Note_on_c, 0, 60, 73
1, 514572, Note_on_c, 0, 71, 0
1, 514592, Note_on_c, 0, 72, 68
1, 514633, Note_on_c, 0, 60, 0
1, 514659, Note_on_c, 0, 79, 97
1, 514670, Note_on_c, 0, 52, 76
1, 514673, Note_on_c, 0, 72, 0
1, 514739, Note_on_c, 0, 52, 0
1, 514753, Note_on_c, 0, 60, 73
1, 514800, Note_on_c, 0, 60, 0
1, 514834, Note_on_c, 0, 59, 74
1, 514884, Note_on_c, 0, 59, 0
1, 514938, Note_on_c, 0, 60, 69
1, 515023, Note_on_c, 0, 60, 0
1, 515032, Note_on_c, 0, 62, 77
1, 515090, Note_on_c, 0, 62, 0
1, 515118, Note_on_c, 0, 60, 60
1, 515174, Note_on_c, 0, 79, 0
1, 515193, Note_on_c, 0, 60, 0
1, 515200, Note_on_c, 0, 59, 64
1, 515268, Note_on_c, 0, 59, 0
1, 515288, Note_on_c, 0, 60, 60
1, 515350, Note_on_c, 0, 60, 0
1, 515367, Note_on_c, 0, 72, 78
1, 515375, Note_on_c, 0, 62, 68
1, 515403, Note_on_c, 0, 72, 0
1, 515416, Note_on_c, 0, 74, 77
1, 515425, Note_on_c, 0, 62, 0
1, 515450, Note_on_c, 0, 74, 0
1, 515455, Note_on_c, 0, 72, 64
1, 515470, Note_on_c, 0, 60, 46
1, 515517, Note_on_c, 0, 72, 0
1, 515517, Note_on_c, 0, 74, 62
1, 515542, Note_on_c, 0, 60, 0
1, 515548, Note_on_c, 0, 59, 69
1, 515567, Note_on_c, 0, 72, 77
1, 515597, Note_on_c, 0, 74, 0
1, 515619, Note_on_c, 0, 59, 0
1, 515626, Note_on_c, 0, 72, 0
1, 515639, Note_on_c, 0, 71, 66
1, 515639, Note_on_c, 0, 60, 73
1, 515679, Note_on_c, 0, 71, 0
1, 515694, Note_on_c, 0, 72, 66
1, 515728, Note_on_c, 0, 60, 0
1, 515735, Note_on_c, 0, 72, 0
1, 515762, Note_on_c, 0, 53, 100
1, 515770, Note_on_c, 0, 81, 100
1, 515770, Note_on_c, 0, 72, 66
1, 515776, Note_on_c, 0, 79, 94
1, 515851, Note_on_c, 0, 53, 0
1, 515862, Note_on_c, 0, 60, 79
1, 515909, Note_on_c, 0, 60, 0
1, 515948, Note_on_c, 0, 59, 74
1, 516010, Note_on_c, 0, 81, 0
1, 516010, Note_on_c, 0, 59, 0
1, 516041, Note_on_c, 0, 60, 79
1, 516076, Note_on_c, 0, 72, 0
1, 516116, Note_on_c, 0, 60, 0
1, 516126, Note_on_c, 0, 81, 80
1, 516126, Note_on_c, 0, 77, 79
1, 516132, Note_on_c, 0, 72, 68
1, 516138, Note_on_c, 0, 62, 74
1, 516149, Note_on_c, 0, 79, 0
1, 516183, Note_on_c, 0, 62, 0
1, 516236, Note_on_c, 0, 60, 57
1, 516296, Note_on_c, 0, 60, 0
1, 516319, Note_on_c, 0, 59, 66
1, 516345, Note_on_c, 0, 81, 0
1, 516350, Note_on_c, 0, 77, 0
1, 516358, Note_on_c, 0, 72, 0
1, 516370, Note_on_c, 0, 59, 0
1, 516409, Note_on_c, 0, 60, 57
1, 516462, Note_on_c, 0, 60, 0
1, 516469, Note_on_c, 0, 81, 73
1, 516475, Note_on_c, 0, 77, 64
1, 516478, Note_on_c, 0, 72, 65
1, 516503, Note_on_c, 0, 62, 52
1, 516548, Note_on_c, 0, 62, 0
1, 516581, Note_on_c, 0, 60, 50
1, 516584, Note_on_c, 0, 72, 0
1, 516628, Note_on_c, 0, 60, 0
1, 516657, Note_on_c, 0, 59, 57
1, 516660, Note_on_c, 0, 77, 0
1, 516695, Note_on_c, 0, 59, 0
1, 516729, Note_on_c, 0, 60, 59
1, 516781, Note_on_c, 0, 60, 0
1, 516785, Note_on_c, 0, 81, 0
