0, 0, Header, 0, 1, 384
1, 516804, Note_on_c, 0, 79, 74
1, 516807, Note_on_c, 0, 72, 59
1, 516815, Note_on_c, 0, 76, 43
1, 516835, Note_on_c, 0, 48, 65
1, 516874, Note_on_c, 0, 48, 0
1, 516896, Note_on_c, 0, 76, 0
1, 516912, Note_on_c, 0, 60, 57
1, 516955, Note_on_c, 0, 60, 0
1, 516977, Note_on_c, 0, 59, 72
1, 517043, Note_on_c, 0, 59, 0
1, 517072, Note_on_c, 0, 60, 61
1, 517158, Note_on_c, 0, 60, 0
1, 517158, Note_on_c, 0, 62, 79
1, 517169, Note_on_c, 0, 79, 0
1, 517203, Note_on_c, 0, 72, 0
1, 517227, Note_on_c, 0, 62, 0
1, 517252, Note_on_c, 0, 60, 60
1, 517328, Note_on_c, 0, 60, 0
1, 517345, Note_on_c, 0, 59, 71
1, 517402, Note_on_c, 0, 59, 0
1, 517416, Note_on_c, 0, 60, 55
1, 517506, Note_on_c, 0, 60, 0
1, 517517, Note_on_c, 0, 79, 92
1, 517536, Note_on_c, 0, 49, 82
1, 517547, Note_on_c, 0, 79, 0
1, 517556, Note_on_c, 0, 81, 79
1, 517593, Note_on_c, 0, 49, 0
1, 517593, Note_on_c, 0, 81, 0
1, 517614, Note_on_c, 0, 79, 53
1, 517626, Note_on_c, 0, 61, 66
1, 517659, Note_on_c, 0, 79, 0
1, 517676, Note_on_c, 0, 81, 62
1, 517692, Note_on_c, 0, 61, 0
1, 517717, Note_on_c, 0, 79, 83
1, 517721, Note_on_c, 0, 59, 54
1, 517760, Note_on_c, 0, 81, 0
1, 517776, Note_on_c, 0, 59, 0
1, 517779, Note_on_c, 0, 79, 0
1, 517782, Note_on_c, 0, 78, 78
1, 517807, Note_on_c, 0, 61, 70
1, 517831, Note_on_c, 0, 78, 0
1, 517840, Note_on_c, 0, 79, 87
1, 517893, Note_on_c, 0, 61, 0
1, 517902, Note_on_c, 0, 78, 77
1, 517916, Note_on_c, 0, 50, 84
1, 517941, Note_on_c, 0, 79, 0
1, 517976, Note_on_c, 0, 50, 0
1, 517990, Control_c, 0, 64, 127
1, 518001, Note_on_c, 0, 62, 74
1, 518051, Note_on_c, 0, 62, 0
1, 518085, Note_on_c, 0, 61, 71
1, 518085, Control_c, 0, 64, 0
1, 518144, Note_on_c, 0, 61, 0
1, 518166, Note_on_c, 0, 62, 75
1, 518230, Note_on_c, 0, 62, 0
1, 518247, Note_on_c, 0, 64, 91
1, 518310, Note_on_c, 0, 64, 0
1, 518322, Note_on_c, 0, 78, 0
1, 518334, Note_on_c, 0, 62, 82
1, 518383, Note_on_c, 0, 62, 0
1, 518412, Note_on_c, 0, 61, 73
1, 518481, Note_on_c, 0, 61, 0
1, 518487, Note_on_c, 0, 62, 81
1, 518517, Note_on_c, 0, 62, 0
1, 518575, Note_on_c, 0, 77, 79
1, 518597, Note_on_c, 0, 47, 85
1, 518601, Control_c, 0, 64, 127
1, 518604, Note_on_c, 0, 77, 0
1, 518608, Note_on_c, 0, 79, 91
1, 518634, Note_on_c, 0, 47, 0
1, 518637, Control_c, 0, 64, 0
1, 518643, Note_on_c, 0, 79, 0
1, 518662, Note_on_c, 0, 77, 57
1, 518675, Note_on_c, 0, 59, 64
1, 518717, Note_on_c, 0, 77, 0
1, 518717, Note_on_c, 0, 59, 0
1, 518728, Note_on_c, 0, 79, 68
1, 518763, Note_on_c, 0, 57, 62
1, 518774, Note_on_c, 0, 77, 75
1, 518796, Note_on_c, 0, 79, 0
1, 518834, Note_on_c, 0, 77, 0
1, 518838, Note_on_c, 0, 76, 65
1, 518841, Note_on_c, 0, 57, 0
1, 518863, Note_on_c, 0, 59, 71
1, 518873, Note_on_c, 0, 76, 0
1, 518890, Note_on_c, 0, 77, 85
1, 518929, Note_on_c, 0, 59, 0
1, 518957, Note_on_c, 0, 76, 49
1, 518968, Note_on_c, 0, 48, 79
1, 518982, Note_on_c, 0, 77, 0
1, 519035, Note_on_c, 0, 48, 0
1, 519057, Note_on_c, 0, 60, 75
1, 519110, Note_on_c, 0, 60, 0
1, 519155, Note_on_c, 0, 59, 75
1, 519205, Note_on_c, 0, 59, 0
1, 519225, Note_on_c, 0, 60, 78
1, 519306, Note_on_c, 0, 60, 0
1, 519317, Note_on_c, 0, 62, 90
1, 519395, Note_on_c, 0, 62, 0
1, 519414, Note_on_c, 0, 60, 83
1, 519428, Note_on_c, 0, 76, 0
1, 519462, Note_on_c, 0, 60, 0
1, 519498, Note_on_c, 0, 59, 76
1, 519558, Note_on_c, 0, 59, 0
1, 519570, Note_on_c, 0, 60, 85
1, 519606, Note_on_c, 0, 60, 0
1, 519620, Control_c, 0, 64, 127
1, 519654, Note_on_c, 0, 72, 82
1, 519671, Note_on_c, 0, 45, 89
1, 519685, Note_on_c, 0, 72, 0
1, 519690, Note_on_c, 0, 74, 84
1, 519690, Control_c, 0, 64, 0
1, 519718, Note_on_c, 0, 45, 0
1, 519722, Note_on_c, 0, 74, 0
1, 519735, Note_on_c, 0, 72, 64
1, 519749, Note_on_c, 0, 57, 74
1, 519793, Note_on_c, 0, 57, 0
1, 519793, Note_on_c, 0, 72, 0
1, 519804, Note_on_c, 0, 74, 66
1, 519829, Note_on_c, 0, 56, 65
1, 519846, Note_on_c, 0, 72, 74
1, 519885, Note_on_c, 0, 74, 0
1, 519894, Note_on_c, 0, 72, 0
1, 519902, Note_on_c, 0, 71, 87
1, 519912, Note_on_c, 0, 57, 75
1, 519937, Note_on_c, 0, 56, 0
1, 519952, Note_on_c, 0, 71, 0
1, 519965, Note_on_c, 0, 57, 0
1, 519972, Note_on_c, 0, 72, 77
1, 520030, Note_on_c, 0, 74, 102
1, 520046, Note_on_c, 0, 41, 94
1, 520069, Note_on_c, 0, 72, 0
1, 520080, Note_on_c, 0, 41, 0
1, 520121, Note_on_c, 0, 53, 94
1, 520153, Note_on_c, 0, 53, 0
1, 520199, Note_on_c, 0, 52, 97
1, 520291, Note_on_c, 0, 52, 0
1, 520295, Note_on_c, 0, 53, 99
1, 520373, Note_on_c, 0, 53, 0
1, 520387, Note_on_c, 0, 77, 88
1, 520387, Note_on_c, 0, 55, 83
1, 520401, Note_on_c, 0, 74, 0
1, 520445, Note_on_c, 0, 55, 0
1, 520486, Note_on_c, 0, 53, 95
1, 520495, Control_c, 0, 64, 127
1, 520518, Note_on_c, 0, 77, 0
1, 520523, Note_on_c, 0, 53, 0
1, 520570, Note_on_c, 0, 52, 63
1, 520609, Note_on_c, 0, 52, 0
1, 520634, Note_on_c, 0, 53, 99
1, 520674, Control_c, 0, 64, 0
1, 520687, Note_on_c, 0, 53, 0
1, 520721, Note_on_c, 0, 71, 92
1, 520729, Note_on_c, 0, 62, 73
1, 520729, Note_on_c, 0, 65, 67
1, 520729, Note_on_c, 0, 43, 82
1, 520806, Note_on_c, 0, 43, 0
1, 520820, Note_on_c, 0, 55, 86
1, 520868, Note_on_c, 0, 55, 0
1, 520904, Note_on_c, 0, 54, 79
1, 520955, Note_on_c, 0, 54, 0
1, 520955, Note_on_c, 0, 55, 80
1, 520966, Note_on_c, 0, 62, 0
1, 520991, Note_on_c, 0, 71, 0
1, 521001, Note_on_c, 0, 55, 0
1, 521085, Note_on_c, 0, 72, 90
1, 521093, Note_on_c, 0, 65, 0
1, 521093, Note_on_c, 0, 64, 84
1, 521097, Note_on_c, 0, 67, 77
1, 521100, Note_on_c, 0, 40, 110
1, 521142, Note_on_c, 0, 40, 0
1, 521175, Note_on_c, 0, 52, 94
1, 521216, Note_on_c, 0, 52, 0
1, 521250, Control_c, 0, 64, 127
1, 521269, Note_on_c, 0, 50, 81
1, 521320, Note_on_c, 0, 50, 0
1, 521361, Note_on_c, 0, 52, 86
1, 521395, Note_on_c, 0, 64, 0
1, 521403, Note_on_c, 0, 52, 0
1, 521417, Note_on_c, 0, 67, 0
1, 521440, Note_on_c, 0, 53, 102
1, 521487, Note_on_c, 0, 53, 0
1, 521500, Note_on_c, 0, 72, 0
1, 521518, Note_on_c, 0, 52, 96
1, 521550, Control_c, 0, 64, 0
1, 521589, Note_on_c, 0, 52, 0
1, 521607, Note_on_c, 0, 50, 90
1, 521684, Note_on_c, 0, 52, 100
1, 521699, Note_on_c, 0, 50, 0
1, 521766, Note_on_c, 0, 52, 0
1, 521779, Note_on_c, 0, 79, 92
1, 521799, Note_on_c, 0, 39, 92
1, 521810, Note_on_c, 0, 79, 0
1, 521816, Note_on_c, 0, 81, 85
1, 521852, Note_on_c, 0, 81, 0
1, 521879, Note_on_c, 0, 79, 73
1, 521885, Note_on_c, 0, 39, 0
1, 521896, Control_c, 0, 64, 127
1, 521896, Note_on_c, 0, 51, 78
1, 521918, Note_on_c, 0, 79, 0
1, 521937, Note_on_c, 0, 81, 81
1, 521982, Note_on_c, 0, 79, 85
1, 521993, Control_c, 0, 64, 0
1, 522000, Note_on_c, 0, 50, 88
1, 522013, Note_on_c, 0, 81, 0
1, 522030, Note_on_c, 0, 51, 0
1, 522050, Note_on_c, 0, 78, 84
1, 522068, Note_on_c, 0, 79, 0
1, 522077, Note_on_c, 0, 51, 85
1, 522086, Note_on_c, 0, 50, 0
1, 522094, Note_on_c, 0, 78, 0
1, 522111, Note_on_c, 0, 79, 103
1, 522181, Note_on_c, 0, 51, 0
1, 522181, Note_on_c, 0, 78, 96
1, 522197, Note_on_c, 0, 38, 99
1, 522214, Note_on_c, 0, 79, 0
1, 522267, Note_on_c, 0, 38, 0
1, 522281, Note_on_c, 0, 50, 93
1, 522317, Control_c, 0, 64, 127
1, 522342, Note_on_c, 0, 50, 0
1, 522359, Note_on_c, 0, 49, 77
1, 522436, Control_c, 0, 64, 0
1, 522447, Note_on_c, 0, 50, 94
1, 522454, Note_on_c, 0, 49, 0
1, 522509, Note_on_c, 0, 50, 0
1, 522531, Note_on_c, 0, 52, 97
1, 522568, Control_c, 0, 64, 127
1, 522592, Control_c, 0, 64, 0
1, 522607, Note_on_c, 0, 52, 0
1, 522607, Note_on_c, 0, 50, 94
1, 522614, Note_on_c, 0, 78, 0
1, 522685, Note_on_c, 0, 49, 87
1, 522698, Note_on_c, 0, 50, 0
1, 522735, Control_c, 0, 64, 127
1, 522760, Note_on_c, 0, 50, 80
1, 522774, Note_on_c, 0, 49, 0
1, 522810, Note_on_c, 0, 50, 0
1, 522848, Note_on_c, 0, 77, 91
1, 522871, Note_on_c, 0, 35, 104
1, 522877, Note_on_c, 0, 77, 0
1, 522887, Note_on_c, 0, 79, 97
1, 522919, Note_on_c, 0, 79, 0
1, 522938, Note_on_c, 0, 35, 0
1, 522944, Note_on_c, 0, 77, 53
1, 522961, Note_on_c, 0, 47, 80
1, 522991, Note_on_c, 0, 77, 0
1, 523002, Note_on_c, 0, 47, 0
1, 523002, Note_on_c, 0, 79, 88
1, 523033, Note_on_c, 0, 45, 79
1, 523050, Note_on_c, 0, 77, 74
1, 523083, Note_on_c, 0, 79, 0
1, 523083, Control_c, 0, 64, 0
1, 523107, Note_on_c, 0, 76, 73
1, 523114, Note_on_c, 0, 77, 0
1, 523114, Note_on_c, 0, 47, 83
1, 523138, Note_on_c, 0, 45, 0
1, 523142, Note_on_c, 0, 76, 0
1, 523156, Note_on_c, 0, 77, 87
1, 523203, Note_on_c, 0, 47, 0
1, 523222, Note_on_c, 0, 76, 68
1, 523228, Note_on_c, 0, 36, 85
1, 523261, Note_on_c, 0, 77, 0
1, 523303, Note_on_c, 0, 48, 89
1, 523307, Note_on_c, 0, 36, 0
1, 523334, Control_c, 0, 64, 127
1, 523359, Note_on_c, 0, 48, 0
1, 523392, Note_on_c, 0, 47, 87
1, 523431, Control_c, 0, 64, 0
1, 523467, Note_on_c, 0, 48, 90
1, 523484, Note_on_c, 0, 47, 0
1, 523542, Note_on_c, 0, 48, 0
1, 523556, Note_on_c, 0, 50, 88
1, 523638, Note_on_c, 0, 48, 83
1, 523645, Note_on_c, 0, 50, 0
1, 523654, Note_on_c, 0, 76, 0
1, 523659, Control_c, 0, 64, 127
1, 523710, Note_on_c, 0, 48, 0
1, 523721, Note_on_c, 0, 47, 85
1, 523793, Note_on_c, 0, 48, 80
1, 523809, Note_on_c, 0, 47, 0
1, 523837, Note_on_c, 0, 48, 0
1, 523869, Note_on_c, 0, 72, 83
1, 523894, Note_on_c, 0, 33, 102
1, 523901, Note_on_c, 0, 72, 0
1, 523901, Note_on_c, 0, 74, 90
1, 523933, Note_on_c, 0, 74, 0
1, 523946, Control_c, 0, 64, 0
1, 523954, Note_on_c, 0, 33, 0
1, 523954, Note_on_c, 0, 72, 60
1, 523961, Note_on_c, 0, 45, 89
1, 524013, Note_on_c, 0, 45, 0
1, 524018, Note_on_c, 0, 72, 0
1, 524027, Note_on_c, 0, 74, 75
1, 524041, Note_on_c, 0, 44, 81
1, 524063, Note_on_c, 0, 72, 80
1, 524067, Note_on_c, 0, 74, 0
1, 524111, Note_on_c, 0, 72, 0
1, 524114, Note_on_c, 0, 71, 89
1, 524121, Note_on_c, 0, 45, 84
1, 524149, Note_on_c, 0, 44, 0
1, 524174, Note_on_c, 0, 71, 0
1, 524177, Note_on_c, 0, 72, 80
1, 524195, Note_on_c, 0, 45, 0
1, 524245, Note_on_c, 0, 74, 94
1, 524248, Note_on_c, 0, 29, 87
1, 524287, Note_on_c, 0, 72, 0
1, 524322, Note_on_c, 0, 41, 95
1, 524331, Note_on_c, 0, 29, 0
1, 524342, Control_c, 0, 64, 127
1, 524355, Note_on_c, 0, 41, 0
1, 524398, Note_on_c, 0, 40, 103
1, 524486, Control_c, 0, 64, 0
1, 524492, Note_on_c, 0, 40, 0
1, 524496, Note_on_c, 0, 41, 98
1, 524579, Note_on_c, 0, 43, 95
1, 524587, Note_on_c, 0, 41, 0
1, 524670, Note_on_c, 0, 41, 90
1, 524670, Note_on_c, 0, 74, 0
1, 524691, Note_on_c, 0, 43, 0
1, 524746, Note_on_c, 0, 40, 102
1, 524755, Note_on_c, 0, 41, 0
1, 524808, Note_on_c, 0, 40, 0
1, 524829, Note_on_c, 0, 41, 85
1, 524916, Note_on_c, 0, 41, 0
1, 524916, Note_on_c, 0, 71, 103
1, 524922, Note_on_c, 0, 65, 87
1, 524922, Note_on_c, 0, 62, 91
1, 524930, Note_on_c, 0, 31, 102
1, 525011, Note_on_c, 0, 31, 0
1, 525016, Note_on_c, 0, 43, 83
1, 525063, Note_on_c, 0, 43, 0
1, 525086, Note_on_c, 0, 42, 82
1, 525135, Note_on_c, 0, 62, 0
1, 525138, Note_on_c, 0, 71, 0
1, 525164, Note_on_c, 0, 43, 82
1, 525181, Note_on_c, 0, 65, 0
1, 525181, Note_on_c, 0, 42, 0
1, 525222, Note_on_c, 0, 43, 0
1, 525273, Note_on_c, 0, 36, 72
1, 525273, Note_on_c, 0, 40, 100
1, 525276, Note_on_c, 0, 72, 90
1, 525280, Note_on_c, 0, 48, 99
1, 525365, Note_on_c, 0, 67, 76
1, 525429, Note_on_c, 0, 72, 0
1, 525440, Note_on_c, 0, 69, 75
1, 525448, Note_on_c, 0, 67, 0
1, 525468, Control_c, 0, 64, 127
1, 525496, Note_on_c, 0, 48, 0
1, 525521, Note_on_c, 0, 71, 94
1, 525524, Note_on_c, 0, 40, 0
1, 525539, Note_on_c, 0, 36, 0
1, 525549, Note_on_c, 0, 69, 0
1, 525571, Note_on_c, 0, 71, 0
1, 525604, Note_on_c, 0, 72, 85
1, 525687, Note_on_c, 0, 74, 87
1, 525699, Note_on_c, 0, 72, 0
1, 525752, Note_on_c, 0, 76, 80
1, 525766, Note_on_c, 0, 74, 0
1, 525802, Note_on_c, 0, 76, 0
1, 525835, Note_on_c, 0, 77, 86
1, 525835, Control_c, 0, 64, 0
1, 525896, Note_on_c, 0, 77, 0
1, 525913, Note_on_c, 0, 79, 98
1, 525986, Note_on_c, 0, 81, 91
1, 526011, Note_on_c, 0, 79, 0
1, 526069, Note_on_c, 0, 83, 109
1, 526133, Note_on_c, 0, 81, 0
1, 526161, Note_on_c, 0, 84, 90
1, 526161, Control_c, 0, 64, 127
1, 526192, Note_on_c, 0, 83, 0
1, 526230, Note_on_c, 0, 64, 84
1, 526230, Note_on_c, 0, 79, 96
1, 526242, Note_on_c, 0, 55, 74
1, 526295, Note_on_c, 0, 84, 0
1, 526314, Note_on_c, 0, 81, 86
1, 526329, Note_on_c, 0, 79, 0
1, 526392, Note_on_c, 0, 77, 76
1, 526392, Note_on_c, 0, 81, 0
1, 526401, Note_on_c, 0, 62, 77
1, 526423, Note_on_c, 0, 64, 0
1, 526451, Control_c, 0, 64, 0
1, 526464, Note_on_c, 0, 79, 92
1, 526464, Note_on_c, 0, 77, 0
1, 526553, Note_on_c, 0, 60, 81
1, 526553, Note_on_c, 0, 76, 79
1, 526562, Note_on_c, 0, 62, 0
1, 526568, Note_on_c, 0, 79, 0
1, 526634, Note_on_c, 0, 77, 86
1, 526649, Note_on_c, 0, 76, 0
1, 526707, Note_on_c, 0, 60, 0
1, 526707, Note_on_c, 0, 74, 83
1, 526710, Note_on_c, 0, 77, 0
1, 526718, Note_on_c, 0, 65, 75
1, 526787, Note_on_c, 0, 74, 0
1, 526791, Note_on_c, 0, 76, 67
1, 526862, Note_on_c, 0, 64, 80
1, 526866, Note_on_c, 0, 65, 0
1, 526874, Note_on_c, 0, 72, 77
1, 526896, Note_on_c, 0, 76, 0
1, 526947, Note_on_c, 0, 74, 86
1, 526977, Note_on_c, 0, 64, 0
1, 526977, Note_on_c, 0, 72, 0
1, 526996, Note_on_c, 0, 74, 0
1, 527016, Note_on_c, 0, 62, 79
1, 527024, Note_on_c, 0, 71, 83
1, 527089, Note_on_c, 0, 71, 0
1, 527119, Note_on_c, 0, 74, 54
1, 527145, Note_on_c, 0, 62, 0
1, 527187, Note_on_c, 0, 60, 66
1, 527190, Note_on_c, 0, 55, 0
1, 527193, Note_on_c, 0, 72, 60
1, 527193, Note_on_c, 0, 64, 70
1, 527205, Note_on_c, 0, 74, 0
1, 527259, Note_on_c, 0, 67, 81
1, 527318, Note_on_c, 0, 72, 0
1, 527343, Note_on_c, 0, 69, 72
1, 527347, Note_on_c, 0, 67, 0
1, 527367, Note_on_c, 0, 64, 0
1, 527400, Note_on_c, 0, 60, 0
1, 527407, Note_on_c, 0, 71, 90
1, 527437, Note_on_c, 0, 69, 0
1, 527476, Note_on_c, 0, 71, 0
1, 527489, Note_on_c, 0, 72, 80
1, 527534, Note_on_c, 0, 72, 0
1, 527568, Note_on_c, 0, 74, 89
1, 527632, Note_on_c, 0, 76, 81
1, 527651, Note_on_c, 0, 74, 0
1, 527691, Note_on_c, 0, 76, 0
1, 527712, Note_on_c, 0, 77, 86
1, 527765, Note_on_c, 0, 77, 0
1, 527788, Note_on_c, 0, 79, 98
1, 527863, Note_on_c, 0, 81, 88
1, 527891, Note_on_c, 0, 79, 0
1, 527944, Note_on_c, 0, 83, 107
1, 527997, Note_on_c, 0, 81, 0
1, 528027, Note_on_c, 0, 84, 97
1, 528047, Note_on_c, 0, 83, 0
1, 528097, Note_on_c, 0, 64, 89
1, 528103, Note_on_c, 0, 79, 102
1, 528106, Note_on_c, 0, 55, 76
1, 528142, Note_on_c, 0, 84, 0
1, 528187, Note_on_c, 0, 81, 90
1, 528195, Note_on_c, 0, 79, 0
1, 528269, Note_on_c, 0, 77, 79
1, 528276, Note_on_c, 0, 81, 0
1, 528276, Note_on_c, 0, 62, 85
1, 528328, Note_on_c, 0, 64, 0
1, 528348, Note_on_c, 0, 79, 93
1, 528351, Note_on_c, 0, 77, 0
1, 528431, Note_on_c, 0, 60, 90
1, 528431, Note_on_c, 0, 76, 78
1, 528450, Note_on_c, 0, 79, 0
1, 528456, Note_on_c, 0, 62, 0
1, 528515, Note_on_c, 0, 77, 83
1, 528531, Note_on_c, 0, 76, 0
1, 528590, Note_on_c, 0, 74, 81
1, 528594, Note_on_c, 0, 65, 87
1, 528602, Note_on_c, 0, 77, 0
1, 528602, Note_on_c, 0, 60, 0
1, 528669, Note_on_c, 0, 76, 77
1, 528677, Note_on_c, 0, 74, 0
1, 528754, Note_on_c, 0, 72, 82
1, 528760, Note_on_c, 0, 64, 86
1, 528765, Note_on_c, 0, 65, 0
1, 528777, Note_on_c, 0, 76, 0
1, 528832, Note_on_c, 0, 74, 89
1, 528855, Note_on_c, 0, 72, 0
1, 528874, Note_on_c, 0, 64, 0
1, 528903, Note_on_c, 0, 74, 0
1, 528908, Note_on_c, 0, 71, 82
1, 528912, Note_on_c, 0, 62, 77
1, 528974, Note_on_c, 0, 71, 0
1, 528994, Note_on_c, 0, 74, 79
1, 528997, Note_on_c, 0, 55, 0
1, 528997, Note_on_c, 0, 62, 0
1, 529036, Note_on_c, 0, 74, 0
1, 529081, Note_on_c, 0, 64, 95
1, 529086, Note_on_c, 0, 72, 95
1, 529086, Note_on_c, 0, 60, 80
1, 529111, Note_on_c, 0, 64, 0
1, 529122, Note_on_c, 0, 60, 0
1, 529172, Note_on_c, 0, 72, 0
1, 529172, Control_c, 0, 64, 127
1, 529417, Note_on_c, 0, 48, 90
1, 529421, Note_on_c, 0, 36, 96
1, 529499, Note_on_c, 0, 60, 80
1, 529506, Note_on_c, 0, 36, 0
1, 529518, Note_on_c, 0, 48, 0
1, 529589, Note_on_c, 0, 60, 0
1, 529589, Note_on_c, 0, 59, 60
1, 529668, Note_on_c, 0, 59, 0
1, 529673, Note_on_c, 0, 60, 66
1, 529726, Note_on_c, 0, 60, 0
1, 529735, Control_c, 0, 64, 0
1, 529735, Note_on_c, 0, 52, 106
1, 529743, Note_on_c, 0, 40, 104
1, 529825, Note_on_c, 0, 64, 75
1, 529852, Note_on_c, 0, 40, 0
1, 529891, Control_c, 0, 64, 127
1, 529891, Note_on_c, 0, 64, 0
1, 529900, Note_on_c, 0, 63, 89
1, 529910, Note_on_c, 0, 52, 0
1, 529977, Note_on_c, 0, 64, 73
1, 529977, Note_on_c, 0, 63, 0
1, 530055, Note_on_c, 0, 55, 99
1, 530055, Control_c, 0, 64, 0
1, 530059, Note_on_c, 0, 64, 0
1, 530059, Note_on_c, 0, 43, 85
1, 530137, Note_on_c, 0, 67, 84
1, 530209, Note_on_c, 0, 43, 0
1, 530217, Note_on_c, 0, 66, 65
1, 530221, Note_on_c, 0, 55, 0
1, 530221, Note_on_c, 0, 67, 0
1, 530226, Control_c, 0, 64, 127
1, 530286, Note_on_c, 0, 67, 79
1, 530297, Note_on_c, 0, 66, 0
1, 530357, Control_c, 0, 64, 0
1, 530375, Note_on_c, 0, 67, 0
1, 530385, Note_on_c, 0, 52, 110
1, 530390, Note_on_c, 0, 40, 104
1, 530460, Note_on_c, 0, 64, 90
1, 530509, Note_on_c, 0, 40, 0
1, 530526, Control_c, 0, 64, 127
1, 530548, Note_on_c, 0, 52, 0
1, 530548, Note_on_c, 0, 64, 0
1, 530551, Note_on_c, 0, 63, 86
1, 530632, Note_on_c, 0, 64, 67
1, 530632, Note_on_c, 0, 63, 0
1, 530694, Control_c, 0, 64, 0
1, 530707, Note_on_c, 0, 64, 0
1, 530710, Note_on_c, 0, 55, 102
1, 530713, Note_on_c, 0, 43, 91
1, 530791, Note_on_c, 0, 67, 83
1, 530821, Note_on_c, 0, 55, 0
1, 530847, Note_on_c, 0, 43, 0
1, 530847, Control_c, 0, 64, 127
1, 530860, Note_on_c, 0, 67, 0
1, 530866, Note_on_c, 0, 66, 80
1, 530949, Note_on_c, 0, 66, 0
1, 530952, Note_on_c, 0, 67, 80
1, 531017, Control_c, 0, 64, 0
1, 531039, Note_on_c, 0, 48, 99
1, 531047, Note_on_c, 0, 36, 97
1, 531050, Note_on_c, 0, 67, 0
1, 531111, Note_on_c, 0, 72, 85
1, 531142, Note_on_c, 0, 36, 0
1, 531173, Control_c, 0, 64, 127
1, 531197, Note_on_c, 0, 48, 0
1, 531197, Note_on_c, 0, 72, 0
1, 531197, Note_on_c, 0, 71, 87
1, 531273, Note_on_c, 0, 72, 44
1, 531278, Note_on_c, 0, 71, 0
1, 531340, Control_c, 0, 64, 0
1, 531351, Note_on_c, 0, 52, 112
1, 531359, Note_on_c, 0, 40, 106
1, 531364, Note_on_c, 0, 72, 0
1, 531432, Note_on_c, 0, 40, 0
1, 531435, Note_on_c, 0, 76, 81
1, 531496, Control_c, 0, 64, 127
1, 531499, Note_on_c, 0, 52, 0
1, 531521, Note_on_c, 0, 76, 0
1, 531521, Note_on_c, 0, 75, 86
1, 531607, Note_on_c, 0, 75, 0
1, 531607, Note_on_c, 0, 76, 64
1, 531641, Control_c, 0, 64, 0
1, 531685, Note_on_c, 0, 55, 106
1, 531691, Note_on_c, 0, 43, 102
1, 531705, Note_on_c, 0, 76, 0
1, 531766, Note_on_c, 0, 43, 0
1, 531766, Note_on_c, 0, 79, 92
1, 531777, Note_on_c, 0, 55, 0
1, 531808, Control_c, 0, 64, 127
1, 531858, Note_on_c, 0, 78, 84
1, 531858, Note_on_c, 0, 79, 0
1, 531927, Control_c, 0, 64, 0
1, 531933, Note_on_c, 0, 79, 80
1, 531954, Note_on_c, 0, 78, 0
1, 532038, Note_on_c, 0, 79, 0
1, 532083, Note_on_c, 0, 84, 109
1, 532083, Note_on_c, 0, 79, 102
1, 532086, Note_on_c, 0, 60, 98
1, 532086, Note_on_c, 0, 76, 92
1, 532089, Note_on_c, 0, 72, 93
1, 532092, Note_on_c, 0, 55, 83
1, 532097, Note_on_c, 0, 48, 73
1, 532097, Note_on_c, 0, 52, 80
1, 532443, Control_c, 0, 64, 127
1, 532680, Note_on_c, 0, 60, 0
1, 532694, Note_on_c, 0, 72, 0
1, 532749, Note_on_c, 0, 55, 0
1, 532780, Note_on_c, 0, 48, 0
1, 532786, Note_on_c, 0, 52, 0
1, 532796, Note_on_c, 0, 76, 0
1, 532821, Note_on_c, 0, 79, 0
1, 532860, Note_on_c, 0, 84, 0
1, 532983, Control_c, 0, 64, 0
1, 534481, End_track
0, 0, End_of_file
