0, 0, Header, 1, 5, 192
1, 0, Start_track
1, 0, Title_t, "Francis Poulenc: Cinq Impromptus - 5. Andante"
1, 0, Copyright_t, "Adaptation for Disklavier pianos, by: Robert C. Kuhmann (c) 2012."
1, 0, Text_t, "By Lyndon Meyer\012"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 909091
1, 17892, Tempo, 923077
1, 17928, Tempo, 937500
1, 17964, Tempo, 952381
1, 18000, Tempo, 967742
1, 18036, Tempo, 983607
1, 18072, Tempo, 1000000
1, 18108, Tempo, 1016949
1, 18144, Tempo, 1034483
1, 18180, Tempo, 1052632
1, 18216, Tempo, 1071429
1, 18252, Tempo, 1090909
1, 18288, Tempo, 1111111
1, 18324, Tempo, 1132075
1, 18360, Tempo, 1153846
1, 18396, Tempo, 1176471
1, 18432, Tempo, 909091
1, 23081, Tempo, 895522
1, 23122, Tempo, 882353
1, 23163, Tempo, 869565
1, 23204, Tempo, 857143
1, 23245, Tempo, 845070
1, 23286, Tempo, 833333
1, 23327, Tempo, 821918
1, 23369, Tempo, 810811
1, 23410, Tempo, 800000
1, 23451, Tempo, 789474
1, 23492, Tempo, 779221
1, 23533, Tempo, 769231
1, 23574, Tempo, 759494
1, 23616, Tempo, 750000
1, 24203, Tempo, 759494
1, 24215, Tempo, 769231
1, 24226, Tempo, 779221
1, 24238, Tempo, 789474
1, 24249, Tempo, 800000
1, 24261, Tempo, 810811
1, 24272, Tempo, 821918
1, 24284, Tempo, 833333
1, 24295, Tempo, 845070
1, 24307, Tempo, 857143
1, 24318, Tempo, 869565
1, 24330, Tempo, 882353
1, 24341, Tempo, 895522
1, 24353, Tempo, 909091
1, 24364, Tempo, 923077
1, 24376, Tempo, 937500
1, 24387, Tempo, 952381
1, 24399, Tempo, 967742
1, 24410, Tempo, 983607
1, 24422, Tempo, 1000000
1, 24433, Tempo, 1016949
1, 24445, Tempo, 1034483
1, 24456, Tempo, 1052632
1, 24468, Tempo, 1071429
1, 24480, Tempo, 1090909
1, 24491, Tempo, 1111111
1, 24503, Tempo, 1132075
1, 24514, Tempo, 1153846
1, 24526, Tempo, 1176471
1, 24537, Tempo, 1200000
1, 24549, Tempo, 1224490
1, 24560, Tempo, 1250000
1, 24572, Tempo, 1276596
1, 24583, Tempo, 1304348
1, 24595, Tempo, 1333333
1, 24606, Tempo, 1363636
1, 24618, Tempo, 1395349
1, 24629, Tempo, 1428571
1, 24641, Tempo, 1463415
1, 24652, Tempo, 1500000
1, 24664, Tempo, 1538462
1, 24675, Tempo, 1578947
1, 24687, Tempo, 1621622
1, 24698, Tempo, 1666667
1, 24710, Tempo, 1714286
1, 24721, Tempo, 1764706
1, 24733, Tempo, 1818182
1, 24744, Tempo, 1875000
1, 24756, Tempo, 1935484
1, 24768, Tempo, 2000000
1, 24768, End_track
2, 0, Start_track
2, 0, Title_t, "Grand Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 85
2, 0, Note_on_c, 0, 60, 50
2, 384, Note_on_c, 0, 60, 0
2, 384, Note_on_c, 0, 62, 50
2, 576, Note_on_c, 0, 62, 0
2, 576, Note_on_c, 0, 63, 50
2, 768, Note_on_c, 0, 63, 0
2, 768, Note_on_c, 0, 65, 60
2, 864, Note_on_c, 0, 65, 0
2, 864, Note_on_c, 0, 63, 65
2, 960, Note_on_c, 0, 63, 0
2, 960, Note_on_c, 0, 62, 70
2, 1056, Note_on_c, 0, 62, 0
2, 1056, Note_on_c, 0, 60, 75
2, 1152, Note_on_c, 0, 60, 0
2, 1152, Note_on_c, 0, 58, 80
2, 1296, Note_on_c, 0, 58, 0
2, 1344, Note_on_c, 0, 56, 50
2, 1536, Note_on_c, 0, 56, 0
2, 1536, Note_on_c, 0, 58, 50
2, 1728, Note_on_c, 0, 58, 0
2, 1728, Note_on_c, 0, 60, 50
2, 1920, Note_on_c, 0, 60, 0
2, 1920, Note_on_c, 0, 62, 50
2, 2112, Note_on_c, 0, 62, 0
2, 2112, Note_on_c, 0, 63, 50
2, 2256, Note_on_c, 0, 63, 0
2, 2304, Note_on_c, 0, 64, 50
2, 2496, Note_on_c, 0, 64, 0
2, 2496, Note_on_c, 0, 65, 50
2, 2592, Note_on_c, 0, 65, 0
2, 2592, Note_on_c, 0, 64, 50
2, 2688, Note_on_c, 0, 64, 0
2, 2688, Note_on_c, 0, 63, 50
2, 2784, Note_on_c, 0, 63, 0
2, 2784, Note_on_c, 0, 62, 50
2, 2880, Note_on_c, 0, 62, 0
2, 2880, Note_on_c, 0, 63, 50
2, 2976, Note_on_c, 0, 63, 0
2, 2976, Note_on_c, 0, 62, 50
2, 3048, Note_on_c, 0, 62, 0
2, 3072, Note_on_c, 0, 63, 50
2, 3360, Note_on_c, 0, 63, 0
2, 3360, Note_on_c, 0, 62, 50
2, 3456, Note_on_c, 0, 62, 0
2, 3456, Note_on_c, 0, 63, 80
2, 3648, Note_on_c, 0, 63, 0
2, 3648, Note_on_c, 0, 64, 80
2, 3744, Note_on_c, 0, 64, 0
2, 3744, Note_on_c, 0, 63, 80
2, 3840, Note_on_c, 0, 63, 0
2, 3840, Note_on_c, 0, 62, 80
2, 3936, Note_on_c, 0, 62, 0
2, 3936, Note_on_c, 0, 61, 80
2, 4008, Note_on_c, 0, 61, 0
2, 4032, Note_on_c, 0, 62, 80
2, 4128, Note_on_c, 0, 62, 0
2, 4128, Note_on_c, 0, 61, 80
2, 4224, Note_on_c, 0, 61, 0
2, 4224, Note_on_c, 0, 62, 80
2, 4512, Note_on_c, 0, 62, 0
2, 4608, Note_on_c, 0, 61, 80
2, 4992, Note_on_c, 0, 61, 0
2, 4992, Note_on_c, 0, 60, 91
2, 5088, Note_on_c, 0, 60, 0
2, 5088, Note_on_c, 0, 59, 94
2, 5184, Note_on_c, 0, 59, 0
2, 5184, Note_on_c, 0, 58, 97
2, 5280, Note_on_c, 0, 58, 0
2, 5280, Note_on_c, 0, 57, 97
2, 5376, Note_on_c, 0, 57, 0
2, 5376, Note_on_c, 0, 56, 97
2, 5472, Note_on_c, 0, 56, 0
2, 5472, Note_on_c, 0, 59, 97
2, 5568, Note_on_c, 0, 59, 0
2, 5568, Note_on_c, 0, 54, 97
2, 5712, Note_on_c, 0, 54, 0
2, 5760, Note_on_c, 0, 75, 80
2, 6144, Note_on_c, 0, 75, 0
2, 6144, Note_on_c, 0, 70, 80
2, 6336, Note_on_c, 0, 70, 0
2, 6336, Note_on_c, 0, 68, 80
2, 6432, Note_on_c, 0, 68, 0
2, 6432, Note_on_c, 0, 67, 80
2, 6528, Note_on_c, 0, 67, 0
2, 6528, Note_on_c, 0, 65, 80
2, 6720, Note_on_c, 0, 65, 0
2, 6720, Note_on_c, 0, 67, 80
2, 6864, Note_on_c, 0, 67, 0
2, 6912, Note_on_c, 0, 75, 50
2, 7296, Note_on_c, 0, 75, 0
2, 7296, Note_on_c, 0, 70, 50
2, 7488, Note_on_c, 0, 70, 0
2, 7488, Note_on_c, 0, 68, 50
2, 7584, Note_on_c, 0, 68, 0
2, 7584, Note_on_c, 0, 67, 50
2, 7680, Note_on_c, 0, 67, 0
2, 7680, Note_on_c, 0, 65, 50
2, 7872, Note_on_c, 0, 65, 0
2, 7872, Note_on_c, 0, 67, 50
2, 8016, Note_on_c, 0, 67, 0
2, 8064, Note_on_c, 0, 60, 50
2, 8448, Note_on_c, 0, 60, 0
2, 8448, Note_on_c, 0, 62, 50
2, 8640, Note_on_c, 0, 62, 0
2, 8640, Note_on_c, 0, 63, 50
2, 8832, Note_on_c, 0, 63, 0
2, 8832, Note_on_c, 0, 65, 50
2, 8928, Note_on_c, 0, 65, 0
2, 8928, Note_on_c, 0, 63, 50
2, 9024, Note_on_c, 0, 63, 0
2, 9024, Note_on_c, 0, 62, 50
2, 9120, Note_on_c, 0, 62, 0
2, 9120, Note_on_c, 0, 60, 50
2, 9192, Note_on_c, 0, 60, 0
2, 9216, Note_on_c, 0, 58, 50
2, 9408, Note_on_c, 0, 58, 0
2, 9408, Note_on_c, 0, 56, 57
2, 9600, Note_on_c, 0, 56, 0
2, 9600, Note_on_c, 0, 58, 65
2, 9792, Note_on_c, 0, 58, 0
2, 9792, Note_on_c, 0, 60, 73
2, 9936, Note_on_c, 0, 60, 0
2, 9984, Note_on_c, 0, 62, 81
2, 10080, Note_on_c, 0, 62, 0
2, 10080, Note_on_c, 0, 63, 85
2, 10176, Note_on_c, 0, 63, 0
2, 10176, Note_on_c, 0, 65, 89
2, 10272, Note_on_c, 0, 65, 0
2, 10272, Note_on_c, 0, 67, 93
2, 10344, Note_on_c, 0, 67, 0
2, 10368, Note_on_c, 0, 68, 97
2, 10512, Note_on_c, 0, 68, 0
2, 10512, Note_on_c, 0, 70, 97
2, 10560, Note_on_c, 0, 70, 0
2, 10560, Note_on_c, 0, 68, 97
2, 10656, Note_on_c, 0, 68, 0
2, 10656, Note_on_c, 0, 67, 97
2, 10752, Note_on_c, 0, 67, 0
2, 10752, Note_on_c, 0, 65, 97
2, 10848, Note_on_c, 0, 65, 0
2, 10848, Note_on_c, 0, 68, 97
2, 10920, Note_on_c, 0, 68, 0
2, 10944, Note_on_c, 0, 67, 97
2, 11088, Note_on_c, 0, 67, 0
2, 11088, Note_on_c, 0, 68, 97
2, 11136, Note_on_c, 0, 68, 0
2, 11136, Note_on_c, 0, 67, 97
2, 11232, Note_on_c, 0, 67, 0
2, 11232, Note_on_c, 0, 65, 97
2, 11328, Note_on_c, 0, 65, 0
2, 11328, Note_on_c, 0, 63, 97
2, 11472, Note_on_c, 0, 63, 0
2, 11520, Note_on_c, 0, 69, 80
2, 11616, Note_on_c, 0, 69, 0
2, 11616, Note_on_c, 0, 71, 80
2, 11688, Note_on_c, 0, 71, 0
2, 11688, Note_on_c, 0, 69, 80
2, 11700, Note_on_c, 0, 69, 0
2, 11700, Note_on_c, 0, 71, 80
2, 11712, Note_on_c, 0, 71, 0
2, 11712, Note_on_c, 0, 69, 80
2, 11808, Note_on_c, 0, 69, 0
2, 11808, Note_on_c, 0, 67, 80
2, 11904, Note_on_c, 0, 67, 0
2, 11904, Note_on_c, 0, 65, 80
2, 12000, Note_on_c, 0, 65, 0
2, 12000, Note_on_c, 0, 69, 80
2, 12072, Note_on_c, 0, 69, 0
2, 12096, Note_on_c, 0, 67, 80
2, 12192, Note_on_c, 0, 67, 0
2, 12192, Note_on_c, 0, 68, 80
2, 12264, Note_on_c, 0, 68, 0
2, 12264, Note_on_c, 0, 67, 80
2, 12276, Note_on_c, 0, 67, 0
2, 12276, Note_on_c, 0, 68, 80
2, 12288, Note_on_c, 0, 68, 0
2, 12288, Note_on_c, 0, 67, 80
2, 12384, Note_on_c, 0, 67, 0
2, 12384, Note_on_c, 0, 65, 80
2, 12480, Note_on_c, 0, 65, 0
2, 12480, Note_on_c, 0, 64, 80
2, 12624, Note_on_c, 0, 64, 0
2, 12672, Note_on_c, 0, 65, 80
2, 13056, Note_on_c, 0, 65, 0
2, 13056, Note_on_c, 0, 67, 65
2, 13248, Note_on_c, 0, 67, 0
2, 13248, Note_on_c, 0, 65, 58
2, 13344, Note_on_c, 0, 65, 0
2, 13344, Note_on_c, 0, 63, 55
2, 13440, Note_on_c, 0, 63, 0
2, 13440, Note_on_c, 0, 62, 51
2, 13584, Note_on_c, 0, 62, 0
2, 13632, Note_on_c, 0, 60, 43
2, 13728, Note_on_c, 0, 60, 0
2, 13728, Note_on_c, 0, 58, 39
2, 13824, Note_on_c, 0, 58, 0
2, 13824, Note_on_c, 0, 56, 35
2, 13920, Note_on_c, 0, 56, 0
2, 13920, Note_on_c, 0, 58, 40
2, 14016, Note_on_c, 0, 58, 0
2, 14016, Note_on_c, 0, 60, 45
2, 14256, Note_on_c, 0, 60, 0
2, 14304, Note_on_c, 0, 62, 59
2, 14400, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 63, 64
2, 14496, Note_on_c, 0, 63, 0
2, 14496, Note_on_c, 0, 65, 69
2, 14592, Note_on_c, 0, 65, 0
2, 14592, Note_on_c, 0, 67, 74
2, 14688, Note_on_c, 0, 67, 0
2, 14688, Note_on_c, 0, 68, 79
2, 14784, Note_on_c, 0, 68, 0
2, 14784, Note_on_c, 0, 70, 85
2, 14880, Note_on_c, 0, 70, 0
2, 14880, Note_on_c, 0, 72, 91
2, 14952, Note_on_c, 0, 72, 0
2, 14976, Note_on_c, 0, 74, 97
2, 15264, Note_on_c, 0, 74, 0
2, 15264, Note_on_c, 0, 75, 80
2, 15360, Note_on_c, 0, 75, 0
2, 15360, Note_on_c, 0, 74, 80
2, 15456, Note_on_c, 0, 74, 0
2, 15456, Note_on_c, 0, 75, 80
2, 15552, Note_on_c, 0, 75, 0
2, 15552, Note_on_c, 0, 74, 80
2, 15648, Note_on_c, 0, 74, 0
2, 15648, Note_on_c, 0, 72, 80
2, 15744, Note_on_c, 0, 72, 0
2, 15744, Note_on_c, 0, 70, 80
2, 15888, Note_on_c, 0, 70, 0
2, 15936, Note_on_c, 0, 68, 80
2, 16032, Note_on_c, 0, 68, 0
2, 16032, Note_on_c, 0, 67, 80
2, 16128, Note_on_c, 0, 67, 0
2, 16128, Note_on_c, 0, 68, 80
2, 16224, Note_on_c, 0, 68, 0
2, 16224, Note_on_c, 0, 67, 80
2, 16320, Note_on_c, 0, 67, 0
2, 16320, Note_on_c, 0, 68, 80
2, 16560, Note_on_c, 0, 68, 0
2, 16608, Note_on_c, 0, 67, 80
2, 16704, Note_on_c, 0, 67, 0
2, 16704, Note_on_c, 0, 68, 80
2, 16800, Note_on_c, 0, 68, 0
2, 16800, Note_on_c, 0, 67, 80
2, 16896, Note_on_c, 0, 67, 0
2, 16896, Note_on_c, 0, 68, 80
2, 17040, Note_on_c, 0, 68, 0
2, 17088, Note_on_c, 0, 67, 80
2, 17184, Note_on_c, 0, 67, 0
2, 17184, Note_on_c, 0, 65, 80
2, 17280, Note_on_c, 0, 65, 0
2, 17280, Note_on_c, 0, 67, 80
2, 17376, Note_on_c, 0, 67, 0
2, 17376, Note_on_c, 0, 69, 80
2, 17472, Note_on_c, 0, 69, 0
2, 17472, Note_on_c, 0, 71, 80
2, 17712, Note_on_c, 0, 71, 0
2, 17760, Note_on_c, 0, 72, 80
2, 17856, Note_on_c, 0, 72, 0
2, 17856, Note_on_c, 0, 74, 97
2, 17952, Note_on_c, 0, 74, 0
2, 17952, Note_on_c, 0, 75, 95
2, 18048, Note_on_c, 0, 75, 0
2, 18048, Note_on_c, 0, 74, 92
2, 18144, Note_on_c, 0, 74, 0
2, 18144, Note_on_c, 0, 72, 89
2, 18240, Note_on_c, 0, 72, 0
2, 18240, Note_on_c, 0, 70, 86
2, 18336, Note_on_c, 0, 70, 0
2, 18336, Note_on_c, 0, 68, 83
2, 18432, Note_on_c, 0, 68, 0
2, 18432, Note_on_c, 0, 75, 50
2, 18816, Note_on_c, 0, 75, 0
2, 18816, Note_on_c, 0, 70, 50
2, 19008, Note_on_c, 0, 70, 0
2, 19008, Note_on_c, 0, 68, 50
2, 19104, Note_on_c, 0, 68, 0
2, 19104, Note_on_c, 0, 67, 50
2, 19200, Note_on_c, 0, 67, 0
2, 19200, Note_on_c, 0, 65, 50
2, 19392, Note_on_c, 0, 65, 0
2, 19392, Note_on_c, 0, 67, 50
2, 19536, Note_on_c, 0, 67, 0
2, 19584, Note_on_c, 0, 60, 80
2, 19968, Note_on_c, 0, 60, 0
2, 19968, Note_on_c, 0, 62, 80
2, 20160, Note_on_c, 0, 62, 0
2, 20160, Note_on_c, 0, 63, 80
2, 20352, Note_on_c, 0, 63, 0
2, 20352, Note_on_c, 0, 65, 80
2, 20448, Note_on_c, 0, 65, 0
2, 20448, Note_on_c, 0, 63, 80
2, 20544, Note_on_c, 0, 63, 0
2, 20544, Note_on_c, 0, 62, 80
2, 20640, Note_on_c, 0, 62, 0
2, 20640, Note_on_c, 0, 60, 80
2, 20712, Note_on_c, 0, 60, 0
2, 20736, Note_on_c, 0, 58, 80
2, 20928, Note_on_c, 0, 58, 0
2, 20928, Note_on_c, 0, 56, 80
2, 21120, Note_on_c, 0, 56, 0
2, 21120, Note_on_c, 0, 58, 80
2, 21312, Note_on_c, 0, 58, 0
2, 21312, Note_on_c, 0, 60, 80
2, 21504, Note_on_c, 0, 60, 0
2, 21504, Note_on_c, 0, 62, 80
2, 21696, Note_on_c, 0, 62, 0
2, 21696, Note_on_c, 0, 63, 80
2, 21888, Note_on_c, 0, 63, 0
2, 21888, Note_on_c, 0, 72, 80
2, 22032, Note_on_c, 0, 72, 0
2, 22080, Note_on_c, 0, 71, 80
2, 22176, Note_on_c, 0, 71, 0
2, 22176, Note_on_c, 0, 69, 80
2, 22272, Note_on_c, 0, 69, 0
2, 22272, Note_on_c, 0, 67, 80
2, 22416, Note_on_c, 0, 67, 0
2, 22464, Note_on_c, 0, 65, 80
2, 22560, Note_on_c, 0, 65, 0
2, 22560, Note_on_c, 0, 67, 80
2, 22656, Note_on_c, 0, 67, 0
2, 22656, Note_on_c, 0, 68, 80
2, 22848, Note_on_c, 0, 68, 0
2, 22848, Note_on_c, 0, 70, 80
2, 22992, Note_on_c, 0, 70, 0
2, 23040, Note_on_c, 0, 71, 50
2, 23232, Note_on_c, 0, 71, 0
2, 23232, Note_on_c, 0, 69, 50
2, 23328, Note_on_c, 0, 69, 0
2, 23328, Note_on_c, 0, 67, 50
2, 23424, Note_on_c, 0, 67, 0
2, 23424, Note_on_c, 0, 65, 50
2, 23568, Note_on_c, 0, 65, 0
2, 23616, Note_on_c, 0, 64, 50
2, 23712, Note_on_c, 0, 64, 0
2, 23712, Note_on_c, 0, 65, 50
2, 23808, Note_on_c, 0, 65, 0
2, 23808, Note_on_c, 0, 67, 50
2, 24000, Note_on_c, 0, 67, 0
2, 24000, Note_on_c, 0, 71, 50
2, 24144, Note_on_c, 0, 71, 0
2, 24192, Note_on_c, 0, 72, 80
2, 24384, Note_on_c, 0, 70, 70
2, 24480, Note_on_c, 0, 68, 65
2, 24576, Note_on_c, 0, 67, 60
2, 24672, Note_on_c, 0, 65, 55
2, 24768, Note_on_c, 0, 63, 50
2, 25920, Note_on_c, 0, 63, 0
2, 25920, Note_on_c, 0, 70, 0
2, 25920, Note_on_c, 0, 68, 0
2, 25920, Note_on_c, 0, 72, 0
2, 25920, Note_on_c, 0, 65, 0
2, 25920, Note_on_c, 0, 67, 0
2, 25920, End_track
3, 0, Start_track
3, 0, Title_t, "Grand Piano"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 115
3, 0, Control_c, 0, 10, 80
3, 5760, Note_on_c, 0, 67, 80
3, 5904, Note_on_c, 0, 67, 0
3, 5904, Note_on_c, 0, 68, 80
3, 5952, Note_on_c, 0, 68, 0
3, 5952, Note_on_c, 0, 67, 80
3, 6048, Note_on_c, 0, 67, 0
3, 6048, Note_on_c, 0, 65, 80
3, 6144, Note_on_c, 0, 65, 0
3, 6144, Note_on_c, 0, 62, 80
3, 6240, Note_on_c, 0, 62, 0
3, 6240, Note_on_c, 0, 63, 80
3, 6336, Note_on_c, 0, 63, 0
3, 6336, Note_on_c, 0, 60, 80
3, 6528, Note_on_c, 0, 60, 0
3, 6528, Note_on_c, 0, 63, 80
3, 6624, Note_on_c, 0, 63, 0
3, 6624, Note_on_c, 0, 62, 80
3, 6720, Note_on_c, 0, 62, 0
3, 6720, Note_on_c, 0, 60, 80
3, 6816, Note_on_c, 0, 60, 0
3, 6816, Note_on_c, 0, 58, 80
3, 6912, Note_on_c, 0, 58, 0
3, 6912, Note_on_c, 0, 67, 50
3, 7056, Note_on_c, 0, 67, 0
3, 7056, Note_on_c, 0, 68, 50
3, 7104, Note_on_c, 0, 68, 0
3, 7104, Note_on_c, 0, 67, 50
3, 7200, Note_on_c, 0, 67, 0
3, 7200, Note_on_c, 0, 65, 50
3, 7296, Note_on_c, 0, 65, 0
3, 7296, Note_on_c, 0, 62, 50
3, 7392, Note_on_c, 0, 62, 0
3, 7392, Note_on_c, 0, 63, 50
3, 7488, Note_on_c, 0, 63, 0
3, 7488, Note_on_c, 0, 60, 50
3, 7680, Note_on_c, 0, 60, 0
3, 7680, Note_on_c, 0, 63, 50
3, 7776, Note_on_c, 0, 63, 0
3, 7776, Note_on_c, 0, 62, 50
3, 7872, Note_on_c, 0, 62, 0
3, 7872, Note_on_c, 0, 60, 50
3, 7968, Note_on_c, 0, 60, 0
3, 7968, Note_on_c, 0, 58, 50
3, 8064, Note_on_c, 0, 58, 0
3, 10368, Note_on_c, 0, 62, 97
3, 10368, Note_on_c, 0, 75, 97
3, 10752, Note_on_c, 0, 75, 0
3, 10752, Note_on_c, 0, 62, 0
3, 10752, Note_on_c, 0, 60, 97
3, 10752, Note_on_c, 0, 74, 97
3, 10896, Note_on_c, 0, 74, 0
3, 10896, Note_on_c, 0, 60, 0
3, 10944, Note_on_c, 0, 60, 97
3, 10944, Note_on_c, 0, 74, 97
3, 11328, Note_on_c, 0, 74, 0
3, 11328, Note_on_c, 0, 60, 0
3, 11328, Note_on_c, 0, 58, 97
3, 11328, Note_on_c, 0, 72, 97
3, 11472, Note_on_c, 0, 72, 0
3, 11472, Note_on_c, 0, 58, 0
3, 11520, Note_on_c, 0, 62, 80
3, 11520, Note_on_c, 0, 76, 80
3, 11904, Note_on_c, 0, 76, 0
3, 11904, Note_on_c, 0, 62, 0
3, 11904, Note_on_c, 0, 60, 80
3, 11904, Note_on_c, 0, 74, 80
3, 12048, Note_on_c, 0, 74, 0
3, 12048, Note_on_c, 0, 60, 0
3, 12096, Note_on_c, 0, 60, 80
3, 12096, Note_on_c, 0, 74, 80
3, 12480, Note_on_c, 0, 74, 0
3, 12480, Note_on_c, 0, 60, 0
3, 12480, Note_on_c, 0, 59, 80
3, 12480, Note_on_c, 0, 72, 80
3, 12624, Note_on_c, 0, 72, 0
3, 12624, Note_on_c, 0, 59, 0
3, 14976, Note_on_c, 0, 60, 97
3, 14976, Note_on_c, 0, 67, 97
3, 15360, Note_on_c, 0, 67, 0
3, 15360, Note_on_c, 0, 60, 0
3, 15360, Note_on_c, 0, 65, 80
3, 15360, Note_on_c, 0, 72, 80
3, 15552, Note_on_c, 0, 72, 0
3, 15552, Note_on_c, 0, 65, 0
3, 15552, Note_on_c, 0, 60, 80
3, 15552, Note_on_c, 0, 67, 80
3, 15744, Note_on_c, 0, 67, 0
3, 15744, Note_on_c, 0, 60, 0
3, 15744, Note_on_c, 0, 62, 80
3, 15744, Note_on_c, 0, 65, 80
3, 16128, Note_on_c, 0, 65, 0
3, 16128, Note_on_c, 0, 62, 0
3, 16128, Note_on_c, 0, 59, 80
3, 16128, Note_on_c, 0, 62, 80
3, 16320, Note_on_c, 0, 62, 0
3, 16320, Note_on_c, 0, 59, 0
3, 16320, Note_on_c, 0, 60, 80
3, 16320, Note_on_c, 0, 65, 80
3, 16704, Note_on_c, 0, 65, 0
3, 16704, Note_on_c, 0, 60, 0
3, 16704, Note_on_c, 0, 59, 80
3, 16704, Note_on_c, 0, 62, 80
3, 16896, Note_on_c, 0, 62, 0
3, 16896, Note_on_c, 0, 59, 0
3, 16896, Note_on_c, 0, 60, 80
3, 16896, Note_on_c, 0, 63, 80
3, 17280, Note_on_c, 0, 63, 0
3, 17280, Note_on_c, 0, 60, 0
3, 17280, Note_on_c, 0, 59, 80
3, 17280, Note_on_c, 0, 64, 80
3, 17472, Note_on_c, 0, 64, 0
3, 17472, Note_on_c, 0, 65, 80
3, 17664, Note_on_c, 0, 65, 0
3, 17664, Note_on_c, 0, 59, 0
3, 17664, Note_on_c, 0, 59, 80
3, 17664, Note_on_c, 0, 67, 80
3, 17856, Note_on_c, 0, 67, 0
3, 17856, Note_on_c, 0, 59, 0
3, 17856, Note_on_c, 0, 60, 97
3, 17856, Note_on_c, 0, 68, 97
3, 18240, Note_on_c, 0, 68, 0
3, 18240, Note_on_c, 0, 60, 0
3, 18240, Note_on_c, 0, 65, 86
3, 18432, Note_on_c, 0, 65, 0
3, 18432, Note_on_c, 0, 67, 50
3, 18576, Note_on_c, 0, 67, 0
3, 18576, Note_on_c, 0, 68, 50
3, 18624, Note_on_c, 0, 68, 0
3, 18624, Note_on_c, 0, 67, 50
3, 18720, Note_on_c, 0, 67, 0
3, 18720, Note_on_c, 0, 65, 50
3, 18816, Note_on_c, 0, 65, 0
3, 18816, Note_on_c, 0, 62, 50
3, 18912, Note_on_c, 0, 62, 0
3, 18912, Note_on_c, 0, 63, 50
3, 19008, Note_on_c, 0, 63, 0
3, 19008, Note_on_c, 0, 60, 50
3, 19200, Note_on_c, 0, 60, 0
3, 19200, Note_on_c, 0, 63, 50
