0, 0, Header, 1, 5, 192
3, 19296, Note_on_c, 0, 63, 0
3, 19296, Note_on_c, 0, 62, 50
3, 19392, Note_on_c, 0, 62, 0
3, 19392, Note_on_c, 0, 60, 50
3, 19488, Note_on_c, 0, 60, 0
3, 19488, Note_on_c, 0, 59, 50
3, 19584, Note_on_c, 0, 59, 0
3, 19584, End_track
4, 0, Start_track
4, 0, Title_t, "Grand Piano"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 115
4, 0, Control_c, 0, 10, 48
4, 0, Note_on_c, 0, 50, 50
4, 0, Note_on_c, 0, 55, 50
4, 576, Note_on_c, 0, 55, 0
4, 576, Note_on_c, 0, 50, 0
4, 576, Note_on_c, 0, 50, 50
4, 576, Note_on_c, 0, 55, 50
4, 1152, Note_on_c, 0, 55, 0
4, 1152, Note_on_c, 0, 50, 0
4, 1152, Note_on_c, 0, 50, 80
4, 1152, Note_on_c, 0, 55, 80
4, 1728, Note_on_c, 0, 55, 0
4, 1728, Note_on_c, 0, 50, 0
4, 1728, Note_on_c, 0, 50, 50
4, 1728, Note_on_c, 0, 55, 50
4, 2304, Note_on_c, 0, 55, 0
4, 2304, Note_on_c, 0, 50, 0
4, 2304, Note_on_c, 0, 50, 50
4, 2304, Note_on_c, 0, 55, 50
4, 2880, Note_on_c, 0, 55, 0
4, 2880, Note_on_c, 0, 50, 0
4, 2880, Note_on_c, 0, 50, 50
4, 2880, Note_on_c, 0, 55, 50
4, 3456, Note_on_c, 0, 55, 0
4, 3456, Note_on_c, 0, 50, 0
4, 3456, Note_on_c, 0, 50, 80
4, 3456, Note_on_c, 0, 55, 80
4, 4032, Note_on_c, 0, 55, 0
4, 4032, Note_on_c, 0, 50, 0
4, 4032, Note_on_c, 0, 50, 80
4, 4032, Note_on_c, 0, 55, 80
4, 4608, Note_on_c, 0, 55, 0
4, 4608, Note_on_c, 0, 50, 0
4, 4608, Note_on_c, 0, 50, 80
4, 4608, Note_on_c, 0, 55, 80
4, 5184, Note_on_c, 0, 55, 0
4, 5184, Note_on_c, 0, 50, 0
4, 5184, Note_on_c, 0, 50, 97
4, 5184, Note_on_c, 0, 55, 97
4, 5760, Note_on_c, 0, 55, 0
4, 5760, Note_on_c, 0, 50, 0
4, 8064, Note_on_c, 0, 50, 50
4, 8064, Note_on_c, 0, 55, 50
4, 8640, Note_on_c, 0, 55, 0
4, 8640, Note_on_c, 0, 50, 0
4, 8640, Note_on_c, 0, 50, 50
4, 8640, Note_on_c, 0, 55, 50
4, 9216, Note_on_c, 0, 55, 0
4, 9216, Note_on_c, 0, 50, 0
4, 9216, Note_on_c, 0, 50, 50
4, 9216, Note_on_c, 0, 55, 50
4, 9792, Note_on_c, 0, 55, 0
4, 9792, Note_on_c, 0, 50, 0
4, 9792, Note_on_c, 0, 50, 73
4, 9792, Note_on_c, 0, 55, 73
4, 10368, Note_on_c, 0, 55, 0
4, 10368, Note_on_c, 0, 50, 0
4, 12672, Note_on_c, 0, 55, 80
4, 12672, Note_on_c, 0, 60, 80
4, 13248, Note_on_c, 0, 60, 0
4, 13248, Note_on_c, 0, 55, 0
4, 13248, Note_on_c, 0, 55, 58
4, 13248, Note_on_c, 0, 60, 58
4, 13824, Note_on_c, 0, 60, 0
4, 13824, Note_on_c, 0, 55, 0
4, 13824, Note_on_c, 0, 55, 35
4, 13824, Note_on_c, 0, 56, 35
4, 14400, Note_on_c, 0, 56, 0
4, 14400, Note_on_c, 0, 55, 0
4, 14400, Note_on_c, 0, 53, 66
4, 14400, Note_on_c, 0, 58, 66
4, 14592, Note_on_c, 0, 58, 0
4, 14592, Note_on_c, 0, 53, 0
4, 14592, Note_on_c, 0, 55, 76
4, 14592, Note_on_c, 0, 60, 76
4, 14784, Note_on_c, 0, 60, 0
4, 14784, Note_on_c, 0, 55, 0
4, 14784, Note_on_c, 0, 56, 86
4, 14784, Note_on_c, 0, 63, 86
4, 14976, Note_on_c, 0, 63, 0
4, 14976, Note_on_c, 0, 56, 0
4, 19584, Note_on_c, 0, 50, 80
4, 19584, Note_on_c, 0, 55, 80
4, 20160, Note_on_c, 0, 55, 0
4, 20160, Note_on_c, 0, 50, 0
4, 20160, Note_on_c, 0, 50, 80
4, 20160, Note_on_c, 0, 55, 80
4, 20736, Note_on_c, 0, 55, 0
4, 20736, Note_on_c, 0, 50, 0
4, 20736, Note_on_c, 0, 50, 80
4, 20736, Note_on_c, 0, 55, 80
4, 21312, Note_on_c, 0, 55, 0
4, 21312, Note_on_c, 0, 50, 0
4, 21312, Note_on_c, 0, 50, 80
4, 21312, Note_on_c, 0, 55, 80
4, 21888, Note_on_c, 0, 55, 0
4, 21888, Note_on_c, 0, 50, 0
4, 21888, End_track
5, 0, Start_track
5, 0, Title_t, "Grand Piano"
5, 0, Program_c, 0, 0
5, 0, Control_c, 0, 7, 115
5, 0, Control_c, 0, 10, 41
5, 0, Note_on_c, 0, 36, 50
5, 144, Note_on_c, 0, 36, 0
5, 144, Note_on_c, 0, 34, 50
5, 192, Note_on_c, 0, 34, 0
5, 192, Note_on_c, 0, 32, 50
5, 288, Note_on_c, 0, 32, 0
5, 288, Note_on_c, 0, 31, 50
5, 384, Note_on_c, 0, 31, 0
5, 384, Note_on_c, 0, 38, 50
5, 480, Note_on_c, 0, 38, 0
5, 480, Note_on_c, 0, 24, 50
5, 576, Note_on_c, 0, 24, 0
5, 576, Note_on_c, 0, 36, 50
5, 720, Note_on_c, 0, 36, 0
5, 720, Note_on_c, 0, 34, 57
5, 768, Note_on_c, 0, 34, 0
5, 768, Note_on_c, 0, 32, 59
5, 864, Note_on_c, 0, 32, 0
5, 864, Note_on_c, 0, 31, 64
5, 960, Note_on_c, 0, 31, 0
5, 960, Note_on_c, 0, 38, 69
5, 1056, Note_on_c, 0, 38, 0
5, 1056, Note_on_c, 0, 24, 74
5, 1152, Note_on_c, 0, 24, 0
5, 1152, Note_on_c, 0, 36, 80
5, 1296, Note_on_c, 0, 36, 0
5, 1296, Note_on_c, 0, 34, 80
5, 1344, Note_on_c, 0, 34, 0
5, 1344, Note_on_c, 0, 32, 50
5, 1440, Note_on_c, 0, 32, 0
5, 1440, Note_on_c, 0, 31, 50
5, 1536, Note_on_c, 0, 31, 0
5, 1536, Note_on_c, 0, 38, 50
5, 1632, Note_on_c, 0, 38, 0
5, 1632, Note_on_c, 0, 24, 50
5, 1728, Note_on_c, 0, 24, 0
5, 1728, Note_on_c, 0, 36, 50
5, 1872, Note_on_c, 0, 36, 0
5, 1872, Note_on_c, 0, 34, 50
5, 1920, Note_on_c, 0, 34, 0
5, 1920, Note_on_c, 0, 32, 50
5, 2016, Note_on_c, 0, 32, 0
5, 2016, Note_on_c, 0, 31, 50
5, 2112, Note_on_c, 0, 31, 0
5, 2112, Note_on_c, 0, 38, 50
5, 2208, Note_on_c, 0, 38, 0
5, 2208, Note_on_c, 0, 24, 50
5, 2304, Note_on_c, 0, 24, 0
5, 2304, Note_on_c, 0, 36, 50
5, 2448, Note_on_c, 0, 36, 0
5, 2448, Note_on_c, 0, 34, 50
5, 2496, Note_on_c, 0, 34, 0
5, 2496, Note_on_c, 0, 32, 50
5, 2592, Note_on_c, 0, 32, 0
5, 2592, Note_on_c, 0, 31, 50
5, 2688, Note_on_c, 0, 31, 0
5, 2688, Note_on_c, 0, 38, 50
5, 2784, Note_on_c, 0, 38, 0
5, 2784, Note_on_c, 0, 24, 50
5, 2880, Note_on_c, 0, 24, 0
5, 2880, Note_on_c, 0, 36, 50
5, 3024, Note_on_c, 0, 36, 0
5, 3024, Note_on_c, 0, 34, 57
5, 3072, Note_on_c, 0, 34, 0
5, 3072, Note_on_c, 0, 32, 59
5, 3168, Note_on_c, 0, 32, 0
5, 3168, Note_on_c, 0, 31, 64
5, 3264, Note_on_c, 0, 31, 0
5, 3264, Note_on_c, 0, 38, 69
5, 3360, Note_on_c, 0, 38, 0
5, 3360, Note_on_c, 0, 24, 74
5, 3456, Note_on_c, 0, 24, 0
5, 3456, Note_on_c, 0, 36, 80
5, 3600, Note_on_c, 0, 36, 0
5, 3600, Note_on_c, 0, 34, 80
5, 3648, Note_on_c, 0, 34, 0
5, 3648, Note_on_c, 0, 32, 80
5, 3744, Note_on_c, 0, 32, 0
5, 3744, Note_on_c, 0, 31, 80
5, 3840, Note_on_c, 0, 31, 0
5, 3840, Note_on_c, 0, 38, 80
5, 3936, Note_on_c, 0, 38, 0
5, 3936, Note_on_c, 0, 24, 80
5, 4032, Note_on_c, 0, 24, 0
5, 4032, Note_on_c, 0, 36, 80
5, 4176, Note_on_c, 0, 36, 0
5, 4176, Note_on_c, 0, 34, 80
5, 4224, Note_on_c, 0, 34, 0
5, 4224, Note_on_c, 0, 32, 80
5, 4320, Note_on_c, 0, 32, 0
5, 4320, Note_on_c, 0, 31, 80
5, 4416, Note_on_c, 0, 31, 0
5, 4416, Note_on_c, 0, 38, 80
5, 4512, Note_on_c, 0, 38, 0
5, 4512, Note_on_c, 0, 24, 80
5, 4608, Note_on_c, 0, 24, 0
5, 4608, Note_on_c, 0, 36, 80
5, 4752, Note_on_c, 0, 36, 0
5, 4752, Note_on_c, 0, 34, 84
5, 4800, Note_on_c, 0, 34, 0
5, 4800, Note_on_c, 0, 32, 85
5, 4896, Note_on_c, 0, 32, 0
5, 4896, Note_on_c, 0, 31, 88
5, 4992, Note_on_c, 0, 31, 0
5, 4992, Note_on_c, 0, 38, 91
5, 5088, Note_on_c, 0, 38, 0
5, 5088, Note_on_c, 0, 24, 94
5, 5184, Note_on_c, 0, 24, 0
5, 5184, Note_on_c, 0, 36, 97
5, 5328, Note_on_c, 0, 36, 0
5, 5328, Note_on_c, 0, 34, 97
5, 5376, Note_on_c, 0, 34, 0
5, 5376, Note_on_c, 0, 32, 97
5, 5472, Note_on_c, 0, 32, 0
5, 5472, Note_on_c, 0, 31, 97
5, 5568, Note_on_c, 0, 31, 0
5, 5568, Note_on_c, 0, 38, 97
5, 5664, Note_on_c, 0, 38, 0
5, 5664, Note_on_c, 0, 24, 97
5, 5760, Note_on_c, 0, 24, 0
5, 5760, Note_on_c, 0, 51, 97
5, 6144, Note_on_c, 0, 51, 0
5, 6144, Note_on_c, 0, 43, 97
5, 6336, Note_on_c, 0, 43, 0
5, 6336, Note_on_c, 0, 44, 97
5, 6432, Note_on_c, 0, 44, 0
5, 6432, Note_on_c, 0, 44, 97
5, 6528, Note_on_c, 0, 44, 0
5, 6528, Note_on_c, 0, 44, 97
5, 6720, Note_on_c, 0, 44, 0
5, 6720, Note_on_c, 0, 46, 97
5, 6864, Note_on_c, 0, 46, 0
5, 6912, Note_on_c, 0, 48, 65
5, 7296, Note_on_c, 0, 48, 0
5, 7296, Note_on_c, 0, 39, 65
5, 7488, Note_on_c, 0, 39, 0
5, 7488, Note_on_c, 0, 41, 65
5, 7584, Note_on_c, 0, 41, 0
5, 7584, Note_on_c, 0, 43, 65
5, 7680, Note_on_c, 0, 43, 0
5, 7680, Note_on_c, 0, 44, 65
5, 7872, Note_on_c, 0, 44, 0
5, 7872, Note_on_c, 0, 43, 65
5, 8064, Note_on_c, 0, 43, 0
5, 8064, Note_on_c, 0, 48, 50
5, 8208, Note_on_c, 0, 48, 0
5, 8208, Note_on_c, 0, 46, 50
5, 8256, Note_on_c, 0, 46, 0
5, 8256, Note_on_c, 0, 44, 50
5, 8352, Note_on_c, 0, 44, 0
5, 8352, Note_on_c, 0, 43, 50
5, 8448, Note_on_c, 0, 43, 0
5, 8448, Note_on_c, 0, 41, 50
5, 8544, Note_on_c, 0, 41, 0
5, 8544, Note_on_c, 0, 39, 50
5, 8640, Note_on_c, 0, 39, 0
5, 8640, Note_on_c, 0, 48, 50
5, 8784, Note_on_c, 0, 48, 0
5, 8784, Note_on_c, 0, 46, 50
5, 8832, Note_on_c, 0, 46, 0
5, 8832, Note_on_c, 0, 44, 50
5, 8928, Note_on_c, 0, 44, 0
5, 8928, Note_on_c, 0, 43, 50
5, 9024, Note_on_c, 0, 43, 0
5, 9024, Note_on_c, 0, 41, 50
5, 9120, Note_on_c, 0, 41, 0
5, 9120, Note_on_c, 0, 39, 50
5, 9216, Note_on_c, 0, 39, 0
5, 9216, Note_on_c, 0, 48, 50
5, 9360, Note_on_c, 0, 48, 0
5, 9360, Note_on_c, 0, 46, 55
5, 9408, Note_on_c, 0, 46, 0
5, 9408, Note_on_c, 0, 44, 57
5, 9504, Note_on_c, 0, 44, 0
5, 9504, Note_on_c, 0, 43, 61
5, 9600, Note_on_c, 0, 43, 0
5, 9600, Note_on_c, 0, 41, 65
5, 9696, Note_on_c, 0, 41, 0
5, 9696, Note_on_c, 0, 39, 69
5, 9792, Note_on_c, 0, 39, 0
5, 9792, Note_on_c, 0, 38, 73
5, 9936, Note_on_c, 0, 38, 0
5, 9936, Note_on_c, 0, 39, 79
5, 9984, Note_on_c, 0, 39, 0
5, 9984, Note_on_c, 0, 41, 81
5, 10080, Note_on_c, 0, 41, 0
5, 10080, Note_on_c, 0, 43, 85
5, 10176, Note_on_c, 0, 43, 0
5, 10176, Note_on_c, 0, 44, 89
5, 10272, Note_on_c, 0, 44, 0
5, 10272, Note_on_c, 0, 46, 93
5, 10368, Note_on_c, 0, 46, 0
5, 10368, Note_on_c, 0, 29, 97
5, 10368, Note_on_c, 0, 41, 97
5, 10752, Note_on_c, 0, 41, 0
5, 10752, Note_on_c, 0, 29, 0
5, 10752, Note_on_c, 0, 31, 97
5, 10752, Note_on_c, 0, 43, 97
5, 10896, Note_on_c, 0, 43, 0
5, 10896, Note_on_c, 0, 31, 0
5, 10944, Note_on_c, 0, 27, 97
5, 10944, Note_on_c, 0, 39, 97
5, 11328, Note_on_c, 0, 39, 0
5, 11328, Note_on_c, 0, 27, 0
5, 11328, Note_on_c, 0, 32, 97
5, 11328, Note_on_c, 0, 44, 97
5, 11472, Note_on_c, 0, 44, 0
5, 11472, Note_on_c, 0, 32, 0
5, 11520, Note_on_c, 0, 29, 80
5, 11520, Note_on_c, 0, 41, 80
5, 11904, Note_on_c, 0, 41, 0
5, 11904, Note_on_c, 0, 29, 0
5, 11904, Note_on_c, 0, 34, 80
5, 11904, Note_on_c, 0, 46, 80
5, 12048, Note_on_c, 0, 46, 0
5, 12048, Note_on_c, 0, 34, 0
5, 12096, Note_on_c, 0, 39, 80
5, 12096, Note_on_c, 0, 51, 80
5, 12480, Note_on_c, 0, 51, 0
5, 12480, Note_on_c, 0, 39, 0
5, 12480, Note_on_c, 0, 32, 80
5, 12480, Note_on_c, 0, 44, 80
5, 12624, Note_on_c, 0, 44, 0
5, 12624, Note_on_c, 0, 32, 0
5, 12672, Note_on_c, 0, 53, 80
5, 12816, Note_on_c, 0, 53, 0
5, 12816, Note_on_c, 0, 51, 75
5, 12864, Note_on_c, 0, 51, 0
5, 12864, Note_on_c, 0, 50, 74
5, 12960, Note_on_c, 0, 50, 0
5, 12960, Note_on_c, 0, 48, 71
5, 13056, Note_on_c, 0, 48, 0
5, 13056, Note_on_c, 0, 46, 67
5, 13152, Note_on_c, 0, 46, 0
5, 13152, Note_on_c, 0, 44, 63
5, 13248, Note_on_c, 0, 44, 0
5, 13248, Note_on_c, 0, 43, 59
5, 13392, Note_on_c, 0, 43, 0
5, 13392, Note_on_c, 0, 44, 53
5, 13440, Note_on_c, 0, 44, 0
5, 13440, Note_on_c, 0, 46, 51
5, 13536, Note_on_c, 0, 46, 0
5, 13536, Note_on_c, 0, 48, 47
5, 13632, Note_on_c, 0, 48, 0
5, 13632, Note_on_c, 0, 50, 43
5, 13728, Note_on_c, 0, 50, 0
5, 13728, Note_on_c, 0, 51, 39
5, 13824, Note_on_c, 0, 51, 0
5, 13824, Note_on_c, 0, 53, 35
5, 13968, Note_on_c, 0, 53, 0
5, 13968, Note_on_c, 0, 51, 42
5, 14016, Note_on_c, 0, 51, 0
5, 14016, Note_on_c, 0, 50, 44
5, 14112, Note_on_c, 0, 50, 0
5, 14112, Note_on_c, 0, 48, 49
5, 14208, Note_on_c, 0, 48, 0
5, 14208, Note_on_c, 0, 46, 54
5, 14304, Note_on_c, 0, 46, 0
5, 14304, Note_on_c, 0, 44, 59
5, 14400, Note_on_c, 0, 44, 0
5, 14400, Note_on_c, 0, 43, 64
5, 14544, Note_on_c, 0, 43, 0
5, 14544, Note_on_c, 0, 44, 72
5, 14592, Note_on_c, 0, 44, 0
5, 14592, Note_on_c, 0, 46, 74
5, 14736, Note_on_c, 0, 46, 0
5, 14736, Note_on_c, 0, 48, 82
5, 14784, Note_on_c, 0, 48, 0
5, 14784, Note_on_c, 0, 50, 85
5, 14928, Note_on_c, 0, 50, 0
5, 14928, Note_on_c, 0, 51, 94
5, 14976, Note_on_c, 0, 51, 0
5, 14976, Note_on_c, 0, 53, 97
5, 15120, Note_on_c, 0, 53, 0
5, 15120, Note_on_c, 0, 51, 97
5, 15168, Note_on_c, 0, 51, 0
5, 15168, Note_on_c, 0, 50, 80
5, 15264, Note_on_c, 0, 50, 0
5, 15264, Note_on_c, 0, 48, 80
5, 15360, Note_on_c, 0, 48, 0
5, 15360, Note_on_c, 0, 46, 80
5, 15456, Note_on_c, 0, 46, 0
5, 15456, Note_on_c, 0, 44, 80
5, 15552, Note_on_c, 0, 44, 0
5, 15552, Note_on_c, 0, 43, 80
5, 15696, Note_on_c, 0, 43, 0
5, 15696, Note_on_c, 0, 44, 80
5, 15744, Note_on_c, 0, 44, 0
5, 15744, Note_on_c, 0, 46, 80
5, 15888, Note_on_c, 0, 46, 0
5, 15888, Note_on_c, 0, 48, 80
5, 15936, Note_on_c, 0, 48, 0
5, 15936, Note_on_c, 0, 50, 80
5, 16080, Note_on_c, 0, 50, 0
5, 16080, Note_on_c, 0, 51, 80
5, 16128, Note_on_c, 0, 51, 0
5, 16128, Note_on_c, 0, 53, 80
5, 16272, Note_on_c, 0, 53, 0
5, 16272, Note_on_c, 0, 51, 80
5, 16320, Note_on_c, 0, 51, 0
5, 16320, Note_on_c, 0, 50, 80
5, 16416, Note_on_c, 0, 50, 0
5, 16416, Note_on_c, 0, 48, 80
5, 16512, Note_on_c, 0, 48, 0
5, 16512, Note_on_c, 0, 46, 80
5, 16608, Note_on_c, 0, 46, 0
5, 16608, Note_on_c, 0, 44, 80
5, 16680, Note_on_c, 0, 44, 0
5, 16704, Note_on_c, 0, 43, 80
5, 16848, Note_on_c, 0, 43, 0
5, 16848, Note_on_c, 0, 44, 80
5, 16896, Note_on_c, 0, 44, 0
5, 16896, Note_on_c, 0, 46, 80
5, 16992, Note_on_c, 0, 46, 0
5, 16992, Note_on_c, 0, 48, 80
5, 17088, Note_on_c, 0, 48, 0
5, 17088, Note_on_c, 0, 50, 80
5, 17184, Note_on_c, 0, 50, 0
5, 17184, Note_on_c, 0, 51, 80
5, 17256, Note_on_c, 0, 51, 0
5, 17280, Note_on_c, 0, 53, 80
5, 17424, Note_on_c, 0, 53, 0
5, 17424, Note_on_c, 0, 51, 80
5, 17472, Note_on_c, 0, 51, 0
5, 17472, Note_on_c, 0, 50, 80
5, 17568, Note_on_c, 0, 50, 0
5, 17568, Note_on_c, 0, 48, 80
5, 17664, Note_on_c, 0, 48, 0
5, 17664, Note_on_c, 0, 46, 80
5, 17760, Note_on_c, 0, 46, 0
5, 17760, Note_on_c, 0, 44, 80
5, 17832, Note_on_c, 0, 44, 0
5, 17856, Note_on_c, 0, 43, 97
5, 18000, Note_on_c, 0, 43, 0
5, 18000, Note_on_c, 0, 44, 93
5, 18048, Note_on_c, 0, 44, 0
5, 18048, Note_on_c, 0, 46, 92
5, 18144, Note_on_c, 0, 46, 0
5, 18144, Note_on_c, 0, 48, 89
5, 18240, Note_on_c, 0, 48, 0
5, 18240, Note_on_c, 0, 50, 86
5, 18336, Note_on_c, 0, 50, 0
5, 18336, Note_on_c, 0, 51, 83
5, 18432, Note_on_c, 0, 51, 0
5, 18432, Note_on_c, 0, 58, 80
5, 18444, Note_on_c, 0, 58, 0
5, 18444, Note_on_c, 0, 60, 80
5, 18456, Note_on_c, 0, 60, 0
5, 18456, Note_on_c, 0, 58, 80
5, 18816, Note_on_c, 0, 58, 0
5, 18816, Note_on_c, 0, 55, 80
5, 18960, Note_on_c, 0, 55, 0
5, 19008, Note_on_c, 0, 53, 80
5, 19104, Note_on_c, 0, 53, 0
5, 19104, Note_on_c, 0, 55, 80
5, 19200, Note_on_c, 0, 55, 0
5, 19200, Note_on_c, 0, 56, 80
5, 19392, Note_on_c, 0, 56, 0
5, 19392, Note_on_c, 0, 55, 80
5, 19536, Note_on_c, 0, 55, 0
5, 19584, Note_on_c, 0, 48, 80
5, 19728, Note_on_c, 0, 48, 0
5, 19728, Note_on_c, 0, 46, 80
5, 19776, Note_on_c, 0, 46, 0
5, 19776, Note_on_c, 0, 44, 80
5, 19872, Note_on_c, 0, 44, 0
5, 19872, Note_on_c, 0, 43, 80
5, 19968, Note_on_c, 0, 43, 0
5, 19968, Note_on_c, 0, 41, 80
5, 20064, Note_on_c, 0, 41, 0
5, 20064, Note_on_c, 0, 39, 80
5, 20136, Note_on_c, 0, 39, 0
5, 20160, Note_on_c, 0, 38, 80
5, 20304, Note_on_c, 0, 38, 0
5, 20304, Note_on_c, 0, 36, 80
5, 20352, Note_on_c, 0, 36, 0
5, 20352, Note_on_c, 0, 34, 80
5, 20448, Note_on_c, 0, 34, 0
5, 20448, Note_on_c, 0, 32, 80
5, 20544, Note_on_c, 0, 32, 0
5, 20544, Note_on_c, 0, 31, 80
5, 20640, Note_on_c, 0, 31, 0
5, 20640, Note_on_c, 0, 38, 80
5, 20712, Note_on_c, 0, 38, 0
5, 20736, Note_on_c, 0, 36, 80
5, 20880, Note_on_c, 0, 36, 0
5, 20880, Note_on_c, 0, 34, 80
5, 20928, Note_on_c, 0, 34, 0
5, 20928, Note_on_c, 0, 32, 80
5, 21024, Note_on_c, 0, 32, 0
5, 21024, Note_on_c, 0, 31, 80
5, 21120, Note_on_c, 0, 31, 0
5, 21120, Note_on_c, 0, 38, 80
5, 21216, Note_on_c, 0, 38, 0
5, 21216, Note_on_c, 0, 24, 80
5, 21288, Note_on_c, 0, 24, 0
5, 21312, Note_on_c, 0, 36, 80
5, 21456, Note_on_c, 0, 36, 0
5, 21456, Note_on_c, 0, 34, 80
5, 21504, Note_on_c, 0, 34, 0
5, 21504, Note_on_c, 0, 32, 80
5, 21600, Note_on_c, 0, 32, 0
5, 21600, Note_on_c, 0, 31, 80
5, 21696, Note_on_c, 0, 31, 0
5, 21696, Note_on_c, 0, 38, 80
5, 21792, Note_on_c, 0, 38, 0
5, 21792, Note_on_c, 0, 24, 80
5, 21864, Note_on_c, 0, 24, 0
5, 21888, Note_on_c, 0, 36, 80
5, 22032, Note_on_c, 0, 36, 0
5, 22032, Note_on_c, 0, 24, 80
5, 22080, Note_on_c, 0, 24, 0
5, 22080, Note_on_c, 0, 35, 80
5, 22176, Note_on_c, 0, 35, 0
5, 22176, Note_on_c, 0, 33, 80
5, 22272, Note_on_c, 0, 33, 0
5, 22272, Note_on_c, 0, 31, 80
5, 22368, Note_on_c, 0, 31, 0
5, 22368, Note_on_c, 0, 24, 80
5, 22440, Note_on_c, 0, 24, 0
5, 22464, Note_on_c, 0, 29, 80
5, 22560, Note_on_c, 0, 29, 0
5, 22560, Note_on_c, 0, 31, 80
5, 22656, Note_on_c, 0, 31, 0
5, 22656, Note_on_c, 0, 32, 80
5, 22752, Note_on_c, 0, 32, 0
5, 22752, Note_on_c, 0, 24, 80
5, 22848, Note_on_c, 0, 24, 0
5, 22848, Note_on_c, 0, 34, 80
5, 22944, Note_on_c, 0, 34, 0
5, 22944, Note_on_c, 0, 24, 80
5, 23016, Note_on_c, 0, 24, 0
5, 23040, Note_on_c, 0, 35, 50
5, 23184, Note_on_c, 0, 35, 0
5, 23184, Note_on_c, 0, 24, 50
5, 23232, Note_on_c, 0, 24, 0
5, 23232, Note_on_c, 0, 33, 50
5, 23328, Note_on_c, 0, 33, 0
5, 23328, Note_on_c, 0, 31, 50
5, 23424, Note_on_c, 0, 31, 0
5, 23424, Note_on_c, 0, 29, 50
5, 23520, Note_on_c, 0, 29, 0
5, 23520, Note_on_c, 0, 24, 50
5, 23592, Note_on_c, 0, 24, 0
5, 23616, Note_on_c, 0, 28, 50
5, 23712, Note_on_c, 0, 28, 0
5, 23712, Note_on_c, 0, 29, 50
5, 23808, Note_on_c, 0, 29, 0
5, 23808, Note_on_c, 0, 31, 50
5, 23904, Note_on_c, 0, 31, 0
5, 23904, Note_on_c, 0, 24, 50
5, 24000, Note_on_c, 0, 24, 0
5, 24000, Note_on_c, 0, 35, 50
5, 24096, Note_on_c, 0, 35, 0
5, 24096, Note_on_c, 0, 24, 50
5, 24168, Note_on_c, 0, 24, 0
5, 24192, Note_on_c, 0, 36, 80
5, 24336, Note_on_c, 0, 24, 73
5, 24384, Note_on_c, 0, 37, 71
5, 24576, Note_on_c, 0, 34, 61
5, 24768, Note_on_c, 0, 24, 0
5, 24768, Note_on_c, 0, 24, 50
5, 25920, Note_on_c, 0, 24, 0
5, 25920, Note_on_c, 0, 34, 0
5, 25920, Note_on_c, 0, 37, 0
5, 25920, Note_on_c, 0, 36, 0
5, 25920, Note_on_c, 0, 38, 5
5, 25920, Note_on_c, 0, 38, 0
5, 25920, End_track
0, 0, End_of_file
