0, 0, Header, 1, 2, 360
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 9, 3, 12, 8
1, 0, Key_signature, -6, "major"
1, 0, Tempo, 1000000
1, 3240, Time_signature, 12, 3, 12, 8
1, 3240, Tempo, 500000
1, 11880, Time_signature, 6, 3, 12, 8
1, 12960, Time_signature, 12, 3, 12, 8
1, 41040, Time_signature, 6, 3, 12, 8
1, 42120, Time_signature, 12, 3, 12, 8
1, 52920, Time_signature, 6, 3, 12, 8
1, 53460, Tempo, 500000
1, 54000, Time_signature, 12, 3, 12, 8
1, 54031, Tempo, 515110
1, 54317, Tempo, 523058
1, 54602, Tempo, 531208
1, 54887, Tempo, 539617
1, 55173, Tempo, 548296
1, 55458, Tempo, 557258
1, 55744, Tempo, 566572
1, 56315, Tempo, 586052
1, 56600, Tempo, 596303
1, 56886, Tempo, 606980
1, 57171, Tempo, 617983
1, 57457, Tempo, 629393
1, 57742, Tempo, 641231
1, 58028, Tempo, 653524
1, 58230, Tempo, 5000000
1, 58320, Tempo, 666667
1, 58320, End_track
2, 0, Start_track
2, 0, Title_t, "Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 105
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 60
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 91, 60
2, 0, Control_c, 0, 10, 51
2, 0, Control_c, 0, 7, 100
2, 0, Note_on_c, 0, 75, 60
2, 0, Note_on_c, 0, 78, 60
2, 474, Note_on_c, 0, 78, 0
2, 474, Note_on_c, 0, 75, 0
2, 540, Note_on_c, 0, 69, 58
2, 540, Note_on_c, 0, 72, 58
2, 1014, Note_on_c, 0, 72, 0
2, 1014, Note_on_c, 0, 69, 0
2, 1080, Note_on_c, 0, 58, 55
2, 1080, Note_on_c, 0, 62, 55
2, 1554, Note_on_c, 0, 62, 0
2, 1554, Note_on_c, 0, 58, 0
2, 1620, Note_on_c, 0, 51, 63
2, 1620, Note_on_c, 0, 54, 63
2, 1800, Note_on_c, 0, 39, 62
2, 1800, Note_on_c, 0, 46, 62
2, 3240, Note_on_c, 0, 46, 0
2, 3240, Note_on_c, 0, 51, 0
2, 3240, Note_on_c, 0, 54, 0
2, 3240, Note_on_c, 0, 39, 0
2, 3240, Note_on_c, 0, 58, 55
2, 3299, Note_on_c, 0, 58, 0
2, 3299, Note_on_c, 0, 59, 57
2, 3360, Note_on_c, 0, 59, 0
2, 3360, Note_on_c, 0, 57, 58
2, 3420, Note_on_c, 0, 57, 0
2, 3420, Note_on_c, 0, 58, 60
2, 3479, Note_on_c, 0, 58, 0
2, 3479, Note_on_c, 0, 63, 61
2, 3540, Note_on_c, 0, 63, 0
2, 3540, Note_on_c, 0, 61, 62
2, 3600, Note_on_c, 0, 61, 0
2, 3600, Note_on_c, 0, 62, 64
2, 3659, Note_on_c, 0, 62, 0
2, 3659, Note_on_c, 0, 63, 65
2, 3720, Note_on_c, 0, 63, 0
2, 3720, Note_on_c, 0, 66, 67
2, 3780, Note_on_c, 0, 66, 0
2, 3780, Note_on_c, 0, 67, 68
2, 3839, Note_on_c, 0, 67, 0
2, 3839, Note_on_c, 0, 70, 70
2, 3900, Note_on_c, 0, 70, 0
2, 3900, Note_on_c, 0, 68, 71
2, 3960, Note_on_c, 0, 68, 0
2, 3960, Note_on_c, 0, 71, 72
2, 4019, Note_on_c, 0, 71, 0
2, 4019, Note_on_c, 0, 74, 74
2, 4080, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 75, 75
2, 4140, Note_on_c, 0, 75, 0
2, 4140, Note_on_c, 0, 78, 77
2, 4199, Note_on_c, 0, 78, 0
2, 4199, Note_on_c, 0, 75, 78
2, 4260, Note_on_c, 0, 75, 0
2, 4260, Note_on_c, 0, 74, 79
2, 4320, Note_on_c, 0, 74, 0
2, 4320, Note_on_c, 0, 77, 92
2, 4320, Note_on_c, 0, 66, 84
2, 4320, Note_on_c, 0, 78, 84
2, 4379, Note_on_c, 0, 77, 0
2, 4379, Note_on_c, 0, 74, 91
2, 4440, Note_on_c, 0, 74, 0
2, 4440, Note_on_c, 0, 73, 89
2, 4500, Note_on_c, 0, 73, 0
2, 4500, Note_on_c, 0, 76, 88
2, 4559, Note_on_c, 0, 76, 0
2, 4559, Note_on_c, 0, 73, 86
2, 4620, Note_on_c, 0, 73, 0
2, 4620, Note_on_c, 0, 72, 85
2, 4680, Note_on_c, 0, 72, 0
2, 4680, Note_on_c, 0, 75, 83
2, 4739, Note_on_c, 0, 75, 0
2, 4739, Note_on_c, 0, 72, 82
2, 4800, Note_on_c, 0, 72, 0
2, 4800, Note_on_c, 0, 71, 80
2, 4860, Note_on_c, 0, 71, 0
2, 4860, Note_on_c, 0, 70, 79
2, 4919, Note_on_c, 0, 70, 0
2, 4919, Note_on_c, 0, 71, 77
2, 4980, Note_on_c, 0, 71, 0
2, 4980, Note_on_c, 0, 69, 76
2, 5040, Note_on_c, 0, 69, 0
2, 5040, Note_on_c, 0, 75, 74
2, 5099, Note_on_c, 0, 75, 0
2, 5099, Note_on_c, 0, 70, 73
2, 5160, Note_on_c, 0, 70, 0
2, 5160, Note_on_c, 0, 65, 71
2, 5220, Note_on_c, 0, 65, 0
2, 5220, Note_on_c, 0, 66, 70
2, 5279, Note_on_c, 0, 66, 0
2, 5279, Note_on_c, 0, 63, 68
2, 5340, Note_on_c, 0, 63, 0
2, 5340, Note_on_c, 0, 65, 67
2, 5400, Note_on_c, 0, 65, 0
2, 5400, Note_on_c, 0, 66, 0
2, 5400, Note_on_c, 0, 78, 0
2, 5400, Note_on_c, 0, 62, 67
2, 5400, Note_on_c, 0, 54, 71
2, 5400, Note_on_c, 0, 66, 71
2, 5459, Note_on_c, 0, 62, 0
2, 5459, Note_on_c, 0, 61, 66
2, 5520, Note_on_c, 0, 61, 0
2, 5520, Note_on_c, 0, 64, 64
2, 5580, Note_on_c, 0, 64, 0
2, 5580, Note_on_c, 0, 61, 63
2, 5639, Note_on_c, 0, 61, 0
2, 5639, Note_on_c, 0, 60, 61
2, 5700, Note_on_c, 0, 60, 0
2, 5700, Note_on_c, 0, 63, 60
2, 5760, Note_on_c, 0, 63, 0
2, 5760, Note_on_c, 0, 60, 58
2, 5819, Note_on_c, 0, 60, 0
2, 5819, Note_on_c, 0, 59, 57
2, 5880, Note_on_c, 0, 59, 0
2, 5880, Note_on_c, 0, 62, 56
2, 5940, Note_on_c, 0, 62, 0
2, 5940, Note_on_c, 0, 59, 54
2, 5999, Note_on_c, 0, 59, 0
2, 5999, Note_on_c, 0, 58, 53
2, 6060, Note_on_c, 0, 58, 0
2, 6060, Note_on_c, 0, 61, 51
2, 6120, Note_on_c, 0, 61, 0
2, 6120, Note_on_c, 0, 66, 0
2, 6120, Note_on_c, 0, 54, 0
2, 6120, Note_on_c, 0, 57, 50
2, 6120, Note_on_c, 0, 34, 76
2, 6120, Note_on_c, 0, 46, 76
2, 6179, Note_on_c, 0, 57, 0
2, 6179, Note_on_c, 0, 60, 49
2, 6240, Note_on_c, 0, 60, 0
2, 6240, Note_on_c, 0, 56, 47
2, 6300, Note_on_c, 0, 56, 0
2, 6300, Note_on_c, 0, 59, 46
2, 6359, Note_on_c, 0, 59, 0
2, 6359, Note_on_c, 0, 55, 44
2, 6420, Note_on_c, 0, 55, 0
2, 6420, Note_on_c, 0, 58, 43
2, 6480, Note_on_c, 0, 58, 0
2, 6480, Note_on_c, 0, 54, 42
2, 6539, Note_on_c, 0, 54, 0
2, 6539, Note_on_c, 0, 53, 39
2, 6600, Note_on_c, 0, 53, 0
2, 6600, Note_on_c, 0, 56, 44
2, 6660, Note_on_c, 0, 56, 0
2, 6660, Note_on_c, 0, 54, 43
2, 6719, Note_on_c, 0, 54, 0
2, 6719, Note_on_c, 0, 52, 44
2, 6780, Note_on_c, 0, 52, 0
2, 6780, Note_on_c, 0, 56, 46
2, 6840, Note_on_c, 0, 56, 0
2, 6840, Note_on_c, 0, 54, 40
2, 6899, Note_on_c, 0, 54, 0
2, 6899, Note_on_c, 0, 51, 37
2, 6960, Note_on_c, 0, 51, 0
2, 6960, Note_on_c, 0, 56, 42
2, 7020, Note_on_c, 0, 56, 0
2, 7020, Note_on_c, 0, 54, 36
2, 7079, Note_on_c, 0, 54, 0
2, 7079, Note_on_c, 0, 53, 40
2, 7140, Note_on_c, 0, 53, 0
2, 7140, Note_on_c, 0, 46, 36
2, 7200, Note_on_c, 0, 46, 0
2, 7200, Note_on_c, 0, 58, 45
2, 7259, Note_on_c, 0, 58, 0
2, 7259, Note_on_c, 0, 54, 43
2, 7320, Note_on_c, 0, 54, 0
2, 7320, Note_on_c, 0, 56, 42
2, 7380, Note_on_c, 0, 56, 0
2, 7380, Note_on_c, 0, 57, 46
2, 7439, Note_on_c, 0, 57, 0
2, 7439, Note_on_c, 0, 59, 41
2, 7500, Note_on_c, 0, 59, 0
2, 7500, Note_on_c, 0, 58, 39
2, 7560, Note_on_c, 0, 58, 0
2, 7560, Note_on_c, 0, 46, 0
2, 7560, Note_on_c, 0, 34, 0
2, 7560, Note_on_c, 0, 65, 41
2, 7619, Note_on_c, 0, 65, 0
2, 7619, Note_on_c, 0, 59, 43
2, 7680, Note_on_c, 0, 59, 0
2, 7680, Note_on_c, 0, 57, 45
2, 7740, Note_on_c, 0, 57, 0
2, 7740, Note_on_c, 0, 58, 47
2, 7799, Note_on_c, 0, 58, 0
2, 7799, Note_on_c, 0, 63, 49
2, 7860, Note_on_c, 0, 63, 0
2, 7860, Note_on_c, 0, 61, 51
2, 7920, Note_on_c, 0, 61, 0
2, 7920, Note_on_c, 0, 62, 52
2, 7979, Note_on_c, 0, 62, 0
2, 7979, Note_on_c, 0, 63, 54
2, 8040, Note_on_c, 0, 63, 0
2, 8040, Note_on_c, 0, 66, 56
2, 8100, Note_on_c, 0, 66, 0
2, 8100, Note_on_c, 0, 67, 58
2, 8159, Note_on_c, 0, 67, 0
2, 8159, Note_on_c, 0, 70, 60
2, 8220, Note_on_c, 0, 70, 0
2, 8220, Note_on_c, 0, 68, 61
2, 8280, Note_on_c, 0, 68, 0
2, 8280, Note_on_c, 0, 71, 63
2, 8339, Note_on_c, 0, 71, 0
2, 8339, Note_on_c, 0, 74, 65
2, 8400, Note_on_c, 0, 74, 0
2, 8400, Note_on_c, 0, 75, 67
2, 8460, Note_on_c, 0, 75, 0
2, 8460, Note_on_c, 0, 78, 107
2, 8519, Note_on_c, 0, 78, 0
2, 8519, Note_on_c, 0, 75, 90
2, 8580, Note_on_c, 0, 75, 0
2, 8580, Note_on_c, 0, 74, 85
2, 8640, Note_on_c, 0, 74, 0
2, 8640, Note_on_c, 0, 77, 99
2, 8640, Note_on_c, 0, 90, 65
2, 8699, Note_on_c, 0, 77, 0
2, 8699, Note_on_c, 0, 74, 86
2, 8729, Note_on_c, 0, 90, 0
2, 8760, Note_on_c, 0, 74, 0
2, 8760, Note_on_c, 0, 73, 86
2, 8820, Note_on_c, 0, 73, 0
2, 8820, Note_on_c, 0, 76, 101
2, 8820, Note_on_c, 0, 78, 47
2, 8879, Note_on_c, 0, 76, 0
2, 8879, Note_on_c, 0, 73, 85
2, 8909, Note_on_c, 0, 78, 0
2, 8940, Note_on_c, 0, 73, 0
2, 8940, Note_on_c, 0, 72, 87
2, 9000, Note_on_c, 0, 72, 0
2, 9000, Note_on_c, 0, 75, 101
2, 9000, Note_on_c, 0, 69, 50
2, 9059, Note_on_c, 0, 75, 0
2, 9059, Note_on_c, 0, 72, 76
2, 9089, Note_on_c, 0, 69, 0
2, 9120, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 71, 89
2, 9180, Note_on_c, 0, 71, 0
2, 9180, Note_on_c, 0, 70, 87
2, 9180, Note_on_c, 0, 78, 83
2, 9239, Note_on_c, 0, 70, 0
2, 9239, Note_on_c, 0, 71, 95
2, 9269, Note_on_c, 0, 78, 0
2, 9300, Note_on_c, 0, 71, 0
2, 9300, Note_on_c, 0, 69, 91
2, 9360, Note_on_c, 0, 69, 0
2, 9360, Note_on_c, 0, 75, 108
2, 9360, Note_on_c, 0, 63, 56
2, 9419, Note_on_c, 0, 75, 0
2, 9419, Note_on_c, 0, 70, 84
2, 9449, Note_on_c, 0, 63, 0
2, 9480, Note_on_c, 0, 70, 0
2, 9480, Note_on_c, 0, 65, 77
2, 9540, Note_on_c, 0, 65, 0
2, 9540, Note_on_c, 0, 66, 94
2, 9599, Note_on_c, 0, 66, 0
2, 9599, Note_on_c, 0, 63, 80
2, 9660, Note_on_c, 0, 63, 0
2, 9660, Note_on_c, 0, 65, 100
2, 9720, Note_on_c, 0, 65, 0
2, 9720, Note_on_c, 0, 62, 85
2, 9720, Note_on_c, 0, 54, 88
2, 9720, Note_on_c, 0, 66, 88
2, 9779, Note_on_c, 0, 62, 0
2, 9779, Note_on_c, 0, 61, 82
2, 9840, Note_on_c, 0, 61, 0
2, 9840, Note_on_c, 0, 64, 95
2, 9900, Note_on_c, 0, 64, 0
2, 9900, Note_on_c, 0, 66, 0
2, 9900, Note_on_c, 0, 54, 0
2, 9900, Note_on_c, 0, 61, 79
2, 9900, Note_on_c, 0, 45, 63
2, 9900, Note_on_c, 0, 57, 63
2, 9959, Note_on_c, 0, 61, 0
2, 9959, Note_on_c, 0, 60, 89
2, 10020, Note_on_c, 0, 60, 0
2, 10020, Note_on_c, 0, 63, 99
2, 10080, Note_on_c, 0, 63, 0
2, 10080, Note_on_c, 0, 57, 0
2, 10080, Note_on_c, 0, 45, 0
2, 10080, Note_on_c, 0, 60, 83
2, 10139, Note_on_c, 0, 60, 0
2, 10139, Note_on_c, 0, 59, 88
2, 10200, Note_on_c, 0, 59, 0
2, 10200, Note_on_c, 0, 62, 99
2, 10260, Note_on_c, 0, 62, 0
2, 10260, Note_on_c, 0, 59, 90
2, 10260, Note_on_c, 0, 37, 89
2, 10260, Note_on_c, 0, 49, 89
2, 10319, Note_on_c, 0, 59, 0
2, 10319, Note_on_c, 0, 58, 90
2, 10380, Note_on_c, 0, 58, 0
2, 10380, Note_on_c, 0, 61, 102
2, 10440, Note_on_c, 0, 61, 0
2, 10440, Note_on_c, 0, 49, 0
2, 10440, Note_on_c, 0, 37, 0
2, 10440, Note_on_c, 0, 58, 91
2, 10440, Note_on_c, 0, 30, 65
2, 10440, Note_on_c, 0, 42, 65
2, 10499, Note_on_c, 0, 58, 0
2, 10499, Note_on_c, 0, 57, 88
2, 10560, Note_on_c, 0, 57, 0
2, 10560, Note_on_c, 0, 61, 101
2, 10620, Note_on_c, 0, 61, 0
2, 10620, Note_on_c, 0, 42, 0
2, 10620, Note_on_c, 0, 30, 0
2, 10620, Note_on_c, 0, 57, 92
2, 10679, Note_on_c, 0, 57, 0
2, 10679, Note_on_c, 0, 56, 91
2, 10740, Note_on_c, 0, 56, 0
2, 10740, Note_on_c, 0, 57, 90
2, 10800, Note_on_c, 0, 57, 0
2, 10800, Note_on_c, 0, 58, 89
2, 10859, Note_on_c, 0, 58, 0
2, 10859, Note_on_c, 0, 59, 87
2, 10920, Note_on_c, 0, 59, 0
2, 10920, Note_on_c, 0, 57, 86
2, 10980, Note_on_c, 0, 57, 0
2, 10980, Note_on_c, 0, 58, 85
2, 10980, Note_on_c, 0, 61, 75
2, 10980, Note_on_c, 0, 66, 75
2, 10980, Note_on_c, 0, 73, 75
2, 11039, Note_on_c, 0, 58, 0
2, 11039, Note_on_c, 0, 59, 84
2, 11100, Note_on_c, 0, 59, 0
2, 11100, Note_on_c, 0, 56, 83
2, 11160, Note_on_c, 0, 56, 0
2, 11160, Note_on_c, 0, 58, 81
2, 11219, Note_on_c, 0, 58, 0
2, 11219, Note_on_c, 0, 59, 80
2, 11280, Note_on_c, 0, 59, 0
2, 11280, Note_on_c, 0, 49, 79
2, 11340, Note_on_c, 0, 49, 0
2, 11340, Note_on_c, 0, 54, 78
2, 11399, Note_on_c, 0, 54, 0
2, 11399, Note_on_c, 0, 58, 77
2, 11460, Note_on_c, 0, 58, 0
2, 11460, Note_on_c, 0, 61, 75
2, 11520, Note_on_c, 0, 61, 0
2, 11520, Note_on_c, 0, 61, 0
2, 11520, Note_on_c, 0, 66, 0
2, 11520, Note_on_c, 0, 73, 0
2, 11520, Note_on_c, 0, 63, 74
2, 11579, Note_on_c, 0, 63, 0
2, 11579, Note_on_c, 0, 65, 73
2, 11640, Note_on_c, 0, 65, 0
2, 11640, Note_on_c, 0, 66, 72
2, 11700, Note_on_c, 0, 66, 0
2, 11700, Note_on_c, 0, 68, 71
2, 11759, Note_on_c, 0, 68, 0
2, 11759, Note_on_c, 0, 70, 69
2, 11820, Note_on_c, 0, 70, 0
2, 11820, Note_on_c, 0, 71, 68
2, 11880, Note_on_c, 0, 71, 0
2, 11880, Note_on_c, 0, 73, 62
2, 11939, Note_on_c, 0, 73, 0
2, 11939, Note_on_c, 0, 75, 60
2, 12000, Note_on_c, 0, 75, 0
2, 12000, Note_on_c, 0, 77, 59
2, 12060, Note_on_c, 0, 77, 0
2, 12060, Note_on_c, 0, 78, 60
2, 12119, Note_on_c, 0, 78, 0
2, 12119, Note_on_c, 0, 80, 62
2, 12180, Note_on_c, 0, 80, 0
2, 12180, Note_on_c, 0, 81, 58
2, 12240, Note_on_c, 0, 81, 0
2, 12240, Note_on_c, 0, 82, 64
2, 12240, Note_on_c, 0, 86, 65
2, 12240, Note_on_c, 0, 89, 65
2, 12299, Note_on_c, 0, 82, 0
2, 12299, Note_on_c, 0, 77, 48
2, 12360, Note_on_c, 0, 77, 0
2, 12360, Note_on_c, 0, 70, 42
2, 12420, Note_on_c, 0, 70, 0
2, 12420, Note_on_c, 0, 89, 0
2, 12420, Note_on_c, 0, 86, 0
2, 12420, Note_on_c, 0, 77, 67
2, 12420, Note_on_c, 0, 87, 78
2, 12420, Note_on_c, 0, 94, 78
2, 12479, Note_on_c, 0, 77, 0
2, 12479, Note_on_c, 0, 78, 61
2, 12540, Note_on_c, 0, 78, 0
2, 12540, Note_on_c, 0, 80, 62
2, 12600, Note_on_c, 0, 80, 0
2, 12600, Note_on_c, 0, 94, 0
2, 12600, Note_on_c, 0, 87, 0
2, 12600, Note_on_c, 0, 82, 57
2, 12600, Note_on_c, 0, 86, 60
2, 12600, Note_on_c, 0, 89, 60
2, 12659, Note_on_c, 0, 82, 0
2, 12659, Note_on_c, 0, 77, 47
2, 12720, Note_on_c, 0, 77, 0
2, 12720, Note_on_c, 0, 70, 40
2, 12780, Note_on_c, 0, 70, 0
2, 12780, Note_on_c, 0, 89, 0
2, 12780, Note_on_c, 0, 86, 0
2, 12780, Note_on_c, 0, 77, 62
2, 12780, Note_on_c, 0, 87, 79
2, 12780, Note_on_c, 0, 94, 79
2, 12839, Note_on_c, 0, 77, 0
2, 12839, Note_on_c, 0, 78, 60
2, 12900, Note_on_c, 0, 78, 0
2, 12900, Note_on_c, 0, 80, 66
2, 12960, Note_on_c, 0, 80, 0
2, 12960, Note_on_c, 0, 94, 0
2, 12960, Note_on_c, 0, 87, 0
2, 12960, Note_on_c, 0, 82, 59
2, 12960, Note_on_c, 0, 86, 63
2, 12960, Note_on_c, 0, 89, 63
2, 13140, Note_on_c, 0, 89, 0
2, 13140, Note_on_c, 0, 86, 0
2, 13140, Note_on_c, 0, 82, 0
2, 13140, Note_on_c, 0, 50, 55
2, 13140, Note_on_c, 0, 22, 63
2, 13140, Note_on_c, 0, 34, 63
2, 13199, Note_on_c, 0, 50, 0
2, 13199, Note_on_c, 0, 56, 60
2, 13260, Note_on_c, 0, 56, 0
2, 13260, Note_on_c, 0, 58, 66
2, 13320, Note_on_c, 0, 58, 0
2, 13320, Note_on_c, 0, 62, 71
2, 13379, Note_on_c, 0, 62, 0
2, 13379, Note_on_c, 0, 68, 76
2, 13440, Note_on_c, 0, 68, 0
2, 13440, Note_on_c, 0, 70, 81
2, 13500, Note_on_c, 0, 70, 0
2, 13500, Note_on_c, 0, 34, 0
2, 13500, Note_on_c, 0, 22, 0
2, 13500, Note_on_c, 0, 63, 122
2, 13500, Note_on_c, 0, 75, 122
2, 13500, Note_on_c, 0, 35, 105
2, 13500, Note_on_c, 0, 47, 105
2, 13559, Note_on_c, 0, 75, 0
2, 13559, Note_on_c, 0, 63, 0
2, 13559, Note_on_c, 0, 68, 78
2, 13620, Note_on_c, 0, 68, 0
2, 13620, Note_on_c, 0, 67, 86
2, 13680, Note_on_c, 0, 67, 0
2, 13680, Note_on_c, 0, 66, 92
2, 13680, Note_on_c, 0, 68, 92
2, 13739, Note_on_c, 0, 68, 0
2, 13739, Note_on_c, 0, 66, 0
2, 13739, Note_on_c, 0, 65, 79
2, 13800, Note_on_c, 0, 65, 0
2, 13800, Note_on_c, 0, 64, 86
2, 13860, Note_on_c, 0, 64, 0
2, 13860, Note_on_c, 0, 63, 89
2, 13919, Note_on_c, 0, 63, 0
2, 13919, Note_on_c, 0, 58, 85
2, 13980, Note_on_c, 0, 58, 0
2, 13980, Note_on_c, 0, 56, 89
2, 14040, Note_on_c, 0, 56, 0
2, 14040, Note_on_c, 0, 55, 90
2, 14099, Note_on_c, 0, 55, 0
2, 14099, Note_on_c, 0, 54, 87
2, 14160, Note_on_c, 0, 54, 0
2, 14160, Note_on_c, 0, 53, 90
2, 14220, Note_on_c, 0, 53, 0
2, 14220, Note_on_c, 0, 35, 0
2, 14220, Note_on_c, 0, 47, 0
2, 14220, Note_on_c, 0, 37, 76
2, 14220, Note_on_c, 0, 49, 76
2, 14279, Note_on_c, 0, 59, 92
2, 14340, Note_on_c, 0, 59, 0
2, 14340, Note_on_c, 0, 64, 99
2, 14400, Note_on_c, 0, 64, 0
2, 14400, Note_on_c, 0, 65, 105
2, 14459, Note_on_c, 0, 65, 0
2, 14459, Note_on_c, 0, 71, 111
2, 14520, Note_on_c, 0, 71, 0
2, 14520, Note_on_c, 0, 73, 118
2, 14580, Note_on_c, 0, 73, 0
2, 14580, Note_on_c, 0, 49, 0
2, 14580, Note_on_c, 0, 37, 0
2, 14580, Note_on_c, 0, 66, 118
2, 14580, Note_on_c, 0, 78, 118
2, 14580, Note_on_c, 0, 50, 113
2, 14580, Note_on_c, 0, 62, 113
2, 14639, Note_on_c, 0, 78, 0
2, 14639, Note_on_c, 0, 66, 0
2, 14639, Note_on_c, 0, 73, 115
2, 14700, Note_on_c, 0, 73, 0
2, 14700, Note_on_c, 0, 71, 111
2, 14760, Note_on_c, 0, 71, 0
2, 14760, Note_on_c, 0, 69, 108
2, 14819, Note_on_c, 0, 69, 0
2, 14819, Note_on_c, 0, 68, 105
2, 14880, Note_on_c, 0, 68, 0
2, 14880, Note_on_c, 0, 67, 102
2, 14940, Note_on_c, 0, 67, 0
2, 14940, Note_on_c, 0, 66, 99
2, 14999, Note_on_c, 0, 66, 0
2, 14999, Note_on_c, 0, 65, 96
2, 15060, Note_on_c, 0, 65, 0
2, 15060, Note_on_c, 0, 64, 92
2, 15120, Note_on_c, 0, 64, 0
2, 15120, Note_on_c, 0, 50, 0
2, 15120, Note_on_c, 0, 62, 0
2, 15120, Note_on_c, 0, 51, 104
2, 15120, Note_on_c, 0, 63, 104
2, 15209, Note_on_c, 0, 63, 0
2, 15209, Note_on_c, 0, 51, 0
2, 15300, Note_on_c, 0, 99, 49
2, 15300, Note_on_c, 0, 70, 73
2, 15300, Note_on_c, 0, 75, 73
2, 15300, Note_on_c, 0, 79, 73
2, 15300, Note_on_c, 0, 82, 73
2, 15359, Note_on_c, 0, 99, 0
2, 15359, Note_on_c, 0, 87, 39
2, 15389, Note_on_c, 0, 79, 0
2, 15389, Note_on_c, 0, 82, 0
2, 15389, Note_on_c, 0, 70, 0
