0, 0, Header, 1, 2, 360
2, 15389, Note_on_c, 0, 75, 0
2, 15420, Note_on_c, 0, 87, 0
2, 15420, Note_on_c, 0, 99, 72
2, 15480, Note_on_c, 0, 99, 0
2, 15480, Note_on_c, 0, 97, 54
2, 15480, Note_on_c, 0, 71, 57
2, 15480, Note_on_c, 0, 76, 57
2, 15480, Note_on_c, 0, 80, 57
2, 15480, Note_on_c, 0, 83, 57
2, 15539, Note_on_c, 0, 97, 0
2, 15539, Note_on_c, 0, 85, 40
2, 15569, Note_on_c, 0, 80, 0
2, 15569, Note_on_c, 0, 83, 0
2, 15569, Note_on_c, 0, 71, 0
2, 15569, Note_on_c, 0, 76, 0
2, 15600, Note_on_c, 0, 85, 0
2, 15600, Note_on_c, 0, 97, 71
2, 15660, Note_on_c, 0, 97, 0
2, 15660, Note_on_c, 0, 99, 85
2, 15660, Note_on_c, 0, 63, 42
2, 15719, Note_on_c, 0, 99, 0
2, 15719, Note_on_c, 0, 87, 40
2, 15749, Note_on_c, 0, 63, 0
2, 15780, Note_on_c, 0, 87, 0
2, 15780, Note_on_c, 0, 99, 68
2, 15840, Note_on_c, 0, 99, 0
2, 15840, Note_on_c, 0, 87, 38
2, 15840, Note_on_c, 0, 68, 71
2, 15840, Note_on_c, 0, 73, 71
2, 15840, Note_on_c, 0, 76, 71
2, 15840, Note_on_c, 0, 80, 71
2, 15929, Note_on_c, 0, 80, 0
2, 15929, Note_on_c, 0, 73, 0
2, 15929, Note_on_c, 0, 87, 0
2, 15929, Note_on_c, 0, 68, 0
2, 15929, Note_on_c, 0, 76, 0
2, 16020, Note_on_c, 0, 97, 67
2, 16020, Note_on_c, 0, 70, 62
2, 16020, Note_on_c, 0, 75, 62
2, 16020, Note_on_c, 0, 78, 62
2, 16020, Note_on_c, 0, 82, 62
2, 16079, Note_on_c, 0, 97, 0
2, 16079, Note_on_c, 0, 85, 43
2, 16109, Note_on_c, 0, 78, 0
2, 16109, Note_on_c, 0, 82, 0
2, 16109, Note_on_c, 0, 70, 0
2, 16109, Note_on_c, 0, 75, 0
2, 16140, Note_on_c, 0, 85, 0
2, 16140, Note_on_c, 0, 97, 73
2, 16200, Note_on_c, 0, 97, 0
2, 16200, Note_on_c, 0, 99, 61
2, 16200, Note_on_c, 0, 63, 39
2, 16259, Note_on_c, 0, 99, 0
2, 16259, Note_on_c, 0, 87, 39
2, 16289, Note_on_c, 0, 63, 0
2, 16320, Note_on_c, 0, 87, 0
2, 16320, Note_on_c, 0, 99, 96
2, 16380, Note_on_c, 0, 99, 0
2, 16380, Note_on_c, 0, 87, 38
2, 16380, Note_on_c, 0, 66, 70
2, 16380, Note_on_c, 0, 71, 70
2, 16380, Note_on_c, 0, 75, 70
2, 16380, Note_on_c, 0, 78, 70
2, 16469, Note_on_c, 0, 78, 0
2, 16469, Note_on_c, 0, 71, 0
2, 16469, Note_on_c, 0, 87, 0
2, 16469, Note_on_c, 0, 66, 0
2, 16469, Note_on_c, 0, 75, 0
2, 16560, Note_on_c, 0, 97, 66
2, 16560, Note_on_c, 0, 68, 57
2, 16560, Note_on_c, 0, 73, 57
2, 16560, Note_on_c, 0, 76, 57
2, 16560, Note_on_c, 0, 80, 57
2, 16619, Note_on_c, 0, 97, 0
2, 16619, Note_on_c, 0, 85, 40
2, 16649, Note_on_c, 0, 76, 0
2, 16649, Note_on_c, 0, 80, 0
2, 16649, Note_on_c, 0, 68, 0
2, 16649, Note_on_c, 0, 73, 0
2, 16680, Note_on_c, 0, 85, 0
2, 16680, Note_on_c, 0, 97, 71
2, 16740, Note_on_c, 0, 97, 0
2, 16740, Note_on_c, 0, 99, 87
2, 16740, Note_on_c, 0, 63, 40
2, 16799, Note_on_c, 0, 99, 0
2, 16799, Note_on_c, 0, 87, 43
2, 16829, Note_on_c, 0, 63, 0
2, 16860, Note_on_c, 0, 87, 0
2, 16860, Note_on_c, 0, 99, 66
2, 16920, Note_on_c, 0, 99, 0
2, 16920, Note_on_c, 0, 87, 42
2, 16920, Note_on_c, 0, 64, 68
2, 16920, Note_on_c, 0, 68, 68
2, 16920, Note_on_c, 0, 71, 68
2, 16920, Note_on_c, 0, 76, 68
2, 17009, Note_on_c, 0, 76, 0
2, 17009, Note_on_c, 0, 68, 0
2, 17009, Note_on_c, 0, 87, 0
2, 17009, Note_on_c, 0, 64, 0
2, 17009, Note_on_c, 0, 71, 0
2, 17100, Note_on_c, 0, 63, 41
2, 17100, Note_on_c, 0, 66, 66
2, 17100, Note_on_c, 0, 70, 66
2, 17100, Note_on_c, 0, 75, 66
2, 17100, Note_on_c, 0, 78, 66
2, 17159, Note_on_c, 0, 63, 0
2, 17159, Note_on_c, 0, 61, 47
2, 17189, Note_on_c, 0, 75, 0
2, 17189, Note_on_c, 0, 78, 0
2, 17189, Note_on_c, 0, 66, 0
2, 17189, Note_on_c, 0, 70, 0
2, 17220, Note_on_c, 0, 61, 0
2, 17220, Note_on_c, 0, 59, 54
2, 17280, Note_on_c, 0, 59, 0
2, 17280, Note_on_c, 0, 58, 55
2, 17339, Note_on_c, 0, 58, 0
2, 17339, Note_on_c, 0, 59, 57
2, 17400, Note_on_c, 0, 59, 0
2, 17400, Note_on_c, 0, 57, 58
2, 17460, Note_on_c, 0, 57, 0
2, 17460, Note_on_c, 0, 58, 60
2, 17460, Note_on_c, 0, 54, 46
2, 17519, Note_on_c, 0, 58, 0
2, 17519, Note_on_c, 0, 63, 61
2, 17580, Note_on_c, 0, 63, 0
2, 17580, Note_on_c, 0, 61, 63
2, 17640, Note_on_c, 0, 61, 0
2, 17640, Note_on_c, 0, 54, 0
2, 17640, Note_on_c, 0, 62, 64
2, 17640, Note_on_c, 0, 47, 52
2, 17699, Note_on_c, 0, 62, 0
2, 17699, Note_on_c, 0, 63, 66
2, 17760, Note_on_c, 0, 63, 0
2, 17760, Note_on_c, 0, 66, 67
2, 17820, Note_on_c, 0, 66, 0
2, 17820, Note_on_c, 0, 47, 0
2, 17820, Note_on_c, 0, 67, 69
2, 17820, Note_on_c, 0, 38, 51
2, 17879, Note_on_c, 0, 67, 0
2, 17879, Note_on_c, 0, 70, 70
2, 17940, Note_on_c, 0, 70, 0
2, 17940, Note_on_c, 0, 68, 72
2, 18000, Note_on_c, 0, 68, 0
2, 18000, Note_on_c, 0, 38, 0
2, 18000, Note_on_c, 0, 71, 73
2, 18000, Note_on_c, 0, 42, 55
2, 18059, Note_on_c, 0, 71, 0
2, 18059, Note_on_c, 0, 74, 75
2, 18120, Note_on_c, 0, 74, 0
2, 18120, Note_on_c, 0, 75, 76
2, 18180, Note_on_c, 0, 75, 0
2, 18180, Note_on_c, 0, 42, 0
2, 18180, Note_on_c, 0, 78, 78
2, 18180, Note_on_c, 0, 33, 47
2, 18239, Note_on_c, 0, 78, 0
2, 18239, Note_on_c, 0, 75, 79
2, 18300, Note_on_c, 0, 75, 0
2, 18300, Note_on_c, 0, 74, 81
2, 18360, Note_on_c, 0, 74, 0
2, 18360, Note_on_c, 0, 33, 0
2, 18360, Note_on_c, 0, 77, 102
2, 18360, Note_on_c, 0, 27, 63
2, 18360, Note_on_c, 0, 39, 63
2, 18419, Note_on_c, 0, 77, 0
2, 18419, Note_on_c, 0, 74, 86
2, 18480, Note_on_c, 0, 74, 0
2, 18480, Note_on_c, 0, 73, 88
2, 18540, Note_on_c, 0, 73, 0
2, 18540, Note_on_c, 0, 76, 100
2, 18540, Note_on_c, 0, 45, 75
2, 18540, Note_on_c, 0, 57, 75
2, 18599, Note_on_c, 0, 76, 0
2, 18599, Note_on_c, 0, 73, 83
2, 18660, Note_on_c, 0, 73, 0
2, 18660, Note_on_c, 0, 72, 85
2, 18720, Note_on_c, 0, 72, 0
2, 18720, Note_on_c, 0, 75, 99
2, 18779, Note_on_c, 0, 75, 0
2, 18779, Note_on_c, 0, 72, 84
2, 18840, Note_on_c, 0, 72, 0
2, 18840, Note_on_c, 0, 71, 88
2, 18900, Note_on_c, 0, 71, 0
2, 18900, Note_on_c, 0, 57, 0
2, 18900, Note_on_c, 0, 45, 0
2, 18900, Note_on_c, 0, 70, 84
2, 18900, Note_on_c, 0, 54, 87
2, 18900, Note_on_c, 0, 66, 87
2, 18959, Note_on_c, 0, 70, 0
2, 18959, Note_on_c, 0, 71, 97
2, 19020, Note_on_c, 0, 71, 0
2, 19020, Note_on_c, 0, 69, 86
2, 19080, Note_on_c, 0, 69, 0
2, 19080, Note_on_c, 0, 75, 110
2, 19139, Note_on_c, 0, 75, 0
2, 19139, Note_on_c, 0, 70, 83
2, 19200, Note_on_c, 0, 70, 0
2, 19200, Note_on_c, 0, 65, 79
2, 19260, Note_on_c, 0, 65, 0
2, 19260, Note_on_c, 0, 66, 0
2, 19260, Note_on_c, 0, 54, 0
2, 19260, Note_on_c, 0, 66, 61
2, 19319, Note_on_c, 0, 66, 0
2, 19319, Note_on_c, 0, 58, 49
2, 19380, Note_on_c, 0, 58, 0
2, 19380, Note_on_c, 0, 51, 46
2, 19440, Note_on_c, 0, 39, 0
2, 19440, Note_on_c, 0, 27, 0
2, 19440, Note_on_c, 0, 76, 82
2, 19440, Note_on_c, 0, 67, 61
2, 19440, Note_on_c, 0, 59, 77
2, 19499, Note_on_c, 0, 67, 0
2, 19499, Note_on_c, 0, 73, 81
2, 19560, Note_on_c, 0, 73, 0
2, 19560, Note_on_c, 0, 72, 67
2, 19620, Note_on_c, 0, 72, 0
2, 19620, Note_on_c, 0, 59, 0
2, 19620, Note_on_c, 0, 71, 60
2, 19620, Note_on_c, 0, 60, 77
2, 19679, Note_on_c, 0, 71, 0
2, 19679, Note_on_c, 0, 72, 79
2, 19740, Note_on_c, 0, 72, 0
2, 19740, Note_on_c, 0, 73, 81
2, 19800, Note_on_c, 0, 73, 0
2, 19800, Note_on_c, 0, 60, 0
2, 19800, Note_on_c, 0, 69, 63
2, 19800, Note_on_c, 0, 61, 74
2, 19859, Note_on_c, 0, 69, 0
2, 19859, Note_on_c, 0, 70, 71
2, 19920, Note_on_c, 0, 70, 0
2, 19920, Note_on_c, 0, 73, 78
2, 19980, Note_on_c, 0, 73, 0
2, 19980, Note_on_c, 0, 61, 0
2, 19980, Note_on_c, 0, 67, 58
2, 19980, Note_on_c, 0, 62, 76
2, 20039, Note_on_c, 0, 67, 0
2, 20039, Note_on_c, 0, 68, 74
2, 20100, Note_on_c, 0, 68, 0
2, 20100, Note_on_c, 0, 71, 76
2, 20160, Note_on_c, 0, 71, 0
2, 20160, Note_on_c, 0, 51, 0
2, 20160, Note_on_c, 0, 76, 0
2, 20160, Note_on_c, 0, 62, 0
2, 20160, Note_on_c, 0, 83, 122
2, 20160, Note_on_c, 0, 80, 91
2, 20160, Note_on_c, 0, 59, 61
2, 20160, Note_on_c, 0, 63, 77
2, 20219, Note_on_c, 0, 63, 0
2, 20219, Note_on_c, 0, 65, 77
2, 20280, Note_on_c, 0, 65, 0
2, 20280, Note_on_c, 0, 67, 75
2, 20340, Note_on_c, 0, 67, 0
2, 20340, Note_on_c, 0, 83, 0
2, 20340, Note_on_c, 0, 80, 0
2, 20340, Note_on_c, 0, 75, 72
2, 20340, Note_on_c, 0, 75, 61
2, 20340, Note_on_c, 0, 68, 74
2, 20399, Note_on_c, 0, 68, 0
2, 20399, Note_on_c, 0, 70, 77
2, 20460, Note_on_c, 0, 70, 0
2, 20460, Note_on_c, 0, 71, 71
2, 20520, Note_on_c, 0, 71, 0
2, 20520, Note_on_c, 0, 59, 0
2, 20520, Note_on_c, 0, 75, 0
2, 20520, Note_on_c, 0, 75, 0
2, 20520, Note_on_c, 0, 74, 96
2, 20520, Note_on_c, 0, 65, 71
2, 20520, Note_on_c, 0, 51, 53
2, 20520, Note_on_c, 0, 56, 61
2, 20579, Note_on_c, 0, 65, 0
2, 20579, Note_on_c, 0, 71, 69
2, 20640, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 70, 68
2, 20700, Note_on_c, 0, 70, 0
2, 20700, Note_on_c, 0, 56, 0
2, 20700, Note_on_c, 0, 69, 66
2, 20700, Note_on_c, 0, 58, 69
2, 20759, Note_on_c, 0, 69, 0
2, 20759, Note_on_c, 0, 70, 65
2, 20820, Note_on_c, 0, 70, 0
2, 20820, Note_on_c, 0, 71, 63
2, 20880, Note_on_c, 0, 71, 0
2, 20880, Note_on_c, 0, 58, 0
2, 20880, Note_on_c, 0, 67, 62
2, 20880, Note_on_c, 0, 59, 75
2, 20939, Note_on_c, 0, 67, 0
2, 20939, Note_on_c, 0, 68, 60
2, 21000, Note_on_c, 0, 68, 0
2, 21000, Note_on_c, 0, 71, 59
2, 21060, Note_on_c, 0, 71, 0
2, 21060, Note_on_c, 0, 59, 0
2, 21060, Note_on_c, 0, 64, 57
2, 21060, Note_on_c, 0, 62, 76
2, 21119, Note_on_c, 0, 64, 0
2, 21119, Note_on_c, 0, 65, 56
2, 21180, Note_on_c, 0, 65, 0
2, 21180, Note_on_c, 0, 68, 54
2, 21240, Note_on_c, 0, 62, 0
2, 21240, Note_on_c, 0, 74, 0
2, 21240, Note_on_c, 0, 51, 0
2, 21240, Note_on_c, 0, 75, 99
2, 21240, Note_on_c, 0, 59, 60
2, 21240, Note_on_c, 0, 63, 74
2, 21299, Note_on_c, 0, 63, 0
2, 21299, Note_on_c, 0, 64, 78
2, 21360, Note_on_c, 0, 64, 0
2, 21360, Note_on_c, 0, 65, 74
2, 21420, Note_on_c, 0, 65, 0
2, 21420, Note_on_c, 0, 68, 0
2, 21420, Note_on_c, 0, 69, 48
2, 21420, Note_on_c, 0, 66, 73
2, 21479, Note_on_c, 0, 66, 0
2, 21479, Note_on_c, 0, 68, 79
2, 21540, Note_on_c, 0, 68, 0
2, 21540, Note_on_c, 0, 69, 72
2, 21600, Note_on_c, 0, 69, 0
2, 21600, Note_on_c, 0, 75, 0
2, 21600, Note_on_c, 0, 59, 0
2, 21600, Note_on_c, 0, 69, 0
2, 21600, Note_on_c, 0, 70, 59
2, 21600, Note_on_c, 0, 58, 65
2, 21600, Note_on_c, 0, 63, 65
2, 21600, Note_on_c, 0, 66, 65
2, 21659, Note_on_c, 0, 70, 0
2, 21659, Note_on_c, 0, 67, 52
2, 21689, Note_on_c, 0, 58, 0
2, 21689, Note_on_c, 0, 66, 0
2, 21689, Note_on_c, 0, 63, 0
2, 21720, Note_on_c, 0, 67, 0
2, 21720, Note_on_c, 0, 68, 56
2, 21780, Note_on_c, 0, 68, 0
2, 21780, Note_on_c, 0, 69, 58
2, 21839, Note_on_c, 0, 69, 0
2, 21839, Note_on_c, 0, 70, 64
2, 21900, Note_on_c, 0, 70, 0
2, 21900, Note_on_c, 0, 71, 60
2, 21960, Note_on_c, 0, 71, 0
2, 21960, Note_on_c, 0, 75, 62
2, 21960, Note_on_c, 0, 72, 55
2, 21960, Note_on_c, 0, 63, 44
2, 21960, Note_on_c, 0, 67, 44
2, 22019, Note_on_c, 0, 72, 0
2, 22019, Note_on_c, 0, 73, 56
2, 22049, Note_on_c, 0, 75, 0
2, 22049, Note_on_c, 0, 67, 0
2, 22049, Note_on_c, 0, 63, 0
2, 22080, Note_on_c, 0, 73, 0
2, 22080, Note_on_c, 0, 74, 61
2, 22140, Note_on_c, 0, 74, 0
2, 22140, Note_on_c, 0, 77, 71
2, 22140, Note_on_c, 0, 75, 57
2, 22140, Note_on_c, 0, 58, 66
2, 22140, Note_on_c, 0, 63, 66
2, 22140, Note_on_c, 0, 68, 66
2, 22140, Note_on_c, 0, 71, 66
2, 22199, Note_on_c, 0, 75, 0
2, 22199, Note_on_c, 0, 69, 48
2, 22229, Note_on_c, 0, 58, 0
2, 22229, Note_on_c, 0, 68, 0
2, 22229, Note_on_c, 0, 63, 0
2, 22229, Note_on_c, 0, 77, 0
2, 22229, Note_on_c, 0, 71, 0
2, 22260, Note_on_c, 0, 69, 0
2, 22260, Note_on_c, 0, 70, 55
2, 22320, Note_on_c, 0, 70, 0
2, 22320, Note_on_c, 0, 71, 55
2, 22379, Note_on_c, 0, 71, 0
2, 22379, Note_on_c, 0, 72, 57
2, 22440, Note_on_c, 0, 72, 0
2, 22440, Note_on_c, 0, 73, 58
2, 22500, Note_on_c, 0, 73, 0
2, 22500, Note_on_c, 0, 79, 62
2, 22500, Note_on_c, 0, 72, 59
2, 22500, Note_on_c, 0, 64, 50
2, 22500, Note_on_c, 0, 67, 50
2, 22559, Note_on_c, 0, 72, 0
2, 22559, Note_on_c, 0, 73, 59
2, 22589, Note_on_c, 0, 79, 0
2, 22589, Note_on_c, 0, 67, 0
2, 22589, Note_on_c, 0, 64, 0
2, 22620, Note_on_c, 0, 73, 0
2, 22620, Note_on_c, 0, 74, 58
2, 22680, Note_on_c, 0, 74, 0
2, 22680, Note_on_c, 0, 80, 65
2, 22680, Note_on_c, 0, 75, 60
2, 22680, Note_on_c, 0, 58, 60
2, 22680, Note_on_c, 0, 63, 60
2, 22680, Note_on_c, 0, 68, 60
2, 22680, Note_on_c, 0, 71, 60
2, 22739, Note_on_c, 0, 75, 0
2, 22739, Note_on_c, 0, 71, 52
2, 22769, Note_on_c, 0, 58, 0
2, 22769, Note_on_c, 0, 68, 0
2, 22769, Note_on_c, 0, 63, 0
2, 22769, Note_on_c, 0, 80, 0
2, 22769, Note_on_c, 0, 71, 0
2, 22800, Note_on_c, 0, 71, 0
2, 22800, Note_on_c, 0, 73, 53
2, 22860, Note_on_c, 0, 73, 0
2, 22860, Note_on_c, 0, 75, 60
2, 22919, Note_on_c, 0, 75, 0
2, 22919, Note_on_c, 0, 76, 65
2, 22980, Note_on_c, 0, 76, 0
2, 22980, Note_on_c, 0, 77, 57
2, 23040, Note_on_c, 0, 77, 0
2, 23040, Note_on_c, 0, 81, 62
2, 23040, Note_on_c, 0, 78, 58
2, 23040, Note_on_c, 0, 63, 51
2, 23040, Note_on_c, 0, 69, 51
2, 23040, Note_on_c, 0, 72, 51
2, 23099, Note_on_c, 0, 78, 0
2, 23099, Note_on_c, 0, 77, 55
2, 23129, Note_on_c, 0, 69, 0
2, 23129, Note_on_c, 0, 72, 0
2, 23129, Note_on_c, 0, 81, 0
2, 23129, Note_on_c, 0, 63, 0
2, 23160, Note_on_c, 0, 77, 0
2, 23160, Note_on_c, 0, 78, 58
2, 23220, Note_on_c, 0, 82, 69
2, 23220, Note_on_c, 0, 58, 47
2, 23220, Note_on_c, 0, 63, 47
2, 23220, Note_on_c, 0, 67, 47
2, 23220, Note_on_c, 0, 70, 47
2, 23279, Note_on_c, 0, 78, 0
2, 23279, Note_on_c, 0, 77, 52
2, 23309, Note_on_c, 0, 58, 0
2, 23309, Note_on_c, 0, 67, 0
2, 23309, Note_on_c, 0, 63, 0
2, 23309, Note_on_c, 0, 82, 0
2, 23309, Note_on_c, 0, 70, 0
2, 23340, Note_on_c, 0, 77, 0
2, 23340, Note_on_c, 0, 78, 58
2, 23400, Note_on_c, 0, 78, 0
2, 23400, Note_on_c, 0, 84, 71
2, 23400, Note_on_c, 0, 79, 61
2, 23400, Note_on_c, 0, 63, 56
2, 23400, Note_on_c, 0, 69, 56
2, 23400, Note_on_c, 0, 72, 56
2, 23459, Note_on_c, 0, 79, 0
2, 23459, Note_on_c, 0, 80, 57
2, 23489, Note_on_c, 0, 69, 0
2, 23489, Note_on_c, 0, 72, 0
2, 23489, Note_on_c, 0, 84, 0
2, 23489, Note_on_c, 0, 63, 0
2, 23520, Note_on_c, 0, 80, 0
2, 23520, Note_on_c, 0, 81, 62
2, 23580, Note_on_c, 0, 81, 0
2, 23580, Note_on_c, 0, 86, 73
2, 23580, Note_on_c, 0, 82, 60
2, 23580, Note_on_c, 0, 58, 52
2, 23580, Note_on_c, 0, 62, 52
2, 23580, Note_on_c, 0, 70, 52
2, 23639, Note_on_c, 0, 82, 0
2, 23639, Note_on_c, 0, 80, 52
2, 23669, Note_on_c, 0, 62, 0
2, 23669, Note_on_c, 0, 70, 0
2, 23669, Note_on_c, 0, 86, 0
2, 23669, Note_on_c, 0, 58, 0
2, 23700, Note_on_c, 0, 80, 0
2, 23700, Note_on_c, 0, 78, 49
2, 23760, Note_on_c, 0, 87, 69
2, 23760, Note_on_c, 0, 63, 63
2, 23760, Note_on_c, 0, 70, 63
2, 23760, Note_on_c, 0, 75, 63
2, 23849, Note_on_c, 0, 75, 0
2, 23849, Note_on_c, 0, 63, 0
2, 23849, Note_on_c, 0, 70, 0
2, 23849, Note_on_c, 0, 87, 0
2, 23940, Note_on_c, 0, 78, 0
2, 23940, Note_on_c, 0, 83, 38
2, 23940, Note_on_c, 0, 87, 64
2, 23984, Note_on_c, 0, 87, 0
2, 23999, Note_on_c, 0, 83, 0
2, 23999, Note_on_c, 0, 79, 41
2, 24030, Note_on_c, 0, 75, 34
2, 24060, Note_on_c, 0, 79, 0
2, 24060, Note_on_c, 0, 74, 40
2, 24074, Note_on_c, 0, 75, 0
2, 24120, Note_on_c, 0, 74, 0
2, 24120, Note_on_c, 0, 82, 53
2, 24120, Note_on_c, 0, 87, 56
2, 24164, Note_on_c, 0, 87, 0
2, 24179, Note_on_c, 0, 82, 0
2, 24179, Note_on_c, 0, 78, 40
2, 24210, Note_on_c, 0, 75, 30
2, 24240, Note_on_c, 0, 78, 0
2, 24240, Note_on_c, 0, 73, 39
2, 24254, Note_on_c, 0, 75, 0
2, 24300, Note_on_c, 0, 73, 0
2, 24300, Note_on_c, 0, 81, 53
2, 24300, Note_on_c, 0, 87, 60
2, 24344, Note_on_c, 0, 87, 0
2, 24359, Note_on_c, 0, 81, 0
2, 24359, Note_on_c, 0, 77, 38
2, 24390, Note_on_c, 0, 75, 30
2, 24420, Note_on_c, 0, 77, 0
2, 24420, Note_on_c, 0, 72, 41
2, 24434, Note_on_c, 0, 75, 0
2, 24480, Note_on_c, 0, 72, 0
2, 24480, Note_on_c, 0, 80, 59
2, 24480, Note_on_c, 0, 87, 58
2, 24524, Note_on_c, 0, 87, 0
2, 24539, Note_on_c, 0, 80, 0
2, 24539, Note_on_c, 0, 76, 40
2, 24570, Note_on_c, 0, 75, 32
2, 24600, Note_on_c, 0, 76, 0
2, 24600, Note_on_c, 0, 71, 38
2, 24614, Note_on_c, 0, 75, 0
2, 24660, Note_on_c, 0, 71, 0
2, 24660, Note_on_c, 0, 79, 54
2, 24660, Note_on_c, 0, 87, 56
2, 24704, Note_on_c, 0, 87, 0
2, 24719, Note_on_c, 0, 79, 0
2, 24719, Note_on_c, 0, 71, 38
2, 24750, Note_on_c, 0, 75, 35
2, 24780, Note_on_c, 0, 71, 0
2, 24780, Note_on_c, 0, 69, 36
2, 24794, Note_on_c, 0, 75, 0
2, 24840, Note_on_c, 0, 69, 0
2, 24840, Note_on_c, 0, 78, 56
2, 24840, Note_on_c, 0, 87, 55
2, 24884, Note_on_c, 0, 87, 0
2, 24899, Note_on_c, 0, 78, 0
2, 24899, Note_on_c, 0, 70, 38
2, 24930, Note_on_c, 0, 75, 33
2, 24960, Note_on_c, 0, 70, 0
2, 24960, Note_on_c, 0, 63, 34
2, 24974, Note_on_c, 0, 75, 0
2, 25020, Note_on_c, 0, 63, 0
2, 25020, Note_on_c, 0, 71, 50
2, 25020, Note_on_c, 0, 75, 39
2, 25064, Note_on_c, 0, 75, 0
2, 25079, Note_on_c, 0, 71, 0
2, 25079, Note_on_c, 0, 67, 41
2, 25110, Note_on_c, 0, 63, 32
2, 25140, Note_on_c, 0, 67, 0
2, 25140, Note_on_c, 0, 62, 33
2, 25154, Note_on_c, 0, 63, 0
2, 25200, Note_on_c, 0, 62, 0
2, 25200, Note_on_c, 0, 70, 54
