0, 0, Header, 1, 2, 360
2, 25200, Note_on_c, 0, 75, 59
2, 25244, Note_on_c, 0, 75, 0
2, 25259, Note_on_c, 0, 70, 0
2, 25259, Note_on_c, 0, 66, 44
2, 25290, Note_on_c, 0, 63, 35
2, 25320, Note_on_c, 0, 66, 0
2, 25320, Note_on_c, 0, 61, 37
2, 25334, Note_on_c, 0, 63, 0
2, 25380, Note_on_c, 0, 61, 0
2, 25380, Note_on_c, 0, 69, 56
2, 25380, Note_on_c, 0, 75, 56
2, 25424, Note_on_c, 0, 75, 0
2, 25439, Note_on_c, 0, 69, 0
2, 25439, Note_on_c, 0, 65, 38
2, 25470, Note_on_c, 0, 63, 36
2, 25500, Note_on_c, 0, 65, 0
2, 25500, Note_on_c, 0, 60, 39
2, 25514, Note_on_c, 0, 63, 0
2, 25560, Note_on_c, 0, 60, 0
2, 25560, Note_on_c, 0, 68, 60
2, 25560, Note_on_c, 0, 75, 51
2, 25604, Note_on_c, 0, 75, 0
2, 25619, Note_on_c, 0, 68, 0
2, 25619, Note_on_c, 0, 64, 44
2, 25650, Note_on_c, 0, 63, 35
2, 25680, Note_on_c, 0, 64, 0
2, 25680, Note_on_c, 0, 59, 48
2, 25694, Note_on_c, 0, 63, 0
2, 25740, Note_on_c, 0, 59, 0
2, 25740, Note_on_c, 0, 67, 53
2, 25740, Note_on_c, 0, 75, 55
2, 25784, Note_on_c, 0, 75, 0
2, 25799, Note_on_c, 0, 67, 0
2, 25799, Note_on_c, 0, 59, 45
2, 25830, Note_on_c, 0, 63, 32
2, 25860, Note_on_c, 0, 59, 0
2, 25860, Note_on_c, 0, 57, 47
2, 25874, Note_on_c, 0, 63, 0
2, 25920, Note_on_c, 0, 57, 0
2, 25920, Note_on_c, 0, 66, 52
2, 25920, Note_on_c, 0, 75, 58
2, 25964, Note_on_c, 0, 75, 0
2, 25979, Note_on_c, 0, 66, 0
2, 25979, Note_on_c, 0, 58, 46
2, 26010, Note_on_c, 0, 63, 37
2, 26040, Note_on_c, 0, 58, 0
2, 26040, Note_on_c, 0, 51, 39
2, 26054, Note_on_c, 0, 63, 0
2, 26100, Note_on_c, 0, 51, 0
2, 26100, Note_on_c, 0, 63, 72
2, 26189, Note_on_c, 0, 63, 0
2, 26280, Note_on_c, 0, 67, 41
2, 26280, Note_on_c, 0, 75, 57
2, 26324, Note_on_c, 0, 75, 0
2, 26339, Note_on_c, 0, 67, 0
2, 26339, Note_on_c, 0, 59, 40
2, 26370, Note_on_c, 0, 63, 34
2, 26400, Note_on_c, 0, 59, 0
2, 26400, Note_on_c, 0, 57, 44
2, 26414, Note_on_c, 0, 63, 0
2, 26460, Note_on_c, 0, 57, 0
2, 26460, Note_on_c, 0, 66, 56
2, 26460, Note_on_c, 0, 75, 58
2, 26504, Note_on_c, 0, 75, 0
2, 26519, Note_on_c, 0, 66, 0
2, 26519, Note_on_c, 0, 58, 43
2, 26550, Note_on_c, 0, 63, 34
2, 26580, Note_on_c, 0, 58, 0
2, 26580, Note_on_c, 0, 51, 36
2, 26594, Note_on_c, 0, 63, 0
2, 26640, Note_on_c, 0, 51, 0
2, 26640, Note_on_c, 0, 63, 66
2, 26729, Note_on_c, 0, 63, 0
2, 26820, Note_on_c, 0, 67, 40
2, 26820, Note_on_c, 0, 75, 60
2, 26864, Note_on_c, 0, 75, 0
2, 26879, Note_on_c, 0, 67, 0
2, 26879, Note_on_c, 0, 59, 38
2, 26910, Note_on_c, 0, 63, 35
2, 26940, Note_on_c, 0, 59, 0
2, 26940, Note_on_c, 0, 57, 41
2, 26954, Note_on_c, 0, 63, 0
2, 27000, Note_on_c, 0, 57, 0
2, 27000, Note_on_c, 0, 66, 54
2, 27000, Note_on_c, 0, 75, 59
2, 27044, Note_on_c, 0, 75, 0
2, 27059, Note_on_c, 0, 66, 0
2, 27059, Note_on_c, 0, 58, 41
2, 27090, Note_on_c, 0, 63, 35
2, 27120, Note_on_c, 0, 58, 0
2, 27120, Note_on_c, 0, 51, 42
2, 27134, Note_on_c, 0, 63, 0
2, 27180, Note_on_c, 0, 51, 0
2, 27180, Note_on_c, 0, 63, 69
2, 27180, Note_on_c, 0, 63, 72
2, 27180, Note_on_c, 0, 39, 60
2, 27180, Note_on_c, 0, 51, 60
2, 27360, Note_on_c, 0, 51, 0
2, 27360, Note_on_c, 0, 39, 0
2, 27360, Note_on_c, 0, 63, 0
2, 27360, Note_on_c, 0, 59, 76
2, 27360, Note_on_c, 0, 35, 68
2, 27360, Note_on_c, 0, 47, 68
2, 27540, Note_on_c, 0, 47, 0
2, 27540, Note_on_c, 0, 35, 0
2, 27540, Note_on_c, 0, 59, 0
2, 27540, Note_on_c, 0, 56, 80
2, 27540, Note_on_c, 0, 32, 72
2, 27540, Note_on_c, 0, 44, 72
2, 27720, Note_on_c, 0, 44, 0
2, 27720, Note_on_c, 0, 63, 0
2, 27720, Note_on_c, 0, 56, 0
2, 27720, Note_on_c, 0, 32, 0
2, 27720, Note_on_c, 0, 53, 55
2, 27720, Note_on_c, 0, 29, 42
2, 27720, Note_on_c, 0, 41, 42
2, 27810, Note_on_c, 0, 41, 0
2, 27810, Note_on_c, 0, 29, 0
2, 27810, Note_on_c, 0, 53, 0
2, 27810, Note_on_c, 0, 51, 64
2, 27810, Note_on_c, 0, 27, 46
2, 27810, Note_on_c, 0, 39, 46
2, 27900, Note_on_c, 0, 39, 0
2, 27900, Note_on_c, 0, 27, 0
2, 27900, Note_on_c, 0, 51, 0
2, 27900, Note_on_c, 0, 50, 72
2, 27900, Note_on_c, 0, 26, 47
2, 27900, Note_on_c, 0, 38, 47
2, 27990, Note_on_c, 0, 38, 0
2, 27990, Note_on_c, 0, 26, 0
2, 27990, Note_on_c, 0, 50, 0
2, 27990, Note_on_c, 0, 48, 81
2, 27990, Note_on_c, 0, 24, 45
2, 27990, Note_on_c, 0, 36, 45
2, 28080, Note_on_c, 0, 36, 0
2, 28080, Note_on_c, 0, 24, 0
2, 28080, Note_on_c, 0, 48, 0
2, 28080, Note_on_c, 0, 46, 64
2, 28080, Note_on_c, 0, 22, 66
2, 28080, Note_on_c, 0, 34, 66
2, 28260, Note_on_c, 0, 46, 0
2, 28260, Note_on_c, 0, 38, 71
2, 28319, Note_on_c, 0, 38, 0
2, 28319, Note_on_c, 0, 44, 76
2, 28380, Note_on_c, 0, 44, 0
2, 28380, Note_on_c, 0, 46, 81
2, 28440, Note_on_c, 0, 46, 0
2, 28440, Note_on_c, 0, 50, 86
2, 28499, Note_on_c, 0, 50, 0
2, 28499, Note_on_c, 0, 56, 91
2, 28560, Note_on_c, 0, 56, 0
2, 28560, Note_on_c, 0, 58, 96
2, 28620, Note_on_c, 0, 58, 0
2, 28620, Note_on_c, 0, 34, 0
2, 28620, Note_on_c, 0, 22, 0
2, 28620, Note_on_c, 0, 51, 96
2, 28620, Note_on_c, 0, 63, 96
2, 28620, Note_on_c, 0, 35, 77
2, 28620, Note_on_c, 0, 39, 77
2, 28620, Note_on_c, 0, 47, 77
2, 28620, Note_on_c, 0, 44, 63
2, 28679, Note_on_c, 0, 63, 0
2, 28679, Note_on_c, 0, 51, 0
2, 28679, Note_on_c, 0, 56, 93
2, 28740, Note_on_c, 0, 56, 0
2, 28740, Note_on_c, 0, 55, 90
2, 28800, Note_on_c, 0, 55, 0
2, 28800, Note_on_c, 0, 44, 0
2, 28800, Note_on_c, 0, 54, 87
2, 28800, Note_on_c, 0, 43, 67
2, 28859, Note_on_c, 0, 54, 0
2, 28859, Note_on_c, 0, 53, 83
2, 28920, Note_on_c, 0, 53, 0
2, 28920, Note_on_c, 0, 52, 80
2, 28980, Note_on_c, 0, 52, 0
2, 28980, Note_on_c, 0, 43, 0
2, 28980, Note_on_c, 0, 51, 77
2, 28980, Note_on_c, 0, 42, 67
2, 29039, Note_on_c, 0, 51, 0
2, 29039, Note_on_c, 0, 46, 74
2, 29100, Note_on_c, 0, 46, 0
2, 29100, Note_on_c, 0, 44, 71
2, 29160, Note_on_c, 0, 44, 0
2, 29160, Note_on_c, 0, 35, 0
2, 29160, Note_on_c, 0, 39, 0
2, 29160, Note_on_c, 0, 47, 0
2, 29160, Note_on_c, 0, 42, 0
2, 29160, Note_on_c, 0, 43, 68
2, 29160, Note_on_c, 0, 25, 65
2, 29160, Note_on_c, 0, 37, 65
2, 29219, Note_on_c, 0, 43, 0
2, 29219, Note_on_c, 0, 42, 71
2, 29280, Note_on_c, 0, 42, 0
2, 29280, Note_on_c, 0, 41, 67
2, 29340, Note_on_c, 0, 41, 0
2, 29399, Note_on_c, 0, 47, 71
2, 29460, Note_on_c, 0, 47, 0
2, 29460, Note_on_c, 0, 49, 77
2, 29520, Note_on_c, 0, 49, 0
2, 29520, Note_on_c, 0, 53, 83
2, 29579, Note_on_c, 0, 53, 0
2, 29579, Note_on_c, 0, 59, 90
2, 29640, Note_on_c, 0, 59, 0
2, 29640, Note_on_c, 0, 61, 96
2, 29700, Note_on_c, 0, 61, 0
2, 29700, Note_on_c, 0, 37, 0
2, 29700, Note_on_c, 0, 25, 0
2, 29700, Note_on_c, 0, 54, 96
2, 29700, Note_on_c, 0, 66, 96
2, 29700, Note_on_c, 0, 38, 75
2, 29700, Note_on_c, 0, 42, 75
2, 29700, Note_on_c, 0, 50, 75
2, 29700, Note_on_c, 0, 47, 75
2, 29759, Note_on_c, 0, 66, 0
2, 29759, Note_on_c, 0, 54, 0
2, 29759, Note_on_c, 0, 61, 93
2, 29820, Note_on_c, 0, 61, 0
2, 29820, Note_on_c, 0, 59, 90
2, 29880, Note_on_c, 0, 59, 0
2, 29880, Note_on_c, 0, 47, 0
2, 29880, Note_on_c, 0, 57, 87
2, 29880, Note_on_c, 0, 45, 64
2, 29939, Note_on_c, 0, 57, 0
2, 29939, Note_on_c, 0, 56, 83
2, 30000, Note_on_c, 0, 56, 0
2, 30000, Note_on_c, 0, 55, 80
2, 30060, Note_on_c, 0, 55, 0
2, 30060, Note_on_c, 0, 45, 0
2, 30060, Note_on_c, 0, 54, 77
2, 30060, Note_on_c, 0, 44, 68
2, 30119, Note_on_c, 0, 54, 0
2, 30119, Note_on_c, 0, 53, 74
2, 30180, Note_on_c, 0, 53, 0
2, 30180, Note_on_c, 0, 52, 71
2, 30240, Note_on_c, 0, 52, 0
2, 30240, Note_on_c, 0, 38, 0
2, 30240, Note_on_c, 0, 42, 0
2, 30240, Note_on_c, 0, 50, 0
2, 30240, Note_on_c, 0, 44, 0
2, 30240, Note_on_c, 0, 39, 73
2, 30240, Note_on_c, 0, 43, 73
2, 30240, Note_on_c, 0, 51, 73
2, 30360, Note_on_c, 0, 54, 71
2, 30420, Note_on_c, 0, 54, 0
2, 30420, Note_on_c, 0, 55, 75
2, 30479, Note_on_c, 0, 55, 0
2, 30479, Note_on_c, 0, 61, 79
2, 30540, Note_on_c, 0, 61, 0
2, 30540, Note_on_c, 0, 63, 83
2, 30600, Note_on_c, 0, 63, 0
2, 30600, Note_on_c, 0, 51, 0
2, 30600, Note_on_c, 0, 43, 0
2, 30600, Note_on_c, 0, 39, 0
2, 30600, Note_on_c, 0, 67, 88
2, 30600, Note_on_c, 0, 51, 56
2, 30600, Note_on_c, 0, 55, 56
2, 30600, Note_on_c, 0, 63, 56
2, 30659, Note_on_c, 0, 67, 0
2, 30659, Note_on_c, 0, 73, 92
2, 30720, Note_on_c, 0, 73, 0
2, 30720, Note_on_c, 0, 75, 96
2, 30780, Note_on_c, 0, 75, 0
2, 30780, Note_on_c, 0, 51, 0
2, 30780, Note_on_c, 0, 55, 0
2, 30780, Note_on_c, 0, 63, 0
2, 30780, Note_on_c, 0, 68, 96
2, 30780, Note_on_c, 0, 80, 96
2, 30780, Note_on_c, 0, 52, 72
2, 30780, Note_on_c, 0, 61, 72
2, 30780, Note_on_c, 0, 64, 72
2, 30780, Note_on_c, 0, 56, 82
2, 30839, Note_on_c, 0, 80, 0
2, 30839, Note_on_c, 0, 68, 0
2, 30839, Note_on_c, 0, 73, 93
2, 30900, Note_on_c, 0, 73, 0
2, 30900, Note_on_c, 0, 72, 90
2, 30960, Note_on_c, 0, 72, 0
2, 30960, Note_on_c, 0, 56, 0
2, 30960, Note_on_c, 0, 71, 87
2, 30960, Note_on_c, 0, 57, 74
2, 31019, Note_on_c, 0, 71, 0
2, 31019, Note_on_c, 0, 70, 83
2, 31080, Note_on_c, 0, 70, 0
2, 31080, Note_on_c, 0, 69, 80
2, 31140, Note_on_c, 0, 69, 0
2, 31140, Note_on_c, 0, 57, 0
2, 31140, Note_on_c, 0, 68, 77
2, 31140, Note_on_c, 0, 58, 73
2, 31199, Note_on_c, 0, 68, 0
2, 31199, Note_on_c, 0, 67, 74
2, 31260, Note_on_c, 0, 67, 0
2, 31260, Note_on_c, 0, 66, 71
2, 31320, Note_on_c, 0, 66, 0
2, 31320, Note_on_c, 0, 52, 0
2, 31320, Note_on_c, 0, 61, 0
2, 31320, Note_on_c, 0, 64, 0
2, 31320, Note_on_c, 0, 58, 0
2, 31320, Note_on_c, 0, 53, 44
2, 31320, Note_on_c, 0, 57, 44
2, 31320, Note_on_c, 0, 60, 44
2, 31320, Note_on_c, 0, 63, 44
2, 31320, Note_on_c, 0, 65, 44
2, 31379, Note_on_c, 0, 69, 71
2, 31440, Note_on_c, 0, 69, 0
2, 31440, Note_on_c, 0, 75, 74
2, 31500, Note_on_c, 0, 75, 0
2, 31500, Note_on_c, 0, 77, 77
2, 31559, Note_on_c, 0, 77, 0
2, 31559, Note_on_c, 0, 81, 80
2, 31620, Note_on_c, 0, 81, 0
2, 31620, Note_on_c, 0, 87, 83
2, 31680, Note_on_c, 0, 87, 0
2, 31680, Note_on_c, 0, 57, 0
2, 31680, Note_on_c, 0, 60, 0
2, 31680, Note_on_c, 0, 53, 0
2, 31680, Note_on_c, 0, 65, 0
2, 31680, Note_on_c, 0, 63, 0
2, 31680, Note_on_c, 0, 81, 87
2, 31680, Note_on_c, 0, 93, 87
2, 31680, Note_on_c, 0, 65, 56
2, 31680, Note_on_c, 0, 69, 56
2, 31680, Note_on_c, 0, 72, 56
2, 31680, Note_on_c, 0, 75, 56
2, 31680, Note_on_c, 0, 77, 56
2, 31739, Note_on_c, 0, 93, 0
2, 31739, Note_on_c, 0, 81, 0
2, 31739, Note_on_c, 0, 89, 90
2, 31800, Note_on_c, 0, 89, 0
2, 31800, Note_on_c, 0, 87, 93
2, 31860, Note_on_c, 0, 87, 0
2, 31860, Note_on_c, 0, 65, 0
2, 31860, Note_on_c, 0, 72, 0
2, 31860, Note_on_c, 0, 69, 0
2, 31860, Note_on_c, 0, 77, 0
2, 31860, Note_on_c, 0, 75, 0
2, 31860, Note_on_c, 0, 82, 96
2, 31860, Note_on_c, 0, 94, 96
2, 31860, Note_on_c, 0, 66, 73
2, 31860, Note_on_c, 0, 70, 73
2, 31860, Note_on_c, 0, 72, 73
2, 31860, Note_on_c, 0, 75, 73
2, 31860, Note_on_c, 0, 78, 73
2, 31919, Note_on_c, 0, 94, 0
2, 31919, Note_on_c, 0, 82, 0
2, 31919, Note_on_c, 0, 89, 85
2, 31980, Note_on_c, 0, 89, 0
2, 31980, Note_on_c, 0, 87, 87
2, 32040, Note_on_c, 0, 87, 0
2, 32040, Note_on_c, 0, 82, 82
2, 32099, Note_on_c, 0, 82, 0
2, 32099, Note_on_c, 0, 84, 99
2, 32160, Note_on_c, 0, 84, 0
2, 32160, Note_on_c, 0, 87, 109
2, 32220, Note_on_c, 0, 87, 0
2, 32220, Note_on_c, 0, 94, 117
2, 32279, Note_on_c, 0, 94, 0
2, 32279, Note_on_c, 0, 96, 76
2, 32340, Note_on_c, 0, 96, 0
2, 32340, Note_on_c, 0, 99, 104
2, 32400, Note_on_c, 0, 99, 0
2, 32400, Note_on_c, 0, 66, 0
2, 32400, Note_on_c, 0, 72, 0
2, 32400, Note_on_c, 0, 70, 0
2, 32400, Note_on_c, 0, 78, 0
2, 32400, Note_on_c, 0, 75, 0
2, 32400, Note_on_c, 0, 94, 122
2, 32400, Note_on_c, 0, 106, 122
2, 32400, Note_on_c, 0, 58, 56
2, 32400, Note_on_c, 0, 70, 56
2, 32580, Note_on_c, 0, 70, 0
2, 32580, Note_on_c, 0, 94, 0
2, 32580, Note_on_c, 0, 106, 0
2, 32580, Note_on_c, 0, 58, 0
2, 32580, Note_on_c, 0, 106, 59
2, 32580, Note_on_c, 0, 65, 67
2, 32580, Note_on_c, 0, 70, 67
2, 32580, Note_on_c, 0, 74, 67
2, 32580, Note_on_c, 0, 77, 67
2, 32639, Note_on_c, 0, 106, 0
2, 32639, Note_on_c, 0, 94, 36
2, 32669, Note_on_c, 0, 74, 0
2, 32669, Note_on_c, 0, 77, 0
2, 32669, Note_on_c, 0, 65, 0
2, 32669, Note_on_c, 0, 70, 0
2, 32700, Note_on_c, 0, 94, 0
2, 32700, Note_on_c, 0, 106, 70
2, 32760, Note_on_c, 0, 106, 0
2, 32760, Note_on_c, 0, 104, 54
2, 32760, Note_on_c, 0, 66, 63
2, 32760, Note_on_c, 0, 71, 63
2, 32760, Note_on_c, 0, 75, 63
2, 32760, Note_on_c, 0, 78, 63
2, 32819, Note_on_c, 0, 104, 0
2, 32819, Note_on_c, 0, 92, 36
2, 32849, Note_on_c, 0, 75, 0
2, 32849, Note_on_c, 0, 78, 0
2, 32849, Note_on_c, 0, 66, 0
2, 32849, Note_on_c, 0, 71, 0
2, 32880, Note_on_c, 0, 92, 0
2, 32880, Note_on_c, 0, 104, 68
2, 32940, Note_on_c, 0, 104, 0
2, 32940, Note_on_c, 0, 106, 90
2, 32940, Note_on_c, 0, 58, 47
2, 32999, Note_on_c, 0, 106, 0
2, 32999, Note_on_c, 0, 94, 42
2, 33029, Note_on_c, 0, 58, 0
2, 33060, Note_on_c, 0, 94, 0
2, 33060, Note_on_c, 0, 106, 71
2, 33120, Note_on_c, 0, 106, 0
2, 33120, Note_on_c, 0, 94, 40
2, 33120, Note_on_c, 0, 63, 71
2, 33120, Note_on_c, 0, 68, 71
2, 33120, Note_on_c, 0, 71, 71
2, 33120, Note_on_c, 0, 75, 71
2, 33209, Note_on_c, 0, 75, 0
2, 33209, Note_on_c, 0, 68, 0
2, 33209, Note_on_c, 0, 94, 0
2, 33209, Note_on_c, 0, 63, 0
2, 33209, Note_on_c, 0, 71, 0
2, 33300, Note_on_c, 0, 104, 68
2, 33300, Note_on_c, 0, 65, 60
2, 33300, Note_on_c, 0, 70, 60
2, 33300, Note_on_c, 0, 73, 60
2, 33300, Note_on_c, 0, 77, 60
2, 33359, Note_on_c, 0, 104, 0
2, 33359, Note_on_c, 0, 92, 43
2, 33389, Note_on_c, 0, 73, 0
2, 33389, Note_on_c, 0, 77, 0
2, 33389, Note_on_c, 0, 65, 0
2, 33389, Note_on_c, 0, 70, 0
2, 33420, Note_on_c, 0, 92, 0
2, 33420, Note_on_c, 0, 104, 65
2, 33480, Note_on_c, 0, 104, 0
2, 33480, Note_on_c, 0, 106, 89
2, 33480, Note_on_c, 0, 58, 49
2, 33539, Note_on_c, 0, 106, 0
2, 33539, Note_on_c, 0, 94, 40
2, 33569, Note_on_c, 0, 58, 0
2, 33600, Note_on_c, 0, 94, 0
2, 33600, Note_on_c, 0, 106, 71
2, 33660, Note_on_c, 0, 106, 0
2, 33660, Note_on_c, 0, 94, 36
2, 33660, Note_on_c, 0, 61, 74
2, 33660, Note_on_c, 0, 66, 74
2, 33660, Note_on_c, 0, 70, 74
2, 33660, Note_on_c, 0, 73, 74
2, 33749, Note_on_c, 0, 73, 0
2, 33749, Note_on_c, 0, 66, 0
2, 33749, Note_on_c, 0, 94, 0
2, 33749, Note_on_c, 0, 61, 0
2, 33749, Note_on_c, 0, 70, 0
2, 33840, Note_on_c, 0, 104, 66
2, 33840, Note_on_c, 0, 63, 63
2, 33840, Note_on_c, 0, 68, 63
2, 33840, Note_on_c, 0, 71, 63
2, 33840, Note_on_c, 0, 75, 63
2, 33899, Note_on_c, 0, 104, 0
2, 33899, Note_on_c, 0, 92, 38
2, 33929, Note_on_c, 0, 71, 0
2, 33929, Note_on_c, 0, 75, 0
2, 33929, Note_on_c, 0, 63, 0
2, 33929, Note_on_c, 0, 68, 0
2, 33960, Note_on_c, 0, 92, 0
2, 33960, Note_on_c, 0, 104, 71
2, 34020, Note_on_c, 0, 104, 0
2, 34020, Note_on_c, 0, 106, 87
2, 34020, Note_on_c, 0, 58, 53
2, 34079, Note_on_c, 0, 106, 0
2, 34079, Note_on_c, 0, 94, 39
2, 34109, Note_on_c, 0, 58, 0
2, 34140, Note_on_c, 0, 94, 0
2, 34140, Note_on_c, 0, 106, 76
2, 34200, Note_on_c, 0, 106, 0
2, 34200, Note_on_c, 0, 94, 40
2, 34200, Note_on_c, 0, 59, 66
2, 34200, Note_on_c, 0, 63, 66
2, 34200, Note_on_c, 0, 66, 66
2, 34200, Note_on_c, 0, 71, 66
2, 34289, Note_on_c, 0, 71, 0
2, 34289, Note_on_c, 0, 63, 0
2, 34289, Note_on_c, 0, 94, 0
2, 34289, Note_on_c, 0, 59, 0
2, 34289, Note_on_c, 0, 66, 0
2, 34380, Note_on_c, 0, 61, 36
2, 34380, Note_on_c, 0, 65, 59
2, 34380, Note_on_c, 0, 70, 59
2, 34380, Note_on_c, 0, 73, 59
2, 34439, Note_on_c, 0, 61, 0
2, 34439, Note_on_c, 0, 60, 50
2, 34469, Note_on_c, 0, 65, 0
2, 34469, Note_on_c, 0, 73, 0
2, 34469, Note_on_c, 0, 70, 0
2, 34500, Note_on_c, 0, 60, 0
2, 34500, Note_on_c, 0, 59, 51
2, 34560, Note_on_c, 0, 59, 0
2, 34560, Note_on_c, 0, 58, 55
2, 34619, Note_on_c, 0, 58, 0
2, 34619, Note_on_c, 0, 59, 56
2, 34680, Note_on_c, 0, 59, 0
2, 34680, Note_on_c, 0, 57, 56
2, 34740, Note_on_c, 0, 57, 0
2, 34740, Note_on_c, 0, 58, 57
2, 34799, Note_on_c, 0, 58, 0
2, 34799, Note_on_c, 0, 63, 57
2, 34860, Note_on_c, 0, 63, 0
2, 34860, Note_on_c, 0, 61, 57
2, 34920, Note_on_c, 0, 61, 0
2, 34920, Note_on_c, 0, 62, 58
2, 34920, Note_on_c, 0, 47, 47
2, 34920, Note_on_c, 0, 50, 47
2, 34979, Note_on_c, 0, 62, 0
2, 34979, Note_on_c, 0, 63, 58
2, 35040, Note_on_c, 0, 63, 0
2, 35040, Note_on_c, 0, 66, 58
2, 35100, Note_on_c, 0, 66, 0
2, 35100, Note_on_c, 0, 50, 0
2, 35100, Note_on_c, 0, 47, 0
2, 35100, Note_on_c, 0, 67, 59
2, 35100, Note_on_c, 0, 46, 54
2, 35100, Note_on_c, 0, 51, 54
2, 35159, Note_on_c, 0, 67, 0
2, 35159, Note_on_c, 0, 70, 59
2, 35220, Note_on_c, 0, 70, 0
2, 35220, Note_on_c, 0, 68, 59
2, 35280, Note_on_c, 0, 68, 0
2, 35280, Note_on_c, 0, 51, 0
2, 35280, Note_on_c, 0, 46, 0
2, 35280, Note_on_c, 0, 71, 60
2, 35280, Note_on_c, 0, 45, 60
2, 35280, Note_on_c, 0, 53, 60
2, 35339, Note_on_c, 0, 71, 0
2, 35339, Note_on_c, 0, 74, 60
2, 35400, Note_on_c, 0, 74, 0
2, 35400, Note_on_c, 0, 75, 61
2, 35460, Note_on_c, 0, 75, 0
2, 35460, Note_on_c, 0, 53, 0
2, 35460, Note_on_c, 0, 45, 0
2, 35460, Note_on_c, 0, 78, 61
