0, 0, Header, 1, 2, 360
2, 35460, Note_on_c, 0, 46, 83
2, 35460, Note_on_c, 0, 54, 83
2, 35519, Note_on_c, 0, 78, 0
2, 35519, Note_on_c, 0, 75, 61
2, 35580, Note_on_c, 0, 75, 0
2, 35580, Note_on_c, 0, 74, 62
2, 35640, Note_on_c, 0, 74, 0
2, 35640, Note_on_c, 0, 77, 62
2, 35640, Note_on_c, 0, 27, 65
2, 35640, Note_on_c, 0, 39, 65
2, 35699, Note_on_c, 0, 77, 0
2, 35699, Note_on_c, 0, 74, 62
2, 35760, Note_on_c, 0, 74, 0
2, 35760, Note_on_c, 0, 73, 63
2, 35820, Note_on_c, 0, 73, 0
2, 35820, Note_on_c, 0, 46, 0
2, 35820, Note_on_c, 0, 54, 0
2, 35820, Note_on_c, 0, 76, 63
2, 35820, Note_on_c, 0, 52, 57
2, 35820, Note_on_c, 0, 56, 57
2, 35879, Note_on_c, 0, 76, 0
2, 35879, Note_on_c, 0, 73, 63
2, 35940, Note_on_c, 0, 73, 0
2, 35940, Note_on_c, 0, 72, 64
2, 36000, Note_on_c, 0, 72, 0
2, 36000, Note_on_c, 0, 52, 0
2, 36000, Note_on_c, 0, 56, 0
2, 36000, Note_on_c, 0, 75, 64
2, 36000, Note_on_c, 0, 51, 56
2, 36000, Note_on_c, 0, 57, 56
2, 36059, Note_on_c, 0, 75, 0
2, 36059, Note_on_c, 0, 70, 65
2, 36120, Note_on_c, 0, 70, 0
2, 36120, Note_on_c, 0, 71, 65
2, 36180, Note_on_c, 0, 71, 0
2, 36180, Note_on_c, 0, 51, 0
2, 36180, Note_on_c, 0, 39, 0
2, 36180, Note_on_c, 0, 27, 0
2, 36180, Note_on_c, 0, 57, 0
2, 36180, Note_on_c, 0, 74, 65
2, 36180, Note_on_c, 0, 50, 56
2, 36180, Note_on_c, 0, 58, 56
2, 36239, Note_on_c, 0, 74, 0
2, 36239, Note_on_c, 0, 75, 66
2, 36300, Note_on_c, 0, 75, 0
2, 36300, Note_on_c, 0, 78, 66
2, 36360, Note_on_c, 0, 78, 0
2, 36360, Note_on_c, 0, 58, 0
2, 36360, Note_on_c, 0, 50, 0
2, 36360, Note_on_c, 0, 79, 66
2, 36360, Note_on_c, 0, 49, 60
2, 36360, Note_on_c, 0, 53, 60
2, 36360, Note_on_c, 0, 59, 60
2, 36419, Note_on_c, 0, 79, 0
2, 36419, Note_on_c, 0, 82, 67
2, 36480, Note_on_c, 0, 82, 0
2, 36480, Note_on_c, 0, 80, 67
2, 36540, Note_on_c, 0, 80, 0
2, 36540, Note_on_c, 0, 49, 0
2, 36540, Note_on_c, 0, 53, 0
2, 36540, Note_on_c, 0, 59, 0
2, 36540, Note_on_c, 0, 83, 67
2, 36540, Note_on_c, 0, 47, 67
2, 36540, Note_on_c, 0, 55, 67
2, 36540, Note_on_c, 0, 61, 67
2, 36599, Note_on_c, 0, 83, 0
2, 36599, Note_on_c, 0, 80, 68
2, 36660, Note_on_c, 0, 80, 0
2, 36660, Note_on_c, 0, 79, 68
2, 36720, Note_on_c, 0, 79, 0
2, 36720, Note_on_c, 0, 47, 0
2, 36720, Note_on_c, 0, 55, 0
2, 36720, Note_on_c, 0, 61, 0
2, 36720, Note_on_c, 0, 82, 69
2, 36720, Note_on_c, 0, 46, 82
2, 36720, Note_on_c, 0, 56, 82
2, 36720, Note_on_c, 0, 62, 82
2, 36779, Note_on_c, 0, 82, 0
2, 36779, Note_on_c, 0, 79, 69
2, 36840, Note_on_c, 0, 79, 0
2, 36840, Note_on_c, 0, 78, 69
2, 36900, Note_on_c, 0, 78, 0
2, 36900, Note_on_c, 0, 81, 70
2, 36900, Note_on_c, 0, 27, 61
2, 36900, Note_on_c, 0, 39, 61
2, 36959, Note_on_c, 0, 81, 0
2, 36959, Note_on_c, 0, 78, 70
2, 37020, Note_on_c, 0, 78, 0
2, 37020, Note_on_c, 0, 77, 70
2, 37080, Note_on_c, 0, 77, 0
2, 37080, Note_on_c, 0, 46, 0
2, 37080, Note_on_c, 0, 62, 0
2, 37080, Note_on_c, 0, 56, 0
2, 37080, Note_on_c, 0, 80, 71
2, 37080, Note_on_c, 0, 59, 59
2, 37080, Note_on_c, 0, 63, 59
2, 37139, Note_on_c, 0, 80, 0
2, 37139, Note_on_c, 0, 75, 71
2, 37200, Note_on_c, 0, 75, 0
2, 37200, Note_on_c, 0, 76, 71
2, 37260, Note_on_c, 0, 76, 0
2, 37260, Note_on_c, 0, 59, 0
2, 37260, Note_on_c, 0, 63, 0
2, 37260, Note_on_c, 0, 79, 72
2, 37260, Note_on_c, 0, 58, 56
2, 37260, Note_on_c, 0, 61, 56
2, 37260, Note_on_c, 0, 64, 56
2, 37319, Note_on_c, 0, 79, 0
2, 37319, Note_on_c, 0, 80, 72
2, 37380, Note_on_c, 0, 80, 0
2, 37380, Note_on_c, 0, 83, 73
2, 37440, Note_on_c, 0, 83, 0
2, 37440, Note_on_c, 0, 39, 0
2, 37440, Note_on_c, 0, 58, 0
2, 37440, Note_on_c, 0, 27, 0
2, 37440, Note_on_c, 0, 64, 0
2, 37440, Note_on_c, 0, 61, 0
2, 37440, Note_on_c, 0, 84, 73
2, 37440, Note_on_c, 0, 57, 55
2, 37440, Note_on_c, 0, 60, 55
2, 37440, Note_on_c, 0, 65, 55
2, 37499, Note_on_c, 0, 84, 0
2, 37499, Note_on_c, 0, 87, 73
2, 37560, Note_on_c, 0, 87, 0
2, 37560, Note_on_c, 0, 85, 74
2, 37620, Note_on_c, 0, 85, 0
2, 37620, Note_on_c, 0, 57, 0
2, 37620, Note_on_c, 0, 60, 0
2, 37620, Note_on_c, 0, 65, 0
2, 37620, Note_on_c, 0, 88, 74
2, 37620, Note_on_c, 0, 56, 59
2, 37620, Note_on_c, 0, 59, 59
2, 37620, Note_on_c, 0, 66, 59
2, 37679, Note_on_c, 0, 88, 0
2, 37679, Note_on_c, 0, 85, 74
2, 37740, Note_on_c, 0, 85, 0
2, 37740, Note_on_c, 0, 84, 75
2, 37800, Note_on_c, 0, 84, 0
2, 37800, Note_on_c, 0, 56, 0
2, 37800, Note_on_c, 0, 59, 0
2, 37800, Note_on_c, 0, 66, 0
2, 37800, Note_on_c, 0, 87, 75
2, 37800, Note_on_c, 0, 55, 56
2, 37800, Note_on_c, 0, 58, 56
2, 37800, Note_on_c, 0, 67, 56
2, 37859, Note_on_c, 0, 87, 0
2, 37859, Note_on_c, 0, 84, 75
2, 37920, Note_on_c, 0, 84, 0
2, 37920, Note_on_c, 0, 83, 76
2, 37980, Note_on_c, 0, 83, 0
2, 37980, Note_on_c, 0, 55, 0
2, 37980, Note_on_c, 0, 67, 0
2, 37980, Note_on_c, 0, 86, 76
2, 37980, Note_on_c, 0, 54, 60
2, 37980, Note_on_c, 0, 68, 60
2, 38039, Note_on_c, 0, 86, 0
2, 38039, Note_on_c, 0, 82, 76
2, 38100, Note_on_c, 0, 82, 0
2, 38100, Note_on_c, 0, 86, 77
2, 38160, Note_on_c, 0, 86, 0
2, 38160, Note_on_c, 0, 58, 0
2, 38160, Note_on_c, 0, 54, 0
2, 38160, Note_on_c, 0, 68, 0
2, 38160, Note_on_c, 0, 79, 77
2, 38160, Note_on_c, 0, 90, 77
2, 38160, Note_on_c, 0, 53, 86
2, 38160, Note_on_c, 0, 57, 86
2, 38160, Note_on_c, 0, 60, 86
2, 38160, Note_on_c, 0, 63, 86
2, 38160, Note_on_c, 0, 69, 86
2, 38219, Note_on_c, 0, 90, 0
2, 38219, Note_on_c, 0, 79, 0
2, 38219, Note_on_c, 0, 87, 78
2, 38280, Note_on_c, 0, 87, 0
2, 38280, Note_on_c, 0, 86, 78
2, 38340, Note_on_c, 0, 86, 0
2, 38340, Note_on_c, 0, 53, 0
2, 38340, Note_on_c, 0, 60, 0
2, 38340, Note_on_c, 0, 57, 0
2, 38340, Note_on_c, 0, 69, 0
2, 38340, Note_on_c, 0, 63, 0
2, 38340, Note_on_c, 0, 77, 78
2, 38340, Note_on_c, 0, 89, 78
2, 38340, Note_on_c, 0, 27, 95
2, 38340, Note_on_c, 0, 39, 95
2, 38399, Note_on_c, 0, 89, 0
2, 38399, Note_on_c, 0, 77, 0
2, 38399, Note_on_c, 0, 86, 79
2, 38460, Note_on_c, 0, 86, 0
2, 38460, Note_on_c, 0, 85, 79
2, 38520, Note_on_c, 0, 85, 0
2, 38520, Note_on_c, 0, 76, 79
2, 38520, Note_on_c, 0, 88, 79
2, 38579, Note_on_c, 0, 88, 0
2, 38579, Note_on_c, 0, 76, 0
2, 38579, Note_on_c, 0, 85, 80
2, 38640, Note_on_c, 0, 85, 0
2, 38640, Note_on_c, 0, 84, 80
2, 38700, Note_on_c, 0, 84, 0
2, 38700, Note_on_c, 0, 75, 80
2, 38700, Note_on_c, 0, 87, 80
2, 38700, Note_on_c, 0, 54, 50
2, 38700, Note_on_c, 0, 58, 50
2, 38700, Note_on_c, 0, 63, 50
2, 38700, Note_on_c, 0, 70, 50
2, 38759, Note_on_c, 0, 87, 0
2, 38759, Note_on_c, 0, 75, 0
2, 38759, Note_on_c, 0, 83, 81
2, 38820, Note_on_c, 0, 83, 0
2, 38820, Note_on_c, 0, 82, 76
2, 38880, Note_on_c, 0, 82, 0
2, 38880, Note_on_c, 0, 58, 0
2, 38880, Note_on_c, 0, 27, 0
2, 38880, Note_on_c, 0, 54, 0
2, 38880, Note_on_c, 0, 70, 0
2, 38880, Note_on_c, 0, 63, 0
2, 38880, Note_on_c, 0, 39, 0
2, 38880, Note_on_c, 0, 76, 67
2, 38880, Note_on_c, 0, 76, 122
2, 38880, Note_on_c, 0, 88, 122
2, 38880, Note_on_c, 0, 59, 82
2, 38880, Note_on_c, 0, 61, 82
2, 38880, Note_on_c, 0, 64, 82
2, 38880, Note_on_c, 0, 67, 82
2, 38880, Note_on_c, 0, 71, 82
2, 38939, Note_on_c, 0, 76, 0
2, 38939, Note_on_c, 0, 85, 97
2, 39000, Note_on_c, 0, 85, 0
2, 39000, Note_on_c, 0, 84, 77
2, 39060, Note_on_c, 0, 84, 0
2, 39060, Note_on_c, 0, 83, 76
2, 39119, Note_on_c, 0, 83, 0
2, 39119, Note_on_c, 0, 82, 77
2, 39180, Note_on_c, 0, 82, 0
2, 39180, Note_on_c, 0, 81, 75
2, 39240, Note_on_c, 0, 81, 0
2, 39240, Note_on_c, 0, 80, 71
2, 39299, Note_on_c, 0, 80, 0
2, 39299, Note_on_c, 0, 79, 76
2, 39360, Note_on_c, 0, 79, 0
2, 39360, Note_on_c, 0, 78, 78
2, 39420, Note_on_c, 0, 78, 0
2, 39420, Note_on_c, 0, 71, 0
2, 39420, Note_on_c, 0, 64, 0
2, 39420, Note_on_c, 0, 88, 0
2, 39420, Note_on_c, 0, 59, 0
2, 39420, Note_on_c, 0, 76, 0
2, 39420, Note_on_c, 0, 67, 0
2, 39420, Note_on_c, 0, 61, 0
2, 39420, Note_on_c, 0, 77, 73
2, 39420, Note_on_c, 0, 77, 122
2, 39420, Note_on_c, 0, 89, 122
2, 39420, Note_on_c, 0, 50, 66
2, 39420, Note_on_c, 0, 53, 66
2, 39420, Note_on_c, 0, 56, 66
2, 39420, Note_on_c, 0, 59, 66
2, 39420, Note_on_c, 0, 62, 66
2, 39479, Note_on_c, 0, 77, 0
2, 39479, Note_on_c, 0, 83, 90
2, 39540, Note_on_c, 0, 83, 0
2, 39540, Note_on_c, 0, 88, 95
2, 39600, Note_on_c, 0, 88, 0
2, 39600, Note_on_c, 0, 89, 93
2, 39600, Note_on_c, 0, 27, 64
2, 39600, Note_on_c, 0, 39, 64
2, 39659, Note_on_c, 0, 89, 0
2, 39659, Note_on_c, 0, 95, 69
2, 39720, Note_on_c, 0, 95, 0
2, 39720, Note_on_c, 0, 100, 86
2, 39780, Note_on_c, 0, 100, 0
2, 39780, Note_on_c, 0, 101, 86
2, 39839, Note_on_c, 0, 101, 0
2, 39839, Note_on_c, 0, 95, 65
2, 39900, Note_on_c, 0, 95, 0
2, 39900, Note_on_c, 0, 89, 64
2, 39960, Note_on_c, 0, 89, 0
2, 39960, Note_on_c, 0, 39, 0
2, 39960, Note_on_c, 0, 62, 0
2, 39960, Note_on_c, 0, 53, 0
2, 39960, Note_on_c, 0, 59, 0
2, 39960, Note_on_c, 0, 56, 0
2, 39960, Note_on_c, 0, 50, 0
2, 39960, Note_on_c, 0, 89, 0
2, 39960, Note_on_c, 0, 77, 0
2, 39960, Note_on_c, 0, 27, 0
2, 39960, Note_on_c, 0, 74, 71
2, 39960, Note_on_c, 0, 74, 121
2, 39960, Note_on_c, 0, 86, 121
2, 39960, Note_on_c, 0, 54, 85
2, 39960, Note_on_c, 0, 56, 85
2, 39960, Note_on_c, 0, 59, 85
2, 39960, Note_on_c, 0, 62, 85
2, 39960, Note_on_c, 0, 66, 85
2, 40019, Note_on_c, 0, 74, 0
2, 40019, Note_on_c, 0, 83, 98
2, 40080, Note_on_c, 0, 83, 0
2, 40080, Note_on_c, 0, 82, 83
2, 40140, Note_on_c, 0, 82, 0
2, 40140, Note_on_c, 0, 81, 74
2, 40199, Note_on_c, 0, 81, 0
2, 40199, Note_on_c, 0, 80, 72
2, 40260, Note_on_c, 0, 80, 0
2, 40260, Note_on_c, 0, 79, 79
2, 40320, Note_on_c, 0, 79, 0
2, 40320, Note_on_c, 0, 78, 76
2, 40379, Note_on_c, 0, 78, 0
2, 40379, Note_on_c, 0, 77, 79
2, 40440, Note_on_c, 0, 77, 0
2, 40440, Note_on_c, 0, 76, 77
2, 40500, Note_on_c, 0, 76, 0
2, 40500, Note_on_c, 0, 66, 0
2, 40500, Note_on_c, 0, 59, 0
2, 40500, Note_on_c, 0, 86, 0
2, 40500, Note_on_c, 0, 54, 0
2, 40500, Note_on_c, 0, 74, 0
2, 40500, Note_on_c, 0, 62, 0
2, 40500, Note_on_c, 0, 56, 0
2, 40500, Note_on_c, 0, 75, 75
2, 40500, Note_on_c, 0, 75, 122
2, 40500, Note_on_c, 0, 88, 122
2, 40500, Note_on_c, 0, 45, 77
2, 40500, Note_on_c, 0, 48, 77
2, 40500, Note_on_c, 0, 51, 77
2, 40500, Note_on_c, 0, 55, 77
2, 40500, Note_on_c, 0, 56, 77
2, 40559, Note_on_c, 0, 75, 0
2, 40559, Note_on_c, 0, 78, 85
2, 40620, Note_on_c, 0, 78, 0
2, 40620, Note_on_c, 0, 95, 93
2, 40680, Note_on_c, 0, 95, 0
2, 40680, Note_on_c, 0, 96, 87
2, 40680, Note_on_c, 0, 27, 64
2, 40680, Note_on_c, 0, 39, 64
2, 40739, Note_on_c, 0, 96, 0
2, 40739, Note_on_c, 0, 90, 73
2, 40800, Note_on_c, 0, 90, 0
2, 40800, Note_on_c, 0, 95, 90
2, 40860, Note_on_c, 0, 95, 0
2, 40860, Note_on_c, 0, 96, 81
2, 40919, Note_on_c, 0, 96, 0
2, 40919, Note_on_c, 0, 90, 70
2, 40980, Note_on_c, 0, 90, 0
2, 40980, Note_on_c, 0, 84, 65
2, 41040, Note_on_c, 0, 84, 0
2, 41040, Note_on_c, 0, 39, 0
2, 41040, Note_on_c, 0, 48, 0
2, 41040, Note_on_c, 0, 75, 0
2, 41040, Note_on_c, 0, 51, 0
2, 41040, Note_on_c, 0, 88, 0
2, 41040, Note_on_c, 0, 45, 0
2, 41040, Note_on_c, 0, 56, 0
2, 41040, Note_on_c, 0, 55, 0
2, 41040, Note_on_c, 0, 27, 0
2, 41040, Note_on_c, 0, 70, 81
2, 41040, Note_on_c, 0, 82, 81
2, 41040, Note_on_c, 0, 82, 92
2, 41040, Note_on_c, 0, 51, 69
2, 41040, Note_on_c, 0, 54, 69
2, 41040, Note_on_c, 0, 63, 69
2, 41099, Note_on_c, 0, 82, 0
2, 41099, Note_on_c, 0, 70, 0
2, 41099, Note_on_c, 0, 78, 79
2, 41160, Note_on_c, 0, 78, 0
2, 41160, Note_on_c, 0, 70, 78
2, 41220, Note_on_c, 0, 70, 0
2, 41220, Note_on_c, 0, 54, 0
2, 41220, Note_on_c, 0, 51, 0
2, 41220, Note_on_c, 0, 63, 0
2, 41220, Note_on_c, 0, 50, 57
2, 41220, Note_on_c, 0, 53, 57
2, 41220, Note_on_c, 0, 62, 57
2, 41279, Note_on_c, 0, 69, 75
2, 41340, Note_on_c, 0, 69, 0
2, 41340, Note_on_c, 0, 70, 74
2, 41400, Note_on_c, 0, 70, 0
2, 41400, Note_on_c, 0, 62, 0
2, 41400, Note_on_c, 0, 82, 0
2, 41400, Note_on_c, 0, 50, 0
2, 41400, Note_on_c, 0, 53, 0
2, 41400, Note_on_c, 0, 71, 72
2, 41400, Note_on_c, 0, 71, 75
2, 41400, Note_on_c, 0, 49, 52
2, 41400, Note_on_c, 0, 52, 52
2, 41400, Note_on_c, 0, 61, 52
2, 41459, Note_on_c, 0, 71, 0
2, 41459, Note_on_c, 0, 76, 71
2, 41520, Note_on_c, 0, 76, 0
2, 41520, Note_on_c, 0, 83, 70
2, 41580, Note_on_c, 0, 83, 0
2, 41580, Note_on_c, 0, 52, 0
2, 41580, Note_on_c, 0, 71, 0
2, 41580, Note_on_c, 0, 49, 0
2, 41580, Note_on_c, 0, 61, 0
2, 41580, Note_on_c, 0, 79, 68
2, 41580, Note_on_c, 0, 79, 119
2, 41580, Note_on_c, 0, 48, 52
2, 41580, Note_on_c, 0, 60, 52
2, 41580, Note_on_c, 0, 52, 78
2, 41639, Note_on_c, 0, 79, 0
2, 41639, Note_on_c, 0, 76, 67
2, 41700, Note_on_c, 0, 76, 0
2, 41700, Note_on_c, 0, 67, 65
2, 41760, Note_on_c, 0, 67, 0
2, 41760, Note_on_c, 0, 60, 0
2, 41760, Note_on_c, 0, 52, 0
2, 41760, Note_on_c, 0, 48, 0
2, 41760, Note_on_c, 0, 51, 65
2, 41819, Note_on_c, 0, 66, 63
2, 41880, Note_on_c, 0, 66, 0
2, 41880, Note_on_c, 0, 67, 61
2, 41940, Note_on_c, 0, 67, 0
2, 41940, Note_on_c, 0, 79, 0
2, 41940, Note_on_c, 0, 68, 60
2, 41940, Note_on_c, 0, 68, 78
2, 41940, Note_on_c, 0, 47, 48
2, 41940, Note_on_c, 0, 59, 48
2, 41999, Note_on_c, 0, 68, 0
2, 41999, Note_on_c, 0, 75, 58
2, 42060, Note_on_c, 0, 75, 0
2, 42060, Note_on_c, 0, 80, 57
2, 42120, Note_on_c, 0, 80, 0
2, 42120, Note_on_c, 0, 47, 0
2, 42120, Note_on_c, 0, 51, 0
2, 42120, Note_on_c, 0, 68, 0
2, 42120, Note_on_c, 0, 59, 0
2, 42120, Note_on_c, 0, 46, 52
2, 42120, Note_on_c, 0, 51, 52
2, 42120, Note_on_c, 0, 54, 52
2, 42120, Note_on_c, 0, 58, 52
2, 42179, Note_on_c, 0, 66, 47
2, 42209, Note_on_c, 0, 58, 0
2, 42209, Note_on_c, 0, 54, 0
2, 42209, Note_on_c, 0, 46, 0
2, 42209, Note_on_c, 0, 51, 0
2, 42240, Note_on_c, 0, 66, 0
2, 42240, Note_on_c, 0, 68, 60
2, 42300, Note_on_c, 0, 68, 0
2, 42300, Note_on_c, 0, 69, 59
2, 42359, Note_on_c, 0, 69, 0
2, 42359, Note_on_c, 0, 70, 63
2, 42420, Note_on_c, 0, 70, 0
2, 42420, Note_on_c, 0, 71, 55
2, 42480, Note_on_c, 0, 71, 0
2, 42480, Note_on_c, 0, 75, 48
2, 42480, Note_on_c, 0, 72, 58
2, 42480, Note_on_c, 0, 63, 50
2, 42480, Note_on_c, 0, 67, 50
2, 42539, Note_on_c, 0, 72, 0
2, 42539, Note_on_c, 0, 73, 58
2, 42569, Note_on_c, 0, 75, 0
2, 42569, Note_on_c, 0, 67, 0
2, 42569, Note_on_c, 0, 63, 0
2, 42600, Note_on_c, 0, 73, 0
2, 42600, Note_on_c, 0, 74, 57
2, 42660, Note_on_c, 0, 74, 0
2, 42660, Note_on_c, 0, 77, 61
2, 42660, Note_on_c, 0, 75, 55
2, 42660, Note_on_c, 0, 58, 59
2, 42660, Note_on_c, 0, 63, 59
2, 42660, Note_on_c, 0, 68, 59
2, 42660, Note_on_c, 0, 71, 59
2, 42719, Note_on_c, 0, 75, 0
2, 42719, Note_on_c, 0, 69, 44
2, 42749, Note_on_c, 0, 58, 0
2, 42749, Note_on_c, 0, 68, 0
2, 42749, Note_on_c, 0, 63, 0
2, 42749, Note_on_c, 0, 77, 0
2, 42749, Note_on_c, 0, 71, 0
2, 42780, Note_on_c, 0, 69, 0
2, 42780, Note_on_c, 0, 70, 54
2, 42840, Note_on_c, 0, 70, 0
2, 42840, Note_on_c, 0, 71, 62
2, 42899, Note_on_c, 0, 71, 0
2, 42899, Note_on_c, 0, 72, 55
2, 42960, Note_on_c, 0, 72, 0
2, 42960, Note_on_c, 0, 73, 62
2, 43020, Note_on_c, 0, 73, 0
2, 43020, Note_on_c, 0, 79, 50
2, 43020, Note_on_c, 0, 72, 53
2, 43020, Note_on_c, 0, 64, 47
2, 43020, Note_on_c, 0, 67, 47
2, 43079, Note_on_c, 0, 72, 0
2, 43079, Note_on_c, 0, 73, 61
2, 43109, Note_on_c, 0, 79, 0
2, 43109, Note_on_c, 0, 67, 0
2, 43109, Note_on_c, 0, 64, 0
2, 43140, Note_on_c, 0, 73, 0
2, 43140, Note_on_c, 0, 74, 59
2, 43200, Note_on_c, 0, 74, 0
2, 43200, Note_on_c, 0, 80, 60
2, 43200, Note_on_c, 0, 75, 55
2, 43200, Note_on_c, 0, 58, 67
2, 43200, Note_on_c, 0, 63, 67
2, 43200, Note_on_c, 0, 68, 67
2, 43200, Note_on_c, 0, 71, 67
2, 43259, Note_on_c, 0, 75, 0
2, 43259, Note_on_c, 0, 71, 54
2, 43289, Note_on_c, 0, 58, 0
2, 43289, Note_on_c, 0, 68, 0
2, 43289, Note_on_c, 0, 63, 0
2, 43289, Note_on_c, 0, 80, 0
2, 43289, Note_on_c, 0, 71, 0
2, 43320, Note_on_c, 0, 71, 0
2, 43320, Note_on_c, 0, 73, 52
2, 43380, Note_on_c, 0, 73, 0
2, 43380, Note_on_c, 0, 75, 51
2, 43439, Note_on_c, 0, 75, 0
2, 43439, Note_on_c, 0, 76, 50
2, 43500, Note_on_c, 0, 76, 0
2, 43500, Note_on_c, 0, 77, 48
2, 43560, Note_on_c, 0, 77, 0
2, 43560, Note_on_c, 0, 81, 50
2, 43560, Note_on_c, 0, 78, 47
2, 43560, Note_on_c, 0, 63, 59
2, 43560, Note_on_c, 0, 69, 59
2, 43560, Note_on_c, 0, 72, 59
2, 43619, Note_on_c, 0, 78, 0
2, 43619, Note_on_c, 0, 77, 45
2, 43649, Note_on_c, 0, 69, 0
2, 43649, Note_on_c, 0, 72, 0
2, 43649, Note_on_c, 0, 81, 0
2, 43649, Note_on_c, 0, 63, 0
2, 43680, Note_on_c, 0, 77, 0
2, 43680, Note_on_c, 0, 78, 44
2, 43740, Note_on_c, 0, 82, 53
2, 43740, Note_on_c, 0, 58, 54
2, 43740, Note_on_c, 0, 63, 54
2, 43740, Note_on_c, 0, 67, 54
2, 43740, Note_on_c, 0, 70, 54
2, 43799, Note_on_c, 0, 78, 0
2, 43799, Note_on_c, 0, 77, 41
2, 43829, Note_on_c, 0, 58, 0
2, 43829, Note_on_c, 0, 67, 0
2, 43829, Note_on_c, 0, 63, 0
2, 43829, Note_on_c, 0, 82, 0
2, 43829, Note_on_c, 0, 70, 0
2, 43860, Note_on_c, 0, 77, 0
2, 43860, Note_on_c, 0, 78, 39
2, 43920, Note_on_c, 0, 78, 0
