0, 0, Header, 1, 2, 360
2, 43920, Note_on_c, 0, 84, 60
2, 43920, Note_on_c, 0, 79, 38
2, 43920, Note_on_c, 0, 63, 57
2, 43920, Note_on_c, 0, 69, 57
2, 43920, Note_on_c, 0, 72, 57
2, 43979, Note_on_c, 0, 79, 0
2, 43979, Note_on_c, 0, 80, 36
2, 44009, Note_on_c, 0, 69, 0
2, 44009, Note_on_c, 0, 72, 0
2, 44009, Note_on_c, 0, 84, 0
2, 44009, Note_on_c, 0, 63, 0
2, 44040, Note_on_c, 0, 80, 0
2, 44040, Note_on_c, 0, 81, 35
2, 44100, Note_on_c, 0, 81, 0
2, 44100, Note_on_c, 0, 86, 61
2, 44100, Note_on_c, 0, 82, 33
2, 44100, Note_on_c, 0, 58, 50
2, 44100, Note_on_c, 0, 62, 50
2, 44100, Note_on_c, 0, 70, 50
2, 44159, Note_on_c, 0, 82, 0
2, 44159, Note_on_c, 0, 80, 32
2, 44189, Note_on_c, 0, 62, 0
2, 44189, Note_on_c, 0, 70, 0
2, 44189, Note_on_c, 0, 86, 0
2, 44189, Note_on_c, 0, 58, 0
2, 44220, Note_on_c, 0, 80, 0
2, 44220, Note_on_c, 0, 78, 30
2, 44280, Note_on_c, 0, 87, 34
2, 44280, Note_on_c, 0, 63, 66
2, 44280, Note_on_c, 0, 70, 66
2, 44280, Note_on_c, 0, 75, 66
2, 44339, Note_on_c, 0, 78, 0
2, 44369, Note_on_c, 0, 70, 0
2, 44369, Note_on_c, 0, 87, 0
2, 44369, Note_on_c, 0, 63, 0
2, 44369, Note_on_c, 0, 75, 0
2, 44400, Note_on_c, 0, 82, 43
2, 44460, Note_on_c, 0, 82, 0
2, 44460, Note_on_c, 0, 87, 55
2, 44460, Note_on_c, 0, 27, 56
2, 44460, Note_on_c, 0, 39, 56
2, 44519, Note_on_c, 0, 87, 0
2, 44519, Note_on_c, 0, 90, 48
2, 44580, Note_on_c, 0, 90, 0
2, 44580, Note_on_c, 0, 94, 36
2, 44640, Note_on_c, 0, 94, 0
2, 44640, Note_on_c, 0, 99, 51
2, 44640, Note_on_c, 0, 44, 49
2, 44699, Note_on_c, 0, 99, 0
2, 44699, Note_on_c, 0, 91, 36
2, 44729, Note_on_c, 0, 44, 0
2, 44760, Note_on_c, 0, 91, 0
2, 44760, Note_on_c, 0, 90, 46
2, 44820, Note_on_c, 0, 90, 0
2, 44820, Note_on_c, 0, 39, 0
2, 44820, Note_on_c, 0, 27, 0
2, 44820, Note_on_c, 0, 98, 51
2, 44820, Note_on_c, 0, 45, 60
2, 44820, Note_on_c, 0, 39, 72
2, 44879, Note_on_c, 0, 98, 0
2, 44879, Note_on_c, 0, 90, 37
2, 44940, Note_on_c, 0, 90, 0
2, 44940, Note_on_c, 0, 89, 42
2, 45000, Note_on_c, 0, 89, 0
2, 45000, Note_on_c, 0, 97, 55
2, 45059, Note_on_c, 0, 97, 0
2, 45059, Note_on_c, 0, 89, 43
2, 45120, Note_on_c, 0, 89, 0
2, 45120, Note_on_c, 0, 88, 43
2, 45180, Note_on_c, 0, 88, 0
2, 45180, Note_on_c, 0, 45, 0
2, 45180, Note_on_c, 0, 96, 52
2, 45180, Note_on_c, 0, 46, 56
2, 45239, Note_on_c, 0, 96, 0
2, 45239, Note_on_c, 0, 88, 40
2, 45300, Note_on_c, 0, 88, 0
2, 45300, Note_on_c, 0, 87, 39
2, 45360, Note_on_c, 0, 87, 0
2, 45360, Note_on_c, 0, 46, 0
2, 45360, Note_on_c, 0, 39, 0
2, 45360, Note_on_c, 0, 78, 36
2, 45360, Note_on_c, 0, 48, 55
2, 45360, Note_on_c, 0, 39, 72
2, 45419, Note_on_c, 0, 78, 0
2, 45419, Note_on_c, 0, 81, 43
2, 45480, Note_on_c, 0, 81, 0
2, 45480, Note_on_c, 0, 82, 49
2, 45540, Note_on_c, 0, 82, 0
2, 45540, Note_on_c, 0, 39, 0
2, 45540, Note_on_c, 0, 86, 48
2, 45540, Note_on_c, 0, 27, 70
2, 45540, Note_on_c, 0, 39, 70
2, 45599, Note_on_c, 0, 86, 0
2, 45599, Note_on_c, 0, 87, 44
2, 45660, Note_on_c, 0, 87, 0
2, 45660, Note_on_c, 0, 90, 45
2, 45720, Note_on_c, 0, 90, 0
2, 45720, Note_on_c, 0, 48, 0
2, 45720, Note_on_c, 0, 94, 50
2, 45720, Note_on_c, 0, 39, 61
2, 45720, Note_on_c, 0, 50, 61
2, 45779, Note_on_c, 0, 94, 0
2, 45779, Note_on_c, 0, 86, 35
2, 45840, Note_on_c, 0, 86, 0
2, 45840, Note_on_c, 0, 85, 42
2, 45900, Note_on_c, 0, 85, 0
2, 45900, Note_on_c, 0, 39, 0
2, 45900, Note_on_c, 0, 39, 0
2, 45900, Note_on_c, 0, 27, 0
2, 45900, Note_on_c, 0, 50, 0
2, 45900, Note_on_c, 0, 93, 59
2, 45900, Note_on_c, 0, 51, 56
2, 45900, Note_on_c, 0, 39, 70
2, 45959, Note_on_c, 0, 93, 0
2, 45959, Note_on_c, 0, 85, 37
2, 46020, Note_on_c, 0, 85, 0
2, 46020, Note_on_c, 0, 84, 40
2, 46080, Note_on_c, 0, 84, 0
2, 46080, Note_on_c, 0, 92, 58
2, 46139, Note_on_c, 0, 92, 0
2, 46139, Note_on_c, 0, 84, 34
2, 46200, Note_on_c, 0, 84, 0
2, 46200, Note_on_c, 0, 83, 42
2, 46260, Note_on_c, 0, 83, 0
2, 46260, Note_on_c, 0, 51, 0
2, 46260, Note_on_c, 0, 91, 56
2, 46260, Note_on_c, 0, 53, 57
2, 46319, Note_on_c, 0, 91, 0
2, 46319, Note_on_c, 0, 83, 42
2, 46380, Note_on_c, 0, 83, 0
2, 46380, Note_on_c, 0, 82, 47
2, 46440, Note_on_c, 0, 82, 0
2, 46440, Note_on_c, 0, 53, 0
2, 46440, Note_on_c, 0, 39, 0
2, 46440, Note_on_c, 0, 72, 27
2, 46440, Note_on_c, 0, 45, 60
2, 46440, Note_on_c, 0, 48, 60
2, 46440, Note_on_c, 0, 54, 60
2, 46499, Note_on_c, 0, 72, 0
2, 46499, Note_on_c, 0, 75, 28
2, 46529, Note_on_c, 0, 45, 0
2, 46529, Note_on_c, 0, 54, 0
2, 46529, Note_on_c, 0, 48, 0
2, 46560, Note_on_c, 0, 75, 0
2, 46560, Note_on_c, 0, 78, 29
2, 46620, Note_on_c, 0, 78, 0
2, 46620, Note_on_c, 0, 80, 37
2, 46620, Note_on_c, 0, 27, 65
2, 46620, Note_on_c, 0, 39, 65
2, 46679, Note_on_c, 0, 80, 0
2, 46679, Note_on_c, 0, 81, 27
2, 46740, Note_on_c, 0, 81, 0
2, 46740, Note_on_c, 0, 84, 34
2, 46800, Note_on_c, 0, 84, 0
2, 46800, Note_on_c, 0, 87, 33
2, 46800, Note_on_c, 0, 53, 46
2, 46800, Note_on_c, 0, 56, 46
2, 46859, Note_on_c, 0, 87, 0
2, 46859, Note_on_c, 0, 79, 23
2, 46920, Note_on_c, 0, 79, 0
2, 46920, Note_on_c, 0, 78, 32
2, 46980, Note_on_c, 0, 78, 0
2, 46980, Note_on_c, 0, 53, 0
2, 46980, Note_on_c, 0, 27, 0
2, 46980, Note_on_c, 0, 39, 0
2, 46980, Note_on_c, 0, 56, 0
2, 46980, Note_on_c, 0, 86, 31
2, 46980, Note_on_c, 0, 48, 53
2, 46980, Note_on_c, 0, 51, 53
2, 46980, Note_on_c, 0, 57, 53
2, 47039, Note_on_c, 0, 86, 0
2, 47039, Note_on_c, 0, 78, 28
2, 47100, Note_on_c, 0, 78, 0
2, 47100, Note_on_c, 0, 77, 29
2, 47160, Note_on_c, 0, 77, 0
2, 47160, Note_on_c, 0, 85, 37
2, 47219, Note_on_c, 0, 85, 0
2, 47219, Note_on_c, 0, 77, 22
2, 47280, Note_on_c, 0, 77, 0
2, 47280, Note_on_c, 0, 76, 22
2, 47340, Note_on_c, 0, 76, 0
2, 47340, Note_on_c, 0, 57, 0
2, 47340, Note_on_c, 0, 51, 0
2, 47340, Note_on_c, 0, 48, 0
2, 47340, Note_on_c, 0, 84, 39
2, 47340, Note_on_c, 0, 54, 52
2, 47340, Note_on_c, 0, 58, 52
2, 47399, Note_on_c, 0, 84, 0
2, 47399, Note_on_c, 0, 76, 25
2, 47460, Note_on_c, 0, 76, 0
2, 47460, Note_on_c, 0, 75, 27
2, 47520, Note_on_c, 0, 75, 0
2, 47520, Note_on_c, 0, 58, 0
2, 47520, Note_on_c, 0, 66, 21
2, 47520, Note_on_c, 0, 51, 57
2, 47520, Note_on_c, 0, 60, 57
2, 47579, Note_on_c, 0, 66, 0
2, 47579, Note_on_c, 0, 69, 28
2, 47640, Note_on_c, 0, 69, 0
2, 47640, Note_on_c, 0, 70, 30
2, 47700, Note_on_c, 0, 70, 0
2, 47700, Note_on_c, 0, 74, 38
2, 47700, Note_on_c, 0, 39, 59
2, 47759, Note_on_c, 0, 74, 0
2, 47759, Note_on_c, 0, 75, 27
2, 47820, Note_on_c, 0, 75, 0
2, 47820, Note_on_c, 0, 78, 37
2, 47880, Note_on_c, 0, 78, 0
2, 47880, Note_on_c, 0, 54, 0
2, 47880, Note_on_c, 0, 60, 0
2, 47880, Note_on_c, 0, 51, 0
2, 47880, Note_on_c, 0, 82, 32
2, 47880, Note_on_c, 0, 58, 57
2, 47880, Note_on_c, 0, 62, 57
2, 47939, Note_on_c, 0, 82, 0
2, 47939, Note_on_c, 0, 74, 24
2, 48000, Note_on_c, 0, 74, 0
2, 48000, Note_on_c, 0, 73, 21
2, 48060, Note_on_c, 0, 73, 0
2, 48060, Note_on_c, 0, 39, 0
2, 48060, Note_on_c, 0, 58, 0
2, 48060, Note_on_c, 0, 62, 0
2, 48060, Note_on_c, 0, 81, 36
2, 48060, Note_on_c, 0, 54, 54
2, 48060, Note_on_c, 0, 57, 54
2, 48060, Note_on_c, 0, 63, 54
2, 48119, Note_on_c, 0, 81, 0
2, 48119, Note_on_c, 0, 73, 24
2, 48180, Note_on_c, 0, 73, 0
2, 48180, Note_on_c, 0, 72, 31
2, 48240, Note_on_c, 0, 72, 0
2, 48240, Note_on_c, 0, 80, 37
2, 48299, Note_on_c, 0, 80, 0
2, 48299, Note_on_c, 0, 72, 24
2, 48360, Note_on_c, 0, 72, 0
2, 48360, Note_on_c, 0, 71, 30
2, 48420, Note_on_c, 0, 71, 0
2, 48420, Note_on_c, 0, 63, 0
2, 48420, Note_on_c, 0, 57, 0
2, 48420, Note_on_c, 0, 54, 0
2, 48420, Note_on_c, 0, 79, 33
2, 48420, Note_on_c, 0, 62, 60
2, 48420, Note_on_c, 0, 65, 60
2, 48479, Note_on_c, 0, 79, 0
2, 48479, Note_on_c, 0, 71, 24
2, 48540, Note_on_c, 0, 71, 0
2, 48540, Note_on_c, 0, 70, 23
2, 48600, Note_on_c, 0, 70, 0
2, 48600, Note_on_c, 0, 65, 0
2, 48600, Note_on_c, 0, 62, 0
2, 48600, Note_on_c, 0, 78, 38
2, 48600, Note_on_c, 0, 58, 60
2, 48600, Note_on_c, 0, 63, 60
2, 48600, Note_on_c, 0, 66, 60
2, 48659, Note_on_c, 0, 78, 0
2, 48659, Note_on_c, 0, 70, 23
2, 48689, Note_on_c, 0, 58, 0
2, 48689, Note_on_c, 0, 66, 0
2, 48689, Note_on_c, 0, 63, 0
2, 48720, Note_on_c, 0, 70, 0
2, 48720, Note_on_c, 0, 75, 37
2, 48780, Note_on_c, 0, 75, 0
2, 48780, Note_on_c, 0, 83, 37
2, 48780, Note_on_c, 0, 87, 75
2, 48824, Note_on_c, 0, 87, 0
2, 48839, Note_on_c, 0, 83, 0
2, 48839, Note_on_c, 0, 79, 28
2, 48870, Note_on_c, 0, 75, 43
2, 48900, Note_on_c, 0, 79, 0
2, 48900, Note_on_c, 0, 74, 24
2, 48914, Note_on_c, 0, 75, 0
2, 48960, Note_on_c, 0, 74, 0
2, 48960, Note_on_c, 0, 82, 34
2, 48960, Note_on_c, 0, 87, 72
2, 49004, Note_on_c, 0, 87, 0
2, 49019, Note_on_c, 0, 82, 0
2, 49019, Note_on_c, 0, 78, 28
2, 49050, Note_on_c, 0, 75, 45
2, 49080, Note_on_c, 0, 78, 0
2, 49080, Note_on_c, 0, 73, 23
2, 49094, Note_on_c, 0, 75, 0
2, 49140, Note_on_c, 0, 73, 0
2, 49140, Note_on_c, 0, 81, 36
2, 49140, Note_on_c, 0, 87, 67
2, 49184, Note_on_c, 0, 87, 0
2, 49199, Note_on_c, 0, 81, 0
2, 49199, Note_on_c, 0, 77, 23
2, 49230, Note_on_c, 0, 75, 41
2, 49260, Note_on_c, 0, 77, 0
2, 49260, Note_on_c, 0, 72, 25
2, 49274, Note_on_c, 0, 75, 0
2, 49320, Note_on_c, 0, 72, 0
2, 49320, Note_on_c, 0, 80, 34
2, 49320, Note_on_c, 0, 87, 70
2, 49364, Note_on_c, 0, 87, 0
2, 49379, Note_on_c, 0, 80, 0
2, 49379, Note_on_c, 0, 76, 26
2, 49410, Note_on_c, 0, 75, 42
2, 49440, Note_on_c, 0, 76, 0
2, 49440, Note_on_c, 0, 71, 25
2, 49454, Note_on_c, 0, 75, 0
2, 49500, Note_on_c, 0, 71, 0
2, 49500, Note_on_c, 0, 79, 35
2, 49500, Note_on_c, 0, 87, 70
2, 49544, Note_on_c, 0, 87, 0
2, 49559, Note_on_c, 0, 79, 0
2, 49559, Note_on_c, 0, 71, 23
2, 49590, Note_on_c, 0, 75, 40
2, 49620, Note_on_c, 0, 71, 0
2, 49620, Note_on_c, 0, 69, 26
2, 49634, Note_on_c, 0, 75, 0
2, 49680, Note_on_c, 0, 69, 0
2, 49680, Note_on_c, 0, 78, 40
2, 49680, Note_on_c, 0, 87, 67
2, 49724, Note_on_c, 0, 87, 0
2, 49739, Note_on_c, 0, 78, 0
2, 49739, Note_on_c, 0, 70, 27
2, 49770, Note_on_c, 0, 75, 39
2, 49800, Note_on_c, 0, 70, 0
2, 49800, Note_on_c, 0, 63, 27
2, 49814, Note_on_c, 0, 75, 0
2, 49860, Note_on_c, 0, 63, 0
2, 49860, Note_on_c, 0, 71, 36
2, 49860, Note_on_c, 0, 75, 55
2, 49904, Note_on_c, 0, 75, 0
2, 49919, Note_on_c, 0, 71, 0
2, 49919, Note_on_c, 0, 67, 27
2, 49950, Note_on_c, 0, 63, 43
2, 49980, Note_on_c, 0, 67, 0
2, 49980, Note_on_c, 0, 62, 26
2, 49994, Note_on_c, 0, 63, 0
2, 50040, Note_on_c, 0, 62, 0
2, 50040, Note_on_c, 0, 70, 39
2, 50040, Note_on_c, 0, 75, 65
2, 50084, Note_on_c, 0, 75, 0
2, 50099, Note_on_c, 0, 70, 0
2, 50099, Note_on_c, 0, 66, 23
2, 50130, Note_on_c, 0, 63, 40
2, 50160, Note_on_c, 0, 66, 0
2, 50160, Note_on_c, 0, 61, 26
2, 50174, Note_on_c, 0, 63, 0
2, 50220, Note_on_c, 0, 61, 0
2, 50220, Note_on_c, 0, 69, 34
2, 50220, Note_on_c, 0, 75, 66
2, 50264, Note_on_c, 0, 75, 0
2, 50279, Note_on_c, 0, 69, 0
2, 50279, Note_on_c, 0, 65, 29
2, 50310, Note_on_c, 0, 63, 40
2, 50340, Note_on_c, 0, 65, 0
2, 50340, Note_on_c, 0, 60, 21
2, 50354, Note_on_c, 0, 63, 0
2, 50400, Note_on_c, 0, 60, 0
2, 50400, Note_on_c, 0, 68, 33
2, 50400, Note_on_c, 0, 75, 65
2, 50444, Note_on_c, 0, 75, 0
2, 50459, Note_on_c, 0, 68, 0
2, 50459, Note_on_c, 0, 64, 26
2, 50490, Note_on_c, 0, 63, 42
2, 50520, Note_on_c, 0, 64, 0
2, 50520, Note_on_c, 0, 59, 27
2, 50534, Note_on_c, 0, 63, 0
2, 50580, Note_on_c, 0, 59, 0
2, 50580, Note_on_c, 0, 67, 39
2, 50580, Note_on_c, 0, 75, 67
2, 50624, Note_on_c, 0, 75, 0
2, 50639, Note_on_c, 0, 67, 0
2, 50639, Note_on_c, 0, 59, 24
2, 50670, Note_on_c, 0, 63, 44
2, 50700, Note_on_c, 0, 59, 0
2, 50700, Note_on_c, 0, 57, 32
2, 50714, Note_on_c, 0, 63, 0
2, 50760, Note_on_c, 0, 57, 0
2, 50760, Note_on_c, 0, 66, 41
2, 50760, Note_on_c, 0, 75, 71
2, 50788, Note_on_c, 0, 75, 0
2, 50819, Note_on_c, 0, 66, 0
2, 50819, Note_on_c, 0, 58, 31
2, 50880, Note_on_c, 0, 58, 0
2, 50880, Note_on_c, 0, 39, 47
2, 50880, Note_on_c, 0, 46, 47
2, 50909, Note_on_c, 0, 46, 0
2, 50909, Note_on_c, 0, 39, 0
2, 50940, Note_on_c, 0, 51, 28
2, 50970, Note_on_c, 0, 51, 0
2, 50970, Note_on_c, 0, 54, 34
2, 50999, Note_on_c, 0, 54, 0
2, 50999, Note_on_c, 0, 56, 27
2, 51030, Note_on_c, 0, 56, 0
2, 51030, Note_on_c, 0, 58, 28
2, 51060, Note_on_c, 0, 58, 0
2, 51060, Note_on_c, 0, 62, 35
2, 51089, Note_on_c, 0, 62, 0
2, 51089, Note_on_c, 0, 63, 32
2, 51120, Note_on_c, 0, 63, 0
2, 51120, Note_on_c, 0, 66, 31
2, 51179, Note_on_c, 0, 66, 0
2, 51179, Note_on_c, 0, 65, 27
2, 51240, Note_on_c, 0, 65, 0
2, 51240, Note_on_c, 0, 70, 35
2, 51300, Note_on_c, 0, 70, 0
2, 51300, Note_on_c, 0, 58, 27
2, 51300, Note_on_c, 0, 63, 27
2, 51300, Note_on_c, 0, 66, 27
2, 51359, Note_on_c, 0, 66, 0
2, 51359, Note_on_c, 0, 63, 0
2, 51359, Note_on_c, 0, 58, 0
2, 51359, Note_on_c, 0, 68, 30
2, 51420, Note_on_c, 0, 68, 0
2, 51420, Note_on_c, 0, 69, 32
2, 51480, Note_on_c, 0, 69, 0
2, 51480, Note_on_c, 0, 70, 32
2, 51539, Note_on_c, 0, 70, 0
2, 51539, Note_on_c, 0, 74, 33
2, 51600, Note_on_c, 0, 74, 0
2, 51600, Note_on_c, 0, 75, 36
2, 51660, Note_on_c, 0, 75, 0
2, 51660, Note_on_c, 0, 78, 32
2, 51719, Note_on_c, 0, 78, 0
2, 51719, Note_on_c, 0, 77, 31
2, 51780, Note_on_c, 0, 77, 0
2, 51780, Note_on_c, 0, 82, 31
2, 51840, Note_on_c, 0, 82, 0
2, 51840, Note_on_c, 0, 70, 25
2, 51840, Note_on_c, 0, 75, 25
2, 51840, Note_on_c, 0, 78, 25
2, 51899, Note_on_c, 0, 78, 0
2, 51899, Note_on_c, 0, 75, 0
2, 51899, Note_on_c, 0, 70, 0
2, 51899, Note_on_c, 0, 80, 34
2, 51960, Note_on_c, 0, 80, 0
2, 51960, Note_on_c, 0, 81, 34
2, 52020, Note_on_c, 0, 81, 0
2, 52020, Note_on_c, 0, 82, 28
2, 52079, Note_on_c, 0, 82, 0
2, 52079, Note_on_c, 0, 86, 37
2, 52140, Note_on_c, 0, 86, 0
2, 52140, Note_on_c, 0, 87, 33
2, 52200, Note_on_c, 0, 87, 0
2, 52200, Note_on_c, 0, 90, 27
2, 52259, Note_on_c, 0, 90, 0
2, 52259, Note_on_c, 0, 89, 32
2, 52320, Note_on_c, 0, 89, 0
2, 52320, Note_on_c, 0, 94, 32
2, 52380, Note_on_c, 0, 94, 0
2, 52380, Note_on_c, 0, 90, 25
2, 52380, Note_on_c, 0, 82, 51
2, 52380, Note_on_c, 0, 87, 51
2, 52439, Note_on_c, 0, 90, 0
2, 52439, Note_on_c, 0, 91, 29
2, 52500, Note_on_c, 0, 91, 0
2, 52500, Note_on_c, 0, 92, 22
2, 52560, Note_on_c, 0, 92, 0
2, 52560, Note_on_c, 0, 87, 0
2, 52560, Note_on_c, 0, 82, 0
2, 52560, Note_on_c, 0, 93, 30
2, 52560, Note_on_c, 0, 88, 62
2, 52560, Note_on_c, 0, 91, 62
2, 52619, Note_on_c, 0, 93, 0
2, 52619, Note_on_c, 0, 94, 30
2, 52680, Note_on_c, 0, 94, 0
2, 52680, Note_on_c, 0, 95, 33
2, 52740, Note_on_c, 0, 95, 0
2, 52740, Note_on_c, 0, 91, 0
2, 52740, Note_on_c, 0, 88, 0
2, 52740, Note_on_c, 0, 96, 29
2, 52740, Note_on_c, 0, 89, 62
2, 52740, Note_on_c, 0, 92, 62
2, 52799, Note_on_c, 0, 96, 0
2, 52799, Note_on_c, 0, 97, 31
2, 52860, Note_on_c, 0, 97, 0
2, 52860, Note_on_c, 0, 98, 30
2, 52920, Note_on_c, 0, 98, 0
2, 52920, Note_on_c, 0, 92, 0
2, 52920, Note_on_c, 0, 89, 0
2, 52920, Note_on_c, 0, 87, 43
2, 52920, Note_on_c, 0, 87, 62
2, 52920, Note_on_c, 0, 90, 62
2, 52920, Note_on_c, 0, 94, 62
2, 53100, Note_on_c, 0, 94, 0
2, 53100, Note_on_c, 0, 87, 0
2, 53100, Note_on_c, 0, 87, 0
2, 53100, Note_on_c, 0, 90, 0
2, 53100, Note_on_c, 0, 87, 58
2, 53100, Note_on_c, 0, 90, 58
2, 53189, Note_on_c, 0, 90, 0
2, 53189, Note_on_c, 0, 87, 0
2, 53280, Note_on_c, 0, 75, 40
2, 53280, Note_on_c, 0, 78, 40
2, 53369, Note_on_c, 0, 78, 0
2, 53369, Note_on_c, 0, 75, 0
2, 53460, Note_on_c, 0, 69, 43
2, 53460, Note_on_c, 0, 72, 43
2, 53549, Note_on_c, 0, 72, 0
2, 53549, Note_on_c, 0, 69, 0
2, 53640, Note_on_c, 0, 57, 40
2, 53640, Note_on_c, 0, 60, 40
2, 53729, Note_on_c, 0, 60, 0
2, 53729, Note_on_c, 0, 57, 0
2, 53820, Note_on_c, 0, 46, 50
2, 53820, Note_on_c, 0, 50, 50
2, 53909, Note_on_c, 0, 50, 0
2, 53909, Note_on_c, 0, 46, 0
2, 54000, Note_on_c, 0, 39, 62
2, 54000, Note_on_c, 0, 42, 62
2, 54180, Note_on_c, 0, 27, 61
2, 54540, Note_on_c, 0, 46, 69
2, 54599, Note_on_c, 0, 46, 0
2, 54599, Note_on_c, 0, 47, 78
2, 54660, Note_on_c, 0, 47, 0
2, 54660, Note_on_c, 0, 45, 78
2, 54720, Note_on_c, 0, 45, 0
2, 54720, Note_on_c, 0, 46, 82
2, 54900, Note_on_c, 0, 46, 0
2, 55080, Note_on_c, 0, 46, 78
2, 55139, Note_on_c, 0, 46, 0
2, 55139, Note_on_c, 0, 47, 77
2, 55200, Note_on_c, 0, 47, 0
2, 55200, Note_on_c, 0, 45, 76
2, 55260, Note_on_c, 0, 45, 0
2, 55260, Note_on_c, 0, 46, 75
2, 55440, Note_on_c, 0, 46, 0
2, 55980, Note_on_c, 0, 46, 62
2, 56039, Note_on_c, 0, 46, 0
2, 56039, Note_on_c, 0, 47, 61
2, 56100, Note_on_c, 0, 47, 0
2, 56100, Note_on_c, 0, 45, 60
2, 56160, Note_on_c, 0, 45, 0
2, 56160, Note_on_c, 0, 46, 59
2, 56219, Note_on_c, 0, 46, 0
2, 56219, Note_on_c, 0, 47, 58
2, 56280, Note_on_c, 0, 47, 0
2, 56280, Note_on_c, 0, 45, 57
2, 56340, Note_on_c, 0, 45, 0
2, 56340, Note_on_c, 0, 46, 56
2, 56520, Note_on_c, 0, 46, 0
2, 57240, Note_on_c, 0, 46, 52
2, 58320, Note_on_c, 0, 46, 0
2, 58320, Note_on_c, 0, 27, 0
2, 58320, Note_on_c, 0, 42, 0
2, 58320, Note_on_c, 0, 39, 0
2, 58320, End_track
0, 0, End_of_file
