0, 0, Header, 1, 16, 240
2, 10683, Note_on_c, 0, 58, 44
2, 10722, Note_on_c, 0, 61, 44
2, 10762, Note_off_c, 0, 58, 64
2, 10766, Note_off_c, 0, 61, 64
2, 10778, Note_on_c, 0, 65, 44
2, 10807, Note_on_c, 0, 61, 44
2, 10843, Note_off_c, 0, 65, 64
2, 10856, Note_on_c, 0, 58, 44
2, 10867, Note_off_c, 0, 61, 64
2, 10909, Note_on_c, 0, 57, 44
2, 10918, Note_off_c, 0, 58, 64
2, 10945, Note_on_c, 0, 70, 80
2, 10955, Note_on_c, 0, 58, 44
2, 10998, Note_on_c, 0, 61, 44
2, 11018, Note_off_c, 0, 57, 64
2, 11031, Note_off_c, 0, 58, 64
2, 11044, Note_on_c, 0, 65, 44
2, 11063, Note_off_c, 0, 61, 64
2, 11088, Note_on_c, 0, 61, 44
2, 11109, Note_off_c, 0, 65, 64
2, 11144, Note_off_c, 0, 61, 64
2, 11144, Note_on_c, 0, 58, 44
2, 11176, Note_off_c, 0, 49, 64
2, 11180, Note_off_c, 0, 37, 64
2, 11186, Note_on_c, 0, 42, 55
2, 11191, Note_on_c, 0, 54, 44
2, 11200, Note_off_c, 0, 58, 64
2, 11203, Control_c, 0, 64, 0
2, 11235, Control_c, 0, 64, 0
2, 11248, Note_on_c, 0, 65, 44
2, 11250, Control_c, 0, 64, 127
2, 11258, Note_on_c, 0, 77, 88
2, 11281, Note_off_c, 0, 70, 64
2, 11282, Control_c, 0, 64, 127
2, 11296, Note_on_c, 0, 69, 44
2, 11310, Note_off_c, 0, 65, 64
2, 11328, Note_on_c, 0, 72, 44
2, 11340, Note_off_c, 0, 69, 64
2, 11376, Note_on_c, 0, 69, 44
2, 11397, Note_off_c, 0, 72, 64
2, 11436, Note_off_c, 0, 69, 64
2, 11440, Note_on_c, 0, 65, 44
2, 11495, Note_on_c, 0, 59, 44
2, 11505, Note_off_c, 0, 65, 64
2, 11543, Note_on_c, 0, 60, 44
2, 11584, Note_on_c, 0, 69, 44
2, 11588, Note_off_c, 0, 59, 64
2, 11626, Note_off_c, 0, 60, 64
2, 11633, Note_off_c, 0, 69, 64
2, 11660, Note_on_c, 0, 72, 54
2, 11676, Note_on_c, 0, 69, 44
2, 11692, Note_off_c, 0, 77, 64
2, 11718, Note_on_c, 0, 60, 44
2, 11723, Note_off_c, 0, 72, 64
2, 11735, Control_c, 0, 64, 0
2, 11742, Note_off_c, 0, 69, 64
2, 11743, Note_off_c, 0, 42, 64
2, 11748, Note_off_c, 0, 54, 64
2, 11765, Note_on_c, 0, 53, 45
2, 11767, Control_c, 0, 64, 0
2, 11770, Note_on_c, 0, 41, 44
2, 11774, Note_off_c, 0, 60, 64
2, 11780, Control_c, 0, 64, 127
2, 11812, Note_on_c, 0, 61, 44
2, 11812, Control_c, 0, 64, 127
2, 11853, Note_on_c, 0, 68, 44
2, 11886, Note_off_c, 0, 61, 64
2, 11908, Note_off_c, 0, 68, 64
2, 11920, Note_on_c, 0, 68, 44
2, 11934, Note_on_c, 0, 73, 80
2, 11984, Note_on_c, 0, 61, 44
2, 11986, Note_off_c, 0, 68, 64
2, 12032, Note_on_c, 0, 60, 44
2, 12050, Note_off_c, 0, 61, 64
2, 12062, Note_off_c, 0, 73, 64
2, 12069, Note_on_c, 0, 73, 84
2, 12072, Note_on_c, 0, 61, 44
2, 12118, Note_off_c, 0, 60, 64
2, 12120, Note_off_c, 0, 61, 64
2, 12120, Note_on_c, 0, 68, 44
2, 12168, Note_off_c, 0, 68, 64
2, 12191, Note_off_c, 0, 73, 64
2, 12200, Note_on_c, 0, 68, 44
2, 12201, Note_on_c, 0, 73, 88
2, 12254, Note_off_c, 0, 68, 64
2, 12256, Note_on_c, 0, 61, 44
2, 12295, Note_off_c, 0, 53, 64
2, 12300, Note_off_c, 0, 41, 64
2, 12303, Note_off_c, 0, 61, 64
2, 12326, Control_c, 0, 64, 0
2, 12342, Note_on_c, 0, 43, 49
2, 12342, Note_on_c, 0, 55, 49
2, 12358, Control_c, 0, 64, 0
2, 12363, Control_c, 0, 64, 127
2, 12379, Note_on_c, 0, 84, 71
2, 12395, Control_c, 0, 64, 127
2, 12410, Note_on_c, 0, 70, 33
2, 12416, Note_off_c, 0, 73, 64
2, 12463, Note_on_c, 0, 73, 33
2, 12477, Note_off_c, 0, 70, 64
2, 12507, Note_off_c, 0, 73, 64
2, 12511, Note_on_c, 0, 75, 33
2, 12544, Note_on_c, 0, 73, 33
2, 12557, Note_off_c, 0, 75, 64
2, 12592, Note_on_c, 0, 70, 33
2, 12596, Note_off_c, 0, 73, 64
2, 12624, Note_on_c, 0, 67, 33
2, 12658, Note_off_c, 0, 70, 64
2, 12679, Note_on_c, 0, 70, 33
2, 12712, Note_on_c, 0, 73, 33
2, 12758, Note_off_c, 0, 67, 64
2, 12760, Note_off_c, 0, 70, 64
2, 12769, Note_off_c, 0, 73, 64
2, 12800, Note_on_c, 0, 82, 68
2, 12808, Note_on_c, 0, 73, 33
2, 12818, Note_off_c, 0, 84, 64
2, 12873, Note_off_c, 0, 73, 64
2, 12880, Note_on_c, 0, 70, 33
2, 12895, Control_c, 0, 64, 0
2, 12905, Note_on_c, 0, 56, 54
2, 12910, Note_off_c, 0, 55, 64
2, 12910, Note_off_c, 0, 43, 64
2, 12911, Note_off_c, 0, 82, 64
2, 12914, Note_on_c, 0, 44, 45
2, 12927, Control_c, 0, 64, 0
2, 12934, Note_on_c, 0, 82, 65
2, 12941, Control_c, 0, 64, 127
2, 12945, Note_off_c, 0, 70, 64
2, 12948, Note_on_c, 0, 68, 33
2, 12973, Control_c, 0, 64, 127
2, 12992, Note_on_c, 0, 72, 33
2, 13016, Note_off_c, 0, 68, 64
2, 13046, Note_off_c, 0, 72, 64
2, 13067, Note_on_c, 0, 75, 51
2, 13072, Note_on_c, 0, 72, 33
2, 13081, Note_off_c, 0, 82, 64
2, 13112, Note_on_c, 0, 68, 33
2, 13138, Note_off_c, 0, 72, 64
2, 13178, Note_on_c, 0, 67, 33
2, 13186, Note_off_c, 0, 75, 64
2, 13188, Note_off_c, 0, 68, 64
2, 13204, Note_on_c, 0, 75, 54
2, 13212, Note_on_c, 0, 68, 33
2, 13259, Note_on_c, 0, 72, 33
2, 13288, Note_off_c, 0, 68, 64
2, 13300, Note_off_c, 0, 67, 64
2, 13317, Note_off_c, 0, 75, 64
2, 13320, Note_off_c, 0, 72, 64
2, 13342, Note_on_c, 0, 75, 55
2, 13344, Note_on_c, 0, 72, 33
2, 13400, Note_on_c, 0, 68, 33
2, 13417, Note_off_c, 0, 72, 64
2, 13429, Control_c, 0, 64, 0
2, 13435, Note_off_c, 0, 56, 64
2, 13444, Note_off_c, 0, 44, 64
2, 13461, Control_c, 0, 64, 0
2, 13462, Note_on_c, 0, 53, 43
2, 13469, Note_on_c, 0, 41, 34
2, 13480, Control_c, 0, 64, 127
2, 13488, Note_off_c, 0, 68, 64
2, 13492, Note_on_c, 0, 82, 66
2, 13509, Note_on_c, 0, 68, 33
2, 13512, Control_c, 0, 64, 127
2, 13525, Note_off_c, 0, 75, 64
2, 13546, Note_on_c, 0, 72, 33
2, 13580, Note_off_c, 0, 68, 64
2, 13592, Note_on_c, 0, 73, 33
2, 13605, Note_off_c, 0, 72, 64
2, 13642, Note_on_c, 0, 72, 33
2, 13656, Note_off_c, 0, 73, 64
2, 13673, Note_on_c, 0, 68, 33
2, 13704, Note_off_c, 0, 72, 64
2, 13723, Note_on_c, 0, 67, 33
2, 13737, Note_off_c, 0, 68, 64
2, 13778, Note_on_c, 0, 68, 33
2, 13812, Note_on_c, 0, 72, 33
2, 13856, Note_off_c, 0, 68, 64
2, 13863, Note_off_c, 0, 67, 64
2, 13868, Note_off_c, 0, 72, 64
2, 13888, Note_on_c, 0, 72, 33
2, 13890, Note_on_c, 0, 80, 57
2, 13906, Note_off_c, 0, 82, 64
2, 13944, Note_on_c, 0, 68, 33
2, 13963, Note_off_c, 0, 72, 64
2, 13985, Control_c, 0, 64, 0
2, 14004, Note_on_c, 0, 54, 42
2, 14008, Note_off_c, 0, 53, 64
2, 14010, Note_off_c, 0, 80, 64
2, 14014, Note_off_c, 0, 41, 64
2, 14015, Note_on_c, 0, 42, 29
2, 14017, Note_off_c, 0, 68, 64
2, 14017, Control_c, 0, 64, 0
2, 14036, Note_on_c, 0, 80, 58
2, 14040, Control_c, 0, 64, 127
2, 14057, Note_on_c, 0, 66, 33
2, 14072, Control_c, 0, 64, 127
2, 14094, Note_on_c, 0, 70, 33
2, 14120, Note_off_c, 0, 66, 64
2, 14147, Note_off_c, 0, 70, 64
2, 14168, Note_on_c, 0, 70, 33
2, 14177, Note_on_c, 0, 73, 57
2, 14201, Note_off_c, 0, 80, 64
2, 14216, Note_on_c, 0, 66, 33
2, 14230, Note_off_c, 0, 70, 64
2, 14284, Note_on_c, 0, 65, 33
2, 14288, Note_off_c, 0, 66, 64
2, 14296, Note_off_c, 0, 73, 64
2, 14314, Note_on_c, 0, 73, 54
2, 14326, Note_on_c, 0, 66, 33
2, 14366, Note_on_c, 0, 70, 33
2, 14398, Note_off_c, 0, 66, 64
2, 14414, Note_off_c, 0, 65, 64
2, 14424, Note_off_c, 0, 70, 64
2, 14433, Note_off_c, 0, 73, 64
2, 14446, Note_on_c, 0, 73, 56
2, 14448, Note_on_c, 0, 70, 33
2, 14496, Note_on_c, 0, 66, 33
2, 14519, Note_off_c, 0, 70, 64
2, 14539, Control_c, 0, 64, 0
2, 14561, Note_on_c, 0, 51, 42
2, 14564, Note_off_c, 0, 54, 64
2, 14569, Note_on_c, 0, 39, 40
2, 14571, Control_c, 0, 64, 0
2, 14575, Note_off_c, 0, 42, 64
2, 14590, Note_off_c, 0, 66, 64
2, 14591, Control_c, 0, 64, 127
2, 14597, Note_on_c, 0, 80, 53
2, 14622, Note_on_c, 0, 66, 33
2, 14623, Control_c, 0, 64, 127
2, 14638, Note_off_c, 0, 73, 64
2, 14660, Note_on_c, 0, 70, 33
2, 14690, Note_off_c, 0, 66, 64
2, 14712, Note_on_c, 0, 75, 33
2, 14714, Note_off_c, 0, 70, 64
2, 14746, Note_on_c, 0, 70, 33
2, 14780, Note_on_c, 0, 66, 33
2, 14786, Note_off_c, 0, 75, 64
2, 14802, Note_off_c, 0, 70, 64
2, 14829, Note_on_c, 0, 65, 33
2, 14832, Note_off_c, 0, 66, 64
2, 14879, Note_on_c, 0, 66, 33
2, 14913, Note_on_c, 0, 70, 33
2, 14941, Note_off_c, 0, 65, 64
2, 14952, Note_off_c, 0, 66, 64
2, 14963, Note_off_c, 0, 70, 64
2, 14989, Note_on_c, 0, 78, 57
2, 15008, Note_on_c, 0, 70, 33
2, 15011, Note_off_c, 0, 80, 64
2, 15041, Note_off_c, 0, 51, 64
2, 15044, Note_on_c, 0, 66, 33
2, 15049, Note_off_c, 0, 39, 64
2, 15058, Note_off_c, 0, 70, 64
2, 15083, Control_c, 0, 64, 0
2, 15100, Note_off_c, 0, 66, 64
2, 15114, Note_on_c, 0, 51, 44
2, 15115, Control_c, 0, 64, 0
2, 15117, Note_on_c, 0, 39, 45
2, 15134, Control_c, 0, 64, 127
2, 15146, Note_on_c, 0, 77, 51
2, 15164, Note_on_c, 0, 65, 33
2, 15166, Control_c, 0, 64, 127
2, 15172, Note_off_c, 0, 78, 64
2, 15204, Note_on_c, 0, 69, 33
2, 15241, Note_off_c, 0, 65, 64
2, 15251, Note_off_c, 0, 69, 64
2, 15276, Note_on_c, 0, 72, 50
2, 15277, Note_off_c, 0, 77, 64
2, 15287, Note_on_c, 0, 69, 33
2, 15331, Note_on_c, 0, 65, 33
2, 15341, Note_off_c, 0, 69, 64
2, 15382, Control_c, 0, 64, 0
2, 15396, Note_on_c, 0, 60, 51
2, 15399, Note_off_c, 0, 65, 64
2, 15405, Note_off_c, 0, 72, 64
2, 15410, Control_c, 0, 64, 127
2, 15414, Control_c, 0, 64, 0
2, 15424, Note_on_c, 0, 72, 53
2, 15428, Note_on_c, 0, 69, 33
2, 15442, Control_c, 0, 64, 127
2, 15469, Note_on_c, 0, 65, 33
2, 15477, Note_off_c, 0, 69, 64
2, 15528, Note_off_c, 0, 65, 64
2, 15537, Note_off_c, 0, 72, 64
2, 15544, Note_on_c, 0, 69, 34
2, 15548, Note_on_c, 0, 72, 55
2, 15592, Note_on_c, 0, 65, 34
2, 15605, Note_off_c, 0, 69, 64
2, 15662, Note_off_c, 0, 65, 64
2, 15662, Note_off_c, 0, 72, 64
2, 15681, Note_on_c, 0, 72, 58
2, 15692, Note_on_c, 0, 65, 34
2, 15736, Note_on_c, 0, 68, 35
2, 15737, Control_c, 0, 64, 0
2, 15763, Note_off_c, 0, 65, 64
2, 15769, Control_c, 0, 64, 0
2, 15784, Note_on_c, 0, 62, 48
2, 15786, Control_c, 0, 64, 127
2, 15798, Note_off_c, 0, 68, 64
2, 15801, Note_off_c, 0, 72, 64
2, 15812, Note_on_c, 0, 71, 62
2, 15818, Control_c, 0, 64, 127
2, 15827, Note_off_c, 0, 60, 64
2, 15827, Note_on_c, 0, 68, 35
2, 15870, Note_on_c, 0, 65, 35
2, 15872, Note_off_c, 0, 68, 64
2, 15888, Control_c, 0, 64, 0
2, 15912, Note_off_c, 0, 62, 64
2, 15920, Control_c, 0, 64, 0
2, 15928, Note_on_c, 0, 62, 50
2, 15929, Note_off_c, 0, 71, 64
2, 15930, Note_off_c, 0, 65, 64
2, 15937, Control_c, 0, 64, 127
2, 15957, Note_on_c, 0, 71, 64
2, 15964, Note_on_c, 0, 68, 36
2, 15969, Control_c, 0, 64, 127
2, 16018, Note_on_c, 0, 65, 36
2, 16019, Note_off_c, 0, 68, 64
2, 16074, Note_off_c, 0, 71, 64
2, 16084, Note_off_c, 0, 65, 64
2, 16095, Note_on_c, 0, 71, 68
2, 16102, Note_on_c, 0, 68, 36
2, 16147, Note_off_c, 0, 62, 64
2, 16147, Note_on_c, 0, 65, 36
2, 16156, Note_on_c, 0, 62, 58
2, 16167, Note_off_c, 0, 68, 64
2, 16200, Note_off_c, 0, 62, 64
2, 16204, Note_on_c, 0, 62, 55
2, 16211, Note_off_c, 0, 71, 64
2, 16214, Note_off_c, 0, 65, 64
2, 16233, Note_on_c, 0, 71, 68
2, 16244, Note_on_c, 0, 64, 37
2, 16288, Note_on_c, 0, 67, 37
2, 16318, Note_off_c, 0, 64, 64
2, 16320, Control_c, 0, 64, 0
2, 16352, Note_on_c, 0, 61, 60
2, 16352, Control_c, 0, 64, 0
2, 16353, Note_off_c, 0, 67, 64
2, 16358, Note_off_c, 0, 62, 64
2, 16367, Note_off_c, 0, 71, 64
2, 16370, Control_c, 0, 64, 127
2, 16381, Note_on_c, 0, 70, 70
2, 16395, Note_on_c, 0, 67, 38
2, 16402, Control_c, 0, 64, 127
2, 16440, Note_on_c, 0, 64, 38
2, 16458, Note_off_c, 0, 61, 64
2, 16460, Note_off_c, 0, 67, 64
2, 16461, Control_c, 0, 64, 0
2, 16493, Control_c, 0, 64, 0
2, 16496, Note_on_c, 0, 61, 45
2, 16510, Control_c, 0, 64, 127
2, 16516, Note_off_c, 0, 70, 64
2, 16530, Note_on_c, 0, 70, 62
2, 16531, Note_off_c, 0, 64, 64
2, 16536, Note_on_c, 0, 67, 33
2, 16542, Control_c, 0, 64, 127
2, 16591, Note_off_c, 0, 61, 64
2, 16592, Note_on_c, 0, 64, 33
2, 16601, Note_off_c, 0, 67, 64
2, 16601, Control_c, 0, 64, 0
2, 16633, Control_c, 0, 64, 0
2, 16648, Note_on_c, 0, 61, 46
2, 16658, Control_c, 0, 64, 127
2, 16668, Note_off_c, 0, 70, 64
2, 16674, Note_on_c, 0, 70, 63
2, 16680, Note_on_c, 0, 67, 33
2, 16681, Note_off_c, 0, 64, 64
2, 16690, Control_c, 0, 64, 127
2, 16736, Note_on_c, 0, 64, 34
2, 16745, Note_off_c, 0, 67, 64
2, 16749, Control_c, 0, 64, 0
2, 16750, Note_off_c, 0, 61, 64
2, 16781, Control_c, 0, 64, 0
2, 16787, Note_on_c, 0, 61, 48
2, 16805, Control_c, 0, 64, 127
2, 16809, Note_off_c, 0, 70, 64
2, 16818, Note_off_c, 0, 64, 64
2, 16832, Note_on_c, 0, 70, 66
2, 16837, Control_c, 0, 64, 127
2, 16848, Note_on_c, 0, 63, 34
2, 16880, Note_on_c, 0, 66, 34
2, 16895, Control_c, 0, 64, 0
2, 16916, Note_off_c, 0, 63, 64
2, 16927, Control_c, 0, 64, 0
2, 16930, Note_on_c, 0, 56, 40
2, 16935, Note_on_c, 0, 60, 44
2, 16941, Note_off_c, 0, 61, 64
2, 16945, Note_off_c, 0, 66, 64
2, 16952, Control_c, 0, 64, 127
2, 16956, Note_on_c, 0, 68, 67
2, 16967, Note_off_c, 0, 70, 64
2, 16984, Control_c, 0, 64, 127
2, 16992, Note_on_c, 0, 66, 34
2, 17036, Note_on_c, 0, 63, 34
2, 17057, Note_off_c, 0, 66, 64
2, 17067, Note_off_c, 0, 60, 64
2, 17070, Note_off_c, 0, 56, 64
2, 17091, Note_off_c, 0, 68, 64
2, 17100, Note_on_c, 0, 56, 48
2, 17106, Note_on_c, 0, 60, 48
2, 17128, Note_off_c, 0, 63, 64
2, 17132, Note_on_c, 0, 68, 70
2, 17152, Note_on_c, 0, 66, 35
2, 17204, Note_on_c, 0, 63, 35
2, 17218, Note_off_c, 0, 56, 64
2, 17221, Note_off_c, 0, 66, 64
2, 17228, Note_off_c, 0, 60, 64
2, 17284, Note_on_c, 0, 60, 50
2, 17286, Note_on_c, 0, 56, 52
2, 17305, Note_off_c, 0, 68, 64
2, 17316, Note_on_c, 0, 68, 73
2, 17318, Note_off_c, 0, 63, 64
2, 17348, Note_on_c, 0, 66, 36
2, 17388, Note_off_c, 0, 60, 64
2, 17397, Note_off_c, 0, 56, 64
2, 17427, Note_off_c, 0, 66, 64
2, 17428, Note_off_c, 0, 51, 64
2, 17431, Note_off_c, 0, 39, 64
2, 17448, Note_on_c, 0, 63, 36
2, 17508, Control_c, 0, 64, 0
2, 17520, Note_on_c, 0, 51, 77
2, 17525, Note_off_c, 0, 63, 64
2, 17526, Note_on_c, 0, 39, 65
2, 17534, Note_off_c, 0, 68, 64
2, 17540, Control_c, 0, 64, 0
2, 17556, Control_c, 0, 64, 127
2, 17588, Control_c, 0, 64, 127
2, 17591, Note_on_c, 0, 58, 44
2, 17643, Note_on_c, 0, 63, 44
2, 17675, Note_off_c, 0, 58, 64
2, 17690, Note_on_c, 0, 66, 44
2, 17692, Note_off_c, 0, 63, 64
2, 17731, Note_on_c, 0, 63, 44
2, 17736, Note_off_c, 0, 66, 64
2, 17770, Note_on_c, 0, 58, 44
2, 17778, Note_off_c, 0, 63, 64
2, 17828, Note_on_c, 0, 57, 44
2, 17847, Note_off_c, 0, 58, 64
2, 17860, Note_on_c, 0, 70, 74
2, 17877, Note_on_c, 0, 58, 44
2, 17921, Note_on_c, 0, 63, 44
2, 17928, Note_off_c, 0, 57, 64
2, 17960, Note_on_c, 0, 66, 44
2, 17968, Note_off_c, 0, 63, 64
2, 17968, Note_off_c, 0, 58, 64
2, 18000, Note_on_c, 0, 63, 44
2, 18016, Note_off_c, 0, 66, 64
2, 18039, Note_on_c, 0, 58, 44
2, 18056, Note_off_c, 0, 63, 64
2, 18090, Note_off_c, 0, 51, 64
2, 18095, Note_off_c, 0, 58, 64
2, 18096, Note_off_c, 0, 39, 64
2, 18106, Control_c, 0, 64, 0
2, 18119, Note_on_c, 0, 49, 58
2, 18120, Note_on_c, 0, 37, 60
2, 18138, Control_c, 0, 64, 0
2, 18141, Control_c, 0, 64, 127
2, 18161, Note_on_c, 0, 75, 82
2, 18173, Control_c, 0, 64, 127
2, 18188, Note_off_c, 0, 70, 64
2, 18200, Note_on_c, 0, 58, 44
2, 18250, Note_off_c, 0, 58, 64
2, 18252, Note_on_c, 0, 63, 44
2, 18288, Note_on_c, 0, 66, 44
2, 18290, Note_off_c, 0, 63, 64
2, 18320, Note_on_c, 0, 63, 44
2, 18365, Note_off_c, 0, 66, 64
2, 18370, Note_on_c, 0, 58, 44
2, 18377, Note_off_c, 0, 63, 64
2, 18417, Note_on_c, 0, 57, 44
2, 18428, Note_off_c, 0, 58, 64
2, 18469, Note_on_c, 0, 58, 44
2, 18516, Note_on_c, 0, 63, 44
2, 18543, Note_off_c, 0, 57, 64
2, 18547, Note_off_c, 0, 58, 64
2, 18567, Note_off_c, 0, 63, 64
2, 18589, Note_off_c, 0, 75, 64
2, 18591, Note_on_c, 0, 66, 70
2, 18592, Note_on_c, 0, 63, 44
2, 18643, Note_off_c, 0, 63, 64
2, 18648, Note_on_c, 0, 58, 44
2, 18676, Note_off_c, 0, 49, 64
2, 18677, Note_off_c, 0, 37, 64
2, 18685, Control_c, 0, 64, 0
2, 18705, Note_on_c, 0, 36, 58
2, 18705, Note_on_c, 0, 48, 61
2, 18717, Control_c, 0, 64, 0
2, 18724, Control_c, 0, 64, 127
2, 18730, Note_off_c, 0, 58, 64
2, 18731, Note_on_c, 0, 70, 78
2, 18750, Note_on_c, 0, 56, 44
2, 18755, Note_off_c, 0, 66, 64
2, 18756, Control_c, 0, 64, 127
2, 18794, Note_on_c, 0, 63, 42
2, 18824, Note_off_c, 0, 56, 64
2, 18831, Note_off_c, 0, 63, 64
2, 18837, Note_on_c, 0, 66, 41
2, 18881, Note_on_c, 0, 63, 40
2, 18901, Note_off_c, 0, 66, 64
2, 18920, Note_on_c, 0, 56, 44
2, 18931, Note_off_c, 0, 63, 64
2, 18989, Note_on_c, 0, 55, 44
2, 19009, Note_off_c, 0, 56, 64
2, 19023, Note_on_c, 0, 68, 53
2, 19037, Note_on_c, 0, 56, 44
2, 19042, Note_off_c, 0, 70, 64
2, 19085, Note_on_c, 0, 63, 36
2, 19104, Note_off_c, 0, 55, 64
2, 19119, Note_off_c, 0, 56, 64
2, 19138, Note_off_c, 0, 63, 64
2, 19140, Note_on_c, 0, 66, 34
2, 19182, Note_on_c, 0, 63, 33
2, 19197, Note_off_c, 0, 66, 64
2, 19223, Note_on_c, 0, 56, 44
2, 19239, Control_c, 0, 64, 0
2, 19246, Note_off_c, 0, 63, 64
2, 19271, Control_c, 0, 64, 0
2, 19273, Note_on_c, 0, 49, 54
2, 19275, Note_off_c, 0, 48, 64
2, 19275, Note_off_c, 0, 36, 64
2, 19275, Note_on_c, 0, 37, 49
2, 19283, Note_off_c, 0, 56, 64
2, 19290, Control_c, 0, 64, 127
2, 19322, Control_c, 0, 64, 127
2, 19324, Note_on_c, 0, 56, 44
2, 19361, Note_off_c, 0, 68, 64
2, 19368, Note_on_c, 0, 61, 44
2, 19400, Note_off_c, 0, 56, 64
2, 19417, Note_off_c, 0, 61, 64
2, 19440, Note_on_c, 0, 61, 44
2, 19442, Note_on_c, 0, 65, 59
2, 19472, Note_on_c, 0, 56, 44
2, 19496, Note_off_c, 0, 61, 64
2, 19544, Note_on_c, 0, 55, 44
2, 19560, Note_off_c, 0, 56, 64
2, 19573, Note_on_c, 0, 64, 61
2, 19586, Note_on_c, 0, 56, 44
2, 19593, Note_off_c, 0, 65, 64
2, 19631, Note_on_c, 0, 61, 44
2, 19648, Note_off_c, 0, 55, 64
2, 19653, Note_off_c, 0, 56, 64
2, 19680, Note_off_c, 0, 61, 64
2, 19704, Note_on_c, 0, 61, 44
2, 19706, Note_on_c, 0, 65, 61
2, 19724, Note_off_c, 0, 64, 64
2, 19764, Note_off_c, 0, 61, 64
2, 19768, Note_on_c, 0, 56, 44
2, 19796, Control_c, 0, 64, 0
2, 19808, Note_on_c, 0, 34, 60
2, 19813, Note_off_c, 0, 49, 64
2, 19815, Note_off_c, 0, 37, 64
2, 19818, Note_on_c, 0, 46, 60
2, 19828, Control_c, 0, 64, 0
2, 19842, Control_c, 0, 64, 127
2, 19850, Note_on_c, 0, 68, 70
2, 19860, Note_off_c, 0, 56, 64
2, 19873, Note_off_c, 0, 65, 64
2, 19874, Control_c, 0, 64, 127
2, 19901, Note_on_c, 0, 54, 44
2, 19939, Note_on_c, 0, 61, 44
2, 19966, Note_off_c, 0, 54, 64
2, 19985, Note_off_c, 0, 61, 64
2, 20008, Note_on_c, 0, 61, 44
2, 20011, Note_on_c, 0, 66, 52
2, 20030, Note_off_c, 0, 68, 64
2, 20040, Note_on_c, 0, 54, 44
2, 20063, Control_c, 0, 64, 0
2, 20065, Note_off_c, 0, 61, 64
2, 20095, Control_c, 0, 64, 0
2, 20101, Note_on_c, 0, 53, 44
2, 20105, Note_off_c, 0, 54, 64
2, 20113, Control_c, 0, 64, 127
2, 20126, Note_off_c, 0, 66, 64
2, 20135, Note_on_c, 0, 54, 44
2, 20135, Note_on_c, 0, 66, 69
2, 20145, Control_c, 0, 64, 127
2, 20182, Note_off_c, 0, 53, 64
2, 20184, Note_on_c, 0, 61, 44
2, 20215, Note_off_c, 0, 54, 64
2, 20236, Note_off_c, 0, 61, 64
2, 20250, Note_off_c, 0, 66, 64
2, 20256, Note_on_c, 0, 61, 44
2, 20260, Note_on_c, 0, 66, 63
