0, 0, Header, 1, 16, 240
2, 20310, Note_off_c, 0, 61, 64
2, 20312, Note_on_c, 0, 54, 44
2, 20358, Note_off_c, 0, 34, 64
2, 20368, Note_off_c, 0, 46, 64
2, 20378, Note_on_c, 0, 48, 62
2, 20384, Note_on_c, 0, 36, 59
2, 20389, Control_c, 0, 64, 0
2, 20396, Note_off_c, 0, 54, 64
2, 20405, Note_on_c, 0, 68, 63
2, 20421, Control_c, 0, 64, 0
2, 20423, Note_on_c, 0, 54, 44
2, 20429, Control_c, 0, 64, 127
2, 20431, Note_off_c, 0, 66, 64
2, 20461, Control_c, 0, 64, 127
2, 20473, Note_on_c, 0, 60, 44
2, 20508, Note_off_c, 0, 54, 64
2, 20514, Note_off_c, 0, 60, 64
2, 20515, Note_on_c, 0, 63, 44
2, 20562, Note_off_c, 0, 63, 64
2, 20566, Note_on_c, 0, 60, 44
2, 20596, Note_on_c, 0, 54, 44
2, 20610, Note_off_c, 0, 60, 64
2, 20652, Note_on_c, 0, 53, 44
2, 20665, Note_off_c, 0, 54, 64
2, 20701, Note_on_c, 0, 54, 44
2, 20745, Note_off_c, 0, 53, 64
2, 20745, Note_on_c, 0, 60, 44
2, 20781, Note_off_c, 0, 54, 64
2, 20791, Note_off_c, 0, 60, 64
2, 20814, Note_on_c, 0, 66, 64
2, 20831, Note_off_c, 0, 68, 64
2, 20840, Note_on_c, 0, 60, 44
2, 20873, Note_on_c, 0, 54, 44
2, 20884, Note_off_c, 0, 60, 64
2, 20905, Control_c, 0, 64, 0
2, 20918, Note_off_c, 0, 54, 64
2, 20927, Note_on_c, 0, 33, 59
2, 20927, Note_on_c, 0, 45, 59
2, 20928, Note_off_c, 0, 48, 64
2, 20934, Note_off_c, 0, 36, 64
2, 20937, Control_c, 0, 64, 0
2, 20949, Control_c, 0, 64, 127
2, 20968, Note_on_c, 0, 65, 59
2, 20981, Control_c, 0, 64, 127
2, 20989, Note_on_c, 0, 53, 44
2, 20999, Note_off_c, 0, 66, 64
2, 21031, Note_on_c, 0, 60, 44
2, 21069, Note_off_c, 0, 53, 64
2, 21076, Note_off_c, 0, 60, 64
2, 21079, Note_on_c, 0, 63, 44
2, 21129, Note_on_c, 0, 60, 44
2, 21144, Note_off_c, 0, 63, 64
2, 21170, Note_on_c, 0, 53, 44
2, 21175, Note_off_c, 0, 60, 64
2, 21220, Note_off_c, 0, 53, 64
2, 21220, Note_on_c, 0, 52, 51
2, 21263, Note_on_c, 0, 53, 44
2, 21306, Note_on_c, 0, 60, 44
2, 21317, Note_off_c, 0, 52, 64
2, 21351, Note_off_c, 0, 53, 64
2, 21351, Note_on_c, 0, 63, 44
2, 21357, Note_off_c, 0, 60, 64
2, 21396, Note_on_c, 0, 60, 44
2, 21410, Note_off_c, 0, 63, 64
2, 21453, Note_on_c, 0, 53, 44
2, 21458, Note_off_c, 0, 60, 64
2, 21463, Control_c, 0, 64, 0
2, 21487, Note_off_c, 0, 45, 64
2, 21487, Note_off_c, 0, 33, 64
2, 21495, Control_c, 0, 64, 0
2, 21497, Note_off_c, 0, 53, 64
2, 21499, Note_on_c, 0, 46, 54
2, 21504, Note_on_c, 0, 34, 54
2, 21525, Control_c, 0, 64, 127
2, 21545, Note_on_c, 0, 53, 44
2, 21557, Control_c, 0, 64, 127
2, 21584, Note_on_c, 0, 58, 44
2, 21624, Note_off_c, 0, 53, 64
2, 21639, Note_on_c, 0, 61, 44
2, 21645, Note_off_c, 0, 58, 64
2, 21684, Note_on_c, 0, 58, 44
2, 21715, Note_off_c, 0, 61, 64
2, 21735, Note_on_c, 0, 53, 44
2, 21747, Note_off_c, 0, 58, 64
2, 21750, Control_c, 0, 64, 0
2, 21782, Control_c, 0, 64, 0
2, 21784, Note_on_c, 0, 49, 60
2, 21788, Note_off_c, 0, 53, 64
2, 21789, Note_off_c, 0, 46, 64
2, 21791, Note_on_c, 0, 37, 56
2, 21794, Note_off_c, 0, 34, 64
2, 21801, Control_c, 0, 64, 127
2, 21833, Control_c, 0, 64, 127
2, 21841, Note_on_c, 0, 53, 44
2, 21873, Note_on_c, 0, 58, 44
2, 21922, Note_off_c, 0, 53, 64
2, 21928, Note_on_c, 0, 61, 44
2, 21931, Note_off_c, 0, 58, 64
2, 21969, Note_on_c, 0, 58, 44
2, 22002, Note_off_c, 0, 61, 64
2, 22019, Note_on_c, 0, 53, 44
2, 22028, Note_off_c, 0, 58, 64
2, 22034, Control_c, 0, 64, 0
2, 22065, Note_off_c, 0, 65, 64
2, 22066, Control_c, 0, 64, 0
2, 22072, Note_on_c, 0, 31, 59
2, 22074, Note_on_c, 0, 43, 56
2, 22078, Note_off_c, 0, 53, 64
2, 22084, Note_off_c, 0, 49, 64
2, 22091, Note_off_c, 0, 37, 64
2, 22097, Control_c, 0, 64, 127
2, 22129, Control_c, 0, 64, 127
2, 22134, Note_on_c, 0, 51, 44
2, 22178, Note_on_c, 0, 58, 44
2, 22214, Note_off_c, 0, 51, 64
2, 22229, Note_on_c, 0, 61, 44
2, 22234, Note_off_c, 0, 58, 64
2, 22277, Note_on_c, 0, 58, 44
2, 22289, Note_off_c, 0, 61, 64
2, 22320, Note_on_c, 0, 51, 44
2, 22325, Note_off_c, 0, 58, 64
2, 22355, Control_c, 0, 64, 0
2, 22381, Note_on_c, 0, 50, 44
2, 22387, Control_c, 0, 64, 0
2, 22396, Note_off_c, 0, 51, 64
2, 22403, Control_c, 0, 64, 127
2, 22411, Note_on_c, 0, 63, 60
2, 22421, Note_on_c, 0, 51, 44
2, 22435, Control_c, 0, 64, 127
2, 22458, Note_off_c, 0, 50, 64
2, 22471, Note_on_c, 0, 58, 44
2, 22504, Note_on_c, 0, 61, 44
2, 22508, Note_off_c, 0, 51, 64
2, 22527, Note_off_c, 0, 58, 64
2, 22541, Note_on_c, 0, 58, 44
2, 22560, Note_off_c, 0, 61, 64
2, 22592, Note_on_c, 0, 51, 44
2, 22597, Note_off_c, 0, 58, 64
2, 22638, Control_c, 0, 64, 0
2, 22640, Note_off_c, 0, 51, 64
2, 22663, Note_off_c, 0, 31, 64
2, 22664, Note_on_c, 0, 42, 59
2, 22665, Note_off_c, 0, 43, 64
2, 22670, Control_c, 0, 64, 0
2, 22671, Note_on_c, 0, 30, 54
2, 22694, Control_c, 0, 64, 127
2, 22701, Note_on_c, 0, 68, 70
2, 22706, Note_off_c, 0, 63, 64
2, 22726, Control_c, 0, 64, 127
2, 22748, Note_on_c, 0, 51, 44
2, 22794, Note_on_c, 0, 56, 44
2, 22808, Note_off_c, 0, 51, 64
2, 22840, Note_on_c, 0, 60, 44
2, 22850, Note_off_c, 0, 56, 64
2, 22875, Note_on_c, 0, 56, 44
2, 22878, Note_off_c, 0, 60, 64
2, 22912, Note_on_c, 0, 51, 44
2, 22936, Note_off_c, 0, 56, 64
2, 22971, Note_off_c, 0, 51, 64
2, 22977, Note_on_c, 0, 50, 44
2, 23028, Note_on_c, 0, 51, 44
2, 23066, Note_on_c, 0, 56, 44
2, 23087, Note_off_c, 0, 50, 64
2, 23096, Note_off_c, 0, 51, 64
2, 23114, Note_off_c, 0, 56, 64
2, 23136, Note_on_c, 0, 56, 44
2, 23144, Note_on_c, 0, 60, 58
2, 23190, Note_off_c, 0, 56, 64
2, 23191, Note_off_c, 0, 68, 64
2, 23208, Note_on_c, 0, 51, 44
2, 23225, Control_c, 0, 64, 0
2, 23232, Note_off_c, 0, 42, 64
2, 23239, Note_off_c, 0, 30, 64
2, 23250, Note_on_c, 0, 41, 59
2, 23254, Note_on_c, 0, 29, 59
2, 23257, Control_c, 0, 64, 0
2, 23274, Control_c, 0, 64, 127
2, 23280, Note_on_c, 0, 63, 69
2, 23291, Note_off_c, 0, 51, 64
2, 23302, Note_on_c, 0, 49, 44
2, 23305, Note_off_c, 0, 60, 64
2, 23306, Control_c, 0, 64, 127
2, 23349, Note_on_c, 0, 56, 41
2, 23393, Note_off_c, 0, 49, 64
2, 23404, Note_on_c, 0, 59, 40
2, 23405, Note_off_c, 0, 56, 64
2, 23455, Note_on_c, 0, 56, 39
2, 23465, Note_off_c, 0, 59, 64
2, 23484, Note_on_c, 0, 49, 44
2, 23511, Note_off_c, 0, 56, 64
2, 23520, Control_c, 0, 64, 0
2, 23536, Note_on_c, 0, 48, 44
2, 23549, Note_off_c, 0, 49, 64
2, 23552, Control_c, 0, 64, 0
2, 23567, Note_on_c, 0, 61, 50
2, 23570, Control_c, 0, 64, 127
2, 23574, Note_on_c, 0, 49, 44
2, 23602, Control_c, 0, 64, 127
2, 23616, Note_on_c, 0, 56, 36
2, 23625, Note_off_c, 0, 63, 64
2, 23651, Note_off_c, 0, 48, 64
2, 23662, Note_on_c, 0, 59, 35
2, 23666, Note_off_c, 0, 56, 64
2, 23671, Note_off_c, 0, 49, 64
2, 23720, Note_on_c, 0, 56, 33
2, 23738, Note_off_c, 0, 59, 64
2, 23760, Note_on_c, 0, 49, 44
2, 23771, Note_off_c, 0, 56, 64
2, 23790, Control_c, 0, 64, 0
2, 23816, Note_on_c, 0, 30, 56
2, 23816, Note_on_c, 0, 42, 60
2, 23820, Note_off_c, 0, 41, 64
2, 23822, Control_c, 0, 64, 0
2, 23824, Note_off_c, 0, 29, 64
2, 23838, Note_off_c, 0, 49, 64
2, 23838, Control_c, 0, 64, 127
2, 23864, Note_on_c, 0, 49, 44
2, 23870, Control_c, 0, 64, 127
2, 23909, Note_on_c, 0, 54, 44
2, 23938, Note_off_c, 0, 49, 64
2, 23942, Note_off_c, 0, 61, 64
2, 23955, Note_off_c, 0, 54, 64
2, 23976, Note_on_c, 0, 54, 44
2, 23982, Note_on_c, 0, 58, 63
2, 24016, Note_on_c, 0, 49, 44
2, 24025, Note_off_c, 0, 54, 64
2, 24072, Note_on_c, 0, 48, 44
2, 24098, Note_off_c, 0, 49, 64
2, 24112, Note_on_c, 0, 57, 64
2, 24130, Note_on_c, 0, 49, 44
2, 24135, Note_off_c, 0, 58, 64
2, 24179, Note_on_c, 0, 54, 44
2, 24200, Note_off_c, 0, 48, 64
2, 24215, Note_off_c, 0, 49, 64
2, 24232, Note_off_c, 0, 54, 64
2, 24248, Note_on_c, 0, 54, 44
2, 24256, Note_on_c, 0, 58, 66
2, 24285, Note_off_c, 0, 57, 64
2, 24296, Control_c, 0, 64, 0
2, 24301, Note_off_c, 0, 54, 64
2, 24304, Note_on_c, 0, 49, 44
2, 24328, Control_c, 0, 64, 0
2, 24346, Note_off_c, 0, 42, 64
2, 24346, Note_off_c, 0, 30, 64
2, 24360, Note_on_c, 0, 27, 68
2, 24361, Note_on_c, 0, 39, 68
2, 24374, Note_off_c, 0, 49, 64
2, 24378, Control_c, 0, 64, 127
2, 24385, Note_on_c, 0, 61, 74
2, 24410, Control_c, 0, 64, 127
2, 24412, Note_on_c, 0, 48, 44
2, 24414, Note_off_c, 0, 58, 64
2, 24448, Note_on_c, 0, 54, 40
2, 24488, Note_off_c, 0, 48, 64
2, 24509, Note_off_c, 0, 54, 64
2, 24527, Note_on_c, 0, 60, 58
2, 24528, Note_on_c, 0, 54, 40
2, 24537, Note_off_c, 0, 61, 64
2, 24560, Note_on_c, 0, 48, 44
2, 24598, Note_off_c, 0, 54, 64
2, 24608, Control_c, 0, 64, 0
2, 24634, Note_on_c, 0, 47, 29
2, 24640, Control_c, 0, 64, 0
2, 24647, Note_off_c, 0, 60, 64
2, 24654, Note_off_c, 0, 48, 64
2, 24665, Control_c, 0, 64, 127
2, 24672, Note_on_c, 0, 48, 44
2, 24697, Control_c, 0, 64, 127
2, 24700, Note_on_c, 0, 60, 65
2, 24725, Note_off_c, 0, 48, 64
2, 24725, Note_on_c, 0, 54, 41
2, 24781, Note_off_c, 0, 47, 64
2, 24789, Note_off_c, 0, 54, 64
2, 24800, Note_on_c, 0, 54, 41
2, 24826, Note_off_c, 0, 60, 64
2, 24848, Note_on_c, 0, 48, 44
2, 24852, Note_on_c, 0, 60, 73
2, 24859, Note_off_c, 0, 54, 64
2, 24890, Note_off_c, 0, 27, 64
2, 24891, Note_off_c, 0, 39, 64
2, 24893, Control_c, 0, 64, 0
2, 24904, Note_on_c, 0, 29, 58
2, 24904, Note_on_c, 0, 41, 57
2, 24925, Control_c, 0, 64, 0
2, 24944, Note_off_c, 0, 48, 79
2, 24951, Control_c, 0, 64, 127
2, 24959, Note_on_c, 0, 61, 79
2, 24964, Note_on_c, 0, 51, 44
2, 24978, Note_off_c, 0, 60, 64
2, 24983, Control_c, 0, 64, 127
2, 25012, Note_on_c, 0, 53, 42
2, 25037, Note_off_c, 0, 51, 64
2, 25070, Note_on_c, 0, 57, 39
2, 25073, Note_off_c, 0, 53, 64
2, 25123, Note_on_c, 0, 53, 43
2, 25133, Note_off_c, 0, 57, 64
2, 25160, Note_on_c, 0, 51, 44
2, 25188, Note_off_c, 0, 53, 64
2, 25209, Note_on_c, 0, 50, 44
2, 25225, Note_off_c, 0, 51, 64
2, 25255, Note_on_c, 0, 51, 44
2, 25309, Note_on_c, 0, 53, 44
2, 25322, Note_off_c, 0, 50, 64
2, 25326, Note_off_c, 0, 51, 64
2, 25361, Note_off_c, 0, 53, 64
2, 25376, Note_on_c, 0, 53, 44
2, 25396, Note_on_c, 0, 57, 54
2, 25402, Note_off_c, 0, 61, 64
2, 25416, Note_on_c, 0, 51, 44
2, 25446, Note_off_c, 0, 53, 64
2, 25474, Note_off_c, 0, 41, 64
2, 25474, Note_off_c, 0, 29, 64
2, 25480, Note_on_c, 0, 46, 60
2, 25486, Note_on_c, 0, 34, 41
2, 25491, Note_off_c, 0, 51, 64
2, 25530, Note_on_c, 0, 58, 53
2, 25538, Note_on_c, 0, 50, 44
2, 25550, Note_off_c, 0, 57, 64
2, 25584, Note_on_c, 0, 53, 44
2, 25603, Note_off_c, 0, 58, 64
2, 25617, Note_off_c, 0, 50, 64
2, 25630, Note_on_c, 0, 58, 44
2, 25643, Note_off_c, 0, 53, 64
2, 25685, Note_on_c, 0, 53, 44
2, 25719, Note_off_c, 0, 46, 64
2, 25724, Note_on_c, 0, 50, 44
2, 25740, Note_off_c, 0, 53, 64
2, 25768, Note_off_c, 0, 58, 64
2, 25779, Note_on_c, 0, 46, 66
2, 25785, Note_off_c, 0, 50, 64
2, 25805, Control_c, 0, 64, 0
2, 25831, Note_on_c, 0, 50, 44
2, 25837, Control_c, 0, 64, 0
2, 25860, Control_c, 0, 64, 127
2, 25870, Note_on_c, 0, 53, 44
2, 25892, Control_c, 0, 64, 127
2, 25905, Note_off_c, 0, 50, 64
2, 25912, Note_on_c, 0, 58, 44
2, 25921, Note_off_c, 0, 53, 64
2, 25971, Note_on_c, 0, 53, 44
2, 26015, Note_off_c, 0, 58, 64
2, 26016, Note_on_c, 0, 50, 44
2, 26026, Control_c, 0, 64, 0
2, 26030, Note_off_c, 0, 53, 64
2, 26058, Control_c, 0, 64, 0
2, 26062, Note_on_c, 0, 41, 59
2, 26063, Note_off_c, 0, 50, 64
2, 26070, Note_off_c, 0, 46, 64
2, 26074, Control_c, 0, 64, 127
2, 26106, Control_c, 0, 64, 127
2, 26112, Note_on_c, 0, 50, 44
2, 26154, Note_on_c, 0, 53, 44
2, 26167, Note_off_c, 0, 34, 64
2, 26192, Note_off_c, 0, 50, 64
2, 26207, Note_on_c, 0, 58, 44
2, 26216, Note_off_c, 0, 53, 64
2, 26254, Note_on_c, 0, 53, 44
2, 26288, Note_off_c, 0, 58, 64
2, 26299, Note_on_c, 0, 50, 44
2, 26301, Control_c, 0, 64, 0
2, 26315, Note_off_c, 0, 53, 64
2, 26333, Control_c, 0, 64, 0
2, 26346, Note_on_c, 0, 34, 60
2, 26348, Note_off_c, 0, 41, 64
2, 26350, Note_off_c, 0, 50, 64
2, 26364, Control_c, 0, 64, 127
2, 26396, Control_c, 0, 64, 127
2, 26408, Note_on_c, 0, 50, 44
2, 26446, Note_on_c, 0, 53, 44
2, 26494, Note_off_c, 0, 50, 64
2, 26494, Note_on_c, 0, 58, 44
2, 26500, Note_off_c, 0, 53, 64
2, 26540, Note_on_c, 0, 53, 44
2, 26554, Note_off_c, 0, 58, 64
2, 26574, Note_off_c, 0, 34, 64
2, 26576, Note_on_c, 0, 50, 44
2, 26596, Note_off_c, 0, 53, 64
2, 26620, Control_c, 0, 64, 0
2, 26632, Note_off_c, 0, 50, 64
2, 26632, Note_on_c, 0, 54, 57
2, 26634, Note_on_c, 0, 42, 57
2, 26652, Control_c, 0, 64, 0
2, 26668, Control_c, 0, 64, 127
2, 26696, Note_on_c, 0, 63, 42
2, 26700, Control_c, 0, 64, 127
2, 26746, Note_off_c, 0, 63, 64
2, 26752, Note_on_c, 0, 66, 42
2, 26788, Note_on_c, 0, 70, 42
2, 26796, Note_off_c, 0, 66, 64
2, 26815, Note_on_c, 0, 66, 42
2, 26828, Note_off_c, 0, 70, 64
2, 26862, Note_on_c, 0, 63, 42
2, 26877, Note_off_c, 0, 66, 64
2, 26925, Note_on_c, 0, 62, 42
2, 26929, Note_off_c, 0, 63, 64
2, 26950, Note_on_c, 0, 75, 73
2, 26964, Note_on_c, 0, 63, 42
2, 27000, Note_on_c, 0, 66, 42
2, 27034, Note_off_c, 0, 62, 64
2, 27039, Note_off_c, 0, 63, 64
2, 27049, Note_off_c, 0, 66, 64
2, 27052, Note_on_c, 0, 70, 42
2, 27091, Note_on_c, 0, 66, 42
2, 27098, Note_off_c, 0, 70, 64
2, 27128, Note_off_c, 0, 66, 64
2, 27131, Note_on_c, 0, 63, 42
2, 27162, Note_off_c, 0, 54, 64
2, 27164, Note_off_c, 0, 42, 64
2, 27173, Note_off_c, 0, 63, 64
2, 27191, Note_on_c, 0, 56, 50
2, 27192, Note_on_c, 0, 44, 50
2, 27192, Control_c, 0, 64, 0
2, 27224, Control_c, 0, 64, 0
2, 27232, Control_c, 0, 64, 127
2, 27253, Note_on_c, 0, 78, 80
2, 27264, Control_c, 0, 64, 127
2, 27267, Note_off_c, 0, 75, 64
2, 27282, Note_on_c, 0, 68, 42
2, 27329, Note_on_c, 0, 71, 42
2, 27352, Note_off_c, 0, 68, 64
2, 27362, Note_off_c, 0, 71, 64
2, 27363, Note_on_c, 0, 74, 42
2, 27402, Note_on_c, 0, 71, 42
2, 27408, Note_off_c, 0, 74, 64
2, 27438, Note_on_c, 0, 68, 42
2, 27448, Note_off_c, 0, 71, 64
2, 27484, Note_on_c, 0, 67, 42
2, 27485, Note_off_c, 0, 68, 64
2, 27528, Note_on_c, 0, 68, 42
2, 27571, Note_on_c, 0, 71, 42
2, 27578, Note_off_c, 0, 67, 64
2, 27605, Note_off_c, 0, 68, 64
2, 27615, Note_off_c, 0, 71, 64
2, 27648, Note_on_c, 0, 74, 48
2, 27654, Note_off_c, 0, 78, 64
2, 27669, Note_on_c, 0, 71, 42
2, 27705, Note_on_c, 0, 68, 42
2, 27710, Note_off_c, 0, 71, 64
2, 27731, Control_c, 0, 64, 0
2, 27737, Note_off_c, 0, 56, 64
2, 27738, Note_off_c, 0, 44, 64
2, 27747, Note_off_c, 0, 74, 64
2, 27756, Note_off_c, 0, 68, 64
2, 27758, Note_on_c, 0, 54, 57
2, 27763, Control_c, 0, 64, 0
2, 27765, Note_on_c, 0, 42, 57
2, 27787, Control_c, 0, 64, 127
2, 27819, Control_c, 0, 64, 127
2, 27820, Note_on_c, 0, 63, 42
2, 27860, Note_on_c, 0, 66, 42
2, 27879, Note_off_c, 0, 63, 64
2, 27903, Note_on_c, 0, 70, 42
2, 27907, Note_off_c, 0, 66, 64
2, 27942, Note_on_c, 0, 66, 42
2, 27954, Note_off_c, 0, 70, 64
2, 27983, Note_on_c, 0, 63, 42
2, 28007, Note_off_c, 0, 66, 64
2, 28034, Note_on_c, 0, 62, 42
2, 28048, Note_off_c, 0, 63, 64
2, 28062, Note_on_c, 0, 75, 73
2, 28073, Note_on_c, 0, 63, 42
2, 28122, Note_on_c, 0, 66, 42
2, 28125, Note_off_c, 0, 62, 64
2, 28152, Note_off_c, 0, 63, 64
2, 28160, Note_on_c, 0, 70, 42
2, 28164, Note_off_c, 0, 66, 64
2, 28200, Note_on_c, 0, 66, 42
2, 28207, Note_off_c, 0, 70, 64
2, 28229, Note_on_c, 0, 63, 42
2, 28254, Note_off_c, 0, 66, 64
2, 28283, Note_off_c, 0, 63, 64
2, 28285, Note_on_c, 0, 59, 50
2, 28290, Note_on_c, 0, 47, 50
2, 28298, Note_off_c, 0, 54, 64
2, 28305, Note_off_c, 0, 42, 64
2, 28317, Control_c, 0, 64, 0
2, 28349, Control_c, 0, 64, 0
2, 28363, Control_c, 0, 64, 127
2, 28376, Note_on_c, 0, 82, 79
2, 28390, Note_off_c, 0, 75, 64
2, 28395, Control_c, 0, 64, 127
2, 28406, Note_on_c, 0, 70, 42
2, 28456, Note_on_c, 0, 74, 42
2, 28471, Note_off_c, 0, 70, 64
2, 28485, Note_on_c, 0, 77, 42
2, 28510, Note_off_c, 0, 74, 64
2, 28523, Note_on_c, 0, 74, 42
2, 28537, Note_off_c, 0, 77, 64
2, 28558, Note_on_c, 0, 70, 42
2, 28563, Control_c, 0, 64, 0
2, 28574, Note_off_c, 0, 74, 64
2, 28595, Control_c, 0, 64, 0
2, 28598, Note_off_c, 0, 70, 64
2, 28604, Note_on_c, 0, 64, 42
2, 28613, Control_c, 0, 64, 127
2, 28645, Control_c, 0, 64, 127
2, 28652, Note_on_c, 0, 65, 42
2, 28700, Note_on_c, 0, 74, 42
2, 28731, Note_off_c, 0, 64, 64
2, 28740, Note_off_c, 0, 65, 64
2, 28745, Note_off_c, 0, 74, 64
2, 28774, Note_off_c, 0, 82, 64
2, 28774, Note_on_c, 0, 77, 70
2, 28778, Note_on_c, 0, 74, 42
2, 28824, Note_on_c, 0, 65, 42
2, 28839, Note_off_c, 0, 74, 64
2, 28842, Note_off_c, 0, 59, 64
2, 28847, Note_off_c, 0, 47, 64
2, 28847, Control_c, 0, 64, 0
2, 28864, Note_off_c, 0, 77, 64
2, 28866, Note_off_c, 0, 65, 64
2, 28875, Note_on_c, 0, 58, 57
2, 28879, Note_on_c, 0, 46, 57
2, 28879, Control_c, 0, 64, 0
2, 28897, Control_c, 0, 64, 127
2, 28925, Note_on_c, 0, 66, 42
2, 28929, Control_c, 0, 64, 127
2, 28975, Note_on_c, 0, 73, 42
2, 29003, Note_off_c, 0, 66, 64
2, 29028, Note_off_c, 0, 73, 64
2, 29040, Note_on_c, 0, 78, 64
2, 29040, Note_on_c, 0, 73, 42
2, 29092, Note_off_c, 0, 73, 64
2, 29096, Note_on_c, 0, 66, 42
2, 29139, Note_off_c, 0, 78, 64
2, 29152, Note_on_c, 0, 65, 42
2, 29164, Note_on_c, 0, 78, 69
2, 29169, Note_off_c, 0, 66, 64
2, 29189, Note_on_c, 0, 66, 42
2, 29229, Note_on_c, 0, 73, 42
2, 29260, Note_off_c, 0, 66, 64
2, 29267, Note_off_c, 0, 65, 64
2, 29280, Note_off_c, 0, 73, 64
2, 29291, Note_off_c, 0, 78, 64
2, 29310, Note_on_c, 0, 78, 83
2, 29320, Note_on_c, 0, 73, 42
2, 29389, Note_off_c, 0, 73, 64
2, 29400, Note_on_c, 0, 66, 42
2, 29421, Control_c, 0, 64, 0
2, 29445, Note_off_c, 0, 58, 64
2, 29449, Note_off_c, 0, 46, 64
2, 29453, Control_c, 0, 64, 0
2, 29455, Note_on_c, 0, 60, 56
2, 29458, Note_on_c, 0, 48, 50
2, 29465, Note_off_c, 0, 66, 64
2, 29465, Control_c, 0, 64, 127
2, 29487, Note_on_c, 0, 89, 81
2, 29493, Note_off_c, 0, 78, 64
2, 29497, Control_c, 0, 64, 127
2, 29521, Note_on_c, 0, 75, 42
2, 29569, Note_on_c, 0, 78, 42
2, 29575, Note_off_c, 0, 75, 64
2, 29600, Note_off_c, 0, 78, 64
2, 29608, Note_on_c, 0, 80, 42
2, 29638, Note_off_c, 0, 80, 64
2, 29647, Note_on_c, 0, 78, 42
2, 29682, Note_on_c, 0, 75, 42
2, 29696, Note_off_c, 0, 78, 64
2, 29721, Note_on_c, 0, 74, 42
2, 29732, Note_off_c, 0, 75, 64
2, 29772, Note_on_c, 0, 75, 42
2, 29810, Note_on_c, 0, 78, 42
2, 29844, Note_off_c, 0, 75, 64
2, 29848, Note_off_c, 0, 74, 64
2, 29865, Note_off_c, 0, 78, 64
2, 29892, Note_on_c, 0, 87, 71
2, 29901, Note_off_c, 0, 89, 64
2, 29904, Note_on_c, 0, 78, 42
2, 29944, Note_on_c, 0, 75, 42
2, 29968, Note_off_c, 0, 78, 64
2, 29982, Control_c, 0, 64, 0
2, 30001, Note_off_c, 0, 60, 64
2, 30004, Note_off_c, 0, 48, 64
2, 30007, Note_on_c, 0, 61, 41
2, 30010, Note_on_c, 0, 49, 40
2, 30014, Control_c, 0, 64, 0
2, 30018, Note_off_c, 0, 87, 64
2, 30024, Note_off_c, 0, 75, 64
2, 30027, Control_c, 0, 64, 127
2, 30037, Note_on_c, 0, 87, 71
2, 30044, Note_on_c, 0, 73, 42
2, 30059, Control_c, 0, 64, 127
