0, 0, Header, 1, 16, 240
2, 30086, Note_on_c, 0, 77, 42
2, 30119, Note_off_c, 0, 73, 64
2, 30137, Note_off_c, 0, 77, 64
2, 30163, Note_on_c, 0, 80, 53
2, 30166, Note_off_c, 0, 87, 64
2, 30176, Note_on_c, 0, 77, 42
2, 30224, Note_on_c, 0, 73, 42
2, 30236, Note_off_c, 0, 77, 64
2, 30268, Note_on_c, 0, 72, 42
2, 30280, Note_off_c, 0, 80, 64
2, 30293, Note_off_c, 0, 73, 64
2, 30302, Note_on_c, 0, 80, 66
2, 30304, Note_on_c, 0, 73, 42
2, 30352, Note_on_c, 0, 77, 42
2, 30373, Note_off_c, 0, 72, 64
2, 30382, Note_off_c, 0, 73, 64
2, 30405, Note_off_c, 0, 77, 64
2, 30415, Note_off_c, 0, 80, 64
2, 30432, Note_on_c, 0, 77, 42
2, 30440, Note_on_c, 0, 80, 70
2, 30509, Note_off_c, 0, 77, 64
2, 30524, Control_c, 0, 64, 0
2, 30528, Note_on_c, 0, 73, 42
2, 30547, Note_off_c, 0, 61, 64
2, 30550, Note_off_c, 0, 49, 64
2, 30552, Note_on_c, 0, 58, 54
2, 30554, Note_on_c, 0, 46, 50
2, 30556, Control_c, 0, 64, 0
2, 30569, Control_c, 0, 64, 127
2, 30590, Note_on_c, 0, 87, 80
2, 30601, Note_off_c, 0, 73, 64
2, 30601, Control_c, 0, 64, 127
2, 30614, Note_on_c, 0, 73, 42
2, 30620, Note_off_c, 0, 80, 64
2, 30659, Note_on_c, 0, 77, 42
2, 30685, Note_off_c, 0, 73, 64
2, 30705, Note_off_c, 0, 77, 64
2, 30705, Note_on_c, 0, 78, 42
2, 30743, Note_on_c, 0, 77, 42
2, 30751, Note_off_c, 0, 78, 64
2, 30773, Note_on_c, 0, 73, 42
2, 30799, Note_off_c, 0, 77, 64
2, 30818, Note_off_c, 0, 73, 64
2, 30822, Note_on_c, 0, 72, 42
2, 30854, Note_on_c, 0, 73, 42
2, 30903, Note_on_c, 0, 77, 42
2, 30913, Note_off_c, 0, 72, 64
2, 30944, Note_off_c, 0, 73, 64
2, 30958, Note_off_c, 0, 77, 64
2, 30979, Note_on_c, 0, 85, 71
2, 30994, Note_off_c, 0, 87, 64
2, 30999, Note_on_c, 0, 77, 42
2, 31039, Note_on_c, 0, 73, 42
2, 31053, Note_off_c, 0, 77, 64
2, 31065, Control_c, 0, 64, 0
2, 31087, Note_off_c, 0, 58, 64
2, 31089, Note_off_c, 0, 46, 64
2, 31093, Note_on_c, 0, 59, 49
2, 31095, Note_on_c, 0, 47, 49
2, 31096, Note_off_c, 0, 85, 64
2, 31097, Control_c, 0, 64, 0
2, 31099, Note_off_c, 0, 73, 64
2, 31109, Control_c, 0, 64, 127
2, 31122, Note_on_c, 0, 85, 71
2, 31141, Control_c, 0, 64, 127
2, 31144, Note_on_c, 0, 71, 42
2, 31185, Note_on_c, 0, 75, 42
2, 31216, Note_off_c, 0, 71, 64
2, 31239, Note_off_c, 0, 75, 64
2, 31274, Note_on_c, 0, 78, 47
2, 31283, Note_on_c, 0, 71, 42
2, 31286, Note_off_c, 0, 85, 64
2, 31320, Note_on_c, 0, 75, 42
2, 31342, Note_off_c, 0, 71, 64
2, 31370, Note_on_c, 0, 70, 42
2, 31372, Note_off_c, 0, 75, 64
2, 31384, Note_off_c, 0, 78, 64
2, 31396, Note_on_c, 0, 78, 66
2, 31412, Note_on_c, 0, 71, 42
2, 31459, Note_on_c, 0, 75, 42
2, 31467, Note_off_c, 0, 70, 64
2, 31482, Note_off_c, 0, 71, 64
2, 31516, Note_off_c, 0, 75, 64
2, 31523, Note_off_c, 0, 78, 64
2, 31539, Note_on_c, 0, 78, 79
2, 31552, Note_on_c, 0, 71, 42
2, 31594, Note_on_c, 0, 75, 42
2, 31623, Note_off_c, 0, 59, 64
2, 31625, Note_off_c, 0, 47, 64
2, 31628, Note_off_c, 0, 71, 64
2, 31633, Control_c, 0, 64, 0
2, 31644, Note_on_c, 0, 44, 56
2, 31644, Note_on_c, 0, 56, 56
2, 31653, Note_off_c, 0, 75, 64
2, 31665, Control_c, 0, 64, 0
2, 31677, Note_on_c, 0, 85, 80
2, 31678, Control_c, 0, 64, 127
2, 31698, Note_off_c, 0, 78, 64
2, 31710, Note_on_c, 0, 71, 42
2, 31710, Control_c, 0, 64, 127
2, 31744, Note_on_c, 0, 75, 42
2, 31791, Note_off_c, 0, 71, 64
2, 31795, Note_on_c, 0, 80, 42
2, 31797, Note_off_c, 0, 75, 64
2, 31842, Note_on_c, 0, 75, 42
2, 31885, Note_on_c, 0, 71, 42
2, 31920, Note_off_c, 0, 75, 64
2, 31921, Note_on_c, 0, 70, 42
2, 31942, Note_off_c, 0, 71, 64
2, 31953, Note_off_c, 0, 80, 64
2, 31970, Note_on_c, 0, 71, 42
2, 32008, Note_on_c, 0, 75, 42
2, 32021, Note_off_c, 0, 70, 64
2, 32047, Note_off_c, 0, 71, 64
2, 32067, Note_off_c, 0, 75, 64
2, 32086, Note_on_c, 0, 83, 59
2, 32088, Note_on_c, 0, 75, 42
2, 32096, Note_off_c, 0, 85, 64
2, 32144, Note_on_c, 0, 71, 42
2, 32147, Note_off_c, 0, 75, 64
2, 32174, Note_off_c, 0, 44, 64
2, 32179, Control_c, 0, 64, 0
2, 32184, Note_off_c, 0, 56, 64
2, 32198, Note_on_c, 0, 44, 48
2, 32203, Note_on_c, 0, 56, 48
2, 32211, Control_c, 0, 64, 0
2, 32212, Note_off_c, 0, 71, 64
2, 32215, Control_c, 0, 64, 127
2, 32226, Note_on_c, 0, 82, 52
2, 32238, Note_on_c, 0, 70, 42
2, 32247, Control_c, 0, 64, 127
2, 32248, Note_off_c, 0, 83, 64
2, 32284, Note_on_c, 0, 74, 42
2, 32305, Note_off_c, 0, 70, 64
2, 32325, Note_off_c, 0, 74, 64
2, 32355, Note_on_c, 0, 77, 55
2, 32367, Note_off_c, 0, 82, 64
2, 32368, Note_on_c, 0, 74, 42
2, 32409, Note_on_c, 0, 70, 42
2, 32417, Note_off_c, 0, 74, 64
2, 32462, Note_on_c, 0, 65, 44
2, 32488, Note_off_c, 0, 70, 64
2, 32493, Note_off_c, 0, 77, 64
2, 32498, Note_on_c, 0, 77, 64
2, 32508, Note_on_c, 0, 74, 42
2, 32556, Note_off_c, 0, 74, 64
2, 32564, Note_on_c, 0, 70, 42
2, 32608, Note_off_c, 0, 77, 64
2, 32628, Note_on_c, 0, 77, 65
2, 32633, Note_off_c, 0, 70, 64
2, 32636, Note_on_c, 0, 74, 42
2, 32684, Note_on_c, 0, 70, 42
2, 32697, Note_off_c, 0, 74, 64
2, 32744, Note_off_c, 0, 77, 64
2, 32749, Note_off_c, 0, 70, 64
2, 32760, Note_on_c, 0, 77, 75
2, 32765, Note_on_c, 0, 70, 42
2, 32810, Note_on_c, 0, 73, 42
2, 32815, Control_c, 0, 64, 0
2, 32839, Note_off_c, 0, 70, 64
2, 32844, Note_off_c, 0, 65, 64
2, 32847, Control_c, 0, 64, 0
2, 32848, Note_on_c, 0, 67, 48
2, 32859, Note_off_c, 0, 73, 64
2, 32860, Control_c, 0, 64, 127
2, 32880, Note_on_c, 0, 73, 42
2, 32885, Note_off_c, 0, 77, 64
2, 32885, Note_on_c, 0, 76, 64
2, 32892, Control_c, 0, 64, 127
2, 32928, Note_on_c, 0, 70, 42
2, 32934, Note_off_c, 0, 73, 64
2, 32965, Note_off_c, 0, 67, 64
2, 32992, Note_on_c, 0, 67, 48
2, 33014, Note_off_c, 0, 76, 64
2, 33016, Note_on_c, 0, 76, 60
2, 33018, Note_off_c, 0, 70, 64
2, 33024, Note_on_c, 0, 73, 42
2, 33072, Note_on_c, 0, 70, 42
2, 33089, Note_off_c, 0, 73, 64
2, 33136, Note_off_c, 0, 76, 64
2, 33152, Note_on_c, 0, 76, 59
2, 33152, Note_on_c, 0, 73, 42
2, 33154, Note_off_c, 0, 70, 64
2, 33184, Note_on_c, 0, 70, 42
2, 33202, Note_off_c, 0, 67, 64
2, 33206, Note_off_c, 0, 73, 64
2, 33216, Note_on_c, 0, 67, 59
2, 33243, Note_off_c, 0, 70, 64
2, 33256, Note_off_c, 0, 67, 64
2, 33265, Note_off_c, 0, 76, 64
2, 33272, Note_on_c, 0, 67, 59
2, 33276, Note_on_c, 0, 76, 64
2, 33304, Note_on_c, 0, 69, 42
2, 33352, Note_on_c, 0, 72, 42
2, 33369, Note_off_c, 0, 69, 64
2, 33389, Control_c, 0, 64, 0
2, 33402, Note_off_c, 0, 72, 64
2, 33404, Note_off_c, 0, 76, 64
2, 33404, Note_on_c, 0, 75, 60
2, 33407, Note_on_c, 0, 66, 56
2, 33421, Control_c, 0, 64, 0
2, 33426, Note_off_c, 0, 67, 64
2, 33439, Control_c, 0, 64, 127
2, 33464, Note_on_c, 0, 72, 42
2, 33471, Control_c, 0, 64, 127
2, 33498, Note_on_c, 0, 69, 42
2, 33509, Note_off_c, 0, 66, 64
2, 33525, Note_off_c, 0, 72, 64
2, 33526, Note_off_c, 0, 75, 64
2, 33552, Note_on_c, 0, 66, 60
2, 33552, Note_on_c, 0, 75, 70
2, 33579, Note_off_c, 0, 69, 64
2, 33592, Note_on_c, 0, 72, 42
2, 33638, Note_on_c, 0, 69, 42
2, 33649, Note_off_c, 0, 66, 64
2, 33670, Note_off_c, 0, 72, 64
2, 33674, Note_off_c, 0, 75, 64
2, 33684, Note_on_c, 0, 75, 77
2, 33684, Note_on_c, 0, 66, 64
2, 33712, Note_off_c, 0, 69, 64
2, 33744, Note_on_c, 0, 72, 42
2, 33771, Note_off_c, 0, 66, 64
2, 33784, Note_on_c, 0, 69, 42
2, 33805, Note_off_c, 0, 72, 64
2, 33819, Note_off_c, 0, 75, 64
2, 33832, Note_on_c, 0, 75, 91
2, 33832, Note_on_c, 0, 66, 63
2, 33855, Note_off_c, 0, 69, 64
2, 33884, Note_on_c, 0, 68, 42
2, 33928, Note_on_c, 0, 71, 42
2, 33944, Control_c, 0, 64, 0
2, 33949, Note_off_c, 0, 68, 64
2, 33961, Note_off_c, 0, 75, 64
2, 33964, Note_on_c, 0, 65, 60
2, 33968, Note_on_c, 0, 73, 77
2, 33971, Note_on_c, 0, 61, 38
2, 33972, Note_off_c, 0, 66, 64
2, 33976, Control_c, 0, 64, 0
2, 33987, Note_off_c, 0, 71, 64
2, 33993, Control_c, 0, 64, 127
2, 34024, Note_on_c, 0, 71, 42
2, 34025, Control_c, 0, 64, 127
2, 34072, Note_on_c, 0, 68, 42
2, 34085, Note_off_c, 0, 65, 64
2, 34089, Note_off_c, 0, 71, 64
2, 34091, Note_off_c, 0, 61, 64
2, 34112, Note_off_c, 0, 73, 64
2, 34132, Note_on_c, 0, 73, 84
2, 34132, Note_on_c, 0, 65, 60
2, 34135, Note_on_c, 0, 61, 56
2, 34151, Note_off_c, 0, 68, 64
2, 34176, Note_on_c, 0, 71, 42
2, 34216, Note_on_c, 0, 68, 42
2, 34235, Note_off_c, 0, 61, 64
2, 34239, Note_off_c, 0, 71, 64
2, 34242, Note_off_c, 0, 65, 64
2, 34267, Note_off_c, 0, 73, 64
2, 34276, Note_on_c, 0, 73, 82
2, 34280, Note_on_c, 0, 65, 54
2, 34280, Note_on_c, 0, 61, 56
2, 34304, Note_off_c, 0, 68, 64
2, 34312, Note_on_c, 0, 71, 42
2, 34371, Note_off_c, 0, 71, 64
2, 34376, Note_on_c, 0, 68, 42
2, 34378, Note_off_c, 0, 44, 64
2, 34383, Note_off_c, 0, 56, 64
2, 34391, Note_off_c, 0, 61, 64
2, 34391, Note_off_c, 0, 65, 64
2, 34428, Note_off_c, 0, 73, 64
2, 34463, Note_off_c, 0, 68, 64
2, 34464, Note_on_c, 0, 44, 63
2, 34464, Note_on_c, 0, 56, 65
2, 34552, Control_c, 0, 64, 127
2, 34570, Note_on_c, 0, 63, 47
2, 34584, Control_c, 0, 64, 127
2, 34608, Note_on_c, 0, 68, 47
2, 34638, Note_off_c, 0, 63, 64
2, 34661, Note_off_c, 0, 68, 64
2, 34671, Note_on_c, 0, 71, 47
2, 34699, Note_on_c, 0, 68, 47
2, 34712, Note_off_c, 0, 71, 64
2, 34752, Note_on_c, 0, 63, 47
2, 34762, Note_off_c, 0, 68, 64
2, 34794, Note_on_c, 0, 62, 47
2, 34808, Note_off_c, 0, 63, 64
2, 34824, Note_on_c, 0, 75, 85
2, 34838, Note_on_c, 0, 63, 47
2, 34880, Note_on_c, 0, 68, 47
2, 34894, Note_off_c, 0, 62, 64
2, 34921, Note_on_c, 0, 71, 47
2, 34924, Note_off_c, 0, 68, 64
2, 34929, Note_off_c, 0, 63, 64
2, 34959, Note_on_c, 0, 68, 47
2, 34974, Note_off_c, 0, 71, 64
2, 34999, Note_off_c, 0, 68, 64
2, 35000, Note_on_c, 0, 63, 47
2, 35034, Note_off_c, 0, 56, 64
2, 35034, Note_off_c, 0, 44, 64
2, 35056, Note_off_c, 0, 63, 64
2, 35062, Note_on_c, 0, 42, 64
2, 35070, Note_on_c, 0, 54, 63
2, 35086, Control_c, 0, 64, 0
2, 35111, Control_c, 0, 64, 127
2, 35112, Note_on_c, 0, 80, 90
2, 35118, Control_c, 0, 64, 0
2, 35119, Note_off_c, 0, 75, 64
2, 35143, Control_c, 0, 64, 127
2, 35184, Note_on_c, 0, 63, 47
2, 35224, Note_on_c, 0, 68, 47
2, 35246, Note_off_c, 0, 63, 64
2, 35256, Note_on_c, 0, 71, 47
2, 35280, Note_off_c, 0, 68, 64
2, 35304, Note_on_c, 0, 68, 47
2, 35312, Note_off_c, 0, 71, 64
2, 35328, Note_on_c, 0, 63, 47
2, 35349, Note_off_c, 0, 68, 64
2, 35377, Note_on_c, 0, 62, 47
2, 35384, Note_off_c, 0, 63, 64
2, 35434, Note_on_c, 0, 63, 47
2, 35475, Note_off_c, 0, 62, 64
2, 35476, Note_on_c, 0, 68, 47
2, 35508, Note_off_c, 0, 63, 64
2, 35520, Note_on_c, 0, 71, 80
2, 35528, Note_off_c, 0, 68, 64
2, 35552, Note_on_c, 0, 68, 47
2, 35558, Note_off_c, 0, 80, 64
2, 35608, Note_on_c, 0, 63, 47
2, 35610, Note_off_c, 0, 68, 64
2, 35619, Note_off_c, 0, 42, 64
2, 35627, Note_off_c, 0, 54, 64
2, 35636, Control_c, 0, 64, 0
2, 35651, Note_off_c, 0, 71, 64
2, 35651, Note_on_c, 0, 53, 71
2, 35658, Note_on_c, 0, 41, 75
2, 35668, Control_c, 0, 64, 0
2, 35675, Control_c, 0, 64, 127
2, 35678, Note_on_c, 0, 75, 79
2, 35698, Note_off_c, 0, 63, 64
2, 35707, Control_c, 0, 64, 127
2, 35715, Note_on_c, 0, 61, 47
2, 35752, Note_on_c, 0, 68, 47
2, 35791, Note_on_c, 0, 71, 47
2, 35798, Note_off_c, 0, 68, 64
2, 35800, Note_off_c, 0, 61, 64
2, 35842, Note_on_c, 0, 68, 47
2, 35862, Note_off_c, 0, 71, 64
2, 35882, Note_on_c, 0, 61, 47
2, 35912, Note_off_c, 0, 68, 64
2, 35935, Note_on_c, 0, 60, 47
2, 35940, Note_off_c, 0, 61, 64
2, 35952, Note_on_c, 0, 73, 73
2, 35972, Note_on_c, 0, 61, 47
2, 35973, Note_off_c, 0, 75, 64
2, 36010, Note_on_c, 0, 68, 47
2, 36023, Note_off_c, 0, 60, 64
2, 36050, Note_off_c, 0, 61, 64
2, 36055, Note_on_c, 0, 71, 47
2, 36059, Note_off_c, 0, 68, 64
2, 36104, Note_on_c, 0, 68, 47
2, 36128, Note_off_c, 0, 71, 64
2, 36145, Note_on_c, 0, 61, 47
2, 36175, Note_off_c, 0, 68, 64
2, 36191, Control_c, 0, 64, 0
2, 36200, Note_off_c, 0, 61, 64
2, 36201, Note_on_c, 0, 54, 53
2, 36205, Note_on_c, 0, 42, 53
2, 36211, Note_off_c, 0, 53, 64
2, 36218, Note_off_c, 0, 41, 64
2, 36223, Control_c, 0, 64, 0
2, 36227, Control_c, 0, 64, 127
2, 36251, Note_on_c, 0, 61, 47
2, 36259, Control_c, 0, 64, 127
2, 36264, Note_off_c, 0, 73, 64
2, 36290, Note_on_c, 0, 66, 47
2, 36321, Note_off_c, 0, 61, 64
2, 36343, Note_off_c, 0, 66, 64
2, 36360, Note_on_c, 0, 66, 47
2, 36366, Note_on_c, 0, 70, 69
2, 36414, Note_off_c, 0, 66, 64
2, 36416, Note_on_c, 0, 61, 47
2, 36469, Note_on_c, 0, 60, 47
2, 36496, Note_off_c, 0, 61, 64
2, 36498, Note_on_c, 0, 69, 87
2, 36514, Note_on_c, 0, 61, 47
2, 36525, Note_off_c, 0, 70, 64
2, 36551, Note_off_c, 0, 60, 64
2, 36562, Note_on_c, 0, 66, 47
2, 36597, Note_off_c, 0, 61, 64
2, 36614, Note_off_c, 0, 66, 64
2, 36640, Note_on_c, 0, 70, 77
2, 36656, Note_on_c, 0, 66, 47
2, 36660, Note_off_c, 0, 69, 64
2, 36712, Note_on_c, 0, 61, 47
2, 36720, Control_c, 0, 64, 0
2, 36721, Note_off_c, 0, 66, 64
2, 36731, Note_off_c, 0, 54, 64
2, 36735, Note_off_c, 0, 42, 64
2, 36738, Note_on_c, 0, 51, 68
2, 36741, Note_on_c, 0, 39, 65
2, 36752, Control_c, 0, 64, 0
2, 36759, Control_c, 0, 64, 127
2, 36771, Note_on_c, 0, 73, 85
2, 36791, Note_off_c, 0, 61, 64
2, 36791, Control_c, 0, 64, 127
2, 36799, Note_off_c, 0, 70, 64
2, 36799, Note_on_c, 0, 59, 47
2, 36839, Note_on_c, 0, 66, 47
2, 36872, Note_off_c, 0, 59, 64
2, 36900, Note_off_c, 0, 66, 64
2, 36920, Note_on_c, 0, 66, 47
2, 36921, Note_on_c, 0, 71, 68
2, 36936, Note_off_c, 0, 73, 64
2, 36952, Note_on_c, 0, 59, 47
2, 36985, Note_off_c, 0, 66, 64
2, 37021, Note_on_c, 0, 58, 47
2, 37033, Note_off_c, 0, 59, 64
2, 37044, Note_off_c, 0, 71, 64
2, 37058, Note_on_c, 0, 71, 94
2, 37064, Note_on_c, 0, 59, 47
2, 37106, Note_on_c, 0, 66, 47
2, 37110, Note_off_c, 0, 58, 64
2, 37157, Note_off_c, 0, 59, 64
2, 37164, Note_off_c, 0, 66, 64
2, 37169, Note_off_c, 0, 71, 64
2, 37184, Note_on_c, 0, 71, 92
2, 37184, Note_on_c, 0, 66, 47
2, 37240, Note_on_c, 0, 59, 47
2, 37251, Note_off_c, 0, 66, 64
2, 37273, Control_c, 0, 64, 0
2, 37278, Note_off_c, 0, 51, 64
2, 37281, Note_off_c, 0, 39, 64
2, 37290, Note_on_c, 0, 53, 63
2, 37296, Note_on_c, 0, 41, 63
2, 37305, Control_c, 0, 64, 0
2, 37312, Control_c, 0, 64, 127
2, 37325, Note_off_c, 0, 59, 64
2, 37330, Note_on_c, 0, 73, 102
2, 37343, Note_off_c, 0, 71, 64
2, 37344, Control_c, 0, 64, 127
2, 37345, Note_on_c, 0, 59, 47
2, 37384, Note_on_c, 0, 65, 47
2, 37427, Note_off_c, 0, 59, 64
2, 37429, Note_on_c, 0, 68, 47
2, 37436, Note_off_c, 0, 65, 64
2, 37475, Note_on_c, 0, 65, 47
2, 37511, Note_off_c, 0, 68, 64
2, 37518, Note_on_c, 0, 59, 47
2, 37530, Note_off_c, 0, 65, 64
2, 37560, Note_on_c, 0, 58, 47
2, 37563, Note_off_c, 0, 59, 64
2, 37604, Note_on_c, 0, 59, 47
2, 37638, Note_on_c, 0, 65, 47
2, 37653, Note_off_c, 0, 58, 64
2, 37683, Note_off_c, 0, 59, 64
2, 37692, Note_off_c, 0, 65, 64
2, 37710, Note_on_c, 0, 71, 70
2, 37712, Note_on_c, 0, 65, 47
2, 37725, Note_off_c, 0, 73, 64
2, 37774, Note_off_c, 0, 65, 64
2, 37784, Note_on_c, 0, 59, 47
2, 37810, Control_c, 0, 64, 0
2, 37830, Note_off_c, 0, 53, 64
2, 37831, Note_on_c, 0, 50, 67
2, 37836, Note_off_c, 0, 41, 64
2, 37836, Note_on_c, 0, 38, 60
2, 37842, Control_c, 0, 64, 127
2, 37842, Control_c, 0, 64, 0
2, 37845, Note_off_c, 0, 59, 64
2, 37856, Note_on_c, 0, 70, 74
2, 37868, Note_on_c, 0, 58, 47
2, 37874, Control_c, 0, 64, 127
2, 37885, Note_off_c, 0, 71, 64
2, 37916, Note_on_c, 0, 65, 47
2, 37950, Note_off_c, 0, 58, 64
2, 37966, Note_off_c, 0, 65, 64
2, 37967, Note_on_c, 0, 68, 47
2, 38012, Note_on_c, 0, 65, 47
2, 38026, Note_off_c, 0, 68, 64
2, 38047, Note_on_c, 0, 58, 47
2, 38060, Note_off_c, 0, 65, 64
2, 38097, Note_off_c, 0, 58, 64
2, 38100, Note_on_c, 0, 57, 47
2, 38132, Note_on_c, 0, 58, 47
2, 38175, Note_on_c, 0, 65, 47
2, 38221, Note_on_c, 0, 68, 47
2, 38223, Note_off_c, 0, 65, 64
2, 38223, Note_off_c, 0, 57, 64
2, 38232, Note_off_c, 0, 58, 64
2, 38276, Note_on_c, 0, 65, 47
2, 38299, Note_off_c, 0, 68, 64
2, 38314, Note_on_c, 0, 58, 47
2, 38325, Note_off_c, 0, 65, 64
2, 38341, Control_c, 0, 64, 0
2, 38359, Note_on_c, 0, 51, 49
2, 38363, Note_off_c, 0, 58, 64
2, 38365, Note_on_c, 0, 39, 47
2, 38371, Note_off_c, 0, 50, 64
2, 38373, Control_c, 0, 64, 0
2, 38376, Note_off_c, 0, 38, 64
2, 38384, Control_c, 0, 64, 127
2, 38409, Note_on_c, 0, 58, 47
2, 38416, Control_c, 0, 64, 127
2, 38449, Note_on_c, 0, 63, 47
2, 38488, Note_off_c, 0, 58, 64
2, 38496, Note_off_c, 0, 63, 64
2, 38504, Note_on_c, 0, 66, 47
2, 38540, Note_on_c, 0, 63, 47
2, 38550, Note_off_c, 0, 66, 64
2, 38554, Note_off_c, 0, 70, 64
2, 38576, Note_on_c, 0, 58, 47
2, 38594, Note_off_c, 0, 63, 64
2, 38632, Note_off_c, 0, 58, 64
2, 38635, Note_on_c, 0, 42, 48
2, 38640, Note_on_c, 0, 54, 60
2, 38649, Note_off_c, 0, 51, 64
2, 38655, Note_off_c, 0, 39, 64
2, 38686, Note_on_c, 0, 58, 47
2, 38731, Note_on_c, 0, 63, 47
2, 38775, Note_off_c, 0, 63, 64
2, 38777, Note_off_c, 0, 58, 64
2, 38777, Note_on_c, 0, 66, 47
2, 38819, Note_on_c, 0, 63, 47
2, 38826, Note_off_c, 0, 66, 64
2, 38866, Note_on_c, 0, 58, 47
2, 38872, Note_off_c, 0, 63, 64
2, 38898, Control_c, 0, 64, 0
2, 38905, Note_off_c, 0, 42, 64
2, 38910, Note_off_c, 0, 54, 64
2, 38912, Note_off_c, 0, 58, 64
2, 38918, Note_on_c, 0, 36, 64
2, 38918, Note_on_c, 0, 48, 64
2, 38930, Control_c, 0, 64, 0
2, 38942, Control_c, 0, 64, 127
2, 38973, Note_on_c, 0, 56, 47
2, 38974, Control_c, 0, 64, 127
2, 39018, Note_on_c, 0, 63, 47
2, 39059, Note_off_c, 0, 56, 64
2, 39064, Note_on_c, 0, 66, 47
2, 39068, Note_off_c, 0, 63, 64
2, 39104, Note_on_c, 0, 63, 47
2, 39114, Note_off_c, 0, 66, 64
2, 39150, Note_on_c, 0, 56, 47
2, 39167, Note_off_c, 0, 63, 64
2, 39211, Note_on_c, 0, 55, 47
2, 39213, Note_off_c, 0, 56, 64
2, 39243, Note_on_c, 0, 68, 87
2, 39249, Note_on_c, 0, 56, 47
2, 39272, Note_off_c, 0, 55, 64
2, 39293, Note_on_c, 0, 63, 47
2, 39332, Note_off_c, 0, 56, 64
2, 39334, Note_off_c, 0, 63, 64
2, 39349, Note_on_c, 0, 66, 47
2, 39388, Note_on_c, 0, 63, 47
2, 39403, Note_off_c, 0, 66, 64
2, 39432, Note_on_c, 0, 56, 47
2, 39442, Note_off_c, 0, 63, 64
2, 39475, Control_c, 0, 64, 0
2, 39478, Note_off_c, 0, 48, 64
2, 39478, Note_off_c, 0, 36, 64
2, 39495, Note_on_c, 0, 47, 65
2, 39497, Note_off_c, 0, 56, 64
2, 39504, Note_on_c, 0, 35, 65
2, 39507, Control_c, 0, 64, 0
2, 39516, Control_c, 0, 64, 127
2, 39524, Note_on_c, 0, 73, 90
2, 39536, Note_off_c, 0, 68, 64
2, 39548, Control_c, 0, 64, 127
2, 39558, Note_on_c, 0, 56, 47
2, 39608, Note_on_c, 0, 61, 47
2, 39628, Note_off_c, 0, 56, 64
2, 39650, Note_off_c, 0, 61, 64
2, 39654, Note_on_c, 0, 65, 47
2, 39689, Note_on_c, 0, 61, 47
2, 39701, Note_off_c, 0, 65, 64
2, 39725, Note_on_c, 0, 56, 47
2, 39749, Note_off_c, 0, 61, 64
2, 39780, Note_off_c, 0, 56, 64
2, 39787, Note_on_c, 0, 55, 47
2, 39835, Note_on_c, 0, 56, 47
2, 39871, Note_on_c, 0, 61, 47
2, 39902, Note_off_c, 0, 55, 64
