0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Title_t, "tchaikovsky swan lake act2 13d allegro moderato"
1, 0, Copyright_t, "Adaptation for Disklavier pianos, by: Robert C. Kuhmann (c) 2012."
1, 0, Text_t, "Seq. (c) by: Segundo G. Yogore,  2007\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 521739
1, 71040, Time_signature, 8, 2, 24, 8
1, 71040, End_track
2, 0, Start_track
2, 0, Title_t, "Grand Piano"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 115
2, 0, Control_c, 0, 10, 86
2, 2160, Note_on_c, 0, 66, 62
2, 2160, Note_on_c, 0, 69, 62
2, 2207, Note_on_c, 0, 69, 0
2, 2207, Note_on_c, 0, 66, 0
2, 2400, Note_on_c, 0, 66, 62
2, 2400, Note_on_c, 0, 69, 62
2, 2447, Note_on_c, 0, 69, 0
2, 2447, Note_on_c, 0, 66, 0
2, 2640, Note_on_c, 0, 66, 62
2, 2640, Note_on_c, 0, 69, 62
2, 2687, Note_on_c, 0, 69, 0
2, 2687, Note_on_c, 0, 66, 0
2, 2880, Note_on_c, 0, 66, 62
2, 2880, Note_on_c, 0, 69, 62
2, 3240, Note_on_c, 0, 69, 0
2, 3240, Note_on_c, 0, 66, 0
2, 3240, Note_on_c, 0, 65, 62
2, 3240, Note_on_c, 0, 68, 62
2, 3300, Note_on_c, 0, 68, 0
2, 3300, Note_on_c, 0, 65, 0
2, 3300, Note_on_c, 0, 66, 62
2, 3300, Note_on_c, 0, 69, 62
2, 3360, Note_on_c, 0, 69, 0
2, 3360, Note_on_c, 0, 66, 0
2, 3360, Note_on_c, 0, 68, 62
2, 3360, Note_on_c, 0, 71, 62
2, 3407, Note_on_c, 0, 71, 0
2, 3407, Note_on_c, 0, 68, 0
2, 3600, Note_on_c, 0, 66, 62
2, 3600, Note_on_c, 0, 69, 62
2, 3647, Note_on_c, 0, 69, 0
2, 3647, Note_on_c, 0, 66, 0
2, 3840, Note_on_c, 0, 65, 62
2, 3840, Note_on_c, 0, 68, 62
2, 3887, Note_on_c, 0, 68, 0
2, 3887, Note_on_c, 0, 65, 0
2, 4080, Note_on_c, 0, 68, 62
2, 4080, Note_on_c, 0, 71, 62
2, 4127, Note_on_c, 0, 71, 0
2, 4127, Note_on_c, 0, 68, 0
2, 4320, Note_on_c, 0, 68, 62
2, 4320, Note_on_c, 0, 71, 62
2, 4367, Note_on_c, 0, 71, 0
2, 4367, Note_on_c, 0, 68, 0
2, 4560, Note_on_c, 0, 68, 62
2, 4560, Note_on_c, 0, 71, 62
2, 4607, Note_on_c, 0, 71, 0
2, 4607, Note_on_c, 0, 68, 0
2, 4800, Note_on_c, 0, 68, 62
2, 4800, Note_on_c, 0, 71, 62
2, 5160, Note_on_c, 0, 71, 0
2, 5160, Note_on_c, 0, 68, 0
2, 5160, Note_on_c, 0, 66, 62
2, 5160, Note_on_c, 0, 69, 62
2, 5220, Note_on_c, 0, 69, 0
2, 5220, Note_on_c, 0, 66, 0
2, 5220, Note_on_c, 0, 68, 62
2, 5220, Note_on_c, 0, 71, 62
2, 5280, Note_on_c, 0, 71, 0
2, 5280, Note_on_c, 0, 68, 0
2, 5280, Note_on_c, 0, 69, 62
2, 5280, Note_on_c, 0, 73, 62
2, 5327, Note_on_c, 0, 73, 0
2, 5327, Note_on_c, 0, 69, 0
2, 5520, Note_on_c, 0, 68, 62
2, 5520, Note_on_c, 0, 71, 62
2, 5567, Note_on_c, 0, 71, 0
2, 5567, Note_on_c, 0, 68, 0
2, 5760, Note_on_c, 0, 66, 62
2, 5760, Note_on_c, 0, 69, 62
2, 5807, Note_on_c, 0, 69, 0
2, 5807, Note_on_c, 0, 66, 0
2, 6000, Note_on_c, 0, 66, 62
2, 6000, Note_on_c, 0, 69, 62
2, 6000, Note_on_c, 0, 73, 62
2, 6047, Note_on_c, 0, 73, 0
2, 6047, Note_on_c, 0, 69, 0
2, 6047, Note_on_c, 0, 66, 0
2, 6240, Note_on_c, 0, 69, 62
2, 6240, Note_on_c, 0, 73, 62
2, 6240, Note_on_c, 0, 78, 62
2, 6287, Note_on_c, 0, 78, 0
2, 6287, Note_on_c, 0, 73, 0
2, 6287, Note_on_c, 0, 69, 0
2, 6480, Note_on_c, 0, 68, 62
2, 6480, Note_on_c, 0, 73, 62
2, 6480, Note_on_c, 0, 77, 62
2, 6527, Note_on_c, 0, 77, 0
2, 6527, Note_on_c, 0, 73, 0
2, 6527, Note_on_c, 0, 68, 0
2, 6720, Note_on_c, 0, 65, 88
2, 6720, Note_on_c, 0, 68, 88
2, 6720, Note_on_c, 0, 73, 88
2, 7680, Note_on_c, 0, 68, 0
2, 7680, Note_on_c, 0, 65, 0
2, 7680, Note_on_c, 0, 69, 62
2, 7920, Note_on_c, 0, 69, 0
2, 7920, Note_on_c, 0, 73, 0
2, 7920, Note_on_c, 0, 66, 62
2, 7920, Note_on_c, 0, 69, 62
2, 7920, Note_on_c, 0, 73, 62
2, 7967, Note_on_c, 0, 73, 0
2, 7967, Note_on_c, 0, 69, 0
2, 7967, Note_on_c, 0, 66, 0
2, 8160, Note_on_c, 0, 69, 62
2, 8160, Note_on_c, 0, 73, 62
2, 8160, Note_on_c, 0, 78, 62
2, 8207, Note_on_c, 0, 78, 0
2, 8207, Note_on_c, 0, 73, 0
2, 8207, Note_on_c, 0, 69, 0
2, 8400, Note_on_c, 0, 68, 62
2, 8400, Note_on_c, 0, 73, 62
2, 8400, Note_on_c, 0, 77, 62
2, 8447, Note_on_c, 0, 77, 0
2, 8447, Note_on_c, 0, 73, 0
2, 8447, Note_on_c, 0, 68, 0
2, 8640, Note_on_c, 0, 65, 88
2, 8640, Note_on_c, 0, 68, 88
2, 8640, Note_on_c, 0, 73, 88
2, 9600, Note_on_c, 0, 68, 0
2, 9600, Note_on_c, 0, 65, 0
2, 9600, Note_on_c, 0, 69, 62
2, 9840, Note_on_c, 0, 69, 0
2, 9840, Note_on_c, 0, 73, 0
2, 9840, Note_on_c, 0, 78, 62
2, 9840, Note_on_c, 0, 81, 62
2, 9887, Note_on_c, 0, 81, 0
2, 9887, Note_on_c, 0, 78, 0
2, 10080, Note_on_c, 0, 78, 62
2, 10080, Note_on_c, 0, 81, 62
2, 10127, Note_on_c, 0, 81, 0
2, 10127, Note_on_c, 0, 78, 0
2, 10320, Note_on_c, 0, 78, 62
2, 10320, Note_on_c, 0, 81, 62
2, 10367, Note_on_c, 0, 81, 0
2, 10367, Note_on_c, 0, 78, 0
2, 10560, Note_on_c, 0, 78, 62
2, 10560, Note_on_c, 0, 81, 62
2, 10920, Note_on_c, 0, 81, 0
2, 10920, Note_on_c, 0, 78, 0
2, 10920, Note_on_c, 0, 77, 62
2, 10920, Note_on_c, 0, 80, 62
2, 10980, Note_on_c, 0, 80, 0
2, 10980, Note_on_c, 0, 77, 0
2, 10980, Note_on_c, 0, 78, 62
2, 10980, Note_on_c, 0, 81, 62
2, 11040, Note_on_c, 0, 81, 0
2, 11040, Note_on_c, 0, 78, 0
2, 11040, Note_on_c, 0, 80, 62
2, 11040, Note_on_c, 0, 83, 62
2, 11087, Note_on_c, 0, 83, 0
2, 11087, Note_on_c, 0, 80, 0
2, 11280, Note_on_c, 0, 78, 62
2, 11280, Note_on_c, 0, 81, 62
2, 11327, Note_on_c, 0, 81, 0
2, 11327, Note_on_c, 0, 78, 0
2, 11520, Note_on_c, 0, 77, 62
2, 11520, Note_on_c, 0, 80, 62
2, 11567, Note_on_c, 0, 80, 0
2, 11567, Note_on_c, 0, 77, 0
2, 11760, Note_on_c, 0, 80, 62
2, 11760, Note_on_c, 0, 83, 62
2, 11807, Note_on_c, 0, 83, 0
2, 11807, Note_on_c, 0, 80, 0
2, 12000, Note_on_c, 0, 80, 62
2, 12000, Note_on_c, 0, 83, 62
2, 12047, Note_on_c, 0, 83, 0
2, 12047, Note_on_c, 0, 80, 0
2, 12240, Note_on_c, 0, 80, 62
2, 12240, Note_on_c, 0, 83, 62
2, 12287, Note_on_c, 0, 83, 0
2, 12287, Note_on_c, 0, 80, 0
2, 12480, Note_on_c, 0, 80, 62
2, 12480, Note_on_c, 0, 83, 62
2, 12840, Note_on_c, 0, 83, 0
2, 12840, Note_on_c, 0, 80, 0
2, 12840, Note_on_c, 0, 78, 62
2, 12840, Note_on_c, 0, 81, 62
2, 12900, Note_on_c, 0, 81, 0
2, 12900, Note_on_c, 0, 78, 0
2, 12900, Note_on_c, 0, 80, 62
2, 12900, Note_on_c, 0, 83, 62
2, 12960, Note_on_c, 0, 83, 0
2, 12960, Note_on_c, 0, 80, 0
2, 12960, Note_on_c, 0, 81, 62
2, 12960, Note_on_c, 0, 85, 62
2, 13007, Note_on_c, 0, 85, 0
2, 13007, Note_on_c, 0, 81, 0
2, 13200, Note_on_c, 0, 80, 62
2, 13200, Note_on_c, 0, 83, 62
2, 13247, Note_on_c, 0, 83, 0
2, 13247, Note_on_c, 0, 80, 0
2, 13440, Note_on_c, 0, 78, 62
2, 13440, Note_on_c, 0, 81, 62
2, 13487, Note_on_c, 0, 81, 0
2, 13487, Note_on_c, 0, 78, 0
2, 13680, Note_on_c, 0, 78, 62
2, 13680, Note_on_c, 0, 81, 62
2, 13680, Note_on_c, 0, 85, 62
2, 13727, Note_on_c, 0, 85, 0
2, 13727, Note_on_c, 0, 81, 0
2, 13727, Note_on_c, 0, 78, 0
2, 13920, Note_on_c, 0, 81, 62
2, 13920, Note_on_c, 0, 85, 62
2, 13920, Note_on_c, 0, 90, 62
2, 13967, Note_on_c, 0, 90, 0
2, 13967, Note_on_c, 0, 85, 0
2, 13967, Note_on_c, 0, 81, 0
2, 14160, Note_on_c, 0, 80, 62
2, 14160, Note_on_c, 0, 85, 62
2, 14160, Note_on_c, 0, 89, 62
2, 14207, Note_on_c, 0, 89, 0
2, 14207, Note_on_c, 0, 85, 0
2, 14207, Note_on_c, 0, 80, 0
2, 14400, Note_on_c, 0, 77, 88
2, 14400, Note_on_c, 0, 80, 88
2, 14400, Note_on_c, 0, 85, 88
2, 15360, Note_on_c, 0, 80, 0
2, 15360, Note_on_c, 0, 77, 0
2, 15360, Note_on_c, 0, 78, 62
2, 15360, Note_on_c, 0, 81, 62
2, 15600, Note_on_c, 0, 81, 0
2, 15600, Note_on_c, 0, 78, 0
2, 15600, Note_on_c, 0, 85, 0
2, 15600, Note_on_c, 0, 78, 62
2, 15600, Note_on_c, 0, 81, 62
2, 15600, Note_on_c, 0, 85, 62
2, 15647, Note_on_c, 0, 85, 0
2, 15647, Note_on_c, 0, 81, 0
2, 15647, Note_on_c, 0, 78, 0
2, 15840, Note_on_c, 0, 81, 62
2, 15840, Note_on_c, 0, 85, 62
2, 15840, Note_on_c, 0, 90, 62
2, 15887, Note_on_c, 0, 90, 0
2, 15887, Note_on_c, 0, 85, 0
2, 15887, Note_on_c, 0, 81, 0
2, 16080, Note_on_c, 0, 80, 62
2, 16080, Note_on_c, 0, 85, 62
2, 16080, Note_on_c, 0, 89, 62
2, 16127, Note_on_c, 0, 89, 0
2, 16127, Note_on_c, 0, 85, 0
2, 16127, Note_on_c, 0, 80, 0
2, 16320, Note_on_c, 0, 77, 88
2, 16320, Note_on_c, 0, 80, 88
2, 16320, Note_on_c, 0, 85, 88
2, 17280, Note_on_c, 0, 80, 0
2, 17280, Note_on_c, 0, 77, 0
2, 17280, Note_on_c, 0, 78, 62
2, 17280, Note_on_c, 0, 81, 62
2, 17520, Note_on_c, 0, 81, 0
2, 17520, Note_on_c, 0, 78, 0
2, 17520, Note_on_c, 0, 85, 0
2, 17520, Note_on_c, 0, 73, 62
2, 17567, Note_on_c, 0, 73, 0
2, 17760, Note_on_c, 0, 73, 62
2, 17807, Note_on_c, 0, 73, 0
2, 18000, Note_on_c, 0, 73, 62
2, 18047, Note_on_c, 0, 73, 0
2, 18240, Note_on_c, 0, 73, 62
2, 18287, Note_on_c, 0, 73, 0
2, 18480, Note_on_c, 0, 73, 62
2, 18527, Note_on_c, 0, 73, 0
2, 18720, Note_on_c, 0, 78, 62
2, 18840, Note_on_c, 0, 78, 0
2, 18840, Note_on_c, 0, 76, 62
2, 18960, Note_on_c, 0, 76, 0
2, 18960, Note_on_c, 0, 74, 62
2, 18983, Note_on_c, 0, 74, 0
2, 19080, Note_on_c, 0, 73, 62
2, 19103, Note_on_c, 0, 73, 0
2, 19200, Note_on_c, 0, 71, 62
2, 19440, Note_on_c, 0, 71, 0
2, 19440, Note_on_c, 0, 73, 88
2, 19920, Note_on_c, 0, 73, 0
2, 19920, Note_on_c, 0, 74, 88
2, 20400, Note_on_c, 0, 74, 0
2, 20400, Note_on_c, 0, 70, 88
2, 20880, Note_on_c, 0, 70, 0
2, 20880, Note_on_c, 0, 71, 88
2, 21360, Note_on_c, 0, 71, 0
2, 21360, Note_on_c, 0, 71, 62
2, 21407, Note_on_c, 0, 71, 0
2, 21600, Note_on_c, 0, 71, 62
2, 21647, Note_on_c, 0, 71, 0
2, 21840, Note_on_c, 0, 71, 62
2, 21887, Note_on_c, 0, 71, 0
2, 22080, Note_on_c, 0, 71, 62
2, 22127, Note_on_c, 0, 71, 0
2, 22320, Note_on_c, 0, 71, 62
2, 22367, Note_on_c, 0, 71, 0
2, 22560, Control_c, 0, 64, 127
2, 22560, Note_on_c, 0, 76, 62
2, 22680, Note_on_c, 0, 76, 0
2, 22680, Note_on_c, 0, 74, 62
2, 22800, Note_on_c, 0, 74, 0
2, 22800, Note_on_c, 0, 73, 62
2, 22920, Note_on_c, 0, 73, 0
2, 22920, Note_on_c, 0, 71, 62
2, 23040, Note_on_c, 0, 71, 0
2, 23040, Control_c, 0, 64, 0
2, 23040, Note_on_c, 0, 69, 62
2, 23280, Note_on_c, 0, 69, 0
2, 23280, Note_on_c, 0, 76, 62
2, 23327, Note_on_c, 0, 76, 0
2, 23520, Control_c, 0, 64, 127
2, 23520, Note_on_c, 0, 80, 62
2, 23640, Note_on_c, 0, 80, 0
2, 23640, Note_on_c, 0, 78, 62
2, 23760, Note_on_c, 0, 78, 0
2, 23760, Note_on_c, 0, 76, 62
2, 23880, Note_on_c, 0, 76, 0
2, 23880, Note_on_c, 0, 74, 62
2, 24000, Note_on_c, 0, 74, 0
2, 24000, Control_c, 0, 64, 0
2, 24000, Note_on_c, 0, 73, 62
2, 24240, Note_on_c, 0, 73, 0
2, 24240, Note_on_c, 0, 80, 62
2, 24287, Note_on_c, 0, 80, 0
2, 24480, Control_c, 0, 64, 127
2, 24480, Note_on_c, 0, 83, 62
2, 24600, Note_on_c, 0, 83, 0
2, 24600, Note_on_c, 0, 81, 62
2, 24720, Note_on_c, 0, 81, 0
2, 24720, Note_on_c, 0, 80, 62
2, 24840, Note_on_c, 0, 80, 0
2, 24840, Note_on_c, 0, 78, 62
2, 24960, Note_on_c, 0, 78, 0
2, 24960, Control_c, 0, 64, 0
2, 24960, Note_on_c, 0, 76, 62
2, 25200, Note_on_c, 0, 76, 0
2, 25200, Note_on_c, 0, 85, 62
2, 25247, Note_on_c, 0, 85, 0
2, 25440, Note_on_c, 0, 85, 62
2, 25487, Note_on_c, 0, 85, 0
2, 25680, Note_on_c, 0, 85, 62
2, 25727, Note_on_c, 0, 85, 0
2, 25920, Note_on_c, 0, 85, 62
2, 25967, Note_on_c, 0, 85, 0
2, 26160, Note_on_c, 0, 85, 62
2, 26207, Note_on_c, 0, 85, 0
2, 26400, Note_on_c, 0, 90, 62
2, 26520, Note_on_c, 0, 90, 0
2, 26520, Note_on_c, 0, 88, 62
2, 26640, Note_on_c, 0, 88, 0
2, 26640, Note_on_c, 0, 86, 62
2, 26663, Note_on_c, 0, 86, 0
2, 26760, Note_on_c, 0, 85, 62
2, 26783, Note_on_c, 0, 85, 0
2, 26880, Note_on_c, 0, 83, 62
2, 27120, Note_on_c, 0, 83, 0
2, 27120, Note_on_c, 0, 73, 88
2, 27120, Note_on_c, 0, 85, 88
2, 27600, Note_on_c, 0, 85, 0
2, 27600, Note_on_c, 0, 73, 0
2, 27600, Note_on_c, 0, 74, 88
2, 27600, Note_on_c, 0, 86, 88
2, 28080, Note_on_c, 0, 86, 0
2, 28080, Note_on_c, 0, 74, 0
2, 28080, Note_on_c, 0, 70, 88
2, 28080, Note_on_c, 0, 82, 88
2, 28560, Note_on_c, 0, 82, 0
2, 28560, Note_on_c, 0, 70, 0
2, 28560, Note_on_c, 0, 71, 88
2, 28560, Note_on_c, 0, 83, 88
2, 28800, Note_on_c, 0, 71, 0
2, 29040, Note_on_c, 0, 83, 0
2, 29040, Note_on_c, 0, 83, 62
2, 29087, Note_on_c, 0, 83, 0
2, 29280, Note_on_c, 0, 83, 62
2, 29327, Note_on_c, 0, 83, 0
2, 29520, Note_on_c, 0, 83, 62
2, 29567, Note_on_c, 0, 83, 0
2, 29760, Note_on_c, 0, 83, 62
2, 29807, Note_on_c, 0, 83, 0
2, 30000, Note_on_c, 0, 83, 62
2, 30047, Note_on_c, 0, 83, 0
2, 30240, Control_c, 0, 64, 127
2, 30240, Note_on_c, 0, 88, 62
2, 30360, Note_on_c, 0, 88, 0
2, 30360, Note_on_c, 0, 86, 62
2, 30480, Note_on_c, 0, 86, 0
2, 30480, Note_on_c, 0, 85, 62
2, 30503, Note_on_c, 0, 85, 0
2, 30600, Note_on_c, 0, 83, 62
2, 30623, Note_on_c, 0, 83, 0
2, 30720, Note_on_c, 0, 81, 62
2, 30767, Note_on_c, 0, 81, 0
2, 30960, Note_on_c, 0, 76, 62
2, 31007, Note_on_c, 0, 76, 0
2, 31200, Control_c, 0, 64, 127
2, 31200, Note_on_c, 0, 73, 62
2, 31320, Note_on_c, 0, 73, 0
2, 31320, Note_on_c, 0, 75, 62
2, 31440, Note_on_c, 0, 75, 0
2, 31440, Note_on_c, 0, 76, 62
2, 31560, Note_on_c, 0, 76, 0
2, 31560, Control_c, 0, 64, 0
2, 31560, Note_on_c, 0, 77, 62
2, 31680, Note_on_c, 0, 77, 0
2, 31680, Note_on_c, 0, 78, 62
2, 31727, Note_on_c, 0, 78, 0
2, 31920, Note_on_c, 0, 73, 62
2, 31967, Note_on_c, 0, 73, 0
2, 32160, Control_c, 0, 64, 127
2, 32160, Note_on_c, 0, 69, 62
2, 32280, Note_on_c, 0, 69, 0
2, 32280, Note_on_c, 0, 70, 62
2, 32400, Note_on_c, 0, 70, 0
2, 32400, Note_on_c, 0, 71, 62
2, 32520, Note_on_c, 0, 71, 0
2, 32520, Control_c, 0, 64, 0
2, 32520, Note_on_c, 0, 72, 62
2, 32640, Note_on_c, 0, 72, 0
2, 32640, Note_on_c, 0, 73, 62
2, 32880, Note_on_c, 0, 73, 0
2, 32880, Note_on_c, 0, 73, 62
2, 32927, Note_on_c, 0, 73, 0
2, 33120, Note_on_c, 0, 73, 62
2, 33167, Note_on_c, 0, 73, 0
2, 33360, Note_on_c, 0, 73, 62
2, 33407, Note_on_c, 0, 73, 0
2, 33600, Note_on_c, 0, 73, 62
2, 33647, Note_on_c, 0, 73, 0
2, 33840, Note_on_c, 0, 73, 62
2, 33887, Note_on_c, 0, 73, 0
2, 34080, Note_on_c, 0, 78, 62
2, 34200, Note_on_c, 0, 78, 0
2, 34200, Note_on_c, 0, 76, 62
2, 34320, Note_on_c, 0, 76, 0
2, 34320, Note_on_c, 0, 74, 62
2, 34343, Note_on_c, 0, 74, 0
2, 34440, Note_on_c, 0, 73, 62
2, 34463, Note_on_c, 0, 73, 0
2, 34560, Note_on_c, 0, 71, 62
2, 34800, Note_on_c, 0, 71, 0
2, 34800, Note_on_c, 0, 73, 88
2, 35280, Note_on_c, 0, 73, 0
2, 35280, Note_on_c, 0, 74, 88
2, 35760, Note_on_c, 0, 74, 0
2, 35760, Note_on_c, 0, 70, 88
2, 36240, Note_on_c, 0, 70, 0
2, 36240, Note_on_c, 0, 71, 88
2, 36720, Note_on_c, 0, 71, 0
2, 36720, Note_on_c, 0, 71, 62
2, 36767, Note_on_c, 0, 71, 0
2, 36960, Note_on_c, 0, 71, 62
2, 37007, Note_on_c, 0, 71, 0
2, 37200, Note_on_c, 0, 71, 62
2, 37247, Note_on_c, 0, 71, 0
2, 37440, Note_on_c, 0, 71, 62
2, 37487, Note_on_c, 0, 71, 0
2, 37680, Note_on_c, 0, 71, 62
2, 37727, Note_on_c, 0, 71, 0
2, 37920, Control_c, 0, 64, 127
2, 37920, Note_on_c, 0, 76, 62
2, 38040, Note_on_c, 0, 76, 0
2, 38040, Note_on_c, 0, 74, 62
2, 38160, Note_on_c, 0, 74, 0
2, 38160, Note_on_c, 0, 73, 62
2, 38280, Note_on_c, 0, 73, 0
2, 38280, Note_on_c, 0, 71, 62
2, 38400, Note_on_c, 0, 71, 0
2, 38400, Control_c, 0, 64, 0
2, 38400, Note_on_c, 0, 69, 62
2, 38640, Note_on_c, 0, 69, 0
2, 38640, Note_on_c, 0, 76, 62
