0, 0, Header, 1, 4, 480
2, 38687, Note_on_c, 0, 76, 0
2, 38880, Control_c, 0, 64, 127
2, 38880, Note_on_c, 0, 80, 62
2, 39000, Note_on_c, 0, 80, 0
2, 39000, Note_on_c, 0, 78, 62
2, 39120, Note_on_c, 0, 78, 0
2, 39120, Note_on_c, 0, 76, 62
2, 39240, Note_on_c, 0, 76, 0
2, 39240, Note_on_c, 0, 74, 62
2, 39360, Note_on_c, 0, 74, 0
2, 39360, Control_c, 0, 64, 0
2, 39360, Note_on_c, 0, 73, 62
2, 39600, Note_on_c, 0, 73, 0
2, 39600, Note_on_c, 0, 80, 62
2, 39647, Note_on_c, 0, 80, 0
2, 39840, Control_c, 0, 64, 127
2, 39840, Note_on_c, 0, 83, 62
2, 39960, Note_on_c, 0, 83, 0
2, 39960, Note_on_c, 0, 81, 62
2, 40080, Note_on_c, 0, 81, 0
2, 40080, Note_on_c, 0, 80, 62
2, 40200, Note_on_c, 0, 80, 0
2, 40200, Note_on_c, 0, 78, 62
2, 40320, Note_on_c, 0, 78, 0
2, 40320, Control_c, 0, 64, 0
2, 40320, Note_on_c, 0, 76, 62
2, 40560, Note_on_c, 0, 76, 0
2, 40560, Note_on_c, 0, 85, 62
2, 40607, Note_on_c, 0, 85, 0
2, 40800, Note_on_c, 0, 85, 62
2, 40847, Note_on_c, 0, 85, 0
2, 41040, Note_on_c, 0, 85, 62
2, 41087, Note_on_c, 0, 85, 0
2, 41280, Note_on_c, 0, 85, 62
2, 41327, Note_on_c, 0, 85, 0
2, 41520, Note_on_c, 0, 85, 62
2, 41567, Note_on_c, 0, 85, 0
2, 41760, Note_on_c, 0, 90, 62
2, 41880, Note_on_c, 0, 90, 0
2, 41880, Note_on_c, 0, 88, 62
2, 42000, Note_on_c, 0, 88, 0
2, 42000, Note_on_c, 0, 86, 62
2, 42023, Note_on_c, 0, 86, 0
2, 42120, Note_on_c, 0, 85, 62
2, 42143, Note_on_c, 0, 85, 0
2, 42240, Note_on_c, 0, 83, 62
2, 42480, Note_on_c, 0, 83, 0
2, 42480, Note_on_c, 0, 85, 88
2, 42960, Note_on_c, 0, 85, 0
2, 42960, Note_on_c, 0, 86, 88
2, 43440, Note_on_c, 0, 86, 0
2, 43440, Note_on_c, 0, 82, 88
2, 43920, Note_on_c, 0, 82, 0
2, 43920, Note_on_c, 0, 83, 88
2, 44400, Note_on_c, 0, 83, 0
2, 44400, Note_on_c, 0, 83, 62
2, 44447, Note_on_c, 0, 83, 0
2, 44640, Note_on_c, 0, 83, 62
2, 44687, Note_on_c, 0, 83, 0
2, 44880, Note_on_c, 0, 83, 62
2, 44927, Note_on_c, 0, 83, 0
2, 45120, Note_on_c, 0, 83, 62
2, 45167, Note_on_c, 0, 83, 0
2, 45360, Note_on_c, 0, 83, 62
2, 45407, Note_on_c, 0, 83, 0
2, 45600, Control_c, 0, 64, 127
2, 45600, Note_on_c, 0, 88, 62
2, 45720, Note_on_c, 0, 88, 0
2, 45720, Note_on_c, 0, 86, 62
2, 45840, Note_on_c, 0, 86, 0
2, 45840, Note_on_c, 0, 85, 62
2, 45863, Note_on_c, 0, 85, 0
2, 45960, Note_on_c, 0, 83, 62
2, 45983, Note_on_c, 0, 83, 0
2, 46080, Note_on_c, 0, 81, 62
2, 46320, Note_on_c, 0, 81, 0
2, 46320, Note_on_c, 0, 78, 62
2, 46560, Note_on_c, 0, 78, 0
2, 46560, Control_c, 0, 64, 127
2, 46560, Note_on_c, 0, 80, 62
2, 46680, Note_on_c, 0, 80, 0
2, 46680, Note_on_c, 0, 81, 62
2, 46800, Note_on_c, 0, 81, 0
2, 46800, Note_on_c, 0, 83, 62
2, 46920, Note_on_c, 0, 83, 0
2, 46920, Note_on_c, 0, 84, 62
2, 47040, Note_on_c, 0, 84, 0
2, 47040, Control_c, 0, 64, 0
2, 47040, Note_on_c, 0, 85, 62
2, 47280, Note_on_c, 0, 85, 0
2, 47280, Note_on_c, 0, 73, 62
2, 47520, Note_on_c, 0, 73, 0
2, 47520, Control_c, 0, 64, 127
2, 47520, Note_on_c, 0, 74, 62
2, 47640, Note_on_c, 0, 74, 0
2, 47640, Note_on_c, 0, 75, 62
2, 47760, Note_on_c, 0, 75, 0
2, 47760, Note_on_c, 0, 76, 62
2, 47880, Note_on_c, 0, 76, 0
2, 47880, Note_on_c, 0, 77, 62
2, 48000, Note_on_c, 0, 77, 0
2, 48000, Control_c, 0, 64, 0
2, 48000, Note_on_c, 0, 78, 62
2, 48240, Note_on_c, 0, 78, 0
2, 48240, Note_on_c, 0, 66, 62
2, 48240, Note_on_c, 0, 69, 62
2, 48287, Note_on_c, 0, 69, 0
2, 48287, Note_on_c, 0, 66, 0
2, 48480, Note_on_c, 0, 66, 62
2, 48480, Note_on_c, 0, 69, 62
2, 48527, Note_on_c, 0, 69, 0
2, 48527, Note_on_c, 0, 66, 0
2, 48720, Note_on_c, 0, 66, 62
2, 48720, Note_on_c, 0, 69, 62
2, 48767, Note_on_c, 0, 69, 0
2, 48767, Note_on_c, 0, 66, 0
2, 48960, Note_on_c, 0, 66, 62
2, 48960, Note_on_c, 0, 69, 62
2, 49320, Note_on_c, 0, 69, 0
2, 49320, Note_on_c, 0, 66, 0
2, 49320, Note_on_c, 0, 65, 62
2, 49320, Note_on_c, 0, 68, 62
2, 49380, Note_on_c, 0, 68, 0
2, 49380, Note_on_c, 0, 65, 0
2, 49380, Note_on_c, 0, 66, 62
2, 49380, Note_on_c, 0, 69, 62
2, 49440, Note_on_c, 0, 69, 0
2, 49440, Note_on_c, 0, 66, 0
2, 49440, Note_on_c, 0, 68, 62
2, 49440, Note_on_c, 0, 71, 62
2, 49487, Note_on_c, 0, 71, 0
2, 49487, Note_on_c, 0, 68, 0
2, 49680, Note_on_c, 0, 66, 62
2, 49680, Note_on_c, 0, 69, 62
2, 49727, Note_on_c, 0, 69, 0
2, 49727, Note_on_c, 0, 66, 0
2, 49920, Note_on_c, 0, 65, 62
2, 49920, Note_on_c, 0, 68, 62
2, 49967, Note_on_c, 0, 68, 0
2, 49967, Note_on_c, 0, 65, 0
2, 50160, Note_on_c, 0, 68, 62
2, 50160, Note_on_c, 0, 71, 62
2, 50207, Note_on_c, 0, 71, 0
2, 50207, Note_on_c, 0, 68, 0
2, 50400, Note_on_c, 0, 68, 62
2, 50400, Note_on_c, 0, 71, 62
2, 50447, Note_on_c, 0, 71, 0
2, 50447, Note_on_c, 0, 68, 0
2, 50640, Note_on_c, 0, 68, 62
2, 50640, Note_on_c, 0, 71, 62
2, 50687, Note_on_c, 0, 71, 0
2, 50687, Note_on_c, 0, 68, 0
2, 50880, Note_on_c, 0, 68, 62
2, 50880, Note_on_c, 0, 71, 62
2, 51240, Note_on_c, 0, 71, 0
2, 51240, Note_on_c, 0, 68, 0
2, 51240, Note_on_c, 0, 66, 62
2, 51240, Note_on_c, 0, 69, 62
2, 51300, Note_on_c, 0, 69, 0
2, 51300, Note_on_c, 0, 66, 0
2, 51300, Note_on_c, 0, 68, 62
2, 51300, Note_on_c, 0, 71, 62
2, 51360, Note_on_c, 0, 71, 0
2, 51360, Note_on_c, 0, 68, 0
2, 51360, Note_on_c, 0, 69, 62
2, 51360, Note_on_c, 0, 73, 62
2, 51407, Note_on_c, 0, 73, 0
2, 51407, Note_on_c, 0, 69, 0
2, 51600, Note_on_c, 0, 68, 62
2, 51600, Note_on_c, 0, 71, 62
2, 51647, Note_on_c, 0, 71, 0
2, 51647, Note_on_c, 0, 68, 0
2, 51840, Note_on_c, 0, 66, 62
2, 51840, Note_on_c, 0, 69, 62
2, 51887, Note_on_c, 0, 69, 0
2, 51887, Note_on_c, 0, 66, 0
2, 52080, Note_on_c, 0, 66, 62
2, 52080, Note_on_c, 0, 69, 62
2, 52080, Note_on_c, 0, 73, 62
2, 52127, Note_on_c, 0, 73, 0
2, 52127, Note_on_c, 0, 69, 0
2, 52127, Note_on_c, 0, 66, 0
2, 52320, Note_on_c, 0, 69, 62
2, 52320, Note_on_c, 0, 73, 62
2, 52320, Note_on_c, 0, 78, 62
2, 52367, Note_on_c, 0, 78, 0
2, 52367, Note_on_c, 0, 73, 0
2, 52367, Note_on_c, 0, 69, 0
2, 52560, Note_on_c, 0, 68, 62
2, 52560, Note_on_c, 0, 73, 62
2, 52560, Note_on_c, 0, 77, 62
2, 52607, Note_on_c, 0, 77, 0
2, 52607, Note_on_c, 0, 73, 0
2, 52607, Note_on_c, 0, 68, 0
2, 52800, Note_on_c, 0, 65, 88
2, 52800, Note_on_c, 0, 68, 88
2, 52800, Note_on_c, 0, 73, 88
2, 53760, Note_on_c, 0, 68, 0
2, 53760, Note_on_c, 0, 65, 0
2, 53760, Note_on_c, 0, 69, 62
2, 54000, Note_on_c, 0, 69, 0
2, 54000, Note_on_c, 0, 73, 0
2, 54000, Note_on_c, 0, 66, 62
2, 54000, Note_on_c, 0, 69, 62
2, 54000, Note_on_c, 0, 73, 62
2, 54047, Note_on_c, 0, 73, 0
2, 54047, Note_on_c, 0, 69, 0
2, 54047, Note_on_c, 0, 66, 0
2, 54240, Note_on_c, 0, 69, 62
2, 54240, Note_on_c, 0, 73, 62
2, 54240, Note_on_c, 0, 78, 62
2, 54287, Note_on_c, 0, 78, 0
2, 54287, Note_on_c, 0, 73, 0
2, 54287, Note_on_c, 0, 69, 0
2, 54480, Note_on_c, 0, 68, 62
2, 54480, Note_on_c, 0, 73, 62
2, 54480, Note_on_c, 0, 77, 62
2, 54527, Note_on_c, 0, 77, 0
2, 54527, Note_on_c, 0, 73, 0
2, 54527, Note_on_c, 0, 68, 0
2, 54720, Note_on_c, 0, 65, 88
2, 54720, Note_on_c, 0, 68, 88
2, 54720, Note_on_c, 0, 73, 88
2, 55680, Note_on_c, 0, 68, 0
2, 55680, Note_on_c, 0, 65, 0
2, 55680, Note_on_c, 0, 69, 62
2, 55920, Note_on_c, 0, 69, 0
2, 55920, Note_on_c, 0, 73, 0
2, 55920, Note_on_c, 0, 78, 62
2, 55920, Note_on_c, 0, 81, 62
2, 55967, Note_on_c, 0, 81, 0
2, 55967, Note_on_c, 0, 78, 0
2, 56160, Note_on_c, 0, 78, 62
2, 56160, Note_on_c, 0, 81, 62
2, 56207, Note_on_c, 0, 81, 0
2, 56207, Note_on_c, 0, 78, 0
2, 56400, Note_on_c, 0, 78, 62
2, 56400, Note_on_c, 0, 81, 62
2, 56447, Note_on_c, 0, 81, 0
2, 56447, Note_on_c, 0, 78, 0
2, 56640, Note_on_c, 0, 78, 62
2, 56640, Note_on_c, 0, 81, 62
2, 57000, Note_on_c, 0, 81, 0
2, 57000, Note_on_c, 0, 78, 0
2, 57000, Note_on_c, 0, 77, 62
2, 57000, Note_on_c, 0, 80, 62
2, 57060, Note_on_c, 0, 80, 0
2, 57060, Note_on_c, 0, 77, 0
2, 57060, Note_on_c, 0, 78, 62
2, 57060, Note_on_c, 0, 81, 62
2, 57120, Note_on_c, 0, 81, 0
2, 57120, Note_on_c, 0, 78, 0
2, 57120, Note_on_c, 0, 80, 62
2, 57120, Note_on_c, 0, 83, 62
2, 57167, Note_on_c, 0, 83, 0
2, 57167, Note_on_c, 0, 80, 0
2, 57360, Note_on_c, 0, 78, 62
2, 57360, Note_on_c, 0, 81, 62
2, 57407, Note_on_c, 0, 81, 0
2, 57407, Note_on_c, 0, 78, 0
2, 57600, Note_on_c, 0, 77, 62
2, 57600, Note_on_c, 0, 80, 62
2, 57647, Note_on_c, 0, 80, 0
2, 57647, Note_on_c, 0, 77, 0
2, 57840, Note_on_c, 0, 80, 62
2, 57840, Note_on_c, 0, 83, 62
2, 57887, Note_on_c, 0, 83, 0
2, 57887, Note_on_c, 0, 80, 0
2, 58080, Note_on_c, 0, 80, 62
2, 58080, Note_on_c, 0, 83, 62
2, 58127, Note_on_c, 0, 83, 0
2, 58127, Note_on_c, 0, 80, 0
2, 58320, Note_on_c, 0, 80, 62
2, 58320, Note_on_c, 0, 83, 62
2, 58367, Note_on_c, 0, 83, 0
2, 58367, Note_on_c, 0, 80, 0
2, 58560, Note_on_c, 0, 80, 62
2, 58560, Note_on_c, 0, 83, 62
2, 58920, Note_on_c, 0, 83, 0
2, 58920, Note_on_c, 0, 80, 0
2, 58920, Note_on_c, 0, 78, 62
2, 58920, Note_on_c, 0, 81, 62
2, 58980, Note_on_c, 0, 81, 0
2, 58980, Note_on_c, 0, 78, 0
2, 58980, Note_on_c, 0, 80, 62
2, 58980, Note_on_c, 0, 83, 62
2, 59040, Note_on_c, 0, 83, 0
2, 59040, Note_on_c, 0, 80, 0
2, 59040, Note_on_c, 0, 81, 62
2, 59040, Note_on_c, 0, 85, 62
2, 59087, Note_on_c, 0, 85, 0
2, 59087, Note_on_c, 0, 81, 0
2, 59280, Note_on_c, 0, 80, 62
2, 59280, Note_on_c, 0, 83, 62
2, 59327, Note_on_c, 0, 83, 0
2, 59327, Note_on_c, 0, 80, 0
2, 59520, Note_on_c, 0, 78, 62
2, 59520, Note_on_c, 0, 81, 62
2, 59567, Note_on_c, 0, 81, 0
2, 59567, Note_on_c, 0, 78, 0
2, 59760, Note_on_c, 0, 78, 62
2, 59760, Note_on_c, 0, 81, 62
2, 59760, Note_on_c, 0, 85, 62
2, 59807, Note_on_c, 0, 85, 0
2, 59807, Note_on_c, 0, 81, 0
2, 59807, Note_on_c, 0, 78, 0
2, 60000, Note_on_c, 0, 81, 62
2, 60000, Note_on_c, 0, 85, 62
2, 60000, Note_on_c, 0, 90, 62
2, 60047, Note_on_c, 0, 90, 0
2, 60047, Note_on_c, 0, 85, 0
2, 60047, Note_on_c, 0, 81, 0
2, 60240, Note_on_c, 0, 80, 62
2, 60240, Note_on_c, 0, 85, 62
2, 60240, Note_on_c, 0, 89, 62
2, 60287, Note_on_c, 0, 89, 0
2, 60287, Note_on_c, 0, 85, 0
2, 60287, Note_on_c, 0, 80, 0
2, 60480, Note_on_c, 0, 77, 88
2, 60480, Note_on_c, 0, 80, 88
2, 60480, Note_on_c, 0, 85, 88
2, 61440, Note_on_c, 0, 80, 0
2, 61440, Note_on_c, 0, 77, 0
2, 61440, Note_on_c, 0, 78, 62
2, 61440, Note_on_c, 0, 81, 62
2, 61680, Note_on_c, 0, 81, 0
2, 61680, Note_on_c, 0, 78, 0
2, 61680, Note_on_c, 0, 85, 0
2, 61680, Note_on_c, 0, 78, 62
2, 61680, Note_on_c, 0, 81, 62
2, 61680, Note_on_c, 0, 85, 62
2, 61727, Note_on_c, 0, 85, 0
2, 61727, Note_on_c, 0, 81, 0
2, 61727, Note_on_c, 0, 78, 0
2, 61920, Note_on_c, 0, 81, 62
2, 61920, Note_on_c, 0, 85, 62
2, 61920, Note_on_c, 0, 90, 62
2, 61967, Note_on_c, 0, 90, 0
2, 61967, Note_on_c, 0, 85, 0
2, 61967, Note_on_c, 0, 81, 0
2, 62160, Note_on_c, 0, 80, 62
2, 62160, Note_on_c, 0, 85, 62
2, 62160, Note_on_c, 0, 89, 62
2, 62207, Note_on_c, 0, 89, 0
2, 62207, Note_on_c, 0, 85, 0
2, 62207, Note_on_c, 0, 80, 0
2, 62400, Note_on_c, 0, 77, 88
2, 62400, Note_on_c, 0, 80, 88
2, 62400, Note_on_c, 0, 85, 88
2, 63360, Note_on_c, 0, 80, 0
2, 63360, Note_on_c, 0, 77, 0
2, 63360, Note_on_c, 0, 78, 62
2, 63360, Note_on_c, 0, 81, 62
2, 63600, Note_on_c, 0, 81, 0
2, 63600, Note_on_c, 0, 78, 0
2, 63600, Note_on_c, 0, 85, 0
2, 63600, Note_on_c, 0, 69, 62
2, 63600, Note_on_c, 0, 73, 62
2, 63600, Note_on_c, 0, 78, 62
2, 63840, Note_on_c, 0, 78, 0
2, 63840, Note_on_c, 0, 73, 0
2, 63840, Note_on_c, 0, 69, 0
2, 63840, Note_on_c, 0, 68, 62
2, 63840, Note_on_c, 0, 71, 62
2, 63840, Note_on_c, 0, 77, 62
2, 64080, Note_on_c, 0, 77, 0
2, 64080, Note_on_c, 0, 71, 0
2, 64080, Note_on_c, 0, 68, 0
2, 64080, Note_on_c, 0, 65, 62
2, 64080, Note_on_c, 0, 71, 62
2, 64080, Note_on_c, 0, 73, 62
2, 64320, Note_on_c, 0, 73, 0
2, 64320, Note_on_c, 0, 71, 0
2, 64320, Note_on_c, 0, 65, 0
2, 64320, Note_on_c, 0, 66, 62
2, 64320, Note_on_c, 0, 69, 62
2, 64320, Note_on_c, 0, 78, 62
2, 64560, Note_on_c, 0, 78, 0
2, 64560, Note_on_c, 0, 69, 0
2, 64560, Note_on_c, 0, 66, 0
2, 64560, Note_on_c, 0, 69, 62
2, 64560, Note_on_c, 0, 73, 62
2, 64560, Note_on_c, 0, 78, 62
2, 64800, Note_on_c, 0, 78, 0
2, 64800, Note_on_c, 0, 73, 0
2, 64800, Note_on_c, 0, 69, 0
2, 64800, Note_on_c, 0, 68, 62
2, 64800, Note_on_c, 0, 71, 62
2, 64800, Note_on_c, 0, 77, 62
2, 65040, Note_on_c, 0, 77, 0
2, 65040, Note_on_c, 0, 71, 0
2, 65040, Note_on_c, 0, 68, 0
2, 65040, Note_on_c, 0, 65, 62
2, 65040, Note_on_c, 0, 71, 62
2, 65040, Note_on_c, 0, 73, 62
2, 65280, Note_on_c, 0, 73, 0
2, 65280, Note_on_c, 0, 71, 0
2, 65280, Note_on_c, 0, 65, 0
2, 65280, Note_on_c, 0, 66, 62
2, 65280, Note_on_c, 0, 69, 62
2, 65280, Note_on_c, 0, 78, 62
2, 65520, Note_on_c, 0, 78, 0
2, 65520, Note_on_c, 0, 69, 0
2, 65520, Note_on_c, 0, 66, 0
2, 65520, Note_on_c, 0, 66, 62
2, 65520, Note_on_c, 0, 69, 62
2, 65520, Note_on_c, 0, 73, 62
2, 66000, Note_on_c, 0, 73, 0
2, 66000, Note_on_c, 0, 69, 0
2, 66000, Note_on_c, 0, 66, 0
2, 66000, Note_on_c, 0, 62, 62
2, 66000, Note_on_c, 0, 65, 62
2, 66000, Note_on_c, 0, 71, 62
2, 66480, Note_on_c, 0, 71, 0
2, 66480, Note_on_c, 0, 65, 0
2, 66480, Note_on_c, 0, 62, 0
2, 66480, Note_on_c, 0, 61, 62
2, 66480, Note_on_c, 0, 66, 62
2, 66480, Note_on_c, 0, 69, 62
2, 66960, Note_on_c, 0, 69, 0
2, 66960, Note_on_c, 0, 66, 0
2, 66960, Note_on_c, 0, 61, 0
2, 66960, Note_on_c, 0, 59, 62
2, 66960, Note_on_c, 0, 65, 62
2, 66960, Note_on_c, 0, 68, 62
2, 67200, Note_on_c, 0, 68, 0
2, 67200, Note_on_c, 0, 65, 0
2, 67200, Note_on_c, 0, 59, 0
2, 67200, Note_on_c, 0, 57, 62
2, 67200, Note_on_c, 0, 61, 62
2, 67200, Note_on_c, 0, 66, 62
2, 67440, Note_on_c, 0, 66, 0
2, 67440, Note_on_c, 0, 61, 0
2, 67440, Note_on_c, 0, 57, 0
2, 67440, Note_on_c, 0, 81, 62
2, 67440, Note_on_c, 0, 85, 62
2, 67440, Note_on_c, 0, 90, 62
2, 67680, Note_on_c, 0, 90, 0
2, 67680, Note_on_c, 0, 85, 0
2, 67680, Note_on_c, 0, 81, 0
2, 67680, Note_on_c, 0, 80, 62
2, 67680, Note_on_c, 0, 83, 62
2, 67680, Note_on_c, 0, 89, 62
2, 67920, Note_on_c, 0, 89, 0
2, 67920, Note_on_c, 0, 83, 0
2, 67920, Note_on_c, 0, 80, 0
2, 67920, Note_on_c, 0, 77, 62
2, 67920, Note_on_c, 0, 83, 62
2, 67920, Note_on_c, 0, 85, 62
2, 68160, Note_on_c, 0, 85, 0
2, 68160, Note_on_c, 0, 83, 0
2, 68160, Note_on_c, 0, 77, 0
2, 68160, Note_on_c, 0, 78, 62
2, 68160, Note_on_c, 0, 81, 62
2, 68160, Note_on_c, 0, 90, 62
2, 68400, Note_on_c, 0, 90, 0
2, 68400, Note_on_c, 0, 81, 0
2, 68400, Note_on_c, 0, 78, 0
2, 68400, Note_on_c, 0, 81, 62
2, 68400, Note_on_c, 0, 85, 62
2, 68400, Note_on_c, 0, 90, 62
2, 68640, Note_on_c, 0, 90, 0
2, 68640, Note_on_c, 0, 85, 0
2, 68640, Note_on_c, 0, 81, 0
2, 68640, Note_on_c, 0, 80, 62
2, 68640, Note_on_c, 0, 83, 62
2, 68640, Note_on_c, 0, 89, 62
2, 68880, Note_on_c, 0, 89, 0
2, 68880, Note_on_c, 0, 83, 0
2, 68880, Note_on_c, 0, 80, 0
2, 68880, Note_on_c, 0, 77, 62
2, 68880, Note_on_c, 0, 83, 62
2, 68880, Note_on_c, 0, 85, 62
2, 69120, Note_on_c, 0, 85, 0
2, 69120, Note_on_c, 0, 83, 0
2, 69120, Note_on_c, 0, 77, 0
2, 69120, Note_on_c, 0, 78, 62
2, 69120, Note_on_c, 0, 81, 62
