0, 0, Header, 1, 4, 480
2, 69120, Note_on_c, 0, 90, 62
2, 69360, Note_on_c, 0, 90, 0
2, 69360, Note_on_c, 0, 81, 0
2, 69360, Note_on_c, 0, 78, 0
2, 69360, Note_on_c, 0, 78, 62
2, 69360, Note_on_c, 0, 81, 62
2, 69360, Note_on_c, 0, 85, 62
2, 69840, Note_on_c, 0, 85, 0
2, 69840, Note_on_c, 0, 81, 0
2, 69840, Note_on_c, 0, 78, 0
2, 69840, Note_on_c, 0, 74, 62
2, 69840, Note_on_c, 0, 77, 62
2, 69840, Note_on_c, 0, 83, 62
2, 70320, Note_on_c, 0, 83, 0
2, 70320, Note_on_c, 0, 77, 0
2, 70320, Note_on_c, 0, 74, 0
2, 70320, Note_on_c, 0, 73, 62
2, 70320, Note_on_c, 0, 78, 62
2, 70320, Note_on_c, 0, 81, 62
2, 70800, Note_on_c, 0, 81, 0
2, 70800, Note_on_c, 0, 78, 0
2, 70800, Note_on_c, 0, 73, 0
2, 70800, Note_on_c, 0, 71, 62
2, 70800, Note_on_c, 0, 77, 62
2, 70800, Note_on_c, 0, 80, 62
2, 71040, Note_on_c, 0, 80, 0
2, 71040, Note_on_c, 0, 77, 0
2, 71040, Note_on_c, 0, 71, 0
2, 71040, Note_on_c, 0, 69, 101
2, 71040, Note_on_c, 0, 73, 101
2, 71040, Note_on_c, 0, 78, 101
2, 71280, Note_on_c, 0, 78, 0
2, 71280, Note_on_c, 0, 73, 0
2, 71280, Note_on_c, 0, 69, 0
2, 71280, Note_on_c, 0, 77, 101
2, 71280, Note_on_c, 0, 80, 101
2, 71280, Note_on_c, 0, 85, 101
2, 71280, Note_on_c, 0, 89, 101
2, 71520, Note_on_c, 0, 89, 0
2, 71520, Note_on_c, 0, 77, 0
2, 71520, Note_on_c, 0, 80, 0
2, 71520, Note_on_c, 0, 85, 0
2, 71520, Note_on_c, 0, 78, 127
2, 71520, Note_on_c, 0, 81, 127
2, 71520, Note_on_c, 0, 85, 127
2, 71520, Note_on_c, 0, 90, 127
2, 72000, Note_on_c, 0, 90, 0
2, 72000, Note_on_c, 0, 78, 0
2, 72000, Note_on_c, 0, 81, 0
2, 72000, Note_on_c, 0, 85, 0
2, 72000, Control_c, 0, 64, 127
2, 74400, Control_c, 0, 64, 0
2, 74400, End_track
3, 0, Start_track
3, 0, Title_t, "Grand Piano"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 115
3, 0, Control_c, 0, 10, 79
3, 6960, Control_c, 0, 64, 127
3, 6960, Note_on_c, 0, 68, 62
3, 7200, Note_on_c, 0, 68, 0
3, 7200, Note_on_c, 0, 73, 62
3, 7320, Note_on_c, 0, 73, 0
3, 7320, Note_on_c, 0, 71, 62
3, 7440, Note_on_c, 0, 71, 0
3, 7440, Note_on_c, 0, 69, 62
3, 7560, Note_on_c, 0, 69, 0
3, 7560, Note_on_c, 0, 68, 62
3, 7680, Note_on_c, 0, 68, 0
3, 7680, Control_c, 0, 64, 0
3, 7680, Note_on_c, 0, 66, 62
3, 7920, Note_on_c, 0, 66, 0
3, 8880, Control_c, 0, 64, 127
3, 8880, Note_on_c, 0, 68, 62
3, 9120, Note_on_c, 0, 68, 0
3, 9120, Note_on_c, 0, 73, 62
3, 9240, Note_on_c, 0, 73, 0
3, 9240, Note_on_c, 0, 71, 62
3, 9360, Note_on_c, 0, 71, 0
3, 9360, Note_on_c, 0, 69, 62
3, 9480, Note_on_c, 0, 69, 0
3, 9480, Note_on_c, 0, 68, 62
3, 9600, Note_on_c, 0, 68, 0
3, 9600, Control_c, 0, 64, 0
3, 9600, Note_on_c, 0, 66, 62
3, 9840, Note_on_c, 0, 66, 0
3, 17520, Note_on_c, 0, 69, 49
3, 17760, Note_on_c, 0, 69, 0
3, 18000, Note_on_c, 0, 67, 49
3, 18240, Note_on_c, 0, 67, 0
3, 18480, Note_on_c, 0, 66, 49
3, 18720, Note_on_c, 0, 66, 0
3, 18960, Note_on_c, 0, 66, 49
3, 19200, Note_on_c, 0, 66, 0
3, 19200, Note_on_c, 0, 66, 49
3, 19440, Note_on_c, 0, 66, 0
3, 21120, Note_on_c, 0, 66, 49
3, 21360, Note_on_c, 0, 66, 0
3, 21360, Note_on_c, 0, 66, 49
3, 21600, Note_on_c, 0, 66, 0
3, 21840, Note_on_c, 0, 65, 49
3, 22080, Note_on_c, 0, 65, 0
3, 22320, Note_on_c, 0, 64, 49
3, 22560, Note_on_c, 0, 64, 0
3, 22800, Note_on_c, 0, 64, 49
3, 23040, Note_on_c, 0, 64, 0
3, 53040, Control_c, 0, 64, 127
3, 53040, Note_on_c, 0, 68, 62
3, 53280, Note_on_c, 0, 68, 0
3, 53280, Note_on_c, 0, 73, 62
3, 53400, Note_on_c, 0, 73, 0
3, 53400, Note_on_c, 0, 71, 62
3, 53520, Note_on_c, 0, 71, 0
3, 53520, Note_on_c, 0, 69, 62
3, 53640, Note_on_c, 0, 69, 0
3, 53640, Note_on_c, 0, 68, 62
3, 53760, Note_on_c, 0, 68, 0
3, 53760, Control_c, 0, 64, 0
3, 53760, Note_on_c, 0, 66, 62
3, 54000, Note_on_c, 0, 66, 0
3, 54960, Control_c, 0, 64, 127
3, 54960, Note_on_c, 0, 68, 62
3, 55200, Note_on_c, 0, 68, 0
3, 55200, Note_on_c, 0, 73, 62
3, 55320, Note_on_c, 0, 73, 0
3, 55320, Note_on_c, 0, 71, 62
3, 55440, Note_on_c, 0, 71, 0
3, 55440, Note_on_c, 0, 69, 62
3, 55560, Note_on_c, 0, 69, 0
3, 55560, Note_on_c, 0, 68, 62
3, 55680, Note_on_c, 0, 68, 0
3, 55680, Control_c, 0, 64, 0
3, 55680, Note_on_c, 0, 66, 62
3, 55920, Note_on_c, 0, 66, 0
3, 55920, End_track
4, 0, Start_track
4, 0, Title_t, "Grand Piano"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 115
4, 0, Control_c, 0, 10, 41
4, 0, Note_on_c, 0, 42, 62
4, 47, Note_on_c, 0, 42, 0
4, 240, Note_on_c, 0, 49, 62
4, 287, Note_on_c, 0, 49, 0
4, 480, Note_on_c, 0, 42, 62
4, 527, Note_on_c, 0, 42, 0
4, 720, Note_on_c, 0, 49, 62
4, 767, Note_on_c, 0, 49, 0
4, 960, Note_on_c, 0, 42, 62
4, 1007, Note_on_c, 0, 42, 0
4, 1200, Note_on_c, 0, 49, 62
4, 1247, Note_on_c, 0, 49, 0
4, 1440, Note_on_c, 0, 42, 62
4, 1487, Note_on_c, 0, 42, 0
4, 1680, Note_on_c, 0, 49, 62
4, 1727, Note_on_c, 0, 49, 0
4, 1920, Note_on_c, 0, 42, 62
4, 1967, Note_on_c, 0, 42, 0
4, 2160, Note_on_c, 0, 49, 62
4, 2207, Note_on_c, 0, 49, 0
4, 2400, Note_on_c, 0, 42, 62
4, 2447, Note_on_c, 0, 42, 0
4, 2640, Note_on_c, 0, 49, 62
4, 2687, Note_on_c, 0, 49, 0
4, 2880, Note_on_c, 0, 42, 62
4, 2927, Note_on_c, 0, 42, 0
4, 3120, Note_on_c, 0, 49, 62
4, 3167, Note_on_c, 0, 49, 0
4, 3360, Note_on_c, 0, 42, 62
4, 3407, Note_on_c, 0, 42, 0
4, 3600, Note_on_c, 0, 49, 62
4, 3647, Note_on_c, 0, 49, 0
4, 3840, Note_on_c, 0, 42, 62
4, 3887, Note_on_c, 0, 42, 0
4, 4080, Note_on_c, 0, 49, 62
4, 4127, Note_on_c, 0, 49, 0
4, 4320, Note_on_c, 0, 42, 62
4, 4367, Note_on_c, 0, 42, 0
4, 4560, Note_on_c, 0, 49, 62
4, 4607, Note_on_c, 0, 49, 0
4, 4800, Note_on_c, 0, 42, 62
4, 4847, Note_on_c, 0, 42, 0
4, 5040, Note_on_c, 0, 49, 62
4, 5087, Note_on_c, 0, 49, 0
4, 5280, Note_on_c, 0, 42, 62
4, 5327, Note_on_c, 0, 42, 0
4, 5520, Note_on_c, 0, 49, 62
4, 5567, Note_on_c, 0, 49, 0
4, 5760, Note_on_c, 0, 42, 62
4, 5807, Note_on_c, 0, 42, 0
4, 6000, Note_on_c, 0, 49, 62
4, 6047, Note_on_c, 0, 49, 0
4, 6240, Note_on_c, 0, 42, 62
4, 6287, Note_on_c, 0, 42, 0
4, 6480, Note_on_c, 0, 49, 62
4, 6527, Note_on_c, 0, 49, 0
4, 6720, Note_on_c, 0, 42, 62
4, 6767, Note_on_c, 0, 42, 0
4, 6960, Note_on_c, 0, 49, 62
4, 7007, Note_on_c, 0, 49, 0
4, 7200, Note_on_c, 0, 42, 62
4, 7247, Note_on_c, 0, 42, 0
4, 7440, Note_on_c, 0, 49, 62
4, 7487, Note_on_c, 0, 49, 0
4, 7680, Note_on_c, 0, 42, 62
4, 7727, Note_on_c, 0, 42, 0
4, 7920, Note_on_c, 0, 49, 62
4, 7967, Note_on_c, 0, 49, 0
4, 8160, Note_on_c, 0, 42, 62
4, 8207, Note_on_c, 0, 42, 0
4, 8400, Note_on_c, 0, 49, 62
4, 8447, Note_on_c, 0, 49, 0
4, 8640, Note_on_c, 0, 42, 62
4, 8687, Note_on_c, 0, 42, 0
4, 8880, Note_on_c, 0, 49, 62
4, 8927, Note_on_c, 0, 49, 0
4, 9120, Note_on_c, 0, 42, 62
4, 9167, Note_on_c, 0, 42, 0
4, 9360, Note_on_c, 0, 49, 62
4, 9407, Note_on_c, 0, 49, 0
4, 9600, Note_on_c, 0, 42, 62
4, 9647, Note_on_c, 0, 42, 0
4, 9840, Note_on_c, 0, 49, 62
4, 9887, Note_on_c, 0, 49, 0
4, 10080, Note_on_c, 0, 42, 62
4, 10127, Note_on_c, 0, 42, 0
4, 10320, Note_on_c, 0, 49, 62
4, 10367, Note_on_c, 0, 49, 0
4, 10560, Note_on_c, 0, 42, 62
4, 10607, Note_on_c, 0, 42, 0
4, 10800, Note_on_c, 0, 49, 62
4, 10847, Note_on_c, 0, 49, 0
4, 11040, Note_on_c, 0, 42, 62
4, 11087, Note_on_c, 0, 42, 0
4, 11280, Note_on_c, 0, 49, 62
4, 11327, Note_on_c, 0, 49, 0
4, 11520, Note_on_c, 0, 42, 62
4, 11567, Note_on_c, 0, 42, 0
4, 11760, Note_on_c, 0, 49, 62
4, 11807, Note_on_c, 0, 49, 0
4, 12000, Note_on_c, 0, 42, 62
4, 12047, Note_on_c, 0, 42, 0
4, 12240, Note_on_c, 0, 49, 62
4, 12287, Note_on_c, 0, 49, 0
4, 12480, Note_on_c, 0, 42, 62
4, 12527, Note_on_c, 0, 42, 0
4, 12720, Note_on_c, 0, 49, 62
4, 12767, Note_on_c, 0, 49, 0
4, 12960, Note_on_c, 0, 42, 62
4, 13007, Note_on_c, 0, 42, 0
4, 13200, Note_on_c, 0, 49, 62
4, 13247, Note_on_c, 0, 49, 0
4, 13440, Note_on_c, 0, 42, 62
4, 13487, Note_on_c, 0, 42, 0
4, 13680, Note_on_c, 0, 49, 62
4, 13727, Note_on_c, 0, 49, 0
4, 13920, Note_on_c, 0, 42, 62
4, 13967, Note_on_c, 0, 42, 0
4, 14160, Note_on_c, 0, 49, 62
4, 14207, Note_on_c, 0, 49, 0
4, 14400, Note_on_c, 0, 42, 62
4, 14447, Note_on_c, 0, 42, 0
4, 14640, Note_on_c, 0, 56, 62
4, 14880, Note_on_c, 0, 56, 0
4, 14880, Control_c, 0, 64, 127
4, 14880, Note_on_c, 0, 61, 62
4, 15000, Note_on_c, 0, 61, 0
4, 15000, Note_on_c, 0, 59, 62
4, 15120, Note_on_c, 0, 59, 0
4, 15120, Note_on_c, 0, 57, 62
4, 15240, Note_on_c, 0, 57, 0
4, 15240, Note_on_c, 0, 56, 62
4, 15360, Note_on_c, 0, 56, 0
4, 15360, Control_c, 0, 64, 0
4, 15360, Note_on_c, 0, 54, 62
4, 15600, Note_on_c, 0, 54, 0
4, 15600, Note_on_c, 0, 61, 62
4, 15647, Note_on_c, 0, 61, 0
4, 15840, Note_on_c, 0, 54, 62
4, 15887, Note_on_c, 0, 54, 0
4, 16080, Note_on_c, 0, 61, 62
4, 16127, Note_on_c, 0, 61, 0
4, 16320, Note_on_c, 0, 54, 62
4, 16367, Note_on_c, 0, 54, 0
4, 16560, Note_on_c, 0, 56, 62
4, 16800, Note_on_c, 0, 56, 0
4, 16800, Control_c, 0, 64, 127
4, 16800, Note_on_c, 0, 61, 62
4, 16920, Note_on_c, 0, 61, 0
4, 16920, Note_on_c, 0, 59, 62
4, 17040, Note_on_c, 0, 59, 0
4, 17040, Note_on_c, 0, 57, 62
4, 17160, Note_on_c, 0, 57, 0
4, 17160, Note_on_c, 0, 56, 62
4, 17280, Note_on_c, 0, 56, 0
4, 17280, Control_c, 0, 64, 0
4, 17280, Note_on_c, 0, 54, 62
4, 17520, Note_on_c, 0, 54, 0
4, 17520, Note_on_c, 0, 61, 49
4, 17760, Note_on_c, 0, 61, 0
4, 17760, Note_on_c, 0, 59, 49
4, 18000, Note_on_c, 0, 59, 0
4, 18000, Note_on_c, 0, 61, 49
4, 18000, Note_on_c, 0, 64, 49
4, 18240, Note_on_c, 0, 64, 0
4, 18240, Note_on_c, 0, 61, 0
4, 18240, Note_on_c, 0, 58, 49
4, 18480, Note_on_c, 0, 58, 0
4, 18480, Note_on_c, 0, 61, 49
4, 18480, Note_on_c, 0, 64, 49
4, 18720, Note_on_c, 0, 64, 0
4, 18720, Note_on_c, 0, 61, 0
4, 18720, Note_on_c, 0, 54, 49
4, 18960, Note_on_c, 0, 54, 0
4, 18960, Note_on_c, 0, 58, 49
4, 18960, Note_on_c, 0, 64, 49
4, 19200, Note_on_c, 0, 64, 0
4, 19200, Note_on_c, 0, 58, 0
4, 19200, Note_on_c, 0, 47, 49
4, 19440, Note_on_c, 0, 47, 0
4, 19680, Note_on_c, 0, 55, 49
4, 19680, Note_on_c, 0, 59, 49
4, 19680, Note_on_c, 0, 61, 49
4, 19680, Note_on_c, 0, 64, 49
4, 19920, Note_on_c, 0, 64, 0
4, 19920, Note_on_c, 0, 55, 0
4, 19920, Note_on_c, 0, 59, 0
4, 19920, Note_on_c, 0, 61, 0
4, 20160, Note_on_c, 0, 54, 49
4, 20160, Note_on_c, 0, 59, 49
4, 20160, Note_on_c, 0, 62, 49
4, 20160, Note_on_c, 0, 66, 49
4, 20400, Note_on_c, 0, 66, 0
4, 20400, Note_on_c, 0, 54, 0
4, 20400, Note_on_c, 0, 59, 0
4, 20400, Note_on_c, 0, 62, 0
4, 20640, Note_on_c, 0, 54, 49
4, 20640, Note_on_c, 0, 61, 49
4, 20640, Note_on_c, 0, 64, 49
4, 20880, Note_on_c, 0, 64, 0
4, 20880, Note_on_c, 0, 61, 0
4, 20880, Note_on_c, 0, 54, 0
4, 21120, Note_on_c, 0, 47, 49
4, 21360, Note_on_c, 0, 47, 0
4, 21360, Note_on_c, 0, 59, 49
4, 21360, Note_on_c, 0, 62, 49
4, 21600, Note_on_c, 0, 62, 0
4, 21600, Note_on_c, 0, 59, 0
4, 21600, Note_on_c, 0, 57, 49
4, 21840, Note_on_c, 0, 57, 0
4, 21840, Note_on_c, 0, 59, 49
4, 21840, Note_on_c, 0, 62, 49
4, 22080, Note_on_c, 0, 62, 0
4, 22080, Note_on_c, 0, 59, 0
4, 22080, Note_on_c, 0, 56, 49
4, 22320, Note_on_c, 0, 56, 0
4, 22320, Note_on_c, 0, 59, 49
4, 22320, Note_on_c, 0, 62, 49
4, 22560, Note_on_c, 0, 62, 0
4, 22560, Note_on_c, 0, 59, 0
4, 22560, Note_on_c, 0, 52, 49
4, 22800, Note_on_c, 0, 52, 0
4, 22800, Note_on_c, 0, 56, 49
4, 22800, Note_on_c, 0, 62, 49
4, 23040, Note_on_c, 0, 62, 0
4, 23040, Note_on_c, 0, 56, 0
4, 23040, Note_on_c, 0, 45, 49
4, 23280, Note_on_c, 0, 45, 0
4, 23280, Note_on_c, 0, 57, 49
4, 23280, Note_on_c, 0, 61, 49
4, 23280, Note_on_c, 0, 64, 49
4, 23520, Note_on_c, 0, 64, 0
4, 23520, Note_on_c, 0, 61, 0
4, 23520, Note_on_c, 0, 57, 0
4, 23520, Note_on_c, 0, 49, 49
4, 23760, Note_on_c, 0, 49, 0
4, 23760, Note_on_c, 0, 57, 49
4, 23760, Note_on_c, 0, 61, 49
4, 23760, Note_on_c, 0, 64, 49
4, 24000, Note_on_c, 0, 64, 0
4, 24000, Note_on_c, 0, 61, 0
4, 24000, Note_on_c, 0, 57, 0
4, 24000, Note_on_c, 0, 52, 49
4, 24240, Note_on_c, 0, 52, 0
4, 24240, Note_on_c, 0, 57, 49
4, 24240, Note_on_c, 0, 61, 49
4, 24240, Note_on_c, 0, 64, 49
4, 24480, Note_on_c, 0, 64, 0
4, 24480, Note_on_c, 0, 61, 0
4, 24480, Note_on_c, 0, 57, 0
4, 24480, Note_on_c, 0, 57, 49
4, 24720, Note_on_c, 0, 57, 0
4, 24720, Note_on_c, 0, 61, 49
4, 24720, Note_on_c, 0, 64, 49
4, 24960, Note_on_c, 0, 64, 0
4, 24960, Note_on_c, 0, 61, 0
4, 24960, Control_c, 0, 64, 0
4, 24960, Note_on_c, 0, 56, 49
4, 25200, Note_on_c, 0, 56, 0
4, 25200, Note_on_c, 0, 55, 49
4, 25200, Note_on_c, 0, 59, 49
4, 25200, Note_on_c, 0, 61, 49
4, 25200, Note_on_c, 0, 65, 49
4, 25440, Note_on_c, 0, 65, 0
4, 25440, Note_on_c, 0, 55, 0
4, 25440, Note_on_c, 0, 59, 0
4, 25440, Note_on_c, 0, 61, 0
4, 25440, Note_on_c, 0, 54, 49
4, 25680, Note_on_c, 0, 54, 0
4, 25680, Note_on_c, 0, 58, 49
4, 25680, Note_on_c, 0, 61, 49
4, 25680, Note_on_c, 0, 66, 49
4, 25920, Note_on_c, 0, 66, 0
4, 25920, Note_on_c, 0, 61, 0
4, 25920, Note_on_c, 0, 58, 0
4, 25920, Note_on_c, 0, 49, 49
4, 26160, Note_on_c, 0, 49, 0
4, 26160, Note_on_c, 0, 58, 49
4, 26160, Note_on_c, 0, 61, 49
4, 26160, Note_on_c, 0, 66, 49
4, 26400, Note_on_c, 0, 66, 0
4, 26400, Note_on_c, 0, 61, 0
4, 26400, Note_on_c, 0, 58, 0
4, 26400, Note_on_c, 0, 46, 49
4, 26640, Note_on_c, 0, 46, 0
4, 26640, Note_on_c, 0, 42, 49
4, 26880, Note_on_c, 0, 42, 0
4, 26880, Note_on_c, 0, 47, 49
4, 26880, Note_on_c, 0, 50, 49
4, 26880, Note_on_c, 0, 54, 49
4, 26880, Note_on_c, 0, 59, 49
4, 27120, Note_on_c, 0, 59, 0
4, 27120, Note_on_c, 0, 47, 0
4, 27120, Note_on_c, 0, 50, 0
4, 27120, Note_on_c, 0, 54, 0
4, 27360, Note_on_c, 0, 52, 49
4, 27360, Note_on_c, 0, 55, 49
4, 27360, Note_on_c, 0, 59, 49
4, 27600, Note_on_c, 0, 59, 0
4, 27600, Note_on_c, 0, 55, 0
4, 27600, Note_on_c, 0, 52, 0
4, 27840, Note_on_c, 0, 54, 49
4, 27840, Note_on_c, 0, 59, 49
4, 27840, Note_on_c, 0, 62, 49
4, 28080, Note_on_c, 0, 62, 0
4, 28080, Note_on_c, 0, 59, 0
4, 28080, Note_on_c, 0, 54, 0
4, 28320, Note_on_c, 0, 54, 49
4, 28320, Note_on_c, 0, 61, 49
4, 28320, Note_on_c, 0, 64, 49
4, 28560, Note_on_c, 0, 64, 0
4, 28560, Note_on_c, 0, 61, 0
4, 28560, Note_on_c, 0, 54, 0
4, 28800, Note_on_c, 0, 47, 49
4, 29040, Note_on_c, 0, 47, 0
4, 29040, Note_on_c, 0, 59, 49
4, 29040, Note_on_c, 0, 62, 49
4, 29040, Note_on_c, 0, 66, 49
4, 29280, Note_on_c, 0, 66, 0
4, 29280, Note_on_c, 0, 62, 0
4, 29280, Note_on_c, 0, 59, 0
4, 29280, Note_on_c, 0, 57, 49
4, 29520, Note_on_c, 0, 57, 0
4, 29520, Note_on_c, 0, 59, 49
4, 29520, Note_on_c, 0, 62, 49
4, 29520, Note_on_c, 0, 65, 49
4, 29760, Note_on_c, 0, 65, 0
4, 29760, Note_on_c, 0, 62, 0
4, 29760, Note_on_c, 0, 59, 0
4, 29760, Note_on_c, 0, 56, 49
4, 30000, Note_on_c, 0, 56, 0
4, 30000, Note_on_c, 0, 59, 49
4, 30000, Note_on_c, 0, 62, 49
4, 30000, Note_on_c, 0, 64, 49
4, 30240, Note_on_c, 0, 64, 0
4, 30240, Note_on_c, 0, 62, 0
4, 30240, Note_on_c, 0, 59, 0
4, 30240, Note_on_c, 0, 52, 49
4, 30480, Note_on_c, 0, 52, 0
4, 30480, Note_on_c, 0, 56, 49
4, 30480, Note_on_c, 0, 62, 49
4, 30480, Note_on_c, 0, 64, 49
4, 30720, Note_on_c, 0, 64, 0
4, 30720, Note_on_c, 0, 62, 0
4, 30720, Note_on_c, 0, 56, 0
