0, 0, Header, 1, 4, 480
4, 30720, Note_on_c, 0, 57, 49
4, 30960, Note_on_c, 0, 57, 0
4, 30960, Note_on_c, 0, 61, 49
4, 30960, Note_on_c, 0, 64, 49
4, 30960, Note_on_c, 0, 68, 49
4, 31200, Note_on_c, 0, 68, 0
4, 31200, Note_on_c, 0, 64, 0
4, 31200, Note_on_c, 0, 61, 0
4, 31200, Note_on_c, 0, 56, 49
4, 31440, Note_on_c, 0, 56, 0
4, 31440, Note_on_c, 0, 59, 49
4, 31440, Note_on_c, 0, 61, 49
4, 31440, Note_on_c, 0, 68, 49
4, 31680, Note_on_c, 0, 68, 0
4, 31680, Note_on_c, 0, 61, 0
4, 31680, Note_on_c, 0, 59, 0
4, 31680, Note_on_c, 0, 54, 49
4, 31920, Note_on_c, 0, 54, 0
4, 31920, Note_on_c, 0, 57, 49
4, 31920, Note_on_c, 0, 61, 49
4, 32160, Note_on_c, 0, 61, 0
4, 32160, Note_on_c, 0, 57, 0
4, 32160, Note_on_c, 0, 50, 49
4, 32400, Note_on_c, 0, 50, 0
4, 32400, Note_on_c, 0, 54, 49
4, 32400, Note_on_c, 0, 56, 49
4, 32400, Note_on_c, 0, 59, 49
4, 32640, Note_on_c, 0, 59, 0
4, 32640, Note_on_c, 0, 56, 0
4, 32640, Note_on_c, 0, 54, 0
4, 32640, Control_c, 0, 64, 0
4, 32640, Note_on_c, 0, 49, 49
4, 32880, Note_on_c, 0, 49, 0
4, 32880, Note_on_c, 0, 53, 49
4, 32880, Note_on_c, 0, 56, 49
4, 32880, Note_on_c, 0, 61, 49
4, 33120, Note_on_c, 0, 61, 0
4, 33120, Note_on_c, 0, 56, 0
4, 33120, Note_on_c, 0, 53, 0
4, 33120, Note_on_c, 0, 59, 49
4, 33360, Note_on_c, 0, 59, 0
4, 33360, Note_on_c, 0, 61, 49
4, 33360, Note_on_c, 0, 64, 49
4, 33360, Note_on_c, 0, 67, 49
4, 33600, Note_on_c, 0, 67, 0
4, 33600, Note_on_c, 0, 64, 0
4, 33600, Note_on_c, 0, 61, 0
4, 33600, Note_on_c, 0, 58, 49
4, 33840, Note_on_c, 0, 58, 0
4, 33840, Note_on_c, 0, 61, 49
4, 33840, Note_on_c, 0, 64, 49
4, 33840, Note_on_c, 0, 66, 49
4, 34080, Note_on_c, 0, 66, 0
4, 34080, Note_on_c, 0, 64, 0
4, 34080, Note_on_c, 0, 61, 0
4, 34080, Note_on_c, 0, 54, 49
4, 34320, Note_on_c, 0, 54, 0
4, 34320, Note_on_c, 0, 58, 49
4, 34320, Note_on_c, 0, 64, 49
4, 34320, Note_on_c, 0, 66, 49
4, 34560, Note_on_c, 0, 66, 0
4, 34560, Note_on_c, 0, 64, 0
4, 34560, Note_on_c, 0, 58, 0
4, 34560, Note_on_c, 0, 59, 49
4, 34560, Note_on_c, 0, 62, 49
4, 34560, Note_on_c, 0, 66, 49
4, 34800, Note_on_c, 0, 66, 0
4, 34800, Note_on_c, 0, 62, 0
4, 34800, Note_on_c, 0, 59, 0
4, 35040, Note_on_c, 0, 55, 49
4, 35040, Note_on_c, 0, 59, 49
4, 35040, Note_on_c, 0, 62, 49
4, 35040, Note_on_c, 0, 64, 49
4, 35280, Note_on_c, 0, 64, 0
4, 35280, Note_on_c, 0, 55, 0
4, 35280, Note_on_c, 0, 59, 0
4, 35280, Note_on_c, 0, 62, 0
4, 35520, Note_on_c, 0, 54, 49
4, 35520, Note_on_c, 0, 59, 49
4, 35520, Note_on_c, 0, 62, 49
4, 35520, Note_on_c, 0, 66, 49
4, 35760, Note_on_c, 0, 66, 0
4, 35760, Note_on_c, 0, 54, 0
4, 35760, Note_on_c, 0, 59, 0
4, 35760, Note_on_c, 0, 62, 0
4, 36000, Note_on_c, 0, 54, 49
4, 36000, Note_on_c, 0, 61, 49
4, 36000, Note_on_c, 0, 64, 49
4, 36240, Note_on_c, 0, 64, 0
4, 36240, Note_on_c, 0, 61, 0
4, 36240, Note_on_c, 0, 54, 0
4, 36480, Note_on_c, 0, 47, 49
4, 36720, Note_on_c, 0, 47, 0
4, 36720, Note_on_c, 0, 56, 49
4, 36720, Note_on_c, 0, 59, 49
4, 36720, Note_on_c, 0, 62, 49
4, 36960, Note_on_c, 0, 62, 0
4, 36960, Note_on_c, 0, 59, 0
4, 36960, Note_on_c, 0, 56, 0
4, 36960, Note_on_c, 0, 57, 49
4, 37200, Note_on_c, 0, 57, 0
4, 37200, Note_on_c, 0, 59, 49
4, 37200, Note_on_c, 0, 62, 49
4, 37200, Note_on_c, 0, 65, 49
4, 37440, Note_on_c, 0, 65, 0
4, 37440, Note_on_c, 0, 62, 0
4, 37440, Note_on_c, 0, 59, 0
4, 37440, Note_on_c, 0, 56, 49
4, 37680, Note_on_c, 0, 56, 0
4, 37680, Note_on_c, 0, 59, 49
4, 37680, Note_on_c, 0, 62, 49
4, 37680, Note_on_c, 0, 64, 49
4, 37920, Note_on_c, 0, 64, 0
4, 37920, Note_on_c, 0, 62, 0
4, 37920, Note_on_c, 0, 59, 0
4, 37920, Note_on_c, 0, 52, 49
4, 38160, Note_on_c, 0, 52, 0
4, 38160, Note_on_c, 0, 56, 49
4, 38160, Note_on_c, 0, 62, 49
4, 38160, Note_on_c, 0, 64, 49
4, 38400, Note_on_c, 0, 64, 0
4, 38400, Note_on_c, 0, 62, 0
4, 38400, Note_on_c, 0, 56, 0
4, 38400, Note_on_c, 0, 45, 49
4, 38640, Note_on_c, 0, 45, 0
4, 38640, Note_on_c, 0, 57, 49
4, 38640, Note_on_c, 0, 61, 49
4, 38640, Note_on_c, 0, 64, 49
4, 38880, Note_on_c, 0, 64, 0
4, 38880, Note_on_c, 0, 61, 0
4, 38880, Note_on_c, 0, 57, 0
4, 38880, Note_on_c, 0, 49, 49
4, 39120, Note_on_c, 0, 49, 0
4, 39120, Note_on_c, 0, 57, 49
4, 39120, Note_on_c, 0, 61, 49
4, 39120, Note_on_c, 0, 64, 49
4, 39360, Note_on_c, 0, 64, 0
4, 39360, Note_on_c, 0, 61, 0
4, 39360, Note_on_c, 0, 57, 0
4, 39360, Note_on_c, 0, 52, 49
4, 39600, Note_on_c, 0, 52, 0
4, 39600, Note_on_c, 0, 57, 49
4, 39600, Note_on_c, 0, 61, 49
4, 39600, Note_on_c, 0, 64, 49
4, 39840, Note_on_c, 0, 64, 0
4, 39840, Note_on_c, 0, 61, 0
4, 39840, Note_on_c, 0, 57, 0
4, 39840, Note_on_c, 0, 57, 49
4, 40080, Note_on_c, 0, 57, 0
4, 40080, Note_on_c, 0, 61, 49
4, 40080, Note_on_c, 0, 64, 49
4, 40320, Note_on_c, 0, 64, 0
4, 40320, Note_on_c, 0, 61, 0
4, 40320, Control_c, 0, 64, 0
4, 40320, Note_on_c, 0, 56, 49
4, 40320, Note_on_c, 0, 59, 49
4, 40320, Note_on_c, 0, 64, 49
4, 40560, Note_on_c, 0, 64, 0
4, 40560, Note_on_c, 0, 59, 0
4, 40560, Note_on_c, 0, 56, 0
4, 40560, Note_on_c, 0, 55, 49
4, 40560, Note_on_c, 0, 59, 49
4, 40560, Note_on_c, 0, 61, 49
4, 40560, Note_on_c, 0, 65, 49
4, 40800, Note_on_c, 0, 65, 0
4, 40800, Note_on_c, 0, 55, 0
4, 40800, Note_on_c, 0, 59, 0
4, 40800, Note_on_c, 0, 61, 0
4, 40800, Note_on_c, 0, 54, 49
4, 41040, Note_on_c, 0, 54, 0
4, 41040, Note_on_c, 0, 58, 49
4, 41040, Note_on_c, 0, 61, 49
4, 41040, Note_on_c, 0, 66, 49
4, 41280, Note_on_c, 0, 66, 0
4, 41280, Note_on_c, 0, 61, 0
4, 41280, Note_on_c, 0, 58, 0
4, 41280, Note_on_c, 0, 49, 49
4, 41520, Note_on_c, 0, 49, 0
4, 41520, Note_on_c, 0, 58, 49
4, 41520, Note_on_c, 0, 61, 49
4, 41520, Note_on_c, 0, 66, 49
4, 41760, Note_on_c, 0, 66, 0
4, 41760, Note_on_c, 0, 61, 0
4, 41760, Note_on_c, 0, 58, 0
4, 41760, Note_on_c, 0, 46, 49
4, 42000, Note_on_c, 0, 46, 0
4, 42000, Note_on_c, 0, 42, 49
4, 42240, Note_on_c, 0, 42, 0
4, 42240, Note_on_c, 0, 47, 49
4, 42240, Note_on_c, 0, 54, 49
4, 42240, Note_on_c, 0, 62, 49
4, 42480, Note_on_c, 0, 62, 0
4, 42480, Note_on_c, 0, 54, 0
4, 42480, Note_on_c, 0, 47, 0
4, 42720, Note_on_c, 0, 52, 49
4, 42720, Note_on_c, 0, 55, 49
4, 42720, Note_on_c, 0, 59, 49
4, 42720, Note_on_c, 0, 64, 49
4, 42960, Note_on_c, 0, 64, 0
4, 42960, Note_on_c, 0, 52, 0
4, 42960, Note_on_c, 0, 55, 0
4, 42960, Note_on_c, 0, 59, 0
4, 43200, Note_on_c, 0, 54, 49
4, 43200, Note_on_c, 0, 59, 49
4, 43200, Note_on_c, 0, 62, 49
4, 43200, Note_on_c, 0, 66, 49
4, 43440, Note_on_c, 0, 66, 0
4, 43440, Note_on_c, 0, 54, 0
4, 43440, Note_on_c, 0, 59, 0
4, 43440, Note_on_c, 0, 62, 0
4, 43680, Note_on_c, 0, 54, 49
4, 43680, Note_on_c, 0, 61, 49
4, 43680, Note_on_c, 0, 64, 49
4, 43680, Note_on_c, 0, 66, 49
4, 43920, Note_on_c, 0, 66, 0
4, 43920, Note_on_c, 0, 54, 0
4, 43920, Note_on_c, 0, 61, 0
4, 43920, Note_on_c, 0, 64, 0
4, 44160, Note_on_c, 0, 47, 49
4, 44400, Note_on_c, 0, 47, 0
4, 44400, Note_on_c, 0, 59, 49
4, 44400, Note_on_c, 0, 62, 49
4, 44400, Note_on_c, 0, 66, 49
4, 44640, Note_on_c, 0, 66, 0
4, 44640, Note_on_c, 0, 62, 0
4, 44640, Note_on_c, 0, 59, 0
4, 44640, Note_on_c, 0, 57, 49
4, 44880, Note_on_c, 0, 57, 0
4, 44880, Note_on_c, 0, 59, 49
4, 44880, Note_on_c, 0, 62, 49
4, 44880, Note_on_c, 0, 65, 49
4, 45120, Note_on_c, 0, 65, 0
4, 45120, Note_on_c, 0, 62, 0
4, 45120, Note_on_c, 0, 59, 0
4, 45120, Note_on_c, 0, 56, 49
4, 45360, Note_on_c, 0, 56, 0
4, 45360, Note_on_c, 0, 59, 49
4, 45360, Note_on_c, 0, 62, 49
4, 45360, Note_on_c, 0, 64, 49
4, 45600, Note_on_c, 0, 64, 0
4, 45600, Note_on_c, 0, 62, 0
4, 45600, Note_on_c, 0, 59, 0
4, 45600, Note_on_c, 0, 52, 49
4, 45840, Note_on_c, 0, 52, 0
4, 45840, Note_on_c, 0, 56, 49
4, 45840, Note_on_c, 0, 62, 49
4, 45840, Note_on_c, 0, 64, 49
4, 46080, Note_on_c, 0, 64, 0
4, 46080, Note_on_c, 0, 62, 0
4, 46080, Note_on_c, 0, 56, 0
4, 46080, Note_on_c, 0, 57, 49
4, 46320, Note_on_c, 0, 57, 0
4, 46320, Note_on_c, 0, 61, 49
4, 46320, Note_on_c, 0, 66, 49
4, 46560, Note_on_c, 0, 66, 0
4, 46560, Note_on_c, 0, 61, 0
4, 46560, Note_on_c, 0, 50, 49
4, 46800, Note_on_c, 0, 50, 0
4, 46800, Note_on_c, 0, 59, 49
4, 46800, Note_on_c, 0, 66, 49
4, 46800, Note_on_c, 0, 68, 49
4, 47040, Note_on_c, 0, 68, 0
4, 47040, Note_on_c, 0, 66, 0
4, 47040, Note_on_c, 0, 59, 0
4, 47040, Note_on_c, 0, 49, 49
4, 47280, Note_on_c, 0, 49, 0
4, 47280, Note_on_c, 0, 61, 49
4, 47280, Note_on_c, 0, 66, 49
4, 47280, Note_on_c, 0, 69, 49
4, 47520, Note_on_c, 0, 69, 0
4, 47520, Note_on_c, 0, 66, 0
4, 47520, Note_on_c, 0, 61, 0
4, 47520, Note_on_c, 0, 49, 49
4, 47760, Note_on_c, 0, 49, 0
4, 47760, Note_on_c, 0, 59, 49
4, 47760, Note_on_c, 0, 61, 49
4, 47760, Note_on_c, 0, 68, 49
4, 48000, Note_on_c, 0, 68, 0
4, 48000, Note_on_c, 0, 61, 0
4, 48000, Note_on_c, 0, 59, 0
4, 48000, Note_on_c, 0, 42, 49
4, 48047, Note_on_c, 0, 42, 0
4, 48240, Note_on_c, 0, 49, 49
4, 48287, Note_on_c, 0, 49, 0
4, 48480, Note_on_c, 0, 42, 49
4, 48527, Note_on_c, 0, 42, 0
4, 48720, Note_on_c, 0, 49, 49
4, 48767, Note_on_c, 0, 49, 0
4, 48960, Note_on_c, 0, 42, 49
4, 49007, Note_on_c, 0, 42, 0
4, 49200, Note_on_c, 0, 49, 49
4, 49247, Note_on_c, 0, 49, 0
4, 49440, Note_on_c, 0, 42, 49
4, 49487, Note_on_c, 0, 42, 0
4, 49680, Note_on_c, 0, 49, 49
4, 49727, Note_on_c, 0, 49, 0
4, 49920, Note_on_c, 0, 42, 49
4, 49967, Note_on_c, 0, 42, 0
4, 50160, Note_on_c, 0, 49, 49
4, 50207, Note_on_c, 0, 49, 0
4, 50400, Note_on_c, 0, 42, 49
4, 50447, Note_on_c, 0, 42, 0
4, 50640, Note_on_c, 0, 49, 49
4, 50687, Note_on_c, 0, 49, 0
4, 50880, Note_on_c, 0, 42, 49
4, 50927, Note_on_c, 0, 42, 0
4, 51120, Note_on_c, 0, 49, 49
4, 51167, Note_on_c, 0, 49, 0
4, 51360, Note_on_c, 0, 42, 49
4, 51407, Note_on_c, 0, 42, 0
4, 51600, Note_on_c, 0, 49, 49
4, 51647, Note_on_c, 0, 49, 0
4, 51840, Note_on_c, 0, 42, 49
4, 51887, Note_on_c, 0, 42, 0
4, 52080, Note_on_c, 0, 49, 49
4, 52127, Note_on_c, 0, 49, 0
4, 52320, Note_on_c, 0, 42, 49
4, 52367, Note_on_c, 0, 42, 0
4, 52560, Note_on_c, 0, 49, 49
4, 52607, Note_on_c, 0, 49, 0
4, 52800, Note_on_c, 0, 42, 49
4, 52847, Note_on_c, 0, 42, 0
4, 53040, Note_on_c, 0, 49, 49
4, 53087, Note_on_c, 0, 49, 0
4, 53280, Note_on_c, 0, 42, 49
4, 53327, Note_on_c, 0, 42, 0
4, 53520, Note_on_c, 0, 49, 49
4, 53567, Note_on_c, 0, 49, 0
4, 53760, Note_on_c, 0, 42, 49
4, 53807, Note_on_c, 0, 42, 0
4, 54000, Note_on_c, 0, 49, 49
4, 54047, Note_on_c, 0, 49, 0
4, 54240, Note_on_c, 0, 42, 49
4, 54287, Note_on_c, 0, 42, 0
4, 54480, Note_on_c, 0, 49, 49
4, 54527, Note_on_c, 0, 49, 0
4, 54720, Note_on_c, 0, 42, 49
4, 54767, Note_on_c, 0, 42, 0
4, 54960, Note_on_c, 0, 49, 49
4, 55007, Note_on_c, 0, 49, 0
4, 55200, Note_on_c, 0, 42, 49
4, 55247, Note_on_c, 0, 42, 0
4, 55440, Note_on_c, 0, 49, 49
4, 55487, Note_on_c, 0, 49, 0
4, 55680, Note_on_c, 0, 42, 49
4, 55727, Note_on_c, 0, 42, 0
4, 55920, Note_on_c, 0, 49, 49
4, 55967, Note_on_c, 0, 49, 0
4, 56160, Note_on_c, 0, 42, 49
4, 56207, Note_on_c, 0, 42, 0
4, 56400, Note_on_c, 0, 49, 49
4, 56447, Note_on_c, 0, 49, 0
4, 56640, Note_on_c, 0, 42, 49
4, 56687, Note_on_c, 0, 42, 0
4, 56880, Note_on_c, 0, 49, 49
4, 56927, Note_on_c, 0, 49, 0
4, 57120, Note_on_c, 0, 42, 49
4, 57167, Note_on_c, 0, 42, 0
4, 57360, Note_on_c, 0, 49, 49
4, 57407, Note_on_c, 0, 49, 0
4, 57600, Note_on_c, 0, 42, 49
4, 57647, Note_on_c, 0, 42, 0
4, 57840, Note_on_c, 0, 49, 49
4, 57887, Note_on_c, 0, 49, 0
4, 58080, Note_on_c, 0, 42, 49
4, 58127, Note_on_c, 0, 42, 0
4, 58320, Note_on_c, 0, 49, 49
4, 58367, Note_on_c, 0, 49, 0
4, 58560, Note_on_c, 0, 42, 49
4, 58607, Note_on_c, 0, 42, 0
4, 58800, Note_on_c, 0, 49, 49
4, 58847, Note_on_c, 0, 49, 0
4, 59040, Note_on_c, 0, 42, 49
4, 59087, Note_on_c, 0, 42, 0
4, 59280, Note_on_c, 0, 49, 49
4, 59327, Note_on_c, 0, 49, 0
4, 59520, Note_on_c, 0, 42, 49
4, 59567, Note_on_c, 0, 42, 0
4, 59760, Note_on_c, 0, 49, 49
4, 59807, Note_on_c, 0, 49, 0
4, 60000, Note_on_c, 0, 42, 49
4, 60047, Note_on_c, 0, 42, 0
4, 60240, Note_on_c, 0, 49, 49
4, 60287, Note_on_c, 0, 49, 0
4, 60480, Note_on_c, 0, 42, 49
4, 60527, Note_on_c, 0, 42, 0
4, 60720, Note_on_c, 0, 56, 49
4, 60960, Note_on_c, 0, 56, 0
4, 60960, Control_c, 0, 64, 127
4, 60960, Note_on_c, 0, 61, 49
4, 61080, Note_on_c, 0, 61, 0
4, 61080, Note_on_c, 0, 59, 49
4, 61200, Note_on_c, 0, 59, 0
4, 61200, Note_on_c, 0, 57, 49
4, 61320, Note_on_c, 0, 57, 0
4, 61320, Note_on_c, 0, 56, 49
4, 61440, Note_on_c, 0, 56, 0
4, 61440, Control_c, 0, 64, 0
4, 61440, Note_on_c, 0, 54, 49
4, 61680, Note_on_c, 0, 54, 0
4, 61680, Note_on_c, 0, 61, 49
4, 61727, Note_on_c, 0, 61, 0
4, 61920, Note_on_c, 0, 54, 49
4, 61967, Note_on_c, 0, 54, 0
4, 62160, Note_on_c, 0, 61, 49
4, 62207, Note_on_c, 0, 61, 0
4, 62400, Note_on_c, 0, 54, 49
4, 62447, Note_on_c, 0, 54, 0
4, 62640, Note_on_c, 0, 56, 49
4, 62880, Note_on_c, 0, 56, 0
4, 62880, Control_c, 0, 64, 127
4, 62880, Note_on_c, 0, 61, 49
4, 63000, Note_on_c, 0, 61, 0
4, 63000, Note_on_c, 0, 59, 49
4, 63120, Note_on_c, 0, 59, 0
4, 63120, Note_on_c, 0, 57, 49
4, 63240, Note_on_c, 0, 57, 0
4, 63240, Note_on_c, 0, 56, 49
4, 63360, Note_on_c, 0, 56, 0
4, 63360, Control_c, 0, 64, 0
4, 63360, Note_on_c, 0, 54, 49
4, 63600, Note_on_c, 0, 54, 0
4, 63600, Note_on_c, 0, 42, 49
4, 63600, Note_on_c, 0, 49, 49
4, 64560, Note_on_c, 0, 49, 0
4, 64560, Note_on_c, 0, 42, 0
4, 64560, Note_on_c, 0, 42, 49
4, 64560, Note_on_c, 0, 49, 49
4, 65760, Note_on_c, 0, 49, 0
4, 65760, Note_on_c, 0, 42, 0
4, 65760, Note_on_c, 0, 42, 49
4, 65760, Note_on_c, 0, 49, 49
4, 66240, Note_on_c, 0, 49, 0
4, 66240, Note_on_c, 0, 42, 0
4, 66240, Note_on_c, 0, 42, 49
4, 66240, Note_on_c, 0, 49, 49
4, 66720, Note_on_c, 0, 49, 0
4, 66720, Note_on_c, 0, 42, 0
4, 66720, Note_on_c, 0, 42, 49
4, 66720, Note_on_c, 0, 49, 49
4, 67200, Note_on_c, 0, 49, 0
4, 67200, Note_on_c, 0, 42, 0
4, 67200, Control_c, 0, 64, 0
4, 67200, Note_on_c, 0, 42, 49
4, 67200, Note_on_c, 0, 49, 49
4, 67440, Note_on_c, 0, 49, 0
4, 67440, Note_on_c, 0, 42, 0
4, 67440, Note_on_c, 0, 42, 49
4, 67440, Note_on_c, 0, 49, 49
4, 68400, Note_on_c, 0, 49, 0
4, 68400, Note_on_c, 0, 42, 0
4, 68400, Note_on_c, 0, 42, 49
4, 68400, Note_on_c, 0, 49, 49
4, 69600, Note_on_c, 0, 49, 0
4, 69600, Note_on_c, 0, 42, 0
4, 69600, Note_on_c, 0, 42, 49
4, 69600, Note_on_c, 0, 49, 49
4, 70080, Note_on_c, 0, 49, 0
4, 70080, Note_on_c, 0, 42, 0
4, 70080, Note_on_c, 0, 42, 49
4, 70080, Note_on_c, 0, 49, 49
4, 70560, Note_on_c, 0, 49, 0
4, 70560, Note_on_c, 0, 42, 0
4, 70560, Note_on_c, 0, 42, 49
4, 70560, Note_on_c, 0, 49, 49
4, 71040, Note_on_c, 0, 49, 0
4, 71040, Note_on_c, 0, 42, 0
4, 71040, Note_on_c, 0, 42, 88
4, 71040, Note_on_c, 0, 49, 88
4, 71280, Note_on_c, 0, 49, 0
4, 71280, Note_on_c, 0, 42, 0
4, 71280, Note_on_c, 0, 37, 88
4, 71280, Note_on_c, 0, 49, 88
4, 71520, Note_on_c, 0, 49, 0
4, 71520, Note_on_c, 0, 37, 0
4, 71520, Note_on_c, 0, 42, 114
4, 71520, Note_on_c, 0, 54, 114
4, 72000, Note_on_c, 0, 54, 0
4, 72000, Note_on_c, 0, 42, 0
4, 72000, End_track
0, 0, End_of_file
