0, 0, Header, 1, 4, 192
2, 13858, Note_on_c, 0, 57, 51
2, 13889, Note_on_c, 0, 64, 0
2, 13904, Note_on_c, 0, 65, 77
2, 13965, Control_c, 0, 64, 127
2, 14028, Note_on_c, 0, 65, 0
2, 14060, Note_on_c, 0, 60, 40
2, 14082, Note_on_c, 0, 65, 40
2, 14087, Note_on_c, 0, 60, 0
2, 14103, Note_on_c, 0, 74, 62
2, 14122, Note_on_c, 0, 65, 0
2, 14133, Note_on_c, 0, 57, 0
2, 14145, Note_on_c, 0, 48, 0
2, 14159, Note_on_c, 0, 45, 0
2, 14201, Note_on_c, 0, 43, 40
2, 14217, Note_on_c, 0, 48, 40
2, 14226, Control_c, 0, 64, 0
2, 14248, Note_on_c, 0, 55, 40
2, 14294, Note_on_c, 0, 72, 58
2, 14316, Note_on_c, 0, 74, 0
2, 14321, Control_c, 0, 67, 127
2, 14352, Control_c, 0, 64, 127
2, 14411, Note_on_c, 0, 55, 0
2, 14427, Note_on_c, 0, 43, 0
2, 14431, Note_on_c, 0, 48, 0
2, 14504, Note_on_c, 0, 72, 0
2, 14524, Note_on_c, 0, 60, 40
2, 14528, Note_on_c, 0, 70, 40
2, 14534, Note_on_c, 0, 64, 40
2, 14567, Note_on_c, 0, 70, 0
2, 14576, Note_on_c, 0, 60, 0
2, 14611, Note_on_c, 0, 64, 0
2, 14702, Note_on_c, 0, 48, 40
2, 14712, Control_c, 0, 64, 0
2, 14730, Note_on_c, 0, 60, 41
2, 14735, Note_on_c, 0, 64, 41
2, 14770, Note_on_c, 0, 62, 59
2, 14797, Note_on_c, 0, 60, 0
2, 14803, Note_on_c, 0, 64, 0
2, 14812, Note_on_c, 0, 48, 0
2, 14835, Control_c, 0, 64, 127
2, 14876, Note_on_c, 0, 62, 0
2, 14894, Note_on_c, 0, 61, 46
2, 14936, Note_on_c, 0, 46, 48
2, 14936, Note_on_c, 0, 58, 48
2, 14954, Note_on_c, 0, 62, 49
2, 14956, Note_on_c, 0, 61, 0
2, 15002, Note_on_c, 0, 62, 0
2, 15008, Note_on_c, 0, 58, 0
2, 15030, Note_on_c, 0, 64, 53
2, 15039, Note_on_c, 0, 46, 0
2, 15041, Control_c, 0, 64, 0
2, 15065, Note_on_c, 0, 45, 54
2, 15075, Note_on_c, 0, 48, 55
2, 15079, Note_on_c, 0, 57, 55
2, 15094, Note_on_c, 0, 64, 0
2, 15109, Note_on_c, 0, 65, 67
2, 15166, Control_c, 0, 64, 127
2, 15204, Note_on_c, 0, 65, 0
2, 15275, Note_on_c, 0, 60, 40
2, 15287, Note_on_c, 0, 65, 40
2, 15295, Note_on_c, 0, 60, 0
2, 15319, Note_on_c, 0, 65, 0
2, 15319, Note_on_c, 0, 74, 46
2, 15341, Note_on_c, 0, 57, 0
2, 15341, Note_on_c, 0, 48, 0
2, 15368, Note_on_c, 0, 45, 0
2, 15427, Control_c, 0, 64, 0
2, 15442, Note_on_c, 0, 43, 40
2, 15473, Note_on_c, 0, 55, 40
2, 15475, Note_on_c, 0, 48, 40
2, 15503, Note_on_c, 0, 72, 55
2, 15505, Note_on_c, 0, 74, 0
2, 15557, Control_c, 0, 64, 127
2, 15667, Note_on_c, 0, 48, 0
2, 15669, Note_on_c, 0, 43, 0
2, 15672, Note_on_c, 0, 55, 0
2, 15682, Note_on_c, 0, 64, 40
2, 15695, Note_on_c, 0, 70, 40
2, 15702, Control_c, 0, 67, 0
2, 15703, Note_on_c, 0, 72, 0
2, 15705, Note_on_c, 0, 60, 40
2, 15743, Note_on_c, 0, 60, 0
2, 15743, Note_on_c, 0, 64, 0
2, 15761, Note_on_c, 0, 70, 0
2, 15777, Note_on_c, 0, 48, 40
2, 15790, Note_on_c, 0, 55, 40
2, 15793, Note_on_c, 0, 60, 40
2, 15844, Note_on_c, 0, 71, 62
2, 15903, Note_on_c, 0, 72, 65
2, 15914, Note_on_c, 0, 71, 0
2, 15973, Note_on_c, 0, 74, 68
2, 15980, Note_on_c, 0, 64, 49
2, 15993, Note_on_c, 0, 72, 0
2, 16024, Note_on_c, 0, 60, 0
2, 16030, Note_on_c, 0, 74, 0
2, 16042, Note_on_c, 0, 72, 72
2, 16056, Note_on_c, 0, 48, 0
2, 16056, Note_on_c, 0, 64, 0
2, 16058, Note_on_c, 0, 53, 54
2, 16096, Note_on_c, 0, 60, 55
2, 16103, Note_on_c, 0, 72, 0
2, 16104, Control_c, 0, 64, 0
2, 16119, Note_on_c, 0, 55, 0
2, 16134, Note_on_c, 0, 81, 87
2, 16200, Control_c, 0, 64, 127
2, 16296, Note_on_c, 0, 60, 0
2, 16343, Note_on_c, 0, 72, 40
2, 16354, Note_on_c, 0, 69, 40
2, 16357, Note_on_c, 0, 77, 40
2, 16419, Note_on_c, 0, 81, 0
2, 16427, Note_on_c, 0, 50, 47
2, 16443, Note_on_c, 0, 72, 0
2, 16451, Control_c, 0, 64, 0
2, 16508, Note_on_c, 0, 64, 51
2, 16530, Note_on_c, 0, 50, 0
2, 16532, Note_on_c, 0, 79, 49
2, 16538, Note_on_c, 0, 53, 0
2, 16555, Note_on_c, 0, 69, 0
2, 16559, Note_on_c, 0, 77, 0
2, 16572, Control_c, 0, 64, 127
2, 16710, Note_on_c, 0, 77, 42
2, 16712, Note_on_c, 0, 64, 0
2, 16712, Note_on_c, 0, 69, 42
2, 16718, Note_on_c, 0, 65, 41
2, 16720, Note_on_c, 0, 74, 42
2, 16744, Note_on_c, 0, 65, 0
2, 16748, Note_on_c, 0, 69, 0
2, 16799, Note_on_c, 0, 79, 0
2, 16802, Control_c, 0, 64, 0
2, 16826, Note_on_c, 0, 55, 40
2, 16831, Note_on_c, 0, 74, 0
2, 16888, Note_on_c, 0, 67, 51
2, 16907, Note_on_c, 0, 76, 52
2, 16914, Note_on_c, 0, 77, 0
2, 16950, Note_on_c, 0, 55, 0
2, 16956, Control_c, 0, 64, 127
2, 17106, Note_on_c, 0, 67, 0
2, 17108, Note_on_c, 0, 71, 45
2, 17190, Note_on_c, 0, 74, 48
2, 17196, Note_on_c, 0, 65, 41
2, 17214, Note_on_c, 0, 71, 0
2, 17224, Note_on_c, 0, 76, 0
2, 17224, Note_on_c, 0, 74, 0
2, 17229, Note_on_c, 0, 65, 0
2, 17262, Control_c, 0, 64, 0
2, 17267, Note_on_c, 0, 74, 63
2, 17273, Note_on_c, 0, 60, 45
2, 17273, Note_on_c, 0, 65, 45
2, 17418, Control_c, 0, 64, 127
2, 17491, Note_on_c, 0, 67, 40
2, 17491, Note_on_c, 0, 71, 40
2, 17604, Control_c, 0, 64, 0
2, 17634, Note_on_c, 0, 65, 0
2, 17652, Note_on_c, 0, 64, 40
2, 17656, Note_on_c, 0, 71, 0
2, 17656, Note_on_c, 0, 72, 47
2, 17688, Note_on_c, 0, 67, 0
2, 17701, Control_c, 0, 64, 127
2, 17703, Note_on_c, 0, 64, 0
2, 17707, Note_on_c, 0, 60, 0
2, 17749, Note_on_c, 0, 74, 0
2, 17828, Note_on_c, 0, 72, 0
2, 17850, Note_on_c, 0, 67, 40
2, 17899, Note_on_c, 0, 48, 40
2, 17934, Note_on_c, 0, 55, 40
2, 17955, Note_on_c, 0, 48, 0
2, 17969, Note_on_c, 0, 55, 0
2, 17989, Note_on_c, 0, 63, 40
2, 18020, Note_on_c, 0, 63, 0
2, 18082, Note_on_c, 0, 67, 0
2, 18187, Note_on_c, 0, 67, 46
2, 18191, Control_c, 0, 64, 0
2, 18240, Note_on_c, 0, 55, 40
2, 18247, Note_on_c, 0, 67, 0
2, 18252, Note_on_c, 0, 58, 40
2, 18282, Note_on_c, 0, 62, 40
2, 18294, Note_on_c, 0, 69, 51
2, 18310, Note_on_c, 0, 67, 60
2, 18316, Control_c, 0, 64, 127
2, 18350, Note_on_c, 0, 69, 0
2, 18355, Note_on_c, 0, 62, 0
2, 18386, Note_on_c, 0, 58, 0
2, 18389, Note_on_c, 0, 55, 0
2, 18391, Note_on_c, 0, 67, 0
2, 18393, Note_on_c, 0, 66, 45
2, 18445, Note_on_c, 0, 66, 0
2, 18459, Note_on_c, 0, 67, 47
2, 18461, Note_on_c, 0, 62, 49
2, 18502, Control_c, 0, 64, 0
2, 18520, Note_on_c, 0, 67, 0
2, 18526, Note_on_c, 0, 74, 51
2, 18544, Note_on_c, 0, 74, 0
2, 18546, Note_on_c, 0, 50, 53
2, 18576, Note_on_c, 0, 58, 55
2, 18582, Note_on_c, 0, 74, 75
2, 18586, Control_c, 0, 64, 127
2, 18613, Note_on_c, 0, 58, 0
2, 18627, Note_on_c, 0, 50, 0
2, 18651, Note_on_c, 0, 60, 59
2, 18655, Note_on_c, 0, 51, 59
2, 18681, Note_on_c, 0, 60, 0
2, 18708, Note_on_c, 0, 51, 0
2, 18708, Note_on_c, 0, 50, 62
2, 18720, Note_on_c, 0, 58, 62
2, 18723, Note_on_c, 0, 67, 46
2, 18744, Note_on_c, 0, 50, 0
2, 18750, Note_on_c, 0, 74, 0
2, 18767, Note_on_c, 0, 58, 0
2, 18772, Note_on_c, 0, 62, 0
2, 18782, Note_on_c, 0, 46, 65
2, 18794, Control_c, 0, 64, 0
2, 18804, Note_on_c, 0, 50, 66
2, 18816, Note_on_c, 0, 57, 67
2, 18867, Note_on_c, 0, 66, 84
2, 18879, Control_c, 0, 64, 127
2, 18891, Note_on_c, 0, 67, 0
2, 18934, Note_on_c, 0, 46, 0
2, 18934, Note_on_c, 0, 50, 0
2, 18937, Note_on_c, 0, 57, 0
2, 18998, Note_on_c, 0, 66, 0
2, 19003, Note_on_c, 0, 60, 40
2, 19003, Note_on_c, 0, 62, 40
2, 19047, Note_on_c, 0, 43, 40
2, 19053, Note_on_c, 0, 60, 0
2, 19065, Note_on_c, 0, 62, 0
2, 19065, Control_c, 0, 64, 0
2, 19067, Note_on_c, 0, 50, 40
2, 19124, Note_on_c, 0, 58, 40
2, 19126, Note_on_c, 0, 69, 52
2, 19139, Note_on_c, 0, 67, 61
2, 19160, Control_c, 0, 64, 127
2, 19168, Note_on_c, 0, 69, 0
2, 19210, Note_on_c, 0, 67, 0
2, 19221, Note_on_c, 0, 66, 44
2, 19254, Note_on_c, 0, 43, 0
2, 19259, Note_on_c, 0, 50, 0
2, 19272, Note_on_c, 0, 66, 0
2, 19274, Note_on_c, 0, 62, 47
2, 19278, Note_on_c, 0, 58, 0
2, 19285, Note_on_c, 0, 67, 47
2, 19327, Control_c, 0, 64, 0
2, 19333, Note_on_c, 0, 74, 49
2, 19340, Note_on_c, 0, 67, 0
2, 19358, Note_on_c, 0, 74, 0
2, 19375, Note_on_c, 0, 50, 52
2, 19390, Note_on_c, 0, 62, 0
2, 19390, Note_on_c, 0, 58, 53
2, 19402, Note_on_c, 0, 74, 77
2, 19434, Note_on_c, 0, 50, 0
2, 19436, Control_c, 0, 64, 127
2, 19437, Note_on_c, 0, 58, 0
2, 19466, Note_on_c, 0, 60, 57
2, 19466, Note_on_c, 0, 51, 57
2, 19497, Note_on_c, 0, 60, 0
2, 19523, Note_on_c, 0, 51, 0
2, 19523, Note_on_c, 0, 50, 60
2, 19536, Note_on_c, 0, 67, 79
2, 19537, Note_on_c, 0, 62, 60
2, 19539, Note_on_c, 0, 58, 61
2, 19560, Note_on_c, 0, 50, 0
2, 19587, Note_on_c, 0, 46, 63
2, 19591, Note_on_c, 0, 58, 0
2, 19593, Note_on_c, 0, 67, 0
2, 19598, Control_c, 0, 64, 0
2, 19624, Note_on_c, 0, 50, 65
2, 19648, Note_on_c, 0, 57, 66
2, 19655, Note_on_c, 0, 62, 0
2, 19672, Note_on_c, 0, 66, 81
2, 19695, Control_c, 0, 64, 127
2, 19730, Note_on_c, 0, 57, 0
2, 19732, Note_on_c, 0, 74, 0
2, 19739, Note_on_c, 0, 50, 0
2, 19743, Note_on_c, 0, 46, 0
2, 19807, Note_on_c, 0, 60, 43
2, 19807, Note_on_c, 0, 62, 43
2, 19856, Note_on_c, 0, 43, 42
2, 19862, Note_on_c, 0, 62, 0
2, 19862, Note_on_c, 0, 60, 0
2, 19872, Note_on_c, 0, 66, 0
2, 19884, Note_on_c, 0, 50, 43
2, 19884, Control_c, 0, 64, 0
2, 19915, Note_on_c, 0, 69, 63
2, 19926, Note_on_c, 0, 58, 46
2, 19930, Note_on_c, 0, 67, 63
2, 19973, Note_on_c, 0, 69, 0
2, 19989, Control_c, 0, 64, 127
2, 20001, Note_on_c, 0, 66, 49
2, 20010, Note_on_c, 0, 67, 0
2, 20014, Note_on_c, 0, 50, 0
2, 20017, Note_on_c, 0, 43, 0
2, 20041, Note_on_c, 0, 58, 0
2, 20054, Note_on_c, 0, 66, 0
2, 20056, Note_on_c, 0, 62, 52
2, 20092, Note_on_c, 0, 67, 72
2, 20111, Note_on_c, 0, 74, 73
2, 20131, Note_on_c, 0, 67, 0
2, 20131, Note_on_c, 0, 62, 0
2, 20140, Note_on_c, 0, 74, 0
2, 20164, Note_on_c, 0, 46, 58
2, 20169, Note_on_c, 0, 50, 58
2, 20179, Note_on_c, 0, 58, 59
2, 20197, Note_on_c, 0, 74, 93
2, 20328, Note_on_c, 0, 74, 0
2, 20345, Note_on_c, 0, 58, 0
2, 20351, Note_on_c, 0, 46, 0
2, 20352, Note_on_c, 0, 75, 87
2, 20356, Note_on_c, 0, 50, 0
2, 20417, Control_c, 0, 64, 0
2, 20425, Note_on_c, 0, 42, 53
2, 20446, Note_on_c, 0, 50, 54
2, 20461, Note_on_c, 0, 75, 0
2, 20490, Note_on_c, 0, 42, 0
2, 20490, Note_on_c, 0, 74, 93
2, 20494, Note_on_c, 0, 57, 57
2, 20499, Control_c, 0, 64, 127
2, 20508, Note_on_c, 0, 50, 0
2, 20594, Note_on_c, 0, 57, 0
2, 20640, Note_on_c, 0, 72, 88
2, 20667, Control_c, 0, 64, 0
2, 20671, Note_on_c, 0, 74, 0
2, 20677, Note_on_c, 0, 43, 49
2, 20697, Note_on_c, 0, 50, 48
2, 20699, Note_on_c, 0, 72, 0
2, 20734, Note_on_c, 0, 43, 0
2, 20746, Note_on_c, 0, 72, 83
2, 20752, Note_on_c, 0, 50, 0
2, 20752, Note_on_c, 0, 55, 46
2, 20776, Control_c, 0, 64, 127
2, 20796, Note_on_c, 0, 55, 0
2, 20801, Note_on_c, 0, 70, 85
2, 20841, Note_on_c, 0, 70, 0
2, 20881, Note_on_c, 0, 69, 90
2, 20913, Note_on_c, 0, 69, 0
2, 20913, Note_on_c, 0, 70, 91
2, 20931, Control_c, 0, 64, 0
2, 20938, Note_on_c, 0, 77, 93
2, 20942, Note_on_c, 0, 45, 56
2, 20946, Note_on_c, 0, 53, 56
2, 20953, Note_on_c, 0, 70, 0
2, 20974, Note_on_c, 0, 77, 0
2, 21008, Note_on_c, 0, 60, 59
2, 21010, Note_on_c, 0, 77, 96
2, 21014, Control_c, 0, 64, 127
2, 21043, Note_on_c, 0, 60, 0
2, 21048, Note_on_c, 0, 77, 0
2, 21093, Note_on_c, 0, 45, 0
2, 21101, Note_on_c, 0, 53, 0
2, 21121, Note_on_c, 0, 72, 0
2, 21131, Note_on_c, 0, 63, 55
2, 21151, Note_on_c, 0, 72, 104
2, 21164, Note_on_c, 0, 63, 0
2, 21173, Note_on_c, 0, 79, 105
2, 21194, Note_on_c, 0, 72, 0
2, 21216, Control_c, 0, 64, 0
2, 21235, Note_on_c, 0, 53, 61
2, 21263, Note_on_c, 0, 60, 60
2, 21315, Note_on_c, 0, 77, 104
2, 21325, Note_on_c, 0, 79, 0
2, 21376, Control_c, 0, 64, 127
2, 21389, Note_on_c, 0, 77, 0
2, 21468, Note_on_c, 0, 63, 55
2, 21470, Note_on_c, 0, 65, 55
2, 21470, Note_on_c, 0, 69, 97
2, 21503, Note_on_c, 0, 63, 0
2, 21508, Note_on_c, 0, 69, 0
2, 21511, Note_on_c, 0, 65, 0
2, 21527, Note_on_c, 0, 58, 58
2, 21552, Note_on_c, 0, 60, 0
2, 21561, Note_on_c, 0, 62, 60
2, 21574, Control_c, 0, 64, 0
2, 21609, Note_on_c, 0, 72, 103
2, 21625, Note_on_c, 0, 70, 104
2, 21654, Note_on_c, 0, 72, 0
2, 21672, Note_on_c, 0, 62, 0
2, 21676, Control_c, 0, 64, 127
2, 21682, Note_on_c, 0, 58, 0
2, 21686, Note_on_c, 0, 53, 0
2, 21686, Note_on_c, 0, 70, 0
2, 21704, Note_on_c, 0, 69, 108
2, 21753, Note_on_c, 0, 69, 0
2, 21757, Note_on_c, 0, 70, 110
2, 21767, Note_on_c, 0, 65, 70
2, 21817, Note_on_c, 0, 77, 114
2, 21819, Control_c, 0, 64, 0
2, 21826, Note_on_c, 0, 70, 0
2, 21854, Note_on_c, 0, 77, 0
2, 21876, Note_on_c, 0, 50, 76
2, 21886, Note_on_c, 0, 58, 77
2, 21896, Note_on_c, 0, 77, 127
2, 21904, Control_c, 0, 64, 127
2, 21918, Note_on_c, 0, 50, 0
2, 21924, Note_on_c, 0, 58, 0
2, 21938, Note_on_c, 0, 57, 79
2, 21938, Note_on_c, 0, 49, 79
2, 21975, Note_on_c, 0, 57, 0
2, 21981, Note_on_c, 0, 50, 82
2, 21995, Note_on_c, 0, 58, 82
2, 22008, Note_on_c, 0, 49, 0
2, 22011, Note_on_c, 0, 70, 40
2, 22019, Note_on_c, 0, 50, 0
2, 22032, Note_on_c, 0, 65, 0
2, 22035, Note_on_c, 0, 58, 0
2, 22066, Note_on_c, 0, 57, 86
2, 22068, Note_on_c, 0, 65, 86
2, 22096, Note_on_c, 0, 65, 0
2, 22102, Note_on_c, 0, 57, 0
2, 22110, Control_c, 0, 64, 0
2, 22125, Note_on_c, 0, 65, 89
2, 22128, Note_on_c, 0, 57, 89
2, 22142, Note_on_c, 0, 77, 0
2, 22147, Note_on_c, 0, 70, 0
2, 22152, Note_on_c, 0, 72, 47
2, 22255, Note_on_c, 0, 65, 0
2, 22262, Control_c, 0, 64, 127
2, 22290, Note_on_c, 0, 63, 82
2, 22292, Note_on_c, 0, 65, 82
2, 22318, Note_on_c, 0, 72, 0
2, 22320, Note_on_c, 0, 57, 0
2, 22320, Note_on_c, 0, 63, 0
2, 22328, Note_on_c, 0, 65, 0
2, 22381, Note_on_c, 0, 58, 78
2, 22381, Note_on_c, 0, 62, 78
2, 22403, Note_on_c, 0, 72, 60
2, 22413, Note_on_c, 0, 70, 60
2, 22431, Note_on_c, 0, 62, 0
2, 22440, Note_on_c, 0, 58, 0
2, 22447, Note_on_c, 0, 72, 0
2, 22475, Note_on_c, 0, 70, 0
2, 22475, Note_on_c, 0, 69, 64
2, 22512, Note_on_c, 0, 69, 0
2, 22536, Note_on_c, 0, 65, 83
2, 22537, Note_on_c, 0, 70, 67
2, 22581, Control_c, 0, 64, 0
2, 22590, Note_on_c, 0, 70, 0
2, 22590, Note_on_c, 0, 77, 70
2, 22608, Note_on_c, 0, 77, 0
2, 22619, Note_on_c, 0, 50, 88
2, 22631, Note_on_c, 0, 58, 88
2, 22653, Note_on_c, 0, 77, 95
2, 22667, Note_on_c, 0, 58, 0
2, 22676, Note_on_c, 0, 50, 0
2, 22676, Control_c, 0, 64, 127
2, 22691, Note_on_c, 0, 49, 90
2, 22695, Note_on_c, 0, 57, 90
2, 22726, Note_on_c, 0, 57, 0
2, 22744, Note_on_c, 0, 50, 90
2, 22744, Note_on_c, 0, 58, 90
2, 22748, Note_on_c, 0, 49, 0
2, 22764, Note_on_c, 0, 70, 40
2, 22770, Note_on_c, 0, 65, 0
2, 22775, Note_on_c, 0, 50, 0
2, 22780, Note_on_c, 0, 58, 0
2, 22808, Control_c, 0, 64, 0
2, 22814, Note_on_c, 0, 57, 90
2, 22815, Note_on_c, 0, 65, 90
2, 22834, Note_on_c, 0, 57, 0
2, 22837, Note_on_c, 0, 65, 0
2, 22848, Note_on_c, 0, 77, 0
2, 22855, Note_on_c, 0, 57, 90
2, 22873, Note_on_c, 0, 70, 0
2, 22873, Note_on_c, 0, 65, 90
2, 22879, Note_on_c, 0, 72, 46
2, 22951, Control_c, 0, 64, 127
2, 22969, Note_on_c, 0, 65, 0
2, 23002, Note_on_c, 0, 63, 85
2, 23012, Note_on_c, 0, 72, 0
2, 23015, Note_on_c, 0, 65, 84
2, 23039, Note_on_c, 0, 63, 0
2, 23061, Note_on_c, 0, 65, 0
2, 23063, Control_c, 0, 64, 0
2, 23087, Note_on_c, 0, 58, 81
2, 23091, Note_on_c, 0, 57, 0
2, 23091, Note_on_c, 0, 62, 81
2, 23111, Note_on_c, 0, 72, 58
2, 23130, Note_on_c, 0, 70, 59
2, 23145, Control_c, 0, 64, 127
2, 23170, Note_on_c, 0, 72, 0
2, 23194, Note_on_c, 0, 70, 0
2, 23204, Note_on_c, 0, 62, 0
2, 23204, Note_on_c, 0, 69, 63
2, 23238, Note_on_c, 0, 69, 0
2, 23244, Note_on_c, 0, 58, 0
2, 23262, Note_on_c, 0, 65, 73
2, 23282, Note_on_c, 0, 70, 67
2, 23307, Note_on_c, 0, 65, 0
2, 23328, Note_on_c, 0, 70, 0
2, 23329, Note_on_c, 0, 74, 69
2, 23335, Note_on_c, 0, 46, 87
2, 23343, Control_c, 0, 64, 0
2, 23370, Note_on_c, 0, 55, 90
2, 23394, Note_on_c, 0, 74, 0
2, 23398, Note_on_c, 0, 46, 0
2, 23424, Note_on_c, 0, 79, 97
2, 23425, Note_on_c, 0, 55, 0
2, 23434, Note_on_c, 0, 62, 90
2, 23464, Control_c, 0, 64, 127
2, 23565, Note_on_c, 0, 62, 0
2, 23608, Note_on_c, 0, 74, 40
2, 23614, Note_on_c, 0, 67, 40
2, 23617, Note_on_c, 0, 77, 40
2, 23632, Note_on_c, 0, 67, 0
2, 23641, Note_on_c, 0, 79, 0
2, 23644, Note_on_c, 0, 77, 0
2, 23646, Note_on_c, 0, 74, 0
2, 23703, Note_on_c, 0, 46, 58
2, 23720, Note_on_c, 0, 55, 59
2, 23753, Note_on_c, 0, 46, 0
2, 23771, Note_on_c, 0, 55, 0
2, 23773, Note_on_c, 0, 79, 78
2, 23785, Note_on_c, 0, 62, 40
2, 23819, Note_on_c, 0, 62, 0
2, 23954, Note_on_c, 0, 77, 40
2, 23956, Note_on_c, 0, 67, 40
2, 23956, Note_on_c, 0, 74, 40
2, 24001, Note_on_c, 0, 79, 0
2, 24015, Note_on_c, 0, 46, 55
2, 24046, Note_on_c, 0, 55, 56
2, 24073, Note_on_c, 0, 46, 0
2, 24082, Note_on_c, 0, 55, 0
2, 24118, Note_on_c, 0, 79, 81
2, 24119, Note_on_c, 0, 62, 60
2, 24157, Note_on_c, 0, 62, 0
2, 24302, Note_on_c, 0, 79, 0
2, 24315, Note_on_c, 0, 74, 0
2, 24320, Note_on_c, 0, 67, 0
2, 24344, Note_on_c, 0, 67, 76
2, 24344, Note_on_c, 0, 74, 76
2, 24348, Note_on_c, 0, 81, 76
2, 24375, Note_on_c, 0, 67, 0
2, 24384, Note_on_c, 0, 74, 0
2, 24498, Note_on_c, 0, 77, 0
2, 24560, Note_on_c, 0, 81, 0
2, 24578, Note_on_c, 0, 82, 78
2, 24578, Control_c, 0, 64, 0
2, 24694, Control_c, 0, 64, 127
2, 24808, Note_on_c, 0, 82, 0
2, 24844, Note_on_c, 0, 81, 68
2, 24939, Control_c, 0, 67, 127
2, 24976, Note_on_c, 0, 81, 0
2, 25073, Note_on_c, 0, 79, 58
2, 25280, Note_on_c, 0, 79, 0
2, 25289, Note_on_c, 0, 74, 49
2, 25329, Note_on_c, 0, 74, 0
2, 25432, Note_on_c, 0, 55, 40
2, 25456, Note_on_c, 0, 62, 40
2, 25461, Control_c, 0, 64, 0
2, 25472, Note_on_c, 0, 72, 41
2, 25496, Note_on_c, 0, 70, 42
2, 25527, Note_on_c, 0, 72, 0
2, 25557, Note_on_c, 0, 70, 0
2, 25559, Note_on_c, 0, 62, 0
2, 25579, Control_c, 0, 64, 127
2, 25593, Note_on_c, 0, 69, 47
2, 25599, Note_on_c, 0, 55, 0
2, 25635, Note_on_c, 0, 69, 0
2, 25666, Note_on_c, 0, 67, 51
2, 25682, Note_on_c, 0, 70, 52
2, 25701, Note_on_c, 0, 67, 0
2, 25737, Note_on_c, 0, 70, 0
2, 25773, Note_on_c, 0, 74, 56
2, 25775, Note_on_c, 0, 46, 40
2, 25789, Control_c, 0, 64, 0
2, 25801, Note_on_c, 0, 55, 40
2, 25829, Note_on_c, 0, 46, 0
2, 25860, Note_on_c, 0, 55, 0
2, 25873, Note_on_c, 0, 74, 0
2, 25890, Note_on_c, 0, 79, 78
2, 25892, Note_on_c, 0, 62, 40
2, 25904, Control_c, 0, 64, 127
2, 25922, Note_on_c, 0, 62, 0
