0, 0, Header, 1, 4, 192
2, 42528, Note_on_c, 0, 53, 0
2, 42545, Control_c, 0, 64, 0
2, 42552, Note_on_c, 0, 50, 0
2, 42552, Note_on_c, 0, 49, 108
2, 42592, Note_on_c, 0, 77, 0
2, 42598, Note_on_c, 0, 81, 0
2, 42600, Note_on_c, 0, 57, 111
2, 42616, Note_on_c, 0, 76, 127
2, 42620, Note_on_c, 0, 49, 0
2, 42674, Control_c, 0, 64, 127
2, 42739, Note_on_c, 0, 45, 117
2, 42741, Note_on_c, 0, 76, 0
2, 42744, Note_on_c, 0, 81, 90
2, 42747, Note_on_c, 0, 79, 90
2, 42768, Note_on_c, 0, 57, 0
2, 42773, Note_on_c, 0, 45, 0
2, 42841, Note_on_c, 0, 73, 113
2, 42846, Note_on_c, 0, 79, 0
2, 42852, Note_on_c, 0, 81, 0
2, 42864, Control_c, 0, 64, 0
2, 42878, Note_on_c, 0, 69, 117
2, 42909, Note_on_c, 0, 73, 0
2, 42989, Note_on_c, 0, 57, 108
2, 43002, Note_on_c, 0, 61, 109
2, 43002, Control_c, 0, 64, 127
2, 43035, Note_on_c, 0, 69, 0
2, 43125, Note_on_c, 0, 81, 120
2, 43127, Note_on_c, 0, 69, 120
2, 43176, Note_on_c, 0, 57, 0
2, 43179, Note_on_c, 0, 61, 0
2, 43227, Note_on_c, 0, 61, 120
2, 43244, Note_on_c, 0, 57, 121
2, 43314, Note_on_c, 0, 81, 0
2, 43316, Note_on_c, 0, 69, 0
2, 43338, Note_on_c, 0, 61, 0
2, 43346, Control_c, 0, 64, 0
2, 43359, Note_on_c, 0, 57, 0
2, 43368, Note_on_c, 0, 62, 127
2, 43376, Note_on_c, 0, 70, 127
2, 43383, Note_on_c, 0, 82, 127
2, 43458, Control_c, 0, 64, 127
2, 43496, Note_on_c, 0, 55, 90
2, 43496, Note_on_c, 0, 58, 90
2, 43605, Note_on_c, 0, 70, 0
2, 43645, Note_on_c, 0, 55, 0
2, 43645, Note_on_c, 0, 58, 0
2, 43659, Note_on_c, 0, 62, 0
2, 43673, Note_on_c, 0, 82, 0
2, 43702, Note_on_c, 0, 58, 90
2, 43720, Control_c, 0, 64, 0
2, 43726, Note_on_c, 0, 53, 90
2, 43742, Note_on_c, 0, 58, 0
2, 43772, Note_on_c, 0, 57, 90
2, 43786, Note_on_c, 0, 86, 101
2, 43797, Note_on_c, 0, 84, 101
2, 43811, Note_on_c, 0, 53, 0
2, 43813, Note_on_c, 0, 72, 102
2, 43821, Note_on_c, 0, 86, 0
2, 43824, Note_on_c, 0, 63, 92
2, 43830, Note_on_c, 0, 57, 0
2, 43841, Control_c, 0, 64, 127
2, 43850, Note_on_c, 0, 84, 0
2, 43855, Note_on_c, 0, 72, 0
2, 43936, Note_on_c, 0, 70, 108
2, 43938, Note_on_c, 0, 63, 0
2, 43938, Note_on_c, 0, 62, 98
2, 43944, Note_on_c, 0, 82, 109
2, 43969, Note_on_c, 0, 62, 0
2, 43978, Note_on_c, 0, 63, 100
2, 43980, Note_on_c, 0, 82, 0
2, 43986, Note_on_c, 0, 84, 117
2, 43988, Note_on_c, 0, 72, 118
2, 43992, Note_on_c, 0, 70, 0
2, 43992, Control_c, 0, 64, 0
2, 44015, Note_on_c, 0, 63, 0
2, 44028, Note_on_c, 0, 74, 127
2, 44029, Note_on_c, 0, 65, 127
2, 44031, Note_on_c, 0, 86, 127
2, 44042, Note_on_c, 0, 84, 0
2, 44048, Note_on_c, 0, 72, 0
2, 44089, Control_c, 0, 64, 127
2, 44161, Note_on_c, 0, 58, 90
2, 44161, Note_on_c, 0, 62, 90
2, 44307, Note_on_c, 0, 58, 0
2, 44313, Note_on_c, 0, 62, 0
2, 44319, Note_on_c, 0, 65, 0
2, 44319, Note_on_c, 0, 74, 0
2, 44337, Note_on_c, 0, 86, 0
2, 44345, Control_c, 0, 64, 0
2, 44348, Note_on_c, 0, 58, 90
2, 44348, Note_on_c, 0, 62, 90
2, 44381, Note_on_c, 0, 58, 0
2, 44381, Note_on_c, 0, 57, 90
2, 44384, Note_on_c, 0, 62, 0
2, 44403, Note_on_c, 0, 61, 90
2, 44432, Note_on_c, 0, 89, 123
2, 44440, Control_c, 0, 64, 127
2, 44442, Note_on_c, 0, 57, 0
2, 44447, Note_on_c, 0, 88, 124
2, 44450, Note_on_c, 0, 67, 124
2, 44454, Note_on_c, 0, 76, 124
2, 44463, Note_on_c, 0, 89, 0
2, 44463, Note_on_c, 0, 61, 0
2, 44489, Note_on_c, 0, 88, 0
2, 44495, Note_on_c, 0, 67, 0
2, 44495, Note_on_c, 0, 76, 0
2, 44559, Note_on_c, 0, 65, 97
2, 44562, Note_on_c, 0, 74, 127
2, 44566, Note_on_c, 0, 86, 127
2, 44577, Control_c, 0, 64, 0
2, 44621, Note_on_c, 0, 88, 127
2, 44622, Note_on_c, 0, 76, 127
2, 44626, Note_on_c, 0, 86, 0
2, 44628, Note_on_c, 0, 74, 0
2, 44628, Note_on_c, 0, 67, 127
2, 44652, Note_on_c, 0, 65, 0
2, 44664, Note_on_c, 0, 69, 127
2, 44678, Note_on_c, 0, 77, 127
2, 44678, Note_on_c, 0, 89, 127
2, 44683, Note_on_c, 0, 88, 0
2, 44683, Note_on_c, 0, 76, 0
2, 44692, Note_on_c, 0, 67, 0
2, 44700, Note_on_c, 0, 69, 0
2, 44701, Control_c, 0, 64, 127
2, 44703, Note_on_c, 0, 89, 0
2, 44709, Note_on_c, 0, 77, 0
2, 44723, Note_on_c, 0, 74, 127
2, 44729, Note_on_c, 0, 65, 106
2, 44731, Note_on_c, 0, 86, 127
2, 44751, Note_on_c, 0, 86, 0
2, 44751, Note_on_c, 0, 74, 0
2, 44771, Note_on_c, 0, 65, 0
2, 44771, Note_on_c, 0, 70, 127
2, 44793, Note_on_c, 0, 79, 127
2, 44797, Note_on_c, 0, 91, 127
2, 44808, Note_on_c, 0, 70, 0
2, 44822, Note_on_c, 0, 79, 0
2, 44826, Note_on_c, 0, 91, 0
2, 44833, Note_on_c, 0, 67, 127
2, 44842, Note_on_c, 0, 76, 127
2, 44852, Note_on_c, 0, 88, 127
2, 44868, Note_on_c, 0, 88, 0
2, 44868, Note_on_c, 0, 76, 0
2, 44874, Note_on_c, 0, 72, 127
2, 44876, Note_on_c, 0, 67, 0
2, 44906, Note_on_c, 0, 93, 127
2, 44912, Note_on_c, 0, 72, 0
2, 44912, Note_on_c, 0, 81, 127
2, 44957, Control_c, 0, 64, 0
2, 44976, Note_on_c, 0, 53, 102
2, 44977, Note_on_c, 0, 60, 102
2, 45024, Note_on_c, 0, 69, 127
2, 45033, Note_on_c, 0, 53, 0
2, 45078, Note_on_c, 0, 69, 0
2, 45104, Control_c, 0, 64, 127
2, 45110, Note_on_c, 0, 55, 109
2, 45144, Note_on_c, 0, 55, 0
2, 45144, Note_on_c, 0, 70, 127
2, 45177, Note_on_c, 0, 70, 0
2, 45216, Note_on_c, 0, 60, 0
2, 45227, Note_on_c, 0, 57, 115
2, 45265, Note_on_c, 0, 57, 0
2, 45267, Note_on_c, 0, 72, 127
2, 45298, Note_on_c, 0, 72, 0
2, 45314, Control_c, 0, 64, 0
2, 45318, Note_on_c, 0, 58, 120
2, 45350, Note_on_c, 0, 81, 0
2, 45350, Note_on_c, 0, 93, 0
2, 45373, Note_on_c, 0, 58, 0
2, 45384, Note_on_c, 0, 74, 127
2, 45405, Note_on_c, 0, 79, 127
2, 45408, Note_on_c, 0, 91, 127
2, 45507, Control_c, 0, 64, 127
2, 45544, Note_on_c, 0, 91, 0
2, 45546, Note_on_c, 0, 79, 0
2, 45554, Note_on_c, 0, 74, 0
2, 45560, Note_on_c, 0, 64, 127
2, 45571, Note_on_c, 0, 67, 127
2, 45588, Note_on_c, 0, 94, 127
2, 45593, Note_on_c, 0, 82, 127
2, 45701, Note_on_c, 0, 94, 0
2, 45707, Note_on_c, 0, 82, 0
2, 45708, Note_on_c, 0, 67, 0
2, 45716, Note_on_c, 0, 69, 127
2, 45718, Note_on_c, 0, 66, 127
2, 45744, Note_on_c, 0, 81, 127
2, 45744, Note_on_c, 0, 93, 127
2, 45813, Note_on_c, 0, 64, 0
2, 45833, Note_on_c, 0, 93, 0
2, 45839, Note_on_c, 0, 81, 0
2, 45840, Control_c, 0, 64, 0
2, 45871, Note_on_c, 0, 66, 0
2, 45871, Note_on_c, 0, 69, 0
2, 45875, Note_on_c, 0, 79, 124
2, 45877, Note_on_c, 0, 67, 124
2, 45877, Note_on_c, 0, 70, 124
2, 45879, Note_on_c, 0, 91, 124
2, 45961, Note_on_c, 0, 70, 0
2, 45980, Note_on_c, 0, 67, 0
2, 45992, Note_on_c, 0, 79, 0
2, 45992, Note_on_c, 0, 91, 0
2, 46002, Note_on_c, 0, 69, 118
2, 46002, Note_on_c, 0, 72, 118
2, 46014, Control_c, 0, 64, 127
2, 46020, Note_on_c, 0, 78, 118
2, 46024, Note_on_c, 0, 90, 118
2, 46079, Note_on_c, 0, 72, 0
2, 46135, Note_on_c, 0, 90, 0
2, 46135, Note_on_c, 0, 78, 0
2, 46144, Note_on_c, 0, 70, 112
2, 46153, Note_on_c, 0, 74, 112
2, 46159, Note_on_c, 0, 69, 0
2, 46166, Note_on_c, 0, 79, 111
2, 46176, Note_on_c, 0, 91, 111
2, 46196, Note_on_c, 0, 74, 0
2, 46196, Note_on_c, 0, 70, 0
2, 46210, Note_on_c, 0, 91, 0
2, 46220, Note_on_c, 0, 79, 0
2, 46276, Note_on_c, 0, 60, 122
2, 46285, Control_c, 0, 64, 0
2, 46309, Note_on_c, 0, 69, 123
2, 46321, Note_on_c, 0, 84, 122
2, 46323, Note_on_c, 0, 72, 122
2, 46393, Note_on_c, 0, 72, 0
2, 46417, Note_on_c, 0, 69, 0
2, 46424, Control_c, 0, 64, 127
2, 46501, Note_on_c, 0, 68, 115
2, 46511, Note_on_c, 0, 71, 114
2, 46516, Note_on_c, 0, 84, 0
2, 46521, Note_on_c, 0, 74, 114
2, 46531, Note_on_c, 0, 86, 113
2, 46567, Note_on_c, 0, 71, 0
2, 46567, Note_on_c, 0, 68, 0
2, 46638, Note_on_c, 0, 74, 0
2, 46658, Note_on_c, 0, 67, 108
2, 46666, Control_c, 0, 64, 0
2, 46682, Note_on_c, 0, 70, 107
2, 46704, Note_on_c, 0, 76, 106
2, 46715, Note_on_c, 0, 86, 0
2, 46715, Note_on_c, 0, 88, 105
2, 46741, Note_on_c, 0, 60, 0
2, 46783, Note_on_c, 0, 70, 0
2, 46800, Control_c, 0, 64, 127
2, 46873, Note_on_c, 0, 67, 0
2, 46900, Note_on_c, 0, 60, 109
2, 46959, Note_on_c, 0, 76, 0
2, 47082, Note_on_c, 0, 69, 89
2, 47086, Note_on_c, 0, 65, 101
2, 47088, Note_on_c, 0, 89, 89
2, 47090, Note_on_c, 0, 77, 89
2, 47092, Note_on_c, 0, 88, 0
2, 47124, Note_on_c, 0, 60, 0
2, 47130, Note_on_c, 0, 77, 0
2, 47142, Note_on_c, 0, 89, 0
2, 47199, Note_on_c, 0, 69, 0
2, 47199, Note_on_c, 0, 65, 0
2, 47268, Note_on_c, 0, 60, 93
2, 47305, Note_on_c, 0, 60, 0
2, 47426, Note_on_c, 0, 48, 87
2, 47437, Control_c, 0, 64, 0
2, 47488, Note_on_c, 0, 58, 84
2, 47510, Note_on_c, 0, 62, 83
2, 47516, Note_on_c, 0, 67, 71
2, 47520, Note_on_c, 0, 79, 70
2, 47560, Control_c, 0, 64, 127
2, 47669, Note_on_c, 0, 67, 0
2, 47675, Note_on_c, 0, 79, 0
2, 47689, Note_on_c, 0, 48, 0
2, 47774, Note_on_c, 0, 70, 59
2, 47774, Note_on_c, 0, 82, 59
2, 47875, Note_on_c, 0, 82, 0
2, 47883, Note_on_c, 0, 70, 0
2, 47977, Note_on_c, 0, 69, 50
2, 47982, Note_on_c, 0, 81, 50
2, 48171, Note_on_c, 0, 62, 0
2, 48208, Note_on_c, 0, 63, 53
2, 48230, Note_on_c, 0, 58, 0
2, 48290, Note_on_c, 0, 81, 0
2, 48315, Note_on_c, 0, 69, 0
2, 48353, Note_on_c, 0, 60, 46
2, 48358, Note_on_c, 0, 63, 0
2, 48367, Note_on_c, 0, 64, 46
2, 48416, Note_on_c, 0, 67, 47
2, 48424, Note_on_c, 0, 79, 47
2, 48543, Note_on_c, 0, 64, 0
2, 48576, Note_on_c, 0, 60, 0
2, 48592, Note_on_c, 0, 58, 40
2, 48627, Note_on_c, 0, 58, 0
2, 48706, Note_on_c, 0, 67, 0
2, 48775, Note_on_c, 0, 45, 127
2, 48775, Control_c, 0, 64, 0
2, 48799, Note_on_c, 0, 57, 127
2, 48856, Note_on_c, 0, 79, 0
2, 48860, Note_on_c, 0, 69, 127
2, 48906, Control_c, 0, 64, 127
2, 48991, Note_on_c, 0, 45, 0
2, 49008, Note_on_c, 0, 79, 90
2, 49008, Note_on_c, 0, 76, 90
2, 49008, Note_on_c, 0, 81, 90
2, 49032, Note_on_c, 0, 57, 0
2, 49066, Note_on_c, 0, 69, 0
2, 49127, Note_on_c, 0, 59, 121
2, 49130, Note_on_c, 0, 69, 90
2, 49165, Note_on_c, 0, 76, 0
2, 49165, Note_on_c, 0, 79, 0
2, 49202, Note_on_c, 0, 81, 0
2, 49261, Note_on_c, 0, 61, 95
2, 49283, Note_on_c, 0, 79, 97
2, 49288, Note_on_c, 0, 76, 98
2, 49288, Note_on_c, 0, 81, 98
2, 49301, Note_on_c, 0, 59, 0
2, 49326, Note_on_c, 0, 69, 0
2, 49374, Note_on_c, 0, 79, 0
2, 49385, Note_on_c, 0, 76, 0
2, 49398, Note_on_c, 0, 62, 102
2, 49398, Note_on_c, 0, 69, 96
2, 49403, Note_on_c, 0, 61, 0
2, 49440, Note_on_c, 0, 81, 0
2, 49508, Note_on_c, 0, 65, 108
2, 49517, Note_on_c, 0, 74, 91
2, 49517, Note_on_c, 0, 77, 91
2, 49519, Note_on_c, 0, 81, 91
2, 49530, Note_on_c, 0, 69, 0
2, 49568, Control_c, 0, 64, 0
2, 49576, Note_on_c, 0, 65, 0
2, 49605, Note_on_c, 0, 62, 0
2, 49623, Note_on_c, 0, 74, 0
2, 49623, Note_on_c, 0, 77, 0
2, 49632, Note_on_c, 0, 69, 127
2, 49638, Note_on_c, 0, 57, 115
2, 49647, Note_on_c, 0, 64, 115
2, 49693, Control_c, 0, 64, 127
2, 49758, Note_on_c, 0, 81, 0
2, 49788, Note_on_c, 0, 81, 95
2, 49797, Note_on_c, 0, 76, 95
2, 49797, Note_on_c, 0, 79, 95
2, 49800, Note_on_c, 0, 64, 0
2, 49804, Note_on_c, 0, 69, 0
2, 49823, Note_on_c, 0, 57, 0
2, 49837, Note_on_c, 0, 61, 109
2, 49869, Note_on_c, 0, 76, 0
2, 49871, Note_on_c, 0, 61, 0
2, 49871, Note_on_c, 0, 57, 107
2, 49889, Note_on_c, 0, 71, 127
2, 49944, Note_on_c, 0, 79, 0
2, 49953, Note_on_c, 0, 81, 0
2, 49992, Note_on_c, 0, 79, 94
2, 49992, Note_on_c, 0, 81, 94
2, 49996, Note_on_c, 0, 71, 0
2, 50004, Note_on_c, 0, 73, 99
2, 50010, Note_on_c, 0, 55, 101
2, 50026, Note_on_c, 0, 57, 0
2, 50087, Note_on_c, 0, 55, 0
2, 50112, Note_on_c, 0, 74, 123
2, 50113, Note_on_c, 0, 53, 97
2, 50121, Note_on_c, 0, 73, 0
2, 50141, Note_on_c, 0, 79, 0
2, 50204, Note_on_c, 0, 81, 0
2, 50208, Note_on_c, 0, 50, 92
2, 50222, Note_on_c, 0, 74, 0
2, 50222, Note_on_c, 0, 77, 127
2, 50236, Note_on_c, 0, 53, 0
2, 50236, Note_on_c, 0, 81, 127
2, 50246, Note_on_c, 0, 50, 0
2, 50248, Control_c, 0, 64, 0
2, 50256, Note_on_c, 0, 49, 94
2, 50328, Note_on_c, 0, 57, 118
2, 50335, Note_on_c, 0, 76, 127
2, 50341, Note_on_c, 0, 49, 0
2, 50347, Note_on_c, 0, 77, 0
2, 50381, Control_c, 0, 64, 127
2, 50438, Note_on_c, 0, 81, 0
2, 50448, Note_on_c, 0, 45, 95
2, 50464, Note_on_c, 0, 79, 95
2, 50474, Note_on_c, 0, 57, 0
2, 50482, Note_on_c, 0, 45, 0
2, 50489, Note_on_c, 0, 81, 96
2, 50498, Note_on_c, 0, 76, 0
2, 50535, Note_on_c, 0, 73, 110
2, 50543, Note_on_c, 0, 59, 102
2, 50546, Control_c, 0, 64, 0
2, 50565, Note_on_c, 0, 69, 124
2, 50593, Note_on_c, 0, 73, 0
2, 50599, Note_on_c, 0, 79, 0
2, 50599, Note_on_c, 0, 81, 0
2, 50610, Control_c, 0, 64, 127
2, 50674, Note_on_c, 0, 61, 123
2, 50687, Note_on_c, 0, 76, 90
2, 50687, Note_on_c, 0, 79, 90
2, 50692, Note_on_c, 0, 81, 90
2, 50705, Note_on_c, 0, 69, 0
2, 50709, Note_on_c, 0, 59, 0
2, 50769, Note_on_c, 0, 61, 0
2, 50773, Note_on_c, 0, 76, 0
2, 50773, Note_on_c, 0, 62, 127
2, 50785, Note_on_c, 0, 79, 0
2, 50785, Note_on_c, 0, 69, 90
2, 50823, Note_on_c, 0, 81, 0
2, 50880, Note_on_c, 0, 65, 127
2, 50884, Note_on_c, 0, 77, 90
2, 50890, Note_on_c, 0, 74, 90
2, 50890, Note_on_c, 0, 81, 90
2, 50903, Note_on_c, 0, 69, 0
2, 50925, Note_on_c, 0, 65, 0
2, 50930, Control_c, 0, 64, 0
2, 50965, Note_on_c, 0, 62, 0
2, 50983, Note_on_c, 0, 74, 0
2, 50997, Note_on_c, 0, 57, 127
2, 50997, Note_on_c, 0, 64, 127
2, 50999, Note_on_c, 0, 77, 0
2, 51007, Note_on_c, 0, 69, 127
2, 51021, Note_on_c, 0, 81, 0
2, 51035, Control_c, 0, 64, 127
2, 51126, Note_on_c, 0, 69, 0
2, 51143, Note_on_c, 0, 76, 90
2, 51143, Note_on_c, 0, 81, 90
2, 51148, Note_on_c, 0, 79, 90
2, 51161, Note_on_c, 0, 64, 0
2, 51181, Note_on_c, 0, 57, 0
2, 51181, Note_on_c, 0, 61, 127
2, 51207, Note_on_c, 0, 76, 0
2, 51218, Note_on_c, 0, 61, 0
2, 51225, Note_on_c, 0, 71, 113
2, 51233, Note_on_c, 0, 57, 127
2, 51282, Control_c, 0, 64, 0
2, 51298, Note_on_c, 0, 79, 0
2, 51308, Note_on_c, 0, 81, 0
2, 51332, Note_on_c, 0, 79, 94
2, 51337, Note_on_c, 0, 81, 94
2, 51344, Note_on_c, 0, 71, 0
2, 51362, Note_on_c, 0, 73, 109
2, 51368, Note_on_c, 0, 55, 125
2, 51397, Note_on_c, 0, 57, 0
2, 51412, Control_c, 0, 64, 127
2, 51471, Note_on_c, 0, 55, 0
2, 51480, Note_on_c, 0, 74, 123
2, 51481, Note_on_c, 0, 73, 0
2, 51485, Note_on_c, 0, 53, 120
2, 51529, Note_on_c, 0, 79, 0
2, 51560, Note_on_c, 0, 74, 0
2, 51575, Note_on_c, 0, 81, 0
2, 51575, Note_on_c, 0, 53, 0
2, 51584, Note_on_c, 0, 50, 125
2, 51597, Note_on_c, 0, 77, 127
2, 51602, Note_on_c, 0, 81, 127
2, 51619, Control_c, 0, 64, 0
2, 51685, Note_on_c, 0, 81, 0
2, 51699, Note_on_c, 0, 77, 0
2, 51701, Note_on_c, 0, 49, 127
2, 51705, Note_on_c, 0, 50, 0
2, 51705, Note_on_c, 0, 57, 127
2, 51707, Control_c, 0, 64, 127
2, 51714, Note_on_c, 0, 76, 127
2, 51758, Note_on_c, 0, 49, 0
2, 51806, Control_c, 0, 64, 0
2, 51855, Note_on_c, 0, 45, 90
2, 51866, Note_on_c, 0, 81, 90
2, 51870, Note_on_c, 0, 79, 90
2, 51885, Note_on_c, 0, 76, 0
2, 51954, Note_on_c, 0, 45, 0
2, 51965, Control_c, 0, 64, 127
2, 51978, Note_on_c, 0, 57, 0
2, 51982, Note_on_c, 0, 73, 115
2, 52006, Note_on_c, 0, 69, 118
2, 52038, Note_on_c, 0, 73, 0
2, 52038, Note_on_c, 0, 81, 0
2, 52071, Control_c, 0, 64, 0
2, 52080, Note_on_c, 0, 79, 0
2, 52123, Note_on_c, 0, 61, 90
2, 52137, Note_on_c, 0, 57, 90
2, 52170, Control_c, 0, 64, 127
2, 52187, Note_on_c, 0, 69, 0
2, 52260, Note_on_c, 0, 69, 101
2, 52266, Note_on_c, 0, 81, 102
2, 52293, Note_on_c, 0, 57, 0
2, 52327, Note_on_c, 0, 61, 0
2, 52333, Note_on_c, 0, 69, 0
2, 52365, Note_on_c, 0, 61, 102
2, 52369, Note_on_c, 0, 57, 102
2, 52472, Note_on_c, 0, 81, 0
2, 52494, Note_on_c, 0, 61, 0
2, 52518, Note_on_c, 0, 62, 110
2, 52529, Note_on_c, 0, 70, 116
2, 52533, Note_on_c, 0, 57, 0
2, 52533, Note_on_c, 0, 82, 116
2, 52542, Control_c, 0, 64, 0
2, 52680, Note_on_c, 0, 58, 104
2, 52684, Note_on_c, 0, 55, 104
2, 52696, Control_c, 0, 64, 127
2, 52833, Note_on_c, 0, 58, 0
2, 52872, Note_on_c, 0, 62, 0
2, 52886, Note_on_c, 0, 70, 0
2, 52890, Note_on_c, 0, 82, 0
2, 52898, Note_on_c, 0, 58, 94
2, 52910, Control_c, 0, 64, 0
2, 52918, Note_on_c, 0, 55, 0
2, 52936, Note_on_c, 0, 53, 93
2, 52948, Note_on_c, 0, 58, 0
2, 52976, Note_on_c, 0, 57, 91
2, 52989, Note_on_c, 0, 86, 98
2, 52997, Control_c, 0, 64, 127
2, 53005, Note_on_c, 0, 84, 99
2, 53009, Note_on_c, 0, 53, 0
2, 53021, Note_on_c, 0, 63, 93
2, 53025, Note_on_c, 0, 72, 100
2, 53027, Note_on_c, 0, 57, 0
2, 53027, Note_on_c, 0, 86, 0
2, 53060, Note_on_c, 0, 72, 0
2, 53065, Note_on_c, 0, 84, 0
2, 53095, Note_on_c, 0, 63, 0
2, 53132, Note_on_c, 0, 62, 99
2, 53134, Note_on_c, 0, 70, 105
2, 53136, Note_on_c, 0, 82, 105
2, 53164, Note_on_c, 0, 62, 0
2, 53166, Note_on_c, 0, 82, 0
2, 53166, Note_on_c, 0, 70, 0
2, 53177, Note_on_c, 0, 63, 105
2, 53181, Note_on_c, 0, 84, 108
2, 53181, Control_c, 0, 64, 0
2, 53184, Note_on_c, 0, 72, 108
2, 53214, Note_on_c, 0, 63, 0
2, 53215, Note_on_c, 0, 72, 0
2, 53215, Note_on_c, 0, 84, 0
2, 53221, Note_on_c, 0, 65, 127
2, 53231, Note_on_c, 0, 74, 110
2, 53241, Note_on_c, 0, 86, 111
2, 53324, Control_c, 0, 64, 127
2, 53368, Note_on_c, 0, 58, 90
2, 53373, Note_on_c, 0, 62, 90
2, 53514, Note_on_c, 0, 65, 0
2, 53516, Note_on_c, 0, 58, 0
2, 53516, Note_on_c, 0, 62, 0
2, 53545, Note_on_c, 0, 74, 0
2, 53550, Note_on_c, 0, 86, 0
2, 53564, Note_on_c, 0, 58, 95
2, 53564, Note_on_c, 0, 62, 95
2, 53580, Control_c, 0, 64, 0
2, 53604, Note_on_c, 0, 58, 0
2, 53608, Note_on_c, 0, 57, 97
2, 53616, Note_on_c, 0, 62, 0
2, 53628, Note_on_c, 0, 61, 98
2, 53648, Note_on_c, 0, 89, 96
2, 53671, Note_on_c, 0, 67, 97
2, 53671, Note_on_c, 0, 88, 97
2, 53675, Note_on_c, 0, 57, 0
2, 53675, Note_on_c, 0, 76, 98
2, 53687, Note_on_c, 0, 89, 0
2, 53688, Note_on_c, 0, 61, 0
2, 53707, Control_c, 0, 64, 127
2, 53737, Note_on_c, 0, 88, 0
2, 53741, Note_on_c, 0, 76, 0
2, 53754, Note_on_c, 0, 67, 0
2, 53796, Note_on_c, 0, 65, 107
2, 53800, Note_on_c, 0, 74, 104
2, 53810, Note_on_c, 0, 86, 105
2, 53831, Note_on_c, 0, 74, 0
2, 53842, Note_on_c, 0, 86, 0
2, 53847, Control_c, 0, 64, 0
2, 53853, Note_on_c, 0, 88, 107
2, 53860, Note_on_c, 0, 67, 107
2, 53860, Note_on_c, 0, 76, 107
2, 53895, Note_on_c, 0, 76, 0
2, 53897, Note_on_c, 0, 88, 0
2, 53904, Note_on_c, 0, 65, 0
2, 53905, Note_on_c, 0, 69, 110
2, 53913, Note_on_c, 0, 77, 110
