0, 0, Header, 1, 4, 192
2, 53915, Control_c, 0, 64, 127
2, 53919, Note_on_c, 0, 89, 110
2, 53925, Note_on_c, 0, 67, 0
2, 53935, Note_on_c, 0, 77, 0
2, 53941, Note_on_c, 0, 69, 0
2, 53946, Note_on_c, 0, 89, 0
2, 53970, Note_on_c, 0, 65, 116
2, 53979, Note_on_c, 0, 74, 113
2, 53983, Note_on_c, 0, 86, 114
2, 54004, Note_on_c, 0, 74, 0
2, 54004, Note_on_c, 0, 65, 0
2, 54006, Note_on_c, 0, 86, 0
2, 54022, Note_on_c, 0, 70, 116
2, 54024, Note_on_c, 0, 79, 116
2, 54042, Note_on_c, 0, 91, 117
2, 54056, Note_on_c, 0, 70, 0
2, 54060, Note_on_c, 0, 79, 0
2, 54065, Note_on_c, 0, 91, 0
2, 54087, Note_on_c, 0, 67, 119
2, 54087, Note_on_c, 0, 88, 119
2, 54091, Note_on_c, 0, 76, 119
2, 54105, Note_on_c, 0, 88, 0
2, 54115, Note_on_c, 0, 76, 0
2, 54119, Note_on_c, 0, 67, 0
2, 54119, Note_on_c, 0, 72, 127
2, 54133, Note_on_c, 0, 81, 127
2, 54143, Note_on_c, 0, 93, 127
2, 54155, Note_on_c, 0, 72, 0
2, 54210, Control_c, 0, 64, 0
2, 54219, Note_on_c, 0, 53, 127
2, 54228, Note_on_c, 0, 60, 127
2, 54260, Note_on_c, 0, 53, 0
2, 54276, Note_on_c, 0, 69, 127
2, 54336, Note_on_c, 0, 69, 0
2, 54353, Note_on_c, 0, 55, 127
2, 54384, Control_c, 0, 64, 127
2, 54389, Note_on_c, 0, 55, 0
2, 54397, Note_on_c, 0, 70, 127
2, 54437, Note_on_c, 0, 70, 0
2, 54494, Note_on_c, 0, 60, 0
2, 54499, Note_on_c, 0, 57, 127
2, 54525, Note_on_c, 0, 57, 0
2, 54532, Note_on_c, 0, 72, 127
2, 54571, Note_on_c, 0, 72, 0
2, 54591, Control_c, 0, 64, 0
2, 54601, Note_on_c, 0, 58, 125
2, 54636, Note_on_c, 0, 81, 0
2, 54640, Note_on_c, 0, 93, 0
2, 54646, Note_on_c, 0, 58, 0
2, 54682, Note_on_c, 0, 74, 127
2, 54692, Note_on_c, 0, 79, 127
2, 54692, Control_c, 0, 64, 127
2, 54696, Note_on_c, 0, 91, 127
2, 54783, Note_on_c, 0, 79, 0
2, 54829, Note_on_c, 0, 91, 0
2, 54858, Note_on_c, 0, 67, 90
2, 54862, Control_c, 0, 64, 0
2, 54864, Note_on_c, 0, 64, 127
2, 54871, Note_on_c, 0, 94, 90
2, 54873, Note_on_c, 0, 74, 0
2, 54876, Note_on_c, 0, 82, 90
2, 54920, Control_c, 0, 64, 127
2, 54993, Note_on_c, 0, 94, 0
2, 54995, Note_on_c, 0, 67, 0
2, 54995, Note_on_c, 0, 82, 0
2, 55005, Note_on_c, 0, 69, 90
2, 55010, Note_on_c, 0, 66, 127
2, 55032, Note_on_c, 0, 93, 90
2, 55033, Note_on_c, 0, 81, 90
2, 55146, Note_on_c, 0, 81, 0
2, 55152, Note_on_c, 0, 93, 0
2, 55154, Note_on_c, 0, 70, 90
2, 55156, Control_c, 0, 64, 0
2, 55164, Note_on_c, 0, 67, 90
2, 55168, Note_on_c, 0, 66, 0
2, 55168, Note_on_c, 0, 69, 0
2, 55178, Note_on_c, 0, 91, 90
2, 55184, Note_on_c, 0, 79, 90
2, 55257, Note_on_c, 0, 79, 0
2, 55269, Note_on_c, 0, 70, 0
2, 55310, Note_on_c, 0, 67, 0
2, 55314, Note_on_c, 0, 91, 0
2, 55327, Control_c, 0, 64, 127
2, 55328, Note_on_c, 0, 69, 90
2, 55328, Note_on_c, 0, 72, 90
2, 55332, Note_on_c, 0, 78, 90
2, 55340, Note_on_c, 0, 90, 90
2, 55347, Note_on_c, 0, 64, 0
2, 55411, Note_on_c, 0, 72, 0
2, 55415, Note_on_c, 0, 78, 0
2, 55459, Note_on_c, 0, 90, 0
2, 55465, Note_on_c, 0, 70, 90
2, 55469, Note_on_c, 0, 69, 0
2, 55479, Note_on_c, 0, 74, 90
2, 55489, Note_on_c, 0, 79, 90
2, 55493, Note_on_c, 0, 91, 90
2, 55508, Note_on_c, 0, 70, 0
2, 55512, Note_on_c, 0, 74, 0
2, 55543, Note_on_c, 0, 79, 0
2, 55558, Note_on_c, 0, 91, 0
2, 55584, Note_on_c, 0, 60, 111
2, 55604, Control_c, 0, 64, 0
2, 55647, Note_on_c, 0, 69, 95
2, 55655, Note_on_c, 0, 72, 95
2, 55658, Note_on_c, 0, 84, 96
2, 55721, Control_c, 0, 64, 127
2, 55733, Note_on_c, 0, 69, 0
2, 55818, Note_on_c, 0, 68, 92
2, 55832, Note_on_c, 0, 71, 92
2, 55836, Note_on_c, 0, 84, 0
2, 55840, Note_on_c, 0, 74, 91
2, 55843, Note_on_c, 0, 86, 91
2, 55845, Note_on_c, 0, 72, 0
2, 55880, Note_on_c, 0, 68, 0
2, 55907, Note_on_c, 0, 71, 0
2, 55971, Note_on_c, 0, 67, 93
2, 55986, Note_on_c, 0, 70, 94
2, 56014, Control_c, 0, 64, 0
2, 56026, Note_on_c, 0, 76, 96
2, 56039, Note_on_c, 0, 60, 0
2, 56044, Note_on_c, 0, 88, 97
2, 56063, Note_on_c, 0, 86, 0
2, 56078, Note_on_c, 0, 74, 0
2, 56133, Note_on_c, 0, 70, 0
2, 56153, Control_c, 0, 64, 127
2, 56206, Note_on_c, 0, 67, 0
2, 56270, Note_on_c, 0, 60, 93
2, 56371, Note_on_c, 0, 76, 0
2, 56442, Control_c, 0, 64, 0
2, 56454, Note_on_c, 0, 69, 88
2, 56460, Note_on_c, 0, 65, 84
2, 56500, Note_on_c, 0, 77, 91
2, 56504, Note_on_c, 0, 89, 91
2, 56510, Note_on_c, 0, 88, 0
2, 56533, Note_on_c, 0, 60, 0
2, 56550, Control_c, 0, 64, 127
2, 56597, Note_on_c, 0, 69, 0
2, 56605, Note_on_c, 0, 77, 0
2, 56609, Note_on_c, 0, 89, 0
2, 56649, Note_on_c, 0, 65, 0
2, 56682, Note_on_c, 0, 60, 75
2, 56730, Note_on_c, 0, 60, 0
2, 56850, Note_on_c, 0, 48, 67
2, 56863, Control_c, 0, 64, 0
2, 56930, Note_on_c, 0, 58, 64
2, 56958, Note_on_c, 0, 62, 63
2, 56960, Note_on_c, 0, 67, 85
2, 56964, Note_on_c, 0, 79, 85
2, 56993, Control_c, 0, 64, 127
2, 57051, Note_on_c, 0, 48, 0
2, 57136, Note_on_c, 0, 67, 0
2, 57140, Note_on_c, 0, 79, 0
2, 57239, Note_on_c, 0, 70, 80
2, 57243, Note_on_c, 0, 82, 80
2, 57368, Note_on_c, 0, 82, 0
2, 57368, Note_on_c, 0, 70, 0
2, 57458, Note_on_c, 0, 69, 91
2, 57460, Note_on_c, 0, 81, 92
2, 57671, Note_on_c, 0, 62, 0
2, 57713, Note_on_c, 0, 58, 0
2, 57740, Note_on_c, 0, 63, 40
2, 57899, Note_on_c, 0, 69, 0
2, 57899, Note_on_c, 0, 81, 0
2, 57921, Note_on_c, 0, 60, 40
2, 57929, Note_on_c, 0, 63, 0
2, 57956, Note_on_c, 0, 64, 40
2, 58000, Note_on_c, 0, 79, 85
2, 58008, Note_on_c, 0, 67, 85
2, 58271, Note_on_c, 0, 64, 0
2, 58313, Note_on_c, 0, 60, 0
2, 58346, Note_on_c, 0, 58, 40
2, 58392, Note_on_c, 0, 58, 0
2, 58506, Note_on_c, 0, 79, 0
2, 58547, Note_on_c, 0, 67, 0
2, 58559, Note_on_c, 0, 41, 42
2, 58619, Control_c, 0, 64, 0
2, 58633, Note_on_c, 0, 48, 46
2, 58704, Note_on_c, 0, 77, 82
2, 58708, Note_on_c, 0, 57, 50
2, 58714, Note_on_c, 0, 65, 50
2, 58751, Control_c, 0, 64, 127
2, 58821, Note_on_c, 0, 57, 0
2, 58823, Note_on_c, 0, 48, 0
2, 58831, Note_on_c, 0, 41, 0
2, 59018, Note_on_c, 0, 69, 40
2, 59018, Note_on_c, 0, 72, 40
2, 59079, Note_on_c, 0, 77, 0
2, 59086, Note_on_c, 0, 65, 0
2, 59126, Note_on_c, 0, 45, 41
2, 59178, Note_on_c, 0, 53, 44
2, 59203, Control_c, 0, 64, 0
2, 59241, Note_on_c, 0, 76, 51
2, 59243, Note_on_c, 0, 69, 0
2, 59243, Note_on_c, 0, 72, 0
2, 59245, Note_on_c, 0, 64, 48
2, 59251, Note_on_c, 0, 60, 48
2, 59313, Control_c, 0, 64, 127
2, 59392, Note_on_c, 0, 45, 0
2, 59424, Note_on_c, 0, 60, 0
2, 59439, Note_on_c, 0, 53, 0
2, 59452, Note_on_c, 0, 69, 40
2, 59457, Note_on_c, 0, 72, 40
2, 59509, Note_on_c, 0, 69, 0
2, 59511, Note_on_c, 0, 64, 0
2, 59513, Note_on_c, 0, 76, 0
2, 59535, Note_on_c, 0, 72, 0
2, 59549, Note_on_c, 0, 46, 40
2, 59573, Note_on_c, 0, 53, 40
2, 59594, Note_on_c, 0, 76, 40
2, 59602, Note_on_c, 0, 58, 40
2, 59616, Note_on_c, 0, 74, 41
2, 59622, Note_on_c, 0, 70, 41
2, 59634, Note_on_c, 0, 62, 40
2, 59640, Note_on_c, 0, 76, 0
2, 59666, Note_on_c, 0, 62, 0
2, 59668, Note_on_c, 0, 70, 0
2, 59677, Note_on_c, 0, 74, 0
2, 59707, Note_on_c, 0, 73, 46
2, 59713, Note_on_c, 0, 61, 40
2, 59741, Note_on_c, 0, 58, 0
2, 59749, Note_on_c, 0, 61, 0
2, 59778, Note_on_c, 0, 73, 0
2, 59778, Note_on_c, 0, 74, 49
2, 59784, Note_on_c, 0, 53, 0
2, 59787, Note_on_c, 0, 62, 40
2, 59792, Note_on_c, 0, 46, 0
2, 59818, Note_on_c, 0, 62, 0
2, 59846, Note_on_c, 0, 64, 41
2, 59853, Note_on_c, 0, 76, 53
2, 59879, Note_on_c, 0, 41, 43
2, 59886, Note_on_c, 0, 64, 0
2, 59895, Control_c, 0, 64, 0
2, 59911, Note_on_c, 0, 48, 44
2, 59913, Note_on_c, 0, 76, 0
2, 59977, Note_on_c, 0, 77, 60
2, 59979, Note_on_c, 0, 65, 48
2, 59985, Note_on_c, 0, 57, 48
2, 60027, Control_c, 0, 64, 127
2, 60042, Note_on_c, 0, 74, 0
2, 60089, Note_on_c, 0, 57, 0
2, 60091, Note_on_c, 0, 41, 0
2, 60109, Note_on_c, 0, 48, 0
2, 60214, Note_on_c, 0, 69, 40
2, 60214, Note_on_c, 0, 72, 40
2, 60272, Note_on_c, 0, 77, 0
2, 60286, Note_on_c, 0, 45, 40
2, 60294, Note_on_c, 0, 65, 0
2, 60316, Note_on_c, 0, 53, 40
2, 60353, Control_c, 0, 64, 0
2, 60383, Note_on_c, 0, 76, 48
2, 60384, Note_on_c, 0, 64, 40
2, 60387, Note_on_c, 0, 69, 0
2, 60397, Note_on_c, 0, 60, 40
2, 60408, Note_on_c, 0, 72, 0
2, 60463, Control_c, 0, 64, 127
2, 60530, Note_on_c, 0, 60, 0
2, 60563, Note_on_c, 0, 45, 0
2, 60567, Note_on_c, 0, 53, 0
2, 60578, Note_on_c, 0, 69, 41
2, 60578, Note_on_c, 0, 72, 41
2, 60619, Note_on_c, 0, 53, 40
2, 60637, Note_on_c, 0, 46, 40
2, 60644, Note_on_c, 0, 76, 0
2, 60653, Note_on_c, 0, 64, 0
2, 60662, Note_on_c, 0, 69, 0
2, 60672, Note_on_c, 0, 72, 0
2, 60682, Note_on_c, 0, 58, 40
2, 60704, Note_on_c, 0, 76, 40
2, 60708, Note_on_c, 0, 74, 40
2, 60724, Note_on_c, 0, 62, 40
2, 60726, Note_on_c, 0, 70, 41
2, 60744, Note_on_c, 0, 76, 0
2, 60760, Note_on_c, 0, 62, 0
2, 60770, Note_on_c, 0, 74, 0
2, 60779, Note_on_c, 0, 70, 0
2, 60803, Note_on_c, 0, 73, 45
2, 60811, Note_on_c, 0, 58, 0
2, 60811, Note_on_c, 0, 61, 40
2, 60849, Note_on_c, 0, 61, 0
2, 60864, Note_on_c, 0, 74, 48
2, 60869, Note_on_c, 0, 73, 0
2, 60871, Note_on_c, 0, 53, 0
2, 60873, Note_on_c, 0, 46, 0
2, 60877, Note_on_c, 0, 62, 41
2, 60915, Note_on_c, 0, 62, 0
2, 60928, Note_on_c, 0, 64, 44
2, 60930, Note_on_c, 0, 76, 52
2, 60974, Note_on_c, 0, 76, 0
2, 60979, Note_on_c, 0, 41, 47
2, 60983, Note_on_c, 0, 64, 0
2, 60997, Note_on_c, 0, 53, 48
2, 60999, Control_c, 0, 64, 0
2, 61053, Note_on_c, 0, 74, 0
2, 61053, Note_on_c, 0, 77, 58
2, 61059, Note_on_c, 0, 65, 46
2, 61135, Control_c, 0, 64, 127
2, 61261, Note_on_c, 0, 69, 40
2, 61261, Note_on_c, 0, 72, 40
2, 61311, Note_on_c, 0, 77, 0
2, 61313, Note_on_c, 0, 65, 0
2, 61380, Note_on_c, 0, 43, 43
2, 61410, Control_c, 0, 64, 0
2, 61435, Note_on_c, 0, 41, 0
2, 61437, Note_on_c, 0, 69, 0
2, 61437, Note_on_c, 0, 64, 46
2, 61450, Note_on_c, 0, 76, 49
2, 61461, Note_on_c, 0, 72, 0
2, 61488, Control_c, 0, 64, 127
2, 61602, Note_on_c, 0, 64, 0
2, 61606, Note_on_c, 0, 76, 0
2, 61620, Note_on_c, 0, 65, 40
2, 61626, Note_on_c, 0, 72, 40
2, 61765, Note_on_c, 0, 45, 45
2, 61806, Note_on_c, 0, 65, 0
2, 61820, Control_c, 0, 64, 0
2, 61828, Note_on_c, 0, 72, 0
2, 61836, Note_on_c, 0, 43, 0
2, 61836, Note_on_c, 0, 63, 49
2, 61846, Note_on_c, 0, 75, 51
2, 61963, Control_c, 0, 64, 127
2, 62023, Note_on_c, 0, 72, 40
2, 62032, Note_on_c, 0, 65, 40
2, 62056, Note_on_c, 0, 63, 0
2, 62064, Note_on_c, 0, 75, 0
2, 62116, Note_on_c, 0, 72, 0
2, 62133, Note_on_c, 0, 46, 43
2, 62136, Note_on_c, 0, 45, 0
2, 62215, Control_c, 0, 64, 0
2, 62219, Note_on_c, 0, 61, 47
2, 62235, Note_on_c, 0, 73, 51
2, 62268, Note_on_c, 0, 65, 0
2, 62323, Control_c, 0, 64, 127
2, 62442, Note_on_c, 0, 65, 40
2, 62462, Note_on_c, 0, 70, 40
2, 62490, Note_on_c, 0, 70, 0
2, 62497, Note_on_c, 0, 65, 0
2, 62512, Note_on_c, 0, 73, 0
2, 62512, Note_on_c, 0, 61, 0
2, 62607, Note_on_c, 0, 49, 44
2, 62671, Note_on_c, 0, 55, 47
2, 62673, Control_c, 0, 64, 0
2, 62689, Note_on_c, 0, 67, 51
2, 62803, Control_c, 0, 64, 127
2, 62891, Note_on_c, 0, 58, 40
2, 62900, Note_on_c, 0, 53, 0
2, 62922, Note_on_c, 0, 55, 0
2, 62922, Note_on_c, 0, 64, 40
2, 62928, Note_on_c, 0, 67, 0
2, 62944, Note_on_c, 0, 49, 0
2, 63006, Note_on_c, 0, 58, 0
2, 63047, Note_on_c, 0, 48, 44
2, 63107, Control_c, 0, 64, 0
2, 63109, Note_on_c, 0, 57, 48
2, 63127, Note_on_c, 0, 69, 51
2, 63170, Note_on_c, 0, 64, 0
2, 63202, Note_on_c, 0, 46, 0
2, 63244, Control_c, 0, 64, 127
2, 63406, Note_on_c, 0, 58, 40
2, 63424, Note_on_c, 0, 57, 0
2, 63427, Note_on_c, 0, 69, 0
2, 63427, Note_on_c, 0, 64, 40
2, 63553, Note_on_c, 0, 41, 46
2, 63584, Note_on_c, 0, 48, 0
2, 63638, Control_c, 0, 64, 0
2, 63689, Note_on_c, 0, 58, 0
2, 63695, Note_on_c, 0, 53, 54
2, 63698, Note_on_c, 0, 64, 0
2, 63792, Control_c, 0, 64, 127
2, 63980, Note_on_c, 0, 57, 41
2, 63984, Note_on_c, 0, 65, 41
2, 63985, Note_on_c, 0, 60, 41
2, 64072, Note_on_c, 0, 53, 0
2, 64157, Note_on_c, 0, 51, 50
2, 64193, Note_on_c, 0, 60, 0
2, 64198, Note_on_c, 0, 57, 0
2, 64205, Note_on_c, 0, 65, 0
2, 64352, Note_on_c, 0, 51, 0
2, 64361, Note_on_c, 0, 60, 44
2, 64365, Note_on_c, 0, 57, 44
2, 64367, Note_on_c, 0, 65, 44
2, 64488, Note_on_c, 0, 51, 44
2, 64520, Note_on_c, 0, 49, 46
2, 64542, Note_on_c, 0, 51, 0
2, 64566, Note_on_c, 0, 57, 0
2, 64590, Note_on_c, 0, 60, 0
2, 64593, Note_on_c, 0, 65, 0
2, 64610, Note_on_c, 0, 49, 0
2, 64610, Note_on_c, 0, 48, 50
2, 64671, Note_on_c, 0, 48, 0
2, 64678, Note_on_c, 0, 49, 40
2, 64690, Note_on_c, 0, 61, 41
2, 64702, Note_on_c, 0, 56, 41
2, 64702, Note_on_c, 0, 65, 41
2, 64709, Control_c, 0, 64, 0
2, 64750, Note_on_c, 0, 52, 62
2, 64780, Note_on_c, 0, 49, 0
2, 64819, Note_on_c, 0, 53, 68
2, 64828, Note_on_c, 0, 52, 0
2, 64869, Note_on_c, 0, 56, 0
2, 64870, Note_on_c, 0, 61, 0
2, 64881, Note_on_c, 0, 65, 0
2, 65027, Control_c, 0, 64, 127
2, 65035, Note_on_c, 0, 57, 40
2, 65039, Note_on_c, 0, 60, 40
2, 65049, Note_on_c, 0, 65, 41
2, 65212, Note_on_c, 0, 51, 40
2, 65234, Note_on_c, 0, 53, 0
2, 65273, Note_on_c, 0, 60, 0
2, 65277, Note_on_c, 0, 65, 0
2, 65279, Note_on_c, 0, 57, 0
2, 65377, Note_on_c, 0, 57, 40
2, 65381, Note_on_c, 0, 60, 40
2, 65381, Note_on_c, 0, 65, 40
2, 65386, Note_on_c, 0, 51, 0
2, 65495, Note_on_c, 0, 51, 42
2, 65513, Note_on_c, 0, 49, 43
2, 65535, Note_on_c, 0, 51, 0
2, 65573, Note_on_c, 0, 57, 0
2, 65582, Note_on_c, 0, 49, 0
2, 65582, Note_on_c, 0, 48, 46
2, 65586, Note_on_c, 0, 65, 0
2, 65602, Note_on_c, 0, 60, 0
2, 65636, Note_on_c, 0, 48, 0
2, 65644, Note_on_c, 0, 49, 49
2, 65701, Note_on_c, 0, 52, 52
2, 65753, Control_c, 0, 64, 0
2, 65760, Note_on_c, 0, 49, 0
2, 65763, Note_on_c, 0, 53, 56
2, 65767, Note_on_c, 0, 52, 0
2, 65912, Control_c, 0, 64, 127
2, 65969, Note_on_c, 0, 57, 40
2, 65981, Note_on_c, 0, 60, 40
2, 65981, Note_on_c, 0, 65, 40
2, 66104, Note_on_c, 0, 52, 47
2, 66110, Note_on_c, 0, 53, 0
2, 66128, Note_on_c, 0, 65, 0
2, 66135, Note_on_c, 0, 57, 0
2, 66139, Note_on_c, 0, 60, 0
2, 66216, Control_c, 0, 64, 0
2, 66300, Note_on_c, 0, 58, 40
2, 66304, Note_on_c, 0, 61, 41
2, 66304, Note_on_c, 0, 67, 40
2, 66314, Control_c, 0, 64, 127
2, 66429, Note_on_c, 0, 52, 0
2, 66432, Note_on_c, 0, 51, 47
2, 66443, Control_c, 0, 64, 0
2, 66457, Note_on_c, 0, 58, 0
2, 66463, Note_on_c, 0, 67, 0
2, 66467, Note_on_c, 0, 61, 0
2, 66591, Control_c, 0, 64, 127
2, 66643, Note_on_c, 0, 60, 40
2, 66646, Note_on_c, 0, 65, 41
2, 66646, Note_on_c, 0, 69, 40
2, 66802, Control_c, 0, 64, 0
2, 66825, Note_on_c, 0, 49, 50
2, 66835, Note_on_c, 0, 60, 0
2, 66835, Note_on_c, 0, 51, 0
2, 66837, Note_on_c, 0, 65, 0
2, 66837, Note_on_c, 0, 69, 0
2, 66954, Control_c, 0, 64, 127
2, 67049, Note_on_c, 0, 61, 40
2, 67056, Note_on_c, 0, 70, 40
2, 67075, Note_on_c, 0, 65, 40
2, 67261, Control_c, 0, 64, 0
2, 67263, Note_on_c, 0, 49, 0
2, 67269, Note_on_c, 0, 43, 50
2, 67296, Note_on_c, 0, 61, 0
2, 67297, Note_on_c, 0, 65, 0
2, 67301, Note_on_c, 0, 70, 0
2, 67412, Control_c, 0, 64, 127
2, 67553, Note_on_c, 0, 73, 40
2, 67558, Note_on_c, 0, 65, 40
2, 67563, Note_on_c, 0, 70, 40
2, 67811, Control_c, 0, 64, 0
2, 67836, Note_on_c, 0, 48, 50
2, 67840, Note_on_c, 0, 43, 0
2, 67904, Control_c, 0, 67, 127
2, 67911, Note_on_c, 0, 70, 0
2, 67911, Note_on_c, 0, 65, 0
2, 67930, Note_on_c, 0, 73, 0
2, 67948, Control_c, 0, 64, 127
2, 68135, Note_on_c, 0, 64, 40
2, 68135, Note_on_c, 0, 72, 40
2, 68136, Note_on_c, 0, 70, 40
2, 68171, Note_on_c, 0, 41, 0
2, 68197, Note_on_c, 0, 48, 0
2, 68389, Note_on_c, 0, 72, 0
2, 68389, Note_on_c, 0, 64, 0
2, 68393, Note_on_c, 0, 70, 0
2, 68475, Note_on_c, 0, 41, 45
2, 68490, Note_on_c, 0, 53, 46
2, 68496, Note_on_c, 0, 48, 46
2, 68516, Control_c, 0, 64, 0
2, 68682, Control_c, 0, 64, 127
2, 68752, Note_on_c, 0, 65, 40
2, 68752, Note_on_c, 0, 72, 40
2, 68760, Note_on_c, 0, 69, 40
2, 68774, Note_on_c, 0, 41, 0
2, 68836, Note_on_c, 0, 72, 0
2, 68836, Note_on_c, 0, 65, 0
2, 68836, Note_on_c, 0, 69, 0
2, 68917, Note_on_c, 0, 48, 0
2, 69034, Note_on_c, 0, 53, 0
2, 69206, Note_on_c, 0, 65, 40
2, 69215, Note_on_c, 0, 60, 40
2, 69218, Note_on_c, 0, 69, 40
2, 69273, Note_on_c, 0, 69, 0
2, 69273, Note_on_c, 0, 60, 0
2, 69283, Note_on_c, 0, 65, 0
2, 69660, Note_on_c, 0, 65, 40
2, 69664, Note_on_c, 0, 57, 40
2, 69672, Note_on_c, 0, 60, 40
2, 69749, Note_on_c, 0, 60, 0
2, 69749, Note_on_c, 0, 57, 0
2, 69751, Note_on_c, 0, 65, 0
2, 70142, Note_on_c, 0, 53, 40
2, 70162, Note_on_c, 0, 57, 40
2, 70162, Note_on_c, 0, 62, 40
2, 70227, Note_on_c, 0, 53, 0
2, 70233, Note_on_c, 0, 62, 0
2, 70233, Note_on_c, 0, 57, 0
2, 70693, Note_on_c, 0, 53, 40
2, 70696, Note_on_c, 0, 57, 40
2, 70696, Note_on_c, 0, 60, 40
2, 70784, Note_on_c, 0, 57, 0
2, 70788, Note_on_c, 0, 60, 0
2, 70788, Note_on_c, 0, 53, 0
2, 71192, Note_on_c, 0, 53, 40
2, 71206, Note_on_c, 0, 57, 40
2, 71299, Note_on_c, 0, 53, 0
2, 71303, Note_on_c, 0, 57, 0
2, 71718, Note_on_c, 0, 45, 40
2, 71720, Note_on_c, 0, 41, 40
2, 71943, Note_on_c, 0, 53, 40
2, 71954, Note_on_c, 0, 48, 40
2, 72009, Note_on_c, 0, 41, 0
2, 72022, Note_on_c, 0, 45, 0
2, 72201, Note_on_c, 0, 48, 0
2, 72215, Note_on_c, 0, 53, 0
2, 72217, Note_on_c, 0, 41, 40
2, 72225, Note_on_c, 0, 45, 40
2, 72489, Note_on_c, 0, 53, 40
2, 72502, Note_on_c, 0, 48, 40
2, 72554, Note_on_c, 0, 45, 0
2, 72560, Note_on_c, 0, 41, 0
2, 72794, Note_on_c, 0, 41, 40
2, 72808, Note_on_c, 0, 45, 40
2, 72818, Note_on_c, 0, 48, 0
2, 72853, Note_on_c, 0, 53, 0
2, 73129, Note_on_c, 0, 53, 40
2, 73155, Note_on_c, 0, 48, 40
2, 73232, Note_on_c, 0, 41, 0
2, 73236, Note_on_c, 0, 45, 0
2, 73567, Note_on_c, 0, 41, 40
2, 73571, Note_on_c, 0, 45, 40
2, 73608, Note_on_c, 0, 48, 0
2, 73644, Note_on_c, 0, 53, 0
2, 74040, Note_on_c, 0, 53, 40
2, 74054, Note_on_c, 0, 48, 40
2, 74120, Note_on_c, 0, 41, 0
2, 74257, Note_on_c, 0, 45, 0
2, 74368, Control_c, 0, 67, 0
2, 74389, Note_on_c, 0, 48, 0
2, 74525, Note_on_c, 0, 53, 0
2, 75817, Control_c, 0, 64, 0
2, 75817, End_track
3, 0, Start_track
3, 0, Title_t, "Scan of a player piano roll"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "by Terry Smythe, Winnipeg, Canada"
4, 0, End_track
0, 0, End_of_file
